Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Median Best Trade [%],SYY,SMA,48,73,0,true,false,1,106,1.024968005342446,46.666666666666664,1.2659997209739908,2.820537039623414,0.43264699300523524,-0.9915960799218901,77 days 01:08:34.285714285,0.005515723250774671,0.16936772426386668,0.33713763980826295,0.4777079396029612,0,13143,13144 days 00:00:00,1000.0,4983.566115165534,398.3566115165534,47401.285092438644,100.0,909.5529909899419,58.621236562309996,4313 days 00:00:00,105,-4.983566115164649,119.02688780909492,-33.38711177769303,13.482018510552427,-6.50825924743947,108 days 08:19:35.510204082,49 days 15:51:25.714285714,37.986187440768504,0.30108536167071054,0.07780659169045201,1.065903147902205,-0.19210537470120798,20.03459086797047,1.0521293627310797,1.0130913418625407,-0.019699962864276676,,,0.0002201932445225454,0.05548869761968144,3.983566115165547,0.03127244236461535,0.22179974991812268,8091,210,19036.488095238095,0.9803921568627451,,,
Median Total Return [%],SYY,SMA,46,73,0,true,false,1,107,1.0219301704370884,46.22641509433962,1.2972928490035611,2.816963015938223,0.4247978732897319,-0.9921146888838127,76 days 06:06:47.547169811,0.005568253948401097,0.17096553298333714,0.3403332572472038,0.48160358341422715,0,13143,13144 days 00:00:00,1000.0,4737.73880260966,373.77388026096594,47401.285092438644,100.0,796.2227648231127,59.21372673362036,4214 days 00:00:00,106,-4.737738802608874,127.0162633419037,-34.064399773156154,13.550446818317536,-6.410066919440484,108 days 12:44:04.897959184,48 days 12:12:37.894736842,35.306382466153394,0.2958047925767261,0.07454929165681444,1.0648267655279908,-0.19930665238652254,20.17602479876093,1.0535488121419971,1.010704727921499,-0.01960784313725494,,,0.0002165668999688825,0.05457485879215839,3.737738802609652,0.030272755509484384,0.2220412054560069,8084,212,19036.488095238095,0.9803921568627451,,,
Median Sharpe Ratio,SYY,SMA,46,73,0,true,false,1,107,1.0219301704370884,46.22641509433962,1.2972928490035611,2.816963015938223,0.4247978732897319,-0.9921146888838127,76 days 06:06:47.547169811,0.005568253948401097,0.17096553298333714,0.3403332572472038,0.48160358341422715,0,13143,13144 days 00:00:00,1000.0,4737.73880260966,373.77388026096594,47401.285092438644,100.0,796.2227648231127,59.21372673362036,4214 days 00:00:00,106,-4.737738802608874,127.0162633419037,-34.064399773156154,13.550446818317536,-6.410066919440484,108 days 12:44:04.897959184,48 days 12:12:37.894736842,35.306382466153394,0.2958047925767261,0.07454929165681444,1.0648267655279908,-0.19930665238652254,20.17602479876093,1.0535488121419971,1.010704727921499,-0.01960784313725494,,,0.0002165668999688825,0.05457485879215839,3.737738802609652,0.030272755509484384,0.2220412054560069,8084,212,19036.488095238095,0.9803921568627451,,,
Mean Omega Ratio,SYY,SMA,46,73,0,true,false,1,107,1.0219301704370884,46.22641509433962,1.2972928490035611,2.816963015938223,0.4247978732897319,-0.9921146888838127,76 days 06:06:47.547169811,0.005568253948401097,0.17096553298333714,0.3403332572472038,0.48160358341422715,0,13143,13144 days 00:00:00,1000.0,4737.73880260966,373.77388026096594,47401.285092438644,100.0,796.2227648231127,59.21372673362036,4214 days 00:00:00,106,-4.737738802608874,127.0162633419037,-34.064399773156154,13.550446818317536,-6.410066919440484,108 days 12:44:04.897959184,48 days 12:12:37.894736842,35.306382466153394,0.2958047925767261,0.07454929165681444,1.0648267655279908,-0.19930665238652254,20.17602479876093,1.0535488121419971,1.010704727921499,-0.01960784313725494,,,0.0002165668999688825,0.05457485879215839,3.737738802609652,0.030272755509484384,0.2220412054560069,8084,212,19036.488095238095,0.9803921568627451,,,
Median Sortino Ratio,SYY,SMA,46,73,0,true,false,1,107,1.0219301704370884,46.22641509433962,1.2972928490035611,2.816963015938223,0.4247978732897319,-0.9921146888838127,76 days 06:06:47.547169811,0.005568253948401097,0.17096553298333714,0.3403332572472038,0.48160358341422715,0,13143,13144 days 00:00:00,1000.0,4737.73880260966,373.77388026096594,47401.285092438644,100.0,796.2227648231127,59.21372673362036,4214 days 00:00:00,106,-4.737738802608874,127.0162633419037,-34.064399773156154,13.550446818317536,-6.410066919440484,108 days 12:44:04.897959184,48 days 12:12:37.894736842,35.306382466153394,0.2958047925767261,0.07454929165681444,1.0648267655279908,-0.19930665238652254,20.17602479876093,1.0535488121419971,1.010704727921499,-0.01960784313725494,,,0.0002165668999688825,0.05457485879215839,3.737738802609652,0.030272755509484384,0.2220412054560069,8084,212,19036.488095238095,0.9803921568627451,,,
Median Max Drawdown [%],SYY,SMA,63,68,0,true,false,1,191,1.0197144038872863,51.05263157894737,1.338549158060771,1.9218707914184403,0.5355287350988405,-0.9822055591767929,42 days 10:21:28.421052630,0.009980832549020834,0.3051814654188541,0.6087651221182379,0.5865193444707725,0,13143,13144 days 00:00:00,1000.0,9434.793625213732,843.4793625213732,47401.285092438644,100.0,2211.7290053909946,62.609083353433334,4268 days 00:00:00,190,-9.434793625212478,107.73200202151784,-27.671053856981892,8.680823695494519,-5.127789764445858,53 days 02:28:27.216494845,31 days 07:13:32.903225806,44.443307467573504,0.3658028932484472,0.10271483707637924,1.0816037556597617,0.10161710795953886,21.298940863771293,1.0975425083220092,0.9854777810049377,-0.01963184292152642,,,0.00027122546986211253,0.06834881840525237,8.43479362521374,0.043969496603385005,0.22486923204271725,8063,380,19036.488095238095,0.9803921568627451,,,
Mean Best Trade [%],SYY,SMA,50,65,0,true,false,1,128,1.0150121770871467,47.24409448818898,1.311057582915102,2.3826129904869866,0.43284256368902185,-0.9915831457840376,63 days 00:34:00.944881888,0.006671398598556031,0.20451951609221639,0.4074412234649623,0.48729085584942705,0,13143,13144 days 00:00:00,1000.0,4989.6970627232695,398.9697062723269,47401.285092438644,100.0,860.8634514498441,63.79991878529998,5157 days 00:00:00,127,-4.989697062722371,115.26204844074796,-32.47009632436296,11.854887493911429,-6.100020893176694,87 days 16:24:00,40 days 22:34:01.791044776,31.45422645500777,0.3015758849556751,0.0715469339814336,1.0661849528297576,-0.21785320451242102,20.457128018806618,1.058294300425753,1.0074560095436924,-0.01948051948051954,,,0.00021844563763261262,0.05504830068341838,3.9896970627232724,0.031296751633300035,0.21968149123549033,8005,254,19036.488095238095,0.9803921568627451,,,
Mean Calmar Ratio,SYY,SMA,50,65,0,true,false,1,128,1.0150121770871467,47.24409448818898,1.311057582915102,2.3826129904869866,0.43284256368902185,-0.9915831457840376,63 days 00:34:00.944881888,0.006671398598556031,0.20451951609221639,0.4074412234649623,0.48729085584942705,0,13143,13144 days 00:00:00,1000.0,4989.6970627232695,398.9697062723269,47401.285092438644,100.0,860.8634514498441,63.79991878529998,5157 days 00:00:00,127,-4.989697062722371,115.26204844074796,-32.47009632436296,11.854887493911429,-6.100020893176694,87 days 16:24:00,40 days 22:34:01.791044776,31.45422645500777,0.3015758849556751,0.0715469339814336,1.0661849528297576,-0.21785320451242102,20.457128018806618,1.058294300425753,1.0074560095436924,-0.01948051948051954,,,0.00021844563763261262,0.05504830068341838,3.9896970627232724,0.031296751633300035,0.21968149123549033,8005,254,19036.488095238095,0.9803921568627451,,,
Median Calmar Ratio,SYY,SMA,50,65,0,true,false,1,128,1.0150121770871467,47.24409448818898,1.311057582915102,2.3826129904869866,0.43284256368902185,-0.9915831457840376,63 days 00:34:00.944881888,0.006671398598556031,0.20451951609221639,0.4074412234649623,0.48729085584942705,0,13143,13144 days 00:00:00,1000.0,4989.6970627232695,398.9697062723269,47401.285092438644,100.0,860.8634514498441,63.79991878529998,5157 days 00:00:00,127,-4.989697062722371,115.26204844074796,-32.47009632436296,11.854887493911429,-6.100020893176694,87 days 16:24:00,40 days 22:34:01.791044776,31.45422645500777,0.3015758849556751,0.0715469339814336,1.0661849528297576,-0.21785320451242102,20.457128018806618,1.058294300425753,1.0074560095436924,-0.01948051948051954,,,0.00021844563763261262,0.05504830068341838,3.9896970627232724,0.031296751633300035,0.21968149123549033,8005,254,19036.488095238095,0.9803921568627451,,,
Mean Avg Losing Trade Duration,SYY,SMA,50,65,0,true,false,1,128,1.0150121770871467,47.24409448818898,1.311057582915102,2.3826129904869866,0.43284256368902185,-0.9915831457840376,63 days 00:34:00.944881888,0.006671398598556031,0.20451951609221639,0.4074412234649623,0.48729085584942705,0,13143,13144 days 00:00:00,1000.0,4989.6970627232695,398.9697062723269,47401.285092438644,100.0,860.8634514498441,63.79991878529998,5157 days 00:00:00,127,-4.989697062722371,115.26204844074796,-32.47009632436296,11.854887493911429,-6.100020893176694,87 days 16:24:00,40,31.45422645500777,0.3015758849556751,0.0715469339814336,1.0661849528297576,-0.21785320451242102,20.457128018806618,1.058294300425753,1.0074560095436924,-0.01948051948051954,,,0.00021844563763261262,0.05504830068341838,3.9896970627232724,0.031296751633300035,0.21968149123549033,8005,254,19036.488095238095,0.9803921568627451,,,
Mean Total Return [%],SYY,SMA,51,66,0,true,false,1,127,0.9955625921688638,46.03174603174603,1.2836254491887855,2.433544299770131,0.43774301360879564,-0.9912319221855695,63 days 14:39:59.999999999,0.006618867900929606,0.20292170737274592,0.40424560602602144,0.4938189642765684,0,13143,13144 days 00:00:00,1000.0,5156.1815619450845,415.61815619450846,47401.285092438644,100.0,963.736958613329,63.25596983790383,5157 days 00:00:00,126,-5.156181561944322,127.01626334190372,-32.23687552616513,12.273512193096767,-5.959369491596704,86 days 20:41:22.758620689,43 days 18:42:21.176470588,33.026490027833546,0.3048098088140405,0.07366947902201475,1.066941843020222,-0.19798128605024612,20.302220761380593,1.0609442409440781,1.0056530794406429,-0.01951568064140578,,,0.00022187588191698292,0.05591272224307969,4.156181561945076,0.03194590364753114,0.2207637998843756,8016,252,19036.488095238095,0.9803921568627451,,,
Median Win Rate [%],SYY,SMA,51,66,0,true,false,1,127,0.9955625921688638,46.03174603174603,1.2836254491887855,2.433544299770131,0.43774301360879564,-0.9912319221855695,63 days 14:39:59.999999999,0.006618867900929606,0.20292170737274592,0.40424560602602144,0.4938189642765684,0,13143,13144 days 00:00:00,1000.0,5156.1815619450845,415.61815619450846,47401.285092438644,100.0,963.736958613329,63.25596983790383,5157 days 00:00:00,126,-5.156181561944322,127.01626334190372,-32.23687552616513,12.273512193096767,-5.959369491596704,86 days 20:41:22.758620689,43 days 18:42:21.176470588,33.026490027833546,0.3048098088140405,0.07366947902201475,1.066941843020222,-0.19798128605024612,20.302220761380593,1.0609442409440781,1.0056530794406429,-0.01951568064140578,,,0.00022187588191698292,0.05591272224307969,4.156181561945076,0.03194590364753114,0.2207637998843756,8016,252,19036.488095238095,0.9803921568627451,,,
Most Best Trade [%],SYY,SMA,51,66,0,true,false,1,127,0.9955625921688638,46.03174603174603,1.2836254491887855,2.433544299770131,0.43774301360879564,-0.9912319221855695,63 days 14:39:59.999999999,0.006618867900929606,0.20292170737274592,0.40424560602602144,0.4938189642765684,0,13143,13144 days 00:00:00,1000.0,5156.1815619450845,415.61815619450846,47401.285092438644,100.0,963.736958613329,63.25596983790383,5157 days 00:00:00,126,-5.156181561944322,127.01626334190372,-32.23687552616513,12.273512193096767,-5.959369491596704,86 days 20:41:22.758620689,43 days 18:42:21.176470588,33.026490027833546,0.3048098088140405,0.07366947902201475,1.066941843020222,-0.19798128605024612,20.302220761380593,1.0609442409440781,1.0056530794406429,-0.01951568064140578,,,0.00022187588191698292,0.05591272224307969,4.156181561945076,0.03194590364753114,0.2207637998843756,8016,252,19036.488095238095,0.9803921568627451,,,
Mean Avg Winning Trade [%],SYY,SMA,51,66,0,true,false,1,127,0.9955625921688638,46.03174603174603,1.2836254491887855,2.433544299770131,0.43774301360879564,-0.9912319221855695,63 days 14:39:59.999999999,0.006618867900929606,0.20292170737274592,0.40424560602602144,0.4938189642765684,0,13143,13144 days 00:00:00,1000.0,5156.1815619450845,415.61815619450846,47401.285092438644,100.0,963.736958613329,63.25596983790383,5157 days 00:00:00,126,-5.156181561944322,127.01626334190372,-32.23687552616513,12.273512193096767,-5.959369491596704,86 days 20:41:22.758620689,43 days 18:42:21.176470588,33.026490027833546,0.3048098088140405,0.07366947902201475,1.066941843020222,-0.19798128605024612,20.302220761380593,1.0609442409440781,1.0056530794406429,-0.01951568064140578,,,0.00022187588191698292,0.05591272224307969,4.156181561945076,0.03194590364753114,0.2207637998843756,8016,252,19036.488095238095,0.9803921568627451,,,
Median Avg Winning Trade [%],SYY,SMA,50,64,0,true,false,1,129,0.9918107331351151,46.09375,1.2912153806040907,2.339429324305682,0.4164247405247928,-0.9926742241582907,62 days 10:41:14.999999999,0.006723929296182456,0.20611732481168682,0.4106368409039032,0.4821969139118992,0,13143,13144 days 00:00:00,1000.0,4472.511891961641,347.2511891961641,47401.285092438644,100.0,777.9987489680661,65.5370787347904,4074 days 00:00:00,128,-4.472511891961403,127.01626334190368,-32.47009632436297,12.34001420035227,-6.211795424777633,86 days 08:56:56.949152543,41 days 23:39:07.826086956,27.163940655106245,0.2900572568108286,0.06480963974563132,1.0637162619440057,-0.20661137943184332,20.540188163237207,1.0564564773669454,1.0068718255153868,-0.019488794563757118,,,0.00021021284246619214,0.05297363630148042,3.472511891961587,0.02913543830457388,0.2197972285145898,7994,256,19036.488095238095,0.9803921568627451,,,
Median Avg Losing Trade [%],SYY,SMA,50,68,0,true,false,1,120,0.9815542029555632,45.378151260504204,1.225322578281662,2.4932861319865056,0.4238021117537829,-0.9922182112727802,67 days 11:29:44.873949579,0.006251153017544628,0.19173704633645286,0.38187628395343526,0.47805531861873196,0,13143,13144 days 00:00:00,1000.0,4688.667859880743,368.8667859880743,47401.285092438644,100.0,1029.1596605004568,59.76255949458488,5157 days 00:00:00,119,-4.688667859880297,127.0162633419037,-32.23687552616513,12.939670629006105,-6.185248680922085,93 days 11:06:40,45 days 21:24:55.384615384,31.036609476811947,0.2947432400739499,0.07335960101744324,1.064746093301938,-0.1639036327132751,20.31322613598625,1.0581327635298818,1.0062499999999999,-0.019515680641405627,,,0.00021526537447403467,0.05424687436745674,3.6886678598807556,0.030067121941943276,0.22150168190724867,8031,238,19036.488095238095,0.9803921568627451,,,
Median Total Trades,SYY,SMA,50,66,0,true,false,1,124,0.9701270383146867,45.52845528455284,1.2428550954921345,2.1622522967937123,0.38349291271967206,-0.9944776253689603,65 days 03:30:43.902439023,0.00646127580805033,0.19812828121433462,0.3946587537091988,0.42840333111548556,0,13143,13144 days 00:00:00,1000.0,3617.676542731672,261.7676542731672,47401.285092438644,100.0,683.8080010735389,65.28786258469577,5157 days 00:00:00,123,-3.6176765427312603,119.02688780909494,-32.236875526165136,12.107278375480409,-6.150008306287705,89 days 05:34:17.142857143,45 days 00:21:29.552238805,21.311335116052064,0.26780118410893694,0.05567929987583552,1.0585648020446616,-0.22139161950668354,20.29587934600804,1.0529224667065546,1.0053587377195592,-0.019607843137254957,,,0.00019469046844119213,0.049061998047180415,2.617676542731655,0.02495866701125382,0.2204849242405992,8014,246,19036.488095238095,0.9803921568627451,,,
Mean Avg Losing Trade [%],SYY,SMA,50,66,0,true,false,1,124,0.9701270383146867,45.52845528455284,1.2428550954921345,2.1622522967937123,0.38349291271967206,-0.9944776253689603,65 days 03:30:43.902439023,0.00646127580805033,0.19812828121433462,0.3946587537091988,0.42840333111548556,0,13143,13144 days 00:00:00,1000.0,3617.676542731672,261.7676542731672,47401.285092438644,100.0,683.8080010735389,65.28786258469577,5157 days 00:00:00,123,-3.6176765427312603,119.02688780909494,-32.236875526165136,12.107278375480409,-6.150008306287705,89 days 05:34:17.142857143,45 days 00:21:29.552238805,21.311335116052064,0.26780118410893694,0.05567929987583552,1.0585648020446616,-0.22139161950668354,20.29587934600804,1.0529224667065546,1.0053587377195592,-0.019607843137254957,,,0.00019469046844119213,0.049061998047180415,2.617676542731655,0.02495866701125382,0.2204849242405992,8014,246,19036.488095238095,0.9803921568627451,,,
Mean Avg Winning Trade Duration,SYY,SMA,50,66,0,true,false,1,124,0.9701270383146867,45.52845528455284,1.2428550954921345,2.1622522967937123,0.38349291271967206,-0.9944776253689603,65 days 03:30:43.902439023,0.00646127580805033,0.19812828121433462,0.3946587537091988,0.42840333111548556,0,13143,13144 days 00:00:00,1000.0,3617.676542731672,261.7676542731672,47401.285092438644,100.0,683.8080010735389,65.28786258469577,5157 days 00:00:00,123,-3.6176765427312603,119.02688780909494,-32.236875526165136,12.107278375480409,-6.150008306287705,89,45 days 00:21:29.552238805,21.311335116052064,0.26780118410893694,0.05567929987583552,1.0585648020446616,-0.22139161950668354,20.29587934600804,1.0529224667065546,1.0053587377195592,-0.019607843137254957,,,0.00019469046844119213,0.049061998047180415,2.617676542731655,0.02495866701125382,0.2204849242405992,8014,246,19036.488095238095,0.9803921568627451,,,
