Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Calmar Ratio,SWKS,SMA,80,88,0,true,false,1,106,1.349815259572549,47.61904761904761,1.5778094213806828,10.311172195829315,0.9291243917399372,9.20345647079503,51 days 14:23:59.999999999,0.007053921444481027,0.21660017514838958,0.4311569524180208,2.2334017036018343,0,10277,10278 days 00:00:00,1000.0,114791.7516923518,11379.175169235179,1115.2274919587655,100.0,8473.678336159106,90.36928426835516,3497 days 00:00:00,105,-114.79175169233349,277.89990145711096,-43.13338147244262,33.253561823154115,-10.545545647193222,70 days 04:48:00,34 days 16:34:54.545454545,1084.8242232766104,0.5762550012710017,0.20300995001185865,1.134139411708612,2.2169025423923228,37.268509318381554,1.1801057361799505,0.9610489780177401,-0.03863873519233056,,,0.000821727798997973,0.2070754053474892,113.79175169235124,0.12332568966536028,0.43247397135500143,5419,210,14885.3373015873,1.0638297872340425,,,
Most Omega Ratio,SWKS,SMA,80,88,0,true,false,1,106,1.349815259572549,47.61904761904761,1.5778094213806828,10.311172195829315,0.9291243917399372,9.20345647079503,51 days 14:23:59.999999999,0.007053921444481027,0.21660017514838958,0.4311569524180208,2.2334017036018343,0,10277,10278 days 00:00:00,1000.0,114791.7516923518,11379.175169235179,1115.2274919587655,100.0,8473.678336159106,90.36928426835516,3497 days 00:00:00,105,-114.79175169233349,277.89990145711096,-43.13338147244262,33.253561823154115,-10.545545647193222,70 days 04:48:00,34 days 16:34:54.545454545,1084.8242232766104,0.5762550012710017,0.20300995001185865,1.134139411708612,2.2169025423923228,37.268509318381554,1.1801057361799505,0.9610489780177401,-0.03863873519233056,,,0.000821727798997973,0.2070754053474892,113.79175169235124,0.12332568966536028,0.43247397135500143,5419,210,14885.3373015873,1.0638297872340425,,,
Most Sortino Ratio,SWKS,SMA,80,88,0,true,false,1,106,1.349815259572549,47.61904761904761,1.5778094213806828,10.311172195829315,0.9291243917399372,9.20345647079503,51 days 14:23:59.999999999,0.007053921444481027,0.21660017514838958,0.4311569524180208,2.2334017036018343,0,10277,10278 days 00:00:00,1000.0,114791.7516923518,11379.175169235179,1115.2274919587655,100.0,8473.678336159106,90.36928426835516,3497 days 00:00:00,105,-114.79175169233349,277.89990145711096,-43.13338147244262,33.253561823154115,-10.545545647193222,70 days 04:48:00,34 days 16:34:54.545454545,1084.8242232766104,0.5762550012710017,0.20300995001185865,1.134139411708612,2.2169025423923228,37.268509318381554,1.1801057361799505,0.9610489780177401,-0.03863873519233056,,,0.000821727798997973,0.2070754053474892,113.79175169235124,0.12332568966536028,0.43247397135500143,5419,210,14885.3373015873,1.0638297872340425,,,
Most Avg Winning Trade Duration,SWKS,SMA,80,88,0,true,false,1,106,1.349815259572549,47.61904761904761,1.5778094213806828,10.311172195829315,0.9291243917399372,9.20345647079503,51 days 14:23:59.999999999,0.007053921444481027,0.21660017514838958,0.4311569524180208,2.2334017036018343,0,10277,10278 days 00:00:00,1000.0,114791.7516923518,11379.175169235179,1115.2274919587655,100.0,8473.678336159106,90.36928426835516,3497 days 00:00:00,105,-114.79175169233349,277.89990145711096,-43.13338147244262,33.253561823154115,-10.545545647193222,70,34 days 16:34:54.545454545,1084.8242232766104,0.5762550012710017,0.20300995001185865,1.134139411708612,2.2169025423923228,37.268509318381554,1.1801057361799505,0.9610489780177401,-0.03863873519233056,,,0.000821727798997973,0.2070754053474892,113.79175169235124,0.12332568966536028,0.43247397135500143,5419,210,14885.3373015873,1.0638297872340425,,,
Most Avg Losing Trade Duration,SWKS,SMA,80,88,0,true,false,1,106,1.349815259572549,47.61904761904761,1.5778094213806828,10.311172195829315,0.9291243917399372,9.20345647079503,51 days 14:23:59.999999999,0.007053921444481027,0.21660017514838958,0.4311569524180208,2.2334017036018343,0,10277,10278 days 00:00:00,1000.0,114791.7516923518,11379.175169235179,1115.2274919587655,100.0,8473.678336159106,90.36928426835516,3497 days 00:00:00,105,-114.79175169233349,277.89990145711096,-43.13338147244262,33.253561823154115,-10.545545647193222,70 days 04:48:00,34,1084.8242232766104,0.5762550012710017,0.20300995001185865,1.134139411708612,2.2169025423923228,37.268509318381554,1.1801057361799505,0.9610489780177401,-0.03863873519233056,,,0.000821727798997973,0.2070754053474892,113.79175169235124,0.12332568966536028,0.43247397135500143,5419,210,14885.3373015873,1.0638297872340425,,,
Mean Max Drawdown Duration,SWKS,SMA,80,86,0,true,false,1,120,1.2842565468127027,47.05882352941176,1.4759389480580554,7.284563194554568,0.8717694077125,5.20103759396752,45 days 07:39:49.915966386,0.007994444303745164,0.2452077454510071,0.4883720930232558,1.7862313175321116,0,10277,10278 days 00:00:00,1000.0,70155.67603462415,6915.567603462415,1115.2274919587655,100.0,6232.881816238617,88.18072717858281,3619,119,-70.15567603461386,241.31221626801823,-43.06824196597353,25.766550073091754,-9.14386958636737,61 days 18:51:25.714285714,30 days 16:22:51.428571428,581.72967824083,0.5433852810380821,0.18478401078089082,1.125960319232729,2.1425777389104095,37.00797717686542,1.185938835027209,0.9494252873563219,-0.03846158163081333,,,0.0007677936850138084,0.19348400862347973,69.15567603462429,0.10984539860553477,0.42853210889088217,5394,238,14885.3373015873,1.0638297872340425,,,
Mean Best Trade [%],SWKS,SMA,80,87,0,true,false,1,113,1.2596926390999115,44.642857142857146,1.4061323569126611,8.847683832266116,0.8871164337173143,5.947910262003565,48 days 02:59:59.999999999,0.007524182874113095,0.23090396029969834,0.4597645227206383,2.042965236349858,0,10277,10278 days 00:00:00,1000.0,78485.00535848805,7748.500535848805,1115.2274919587655,100.0,7066.674395569708,90.53017652863869,3477 days 00:00:00,112,-78.48500535848143,261.6999047975479,-45.712098298676736,31.594942080737347,-9.496879271339719,68 days 09:36:00,31 days 18:34:50.322580645,692.531163962916,0.5503350803385434,0.1851167659121908,1.1281718457535739,2.2293024502807968,37.46982326407316,1.1847172414178604,0.9522709776751347,-0.038635391933926795,,,0.000783706856796447,0.19749412791270463,77.48500535848699,0.11290249691107124,0.43189000343014744,5391,224,14885.3373015873,1.0638297872340425,,,
Median Total Fees Paid,SWKS,SMA,80,84,0,true,false,1,152,1.2165700850920662,45.6953642384106,1.40594411842175,6.003220379888838,0.8653258529674899,4.703827585889943,35 days 17:19:28.211920529,0.010144210839206047,0.3105964775712756,0.619149557263793,1.8645791040775683,0,10277,10278 days 00:00:00,1000.0,64610.65333177262,6361.065333177262,1115.2274919587655,100.0,7670.004819183659,90.04782877340409,3620 days 00:00:00,151,-64.6106533317652,300.2391450027615,-37.93131115459882,22.79586714921126,-8.127177511370274,49 days 17:02:36.521739130,23 days 22:49:45.365853658,421.6904899675785,0.5373847781102294,0.17718180830594404,1.1243997837762965,2.186372820216426,37.04294169905083,1.2119442924888066,0.927765237020316,-0.03846096287095385,,,0.0007618151372459555,0.19197741458598078,63.61065333177284,0.10760712435557207,0.4299430568748341,5395,302,14885.3373015873,1.0638297872340425,,,
Median Total Trades,SWKS,SMA,80,84,0,true,false,1,152,1.2165700850920662,45.6953642384106,1.40594411842175,6.003220379888838,0.8653258529674899,4.703827585889943,35 days 17:19:28.211920529,0.010144210839206047,0.3105964775712756,0.619149557263793,1.8645791040775683,0,10277,10278 days 00:00:00,1000.0,64610.65333177262,6361.065333177262,1115.2274919587655,100.0,7670.004819183659,90.04782877340409,3620 days 00:00:00,151,-64.6106533317652,300.2391450027615,-37.93131115459882,22.79586714921126,-8.127177511370274,49 days 17:02:36.521739130,23 days 22:49:45.365853658,421.6904899675785,0.5373847781102294,0.17718180830594404,1.1243997837762965,2.186372820216426,37.04294169905083,1.2119442924888066,0.927765237020316,-0.03846096287095385,,,0.0007618151372459555,0.19197741458598078,63.61065333177284,0.10760712435557207,0.4299430568748341,5395,302,14885.3373015873,1.0638297872340425,,,
Mean Win Rate [%],SWKS,SMA,80,84,0,true,false,1,152,1.2165700850920662,45.6953642384106,1.40594411842175,6.003220379888838,0.8653258529674899,4.703827585889943,35 days 17:19:28.211920529,0.010144210839206047,0.3105964775712756,0.619149557263793,1.8645791040775683,0,10277,10278 days 00:00:00,1000.0,64610.65333177262,6361.065333177262,1115.2274919587655,100.0,7670.004819183659,90.04782877340409,3620 days 00:00:00,151,-64.6106533317652,300.2391450027615,-37.93131115459882,22.79586714921126,-8.127177511370274,49 days 17:02:36.521739130,23 days 22:49:45.365853658,421.6904899675785,0.5373847781102294,0.17718180830594404,1.1243997837762965,2.186372820216426,37.04294169905083,1.2119442924888066,0.927765237020316,-0.03846096287095385,,,0.0007618151372459555,0.19197741458598078,63.61065333177284,0.10760712435557207,0.4299430568748341,5395,302,14885.3373015873,1.0638297872340425,,,
Median Win Rate [%],SWKS,SMA,80,84,0,true,false,1,152,1.2165700850920662,45.6953642384106,1.40594411842175,6.003220379888838,0.8653258529674899,4.703827585889943,35 days 17:19:28.211920529,0.010144210839206047,0.3105964775712756,0.619149557263793,1.8645791040775683,0,10277,10278 days 00:00:00,1000.0,64610.65333177262,6361.065333177262,1115.2274919587655,100.0,7670.004819183659,90.04782877340409,3620 days 00:00:00,151,-64.6106533317652,300.2391450027615,-37.93131115459882,22.79586714921126,-8.127177511370274,49 days 17:02:36.521739130,23 days 22:49:45.365853658,421.6904899675785,0.5373847781102294,0.17718180830594404,1.1243997837762965,2.186372820216426,37.04294169905083,1.2119442924888066,0.927765237020316,-0.03846096287095385,,,0.0007618151372459555,0.19197741458598078,63.61065333177284,0.10760712435557207,0.4299430568748341,5395,302,14885.3373015873,1.0638297872340425,,,
Most Best Trade [%],SWKS,SMA,80,84,0,true,false,1,152,1.2165700850920662,45.6953642384106,1.40594411842175,6.003220379888838,0.8653258529674899,4.703827585889943,35 days 17:19:28.211920529,0.010144210839206047,0.3105964775712756,0.619149557263793,1.8645791040775683,0,10277,10278 days 00:00:00,1000.0,64610.65333177262,6361.065333177262,1115.2274919587655,100.0,7670.004819183659,90.04782877340409,3620 days 00:00:00,151,-64.6106533317652,300.2391450027615,-37.93131115459882,22.79586714921126,-8.127177511370274,49 days 17:02:36.521739130,23 days 22:49:45.365853658,421.6904899675785,0.5373847781102294,0.17718180830594404,1.1243997837762965,2.186372820216426,37.04294169905083,1.2119442924888066,0.927765237020316,-0.03846096287095385,,,0.0007618151372459555,0.19197741458598078,63.61065333177284,0.10760712435557207,0.4299430568748341,5395,302,14885.3373015873,1.0638297872340425,,,
Median Avg Losing Trade [%],SWKS,SMA,80,84,0,true,false,1,152,1.2165700850920662,45.6953642384106,1.40594411842175,6.003220379888838,0.8653258529674899,4.703827585889943,35 days 17:19:28.211920529,0.010144210839206047,0.3105964775712756,0.619149557263793,1.8645791040775683,0,10277,10278 days 00:00:00,1000.0,64610.65333177262,6361.065333177262,1115.2274919587655,100.0,7670.004819183659,90.04782877340409,3620 days 00:00:00,151,-64.6106533317652,300.2391450027615,-37.93131115459882,22.79586714921126,-8.127177511370274,49 days 17:02:36.521739130,23 days 22:49:45.365853658,421.6904899675785,0.5373847781102294,0.17718180830594404,1.1243997837762965,2.186372820216426,37.04294169905083,1.2119442924888066,0.927765237020316,-0.03846096287095385,,,0.0007618151372459555,0.19197741458598078,63.61065333177284,0.10760712435557207,0.4299430568748341,5395,302,14885.3373015873,1.0638297872340425,,,
Median Avg Winning Trade Duration,SWKS,SMA,80,84,0,true,false,1,152,1.2165700850920662,45.6953642384106,1.40594411842175,6.003220379888838,0.8653258529674899,4.703827585889943,35 days 17:19:28.211920529,0.010144210839206047,0.3105964775712756,0.619149557263793,1.8645791040775683,0,10277,10278 days 00:00:00,1000.0,64610.65333177262,6361.065333177262,1115.2274919587655,100.0,7670.004819183659,90.04782877340409,3620 days 00:00:00,151,-64.6106533317652,300.2391450027615,-37.93131115459882,22.79586714921126,-8.127177511370274,49,23 days 22:49:45.365853658,421.6904899675785,0.5373847781102294,0.17718180830594404,1.1243997837762965,2.186372820216426,37.04294169905083,1.2119442924888066,0.927765237020316,-0.03846096287095385,,,0.0007618151372459555,0.19197741458598078,63.61065333177284,0.10760712435557207,0.4299430568748341,5395,302,14885.3373015873,1.0638297872340425,,,
Median Avg Losing Trade Duration,SWKS,SMA,80,84,0,true,false,1,152,1.2165700850920662,45.6953642384106,1.40594411842175,6.003220379888838,0.8653258529674899,4.703827585889943,35 days 17:19:28.211920529,0.010144210839206047,0.3105964775712756,0.619149557263793,1.8645791040775683,0,10277,10278 days 00:00:00,1000.0,64610.65333177262,6361.065333177262,1115.2274919587655,100.0,7670.004819183659,90.04782877340409,3620 days 00:00:00,151,-64.6106533317652,300.2391450027615,-37.93131115459882,22.79586714921126,-8.127177511370274,49 days 17:02:36.521739130,23,421.6904899675785,0.5373847781102294,0.17718180830594404,1.1243997837762965,2.186372820216426,37.04294169905083,1.2119442924888066,0.927765237020316,-0.03846096287095385,,,0.0007618151372459555,0.19197741458598078,63.61065333177284,0.10760712435557207,0.4299430568748341,5395,302,14885.3373015873,1.0638297872340425,,,
Median Total Return [%],SWKS,SMA,81,85,0,true,false,1,147,1.2007189426818847,45.20547945205479,1.2977456567448769,6.362313438199408,0.8559795879250295,4.298290771917241,37 days 00:19:43.561643835,0.009808309818040284,0.30037948817748367,0.5987155784762089,1.9111084541910646,0,10277,10278 days 00:00:00,1000.0,60087.99529233536,5908.799529233536,1115.2274919587655,100.0,7942.005519796115,91.90778358577542,3726 days 00:00:00,146,-60.08799529232783,299.73258657342046,-44.20132325141776,24.477254797392856,-8.582513183135182,51 days 08:43:38.181818182,25 days 04:12:00,405.1238581344362,0.5323565737820051,0.17034891118391826,1.123252874061144,2.1693216084497062,36.67884063283116,1.2068606931660204,0.930722891566265,-0.038638735192330735,,,0.000756976466042007,0.19075806944258575,59.087995292335286,0.10563813261313681,0.43124736956002446,5405,292,14885.3373015873,1.0638297872340425,,,
Mean Profit Factor,SWKS,SMA,81,85,0,true,false,1,147,1.2007189426818847,45.20547945205479,1.2977456567448769,6.362313438199408,0.8559795879250295,4.298290771917241,37 days 00:19:43.561643835,0.009808309818040284,0.30037948817748367,0.5987155784762089,1.9111084541910646,0,10277,10278 days 00:00:00,1000.0,60087.99529233536,5908.799529233536,1115.2274919587655,100.0,7942.005519796115,91.90778358577542,3726 days 00:00:00,146,-60.08799529232783,299.73258657342046,-44.20132325141776,24.477254797392856,-8.582513183135182,51 days 08:43:38.181818182,25 days 04:12:00,405.1238581344362,0.5323565737820051,0.17034891118391826,1.123252874061144,2.1693216084497062,36.67884063283116,1.2068606931660204,0.930722891566265,-0.038638735192330735,,,0.000756976466042007,0.19075806944258575,59.087995292335286,0.10563813261313681,0.43124736956002446,5405,292,14885.3373015873,1.0638297872340425,,,
Median Profit Factor,SWKS,SMA,81,85,0,true,false,1,147,1.2007189426818847,45.20547945205479,1.2977456567448769,6.362313438199408,0.8559795879250295,4.298290771917241,37 days 00:19:43.561643835,0.009808309818040284,0.30037948817748367,0.5987155784762089,1.9111084541910646,0,10277,10278 days 00:00:00,1000.0,60087.99529233536,5908.799529233536,1115.2274919587655,100.0,7942.005519796115,91.90778358577542,3726 days 00:00:00,146,-60.08799529232783,299.73258657342046,-44.20132325141776,24.477254797392856,-8.582513183135182,51 days 08:43:38.181818182,25 days 04:12:00,405.1238581344362,0.5323565737820051,0.17034891118391826,1.123252874061144,2.1693216084497062,36.67884063283116,1.2068606931660204,0.930722891566265,-0.038638735192330735,,,0.000756976466042007,0.19075806944258575,59.087995292335286,0.10563813261313681,0.43124736956002446,5405,292,14885.3373015873,1.0638297872340425,,,
Median Sharpe Ratio,SWKS,SMA,81,85,0,true,false,1,147,1.2007189426818847,45.20547945205479,1.2977456567448769,6.362313438199408,0.8559795879250295,4.298290771917241,37 days 00:19:43.561643835,0.009808309818040284,0.30037948817748367,0.5987155784762089,1.9111084541910646,0,10277,10278 days 00:00:00,1000.0,60087.99529233536,5908.799529233536,1115.2274919587655,100.0,7942.005519796115,91.90778358577542,3726 days 00:00:00,146,-60.08799529232783,299.73258657342046,-44.20132325141776,24.477254797392856,-8.582513183135182,51 days 08:43:38.181818182,25 days 04:12:00,405.1238581344362,0.5323565737820051,0.17034891118391826,1.123252874061144,2.1693216084497062,36.67884063283116,1.2068606931660204,0.930722891566265,-0.038638735192330735,,,0.000756976466042007,0.19075806944258575,59.087995292335286,0.10563813261313681,0.43124736956002446,5405,292,14885.3373015873,1.0638297872340425,,,
Median Calmar Ratio,SWKS,SMA,81,85,0,true,false,1,147,1.2007189426818847,45.20547945205479,1.2977456567448769,6.362313438199408,0.8559795879250295,4.298290771917241,37 days 00:19:43.561643835,0.009808309818040284,0.30037948817748367,0.5987155784762089,1.9111084541910646,0,10277,10278 days 00:00:00,1000.0,60087.99529233536,5908.799529233536,1115.2274919587655,100.0,7942.005519796115,91.90778358577542,3726 days 00:00:00,146,-60.08799529232783,299.73258657342046,-44.20132325141776,24.477254797392856,-8.582513183135182,51 days 08:43:38.181818182,25 days 04:12:00,405.1238581344362,0.5323565737820051,0.17034891118391826,1.123252874061144,2.1693216084497062,36.67884063283116,1.2068606931660204,0.930722891566265,-0.038638735192330735,,,0.000756976466042007,0.19075806944258575,59.087995292335286,0.10563813261313681,0.43124736956002446,5405,292,14885.3373015873,1.0638297872340425,,,
