Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Mean Profit Factor,FITB,SMA,48,69,0,true,false,1,96,1.1512050259452784,50.526315789473685,1.440639461961196,5.704522177578344,0.7911080422868974,-0.6150927955994111,69 days 23:44:50.526315789,0.005748382216993025,0.17668711656441716,0.3515337423312883,1.0079155749340876,0,11410,11411 days 00:00:00,1000.0,29387.06630563831,2838.706630563831,7375.041563549096,100.0,2977.3136391782605,73.8176777770774,2919 days 00:00:00,95,-29.387066305636836,144.7899886042364,-27.68727647199634,18.41999579721033,-7.281493433960705,101 days 20:30:00,37 days 10:43:24.255319149,299.12056180993613,0.5071264966450204,0.1546995425064991,1.130344023170405,4.104132647417834,250.97345066302546,1.0744499652254564,1.0520210896309314,-0.019429947233844877,,,0.0004188317666265454,0.10554560518988944,28.38706630563873,0.07751343735963756,0.25047824625419574,6650,190,16526.388888888887,1.0204081632653061,,,
Median Total Return [%],FITB,SMA,47,74,0,true,false,1,82,1.1486056776726754,49.382716049382715,1.5086822954563637,6.5292609907340005,0.7571628231622668,-0.6542144553610671,82 days 04:08:53.333333332,0.0049012522060677376,0.150920245398773,0.3,0.985397670994211,0,11410,11411 days 00:00:00,1000.0,26501.82763786591,2550.1827637865913,7375.041563549096,100.0,2186.0312932801435,75.04461600909387,4014 days 00:00:00,81,-26.501827637861425,124.55318246360368,-49.491528307064684,20.754004308200393,-7.348537367769797,124 days 14:24:00,40 days 18:43:54.146341463,315.1645613025156,0.4948163767516581,0.14727062987629103,1.1283475694245197,3.4212762652781006,247.43249510431207,1.0643438701244938,1.060134418111072,-0.01940380922480014,,,0.0004138835141908986,0.10429864557610645,25.50182763786584,0.0750571648998104,0.2536768087693686,6657,162,16526.388888888887,1.0204081632653061,,,
Median Calmar Ratio,FITB,SMA,47,74,0,true,false,1,82,1.1486056776726754,49.382716049382715,1.5086822954563637,6.5292609907340005,0.7571628231622668,-0.6542144553610671,82 days 04:08:53.333333332,0.0049012522060677376,0.150920245398773,0.3,0.985397670994211,0,11410,11411 days 00:00:00,1000.0,26501.82763786591,2550.1827637865913,7375.041563549096,100.0,2186.0312932801435,75.04461600909387,4014 days 00:00:00,81,-26.501827637861425,124.55318246360368,-49.491528307064684,20.754004308200393,-7.348537367769797,124 days 14:24:00,40 days 18:43:54.146341463,315.1645613025156,0.4948163767516581,0.14727062987629103,1.1283475694245197,3.4212762652781006,247.43249510431207,1.0643438701244938,1.060134418111072,-0.01940380922480014,,,0.0004138835141908986,0.10429864557610645,25.50182763786584,0.0750571648998104,0.2536768087693686,6657,162,16526.388888888887,1.0204081632653061,,,
Median Max Drawdown Duration,FITB,SMA,37,86,0,true,false,1,72,1.1473294732522707,49.29577464788733,1.6315559119971996,7.158650742912968,0.7899261898787432,-0.5705069873276591,96 days 09:27:53.239436619,0.0042961593411211035,0.13251533742331287,0.26319018404907973,0.9486310186927613,0,11410,11411 days 00:00:00,1000.0,32675.28819712433,3167.5288197124332,7375.041563549096,100.0,2381.643116993556,73.0879209606246,3735,71,-32.67528819712243,105.46346415456756,-43.802392434513564,21.22134586766884,-6.513413961710797,145 days 01:22:17.142857142,49 days 02:00:00,446.5910350045275,0.5197590081510135,0.16142490040182528,1.1311040160570025,3.1770757718622447,252.46570320284073,1.0612556917547413,1.0658166781529979,-0.019515496978816056,,,0.00042965451819225865,0.10827293858444918,31.675288197124424,0.08004027882157927,0.25070561493618815,6845,142,16526.388888888887,1.0204081632653061,,,
Mean Worst Trade [%],FITB,SMA,38,87,0,true,false,1,71,1.1471448882263102,48.57142857142857,1.6681212126178606,7.471704141351412,0.822196548773143,-0.4848430801278213,97 days 17:29:08.571428572,0.004235650054626439,0.13067484662576687,0.25950920245398773,0.9763637927042029,0,11410,11411 days 00:00:00,1000.0,38993.036958072495,3799.3036958072494,7375.041563549096,100.0,2474.1695035390653,74.32537741166908,3203 days 00:00:00,70,-38.99303695806884,102.00864271941509,-30.489828104621836,22.40402939417173,-6.631047486312223,148 days 14:49:24.705882354,49 days 16:00:00,543.3147142147224,0.5350210345503315,0.1672661311433515,1.1366979406791395,3.463388487221612,246.9240157440153,1.0664587602618885,1.0658620689655172,-0.019515496978816008,,,0.0004478643619138169,0.11286181920228186,37.993036958072395,0.0842646160225824,0.2538764116998328,6842,140,16526.388888888887,1.0204081632653061,,,
Mean Max Drawdown [%],FITB,SMA,48,70,0,true,false,1,91,1.144579728550891,51.11111111111111,1.406541504999165,5.431362254461815,0.7446463441004885,-0.7080494019565046,73 days 22:39:59.999999998,0.005445835784519708,0.1674846625766871,0.3331288343558282,0.9096698745202916,0,11410,11411 days 00:00:00,1000.0,22531.47795073794,2153.147795073794,7375.041563549096,100.0,2371.3049260653916,77.70180108840921,4075 days 00:00:00,90,-22.53147795073528,115.9337652984242,-30.28822079581131,17.66671577116703,-7.360143694820907,109 days 19:49:33.913043478,36 days 10:21:49.090909090,239.48899365209638,0.47909244442275384,0.13483396131757233,1.1223972887053488,4.077996628769067,251.3825420945093,1.0676279022912487,1.0513000702740687,-0.019535390227826008,,,0.00039543807798299047,0.0996503956517136,21.53147795073785,0.07121080634322885,0.2503259467506877,6656,180,16526.388888888887,1.0204081632653061,,,
Median Avg Winning Trade Duration,FITB,SMA,48,67,0,true,false,1,100,1.1437368807367774,49.494949494949495,1.5175716062768507,5.585663152881406,0.8059708411615991,-0.5761760011193638,66 days 21:49:05.454545454,0.005990419362971679,0.18404907975460122,0.36625766871165644,1.0280361631070072,0,11410,11411 days 00:00:00,1000.0,32257.196073742765,3125.7196073742766,7375.041563549096,100.0,2917.767691857504,71.97801856437307,2912 days 00:00:00,99,-32.25719607374049,154.34145187698655,-27.834986849865263,18.406619410475418,-6.97887397956073,100,34 days 05:16:48,316.05508353350046,0.5166165033101713,0.16327439852978626,1.1330561769194352,4.079175663460851,249.11515071871582,1.0779796949706166,1.051092318534179,-0.01942994723384489,,,0.00042747014043295097,0.10772247538910365,31.257196073742982,0.07973316384335583,0.2509482727870576,6625,198,16526.388888888887,1.0204081632653061,,,
Median Omega Ratio,FITB,SMA,45,77,0,true,false,1,80,1.1301647607502083,48.10126582278481,1.5469182229521568,6.418459714344492,0.7592822805979219,-0.650962666429599,84 days 18:13:40.253164556,0.004780233633078411,0.14723926380368096,0.2926380368098159,0.9450492830936674,0,11410,11411 days 00:00:00,1000.0,26741.648423120576,2574.1648423120578,7375.041563549096,100.0,2137.3265309897106,73.98488402583699,5687 days 00:00:00,79,-26.741648423118022,115.23067686692386,-43.11999966733784,20.942962410707445,-7.043274492040684,128 days 16:25:15.789473684,44 days 01:10:14.634146341,326.1821528043507,0.498603654607538,0.14981266115978392,1.1276836236398105,3.2547936163375852,254.23172525020894,1.0655337293754623,1.058327477160928,-0.0193341164651969,,,0.0004117724809278936,0.1037666651938292,25.741648423120594,0.07527106202439238,0.2504658755265541,6697,158,16526.388888888887,1.0204081632653061,,,
Mean Sharpe Ratio,FITB,SMA,48,71,0,true,false,1,90,1.128767750966749,49.43820224719101,1.4219467676607898,5.588110469777105,0.7489051094852421,-0.6990987388625994,74 days 17:47:51.910112359,0.005385326498025045,0.1656441717791411,0.3294478527607362,0.9256379305765755,0,11410,11411 days 00:00:00,1000.0,23191.5930741267,2219.15930741267,7375.041563549096,100.0,2404.3603604952195,76.63941888098762,4064 days 00:00:00,89,-23.191593074123375,115.93376529842419,-33.18473402135575,18.42032635059039,-6.958945058129218,112 days 13:05:27.272727272,37 days 18:40:00,249.60432210338024,0.4820425170584224,0.13803513031021797,1.1232711989963968,4.06890230904607,250.73388996085063,1.0650997870871246,1.05461592670895,-0.019573623515852907,,,0.00039813344095587794,0.10032962712088124,22.19159307412693,0.07189414301302843,0.2504897818303309,6653,178,16526.388888888887,1.0204081632653061,,,
Mean Sortino Ratio,FITB,SMA,48,71,0,true,false,1,90,1.128767750966749,49.43820224719101,1.4219467676607898,5.588110469777105,0.7489051094852421,-0.6990987388625994,74 days 17:47:51.910112359,0.005385326498025045,0.1656441717791411,0.3294478527607362,0.9256379305765755,0,11410,11411 days 00:00:00,1000.0,23191.5930741267,2219.15930741267,7375.041563549096,100.0,2404.3603604952195,76.63941888098762,4064 days 00:00:00,89,-23.191593074123375,115.93376529842419,-33.18473402135575,18.42032635059039,-6.958945058129218,112 days 13:05:27.272727272,37 days 18:40:00,249.60432210338024,0.4820425170584224,0.13803513031021797,1.1232711989963968,4.06890230904607,250.73388996085063,1.0650997870871246,1.05461592670895,-0.019573623515852907,,,0.00039813344095587794,0.10032962712088124,22.19159307412693,0.07189414301302843,0.2504897818303309,6653,178,16526.388888888887,1.0204081632653061,,,
Most Total Return [%],FITB,SMA,21,32,0,true,false,1,190,1.1236180069239132,48.148148148148145,1.5277937947028397,3.4119191731673597,0.9491255348954812,0.005697371273711865,34 days 12:26:39.999999998,0.011436255147491386,0.3496932515337423,0.6975460122699386,1.1931251096352116,0,11410,11411 days 00:00:00,1000.0,75170.59913495692,7417.059913495692,7375.041563549096,100.0,10310.008357932855,74.76107292170107,2599 days 00:00:00,189,-75.1705991349445,221.50790545824842,-13.378618852515006,11.953569843460663,-4.519613592104993,50 days 03:57:21.758241758,19 days 23:45:18.367346938,392.8347604978404,0.591079670215791,0.19819969207648833,1.1595676144284854,4.389547868751941,228.00475198674135,1.1403200490128362,1.0168790905959353,-0.019020516139034806,,,0.0005134355556244418,0.12938576001735932,74.17059913495798,0.10009593052707455,0.2634429741560768,6525,378,16526.388888888887,1.0204081632653061,,,
Most Worst Trade [%],FITB,SMA,21,32,0,true,false,1,190,1.1236180069239132,48.148148148148145,1.5277937947028397,3.4119191731673597,0.9491255348954812,0.005697371273711865,34 days 12:26:39.999999998,0.011436255147491386,0.3496932515337423,0.6975460122699386,1.1931251096352116,0,11410,11411 days 00:00:00,1000.0,75170.59913495692,7417.059913495692,7375.041563549096,100.0,10310.008357932855,74.76107292170107,2599 days 00:00:00,189,-75.1705991349445,221.50790545824842,-13.378618852515006,11.953569843460663,-4.519613592104993,50 days 03:57:21.758241758,19 days 23:45:18.367346938,392.8347604978404,0.591079670215791,0.19819969207648833,1.1595676144284854,4.389547868751941,228.00475198674135,1.1403200490128362,1.0168790905959353,-0.019020516139034806,,,0.0005134355556244418,0.12938576001735932,74.17059913495798,0.10009593052707455,0.2634429741560768,6525,378,16526.388888888887,1.0204081632653061,,,
Most Sharpe Ratio,FITB,SMA,21,32,0,true,false,1,190,1.1236180069239132,48.148148148148145,1.5277937947028397,3.4119191731673597,0.9491255348954812,0.005697371273711865,34 days 12:26:39.999999998,0.011436255147491386,0.3496932515337423,0.6975460122699386,1.1931251096352116,0,11410,11411 days 00:00:00,1000.0,75170.59913495692,7417.059913495692,7375.041563549096,100.0,10310.008357932855,74.76107292170107,2599 days 00:00:00,189,-75.1705991349445,221.50790545824842,-13.378618852515006,11.953569843460663,-4.519613592104993,50 days 03:57:21.758241758,19 days 23:45:18.367346938,392.8347604978404,0.591079670215791,0.19819969207648833,1.1595676144284854,4.389547868751941,228.00475198674135,1.1403200490128362,1.0168790905959353,-0.019020516139034806,,,0.0005134355556244418,0.12938576001735932,74.17059913495798,0.10009593052707455,0.2634429741560768,6525,378,16526.388888888887,1.0204081632653061,,,
Most Calmar Ratio,FITB,SMA,21,32,0,true,false,1,190,1.1236180069239132,48.148148148148145,1.5277937947028397,3.4119191731673597,0.9491255348954812,0.005697371273711865,34 days 12:26:39.999999998,0.011436255147491386,0.3496932515337423,0.6975460122699386,1.1931251096352116,0,11410,11411 days 00:00:00,1000.0,75170.59913495692,7417.059913495692,7375.041563549096,100.0,10310.008357932855,74.76107292170107,2599 days 00:00:00,189,-75.1705991349445,221.50790545824842,-13.378618852515006,11.953569843460663,-4.519613592104993,50 days 03:57:21.758241758,19 days 23:45:18.367346938,392.8347604978404,0.591079670215791,0.19819969207648833,1.1595676144284854,4.389547868751941,228.00475198674135,1.1403200490128362,1.0168790905959353,-0.019020516139034806,,,0.0005134355556244418,0.12938576001735932,74.17059913495798,0.10009593052707455,0.2634429741560768,6525,378,16526.388888888887,1.0204081632653061,,,
Most Omega Ratio,FITB,SMA,21,32,0,true,false,1,190,1.1236180069239132,48.148148148148145,1.5277937947028397,3.4119191731673597,0.9491255348954812,0.005697371273711865,34 days 12:26:39.999999998,0.011436255147491386,0.3496932515337423,0.6975460122699386,1.1931251096352116,0,11410,11411 days 00:00:00,1000.0,75170.59913495692,7417.059913495692,7375.041563549096,100.0,10310.008357932855,74.76107292170107,2599 days 00:00:00,189,-75.1705991349445,221.50790545824842,-13.378618852515006,11.953569843460663,-4.519613592104993,50 days 03:57:21.758241758,19 days 23:45:18.367346938,392.8347604978404,0.591079670215791,0.19819969207648833,1.1595676144284854,4.389547868751941,228.00475198674135,1.1403200490128362,1.0168790905959353,-0.019020516139034806,,,0.0005134355556244418,0.12938576001735932,74.17059913495798,0.10009593052707455,0.2634429741560768,6525,378,16526.388888888887,1.0204081632653061,,,
Most Sortino Ratio,FITB,SMA,21,32,0,true,false,1,190,1.1236180069239132,48.148148148148145,1.5277937947028397,3.4119191731673597,0.9491255348954812,0.005697371273711865,34 days 12:26:39.999999998,0.011436255147491386,0.3496932515337423,0.6975460122699386,1.1931251096352116,0,11410,11411 days 00:00:00,1000.0,75170.59913495692,7417.059913495692,7375.041563549096,100.0,10310.008357932855,74.76107292170107,2599 days 00:00:00,189,-75.1705991349445,221.50790545824842,-13.378618852515006,11.953569843460663,-4.519613592104993,50 days 03:57:21.758241758,19 days 23:45:18.367346938,392.8347604978404,0.591079670215791,0.19819969207648833,1.1595676144284854,4.389547868751941,228.00475198674135,1.1403200490128362,1.0168790905959353,-0.019020516139034806,,,0.0005134355556244418,0.12938576001735932,74.17059913495798,0.10009593052707455,0.2634429741560768,6525,378,16526.388888888887,1.0204081632653061,,,
Mean Expectancy,FITB,SMA,47,72,0,true,false,1,91,1.1217243047552998,48.888888888888886,1.4170971419047929,5.615194549977047,0.7532452798222348,-0.6917413760928905,73 days 23:43:59.999999999,0.005445835784519708,0.1674846625766871,0.3331288343558282,0.940458964505358,0,11410,11411 days 00:00:00,1000.0,23734.201636373808,2273.420163637381,7375.041563549096,100.0,2359.2155096813785,77.42432490164144,4076 days 00:00:00,90,-23.734201636372745,117.74918735414133,-33.184734021355744,18.943067671577086,-7.1332058272056,115 days 06:00:00,34 days 12:31:18.260869565,252.86595375566867,0.4845958350312973,0.1376927060687663,1.1239948172699223,4.075255863945503,251.26782103694256,1.0713662973977494,1.0491228070175438,-0.01951549697881608,,,0.00040002652669838716,0.10080668472799356,22.734201636373825,0.07244174372361623,0.2503547391035916,6660,180,16526.388888888887,1.0204081632653061,,,
Median Expectancy,FITB,SMA,47,72,0,true,false,1,91,1.1217243047552998,48.888888888888886,1.4170971419047929,5.615194549977047,0.7532452798222348,-0.6917413760928905,73 days 23:43:59.999999999,0.005445835784519708,0.1674846625766871,0.3331288343558282,0.940458964505358,0,11410,11411 days 00:00:00,1000.0,23734.201636373808,2273.420163637381,7375.041563549096,100.0,2359.2155096813785,77.42432490164144,4076 days 00:00:00,90,-23.734201636372745,117.74918735414133,-33.184734021355744,18.943067671577086,-7.1332058272056,115 days 06:00:00,34 days 12:31:18.260869565,252.86595375566867,0.4845958350312973,0.1376927060687663,1.1239948172699223,4.075255863945503,251.26782103694256,1.0713662973977494,1.0491228070175438,-0.01951549697881608,,,0.00040002652669838716,0.10080668472799356,22.734201636373825,0.07244174372361623,0.2503547391035916,6660,180,16526.388888888887,1.0204081632653061,,,
Mean Max Drawdown Duration,FITB,SMA,47,72,0,true,false,1,91,1.1217243047552998,48.888888888888886,1.4170971419047929,5.615194549977047,0.7532452798222348,-0.6917413760928905,73 days 23:43:59.999999999,0.005445835784519708,0.1674846625766871,0.3331288343558282,0.940458964505358,0,11410,11411 days 00:00:00,1000.0,23734.201636373808,2273.420163637381,7375.041563549096,100.0,2359.2155096813785,77.42432490164144,4076,90,-23.734201636372745,117.74918735414133,-33.184734021355744,18.943067671577086,-7.1332058272056,115 days 06:00:00,34 days 12:31:18.260869565,252.86595375566867,0.4845958350312973,0.1376927060687663,1.1239948172699223,4.075255863945503,251.26782103694256,1.0713662973977494,1.0491228070175438,-0.01951549697881608,,,0.00040002652669838716,0.10080668472799356,22.734201636373825,0.07244174372361623,0.2503547391035916,6660,180,16526.388888888887,1.0204081632653061,,,
Median Avg Losing Trade Duration,FITB,SMA,47,72,0,true,false,1,91,1.1217243047552998,48.888888888888886,1.4170971419047929,5.615194549977047,0.7532452798222348,-0.6917413760928905,73 days 23:43:59.999999999,0.005445835784519708,0.1674846625766871,0.3331288343558282,0.940458964505358,0,11410,11411 days 00:00:00,1000.0,23734.201636373808,2273.420163637381,7375.041563549096,100.0,2359.2155096813785,77.42432490164144,4076 days 00:00:00,90,-23.734201636372745,117.74918735414133,-33.184734021355744,18.943067671577086,-7.1332058272056,115 days 06:00:00,34,252.86595375566867,0.4845958350312973,0.1376927060687663,1.1239948172699223,4.075255863945503,251.26782103694256,1.0713662973977494,1.0491228070175438,-0.01951549697881608,,,0.00040002652669838716,0.10080668472799356,22.734201636373825,0.07244174372361623,0.2503547391035916,6660,180,16526.388888888887,1.0204081632653061,,,
