Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Mean Avg Winning Trade Duration,NTAP,SMA,68,80,0,true,false,1,66,1.2936964193536966,55.38461538461539,1.4218277880849668,15.258792007048662,1.102033908834079,0.31357365063446946,67 days 03:41:32.307692308,0.006028575003864471,0.18619022031166038,0.36955937667920474,2.8410378454821927,0,7444,7445 days 00:00:00,1000.0,108493.89400516888,10749.389400516888,8183.316858803329,100.0,7955.358152223364,78.63115091026604,3611 days 00:00:00,65,-108.49389400515065,427.8075829383887,-33.65222857142855,37.45498566957428,-12.295103574017624,93,34 days 15:43:26.896551724,1655.4213522949863,0.7061292267944609,0.32851040886997324,1.1656467007067353,1.495524795344485,25.878726872240353,1.1089760983976238,1.0511017346460383,-0.03328035211416299,,,0.0009623882291235969,0.24252183373914643,107.49389400516911,0.1719115831969651,0.4133451229752041,4366,130,10781.984126984127,1.4705882352941178,,,
Mean Avg Winning Trade [%],NTAP,SMA,65,80,0,true,false,1,64,1.2527316370203954,52.38095238095239,1.488853634802954,15.820731299899638,1.1399366892378335,0.6534799123309549,69 days 15:14:17.142857142,0.005843080388360949,0.18054809242342826,0.35827512090274044,2.856402856940504,0,7444,7445 days 00:00:00,1000.0,136309.50042270552,13530.950042270553,8183.316858803329,100.0,8907.658281050546,77.30295392764823,3304 days 00:00:00,63,-136.30950042267796,395.1723127779444,-33.38149572102301,40.535738701303956,-11.365776841645118,99 days 01:27:16.363636364,37 days 06:24:00,2149.9334908433048,0.7276884362100808,0.3524708744484828,1.1707020571363076,1.5228506415784695,25.50989448497741,1.106930421605853,1.0576112412177985,-0.033280352114163185,,,0.0009950292198111746,0.250747363392416,135.30950042270467,0.18100003508128304,0.4147028914290841,4388,126,10781.984126984127,1.4705882352941178,,,
Median Avg Winning Trade Duration,NTAP,SMA,65,80,0,true,false,1,64,1.2527316370203954,52.38095238095239,1.488853634802954,15.820731299899638,1.1399366892378335,0.6534799123309549,69 days 15:14:17.142857142,0.005843080388360949,0.18054809242342826,0.35827512090274044,2.856402856940504,0,7444,7445 days 00:00:00,1000.0,136309.50042270552,13530.950042270553,8183.316858803329,100.0,8907.658281050546,77.30295392764823,3304 days 00:00:00,63,-136.30950042267796,395.1723127779444,-33.38149572102301,40.535738701303956,-11.365776841645118,99,37 days 06:24:00,2149.9334908433048,0.7276884362100808,0.3524708744484828,1.1707020571363076,1.5228506415784695,25.50989448497741,1.106930421605853,1.0576112412177985,-0.033280352114163185,,,0.0009950292198111746,0.250747363392416,135.30950042270467,0.18100003508128304,0.4147028914290841,4388,126,10781.984126984127,1.4705882352941178,,,
Mean Total Fees Paid,NTAP,SMA,74,78,0,true,false,1,106,1.244418081782662,50.476190476190474,1.2906555939662359,8.115748759794318,0.9926669003173428,-0.3503965580611112,41 days 11:53:08.571428571,0.009738467313934915,0.2990327780763031,0.5952444922084901,2.426874897810606,0,7444,7445 days 00:00:00,1000.0,54159.10797955179,5315.910797955178,8183.316858803329,100.0,7210.993610981844,79.279907044584,3611 days 00:00:00,105,-54.159107979547116,428.11709211986687,-36.96319999999998,24.33873125279697,-8.419214165766077,60 days 22:38:29.433962264,21 days 16:09:13.846153846,506.79301988125167,0.6367327188317421,0.2726704418333592,1.1487788085060116,1.5319423659329763,26.0194345292338,1.12555551722894,1.020632737276479,-0.03336267532991892,,,0.0008722060548181777,0.21979592581418078,53.15910797955152,0.14467367451045088,0.41544030931789644,4358,210,10781.984126984127,1.4705882352941178,,,
Mean Total Trades,NTAP,SMA,74,78,0,true,false,1,106,1.244418081782662,50.476190476190474,1.2906555939662359,8.115748759794318,0.9926669003173428,-0.3503965580611112,41 days 11:53:08.571428571,0.009738467313934915,0.2990327780763031,0.5952444922084901,2.426874897810606,0,7444,7445 days 00:00:00,1000.0,54159.10797955179,5315.910797955178,8183.316858803329,100.0,7210.993610981844,79.279907044584,3611 days 00:00:00,105,-54.159107979547116,428.11709211986687,-36.96319999999998,24.33873125279697,-8.419214165766077,60 days 22:38:29.433962264,21 days 16:09:13.846153846,506.79301988125167,0.6367327188317421,0.2726704418333592,1.1487788085060116,1.5319423659329763,26.0194345292338,1.12555551722894,1.020632737276479,-0.03336267532991892,,,0.0008722060548181777,0.21979592581418078,53.15910797955152,0.14467367451045088,0.41544030931789644,4358,210,10781.984126984127,1.4705882352941178,,,
Median Total Trades,NTAP,SMA,66,80,0,true,false,1,65,1.2435350803952279,53.125,1.4537259701590186,14.852724197638086,1.0998112459177751,0.295310044427912,68 days 10:30:00,0.00593582769611271,0.18336915636754433,0.3639172487909726,2.7235315058807075,0,7444,7445 days 00:00:00,1000.0,106999.3252394422,10599.93252394422,8183.316858803329,100.0,7442.935715005498,76.48467697497206,3337 days 00:00:00,64,-106.99932523943426,378.4933574364982,-30.304175635552298,38.29089203739658,-11.71053268742154,101 days 04:56:28.235294117,31 days 07:12:00,1657.9113213231503,0.7045345371750746,0.33661131713424747,1.1647341604968238,1.5087529402601103,25.693421327989604,1.1027252433452637,1.056232427366448,-0.03333334136850412,,,0.0009608883295386038,0.24214385904372815,105.99932523944176,0.17136147516445055,0.413635051360111,4381,128,10781.984126984127,1.4705882352941178,,,
Median Avg Winning Trade [%],NTAP,SMA,66,80,0,true,false,1,65,1.2435350803952279,53.125,1.4537259701590186,14.852724197638086,1.0998112459177751,0.295310044427912,68 days 10:30:00,0.00593582769611271,0.18336915636754433,0.3639172487909726,2.7235315058807075,0,7444,7445 days 00:00:00,1000.0,106999.3252394422,10599.93252394422,8183.316858803329,100.0,7442.935715005498,76.48467697497206,3337 days 00:00:00,64,-106.99932523943426,378.4933574364982,-30.304175635552298,38.29089203739658,-11.71053268742154,101 days 04:56:28.235294117,31 days 07:12:00,1657.9113213231503,0.7045345371750746,0.33661131713424747,1.1647341604968238,1.5087529402601103,25.693421327989604,1.1027252433452637,1.056232427366448,-0.03333334136850412,,,0.0009608883295386038,0.24214385904372815,105.99932523944176,0.17136147516445055,0.413635051360111,4381,128,10781.984126984127,1.4705882352941178,,,
Median Avg Losing Trade [%],NTAP,SMA,66,80,0,true,false,1,65,1.2435350803952279,53.125,1.4537259701590186,14.852724197638086,1.0998112459177751,0.295310044427912,68 days 10:30:00,0.00593582769611271,0.18336915636754433,0.3639172487909726,2.7235315058807075,0,7444,7445 days 00:00:00,1000.0,106999.3252394422,10599.93252394422,8183.316858803329,100.0,7442.935715005498,76.48467697497206,3337 days 00:00:00,64,-106.99932523943426,378.4933574364982,-30.304175635552298,38.29089203739658,-11.71053268742154,101 days 04:56:28.235294117,31 days 07:12:00,1657.9113213231503,0.7045345371750746,0.33661131713424747,1.1647341604968238,1.5087529402601103,25.693421327989604,1.1027252433452637,1.056232427366448,-0.03333334136850412,,,0.0009608883295386038,0.24214385904372815,105.99932523944176,0.17136147516445055,0.413635051360111,4381,128,10781.984126984127,1.4705882352941178,,,
Mean Avg Losing Trade Duration,NTAP,SMA,66,80,0,true,false,1,65,1.2435350803952279,53.125,1.4537259701590186,14.852724197638086,1.0998112459177751,0.295310044427912,68 days 10:30:00,0.00593582769611271,0.18336915636754433,0.3639172487909726,2.7235315058807075,0,7444,7445 days 00:00:00,1000.0,106999.3252394422,10599.93252394422,8183.316858803329,100.0,7442.935715005498,76.48467697497206,3337 days 00:00:00,64,-106.99932523943426,378.4933574364982,-30.304175635552298,38.29089203739658,-11.71053268742154,101 days 04:56:28.235294117,31,1657.9113213231503,0.7045345371750746,0.33661131713424747,1.1647341604968238,1.5087529402601103,25.693421327989604,1.1027252433452637,1.056232427366448,-0.03333334136850412,,,0.0009608883295386038,0.24214385904372815,105.99932523944176,0.17136147516445055,0.413635051360111,4381,128,10781.984126984127,1.4705882352941178,,,
Mean Max Drawdown [%],NTAP,SMA,75,78,0,true,false,1,121,1.205529223845332,50.0,1.2372915745629884,7.134407935462377,0.9654660067905697,-0.4491449877493706,36 days 08:24:00,0.011129676930211331,0.34134873723804404,0.679876410531972,2.435321139711163,0,7444,7445 days 00:00:00,1000.0,46078.2110850689,4507.82110850689,8183.316858803329,100.0,7831.640147265168,80.90091512890974,3611 days 00:00:00,120,-46.07821108506323,443.5289678135406,-40.55959999999998,22.321926566518748,-8.053110695593993,54 days 06:24:00,18 days 10:24:00,376.0357441346159,0.6202358176324155,0.255345047304421,1.1444451991472409,1.5075269165920546,25.554835335874184,1.1321006217182394,1.0109041344843255,-0.03369123867857213,,,0.0008543006853577992,0.21528377271016538,45.07821108506928,0.1384300892635728,0.41773476022726186,4363,240,10781.984126984127,1.4705882352941178,,,
Mean Worst Trade [%],NTAP,SMA,75,78,0,true,false,1,121,1.205529223845332,50.0,1.2372915745629884,7.134407935462377,0.9654660067905697,-0.4491449877493706,36 days 08:24:00,0.011129676930211331,0.34134873723804404,0.679876410531972,2.435321139711163,0,7444,7445 days 00:00:00,1000.0,46078.2110850689,4507.82110850689,8183.316858803329,100.0,7831.640147265168,80.90091512890974,3611 days 00:00:00,120,-46.07821108506323,443.5289678135406,-40.55959999999998,22.321926566518748,-8.053110695593993,54 days 06:24:00,18 days 10:24:00,376.0357441346159,0.6202358176324155,0.255345047304421,1.1444451991472409,1.5075269165920546,25.554835335874184,1.1321006217182394,1.0109041344843255,-0.03369123867857213,,,0.0008543006853577992,0.21528377271016538,45.07821108506928,0.1384300892635728,0.41773476022726186,4363,240,10781.984126984127,1.4705882352941178,,,
Median Worst Trade [%],NTAP,SMA,75,78,0,true,false,1,121,1.205529223845332,50.0,1.2372915745629884,7.134407935462377,0.9654660067905697,-0.4491449877493706,36 days 08:24:00,0.011129676930211331,0.34134873723804404,0.679876410531972,2.435321139711163,0,7444,7445 days 00:00:00,1000.0,46078.2110850689,4507.82110850689,8183.316858803329,100.0,7831.640147265168,80.90091512890974,3611 days 00:00:00,120,-46.07821108506323,443.5289678135406,-40.55959999999998,22.321926566518748,-8.053110695593993,54 days 06:24:00,18 days 10:24:00,376.0357441346159,0.6202358176324155,0.255345047304421,1.1444451991472409,1.5075269165920546,25.554835335874184,1.1321006217182394,1.0109041344843255,-0.03369123867857213,,,0.0008543006853577992,0.21528377271016538,45.07821108506928,0.1384300892635728,0.41773476022726186,4363,240,10781.984126984127,1.4705882352941178,,,
Median Total Return [%],NTAP,SMA,63,80,0,true,false,1,57,1.2014299403547994,55.35714285714286,1.3914817523138745,18.398627385508107,0.9791051584336463,-0.3934887793360716,78 days 11:08:34.285714286,0.005193849234098621,0.16080064481461578,0.31878022568511555,2.958511147293552,0,7444,7445 days 00:00:00,1000.0,50632.73497112511,4963.273497112511,8183.316858803329,100.0,3425.450437253363,80.3959550348828,3611 days 00:00:00,56,-50.632734971120954,442.12039473684223,-45.67257333018368,45.10476776688275,-14.71698668739646,107 days 19:21:17.419354840,42 days 01:55:12,887.2029947517199,0.6306046223997847,0.2639002334527581,1.1462699215996286,1.4869057591178398,25.51815919092147,1.0852981172592235,1.056179775280899,-0.03349514044868882,,,0.0008618839099118258,0.2171947452977801,49.632734971125466,0.1420680157256191,0.4145131626747043,4395,112,10781.984126984127,1.4705882352941178,,,
Mean Sharpe Ratio,NTAP,SMA,63,80,0,true,false,1,57,1.2014299403547994,55.35714285714286,1.3914817523138745,18.398627385508107,0.9791051584336463,-0.3934887793360716,78 days 11:08:34.285714286,0.005193849234098621,0.16080064481461578,0.31878022568511555,2.958511147293552,0,7444,7445 days 00:00:00,1000.0,50632.73497112511,4963.273497112511,8183.316858803329,100.0,3425.450437253363,80.3959550348828,3611 days 00:00:00,56,-50.632734971120954,442.12039473684223,-45.67257333018368,45.10476776688275,-14.71698668739646,107 days 19:21:17.419354840,42 days 01:55:12,887.2029947517199,0.6306046223997847,0.2639002334527581,1.1462699215996286,1.4869057591178398,25.51815919092147,1.0852981172592235,1.056179775280899,-0.03349514044868882,,,0.0008618839099118258,0.2171947452977801,49.632734971125466,0.1420680157256191,0.4145131626747043,4395,112,10781.984126984127,1.4705882352941178,,,
Median Calmar Ratio,NTAP,SMA,63,80,0,true,false,1,57,1.2014299403547994,55.35714285714286,1.3914817523138745,18.398627385508107,0.9791051584336463,-0.3934887793360716,78 days 11:08:34.285714286,0.005193849234098621,0.16080064481461578,0.31878022568511555,2.958511147293552,0,7444,7445 days 00:00:00,1000.0,50632.73497112511,4963.273497112511,8183.316858803329,100.0,3425.450437253363,80.3959550348828,3611 days 00:00:00,56,-50.632734971120954,442.12039473684223,-45.67257333018368,45.10476776688275,-14.71698668739646,107 days 19:21:17.419354840,42 days 01:55:12,887.2029947517199,0.6306046223997847,0.2639002334527581,1.1462699215996286,1.4869057591178398,25.51815919092147,1.0852981172592235,1.056179775280899,-0.03349514044868882,,,0.0008618839099118258,0.2171947452977801,49.632734971125466,0.1420680157256191,0.4145131626747043,4395,112,10781.984126984127,1.4705882352941178,,,
Mean Omega Ratio,NTAP,SMA,63,80,0,true,false,1,57,1.2014299403547994,55.35714285714286,1.3914817523138745,18.398627385508107,0.9791051584336463,-0.3934887793360716,78 days 11:08:34.285714286,0.005193849234098621,0.16080064481461578,0.31878022568511555,2.958511147293552,0,7444,7445 days 00:00:00,1000.0,50632.73497112511,4963.273497112511,8183.316858803329,100.0,3425.450437253363,80.3959550348828,3611 days 00:00:00,56,-50.632734971120954,442.12039473684223,-45.67257333018368,45.10476776688275,-14.71698668739646,107 days 19:21:17.419354840,42 days 01:55:12,887.2029947517199,0.6306046223997847,0.2639002334527581,1.1462699215996286,1.4869057591178398,25.51815919092147,1.0852981172592235,1.056179775280899,-0.03349514044868882,,,0.0008618839099118258,0.2171947452977801,49.632734971125466,0.1420680157256191,0.4145131626747043,4395,112,10781.984126984127,1.4705882352941178,,,
Mean Sortino Ratio,NTAP,SMA,63,80,0,true,false,1,57,1.2014299403547994,55.35714285714286,1.3914817523138745,18.398627385508107,0.9791051584336463,-0.3934887793360716,78 days 11:08:34.285714286,0.005193849234098621,0.16080064481461578,0.31878022568511555,2.958511147293552,0,7444,7445 days 00:00:00,1000.0,50632.73497112511,4963.273497112511,8183.316858803329,100.0,3425.450437253363,80.3959550348828,3611 days 00:00:00,56,-50.632734971120954,442.12039473684223,-45.67257333018368,45.10476776688275,-14.71698668739646,107 days 19:21:17.419354840,42 days 01:55:12,887.2029947517199,0.6306046223997847,0.2639002334527581,1.1462699215996286,1.4869057591178398,25.51815919092147,1.0852981172592235,1.056179775280899,-0.03349514044868882,,,0.0008618839099118258,0.2171947452977801,49.632734971125466,0.1420680157256191,0.4145131626747043,4395,112,10781.984126984127,1.4705882352941178,,,
Mean Max Drawdown Duration,NTAP,SMA,63,80,0,true,false,1,57,1.2014299403547994,55.35714285714286,1.3914817523138745,18.398627385508107,0.9791051584336463,-0.3934887793360716,78 days 11:08:34.285714286,0.005193849234098621,0.16080064481461578,0.31878022568511555,2.958511147293552,0,7444,7445 days 00:00:00,1000.0,50632.73497112511,4963.273497112511,8183.316858803329,100.0,3425.450437253363,80.3959550348828,3611,56,-50.632734971120954,442.12039473684223,-45.67257333018368,45.10476776688275,-14.71698668739646,107 days 19:21:17.419354840,42 days 01:55:12,887.2029947517199,0.6306046223997847,0.2639002334527581,1.1462699215996286,1.4869057591178398,25.51815919092147,1.0852981172592235,1.056179775280899,-0.03349514044868882,,,0.0008618839099118258,0.2171947452977801,49.632734971125466,0.1420680157256191,0.4145131626747043,4395,112,10781.984126984127,1.4705882352941178,,,
Median Max Drawdown Duration,NTAP,SMA,63,80,0,true,false,1,57,1.2014299403547994,55.35714285714286,1.3914817523138745,18.398627385508107,0.9791051584336463,-0.3934887793360716,78 days 11:08:34.285714286,0.005193849234098621,0.16080064481461578,0.31878022568511555,2.958511147293552,0,7444,7445 days 00:00:00,1000.0,50632.73497112511,4963.273497112511,8183.316858803329,100.0,3425.450437253363,80.3959550348828,3611,56,-50.632734971120954,442.12039473684223,-45.67257333018368,45.10476776688275,-14.71698668739646,107 days 19:21:17.419354840,42 days 01:55:12,887.2029947517199,0.6306046223997847,0.2639002334527581,1.1462699215996286,1.4869057591178398,25.51815919092147,1.0852981172592235,1.056179775280899,-0.03349514044868882,,,0.0008618839099118258,0.2171947452977801,49.632734971125466,0.1420680157256191,0.4145131626747043,4395,112,10781.984126984127,1.4705882352941178,,,
Most Total Fees Paid,NTAP,SMA,73,74,0,true,false,1,211,1.171095862886174,51.42857142857142,1.3797430330859761,4.017141650721136,1.1138938467194424,0.3570534416487223,20 days 20:27:25.714285713,0.01947693462786983,0.5952444922084901,1.187667920472864,2.391181442013078,0,7444,7445 days 00:00:00,1000.0,112051.98307341068,11105.198307341068,8183.316858803329,100.0,20454.269000083175,79.11827862870928,3611 days 00:00:00,210,-112.05198307339742,333.31828793774326,-29.791870186273655,13.152027020173001,-5.655089916933776,30 days 15:20:00,10 days 11:45:52.941176470,529.3525478880197,0.7058948385955325,0.32900585974363755,1.1661007403445753,1.6570372910416975,26.03803670951805,1.179028686468134,0.9890350877192983,-0.033463127384389314,,,0.0009740164617499672,0.24545214836099175,111.0519830734108,0.17319230097075988,0.41847834851260296,4380,420,10781.984126984127,1.4705882352941178,,,
