Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Mean Expectancy,FFIV,SMA,63,82,0,true,false,1,50,0.7852547697829028,40.816326530612244,1.2874337381344845,7.846593421996561,0.5720021056164208,-0.9333769000055809,75 days 12:14:41.632653061,0.005162541887120613,0.16023195482984892,0.3172592705631009,1.2572750027615427,0,6553,6554 days 00:00:00,1000.0,3583.968480740173,258.3968480740173,3878.4873128939216,100.0,238.861465119646,82.62012745115234,3630 days 00:00:00,49,-3.5839684807397134,273.45107702539167,-33.68296703296702,35.45402974645981,-11.193017836253958,113 days 22:48:00,49 days 00:00:00,52.80719284124308,0.37925408368753116,0.08917424853797612,1.0872612750418307,1.2304462932167108,27.945783759977182,1.058588773062877,1.027085590465872,-0.031908715785968676,,,0.00046017506336615825,0.11596411596827187,2.5839684807401753,0.050304419253905275,0.3679929661254735,3701,98,9491.448412698412,1.2987012987012987,,,
Mean Total Fees Paid,FFIV,SMA,6,8,0,true,false,1,513,0.7653677531890319,44.3359375,1.0170937882869722,0.5064752717943368,0.43035207170856593,-0.9905630259730407,6 days 22:18:44.999999998,0.05394329482052558,1.64397985655425,3.284755074011903,0.8326351446727287,0,6553,6554 days 00:00:00,1000.0,1366.0118403567103,36.60118403567104,3878.4873128939216,100.0,1511.1912055720852,89.95981175634698,6449 days 00:00:00,512,-1.3660118403565775,163.7384615384616,-23.519749800372626,6.908979516977254,-4.593063197175916,9 days 14:22:43.876651982,4 days 19:17:03.157894736,0.7175348675723399,0.27273159964968324,0.019477094373269933,1.065826888043349,2.2548121323633055,38.725679198294635,1.3367294952935307,0.797339246119734,-0.03306203961225446,,,0.0003642739083039888,0.09179702489260518,0.3660118403567192,0.012064513529637999,0.40507860732493733,3549,1024,9491.448412698412,1.2987012987012987,,,
Most Max Drawdown [%],FFIV,SMA,6,7,0,true,false,1,709,0.7438726659338609,45.05649717514124,0.9782716809516551,0.2292274756372792,0.27120188200487333,-1.0116708750751562,5 days 00:14:14.237288134,0.07459346236900803,2.2720891194872577,4.540973599877919,0.5208252532829925,0,6553,6554 days 00:00:00,1000.0,547.346590906374,-45.2653409093626,3878.4873128939216,100.0,1524.95115772433,93.09167303308269,6449 days 00:00:00,708,-0.5473465909062725,110.89955156950676,-23.519749800372626,5.458476156731474,-4.059025298833281,6 days 16:19:33.667711598,3 days 15:21:44.884318766,-0.638567884890854,0.17217273543493558,-0.035455981712278,1.0409574333754719,2.2160819105384455,37.357563888511216,1.4545206574704859,0.7156704361873991,-0.03327108091365113,,,0.00023286926292864763,0.0586830542580192,-0.4526534090936323,-0.022906235268176478,0.41019890027005546,3548,1416,9491.448412698412,1.2987012987012987,,,
Least Profit Factor,FFIV,SMA,6,7,0,true,false,1,709,0.7438726659338609,45.05649717514124,0.9782716809516551,0.2292274756372792,0.27120188200487333,-1.0116708750751562,5 days 00:14:14.237288134,0.07459346236900803,2.2720891194872577,4.540973599877919,0.5208252532829925,0,6553,6554 days 00:00:00,1000.0,547.346590906374,-45.2653409093626,3878.4873128939216,100.0,1524.95115772433,93.09167303308269,6449 days 00:00:00,708,-0.5473465909062725,110.89955156950676,-23.519749800372626,5.458476156731474,-4.059025298833281,6 days 16:19:33.667711598,3 days 15:21:44.884318766,-0.638567884890854,0.17217273543493558,-0.035455981712278,1.0409574333754719,2.2160819105384455,37.357563888511216,1.4545206574704859,0.7156704361873991,-0.03327108091365113,,,0.00023286926292864763,0.0586830542580192,-0.4526534090936323,-0.022906235268176478,0.41019890027005546,3548,1416,9491.448412698412,1.2987012987012987,,,
Least Expectancy,FFIV,SMA,6,7,0,true,false,1,709,0.7438726659338609,45.05649717514124,0.9782716809516551,0.2292274756372792,0.27120188200487333,-1.0116708750751562,5 days 00:14:14.237288134,0.07459346236900803,2.2720891194872577,4.540973599877919,0.5208252532829925,0,6553,6554 days 00:00:00,1000.0,547.346590906374,-45.2653409093626,3878.4873128939216,100.0,1524.95115772433,93.09167303308269,6449 days 00:00:00,708,-0.5473465909062725,110.89955156950676,-23.519749800372626,5.458476156731474,-4.059025298833281,6 days 16:19:33.667711598,3 days 15:21:44.884318766,-0.638567884890854,0.17217273543493558,-0.035455981712278,1.0409574333754719,2.2160819105384455,37.357563888511216,1.4545206574704859,0.7156704361873991,-0.03327108091365113,,,0.00023286926292864763,0.0586830542580192,-0.4526534090936323,-0.022906235268176478,0.41019890027005546,3548,1416,9491.448412698412,1.2987012987012987,,,
Least Max Drawdown [%],FFIV,SMA,2,15,0,true,false,1,335,0.7317428900019287,36.52694610778443,1.1257654830769248,1.3862428200259655,0.8061525825064223,-0.7730474326003718,10 days 17:44:54.610778441,0.035189571230577234,1.0735540973599877,2.1439035556233788,1.4882066593747394,0,6553,6554 days 00:00:00,1000.0,9802.326532881605,880.2326532881605,3878.4873128939216,100.0,5307.220534628963,67.26372157502645,3654 days 00:00:00,334,-9.802326532881125,185.725,-20.67625693294656,11.17109135396041,-4.244660581577818,20 days 14:09:50.163934426,5 days 01:41:53.207547169,26.383619339564177,0.49672748599313715,0.2015281128078139,1.1223764439725668,2.5483986664739433,38.90507298545455,1.2848256661264956,0.8735632183908045,-0.03171822006508652,,,0.0006604273165631222,0.1664276837739068,8.802326532881551,0.09173292907235742,0.403230652771553,3588,668,9491.448412698412,1.2987012987012987,,,
Most Worst Trade [%],FFIV,SMA,2,15,0,true,false,1,335,0.7317428900019287,36.52694610778443,1.1257654830769248,1.3862428200259655,0.8061525825064223,-0.7730474326003718,10 days 17:44:54.610778441,0.035189571230577234,1.0735540973599877,2.1439035556233788,1.4882066593747394,0,6553,6554 days 00:00:00,1000.0,9802.326532881605,880.2326532881605,3878.4873128939216,100.0,5307.220534628963,67.26372157502645,3654 days 00:00:00,334,-9.802326532881125,185.725,-20.67625693294656,11.17109135396041,-4.244660581577818,20 days 14:09:50.163934426,5 days 01:41:53.207547169,26.383619339564177,0.49672748599313715,0.2015281128078139,1.1223764439725668,2.5483986664739433,38.90507298545455,1.2848256661264956,0.8735632183908045,-0.03171822006508652,,,0.0006604273165631222,0.1664276837739068,8.802326532881551,0.09173292907235742,0.403230652771553,3588,668,9491.448412698412,1.2987012987012987,,,
Median Win Rate [%],FFIV,SMA,4,9,0,true,false,1,410,0.7265340431609659,39.85330073349633,1.0459790587577167,0.884955384142688,0.5642454086093666,-0.9534552037562416,8 days 16:11:44.156479216,0.04309142105780266,1.3139020296047612,2.6245994201129257,1.162744675334739,0,6553,6554 days 00:00:00,1000.0,2805.2340171264946,180.52340171264947,3878.4873128939216,100.0,2673.7475109790385,88.75370576510824,6449 days 00:00:00,409,-2.8052340171261676,215.69127516778525,-25.008810220920935,9.091038336189051,-4.552408523107545,13 days 16:38:16.932515337,5 days 08:23:24.878048780,4.420633865876837,0.354973536254068,0.06661888379435056,1.087575174458452,2.3335267582249095,39.439380519711285,1.3151930341380653,0.8269319759370661,-0.031910753249901,,,0.00047548972441949076,0.11982341055371167,1.8052340171264825,0.040457446832991906,0.40624858530500346,3549,818,9491.448412698412,1.2987012987012987,,,
Median Max Drawdown [%],FFIV,SMA,64,82,0,true,false,1,49,0.7256754688659005,37.5,1.2560794280952734,8.14729940785767,0.5702793404990607,-0.9345232070377918,77 days 00:00:00,0.005057183889424274,0.15702731573325196,0.3108499923699069,1.279348556491003,0,6553,6554 days 00:00:00,1000.0,3539.509107929065,253.9509107929065,3878.4873128939216,100.0,252.00569438603765,79.24343734894641,3630 days 00:00:00,48,-3.539509107928552,280.01486676903926,-34.2258855585831,39.67168694138415,-10.76733311225822,119 days 10:40:00,51 days 12:48:00,52.98017952160404,0.3775804717223683,0.09203253718099352,1.086777561200772,1.2461618760874122,27.859149400298108,1.0597804441941971,1.0254742547425475,-0.031908715785968676,,,0.0004577931078155359,0.11536386316951505,2.5395091079290664,0.049800440783585476,0.3677108357402913,3697,96,9491.448412698412,1.2987012987012987,,,
Median Profit Factor,FFIV,SMA,64,82,0,true,false,1,49,0.7256754688659005,37.5,1.2560794280952734,8.14729940785767,0.5702793404990607,-0.9345232070377918,77 days 00:00:00,0.005057183889424274,0.15702731573325196,0.3108499923699069,1.279348556491003,0,6553,6554 days 00:00:00,1000.0,3539.509107929065,253.9509107929065,3878.4873128939216,100.0,252.00569438603765,79.24343734894641,3630 days 00:00:00,48,-3.539509107928552,280.01486676903926,-34.2258855585831,39.67168694138415,-10.76733311225822,119 days 10:40:00,51 days 12:48:00,52.98017952160404,0.3775804717223683,0.09203253718099352,1.086777561200772,1.2461618760874122,27.859149400298108,1.0597804441941971,1.0254742547425475,-0.031908715785968676,,,0.0004577931078155359,0.11536386316951505,2.5395091079290664,0.049800440783585476,0.3677108357402913,3697,96,9491.448412698412,1.2987012987012987,,,
Mean Win Rate [%],FFIV,SMA,5,8,0,true,false,1,466,0.7039613369788302,40.43010752688172,1.0033281100848488,0.5831030781487554,0.39442633110707054,-0.9974706089174924,7 days 15:16:38.709677417,0.048991468928797646,1.493361819014192,2.983518998931787,0.8707838734569999,0,6553,6554 days 00:00:00,1000.0,1098.1021122285251,9.810211222852514,3878.4873128939216,100.0,1891.0294058472043,88.57485504179895,6449 days 00:00:00,465,-1.0981021122283892,201.52115384615382,-22.583354510800493,8.29728507313431,-4.652515026751187,11 days 12:45:57.446808510,4 days 23:49:36.173285198,0.21333379428112664,0.24958144189756845,0.005899384697454731,1.0604521071367075,2.298746185964756,38.700946849768705,1.3227400371688436,0.8017086330935252,-0.03283791121769346,,,0.00033630002703310903,0.08474760681234347,0.0981021122285155,0.0036047422628977532,0.4086592328791589,3552,930,9491.448412698412,1.2987012987012987,,,
Mean Best Trade [%],FFIV,SMA,3,8,0,true,false,1,471,0.7004575452936281,39.148936170212764,1.0380060720972417,0.7568196129103977,0.5226569315523415,-0.9700239127898733,7 days 13:47:14.042553190,0.049518258917279345,1.509385014497177,3.015565389897757,1.1423321824045085,0,6553,6554 days 00:00:00,1000.0,2162.6187393467794,116.26187393467795,3878.4873128939216,100.0,2086.2776415552717,90.28994825132162,6449 days 00:00:00,470,-2.162618739346726,226.08355704697988,-22.741538461538447,8.710290185168294,-4.360098517493283,12 days 04:57:23.478260869,4 days 14:15:56.643356643,2.4782582086939016,0.32693236886205795,0.04861190550544282,1.0799297089057178,2.3730209295519087,37.84471933352555,1.3561203691754975,0.7963376507369361,-0.031936506990366535,,,0.0004435435657415013,0.11177297856685833,1.1626187393467817,0.030101247424630273,0.41145757759075646,3561,940,9491.448412698412,1.2987012987012987,,,
Least Total Return [%],FFIV,SMA,4,5,0,true,false,1,870,0.6997701367170989,42.232451093210585,0.9861174739816447,0.18105285197583632,0.24061446306688977,-1.0139338923217127,4 days 00:13:15.397008054,0.09155609999811862,2.7880360140393714,5.572867388982146,0.504781871753171,0,6553,6554 days 00:00:00,1000.0,459.5757541100761,-54.04242458899239,3878.4873128939216,100.0,3201.74819683681,92.6693073062583,6424 days 00:00:00,869,-0.4595757541100056,119.12500000000004,-23.90508474576269,5.282154885843515,-3.5482388739792197,5 days 09:56:24.196185286,2 days 23:34:10.996015936,-0.6213632567730585,0.15157529054211674,-0.04572522664964544,1.0366340342427756,2.4773159108924396,38.812662060380546,1.5711484581492303,0.6597938144329896,-0.032241317546464296,,,0.00020511216824013265,0.05168826639651343,-0.5404242458899255,-0.029450483010984296,0.4104022365056797,3485,1738,9491.448412698412,1.2987012987012987,,,
Most Total Trades,FFIV,SMA,4,5,0,true,false,1,870,0.6997701367170989,42.232451093210585,0.9861174739816447,0.18105285197583632,0.24061446306688977,-1.0139338923217127,4 days 00:13:15.397008054,0.09155609999811862,2.7880360140393714,5.572867388982146,0.504781871753171,0,6553,6554 days 00:00:00,1000.0,459.5757541100761,-54.04242458899239,3878.4873128939216,100.0,3201.74819683681,92.6693073062583,6424 days 00:00:00,869,-0.4595757541100056,119.12500000000004,-23.90508474576269,5.282154885843515,-3.5482388739792197,5 days 09:56:24.196185286,2 days 23:34:10.996015936,-0.6213632567730585,0.15157529054211674,-0.04572522664964544,1.0366340342427756,2.4773159108924396,38.812662060380546,1.5711484581492303,0.6597938144329896,-0.032241317546464296,,,0.00020511216824013265,0.05168826639651343,-0.5404242458899255,-0.029450483010984296,0.4104022365056797,3485,1738,9491.448412698412,1.2987012987012987,,,
Least Avg Winning Trade [%],FFIV,SMA,4,5,0,true,false,1,870,0.6997701367170989,42.232451093210585,0.9861174739816447,0.18105285197583632,0.24061446306688977,-1.0139338923217127,4 days 00:13:15.397008054,0.09155609999811862,2.7880360140393714,5.572867388982146,0.504781871753171,0,6553,6554 days 00:00:00,1000.0,459.5757541100761,-54.04242458899239,3878.4873128939216,100.0,3201.74819683681,92.6693073062583,6424 days 00:00:00,869,-0.4595757541100056,119.12500000000004,-23.90508474576269,5.282154885843515,-3.5482388739792197,5 days 09:56:24.196185286,2 days 23:34:10.996015936,-0.6213632567730585,0.15157529054211674,-0.04572522664964544,1.0366340342427756,2.4773159108924396,38.812662060380546,1.5711484581492303,0.6597938144329896,-0.032241317546464296,,,0.00020511216824013265,0.05168826639651343,-0.5404242458899255,-0.029450483010984296,0.4104022365056797,3485,1738,9491.448412698412,1.2987012987012987,,,
Most Avg Losing Trade [%],FFIV,SMA,4,5,0,true,false,1,870,0.6997701367170989,42.232451093210585,0.9861174739816447,0.18105285197583632,0.24061446306688977,-1.0139338923217127,4 days 00:13:15.397008054,0.09155609999811862,2.7880360140393714,5.572867388982146,0.504781871753171,0,6553,6554 days 00:00:00,1000.0,459.5757541100761,-54.04242458899239,3878.4873128939216,100.0,3201.74819683681,92.6693073062583,6424 days 00:00:00,869,-0.4595757541100056,119.12500000000004,-23.90508474576269,5.282154885843515,-3.5482388739792197,5 days 09:56:24.196185286,2 days 23:34:10.996015936,-0.6213632567730585,0.15157529054211674,-0.04572522664964544,1.0366340342427756,2.4773159108924396,38.812662060380546,1.5711484581492303,0.6597938144329896,-0.032241317546464296,,,0.00020511216824013265,0.05168826639651343,-0.5404242458899255,-0.029450483010984296,0.4104022365056797,3485,1738,9491.448412698412,1.2987012987012987,,,
Least Sharpe Ratio,FFIV,SMA,4,5,0,true,false,1,870,0.6997701367170989,42.232451093210585,0.9861174739816447,0.18105285197583632,0.24061446306688977,-1.0139338923217127,4 days 00:13:15.397008054,0.09155609999811862,2.7880360140393714,5.572867388982146,0.504781871753171,0,6553,6554 days 00:00:00,1000.0,459.5757541100761,-54.04242458899239,3878.4873128939216,100.0,3201.74819683681,92.6693073062583,6424 days 00:00:00,869,-0.4595757541100056,119.12500000000004,-23.90508474576269,5.282154885843515,-3.5482388739792197,5 days 09:56:24.196185286,2 days 23:34:10.996015936,-0.6213632567730585,0.15157529054211674,-0.04572522664964544,1.0366340342427756,2.4773159108924396,38.812662060380546,1.5711484581492303,0.6597938144329896,-0.032241317546464296,,,0.00020511216824013265,0.05168826639651343,-0.5404242458899255,-0.029450483010984296,0.4104022365056797,3485,1738,9491.448412698412,1.2987012987012987,,,
Least Calmar Ratio,FFIV,SMA,4,5,0,true,false,1,870,0.6997701367170989,42.232451093210585,0.9861174739816447,0.18105285197583632,0.24061446306688977,-1.0139338923217127,4 days 00:13:15.397008054,0.09155609999811862,2.7880360140393714,5.572867388982146,0.504781871753171,0,6553,6554 days 00:00:00,1000.0,459.5757541100761,-54.04242458899239,3878.4873128939216,100.0,3201.74819683681,92.6693073062583,6424 days 00:00:00,869,-0.4595757541100056,119.12500000000004,-23.90508474576269,5.282154885843515,-3.5482388739792197,5 days 09:56:24.196185286,2 days 23:34:10.996015936,-0.6213632567730585,0.15157529054211674,-0.04572522664964544,1.0366340342427756,2.4773159108924396,38.812662060380546,1.5711484581492303,0.6597938144329896,-0.032241317546464296,,,0.00020511216824013265,0.05168826639651343,-0.5404242458899255,-0.029450483010984296,0.4104022365056797,3485,1738,9491.448412698412,1.2987012987012987,,,
Least Omega Ratio,FFIV,SMA,4,5,0,true,false,1,870,0.6997701367170989,42.232451093210585,0.9861174739816447,0.18105285197583632,0.24061446306688977,-1.0139338923217127,4 days 00:13:15.397008054,0.09155609999811862,2.7880360140393714,5.572867388982146,0.504781871753171,0,6553,6554 days 00:00:00,1000.0,459.5757541100761,-54.04242458899239,3878.4873128939216,100.0,3201.74819683681,92.6693073062583,6424 days 00:00:00,869,-0.4595757541100056,119.12500000000004,-23.90508474576269,5.282154885843515,-3.5482388739792197,5 days 09:56:24.196185286,2 days 23:34:10.996015936,-0.6213632567730585,0.15157529054211674,-0.04572522664964544,1.0366340342427756,2.4773159108924396,38.812662060380546,1.5711484581492303,0.6597938144329896,-0.032241317546464296,,,0.00020511216824013265,0.05168826639651343,-0.5404242458899255,-0.029450483010984296,0.4104022365056797,3485,1738,9491.448412698412,1.2987012987012987,,,
Least Sortino Ratio,FFIV,SMA,4,5,0,true,false,1,870,0.6997701367170989,42.232451093210585,0.9861174739816447,0.18105285197583632,0.24061446306688977,-1.0139338923217127,4 days 00:13:15.397008054,0.09155609999811862,2.7880360140393714,5.572867388982146,0.504781871753171,0,6553,6554 days 00:00:00,1000.0,459.5757541100761,-54.04242458899239,3878.4873128939216,100.0,3201.74819683681,92.6693073062583,6424 days 00:00:00,869,-0.4595757541100056,119.12500000000004,-23.90508474576269,5.282154885843515,-3.5482388739792197,5 days 09:56:24.196185286,2 days 23:34:10.996015936,-0.6213632567730585,0.15157529054211674,-0.04572522664964544,1.0366340342427756,2.4773159108924396,38.812662060380546,1.5711484581492303,0.6597938144329896,-0.032241317546464296,,,0.00020511216824013265,0.05168826639651343,-0.5404242458899255,-0.029450483010984296,0.4104022365056797,3485,1738,9491.448412698412,1.2987012987012987,,,
Least Avg Winning Trade Duration,FFIV,SMA,4,5,0,true,false,1,870,0.6997701367170989,42.232451093210585,0.9861174739816447,0.18105285197583632,0.24061446306688977,-1.0139338923217127,4 days 00:13:15.397008054,0.09155609999811862,2.7880360140393714,5.572867388982146,0.504781871753171,0,6553,6554 days 00:00:00,1000.0,459.5757541100761,-54.04242458899239,3878.4873128939216,100.0,3201.74819683681,92.6693073062583,6424 days 00:00:00,869,-0.4595757541100056,119.12500000000004,-23.90508474576269,5.282154885843515,-3.5482388739792197,5,2 days 23:34:10.996015936,-0.6213632567730585,0.15157529054211674,-0.04572522664964544,1.0366340342427756,2.4773159108924396,38.812662060380546,1.5711484581492303,0.6597938144329896,-0.032241317546464296,,,0.00020511216824013265,0.05168826639651343,-0.5404242458899255,-0.029450483010984296,0.4104022365056797,3485,1738,9491.448412698412,1.2987012987012987,,,
Least Avg Losing Trade Duration,FFIV,SMA,4,5,0,true,false,1,870,0.6997701367170989,42.232451093210585,0.9861174739816447,0.18105285197583632,0.24061446306688977,-1.0139338923217127,4 days 00:13:15.397008054,0.09155609999811862,2.7880360140393714,5.572867388982146,0.504781871753171,0,6553,6554 days 00:00:00,1000.0,459.5757541100761,-54.04242458899239,3878.4873128939216,100.0,3201.74819683681,92.6693073062583,6424 days 00:00:00,869,-0.4595757541100056,119.12500000000004,-23.90508474576269,5.282154885843515,-3.5482388739792197,5 days 09:56:24.196185286,2,-0.6213632567730585,0.15157529054211674,-0.04572522664964544,1.0366340342427756,2.4773159108924396,38.812662060380546,1.5711484581492303,0.6597938144329896,-0.032241317546464296,,,0.00020511216824013265,0.05168826639651343,-0.5404242458899255,-0.029450483010984296,0.4104022365056797,3485,1738,9491.448412698412,1.2987012987012987,,,
Median Calmar Ratio,FFIV,SMA,2,11,0,true,false,1,408,0.6923178543363911,36.36363636363637,1.0926980341036796,1.0918582674114763,0.6739914176062595,-0.8975599951145992,8 days 18:16:48.353808353,0.042880705062409985,1.3074927514115673,2.6117808637265374,1.427596770209298,0,6553,6554 days 00:00:00,1000.0,4973.122592808184,397.3122592808184,3878.4873128939216,100.0,2974.4084865033074,81.42830705428035,6449 days 00:00:00,407,-4.973122592808068,215.69127516778525,-26.868220338983047,10.472139778600614,-4.2683025961251735,16 days 03:24:19.459459459,4 days 13:03:56.293436293,9.77419094693117,0.4192586470766437,0.11475478629588978,1.103056574528811,2.4706336288745154,39.588190151354965,1.3106406208391517,0.8416163492800741,-0.03159171352525874,,,0.0005576930577047502,0.14053865054159706,3.9731225928081324,0.06361695859698724,0.4034223105184363,3567,814,9491.448412698412,1.2987012987012987,,,
Most Max Drawdown Duration,FFIV,SMA,2,11,0,true,false,1,408,0.6923178543363911,36.36363636363637,1.0926980341036796,1.0918582674114763,0.6739914176062595,-0.8975599951145992,8 days 18:16:48.353808353,0.042880705062409985,1.3074927514115673,2.6117808637265374,1.427596770209298,0,6553,6554 days 00:00:00,1000.0,4973.122592808184,397.3122592808184,3878.4873128939216,100.0,2974.4084865033074,81.42830705428035,6449,407,-4.973122592808068,215.69127516778525,-26.868220338983047,10.472139778600614,-4.2683025961251735,16 days 03:24:19.459459459,4 days 13:03:56.293436293,9.77419094693117,0.4192586470766437,0.11475478629588978,1.103056574528811,2.4706336288745154,39.588190151354965,1.3106406208391517,0.8416163492800741,-0.03159171352525874,,,0.0005576930577047502,0.14053865054159706,3.9731225928081324,0.06361695859698724,0.4034223105184363,3567,814,9491.448412698412,1.2987012987012987,,,
Mean Max Drawdown [%],FFIV,SMA,59,82,0,true,false,1,46,0.6530986599929531,33.33333333333333,1.4145420409024974,10.510002671965642,0.6450297799606662,-0.8916850569979955,81 days 18:39:59.999999999,0.004741109896335256,0.14741339844346102,0.2916221577903251,1.5493152115243112,0,6553,6554 days 00:00:00,1000.0,5200.981322301028,420.0981322301028,3878.4873128939216,100.0,288.0252740186015,80.38281545935449,3630 days 00:00:00,45,-5.200981322300322,304.273976904945,-36.97780354109487,51.67966354533383,-10.074827764718448,149 days 20:48:00,47 days 17:36:00,93.47071785829618,0.42604153205638884,0.11964541153780024,1.0988107366031807,1.2352611604577048,28.184360899252066,1.0702171486618335,1.0267175572519083,-0.03128751937339137,,,0.0005151164062883575,0.12980933438466608,4.20098132230104,0.06545064716581561,0.3666909124111866,3681,90,9491.448412698412,1.2987012987012987,,,
Mean Total Return [%],FFIV,SMA,53,88,0,true,false,1,39,0.6218559483702013,44.73684210526316,1.484963039914816,12.237634282446365,0.6690815429481998,-0.8762082615641297,95 days 20:50:31.578947368,0.0040036039124608834,0.12498092476728216,0.24675721043796736,1.5294708495839422,0,6553,6554 days 00:00:00,1000.0,5801.246869646063,480.12468696460627,3878.4873128939216,100.0,251.89920383916623,78.880099830976,3630 days 00:00:00,38,-5.801246869645183,297.67276024406544,-33.682967032967014,42.743657182462414,-12.457717588995203,147 days 11:17:38.823529412,54 days 02:17:08.571428571,126.50126622409766,0.43942121626338654,0.13040372745482923,1.1022018317590092,1.3900899430976064,28.547443817669006,1.0603982366442166,1.0394225430316493,-0.031193702664797027,,,0.0005240053075527549,0.13204933750329423,4.801246869646062,0.06993463006445677,0.3616607400907108,3644,76,9491.448412698412,1.2987012987012987,,,
Most Profit Factor,FFIV,SMA,53,88,0,true,false,1,39,0.6218559483702013,44.73684210526316,1.484963039914816,12.237634282446365,0.6690815429481998,-0.8762082615641297,95 days 20:50:31.578947368,0.0040036039124608834,0.12498092476728216,0.24675721043796736,1.5294708495839422,0,6553,6554 days 00:00:00,1000.0,5801.246869646063,480.12468696460627,3878.4873128939216,100.0,251.89920383916623,78.880099830976,3630 days 00:00:00,38,-5.801246869645183,297.67276024406544,-33.682967032967014,42.743657182462414,-12.457717588995203,147 days 11:17:38.823529412,54 days 02:17:08.571428571,126.50126622409766,0.43942121626338654,0.13040372745482923,1.1022018317590092,1.3900899430976064,28.547443817669006,1.0603982366442166,1.0394225430316493,-0.031193702664797027,,,0.0005240053075527549,0.13204933750329423,4.801246869646062,0.06993463006445677,0.3616607400907108,3644,76,9491.448412698412,1.2987012987012987,,,
Most Expectancy,FFIV,SMA,53,88,0,true,false,1,39,0.6218559483702013,44.73684210526316,1.484963039914816,12.237634282446365,0.6690815429481998,-0.8762082615641297,95 days 20:50:31.578947368,0.0040036039124608834,0.12498092476728216,0.24675721043796736,1.5294708495839422,0,6553,6554 days 00:00:00,1000.0,5801.246869646063,480.12468696460627,3878.4873128939216,100.0,251.89920383916623,78.880099830976,3630 days 00:00:00,38,-5.801246869645183,297.67276024406544,-33.682967032967014,42.743657182462414,-12.457717588995203,147 days 11:17:38.823529412,54 days 02:17:08.571428571,126.50126622409766,0.43942121626338654,0.13040372745482923,1.1022018317590092,1.3900899430976064,28.547443817669006,1.0603982366442166,1.0394225430316493,-0.031193702664797027,,,0.0005240053075527549,0.13204933750329423,4.801246869646062,0.06993463006445677,0.3616607400907108,3644,76,9491.448412698412,1.2987012987012987,,,
Median Worst Trade [%],FFIV,SMA,54,85,0,true,false,1,41,0.5812653777444801,37.5,1.4449468278242315,11.523855732362554,0.676556144974321,-0.8706891366251099,91 days 14:24:00,0.004214319907853562,0.13139020296047613,0.2595757668243553,1.5141217435623622,0,6553,6554 days 00:00:00,1000.0,6015.305430188706,501.53054301887056,3878.4873128939216,100.0,293.40815648874775,76.87508843283017,3630 days 00:00:00,40,-6.015305430188164,289.5340503791995,-31.090132678578787,49.33054759095825,-11.160159382794863,156 days 08:00:00,52 days 18:14:24,125.53301839047231,0.44397833220469224,0.13670271768741513,1.1028901527974668,1.3874822953314334,28.08437158830654,1.0618905188644745,1.0386100386100388,-0.03133529467446227,,,0.0005315865181786866,0.13395980258102902,5.015305430188715,0.07142630172919517,0.36312728722990273,3665,80,9491.448412698412,1.2987012987012987,,,
Median Omega Ratio,FFIV,SMA,55,84,0,true,false,1,42,0.5609611979893191,34.146341463414636,1.3566478861851012,10.813271099746434,0.6374243002480525,-0.8983769055704086,89 days 12:52:40.975609755,0.0043196779055499,0.1345948420570731,0.2659850450175492,1.4554105157906843,0,6553,6554 days 00:00:00,1000.0,4941.438824421911,394.1438824421911,3878.4873128939216,100.0,276.37035818520644,75.54012863697248,3630 days 00:00:00,41,-4.941438824421311,289.53405037919964,-31.09013267857876,52.88573162984422,-11.00207880474872,163 days 15:25:42.857142856,51 days 02:40:00,96.25317715234962,0.418951610446508,0.12318452014310215,1.0966494362898531,1.3797342277999116,27.911780043294307,1.0616871800850745,1.0329308452250274,-0.03158983917471173,,,0.000502400317678234,0.126604880054915,3.941438824421903,0.06335560962798037,0.3636911589135314,3672,82,9491.448412698412,1.2987012987012987,,,
