Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Median Total Fees Paid,ALGN,SMA,21,40,0,true,false,1,71,1.3978770273380117,48.57142857142857,2.109661410462138,11.513142346779585,1.239158083270154,6.024074917222975,50 days 15:25:42.857142856,0.007877549653347624,0.24303178484107577,0.48264058679706595,2.7980595336672143,0,6135,6136 days 00:00:00,1000.0,71638.26054452095,7063.8260544520945,1005.6592701099543,100.0,2491.931332851957,82.79239798838695,757 days 00:00:00,70,-71.63826054451056,256.1889288449579,-32.64926943848856,35.575926708282104,-11.212820661306127,77 days 03:31:45.882352941,25 days 14:40:00,1010.1414115009353,0.7600663152844988,0.34942582040931014,1.187716008084967,2.633667112321302,55.35640037968229,1.1660973493608593,1.0185393258426965,-0.031786687453351274,,,0.0010077212240776662,0.2539457484675719,70.63826054452076,0.19176091326749578,0.4021014343665573,3546,140,8886.011904761905,0.5882352941176471,,,
Mean Avg Losing Trade Duration,ALGN,SMA,20,34,0,true,false,1,88,1.3894794908491084,44.827586206896555,2.126633044753578,9.456171699114183,1.4086363697468547,14.001119466238125,40 days 15:59:59.999999999,0.009790668854874904,0.30122249388753053,0.5990220048899755,2.848411621835861,0,6135,6136 days 00:00:00,1000.0,151860.14853249257,15086.014853249259,1005.6592701099543,100.0,5720.466919666726,68.80849709019375,817 days 00:00:00,87,-151.8601485324616,207.39165611326834,-26.744008757733095,31.75605028936561,-8.6624796554651,65 days 07:23:04.615384615,20,1735.7702147244254,0.8479054885193777,0.506082202774694,1.2111218056129998,2.8371573298735475,55.27973951395741,1.1984083722944108,1.010608598548297,-0.031816859664450414,,,0.0011350501376200402,0.28603263468025014,150.86014853249213,0.2291076882413925,0.405989032722654,3539,174,8886.011904761905,0.5882352941176471,,,
Mean Calmar Ratio,ALGN,SMA,22,45,0,true,false,1,65,1.3464987038799712,50.0,1.9847560729144764,13.050912528106668,1.1540494774609855,3.6265778613945736,55 days 06:22:30,0.0072023311116321135,0.22249388753056232,0.44156479217603906,2.9037482641997716,0,6135,6136 days 00:00:00,1000.0,47527.6091519694,4652.76091519694,1005.6592701099543,100.0,1729.174812197524,83.38197624827104,1176 days 00:00:00,64,-47.52760915196268,346.24565006667626,-33.090475172432086,38.27161792760246,-12.169792871389127,86 days 12:45:00,24 days 00:00:00,727.7365118925214,0.7132788134824054,0.3096712725217064,1.1746329002620295,2.62942271385627,57.74120711999945,1.1518686967685794,1.0197628458498023,-0.03143323933181967,,,0.0009324379215343811,0.23497435622666404,46.52760915196956,0.1718463247993467,0.3964672385441264,3538,128,8886.011904761905,0.5882352941176471,,,
Median Calmar Ratio,ALGN,SMA,22,45,0,true,false,1,65,1.3464987038799712,50.0,1.9847560729144764,13.050912528106668,1.1540494774609855,3.6265778613945736,55 days 06:22:30,0.0072023311116321135,0.22249388753056232,0.44156479217603906,2.9037482641997716,0,6135,6136 days 00:00:00,1000.0,47527.6091519694,4652.76091519694,1005.6592701099543,100.0,1729.174812197524,83.38197624827104,1176 days 00:00:00,64,-47.52760915196268,346.24565006667626,-33.090475172432086,38.27161792760246,-12.169792871389127,86 days 12:45:00,24 days 00:00:00,727.7365118925214,0.7132788134824054,0.3096712725217064,1.1746329002620295,2.62942271385627,57.74120711999945,1.1518686967685794,1.0197628458498023,-0.03143323933181967,,,0.0009324379215343811,0.23497435622666404,46.52760915196956,0.1718463247993467,0.3964672385441264,3538,128,8886.011904761905,0.5882352941176471,,,
Mean Win Rate [%],ALGN,SMA,6,38,0,true,false,1,104,1.3180232035096888,41.74757281553398,1.8202490640866005,8.481355494752844,1.3866773612477812,11.097178924463527,33 days 10:29:07.572815533,0.011591251632782932,0.35599022004889974,0.7085574572127139,3.01927960889001,0,6135,6136 days 00:00:00,1000.0,122656.40127565514,12165.640127565513,1005.6592701099543,100.0,6919.0600938123225,69.61669871599719,759 days 00:00:00,103,-122.65640127564257,322.1577260521449,-27.61674090496425,30.17381646131041,-7.0649081979467425,60 days 17:51:37.674418605,13 days 20:48:00,1182.3209483197156,0.8321738195329224,0.4757586790270464,1.210370070696657,2.9480594456321483,58.863724547195,1.220030949254099,0.992081447963801,-0.030489637576344396,,,0.0010824240404977725,0.27277085820543867,121.6564012756545,0.21837401584027716,0.3944846268420336,3445,206,8886.011904761905,0.5882352941176471,,,
Median Avg Losing Trade [%],ALGN,SMA,6,37,0,true,false,1,106,1.300226669579215,40.95238095238095,1.8326798075175212,8.317326902002822,1.3700950709426596,10.756182239331842,32 days 15:32:34.285714285,0.011816324480021435,0.3628361858190709,0.7222493887530562,3.0178271693330534,0,6135,6136 days 00:00:00,1000.0,119227.13650086068,11822.713650086069,1005.6592701099543,100.0,6400.93625780304,70.31100248489345,759 days 00:00:00,105,-119.22713650084916,322.1577260521449,-27.616740904964242,30.369718984950573,-6.977074058751261,60 days 06:41:51.627906977,13 days 11:36:46.451612903,1127.1082251177293,0.827527128306957,0.46786974770115286,1.209963119027805,2.8527530081102093,58.37198759082099,1.2154943790005037,0.9954493742889648,-0.03034093667610652,,,0.0010805747993895033,0.27230484944615485,118.22713650086096,0.21695594881132774,0.3960219862616887,3429,210,8886.011904761905,0.5882352941176471,,,
Median Avg Winning Trade [%],ALGN,SMA,13,29,0,true,false,1,114,1.2818187519328088,42.47787610619469,1.571403641256256,7.623272968113854,1.4006576942942643,11.84406175922138,30 days 15:30:15.929203539,0.01271661586897545,0.3902200488997555,0.7770171149144254,2.974753950393572,0,6135,6136 days 00:00:00,1000.0,130167.4977402575,12916.74977402575,1005.6592701099543,100.0,9669.259872200646,68.70063053833363,817 days 00:00:00,113,-130.16749774024356,299.50000000000006,-24.25455076025061,27.087553167674134,-6.750349333099891,49 days 18:30:00,16 days 12:33:13.846153846,1144.2271259999804,0.8324513398288613,0.4889653764418182,1.2094952641513954,3.01198420742563,57.06310893688311,1.2560143127726038,0.962962962962963,-0.031188680085110276,,,0.0011024353192583105,0.2778137004530942,129.16749774025737,0.22135163398011204,0.4016437048673626,3464,226,8886.011904761905,0.5882352941176471,,,
Median Win Rate [%],ALGN,SMA,6,40,0,true,false,1,111,1.2811152714834841,40.909090909090914,1.7875621237677497,7.894118330024883,1.3152857427682954,7.974891896201191,31 days 06:19:38.181818180,0.012379006598117694,0.37995110024449874,0.7564792176039119,2.9993789449532193,0,6135,6136 days 00:00:00,1000.0,91256.83233649432,9025.683233649434,1005.6592701099543,100.0,5250.89115580401,69.33633634634316,759 days 00:00:00,110,-91.25683233648306,333.4865890782173,-27.616740904964242,30.07457351986003,-7.461581416784069,58 days 01:04:00,12 days 17:21:13.846153846,821.3462651711895,0.7905006566073117,0.44420568908344427,1.200893039881386,2.9588547675251653,58.827964046448635,1.220129312831431,0.9842342342342343,-0.03055022639902576,,,0.0010423409792323336,0.26266992676654805,90.25683233649467,0.20366695040279437,0.3999026479679972,3440,220,8886.011904761905,0.5882352941176471,,,
Mean Profit Factor,ALGN,SMA,22,25,0,true,false,1,204,1.263855514488277,49.26108374384236,1.5208487748775945,4.191481578690246,1.422948244319045,14.362759507526832,16 days 21:52:18.916256157,0.02284489399470811,0.6982885085574572,1.3931540342298288,2.9268634202296684,0,6135,6136 days 00:00:00,1000.0,155497.01513214194,15449.701513214193,1005.6592701099543,100.0,15331.320137618102,65.73847004499991,942 days 00:00:00,203,-155.49701513213222,292.8621325551857,-29.666906392636612,14.433404716464315,-5.752133118177782,22 days 04:19:12,11 days 19:06:24.466019417,761.8350352082473,0.8497370417243367,0.5326058435200796,1.215774347450141,2.9289097605523593,55.42026247509318,1.2973371907137143,0.9371305749596991,-0.03148557619860083,,,0.0011395058458740412,0.2871554731602584,154.49701513214148,0.2303029155258851,0.40670424904954283,3434,406,8886.011904761905,0.5882352941176471,,,
Median Max Drawdown [%],ALGN,SMA,6,36,0,true,false,1,108,1.245172224594031,39.25233644859813,1.7137530862281305,8.414394013414285,1.2918601276887645,7.199012603606448,32 days 01:07:17.383177569,0.012041397327259938,0.369682151589242,0.7359413202933984,3.1106512831986297,0,6135,6136 days 00:00:00,1000.0,83454.13030565176,8245.413030565176,1005.6592701099543,100.0,4777.111480112488,70.18483583583279,1033 days 00:00:00,107,-83.45413030564669,399.40000000000003,-27.616740904964253,32.81200764749174,-7.35021787322038,61 days 09:42:51.428571429,13 days 01:50:46.153846153,771.3792937939947,0.7821673583650166,0.4289531097224135,1.1976660235223056,2.860717328631358,58.17215658349615,1.2079434779575664,0.99149177538287,-0.030575483662237363,,,0.001023776759772327,0.2579917434626264,82.45413030565159,0.19925664642581342,0.39696505869144133,3430,214,8886.011904761905,0.5882352941176471,,,
Median Avg Losing Trade Duration,ALGN,SMA,7,36,0,true,false,1,103,1.2414729968694493,38.23529411764706,1.7732755546765473,8.377047664434146,1.3096490029735781,7.52718273930002,33 days 16:42:21.176470587,0.01147871520916368,0.35256723716381416,0.7017114914425427,2.953472550639129,0,6135,6136 days 00:00:00,1000.0,86754.40369698658,8575.44036969866,1005.6592701099543,100.0,4779.82622437195,71.81188386665238,1040 days 00:00:00,102,-86.75440369697753,333.4865890782173,-27.61674090496424,33.911781635177825,-7.430168603169081,64 days 01:13:50.769230770,14,841.5799813792503,0.7889803354890048,0.42341896571659954,1.1981541291814573,2.9364313517745413,58.93157182689882,1.2139373737239403,0.9869983041266251,-0.03055746802925368,,,0.0010257265695592448,0.2584830955289297,85.754403696987,0.20116837514279884,0.39428670098656404,3438,204,8886.011904761905,0.5882352941176471,,,
Mean Total Return [%],ALGN,SMA,6,33,0,true,false,1,118,1.2228554812673103,41.02564102564102,1.5791434381081557,6.571629479467748,1.2106128656037871,4.598908468899025,29 days 07:59:59.999999999,0.013166761563452457,0.40391198044009774,0.80440097799511,2.6543598777703465,0,6135,6136 days 00:00:00,1000.0,57305.94204245436,5630.594204245435,1005.6592701099543,100.0,4367.5135884291,70.52688853268808,759 days 00:00:00,117,-57.305942042446986,259.4779518496654,-25.58021353397803,26.75391098771919,-7.468218526272387,53 days 09:30:00,12 days 14:15:39.130434782,481.7371622606562,0.7319426334934884,0.3860813798831478,1.18529950022548,2.9400446329932044,58.139711153856446,1.2152725910357802,0.9753363228699553,-0.030550226399025895,,,0.0009688969399201223,0.24416202885987082,56.30594204245459,0.1808851960613138,0.4014645872130187,3433,234,8886.011904761905,0.5882352941176471,,,
Median Avg Winning Trade Duration,ALGN,SMA,6,33,0,true,false,1,118,1.2228554812673103,41.02564102564102,1.5791434381081557,6.571629479467748,1.2106128656037871,4.598908468899025,29 days 07:59:59.999999999,0.013166761563452457,0.40391198044009774,0.80440097799511,2.6543598777703465,0,6135,6136 days 00:00:00,1000.0,57305.94204245436,5630.594204245435,1005.6592701099543,100.0,4367.5135884291,70.52688853268808,759 days 00:00:00,117,-57.305942042446986,259.4779518496654,-25.58021353397803,26.75391098771919,-7.468218526272387,53,12 days 14:15:39.130434782,481.7371622606562,0.7319426334934884,0.3860813798831478,1.18529950022548,2.9400446329932044,58.139711153856446,1.2152725910357802,0.9753363228699553,-0.030550226399025895,,,0.0009688969399201223,0.24416202885987082,56.30594204245459,0.1808851960613138,0.4014645872130187,3433,234,8886.011904761905,0.5882352941176471,,,
Mean Total Fees Paid,ALGN,SMA,4,38,0,true,false,1,125,1.1833900467198342,35.483870967741936,1.8657216167223127,6.726633736515671,1.2492322104057805,5.273601086784401,27 days 18:34:50.322580644,0.013954516528787219,0.4278728606356968,0.852322738386308,2.8781440192915464,0,6135,6136 days 00:00:00,1000.0,64091.05089896617,6309.105089896617,1005.6592701099543,100.0,3938.19494800441,70.4838357664143,1112 days 00:00:00,124,-64.09105089896184,355.5414671930225,-26.512073978890204,30.134301823757415,-6.147583711467288,58 days 09:49:05.454545454,10 days 22:12:00,509.31566088600914,0.7456787045125958,0.39837262813888474,1.1881587003441714,3.0912493414868005,58.437486530501985,1.2277185192993734,0.9677777777777777,-0.030906764741329494,,,0.0009851380851490913,0.248254797457571,63.091050898966245,0.18632462007015982,0.40067483915096097,3445,248,8886.011904761905,0.5882352941176471,,,
Mean Max Drawdown [%],ALGN,SMA,6,43,0,true,false,1,95,1.178661753009597,38.297872340425535,1.7179630025696033,9.08791475889845,1.2705400136469358,6.44359744046826,37 days 02:48:30.638297872,0.010578423820209666,0.3251833740831296,0.6469437652811736,2.955238784678469,0,6135,6136 days 00:00:00,1000.0,75857.22768973633,7485.722768973634,1005.6592701099543,100.0,4278.036233161808,70.81255981772348,817 days 00:00:00,94,-75.8572276897321,279.2453561838281,-27.616740904964242,36.547778823296596,-7.956138798314201,71 days 14:40:00,15 days 16:57:55.862068965,797.1604778449582,0.7677352181586752,0.4147487436498066,1.1926849191722266,2.9217015850651307,58.61113458004062,1.1960427032915184,0.9971925884334643,-0.031073305858389178,,,0.0010124780908055521,0.2551444788829991,74.85722768973545,0.19456499482594847,0.3999639727409737,3490,188,8886.011904761905,0.5882352941176471,,,
Median Best Trade [%],ALGN,SMA,6,43,0,true,false,1,95,1.178661753009597,38.297872340425535,1.7179630025696033,9.08791475889845,1.2705400136469358,6.44359744046826,37 days 02:48:30.638297872,0.010578423820209666,0.3251833740831296,0.6469437652811736,2.955238784678469,0,6135,6136 days 00:00:00,1000.0,75857.22768973633,7485.722768973634,1005.6592701099543,100.0,4278.036233161808,70.81255981772348,817 days 00:00:00,94,-75.8572276897321,279.2453561838281,-27.616740904964242,36.547778823296596,-7.956138798314201,71 days 14:40:00,15 days 16:57:55.862068965,797.1604778449582,0.7677352181586752,0.4147487436498066,1.1926849191722266,2.9217015850651307,58.61113458004062,1.1960427032915184,0.9971925884334643,-0.031073305858389178,,,0.0010124780908055521,0.2551444788829991,74.85722768973545,0.19456499482594847,0.3999639727409737,3490,188,8886.011904761905,0.5882352941176471,,,
Mean Avg Losing Trade [%],ALGN,SMA,6,43,0,true,false,1,95,1.178661753009597,38.297872340425535,1.7179630025696033,9.08791475889845,1.2705400136469358,6.44359744046826,37 days 02:48:30.638297872,0.010578423820209666,0.3251833740831296,0.6469437652811736,2.955238784678469,0,6135,6136 days 00:00:00,1000.0,75857.22768973633,7485.722768973634,1005.6592701099543,100.0,4278.036233161808,70.81255981772348,817 days 00:00:00,94,-75.8572276897321,279.2453561838281,-27.616740904964242,36.547778823296596,-7.956138798314201,71 days 14:40:00,15 days 16:57:55.862068965,797.1604778449582,0.7677352181586752,0.4147487436498066,1.1926849191722266,2.9217015850651307,58.61113458004062,1.1960427032915184,0.9971925884334643,-0.031073305858389178,,,0.0010124780908055521,0.2551444788829991,74.85722768973545,0.19456499482594847,0.3999639727409737,3490,188,8886.011904761905,0.5882352941176471,,,
Median Max Drawdown Duration,ALGN,SMA,4,39,0,true,false,1,125,1.1749152605983082,36.29032258064516,1.7988501693159018,6.636900868733242,1.1784366025377742,3.7229479130384053,27 days 19:56:07.741935484,0.013954516528787219,0.4278728606356968,0.852322738386308,2.839749760460433,0,6135,6136 days 00:00:00,1000.0,48496.76350993534,4749.6763509935345,1005.6592701099543,100.0,2994.109241877474,73.2503910940298,1184,124,-48.49676350993104,370.5670720687017,-25.580213533978036,29.758565219130812,-6.533667432126135,57 days 09:36:00,10 days 23:41:46.329113924,383.42951833423615,0.7104729368452366,0.3545670745283148,1.1789904218287282,2.9566789277280674,57.87300069762406,1.2229826017477106,0.9640287769784173,-0.030906764741329536,,,0.0009436502901655715,0.23779987312172401,47.496763509935,0.17281822596675878,0.4028192725732674,3452,248,8886.011904761905,0.5882352941176471,,,
Mean Avg Winning Trade Duration,ALGN,SMA,4,40,0,true,false,1,125,1.1637672871914582,34.67741935483871,1.8283782025687942,6.7041339458524485,1.1831101376551663,3.944606202941462,27 days 20:42:34.838709677,0.013954516528787219,0.4278728606356968,0.852322738386308,2.8685169694967687,0,6135,6136 days 00:00:00,1000.0,50725.89065031263,4972.589065031263,1005.6592701099543,100.0,3076.8278442337737,69.26264043216396,1184 days 00:00:00,124,-50.72589065030479,370.5670720687018,-25.580213533978046,31.662926072465357,-6.545595207781567,59,10 days 20:26:40,401.4243269432495,0.716885206310645,0.3798494899487272,1.1799776919834413,2.896667467544043,57.886435303343184,1.219152681184952,0.9678670360110804,-0.03107330585838909,,,0.0009497206135132393,0.2393295946053363,49.72589065031252,0.17498480135646632,0.4017842873000726,3456,248,8886.011904761905,0.5882352941176471,,,
Mean Avg Winning Trade [%],ALGN,SMA,4,37,0,true,false,1,130,1.1529622886789757,35.65891472868217,1.7410499817675757,6.270039962499859,1.2049691368921192,4.1155330103896555,26 days 14:30:41.860465115,0.014517198646883478,0.44498777506112464,0.8865525672371637,2.7900911324571496,0,6135,6136 days 00:00:00,1000.0,52444.83193451838,5144.483193451838,1005.6592701099543,100.0,3618.3287385201556,69.50353165641974,1132 days 00:00:00,129,-52.44483193451015,355.5414671930225,-25.653225550868953,28.646608711561978,-6.131431874329748,55 days 12:00:00,10 days 14:10:07.228915662,399.2036958639759,0.7209934717917402,0.38213910668752316,1.1819326055144028,3.084960432552022,58.53392599275982,1.2276012817367015,0.9627984453081619,-0.0310733058583892,,,0.0009524208857372389,0.24001006320578422,51.44483193451866,0.1765940361941094,0.40063075059899167,3433,258,8886.011904761905,0.5882352941176471,,,
