Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Least Worst Trade [%],MET,SMA,70,71,0,true,false,1,248,0.8910823277696663,48.178137651821864,1.1850112976068214,0.6094523342761073,0.5018058212475576,-0.6324742812525184,15 days 01:33:16.761133603,0.026893472141510024,0.8213215581138621,1.6393313357514587,0.5005563407837827,0,6341,6342 days 00:00:00,1000.0,2751.75849801027,175.17584980102703,476.63562266614133,100.0,1122.9451029149027,60.364558059224784,2499 days 00:00:00,247,-2.7517584980100764,33.673784796739696,-36.11227932231407,4.547356377015197,-3.0515678304578895,18 days 00:36:18.151260504,12 days 07:30:00,7.1032803907217925,0.34573518021651506,0.09937565081163452,1.073561814070344,0.5024264354123507,31.547664664736406,1.1568407516261991,0.9280117531831538,-0.021128073609097454,,,0.00027429826478963745,0.06912316272698864,1.751758498010274,0.041041301165549715,0.24061693451950217,3722,494,9184.38492063492,0.6410256410256411,,,
Least Avg Winning Trade [%],MET,SMA,70,71,0,true,false,1,248,0.8910823277696663,48.178137651821864,1.1850112976068214,0.6094523342761073,0.5018058212475576,-0.6324742812525184,15 days 01:33:16.761133603,0.026893472141510024,0.8213215581138621,1.6393313357514587,0.5005563407837827,0,6341,6342 days 00:00:00,1000.0,2751.75849801027,175.17584980102703,476.63562266614133,100.0,1122.9451029149027,60.364558059224784,2499 days 00:00:00,247,-2.7517584980100764,33.673784796739696,-36.11227932231407,4.547356377015197,-3.0515678304578895,18 days 00:36:18.151260504,12 days 07:30:00,7.1032803907217925,0.34573518021651506,0.09937565081163452,1.073561814070344,0.5024264354123507,31.547664664736406,1.1568407516261991,0.9280117531831538,-0.021128073609097454,,,0.00027429826478963745,0.06912316272698864,1.751758498010274,0.041041301165549715,0.24061693451950217,3722,494,9184.38492063492,0.6410256410256411,,,
Mean Avg Winning Trade [%],MET,SMA,70,71,0,true,false,1,248,0.8910823277696663,48.178137651821864,1.1850112976068214,0.6094523342761073,0.5018058212475576,-0.6324742812525184,15 days 01:33:16.761133603,0.026893472141510024,0.8213215581138621,1.6393313357514587,0.5005563407837827,0,6341,6342 days 00:00:00,1000.0,2751.75849801027,175.17584980102703,476.63562266614133,100.0,1122.9451029149027,60.364558059224784,2499 days 00:00:00,247,-2.7517584980100764,33.673784796739696,-36.11227932231407,4.547356377015197,-3.0515678304578895,18 days 00:36:18.151260504,12 days 07:30:00,7.1032803907217925,0.34573518021651506,0.09937565081163452,1.073561814070344,0.5024264354123507,31.547664664736406,1.1568407516261991,0.9280117531831538,-0.021128073609097454,,,0.00027429826478963745,0.06912316272698864,1.751758498010274,0.041041301165549715,0.24061693451950217,3722,494,9184.38492063492,0.6410256410256411,,,
Median Avg Winning Trade [%],MET,SMA,70,71,0,true,false,1,248,0.8910823277696663,48.178137651821864,1.1850112976068214,0.6094523342761073,0.5018058212475576,-0.6324742812525184,15 days 01:33:16.761133603,0.026893472141510024,0.8213215581138621,1.6393313357514587,0.5005563407837827,0,6341,6342 days 00:00:00,1000.0,2751.75849801027,175.17584980102703,476.63562266614133,100.0,1122.9451029149027,60.364558059224784,2499 days 00:00:00,247,-2.7517584980100764,33.673784796739696,-36.11227932231407,4.547356377015197,-3.0515678304578895,18 days 00:36:18.151260504,12 days 07:30:00,7.1032803907217925,0.34573518021651506,0.09937565081163452,1.073561814070344,0.5024264354123507,31.547664664736406,1.1568407516261991,0.9280117531831538,-0.021128073609097454,,,0.00027429826478963745,0.06912316272698864,1.751758498010274,0.041041301165549715,0.24061693451950217,3722,494,9184.38492063492,0.6410256410256411,,,
Most Avg Losing Trade [%],MET,SMA,70,71,0,true,false,1,248,0.8910823277696663,48.178137651821864,1.1850112976068214,0.6094523342761073,0.5018058212475576,-0.6324742812525184,15 days 01:33:16.761133603,0.026893472141510024,0.8213215581138621,1.6393313357514587,0.5005563407837827,0,6341,6342 days 00:00:00,1000.0,2751.75849801027,175.17584980102703,476.63562266614133,100.0,1122.9451029149027,60.364558059224784,2499 days 00:00:00,247,-2.7517584980100764,33.673784796739696,-36.11227932231407,4.547356377015197,-3.0515678304578895,18 days 00:36:18.151260504,12 days 07:30:00,7.1032803907217925,0.34573518021651506,0.09937565081163452,1.073561814070344,0.5024264354123507,31.547664664736406,1.1568407516261991,0.9280117531831538,-0.021128073609097454,,,0.00027429826478963745,0.06912316272698864,1.751758498010274,0.041041301165549715,0.24061693451950217,3722,494,9184.38492063492,0.6410256410256411,,,
Most Profit Factor,MET,SMA,70,71,0,true,false,1,248,0.8910823277696663,48.178137651821864,1.1850112976068214,0.6094523342761073,0.5018058212475576,-0.6324742812525184,15 days 01:33:16.761133603,0.026893472141510024,0.8213215581138621,1.6393313357514587,0.5005563407837827,0,6341,6342 days 00:00:00,1000.0,2751.75849801027,175.17584980102703,476.63562266614133,100.0,1122.9451029149027,60.364558059224784,2499 days 00:00:00,247,-2.7517584980100764,33.673784796739696,-36.11227932231407,4.547356377015197,-3.0515678304578895,18 days 00:36:18.151260504,12 days 07:30:00,7.1032803907217925,0.34573518021651506,0.09937565081163452,1.073561814070344,0.5024264354123507,31.547664664736406,1.1568407516261991,0.9280117531831538,-0.021128073609097454,,,0.00027429826478963745,0.06912316272698864,1.751758498010274,0.041041301165549715,0.24061693451950217,3722,494,9184.38492063492,0.6410256410256411,,,
Mean Profit Factor,MET,SMA,70,71,0,true,false,1,248,0.8910823277696663,48.178137651821864,1.1850112976068214,0.6094523342761073,0.5018058212475576,-0.6324742812525184,15 days 01:33:16.761133603,0.026893472141510024,0.8213215581138621,1.6393313357514587,0.5005563407837827,0,6341,6342 days 00:00:00,1000.0,2751.75849801027,175.17584980102703,476.63562266614133,100.0,1122.9451029149027,60.364558059224784,2499 days 00:00:00,247,-2.7517584980100764,33.673784796739696,-36.11227932231407,4.547356377015197,-3.0515678304578895,18 days 00:36:18.151260504,12 days 07:30:00,7.1032803907217925,0.34573518021651506,0.09937565081163452,1.073561814070344,0.5024264354123507,31.547664664736406,1.1568407516261991,0.9280117531831538,-0.021128073609097454,,,0.00027429826478963745,0.06912316272698864,1.751758498010274,0.041041301165549715,0.24061693451950217,3722,494,9184.38492063492,0.6410256410256411,,,
Median Profit Factor,MET,SMA,70,71,0,true,false,1,248,0.8910823277696663,48.178137651821864,1.1850112976068214,0.6094523342761073,0.5018058212475576,-0.6324742812525184,15 days 01:33:16.761133603,0.026893472141510024,0.8213215581138621,1.6393313357514587,0.5005563407837827,0,6341,6342 days 00:00:00,1000.0,2751.75849801027,175.17584980102703,476.63562266614133,100.0,1122.9451029149027,60.364558059224784,2499 days 00:00:00,247,-2.7517584980100764,33.673784796739696,-36.11227932231407,4.547356377015197,-3.0515678304578895,18 days 00:36:18.151260504,12 days 07:30:00,7.1032803907217925,0.34573518021651506,0.09937565081163452,1.073561814070344,0.5024264354123507,31.547664664736406,1.1568407516261991,0.9280117531831538,-0.021128073609097454,,,0.00027429826478963745,0.06912316272698864,1.751758498010274,0.041041301165549715,0.24061693451950217,3722,494,9184.38492063492,0.6410256410256411,,,
Most Expectancy,MET,SMA,70,71,0,true,false,1,248,0.8910823277696663,48.178137651821864,1.1850112976068214,0.6094523342761073,0.5018058212475576,-0.6324742812525184,15 days 01:33:16.761133603,0.026893472141510024,0.8213215581138621,1.6393313357514587,0.5005563407837827,0,6341,6342 days 00:00:00,1000.0,2751.75849801027,175.17584980102703,476.63562266614133,100.0,1122.9451029149027,60.364558059224784,2499 days 00:00:00,247,-2.7517584980100764,33.673784796739696,-36.11227932231407,4.547356377015197,-3.0515678304578895,18 days 00:36:18.151260504,12 days 07:30:00,7.1032803907217925,0.34573518021651506,0.09937565081163452,1.073561814070344,0.5024264354123507,31.547664664736406,1.1568407516261991,0.9280117531831538,-0.021128073609097454,,,0.00027429826478963745,0.06912316272698864,1.751758498010274,0.041041301165549715,0.24061693451950217,3722,494,9184.38492063492,0.6410256410256411,,,
Most Sharpe Ratio,MET,SMA,70,71,0,true,false,1,248,0.8910823277696663,48.178137651821864,1.1850112976068214,0.6094523342761073,0.5018058212475576,-0.6324742812525184,15 days 01:33:16.761133603,0.026893472141510024,0.8213215581138621,1.6393313357514587,0.5005563407837827,0,6341,6342 days 00:00:00,1000.0,2751.75849801027,175.17584980102703,476.63562266614133,100.0,1122.9451029149027,60.364558059224784,2499 days 00:00:00,247,-2.7517584980100764,33.673784796739696,-36.11227932231407,4.547356377015197,-3.0515678304578895,18 days 00:36:18.151260504,12 days 07:30:00,7.1032803907217925,0.34573518021651506,0.09937565081163452,1.073561814070344,0.5024264354123507,31.547664664736406,1.1568407516261991,0.9280117531831538,-0.021128073609097454,,,0.00027429826478963745,0.06912316272698864,1.751758498010274,0.041041301165549715,0.24061693451950217,3722,494,9184.38492063492,0.6410256410256411,,,
Most Calmar Ratio,MET,SMA,70,71,0,true,false,1,248,0.8910823277696663,48.178137651821864,1.1850112976068214,0.6094523342761073,0.5018058212475576,-0.6324742812525184,15 days 01:33:16.761133603,0.026893472141510024,0.8213215581138621,1.6393313357514587,0.5005563407837827,0,6341,6342 days 00:00:00,1000.0,2751.75849801027,175.17584980102703,476.63562266614133,100.0,1122.9451029149027,60.364558059224784,2499 days 00:00:00,247,-2.7517584980100764,33.673784796739696,-36.11227932231407,4.547356377015197,-3.0515678304578895,18 days 00:36:18.151260504,12 days 07:30:00,7.1032803907217925,0.34573518021651506,0.09937565081163452,1.073561814070344,0.5024264354123507,31.547664664736406,1.1568407516261991,0.9280117531831538,-0.021128073609097454,,,0.00027429826478963745,0.06912316272698864,1.751758498010274,0.041041301165549715,0.24061693451950217,3722,494,9184.38492063492,0.6410256410256411,,,
Median Calmar Ratio,MET,SMA,70,71,0,true,false,1,248,0.8910823277696663,48.178137651821864,1.1850112976068214,0.6094523342761073,0.5018058212475576,-0.6324742812525184,15 days 01:33:16.761133603,0.026893472141510024,0.8213215581138621,1.6393313357514587,0.5005563407837827,0,6341,6342 days 00:00:00,1000.0,2751.75849801027,175.17584980102703,476.63562266614133,100.0,1122.9451029149027,60.364558059224784,2499 days 00:00:00,247,-2.7517584980100764,33.673784796739696,-36.11227932231407,4.547356377015197,-3.0515678304578895,18 days 00:36:18.151260504,12 days 07:30:00,7.1032803907217925,0.34573518021651506,0.09937565081163452,1.073561814070344,0.5024264354123507,31.547664664736406,1.1568407516261991,0.9280117531831538,-0.021128073609097454,,,0.00027429826478963745,0.06912316272698864,1.751758498010274,0.041041301165549715,0.24061693451950217,3722,494,9184.38492063492,0.6410256410256411,,,
Most Omega Ratio,MET,SMA,70,71,0,true,false,1,248,0.8910823277696663,48.178137651821864,1.1850112976068214,0.6094523342761073,0.5018058212475576,-0.6324742812525184,15 days 01:33:16.761133603,0.026893472141510024,0.8213215581138621,1.6393313357514587,0.5005563407837827,0,6341,6342 days 00:00:00,1000.0,2751.75849801027,175.17584980102703,476.63562266614133,100.0,1122.9451029149027,60.364558059224784,2499 days 00:00:00,247,-2.7517584980100764,33.673784796739696,-36.11227932231407,4.547356377015197,-3.0515678304578895,18 days 00:36:18.151260504,12 days 07:30:00,7.1032803907217925,0.34573518021651506,0.09937565081163452,1.073561814070344,0.5024264354123507,31.547664664736406,1.1568407516261991,0.9280117531831538,-0.021128073609097454,,,0.00027429826478963745,0.06912316272698864,1.751758498010274,0.041041301165549715,0.24061693451950217,3722,494,9184.38492063492,0.6410256410256411,,,
Most Sortino Ratio,MET,SMA,70,71,0,true,false,1,248,0.8910823277696663,48.178137651821864,1.1850112976068214,0.6094523342761073,0.5018058212475576,-0.6324742812525184,15 days 01:33:16.761133603,0.026893472141510024,0.8213215581138621,1.6393313357514587,0.5005563407837827,0,6341,6342 days 00:00:00,1000.0,2751.75849801027,175.17584980102703,476.63562266614133,100.0,1122.9451029149027,60.364558059224784,2499 days 00:00:00,247,-2.7517584980100764,33.673784796739696,-36.11227932231407,4.547356377015197,-3.0515678304578895,18 days 00:36:18.151260504,12 days 07:30:00,7.1032803907217925,0.34573518021651506,0.09937565081163452,1.073561814070344,0.5024264354123507,31.547664664736406,1.1568407516261991,0.9280117531831538,-0.021128073609097454,,,0.00027429826478963745,0.06912316272698864,1.751758498010274,0.041041301165549715,0.24061693451950217,3722,494,9184.38492063492,0.6410256410256411,,,
Least Max Drawdown Duration,MET,SMA,70,71,0,true,false,1,248,0.8910823277696663,48.178137651821864,1.1850112976068214,0.6094523342761073,0.5018058212475576,-0.6324742812525184,15 days 01:33:16.761133603,0.026893472141510024,0.8213215581138621,1.6393313357514587,0.5005563407837827,0,6341,6342 days 00:00:00,1000.0,2751.75849801027,175.17584980102703,476.63562266614133,100.0,1122.9451029149027,60.364558059224784,2499,247,-2.7517584980100764,33.673784796739696,-36.11227932231407,4.547356377015197,-3.0515678304578895,18 days 00:36:18.151260504,12 days 07:30:00,7.1032803907217925,0.34573518021651506,0.09937565081163452,1.073561814070344,0.5024264354123507,31.547664664736406,1.1568407516261991,0.9280117531831538,-0.021128073609097454,,,0.00027429826478963745,0.06912316272698864,1.751758498010274,0.041041301165549715,0.24061693451950217,3722,494,9184.38492063492,0.6410256410256411,,,
Least Avg Winning Trade Duration,MET,SMA,70,71,0,true,false,1,248,0.8910823277696663,48.178137651821864,1.1850112976068214,0.6094523342761073,0.5018058212475576,-0.6324742812525184,15 days 01:33:16.761133603,0.026893472141510024,0.8213215581138621,1.6393313357514587,0.5005563407837827,0,6341,6342 days 00:00:00,1000.0,2751.75849801027,175.17584980102703,476.63562266614133,100.0,1122.9451029149027,60.364558059224784,2499 days 00:00:00,247,-2.7517584980100764,33.673784796739696,-36.11227932231407,4.547356377015197,-3.0515678304578895,18,12 days 07:30:00,7.1032803907217925,0.34573518021651506,0.09937565081163452,1.073561814070344,0.5024264354123507,31.547664664736406,1.1568407516261991,0.9280117531831538,-0.021128073609097454,,,0.00027429826478963745,0.06912316272698864,1.751758498010274,0.041041301165549715,0.24061693451950217,3722,494,9184.38492063492,0.6410256410256411,,,
Least Avg Losing Trade Duration,MET,SMA,70,71,0,true,false,1,248,0.8910823277696663,48.178137651821864,1.1850112976068214,0.6094523342761073,0.5018058212475576,-0.6324742812525184,15 days 01:33:16.761133603,0.026893472141510024,0.8213215581138621,1.6393313357514587,0.5005563407837827,0,6341,6342 days 00:00:00,1000.0,2751.75849801027,175.17584980102703,476.63562266614133,100.0,1122.9451029149027,60.364558059224784,2499 days 00:00:00,247,-2.7517584980100764,33.673784796739696,-36.11227932231407,4.547356377015197,-3.0515678304578895,18 days 00:36:18.151260504,12,7.1032803907217925,0.34573518021651506,0.09937565081163452,1.073561814070344,0.5024264354123507,31.547664664736406,1.1568407516261991,0.9280117531831538,-0.021128073609097454,,,0.00027429826478963745,0.06912316272698864,1.751758498010274,0.041041301165549715,0.24061693451950217,3722,494,9184.38492063492,0.6410256410256411,,,
Least Total Return [%],MET,SMA,41,82,0,true,false,1,48,0.6109506867866313,44.680851063829785,1.0798483921691449,1.568596099893984,0.258332729143926,-0.9457096243482451,81 days 17:52:20.425531914,0.0051173813386679,0.1589654628607475,0.31461914524522944,0.2493526050612105,0,6341,6342 days 00:00:00,1000.0,1258.7672700355288,25.87672700355289,476.63562266614133,100.0,130.92756586819024,70.41603674043361,4561 days 00:00:00,47,-1.2587672700353778,49.71453354562583,-24.94309074188945,14.030049875989622,-8.496424257721722,119 days 16:00:00,51 days 02:46:09.230769230,5.532468878841783,0.18450045643437044,0.018934462289333865,1.0361788333960384,-0.30408256809221046,13.645915216243111,1.0164775914455477,1.0193818753273964,-0.02143016372119779,,,0.00013628458255458926,0.03434371480375649,0.2587672700355279,0.009186290372914963,0.22402474206938117,3843,94,9184.38492063492,0.6410256410256411,,,
Median Total Return [%],MET,SMA,41,82,0,true,false,1,48,0.6109506867866313,44.680851063829785,1.0798483921691449,1.568596099893984,0.258332729143926,-0.9457096243482451,81 days 17:52:20.425531914,0.0051173813386679,0.1589654628607475,0.31461914524522944,0.2493526050612105,0,6341,6342 days 00:00:00,1000.0,1258.7672700355288,25.87672700355289,476.63562266614133,100.0,130.92756586819024,70.41603674043361,4561 days 00:00:00,47,-1.2587672700353778,49.71453354562583,-24.94309074188945,14.030049875989622,-8.496424257721722,119 days 16:00:00,51 days 02:46:09.230769230,5.532468878841783,0.18450045643437044,0.018934462289333865,1.0361788333960384,-0.30408256809221046,13.645915216243111,1.0164775914455477,1.0193818753273964,-0.02143016372119779,,,0.00013628458255458926,0.03434371480375649,0.2587672700355279,0.009186290372914963,0.22402474206938117,3843,94,9184.38492063492,0.6410256410256411,,,
