Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Mean Total Trades,TPR,SMA,17,31,0,true,false,1,97,1.4277794780307933,50.0,3.1349946682988064,6.449730953189393,1.2264317895879608,0.24329413408681363,37 days 02:15:00,0.010667866096055773,0.32786093674553357,0.6523418638338967,2.1146148320693374,0,6213,6214 days 00:00:00,1000.0,44265.36178237585,4326.536178237585,3479.897523537646,100.0,1365.5266606288853,53.57691175492878,2739 days 00:00:00,96,-44.265361782374384,225.66412264366255,-25.935849267676303,19.541952392478034,-6.6424904860992475,54 days 20:00:00,19 days 08:30:00,451.14194941831477,0.8125445518978162,0.4654214566624333,1.1733499219356796,0.2553298875278957,10.985226823354964,1.1669029443426253,1.005524861878453,-0.026625843630604454,,,0.0007765088392328016,0.195680227486666,43.26536178237596,0.1661483526491061,0.28983172637667154,3562,192,8998.988095238095,1.36986301369863,,,
Mean Win Rate [%],TPR,SMA,17,31,0,true,false,1,97,1.4277794780307933,50.0,3.1349946682988064,6.449730953189393,1.2264317895879608,0.24329413408681363,37 days 02:15:00,0.010667866096055773,0.32786093674553357,0.6523418638338967,2.1146148320693374,0,6213,6214 days 00:00:00,1000.0,44265.36178237585,4326.536178237585,3479.897523537646,100.0,1365.5266606288853,53.57691175492878,2739 days 00:00:00,96,-44.265361782374384,225.66412264366255,-25.935849267676303,19.541952392478034,-6.6424904860992475,54 days 20:00:00,19 days 08:30:00,451.14194941831477,0.8125445518978162,0.4654214566624333,1.1733499219356796,0.2553298875278957,10.985226823354964,1.1669029443426253,1.005524861878453,-0.026625843630604454,,,0.0007765088392328016,0.195680227486666,43.26536178237596,0.1661483526491061,0.28983172637667154,3562,192,8998.988095238095,1.36986301369863,,,
Most Calmar Ratio,TPR,SMA,17,31,0,true,false,1,97,1.4277794780307933,50.0,3.1349946682988064,6.449730953189393,1.2264317895879608,0.24329413408681363,37 days 02:15:00,0.010667866096055773,0.32786093674553357,0.6523418638338967,2.1146148320693374,0,6213,6214 days 00:00:00,1000.0,44265.36178237585,4326.536178237585,3479.897523537646,100.0,1365.5266606288853,53.57691175492878,2739 days 00:00:00,96,-44.265361782374384,225.66412264366255,-25.935849267676303,19.541952392478034,-6.6424904860992475,54 days 20:00:00,19 days 08:30:00,451.14194941831477,0.8125445518978162,0.4654214566624333,1.1733499219356796,0.2553298875278957,10.985226823354964,1.1669029443426253,1.005524861878453,-0.026625843630604454,,,0.0007765088392328016,0.195680227486666,43.26536178237596,0.1661483526491061,0.28983172637667154,3562,192,8998.988095238095,1.36986301369863,,,
Most Total Return [%],TPR,SMA,18,31,0,true,false,1,97,1.4216417615860228,48.95833333333333,3.214201896836118,6.544730502463338,1.2359958641759763,0.28291465024020146,37 days 02:14:59.999999998,0.010667866096055773,0.32786093674553357,0.6523418638338967,2.1457614732846966,0,6213,6214 days 00:00:00,1000.0,45644.11514281043,4464.411514281042,3479.897523537646,100.0,1417.5476508654456,54.361686389139685,3278 days 00:00:00,96,-45.644115142808005,237.3817267757541,-25.935849267676296,20.29285070719267,-6.64224193880765,54 days 05:06:22.978723404,20 days 16:09:47.755102040,465.5183256036794,0.8202936780352086,0.46284686216835846,1.1745983094050698,0.216174804496131,10.7827674733267,1.1720125123562972,1.0022062879205735,-0.026456854841574545,,,0.0007797614706550847,0.19649989060508133,44.64411514281037,0.16759979028581506,0.28829632762336566,3562,192,8998.988095238095,1.36986301369863,,,
Most Best Trade [%],TPR,SMA,18,31,0,true,false,1,97,1.4216417615860228,48.95833333333333,3.214201896836118,6.544730502463338,1.2359958641759763,0.28291465024020146,37 days 02:14:59.999999998,0.010667866096055773,0.32786093674553357,0.6523418638338967,2.1457614732846966,0,6213,6214 days 00:00:00,1000.0,45644.11514281043,4464.411514281042,3479.897523537646,100.0,1417.5476508654456,54.361686389139685,3278 days 00:00:00,96,-45.644115142808005,237.3817267757541,-25.935849267676296,20.29285070719267,-6.64224193880765,54 days 05:06:22.978723404,20 days 16:09:47.755102040,465.5183256036794,0.8202936780352086,0.46284686216835846,1.1745983094050698,0.216174804496131,10.7827674733267,1.1720125123562972,1.0022062879205735,-0.026456854841574545,,,0.0007797614706550847,0.19649989060508133,44.64411514281037,0.16759979028581506,0.28829632762336566,3562,192,8998.988095238095,1.36986301369863,,,
Most Profit Factor,TPR,SMA,18,31,0,true,false,1,97,1.4216417615860228,48.95833333333333,3.214201896836118,6.544730502463338,1.2359958641759763,0.28291465024020146,37 days 02:14:59.999999998,0.010667866096055773,0.32786093674553357,0.6523418638338967,2.1457614732846966,0,6213,6214 days 00:00:00,1000.0,45644.11514281043,4464.411514281042,3479.897523537646,100.0,1417.5476508654456,54.361686389139685,3278 days 00:00:00,96,-45.644115142808005,237.3817267757541,-25.935849267676296,20.29285070719267,-6.64224193880765,54 days 05:06:22.978723404,20 days 16:09:47.755102040,465.5183256036794,0.8202936780352086,0.46284686216835846,1.1745983094050698,0.216174804496131,10.7827674733267,1.1720125123562972,1.0022062879205735,-0.026456854841574545,,,0.0007797614706550847,0.19649989060508133,44.64411514281037,0.16759979028581506,0.28829632762336566,3562,192,8998.988095238095,1.36986301369863,,,
Most Expectancy,TPR,SMA,18,31,0,true,false,1,97,1.4216417615860228,48.95833333333333,3.214201896836118,6.544730502463338,1.2359958641759763,0.28291465024020146,37 days 02:14:59.999999998,0.010667866096055773,0.32786093674553357,0.6523418638338967,2.1457614732846966,0,6213,6214 days 00:00:00,1000.0,45644.11514281043,4464.411514281042,3479.897523537646,100.0,1417.5476508654456,54.361686389139685,3278 days 00:00:00,96,-45.644115142808005,237.3817267757541,-25.935849267676296,20.29285070719267,-6.64224193880765,54 days 05:06:22.978723404,20 days 16:09:47.755102040,465.5183256036794,0.8202936780352086,0.46284686216835846,1.1745983094050698,0.216174804496131,10.7827674733267,1.1720125123562972,1.0022062879205735,-0.026456854841574545,,,0.0007797614706550847,0.19649989060508133,44.64411514281037,0.16759979028581506,0.28829632762336566,3562,192,8998.988095238095,1.36986301369863,,,
Most Sharpe Ratio,TPR,SMA,18,31,0,true,false,1,97,1.4216417615860228,48.95833333333333,3.214201896836118,6.544730502463338,1.2359958641759763,0.28291465024020146,37 days 02:14:59.999999998,0.010667866096055773,0.32786093674553357,0.6523418638338967,2.1457614732846966,0,6213,6214 days 00:00:00,1000.0,45644.11514281043,4464.411514281042,3479.897523537646,100.0,1417.5476508654456,54.361686389139685,3278 days 00:00:00,96,-45.644115142808005,237.3817267757541,-25.935849267676296,20.29285070719267,-6.64224193880765,54 days 05:06:22.978723404,20 days 16:09:47.755102040,465.5183256036794,0.8202936780352086,0.46284686216835846,1.1745983094050698,0.216174804496131,10.7827674733267,1.1720125123562972,1.0022062879205735,-0.026456854841574545,,,0.0007797614706550847,0.19649989060508133,44.64411514281037,0.16759979028581506,0.28829632762336566,3562,192,8998.988095238095,1.36986301369863,,,
Most Omega Ratio,TPR,SMA,18,31,0,true,false,1,97,1.4216417615860228,48.95833333333333,3.214201896836118,6.544730502463338,1.2359958641759763,0.28291465024020146,37 days 02:14:59.999999998,0.010667866096055773,0.32786093674553357,0.6523418638338967,2.1457614732846966,0,6213,6214 days 00:00:00,1000.0,45644.11514281043,4464.411514281042,3479.897523537646,100.0,1417.5476508654456,54.361686389139685,3278 days 00:00:00,96,-45.644115142808005,237.3817267757541,-25.935849267676296,20.29285070719267,-6.64224193880765,54 days 05:06:22.978723404,20 days 16:09:47.755102040,465.5183256036794,0.8202936780352086,0.46284686216835846,1.1745983094050698,0.216174804496131,10.7827674733267,1.1720125123562972,1.0022062879205735,-0.026456854841574545,,,0.0007797614706550847,0.19649989060508133,44.64411514281037,0.16759979028581506,0.28829632762336566,3562,192,8998.988095238095,1.36986301369863,,,
Most Sortino Ratio,TPR,SMA,18,31,0,true,false,1,97,1.4216417615860228,48.95833333333333,3.214201896836118,6.544730502463338,1.2359958641759763,0.28291465024020146,37 days 02:14:59.999999998,0.010667866096055773,0.32786093674553357,0.6523418638338967,2.1457614732846966,0,6213,6214 days 00:00:00,1000.0,45644.11514281043,4464.411514281042,3479.897523537646,100.0,1417.5476508654456,54.361686389139685,3278 days 00:00:00,96,-45.644115142808005,237.3817267757541,-25.935849267676296,20.29285070719267,-6.64224193880765,54 days 05:06:22.978723404,20 days 16:09:47.755102040,465.5183256036794,0.8202936780352086,0.46284686216835846,1.1745983094050698,0.216174804496131,10.7827674733267,1.1720125123562972,1.0022062879205735,-0.026456854841574545,,,0.0007797614706550847,0.19649989060508133,44.64411514281037,0.16759979028581506,0.28829632762336566,3562,192,8998.988095238095,1.36986301369863,,,
