Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Sharpe Ratio,BLDR,SMA,2,77,0,true,false,1,85,1.0741879221269468,26.190476190476193,1.8962008886728674,6.850253154077514,1.0698446754370654,2.132620626611563,31 days 10:51:25.714285714,0.011534311962598489,0.35501193317422436,0.7058472553699284,2.431921614961886,0,5028,5029 days 00:00:00,1000.0,21149.47000024065,2014.9470000240651,643.2144968040886,100.0,995.8205688047528,62.0465590001575,1010 days 00:00:00,84,-21.14947000023676,141.63198287399575,-21.390912736151783,42.181036267419536,-5.686476337753526,95 days 13:05:27.272727273,8 days 17:01:56.129032258,240.12642226477243,0.6757695922630815,0.39958119778286166,1.1712129844766066,3.1782345492316257,94.74531588761592,1.120031062358185,1.045696877380046,-0.03393407777228576,,,0.0009746710510856551,0.2456171048735851,20.149470000240626,0.16522532954570623,0.43742754166064224,2643,168,7282.619047619048,0.4807692307692308,,,
Most Calmar Ratio,BLDR,SMA,2,77,0,true,false,1,85,1.0741879221269468,26.190476190476193,1.8962008886728674,6.850253154077514,1.0698446754370654,2.132620626611563,31 days 10:51:25.714285714,0.011534311962598489,0.35501193317422436,0.7058472553699284,2.431921614961886,0,5028,5029 days 00:00:00,1000.0,21149.47000024065,2014.9470000240651,643.2144968040886,100.0,995.8205688047528,62.0465590001575,1010 days 00:00:00,84,-21.14947000023676,141.63198287399575,-21.390912736151783,42.181036267419536,-5.686476337753526,95 days 13:05:27.272727273,8 days 17:01:56.129032258,240.12642226477243,0.6757695922630815,0.39958119778286166,1.1712129844766066,3.1782345492316257,94.74531588761592,1.120031062358185,1.045696877380046,-0.03393407777228576,,,0.0009746710510856551,0.2456171048735851,20.149470000240626,0.16522532954570623,0.43742754166064224,2643,168,7282.619047619048,0.4807692307692308,,,
Most Omega Ratio,BLDR,SMA,2,77,0,true,false,1,85,1.0741879221269468,26.190476190476193,1.8962008886728674,6.850253154077514,1.0698446754370654,2.132620626611563,31 days 10:51:25.714285714,0.011534311962598489,0.35501193317422436,0.7058472553699284,2.431921614961886,0,5028,5029 days 00:00:00,1000.0,21149.47000024065,2014.9470000240651,643.2144968040886,100.0,995.8205688047528,62.0465590001575,1010 days 00:00:00,84,-21.14947000023676,141.63198287399575,-21.390912736151783,42.181036267419536,-5.686476337753526,95 days 13:05:27.272727273,8 days 17:01:56.129032258,240.12642226477243,0.6757695922630815,0.39958119778286166,1.1712129844766066,3.1782345492316257,94.74531588761592,1.120031062358185,1.045696877380046,-0.03393407777228576,,,0.0009746710510856551,0.2456171048735851,20.149470000240626,0.16522532954570623,0.43742754166064224,2643,168,7282.619047619048,0.4807692307692308,,,
Most Sortino Ratio,BLDR,SMA,2,77,0,true,false,1,85,1.0741879221269468,26.190476190476193,1.8962008886728674,6.850253154077514,1.0698446754370654,2.132620626611563,31 days 10:51:25.714285714,0.011534311962598489,0.35501193317422436,0.7058472553699284,2.431921614961886,0,5028,5029 days 00:00:00,1000.0,21149.47000024065,2014.9470000240651,643.2144968040886,100.0,995.8205688047528,62.0465590001575,1010 days 00:00:00,84,-21.14947000023676,141.63198287399575,-21.390912736151783,42.181036267419536,-5.686476337753526,95 days 13:05:27.272727273,8 days 17:01:56.129032258,240.12642226477243,0.6757695922630815,0.39958119778286166,1.1712129844766066,3.1782345492316257,94.74531588761592,1.120031062358185,1.045696877380046,-0.03393407777228576,,,0.0009746710510856551,0.2456171048735851,20.149470000240626,0.16522532954570623,0.43742754166064224,2643,168,7282.619047619048,0.4807692307692308,,,
Mean Calmar Ratio,BLDR,SMA,16,37,0,true,false,1,72,1.0685714676754912,46.478873239436616,1.6266713274048543,4.899477065564888,0.7399964111976225,-0.43787358266505794,39 days 07:46:28.732394366,0.009749239873148723,0.30071599045346065,0.597255369928401,1.4733510984753602,0,5028,5029 days 00:00:00,1000.0,4615.678606663799,361.5678606663799,643.2144968040886,100.0,184.34401800223978,79.55385420452538,2933 days 00:00:00,71,-4.615678606663096,101.39837646060703,-33.67619170602744,23.4510401406992,-11.211090868104383,63 days 05:49:05.454545455,18 days 13:15:47.368421052,50.990060355922,0.46925682303796623,0.1475759423129351,1.1131542870642253,3.093007939065705,82.0853230585669,1.088972238781823,1.0222063037249285,-0.03640048456245165,,,0.0007234571690691177,0.18231120660541766,3.615678606663785,0.07965356373047694,0.4675724685106595,2793,142,7282.619047619048,0.4807692307692308,,,
Mean Max Drawdown Duration,BLDR,SMA,16,37,0,true,false,1,72,1.0685714676754912,46.478873239436616,1.6266713274048543,4.899477065564888,0.7399964111976225,-0.43787358266505794,39 days 07:46:28.732394366,0.009749239873148723,0.30071599045346065,0.597255369928401,1.4733510984753602,0,5028,5029 days 00:00:00,1000.0,4615.678606663799,361.5678606663799,643.2144968040886,100.0,184.34401800223978,79.55385420452538,2933,71,-4.615678606663096,101.39837646060703,-33.67619170602744,23.4510401406992,-11.211090868104383,63 days 05:49:05.454545455,18 days 13:15:47.368421052,50.990060355922,0.46925682303796623,0.1475759423129351,1.1131542870642253,3.093007939065705,82.0853230585669,1.088972238781823,1.0222063037249285,-0.03640048456245165,,,0.0007234571690691177,0.18231120660541766,3.615678606663785,0.07965356373047694,0.4675724685106595,2793,142,7282.619047619048,0.4807692307692308,,,
Least Win Rate [%],BLDR,SMA,2,74,0,true,false,1,88,1.0517578613754617,25.287356321839084,1.7811145147602174,6.753606583537496,1.0617965943345247,1.9999476753422791,30 days 09:55:51.724137931,0.011946251675548435,0.36754176610978523,0.7309069212410502,2.482232491324044,0,5028,5029 days 00:00:00,1000.0,20296.098344338796,1929.6098344338795,643.2144968040886,100.0,1007.9131176150901,62.15436320325514,1028 days 00:00:00,87,-20.296098344337224,151.59611088255,-21.390912736151783,43.23600232654657,-5.594281206404038,95 days 16:21:49.090909091,8 days 07:45:13.846153846,222.02752232969124,0.6699609192406975,0.3928953220471614,1.169510094638376,3.1820960463515164,94.5397803301138,1.1252169228093951,1.039364118092354,-0.033866598822989986,,,0.0009668645964667185,0.24364987830961304,19.296098344338876,0.16282300187938814,0.4376862373834886,2647,174,7282.619047619048,0.4807692307692308,,,
Most Avg Winning Trade [%],BLDR,SMA,2,74,0,true,false,1,88,1.0517578613754617,25.287356321839084,1.7811145147602174,6.753606583537496,1.0617965943345247,1.9999476753422791,30 days 09:55:51.724137931,0.011946251675548435,0.36754176610978523,0.7309069212410502,2.482232491324044,0,5028,5029 days 00:00:00,1000.0,20296.098344338796,1929.6098344338795,643.2144968040886,100.0,1007.9131176150901,62.15436320325514,1028 days 00:00:00,87,-20.296098344337224,151.59611088255,-21.390912736151783,43.23600232654657,-5.594281206404038,95 days 16:21:49.090909091,8 days 07:45:13.846153846,222.02752232969124,0.6699609192406975,0.3928953220471614,1.169510094638376,3.1820960463515164,94.5397803301138,1.1252169228093951,1.039364118092354,-0.033866598822989986,,,0.0009668645964667185,0.24364987830961304,19.296098344338876,0.16282300187938814,0.4376862373834886,2647,174,7282.619047619048,0.4807692307692308,,,
Most Avg Winning Trade Duration,BLDR,SMA,2,74,0,true,false,1,88,1.0517578613754617,25.287356321839084,1.7811145147602174,6.753606583537496,1.0617965943345247,1.9999476753422791,30 days 09:55:51.724137931,0.011946251675548435,0.36754176610978523,0.7309069212410502,2.482232491324044,0,5028,5029 days 00:00:00,1000.0,20296.098344338796,1929.6098344338795,643.2144968040886,100.0,1007.9131176150901,62.15436320325514,1028 days 00:00:00,87,-20.296098344337224,151.59611088255,-21.390912736151783,43.23600232654657,-5.594281206404038,95,8 days 07:45:13.846153846,222.02752232969124,0.6699609192406975,0.3928953220471614,1.169510094638376,3.1820960463515164,94.5397803301138,1.1252169228093951,1.039364118092354,-0.033866598822989986,,,0.0009668645964667185,0.24364987830961304,19.296098344338876,0.16282300187938814,0.4376862373834886,2647,174,7282.619047619048,0.4807692307692308,,,
Most Best Trade [%],BLDR,SMA,15,31,0,true,false,1,84,1.0368605316192863,40.963855421686745,1.7000360699231076,5.011498417758934,0.7917483189504803,-0.23098703134205978,33 days 08:57:49.879518071,0.011396998724948508,0.35083532219570407,0.6974940334128878,1.7582106620777167,0,5028,5029 days 00:00:00,1000.0,5946.402896711354,494.6402896711354,643.2144968040886,100.0,281.78078139838095,84.90936020363296,2698 days 00:00:00,83,-5.946402896710424,184.49883801440023,-28.68859644439044,25.889076185254307,-9.474984114788876,56 days 09:10:35.294117647,17 days 09:47:45.306122449,59.66685903142242,0.5020421149219005,0.16268789325509742,1.1212439222120425,3.0409137618490107,82.00783696081187,1.104638758342896,1.0150322118826056,-0.036786288162782774,,,0.0007709204510842396,0.1942719536732284,4.946402896711346,0.09344613398344426,0.4657105957615455,2771,166,7282.619047619048,0.4807692307692308,,,
Mean Omega Ratio,BLDR,SMA,17,25,0,true,false,1,107,1.0340092835592907,40.56603773584906,1.6840701837645708,3.202867778706368,0.7103800638309887,-0.48666526759747647,25 days 18:33:57.735849056,0.014555203190898093,0.4468973747016707,0.8896181384248211,1.4313532018204476,0,5028,5029 days 00:00:00,1000.0,4301.843415943506,330.18434159435066,643.2144968040886,100.0,255.41858570878264,78.99242845765572,3599 days 00:00:00,106,-4.30184341594304,109.85027041065436,-42.68620721123022,19.801172082300216,-8.126133571365624,38 days 22:53:01.395348837,16 days 18:40:00,31.19004961659858,0.45976214763373496,0.14141385744204973,1.1099544833985848,2.7304931594853676,84.63794762178304,1.1115401326605858,0.998573466476462,-0.035555521647135435,,,0.000685476767145223,0.1727401453205962,3.3018434159434795,0.07585075749664583,0.4521746693240575,2733,212,7282.619047619048,0.4807692307692308,,,
Mean Sortino Ratio,BLDR,SMA,17,25,0,true,false,1,107,1.0340092835592907,40.56603773584906,1.6840701837645708,3.202867778706368,0.7103800638309887,-0.48666526759747647,25 days 18:33:57.735849056,0.014555203190898093,0.4468973747016707,0.8896181384248211,1.4313532018204476,0,5028,5029 days 00:00:00,1000.0,4301.843415943506,330.18434159435066,643.2144968040886,100.0,255.41858570878264,78.99242845765572,3599 days 00:00:00,106,-4.30184341594304,109.85027041065436,-42.68620721123022,19.801172082300216,-8.126133571365624,38 days 22:53:01.395348837,16 days 18:40:00,31.19004961659858,0.45976214763373496,0.14141385744204973,1.1099544833985848,2.7304931594853676,84.63794762178304,1.1115401326605858,0.998573466476462,-0.035555521647135435,,,0.000685476767145223,0.1727401453205962,3.3018434159434795,0.07585075749664583,0.4521746693240575,2733,212,7282.619047619048,0.4807692307692308,,,
Median Best Trade [%],BLDR,SMA,14,30,0,true,false,1,86,1.0316398869228516,37.64705882352941,1.9705651539085896,4.860085949133065,0.814592103899295,-0.069666288511637,32 days 13:50:07.058823529,0.011671625200248472,0.35918854415274465,0.714200477326969,1.7456871965263159,0,5028,5029 days 00:00:00,1000.0,6984.0413009486765,598.4041300948676,643.2144968040886,100.0,272.8187862895138,85.13875566610807,3467 days 00:00:00,85,-6.984041300947865,115.42030143853539,-42.68620721123021,26.745515320849478,-8.353758199827787,55 days 17:15:00,18 days 14:29:26.037735849,70.4826510852897,0.5243922115533042,0.17794643336323973,1.1257338700023707,2.6967192494678507,81.42174455323854,1.102000900149898,1.0215362526920317,-0.03587241269888282,,,0.0007902467692078757,0.19914218584038468,5.984041300948681,0.10229454008821226,0.45703893474738005,2770,170,7282.619047619048,0.4807692307692308,,,
Median Avg Losing Trade Duration,BLDR,SMA,3,60,0,true,false,1,82,1.0249121946124131,29.629629629629626,1.9090999243842695,6.209083342740857,0.9612015697320598,0.9288919211693979,33 days 00:53:19.999999999,0.011122372249648543,0.3424821002386635,0.6807875894988067,2.12649990377879,0,5028,5029 days 00:00:00,1000.0,13406.91246464446,1240.691246464446,643.2144968040886,100.0,566.9423783860938,69.4082816339939,1427 days 00:00:00,81,-13.406912464643028,135.1484004804673,-19.22715493170004,36.72465659543524,-6.639579079446251,85 days 06:00:00,11,153.33727626060616,0.6122286899360968,0.298688521798984,1.1518895118615562,3.0542511999764677,91.02485101436156,1.1094427162655034,1.038259564891223,-0.03469485152661218,,,0.0008918747862987629,0.22475244614728826,12.406912464644362,0.1389108484995738,0.44181139377315864,2677,162,7282.619047619048,0.4807692307692308,,,
Median Win Rate [%],BLDR,SMA,4,30,0,true,false,1,125,1.0205170192189346,36.29032258064516,1.824278540256193,3.3518475840238926,0.8833090472713713,0.2589790236189054,22 days 10:03:52.258064515,0.01702684146859777,0.5220763723150358,1.0399761336515514,1.749920427220111,0,5028,5029 days 00:00:00,1000.0,9097.93559163937,809.7935591639371,643.2144968040886,100.0,457.70262641536584,74.04488583924874,1539 days 00:00:00,124,-9.097935591638816,114.39117605851183,-17.2042572795601,20.615746529648852,-6.482018903990326,45 days 03:44:00,9 days 11:14:25.822784810,65.37930263895977,0.5579599160695321,0.23474091787895884,1.133917885222844,2.9954897896952706,82.6206168125297,1.1498548899343413,0.9861399861399861,-0.03533353260839804,,,0.0008336459386435808,0.21007877653818235,8.097935591639324,0.11699702991957484,0.4531326344756215,2781,248,7282.619047619048,0.4807692307692308,,,
Mean Total Trades,BLDR,SMA,4,31,0,true,false,1,120,1.0173399043125897,35.294117647058826,1.8111770016107767,3.51651673517787,0.8903931108081815,0.31521406943264996,23 days 09:28:44.369747898,0.01634027528034786,0.5011933174224344,0.9982100238663485,1.762454688275305,0,5028,5029 days 00:00:00,1000.0,9459.647558597795,845.9647558597796,643.2144968040886,100.0,478.0007839658051,71.11240360598288,1018 days 00:00:00,119,-9.459647558596771,114.39117605851187,-18.681500238180153,22.110312240709703,-6.625553540566768,48 days 16:34:17.142857143,9 days 14:20:15.584415584,71.16896811896129,0.5631960006164004,0.24909841230072763,1.13504914370616,2.9809135306056134,82.46898915967968,1.1430032372149652,0.9930410577592206,-0.035347092579776494,,,0.0008418469007002834,0.2121454189764714,8.459647558597784,0.11918137719712463,0.4533360517127725,2785,238,7282.619047619048,0.4807692307692308,,,
Median Calmar Ratio,BLDR,SMA,12,29,0,true,false,1,86,1.0100278069263207,37.64705882352941,1.9423513485290305,4.366597350133489,0.7834694481844345,-0.2164560158512467,32 days 14:40:56.470588234,0.011671625200248472,0.35918854415274465,0.714200477326969,1.5684317450956804,0,5028,5029 days 00:00:00,1000.0,6039.8684948811115,503.98684948811115,643.2144968040886,100.0,230.3011123246824,89.5063488076641,3580 days 00:00:00,85,-6.039868494880466,111.4529426749302,-39.504918672884045,26.088854065959794,-8.748727459422016,57 days 09:45:00,17 days 15:23:46.415094339,59.36362780442345,0.5051367307253058,0.15577248622511894,1.1208135142852338,2.707904445706431,82.51408487882156,1.1065859802534075,1.012857142857143,-0.03587241269888289,,,0.0007581436312705625,0.19105219508018176,5.039868494881126,0.09430098905013495,0.4551863651668408,2773,170,7282.619047619048,0.4807692307692308,,,
Median Avg Winning Trade Duration,BLDR,SMA,4,39,0,true,false,1,105,0.9712533290813135,33.65384615384615,1.773462683823907,3.3406252578890454,0.7607024209868393,-0.3466507769211246,26 days 18:27:41.538461538,0.014280576715598129,0.4385441527446301,0.8729116945107399,1.4650116733582628,0,5028,5029 days 00:00:00,1000.0,5202.43691760021,420.2436917600211,643.2144968040886,100.0,260.68830151213035,80.92732675165847,3543 days 00:00:00,104,-5.202436917599698,124.19162103258014,-18.572413100810714,23.593793041173612,-6.932720719139356,57,11 days 05:13:02.608695652,40.45807071651738,0.4834734066968572,0.15711591873212058,1.1150937884295355,3.0058994325356565,83.64356071163766,1.1213760069559022,0.9943977591036417,-0.035551471337689815,,,0.0007201534845252915,0.18147867810037346,4.202436917600224,0.08614715655076055,0.4517510578184961,2785,208,7282.619047619048,0.4807692307692308,,,
Mean Avg Winning Trade [%],BLDR,SMA,6,31,0,true,false,1,101,0.9703548858757275,37.0,1.5564337682838947,3.4529448766068223,0.7223354707475227,-0.45623004209796086,27 days 20:38:24,0.013731323764998202,0.42183770883054894,0.8394988066825776,1.4565823554660045,0,5028,5029 days 00:00:00,1000.0,4497.607198491406,349.76071984914057,643.2144968040886,100.0,238.68604934332072,84.37788422059391,3580 days 00:00:00,100,-4.497607198491096,105.15901105929963,-28.921251953821592,23.501236047161107,-8.321448350544106,53 days 03:53:30.810810811,13 days 00:00:00,35.02104805689899,0.46614400965060226,0.13665044018473782,1.1107613041938929,2.7117700694048743,81.83442201189159,1.1060876942183246,1.0042253521126758,-0.03570248304969929,,,0.0007011395066775863,0.17668715568275176,3.4976071984913846,0.07825254016108096,0.45617453056954194,2787,200,7282.619047619048,0.4807692307692308,,,
Mean Max Drawdown [%],BLDR,SMA,4,37,0,true,false,1,113,0.9688190900864954,34.82142857142857,1.7303114634228391,3.270194790698321,0.7665947510979529,-0.32566953073689137,24 days 22:04:17.142857142,0.015379082616797986,0.47195704057279236,0.9397374701670644,1.5433914555145418,0,5028,5029 days 00:00:00,1000.0,5337.3913346673535,433.7391334667354,643.2144968040886,100.0,283.84077602674404,81.05687428066929,3458 days 00:00:00,112,-5.3373913346667905,139.66000921987748,-18.57241310081072,22.707858543694005,-7.114310501998002,52 days 06:46:09.230769231,10 days 07:13:58.356164383,38.77436362501803,0.4868872055704789,0.15945191581593018,1.115835597616942,3.0077511387120826,83.54039359588262,1.1260151504373102,0.9909596662030599,-0.03555147133768997,,,0.000725483375893226,0.18282181072509296,4.337391334667326,0.08754189755565611,0.4519036046730324,2792,224,7282.619047619048,0.4807692307692308,,,
