Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Mean Expectancy,NBIX,SMA,57,64,0,true,false,1,103,1.0451117325051695,50.0,1.0525499620659333,2.969706676994968,0.4155995830091193,-0.9663433732719106,38 days 19:59:59.999999999,0.009624425011373401,0.2956129561295613,0.5883558835588356,0.8778837696241787,0,7317,7318 days 00:00:00,1000.0,1311.4718666717513,31.14718666717513,925.4399414062501,100.0,205.1744144166818,91.21336364834971,6364 days 00:00:00,102,-1.3114718666715817,177.68019168421912,-40.04560624569344,17.390742441766914,-11.451329087776978,48 days 22:35:17.647058823,28 days 17:24:42.352941176,3.0665033190041626,0.2770989602695274,0.014927660518717953,1.0622224272203482,0.7585584352121744,21.45756664445439,1.1096625458898435,0.9572481572481573,-0.03600393120912172,,,0.00038206247642585007,0.09627974405931422,0.31147186667175686,0.009380953539944947,0.4181635679871672,3962,204,10598.035714285714,1.639344262295082,,,
Median Expectancy,NBIX,SMA,57,64,0,true,false,1,103,1.0451117325051695,50.0,1.0525499620659333,2.969706676994968,0.4155995830091193,-0.9663433732719106,38 days 19:59:59.999999999,0.009624425011373401,0.2956129561295613,0.5883558835588356,0.8778837696241787,0,7317,7318 days 00:00:00,1000.0,1311.4718666717513,31.14718666717513,925.4399414062501,100.0,205.1744144166818,91.21336364834971,6364 days 00:00:00,102,-1.3114718666715817,177.68019168421912,-40.04560624569344,17.390742441766914,-11.451329087776978,48 days 22:35:17.647058823,28 days 17:24:42.352941176,3.0665033190041626,0.2770989602695274,0.014927660518717953,1.0622224272203482,0.7585584352121744,21.45756664445439,1.1096625458898435,0.9572481572481573,-0.03600393120912172,,,0.00038206247642585007,0.09627974405931422,0.31147186667175686,0.009380953539944947,0.4181635679871672,3962,204,10598.035714285714,1.639344262295082,,,
Mean Sharpe Ratio,NBIX,SMA,57,64,0,true,false,1,103,1.0451117325051695,50.0,1.0525499620659333,2.969706676994968,0.4155995830091193,-0.9663433732719106,38 days 19:59:59.999999999,0.009624425011373401,0.2956129561295613,0.5883558835588356,0.8778837696241787,0,7317,7318 days 00:00:00,1000.0,1311.4718666717513,31.14718666717513,925.4399414062501,100.0,205.1744144166818,91.21336364834971,6364 days 00:00:00,102,-1.3114718666715817,177.68019168421912,-40.04560624569344,17.390742441766914,-11.451329087776978,48 days 22:35:17.647058823,28 days 17:24:42.352941176,3.0665033190041626,0.2770989602695274,0.014927660518717953,1.0622224272203482,0.7585584352121744,21.45756664445439,1.1096625458898435,0.9572481572481573,-0.03600393120912172,,,0.00038206247642585007,0.09627974405931422,0.31147186667175686,0.009380953539944947,0.4181635679871672,3962,204,10598.035714285714,1.639344262295082,,,
Median Sharpe Ratio,NBIX,SMA,57,64,0,true,false,1,103,1.0451117325051695,50.0,1.0525499620659333,2.969706676994968,0.4155995830091193,-0.9663433732719106,38 days 19:59:59.999999999,0.009624425011373401,0.2956129561295613,0.5883558835588356,0.8778837696241787,0,7317,7318 days 00:00:00,1000.0,1311.4718666717513,31.14718666717513,925.4399414062501,100.0,205.1744144166818,91.21336364834971,6364 days 00:00:00,102,-1.3114718666715817,177.68019168421912,-40.04560624569344,17.390742441766914,-11.451329087776978,48 days 22:35:17.647058823,28 days 17:24:42.352941176,3.0665033190041626,0.2770989602695274,0.014927660518717953,1.0622224272203482,0.7585584352121744,21.45756664445439,1.1096625458898435,0.9572481572481573,-0.03600393120912172,,,0.00038206247642585007,0.09627974405931422,0.31147186667175686,0.009380953539944947,0.4181635679871672,3962,204,10598.035714285714,1.639344262295082,,,
Mean Calmar Ratio,NBIX,SMA,57,64,0,true,false,1,103,1.0451117325051695,50.0,1.0525499620659333,2.969706676994968,0.4155995830091193,-0.9663433732719106,38 days 19:59:59.999999999,0.009624425011373401,0.2956129561295613,0.5883558835588356,0.8778837696241787,0,7317,7318 days 00:00:00,1000.0,1311.4718666717513,31.14718666717513,925.4399414062501,100.0,205.1744144166818,91.21336364834971,6364 days 00:00:00,102,-1.3114718666715817,177.68019168421912,-40.04560624569344,17.390742441766914,-11.451329087776978,48 days 22:35:17.647058823,28 days 17:24:42.352941176,3.0665033190041626,0.2770989602695274,0.014927660518717953,1.0622224272203482,0.7585584352121744,21.45756664445439,1.1096625458898435,0.9572481572481573,-0.03600393120912172,,,0.00038206247642585007,0.09627974405931422,0.31147186667175686,0.009380953539944947,0.4181635679871672,3962,204,10598.035714285714,1.639344262295082,,,
Median Calmar Ratio,NBIX,SMA,57,64,0,true,false,1,103,1.0451117325051695,50.0,1.0525499620659333,2.969706676994968,0.4155995830091193,-0.9663433732719106,38 days 19:59:59.999999999,0.009624425011373401,0.2956129561295613,0.5883558835588356,0.8778837696241787,0,7317,7318 days 00:00:00,1000.0,1311.4718666717513,31.14718666717513,925.4399414062501,100.0,205.1744144166818,91.21336364834971,6364 days 00:00:00,102,-1.3114718666715817,177.68019168421912,-40.04560624569344,17.390742441766914,-11.451329087776978,48 days 22:35:17.647058823,28 days 17:24:42.352941176,3.0665033190041626,0.2770989602695274,0.014927660518717953,1.0622224272203482,0.7585584352121744,21.45756664445439,1.1096625458898435,0.9572481572481573,-0.03600393120912172,,,0.00038206247642585007,0.09627974405931422,0.31147186667175686,0.009380953539944947,0.4181635679871672,3962,204,10598.035714285714,1.639344262295082,,,
Mean Omega Ratio,NBIX,SMA,57,64,0,true,false,1,103,1.0451117325051695,50.0,1.0525499620659333,2.969706676994968,0.4155995830091193,-0.9663433732719106,38 days 19:59:59.999999999,0.009624425011373401,0.2956129561295613,0.5883558835588356,0.8778837696241787,0,7317,7318 days 00:00:00,1000.0,1311.4718666717513,31.14718666717513,925.4399414062501,100.0,205.1744144166818,91.21336364834971,6364 days 00:00:00,102,-1.3114718666715817,177.68019168421912,-40.04560624569344,17.390742441766914,-11.451329087776978,48 days 22:35:17.647058823,28 days 17:24:42.352941176,3.0665033190041626,0.2770989602695274,0.014927660518717953,1.0622224272203482,0.7585584352121744,21.45756664445439,1.1096625458898435,0.9572481572481573,-0.03600393120912172,,,0.00038206247642585007,0.09627974405931422,0.31147186667175686,0.009380953539944947,0.4181635679871672,3962,204,10598.035714285714,1.639344262295082,,,
Median Omega Ratio,NBIX,SMA,57,64,0,true,false,1,103,1.0451117325051695,50.0,1.0525499620659333,2.969706676994968,0.4155995830091193,-0.9663433732719106,38 days 19:59:59.999999999,0.009624425011373401,0.2956129561295613,0.5883558835588356,0.8778837696241787,0,7317,7318 days 00:00:00,1000.0,1311.4718666717513,31.14718666717513,925.4399414062501,100.0,205.1744144166818,91.21336364834971,6364 days 00:00:00,102,-1.3114718666715817,177.68019168421912,-40.04560624569344,17.390742441766914,-11.451329087776978,48 days 22:35:17.647058823,28 days 17:24:42.352941176,3.0665033190041626,0.2770989602695274,0.014927660518717953,1.0622224272203482,0.7585584352121744,21.45756664445439,1.1096625458898435,0.9572481572481573,-0.03600393120912172,,,0.00038206247642585007,0.09627974405931422,0.31147186667175686,0.009380953539944947,0.4181635679871672,3962,204,10598.035714285714,1.639344262295082,,,
Mean Sortino Ratio,NBIX,SMA,57,64,0,true,false,1,103,1.0451117325051695,50.0,1.0525499620659333,2.969706676994968,0.4155995830091193,-0.9663433732719106,38 days 19:59:59.999999999,0.009624425011373401,0.2956129561295613,0.5883558835588356,0.8778837696241787,0,7317,7318 days 00:00:00,1000.0,1311.4718666717513,31.14718666717513,925.4399414062501,100.0,205.1744144166818,91.21336364834971,6364 days 00:00:00,102,-1.3114718666715817,177.68019168421912,-40.04560624569344,17.390742441766914,-11.451329087776978,48 days 22:35:17.647058823,28 days 17:24:42.352941176,3.0665033190041626,0.2770989602695274,0.014927660518717953,1.0622224272203482,0.7585584352121744,21.45756664445439,1.1096625458898435,0.9572481572481573,-0.03600393120912172,,,0.00038206247642585007,0.09627974405931422,0.31147186667175686,0.009380953539944947,0.4181635679871672,3962,204,10598.035714285714,1.639344262295082,,,
Median Sortino Ratio,NBIX,SMA,57,64,0,true,false,1,103,1.0451117325051695,50.0,1.0525499620659333,2.969706676994968,0.4155995830091193,-0.9663433732719106,38 days 19:59:59.999999999,0.009624425011373401,0.2956129561295613,0.5883558835588356,0.8778837696241787,0,7317,7318 days 00:00:00,1000.0,1311.4718666717513,31.14718666717513,925.4399414062501,100.0,205.1744144166818,91.21336364834971,6364 days 00:00:00,102,-1.3114718666715817,177.68019168421912,-40.04560624569344,17.390742441766914,-11.451329087776978,48 days 22:35:17.647058823,28 days 17:24:42.352941176,3.0665033190041626,0.2770989602695274,0.014927660518717953,1.0622224272203482,0.7585584352121744,21.45756664445439,1.1096625458898435,0.9572481572481573,-0.03600393120912172,,,0.00038206247642585007,0.09627974405931422,0.31147186667175686,0.009380953539944947,0.4181635679871672,3962,204,10598.035714285714,1.639344262295082,,,
Most Avg Winning Trade Duration,NBIX,SMA,57,64,0,true,false,1,103,1.0451117325051695,50.0,1.0525499620659333,2.969706676994968,0.4155995830091193,-0.9663433732719106,38 days 19:59:59.999999999,0.009624425011373401,0.2956129561295613,0.5883558835588356,0.8778837696241787,0,7317,7318 days 00:00:00,1000.0,1311.4718666717513,31.14718666717513,925.4399414062501,100.0,205.1744144166818,91.21336364834971,6364 days 00:00:00,102,-1.3114718666715817,177.68019168421912,-40.04560624569344,17.390742441766914,-11.451329087776978,48,28 days 17:24:42.352941176,3.0665033190041626,0.2770989602695274,0.014927660518717953,1.0622224272203482,0.7585584352121744,21.45756664445439,1.1096625458898435,0.9572481572481573,-0.03600393120912172,,,0.00038206247642585007,0.09627974405931422,0.31147186667175686,0.009380953539944947,0.4181635679871672,3962,204,10598.035714285714,1.639344262295082,,,
Least Total Fees Paid,NBIX,SMA,57,63,0,true,false,1,107,1.0117802098787367,49.056603773584904,1.0079942512024769,2.681026055213091,0.3795104285460925,-0.9954454616664329,37 days 08:09:03.396226414,0.010001853443191967,0.3070930709307093,0.6113161131611315,0.8233245245406335,0,7317,7318 days 00:00:00,1000.0,1042.149516885489,4.214951688548899,925.4399414062501,100.0,184.43370476538203,92.38161353238816,6364 days 00:00:00,106,-1.0421495168852744,188.57082680458976,-40.04560624569345,16.82574569481631,-10.939815079219638,45 days 21:13:50.769230769,29 days 02:40:00,0.4074685509658025,0.2537306284897756,0.0022313047143783203,1.0569406836342705,0.7453038865653193,21.6477593120862,1.1102775461451697,0.9519607843137254,-0.03599128663212435,,,0.0003488935192836398,0.08792116685947723,0.042149516885487515,0.0014227009789602452,0.4170294352104346,3959,212,10598.035714285714,1.639344262295082,,,
Most Max Drawdown [%],NBIX,SMA,57,63,0,true,false,1,107,1.0117802098787367,49.056603773584904,1.0079942512024769,2.681026055213091,0.3795104285460925,-0.9954454616664329,37 days 08:09:03.396226414,0.010001853443191967,0.3070930709307093,0.6113161131611315,0.8233245245406335,0,7317,7318 days 00:00:00,1000.0,1042.149516885489,4.214951688548899,925.4399414062501,100.0,184.43370476538203,92.38161353238816,6364 days 00:00:00,106,-1.0421495168852744,188.57082680458976,-40.04560624569345,16.82574569481631,-10.939815079219638,45 days 21:13:50.769230769,29 days 02:40:00,0.4074685509658025,0.2537306284897756,0.0022313047143783203,1.0569406836342705,0.7453038865653193,21.6477593120862,1.1102775461451697,0.9519607843137254,-0.03599128663212435,,,0.0003488935192836398,0.08792116685947723,0.042149516885487515,0.0014227009789602452,0.4170294352104346,3959,212,10598.035714285714,1.639344262295082,,,
Mean Best Trade [%],NBIX,SMA,57,63,0,true,false,1,107,1.0117802098787367,49.056603773584904,1.0079942512024769,2.681026055213091,0.3795104285460925,-0.9954454616664329,37 days 08:09:03.396226414,0.010001853443191967,0.3070930709307093,0.6113161131611315,0.8233245245406335,0,7317,7318 days 00:00:00,1000.0,1042.149516885489,4.214951688548899,925.4399414062501,100.0,184.43370476538203,92.38161353238816,6364 days 00:00:00,106,-1.0421495168852744,188.57082680458976,-40.04560624569345,16.82574569481631,-10.939815079219638,45 days 21:13:50.769230769,29 days 02:40:00,0.4074685509658025,0.2537306284897756,0.0022313047143783203,1.0569406836342705,0.7453038865653193,21.6477593120862,1.1102775461451697,0.9519607843137254,-0.03599128663212435,,,0.0003488935192836398,0.08792116685947723,0.042149516885487515,0.0014227009789602452,0.4170294352104346,3959,212,10598.035714285714,1.639344262295082,,,
Median Best Trade [%],NBIX,SMA,57,63,0,true,false,1,107,1.0117802098787367,49.056603773584904,1.0079942512024769,2.681026055213091,0.3795104285460925,-0.9954454616664329,37 days 08:09:03.396226414,0.010001853443191967,0.3070930709307093,0.6113161131611315,0.8233245245406335,0,7317,7318 days 00:00:00,1000.0,1042.149516885489,4.214951688548899,925.4399414062501,100.0,184.43370476538203,92.38161353238816,6364 days 00:00:00,106,-1.0421495168852744,188.57082680458976,-40.04560624569345,16.82574569481631,-10.939815079219638,45 days 21:13:50.769230769,29 days 02:40:00,0.4074685509658025,0.2537306284897756,0.0022313047143783203,1.0569406836342705,0.7453038865653193,21.6477593120862,1.1102775461451697,0.9519607843137254,-0.03599128663212435,,,0.0003488935192836398,0.08792116685947723,0.042149516885487515,0.0014227009789602452,0.4170294352104346,3959,212,10598.035714285714,1.639344262295082,,,
Least Worst Trade [%],NBIX,SMA,57,63,0,true,false,1,107,1.0117802098787367,49.056603773584904,1.0079942512024769,2.681026055213091,0.3795104285460925,-0.9954454616664329,37 days 08:09:03.396226414,0.010001853443191967,0.3070930709307093,0.6113161131611315,0.8233245245406335,0,7317,7318 days 00:00:00,1000.0,1042.149516885489,4.214951688548899,925.4399414062501,100.0,184.43370476538203,92.38161353238816,6364 days 00:00:00,106,-1.0421495168852744,188.57082680458976,-40.04560624569345,16.82574569481631,-10.939815079219638,45 days 21:13:50.769230769,29 days 02:40:00,0.4074685509658025,0.2537306284897756,0.0022313047143783203,1.0569406836342705,0.7453038865653193,21.6477593120862,1.1102775461451697,0.9519607843137254,-0.03599128663212435,,,0.0003488935192836398,0.08792116685947723,0.042149516885487515,0.0014227009789602452,0.4170294352104346,3959,212,10598.035714285714,1.639344262295082,,,
Most Max Drawdown Duration,NBIX,SMA,57,63,0,true,false,1,107,1.0117802098787367,49.056603773584904,1.0079942512024769,2.681026055213091,0.3795104285460925,-0.9954454616664329,37 days 08:09:03.396226414,0.010001853443191967,0.3070930709307093,0.6113161131611315,0.8233245245406335,0,7317,7318 days 00:00:00,1000.0,1042.149516885489,4.214951688548899,925.4399414062501,100.0,184.43370476538203,92.38161353238816,6364,106,-1.0421495168852744,188.57082680458976,-40.04560624569345,16.82574569481631,-10.939815079219638,45 days 21:13:50.769230769,29 days 02:40:00,0.4074685509658025,0.2537306284897756,0.0022313047143783203,1.0569406836342705,0.7453038865653193,21.6477593120862,1.1102775461451697,0.9519607843137254,-0.03599128663212435,,,0.0003488935192836398,0.08792116685947723,0.042149516885487515,0.0014227009789602452,0.4170294352104346,3959,212,10598.035714285714,1.639344262295082,,,
Most Avg Losing Trade Duration,NBIX,SMA,57,63,0,true,false,1,107,1.0117802098787367,49.056603773584904,1.0079942512024769,2.681026055213091,0.3795104285460925,-0.9954454616664329,37 days 08:09:03.396226414,0.010001853443191967,0.3070930709307093,0.6113161131611315,0.8233245245406335,0,7317,7318 days 00:00:00,1000.0,1042.149516885489,4.214951688548899,925.4399414062501,100.0,184.43370476538203,92.38161353238816,6364 days 00:00:00,106,-1.0421495168852744,188.57082680458976,-40.04560624569345,16.82574569481631,-10.939815079219638,45 days 21:13:50.769230769,29,0.4074685509658025,0.2537306284897756,0.0022313047143783203,1.0569406836342705,0.7453038865653193,21.6477593120862,1.1102775461451697,0.9519607843137254,-0.03599128663212435,,,0.0003488935192836398,0.08792116685947723,0.042149516885487515,0.0014227009789602452,0.4170294352104346,3959,212,10598.035714285714,1.639344262295082,,,
Mean Total Fees Paid,NBIX,SMA,58,61,0,true,false,1,150,0.9747976933019196,47.651006711409394,1.0655643455945953,2.401145737639771,0.44760236395467384,-0.9338911540838759,26 days 10:37:51.140939597,0.014059209085241537,0.43050430504305043,0.8581385813858138,1.0337035770896923,0,7317,7318 days 00:00:00,1000.0,1611.7976649105262,61.179766491052625,925.4399414062501,100.0,418.252675322862,87.3382237678047,3837 days 00:00:00,149,-1.6117976649104548,213.87142857142857,-39.2324942198483,14.718302552767454,-8.810625209463632,35 days 02:42:15.211267606,18 days 13:13:50.769230769,4.116842030707616,0.29672616670290325,0.027587567649354293,1.0670538558020697,0.8052471733811051,21.67160947288624,1.1545445196405424,0.924220623501199,-0.035728495290017925,,,0.000407886995267077,0.10278752280730341,0.6117976649105343,0.016573700807068992,0.41689886747089433,3941,298,10598.035714285714,1.639344262295082,,,
