Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Fees Paid,AXON,SMA,4,13,0,true,false,1,261,1.1123497369937716,44.61538461538462,1.5776177398499929,3.774085425038407,1.7212259501588167,-0.5265520154156346,12 days 14:07:23.076923076,0.029729521251253478,0.9077509108976483,1.8120238489566083,3.425929482384152,0,6038,6039 days 00:00:00,1000.0,817996.2366559204,81699.62366559204,172563.0403460587,100.0,90835.40292519145,58.66156194068769,1834 days 00:00:00,260,-817.9962366558611,161.195526806297,-21.082459581040467,15.250399099027964,-5.47072281234207,19 days 15:43:26.896551724,6 days 21:30:00,3145.439357279136,1.0347661958699974,0.8520925494957998,1.2581119199633153,1.6872401427204808,23.064122398919604,1.3778599219839256,0.9130913091309131,-0.03395934591449809,,,0.0014717949074439635,0.3708923166758788,816.9962366559159,0.32295633123497125,0.43137181519504464,3274,520,8745.515873015873,2.5,,,
Least Max Drawdown [%],AXON,SMA,4,13,0,true,false,1,261,1.1123497369937716,44.61538461538462,1.5776177398499929,3.774085425038407,1.7212259501588167,-0.5265520154156346,12 days 14:07:23.076923076,0.029729521251253478,0.9077509108976483,1.8120238489566083,3.425929482384152,0,6038,6039 days 00:00:00,1000.0,817996.2366559204,81699.62366559204,172563.0403460587,100.0,90835.40292519145,58.66156194068769,1834 days 00:00:00,260,-817.9962366558611,161.195526806297,-21.082459581040467,15.250399099027964,-5.47072281234207,19 days 15:43:26.896551724,6 days 21:30:00,3145.439357279136,1.0347661958699974,0.8520925494957998,1.2581119199633153,1.6872401427204808,23.064122398919604,1.3778599219839256,0.9130913091309131,-0.03395934591449809,,,0.0014717949074439635,0.3708923166758788,816.9962366559159,0.32295633123497125,0.43137181519504464,3274,520,8745.515873015873,2.5,,,
Median Total Trades,AXON,SMA,4,13,0,true,false,1,261,1.1123497369937716,44.61538461538462,1.5776177398499929,3.774085425038407,1.7212259501588167,-0.5265520154156346,12 days 14:07:23.076923076,0.029729521251253478,0.9077509108976483,1.8120238489566083,3.425929482384152,0,6038,6039 days 00:00:00,1000.0,817996.2366559204,81699.62366559204,172563.0403460587,100.0,90835.40292519145,58.66156194068769,1834 days 00:00:00,260,-817.9962366558611,161.195526806297,-21.082459581040467,15.250399099027964,-5.47072281234207,19 days 15:43:26.896551724,6 days 21:30:00,3145.439357279136,1.0347661958699974,0.8520925494957998,1.2581119199633153,1.6872401427204808,23.064122398919604,1.3778599219839256,0.9130913091309131,-0.03395934591449809,,,0.0014717949074439635,0.3708923166758788,816.9962366559159,0.32295633123497125,0.43137181519504464,3274,520,8745.515873015873,2.5,,,
Mean Best Trade [%],AXON,SMA,4,13,0,true,false,1,261,1.1123497369937716,44.61538461538462,1.5776177398499929,3.774085425038407,1.7212259501588167,-0.5265520154156346,12 days 14:07:23.076923076,0.029729521251253478,0.9077509108976483,1.8120238489566083,3.425929482384152,0,6038,6039 days 00:00:00,1000.0,817996.2366559204,81699.62366559204,172563.0403460587,100.0,90835.40292519145,58.66156194068769,1834 days 00:00:00,260,-817.9962366558611,161.195526806297,-21.082459581040467,15.250399099027964,-5.47072281234207,19 days 15:43:26.896551724,6 days 21:30:00,3145.439357279136,1.0347661958699974,0.8520925494957998,1.2581119199633153,1.6872401427204808,23.064122398919604,1.3778599219839256,0.9130913091309131,-0.03395934591449809,,,0.0014717949074439635,0.3708923166758788,816.9962366559159,0.32295633123497125,0.43137181519504464,3274,520,8745.515873015873,2.5,,,
Median Best Trade [%],AXON,SMA,4,13,0,true,false,1,261,1.1123497369937716,44.61538461538462,1.5776177398499929,3.774085425038407,1.7212259501588167,-0.5265520154156346,12 days 14:07:23.076923076,0.029729521251253478,0.9077509108976483,1.8120238489566083,3.425929482384152,0,6038,6039 days 00:00:00,1000.0,817996.2366559204,81699.62366559204,172563.0403460587,100.0,90835.40292519145,58.66156194068769,1834 days 00:00:00,260,-817.9962366558611,161.195526806297,-21.082459581040467,15.250399099027964,-5.47072281234207,19 days 15:43:26.896551724,6 days 21:30:00,3145.439357279136,1.0347661958699974,0.8520925494957998,1.2581119199633153,1.6872401427204808,23.064122398919604,1.3778599219839256,0.9130913091309131,-0.03395934591449809,,,0.0014717949074439635,0.3708923166758788,816.9962366559159,0.32295633123497125,0.43137181519504464,3274,520,8745.515873015873,2.5,,,
Most Worst Trade [%],AXON,SMA,4,13,0,true,false,1,261,1.1123497369937716,44.61538461538462,1.5776177398499929,3.774085425038407,1.7212259501588167,-0.5265520154156346,12 days 14:07:23.076923076,0.029729521251253478,0.9077509108976483,1.8120238489566083,3.425929482384152,0,6038,6039 days 00:00:00,1000.0,817996.2366559204,81699.62366559204,172563.0403460587,100.0,90835.40292519145,58.66156194068769,1834 days 00:00:00,260,-817.9962366558611,161.195526806297,-21.082459581040467,15.250399099027964,-5.47072281234207,19 days 15:43:26.896551724,6 days 21:30:00,3145.439357279136,1.0347661958699974,0.8520925494957998,1.2581119199633153,1.6872401427204808,23.064122398919604,1.3778599219839256,0.9130913091309131,-0.03395934591449809,,,0.0014717949074439635,0.3708923166758788,816.9962366559159,0.32295633123497125,0.43137181519504464,3274,520,8745.515873015873,2.5,,,
Median Avg Winning Trade [%],AXON,SMA,4,13,0,true,false,1,261,1.1123497369937716,44.61538461538462,1.5776177398499929,3.774085425038407,1.7212259501588167,-0.5265520154156346,12 days 14:07:23.076923076,0.029729521251253478,0.9077509108976483,1.8120238489566083,3.425929482384152,0,6038,6039 days 00:00:00,1000.0,817996.2366559204,81699.62366559204,172563.0403460587,100.0,90835.40292519145,58.66156194068769,1834 days 00:00:00,260,-817.9962366558611,161.195526806297,-21.082459581040467,15.250399099027964,-5.47072281234207,19 days 15:43:26.896551724,6 days 21:30:00,3145.439357279136,1.0347661958699974,0.8520925494957998,1.2581119199633153,1.6872401427204808,23.064122398919604,1.3778599219839256,0.9130913091309131,-0.03395934591449809,,,0.0014717949074439635,0.3708923166758788,816.9962366559159,0.32295633123497125,0.43137181519504464,3274,520,8745.515873015873,2.5,,,
Most Sharpe Ratio,AXON,SMA,4,13,0,true,false,1,261,1.1123497369937716,44.61538461538462,1.5776177398499929,3.774085425038407,1.7212259501588167,-0.5265520154156346,12 days 14:07:23.076923076,0.029729521251253478,0.9077509108976483,1.8120238489566083,3.425929482384152,0,6038,6039 days 00:00:00,1000.0,817996.2366559204,81699.62366559204,172563.0403460587,100.0,90835.40292519145,58.66156194068769,1834 days 00:00:00,260,-817.9962366558611,161.195526806297,-21.082459581040467,15.250399099027964,-5.47072281234207,19 days 15:43:26.896551724,6 days 21:30:00,3145.439357279136,1.0347661958699974,0.8520925494957998,1.2581119199633153,1.6872401427204808,23.064122398919604,1.3778599219839256,0.9130913091309131,-0.03395934591449809,,,0.0014717949074439635,0.3708923166758788,816.9962366559159,0.32295633123497125,0.43137181519504464,3274,520,8745.515873015873,2.5,,,
Most Calmar Ratio,AXON,SMA,4,13,0,true,false,1,261,1.1123497369937716,44.61538461538462,1.5776177398499929,3.774085425038407,1.7212259501588167,-0.5265520154156346,12 days 14:07:23.076923076,0.029729521251253478,0.9077509108976483,1.8120238489566083,3.425929482384152,0,6038,6039 days 00:00:00,1000.0,817996.2366559204,81699.62366559204,172563.0403460587,100.0,90835.40292519145,58.66156194068769,1834 days 00:00:00,260,-817.9962366558611,161.195526806297,-21.082459581040467,15.250399099027964,-5.47072281234207,19 days 15:43:26.896551724,6 days 21:30:00,3145.439357279136,1.0347661958699974,0.8520925494957998,1.2581119199633153,1.6872401427204808,23.064122398919604,1.3778599219839256,0.9130913091309131,-0.03395934591449809,,,0.0014717949074439635,0.3708923166758788,816.9962366559159,0.32295633123497125,0.43137181519504464,3274,520,8745.515873015873,2.5,,,
Most Omega Ratio,AXON,SMA,4,13,0,true,false,1,261,1.1123497369937716,44.61538461538462,1.5776177398499929,3.774085425038407,1.7212259501588167,-0.5265520154156346,12 days 14:07:23.076923076,0.029729521251253478,0.9077509108976483,1.8120238489566083,3.425929482384152,0,6038,6039 days 00:00:00,1000.0,817996.2366559204,81699.62366559204,172563.0403460587,100.0,90835.40292519145,58.66156194068769,1834 days 00:00:00,260,-817.9962366558611,161.195526806297,-21.082459581040467,15.250399099027964,-5.47072281234207,19 days 15:43:26.896551724,6 days 21:30:00,3145.439357279136,1.0347661958699974,0.8520925494957998,1.2581119199633153,1.6872401427204808,23.064122398919604,1.3778599219839256,0.9130913091309131,-0.03395934591449809,,,0.0014717949074439635,0.3708923166758788,816.9962366559159,0.32295633123497125,0.43137181519504464,3274,520,8745.515873015873,2.5,,,
Most Sortino Ratio,AXON,SMA,4,13,0,true,false,1,261,1.1123497369937716,44.61538461538462,1.5776177398499929,3.774085425038407,1.7212259501588167,-0.5265520154156346,12 days 14:07:23.076923076,0.029729521251253478,0.9077509108976483,1.8120238489566083,3.425929482384152,0,6038,6039 days 00:00:00,1000.0,817996.2366559204,81699.62366559204,172563.0403460587,100.0,90835.40292519145,58.66156194068769,1834 days 00:00:00,260,-817.9962366558611,161.195526806297,-21.082459581040467,15.250399099027964,-5.47072281234207,19 days 15:43:26.896551724,6 days 21:30:00,3145.439357279136,1.0347661958699974,0.8520925494957998,1.2581119199633153,1.6872401427204808,23.064122398919604,1.3778599219839256,0.9130913091309131,-0.03395934591449809,,,0.0014717949074439635,0.3708923166758788,816.9962366559159,0.32295633123497125,0.43137181519504464,3274,520,8745.515873015873,2.5,,,
Mean Avg Winning Trade Duration,AXON,SMA,4,13,0,true,false,1,261,1.1123497369937716,44.61538461538462,1.5776177398499929,3.774085425038407,1.7212259501588167,-0.5265520154156346,12 days 14:07:23.076923076,0.029729521251253478,0.9077509108976483,1.8120238489566083,3.425929482384152,0,6038,6039 days 00:00:00,1000.0,817996.2366559204,81699.62366559204,172563.0403460587,100.0,90835.40292519145,58.66156194068769,1834 days 00:00:00,260,-817.9962366558611,161.195526806297,-21.082459581040467,15.250399099027964,-5.47072281234207,19,6 days 21:30:00,3145.439357279136,1.0347661958699974,0.8520925494957998,1.2581119199633153,1.6872401427204808,23.064122398919604,1.3778599219839256,0.9130913091309131,-0.03395934591449809,,,0.0014717949074439635,0.3708923166758788,816.9962366559159,0.32295633123497125,0.43137181519504464,3274,520,8745.515873015873,2.5,,,
Median Avg Winning Trade Duration,AXON,SMA,4,13,0,true,false,1,261,1.1123497369937716,44.61538461538462,1.5776177398499929,3.774085425038407,1.7212259501588167,-0.5265520154156346,12 days 14:07:23.076923076,0.029729521251253478,0.9077509108976483,1.8120238489566083,3.425929482384152,0,6038,6039 days 00:00:00,1000.0,817996.2366559204,81699.62366559204,172563.0403460587,100.0,90835.40292519145,58.66156194068769,1834 days 00:00:00,260,-817.9962366558611,161.195526806297,-21.082459581040467,15.250399099027964,-5.47072281234207,19,6 days 21:30:00,3145.439357279136,1.0347661958699974,0.8520925494957998,1.2581119199633153,1.6872401427204808,23.064122398919604,1.3778599219839256,0.9130913091309131,-0.03395934591449809,,,0.0014717949074439635,0.3708923166758788,816.9962366559159,0.32295633123497125,0.43137181519504464,3274,520,8745.515873015873,2.5,,,
Median Avg Losing Trade Duration,AXON,SMA,4,13,0,true,false,1,261,1.1123497369937716,44.61538461538462,1.5776177398499929,3.774085425038407,1.7212259501588167,-0.5265520154156346,12 days 14:07:23.076923076,0.029729521251253478,0.9077509108976483,1.8120238489566083,3.425929482384152,0,6038,6039 days 00:00:00,1000.0,817996.2366559204,81699.62366559204,172563.0403460587,100.0,90835.40292519145,58.66156194068769,1834 days 00:00:00,260,-817.9962366558611,161.195526806297,-21.082459581040467,15.250399099027964,-5.47072281234207,19 days 15:43:26.896551724,6,3145.439357279136,1.0347661958699974,0.8520925494957998,1.2581119199633153,1.6872401427204808,23.064122398919604,1.3778599219839256,0.9130913091309131,-0.03395934591449809,,,0.0014717949074439635,0.3708923166758788,816.9962366559159,0.32295633123497125,0.43137181519504464,3274,520,8745.515873015873,2.5,,,
Median Avg Losing Trade [%],AXON,SMA,8,11,0,true,false,1,324,0.9809463159144541,45.20123839009288,1.4133667600827073,2.1137271720951754,1.2539825774672548,-0.9488560784995157,10 days 01:24:42.352941174,0.03693321293905721,1.1268631997350116,2.2502484266313347,2.381881364514007,0,6038,6039 days 00:00:00,1000.0,89255.5058934375,8825.55058934375,172563.0403460587,100.0,15027.65579014297,85.3737161663,4087 days 00:00:00,323,-89.2555058934231,76.2700081294289,-29.42269184905266,10.84434522546721,-5.087799583793624,14 days 07:04:06.575342465,6 days 13:33:33.559322033,273.51319318678304,0.7843556111824195,0.36532277103985444,1.1880863071924275,1.309930447616399,21.805769341670384,1.3799013463524135,0.8609936575052854,-0.034474746008970186,,,0.0010920095422352043,0.2751864046432715,88.25550589343776,0.2061396274780587,0.4222407343460337,3250,646,8745.515873015873,2.5,,,
Least Calmar Ratio,AXON,SMA,8,11,0,true,false,1,324,0.9809463159144541,45.20123839009288,1.4133667600827073,2.1137271720951754,1.2539825774672548,-0.9488560784995157,10 days 01:24:42.352941174,0.03693321293905721,1.1268631997350116,2.2502484266313347,2.381881364514007,0,6038,6039 days 00:00:00,1000.0,89255.5058934375,8825.55058934375,172563.0403460587,100.0,15027.65579014297,85.3737161663,4087 days 00:00:00,323,-89.2555058934231,76.2700081294289,-29.42269184905266,10.84434522546721,-5.087799583793624,14 days 07:04:06.575342465,6 days 13:33:33.559322033,273.51319318678304,0.7843556111824195,0.36532277103985444,1.1880863071924275,1.309930447616399,21.805769341670384,1.3799013463524135,0.8609936575052854,-0.034474746008970186,,,0.0010920095422352043,0.2751864046432715,88.25550589343776,0.2061396274780587,0.4222407343460337,3250,646,8745.515873015873,2.5,,,
Mean Total Trades,AXON,SMA,9,12,0,true,false,1,311,0.963524788455986,44.193548387096776,1.29057178294122,2.3159676034864978,1.3319212797174937,-0.9290849472666537,10 days 13:37:32.903225805,0.03544673687649453,1.0816495528320635,2.159821132825439,2.5050653226847164,0,6038,6039 days 00:00:00,1000.0,123373.17105967322,12237.31710596732,172563.0403460587,100.0,27944.129848529432,64.47260830573549,1616 days 00:00:00,310,-123.37317105966213,78.6684978509558,-28.641031940229407,11.642910269106574,-5.070108380270441,15 days 05:57:22.335766423,6 days 20:40:13.872832369,395.15014267978336,0.8241267124546289,0.5239585954565297,1.1978733756481048,1.4504158051506983,21.864627834873854,1.3843554945676841,0.8652931854199681,-0.03490102407259332,,,0.00114076812407647,0.2874735672672704,122.37317105967237,0.22254274912593885,0.41980739919307,3277,620,8745.515873015873,2.5,,,
Least Win Rate [%],AXON,SMA,9,12,0,true,false,1,311,0.963524788455986,44.193548387096776,1.29057178294122,2.3159676034864978,1.3319212797174937,-0.9290849472666537,10 days 13:37:32.903225805,0.03544673687649453,1.0816495528320635,2.159821132825439,2.5050653226847164,0,6038,6039 days 00:00:00,1000.0,123373.17105967322,12237.31710596732,172563.0403460587,100.0,27944.129848529432,64.47260830573549,1616 days 00:00:00,310,-123.37317105966213,78.6684978509558,-28.641031940229407,11.642910269106574,-5.070108380270441,15 days 05:57:22.335766423,6 days 20:40:13.872832369,395.15014267978336,0.8241267124546289,0.5239585954565297,1.1978733756481048,1.4504158051506983,21.864627834873854,1.3843554945676841,0.8652931854199681,-0.03490102407259332,,,0.00114076812407647,0.2874735672672704,122.37317105967237,0.22254274912593885,0.41980739919307,3277,620,8745.515873015873,2.5,,,
Median Expectancy,AXON,SMA,9,12,0,true,false,1,311,0.963524788455986,44.193548387096776,1.29057178294122,2.3159676034864978,1.3319212797174937,-0.9290849472666537,10 days 13:37:32.903225805,0.03544673687649453,1.0816495528320635,2.159821132825439,2.5050653226847164,0,6038,6039 days 00:00:00,1000.0,123373.17105967322,12237.31710596732,172563.0403460587,100.0,27944.129848529432,64.47260830573549,1616 days 00:00:00,310,-123.37317105966213,78.6684978509558,-28.641031940229407,11.642910269106574,-5.070108380270441,15 days 05:57:22.335766423,6 days 20:40:13.872832369,395.15014267978336,0.8241267124546289,0.5239585954565297,1.1978733756481048,1.4504158051506983,21.864627834873854,1.3843554945676841,0.8652931854199681,-0.03490102407259332,,,0.00114076812407647,0.2874735672672704,122.37317105967237,0.22254274912593885,0.41980739919307,3277,620,8745.515873015873,2.5,,,
Least Max Drawdown Duration,AXON,SMA,9,12,0,true,false,1,311,0.963524788455986,44.193548387096776,1.29057178294122,2.3159676034864978,1.3319212797174937,-0.9290849472666537,10 days 13:37:32.903225805,0.03544673687649453,1.0816495528320635,2.159821132825439,2.5050653226847164,0,6038,6039 days 00:00:00,1000.0,123373.17105967322,12237.31710596732,172563.0403460587,100.0,27944.129848529432,64.47260830573549,1616,310,-123.37317105966213,78.6684978509558,-28.641031940229407,11.642910269106574,-5.070108380270441,15 days 05:57:22.335766423,6 days 20:40:13.872832369,395.15014267978336,0.8241267124546289,0.5239585954565297,1.1978733756481048,1.4504158051506983,21.864627834873854,1.3843554945676841,0.8652931854199681,-0.03490102407259332,,,0.00114076812407647,0.2874735672672704,122.37317105967237,0.22254274912593885,0.41980739919307,3277,620,8745.515873015873,2.5,,,
Median Total Fees Paid,AXON,SMA,5,7,0,true,false,1,513,0.9524744532368334,44.3359375,1.495563206309382,1.4387881126957494,1.3344383786042904,-0.9285958091927361,6 days 05:43:07.499999999,0.058544288002468386,1.7842000662471018,3.564922159655515,2.5670858459872985,0,6038,6039 days 00:00:00,1000.0,124217.24259151547,12321.724259151548,172563.0403460587,100.0,22192.317627492743,82.69036385011792,3779 days 00:00:00,512,-124.21724259150506,79.47998993744756,-23.729747022648258,8.790938075877284,-4.417134840434806,8 days 21:59:28.281938326,4 days 02:31:34.736842105,240.9012887384905,0.8156258219161461,0.40919060595863976,1.1992863727679797,1.6973866768016452,23.296057714763577,1.5070612839780353,0.7957781050564556,-0.03463801388397295,,,0.0011583902508062994,0.29191434320318743,123.21724259151453,0.22289063633033046,0.4307354634775236,3195,1024,8745.515873015873,2.5,,,
Median Profit Factor,AXON,SMA,5,7,0,true,false,1,513,0.9524744532368334,44.3359375,1.495563206309382,1.4387881126957494,1.3344383786042904,-0.9285958091927361,6 days 05:43:07.499999999,0.058544288002468386,1.7842000662471018,3.564922159655515,2.5670858459872985,0,6038,6039 days 00:00:00,1000.0,124217.24259151547,12321.724259151548,172563.0403460587,100.0,22192.317627492743,82.69036385011792,3779 days 00:00:00,512,-124.21724259150506,79.47998993744756,-23.729747022648258,8.790938075877284,-4.417134840434806,8 days 21:59:28.281938326,4 days 02:31:34.736842105,240.9012887384905,0.8156258219161461,0.40919060595863976,1.1992863727679797,1.6973866768016452,23.296057714763577,1.5070612839780353,0.7957781050564556,-0.03463801388397295,,,0.0011583902508062994,0.29191434320318743,123.21724259151453,0.22289063633033046,0.4307354634775236,3195,1024,8745.515873015873,2.5,,,
Median Omega Ratio,AXON,SMA,5,7,0,true,false,1,513,0.9524744532368334,44.3359375,1.495563206309382,1.4387881126957494,1.3344383786042904,-0.9285958091927361,6 days 05:43:07.499999999,0.058544288002468386,1.7842000662471018,3.564922159655515,2.5670858459872985,0,6038,6039 days 00:00:00,1000.0,124217.24259151547,12321.724259151548,172563.0403460587,100.0,22192.317627492743,82.69036385011792,3779 days 00:00:00,512,-124.21724259150506,79.47998993744756,-23.729747022648258,8.790938075877284,-4.417134840434806,8 days 21:59:28.281938326,4 days 02:31:34.736842105,240.9012887384905,0.8156258219161461,0.40919060595863976,1.1992863727679797,1.6973866768016452,23.296057714763577,1.5070612839780353,0.7957781050564556,-0.03463801388397295,,,0.0011583902508062994,0.29191434320318743,123.21724259151453,0.22289063633033046,0.4307354634775236,3195,1024,8745.515873015873,2.5,,,
Median Sortino Ratio,AXON,SMA,5,7,0,true,false,1,513,0.9524744532368334,44.3359375,1.495563206309382,1.4387881126957494,1.3344383786042904,-0.9285958091927361,6 days 05:43:07.499999999,0.058544288002468386,1.7842000662471018,3.564922159655515,2.5670858459872985,0,6038,6039 days 00:00:00,1000.0,124217.24259151547,12321.724259151548,172563.0403460587,100.0,22192.317627492743,82.69036385011792,3779 days 00:00:00,512,-124.21724259150506,79.47998993744756,-23.729747022648258,8.790938075877284,-4.417134840434806,8 days 21:59:28.281938326,4 days 02:31:34.736842105,240.9012887384905,0.8156258219161461,0.40919060595863976,1.1992863727679797,1.6973866768016452,23.296057714763577,1.5070612839780353,0.7957781050564556,-0.03463801388397295,,,0.0011583902508062994,0.29191434320318743,123.21724259151453,0.22289063633033046,0.4307354634775236,3195,1024,8745.515873015873,2.5,,,
Mean Total Fees Paid,AXON,SMA,9,10,0,true,false,1,515,0.9296911849698232,45.13618677042802,1.3306473333881277,1.3482362349949688,1.2684863872001124,-0.9490476815030614,6 days 07:22:38.754863812,0.058772976627478025,1.7911560119244783,3.5788340510102685,2.414901437805662,0,6038,6039 days 00:00:00,1000.0,88924.86992512457,8792.486992512457,172563.0403460587,100.0,24014.327289387267,66.8983849624652,2525 days 00:00:00,514,-88.9248699251184,90.03236736471423,-29.42269184905265,7.97534588191798,-4.103853970984246,8 days 13:33:06.206896551,4 days 10:48:30.638297872,171.23306380359827,0.7809191095895124,0.46577415718951287,1.188376850708983,1.5518034816817632,22.60502586070227,1.5430503132735292,0.7701478302336672,-0.03460023641055103,,,0.0010946620228876425,0.2758548297676859,87.92486992512472,0.20595285185691226,0.4251289729487769,3243,1028,8745.515873015873,2.5,,,
Median Win Rate [%],AXON,SMA,9,10,0,true,false,1,515,0.9296911849698232,45.13618677042802,1.3306473333881277,1.3482362349949688,1.2684863872001124,-0.9490476815030614,6 days 07:22:38.754863812,0.058772976627478025,1.7911560119244783,3.5788340510102685,2.414901437805662,0,6038,6039 days 00:00:00,1000.0,88924.86992512457,8792.486992512457,172563.0403460587,100.0,24014.327289387267,66.8983849624652,2525 days 00:00:00,514,-88.9248699251184,90.03236736471423,-29.42269184905265,7.97534588191798,-4.103853970984246,8 days 13:33:06.206896551,4 days 10:48:30.638297872,171.23306380359827,0.7809191095895124,0.46577415718951287,1.188376850708983,1.5518034816817632,22.60502586070227,1.5430503132735292,0.7701478302336672,-0.03460023641055103,,,0.0010946620228876425,0.2758548297676859,87.92486992512472,0.20595285185691226,0.4251289729487769,3243,1028,8745.515873015873,2.5,,,
Least Total Return [%],AXON,SMA,4,5,0,true,false,1,794,0.8806494028320865,44.26229508196721,1.2530609791478577,0.8385730972054479,1.2386875177124852,-0.9555208637945773,3 days 22:36:28.146279948,0.0906750398163231,2.761510433918516,5.519542894998344,2.3157283575362104,0,6038,6039 days 00:00:00,1000.0,77754.54975574205,7675.454975574205,172563.0403460587,100.0,31662.354678912165,78.1399722189922,2963 days 00:00:00,793,-77.75454975572939,59.75604979497411,-32.5514876818041,6.26955734215404,-3.474267332606669,5 days 09:30:15.384615384,2 days 18:53:45.339366515,96.88815170932872,0.7648936319670381,0.38520257605427705,1.1858861742301814,1.4784355382520473,22.382424553754497,1.740003363079019,0.6815424610051993,-0.03414853749218691,,,0.0010741757401790274,0.2706922865251149,76.75454975574182,0.19921664912383408,0.4259130990852603,3127,1586,8745.515873015873,2.5,,,
Mean Max Drawdown [%],AXON,SMA,4,5,0,true,false,1,794,0.8806494028320865,44.26229508196721,1.2530609791478577,0.8385730972054479,1.2386875177124852,-0.9555208637945773,3 days 22:36:28.146279948,0.0906750398163231,2.761510433918516,5.519542894998344,2.3157283575362104,0,6038,6039 days 00:00:00,1000.0,77754.54975574205,7675.454975574205,172563.0403460587,100.0,31662.354678912165,78.1399722189922,2963 days 00:00:00,793,-77.75454975572939,59.75604979497411,-32.5514876818041,6.26955734215404,-3.474267332606669,5 days 09:30:15.384615384,2 days 18:53:45.339366515,96.88815170932872,0.7648936319670381,0.38520257605427705,1.1858861742301814,1.4784355382520473,22.382424553754497,1.740003363079019,0.6815424610051993,-0.03414853749218691,,,0.0010741757401790274,0.2706922865251149,76.75454975574182,0.19921664912383408,0.4259130990852603,3127,1586,8745.515873015873,2.5,,,
Most Total Trades,AXON,SMA,4,5,0,true,false,1,794,0.8806494028320865,44.26229508196721,1.2530609791478577,0.8385730972054479,1.2386875177124852,-0.9555208637945773,3 days 22:36:28.146279948,0.0906750398163231,2.761510433918516,5.519542894998344,2.3157283575362104,0,6038,6039 days 00:00:00,1000.0,77754.54975574205,7675.454975574205,172563.0403460587,100.0,31662.354678912165,78.1399722189922,2963 days 00:00:00,793,-77.75454975572939,59.75604979497411,-32.5514876818041,6.26955734215404,-3.474267332606669,5 days 09:30:15.384615384,2 days 18:53:45.339366515,96.88815170932872,0.7648936319670381,0.38520257605427705,1.1858861742301814,1.4784355382520473,22.382424553754497,1.740003363079019,0.6815424610051993,-0.03414853749218691,,,0.0010741757401790274,0.2706922865251149,76.75454975574182,0.19921664912383408,0.4259130990852603,3127,1586,8745.515873015873,2.5,,,
Least Best Trade [%],AXON,SMA,4,5,0,true,false,1,794,0.8806494028320865,44.26229508196721,1.2530609791478577,0.8385730972054479,1.2386875177124852,-0.9555208637945773,3 days 22:36:28.146279948,0.0906750398163231,2.761510433918516,5.519542894998344,2.3157283575362104,0,6038,6039 days 00:00:00,1000.0,77754.54975574205,7675.454975574205,172563.0403460587,100.0,31662.354678912165,78.1399722189922,2963 days 00:00:00,793,-77.75454975572939,59.75604979497411,-32.5514876818041,6.26955734215404,-3.474267332606669,5 days 09:30:15.384615384,2 days 18:53:45.339366515,96.88815170932872,0.7648936319670381,0.38520257605427705,1.1858861742301814,1.4784355382520473,22.382424553754497,1.740003363079019,0.6815424610051993,-0.03414853749218691,,,0.0010741757401790274,0.2706922865251149,76.75454975574182,0.19921664912383408,0.4259130990852603,3127,1586,8745.515873015873,2.5,,,
Mean Worst Trade [%],AXON,SMA,4,5,0,true,false,1,794,0.8806494028320865,44.26229508196721,1.2530609791478577,0.8385730972054479,1.2386875177124852,-0.9555208637945773,3 days 22:36:28.146279948,0.0906750398163231,2.761510433918516,5.519542894998344,2.3157283575362104,0,6038,6039 days 00:00:00,1000.0,77754.54975574205,7675.454975574205,172563.0403460587,100.0,31662.354678912165,78.1399722189922,2963 days 00:00:00,793,-77.75454975572939,59.75604979497411,-32.5514876818041,6.26955734215404,-3.474267332606669,5 days 09:30:15.384615384,2 days 18:53:45.339366515,96.88815170932872,0.7648936319670381,0.38520257605427705,1.1858861742301814,1.4784355382520473,22.382424553754497,1.740003363079019,0.6815424610051993,-0.03414853749218691,,,0.0010741757401790274,0.2706922865251149,76.75454975574182,0.19921664912383408,0.4259130990852603,3127,1586,8745.515873015873,2.5,,,
