Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Least Profit Factor,LVS,SMA,13,14,0,true,false,1,358,0.9832273635304787,46.778711484593835,1.0831027711472583,1.1450967903668512,0.8658275917487106,85.76369828274197,7 days 13:10:35.294117646,0.0477482976227755,1.456412243316544,2.9087562960092987,1.66773298527276,0,5162,5163 days 00:00:00,1000.0,8154.6681764085715,715.4668176408571,-8.44072205597154,100.0,8285.636525375598,74.7972242901976,2842 days 00:00:00,357,-8.15466817640754,193.37672714916178,-26.351832748904346,7.157263930879347,-4.139281696294131,9 days 23:16:53.173652694,5 days 10:06:18.947368421,20.063929536652694,0.5616774529927225,0.21381948629988162,1.1323961558183584,0.9733567285702944,20.764660503305166,1.3616592965480376,0.8316295850871918,-0.02822559688953786,,,0.0006445665487818751,0.16243077029303254,7.154668176408613,0.10785947596536904,0.3480386497021775,2696,714,7476.706349206349,1.25,,,
Mean Max Drawdown Duration,LVS,SMA,13,14,0,true,false,1,358,0.9832273635304787,46.778711484593835,1.0831027711472583,1.1450967903668512,0.8658275917487106,85.76369828274197,7 days 13:10:35.294117646,0.0477482976227755,1.456412243316544,2.9087562960092987,1.66773298527276,0,5162,5163 days 00:00:00,1000.0,8154.6681764085715,715.4668176408571,-8.44072205597154,100.0,8285.636525375598,74.7972242901976,2842,357,-8.15466817640754,193.37672714916178,-26.351832748904346,7.157263930879347,-4.139281696294131,9 days 23:16:53.173652694,5 days 10:06:18.947368421,20.063929536652694,0.5616774529927225,0.21381948629988162,1.1323961558183584,0.9733567285702944,20.764660503305166,1.3616592965480376,0.8316295850871918,-0.02822559688953786,,,0.0006445665487818751,0.16243077029303254,7.154668176408613,0.10785947596536904,0.3480386497021775,2696,714,7476.706349206349,1.25,,,
Median Max Drawdown Duration,LVS,SMA,13,14,0,true,false,1,358,0.9832273635304787,46.778711484593835,1.0831027711472583,1.1450967903668512,0.8658275917487106,85.76369828274197,7 days 13:10:35.294117646,0.0477482976227755,1.456412243316544,2.9087562960092987,1.66773298527276,0,5162,5163 days 00:00:00,1000.0,8154.6681764085715,715.4668176408571,-8.44072205597154,100.0,8285.636525375598,74.7972242901976,2842,357,-8.15466817640754,193.37672714916178,-26.351832748904346,7.157263930879347,-4.139281696294131,9 days 23:16:53.173652694,5 days 10:06:18.947368421,20.063929536652694,0.5616774529927225,0.21381948629988162,1.1323961558183584,0.9733567285702944,20.764660503305166,1.3616592965480376,0.8316295850871918,-0.02822559688953786,,,0.0006445665487818751,0.16243077029303254,7.154668176408613,0.10785947596536904,0.3480386497021775,2696,714,7476.706349206349,1.25,,,
Least Avg Winning Trade Duration,LVS,SMA,13,14,0,true,false,1,358,0.9832273635304787,46.778711484593835,1.0831027711472583,1.1450967903668512,0.8658275917487106,85.76369828274197,7 days 13:10:35.294117646,0.0477482976227755,1.456412243316544,2.9087562960092987,1.66773298527276,0,5162,5163 days 00:00:00,1000.0,8154.6681764085715,715.4668176408571,-8.44072205597154,100.0,8285.636525375598,74.7972242901976,2842 days 00:00:00,357,-8.15466817640754,193.37672714916178,-26.351832748904346,7.157263930879347,-4.139281696294131,9,5 days 10:06:18.947368421,20.063929536652694,0.5616774529927225,0.21381948629988162,1.1323961558183584,0.9733567285702944,20.764660503305166,1.3616592965480376,0.8316295850871918,-0.02822559688953786,,,0.0006445665487818751,0.16243077029303254,7.154668176408613,0.10785947596536904,0.3480386497021775,2696,714,7476.706349206349,1.25,,,
Least Avg Losing Trade Duration,LVS,SMA,13,14,0,true,false,1,358,0.9832273635304787,46.778711484593835,1.0831027711472583,1.1450967903668512,0.8658275917487106,85.76369828274197,7 days 13:10:35.294117646,0.0477482976227755,1.456412243316544,2.9087562960092987,1.66773298527276,0,5162,5163 days 00:00:00,1000.0,8154.6681764085715,715.4668176408571,-8.44072205597154,100.0,8285.636525375598,74.7972242901976,2842 days 00:00:00,357,-8.15466817640754,193.37672714916178,-26.351832748904346,7.157263930879347,-4.139281696294131,9 days 23:16:53.173652694,5,20.063929536652694,0.5616774529927225,0.21381948629988162,1.1323961558183584,0.9733567285702944,20.764660503305166,1.3616592965480376,0.8316295850871918,-0.02822559688953786,,,0.0006445665487818751,0.16243077029303254,7.154668176408613,0.10785947596536904,0.3480386497021775,2696,714,7476.706349206349,1.25,,,
Median Total Fees Paid,LVS,SMA,49,74,0,true,false,1,40,0.8220471926830064,58.97435897435898,1.2976214487349076,4.675910004129422,0.5946715197194693,26.798330574927142,69 days 01:13:50.769230768,0.00521620058063934,0.16272762495156917,0.32138705927934913,0.7608997294592629,0,5162,5163 days 00:00:00,1000.0,3177.5653789103244,217.75653789103245,-8.44072205597154,100.0,262.84591157237827,56.177612047379576,2842 days 00:00:00,39,-3.1775653789100033,81.7986057417681,-23.04786414764747,16.24734333826619,-11.958025413692184,83 days 22:57:23.478260870,47 days 15:00:00,55.91648575100595,0.40578875555211935,0.15159935577019892,1.087795804841192,0.16283704062326307,10.527232079458308,1.0671815986270026,1.0193164933135215,-0.028131066231684744,,,0.0004123902419318156,0.10392234096681753,2.1775653789103098,0.058051106944014164,0.30821592516438007,2694,78,7476.706349206349,1.25,,,
Most Win Rate [%],LVS,SMA,49,74,0,true,false,1,40,0.8220471926830064,58.97435897435898,1.2976214487349076,4.675910004129422,0.5946715197194693,26.798330574927142,69 days 01:13:50.769230768,0.00521620058063934,0.16272762495156917,0.32138705927934913,0.7608997294592629,0,5162,5163 days 00:00:00,1000.0,3177.5653789103244,217.75653789103245,-8.44072205597154,100.0,262.84591157237827,56.177612047379576,2842 days 00:00:00,39,-3.1775653789100033,81.7986057417681,-23.04786414764747,16.24734333826619,-11.958025413692184,83 days 22:57:23.478260870,47 days 15:00:00,55.91648575100595,0.40578875555211935,0.15159935577019892,1.087795804841192,0.16283704062326307,10.527232079458308,1.0671815986270026,1.0193164933135215,-0.028131066231684744,,,0.0004123902419318156,0.10392234096681753,2.1775653789103098,0.058051106944014164,0.30821592516438007,2694,78,7476.706349206349,1.25,,,
Least Avg Losing Trade [%],LVS,SMA,49,74,0,true,false,1,40,0.8220471926830064,58.97435897435898,1.2976214487349076,4.675910004129422,0.5946715197194693,26.798330574927142,69 days 01:13:50.769230768,0.00521620058063934,0.16272762495156917,0.32138705927934913,0.7608997294592629,0,5162,5163 days 00:00:00,1000.0,3177.5653789103244,217.75653789103245,-8.44072205597154,100.0,262.84591157237827,56.177612047379576,2842 days 00:00:00,39,-3.1775653789100033,81.7986057417681,-23.04786414764747,16.24734333826619,-11.958025413692184,83 days 22:57:23.478260870,47 days 15:00:00,55.91648575100595,0.40578875555211935,0.15159935577019892,1.087795804841192,0.16283704062326307,10.527232079458308,1.0671815986270026,1.0193164933135215,-0.028131066231684744,,,0.0004123902419318156,0.10392234096681753,2.1775653789103098,0.058051106944014164,0.30821592516438007,2694,78,7476.706349206349,1.25,,,
Median Sortino Ratio,LVS,SMA,49,74,0,true,false,1,40,0.8220471926830064,58.97435897435898,1.2976214487349076,4.675910004129422,0.5946715197194693,26.798330574927142,69 days 01:13:50.769230768,0.00521620058063934,0.16272762495156917,0.32138705927934913,0.7608997294592629,0,5162,5163 days 00:00:00,1000.0,3177.5653789103244,217.75653789103245,-8.44072205597154,100.0,262.84591157237827,56.177612047379576,2842 days 00:00:00,39,-3.1775653789100033,81.7986057417681,-23.04786414764747,16.24734333826619,-11.958025413692184,83 days 22:57:23.478260870,47 days 15:00:00,55.91648575100595,0.40578875555211935,0.15159935577019892,1.087795804841192,0.16283704062326307,10.527232079458308,1.0671815986270026,1.0193164933135215,-0.028131066231684744,,,0.0004123902419318156,0.10392234096681753,2.1775653789103098,0.058051106944014164,0.30821592516438007,2694,78,7476.706349206349,1.25,,,
Most Avg Losing Trade Duration,LVS,SMA,49,74,0,true,false,1,40,0.8220471926830064,58.97435897435898,1.2976214487349076,4.675910004129422,0.5946715197194693,26.798330574927142,69 days 01:13:50.769230768,0.00521620058063934,0.16272762495156917,0.32138705927934913,0.7608997294592629,0,5162,5163 days 00:00:00,1000.0,3177.5653789103244,217.75653789103245,-8.44072205597154,100.0,262.84591157237827,56.177612047379576,2842 days 00:00:00,39,-3.1775653789100033,81.7986057417681,-23.04786414764747,16.24734333826619,-11.958025413692184,83 days 22:57:23.478260870,47,55.91648575100595,0.40578875555211935,0.15159935577019892,1.087795804841192,0.16283704062326307,10.527232079458308,1.0671815986270026,1.0193164933135215,-0.028131066231684744,,,0.0004123902419318156,0.10392234096681753,2.1775653789103098,0.058051106944014164,0.30821592516438007,2694,78,7476.706349206349,1.25,,,
Median Omega Ratio,LVS,SMA,48,75,0,true,false,1,41,0.8180811595368274,57.49999999999999,1.3028992383180595,4.552579764894667,0.5999289174805192,27.5169429967322,67 days 09:35:59.999999999,0.005349949313476246,0.16679581557535839,0.32952344052692756,0.7593512548574793,0,5162,5163 days 00:00:00,1000.0,3238.2214560945754,223.82214560945752,-8.44072205597154,100.0,280.7465446502958,61.84152368388186,2842 days 00:00:00,40,-3.2382214560943794,79.3463984138468,-23.04786414764747,15.915201188764486,-10.820378632105673,83 days 13:33:54.782608695,45 days 12:42:21.176470588,56.03649193876666,0.40941524485496944,0.14006202189579262,1.0884836075681024,0.15719646615418367,10.50255240657959,1.0694569458189152,1.0177909562638991,-0.028113487394728905,,,0.0004159685386825961,0.10482407174801421,2.2382214560945863,0.05902805802217359,0.30813652266820923,2697,80,7476.706349206349,1.25,,,
Median Expectancy,LVS,SMA,48,76,0,true,false,1,43,0.7859148268096213,52.38095238095239,1.2775439535862294,4.185168242936952,0.5771916063360467,24.409621578558497,64 days 08:00:00,0.005617446779150059,0.17493219682293687,0.34579620302208447,0.7321206748105518,0,5162,5163 days 00:00:00,1000.0,2975.94109180086,197.59410918008598,-8.44072205597154,100.0,279.5506044803724,63.680663290298256,2842 days 00:00:00,42,-2.9759410918004505,79.3463984138468,-23.04786414764748,16.730501126704972,-9.61469792920787,87 days 12:00:00,38 days 20:24:00,47.11707221173003,0.39311686168452165,0.1258583181645404,1.084807172652058,0.19955223549682638,10.57638843956016,1.0721655741360847,1.0117907148120855,-0.028113487394728846,,,0.0004012117104214912,0.10110535102621579,1.975941091800859,0.054671111466834565,0.309527066008024,2703,84,7476.706349206349,1.25,,,
Mean Win Rate [%],LVS,SMA,46,81,0,true,false,1,42,0.7856201189939568,48.78048780487805,1.3854838368364555,7.274212918020608,0.7064229041990372,43.98785790928931,65 days 23:24:52.682926829,0.0054836980463131525,0.17086400619914763,0.33765982177450604,1.242901161118593,0,5162,5163 days 00:00:00,1000.0,4628.485603939089,362.8485603939089,-8.44072205597154,100.0,343.1120567208787,53.852544175839704,1364 days 00:00:00,41,-4.628485603938316,200.24996375479142,-23.8700119002035,25.322433365169644,-9.91456846021657,98 days 01:12:00,35 days 10:17:08.571428571,88.6125387693422,0.47611572569900856,0.2124429954310162,1.1034143988031684,0.2727014439347829,10.411827773428065,1.0857854105869964,1.0162361623616236,-0.0281531007148794,,,0.0004889510716416481,0.12321567005369531,3.6284856039391222,0.07765387869177576,0.31145806336560206,2706,82,7476.706349206349,1.25,,,
Least Max Drawdown Duration,LVS,SMA,46,81,0,true,false,1,42,0.7856201189939568,48.78048780487805,1.3854838368364555,7.274212918020608,0.7064229041990372,43.98785790928931,65 days 23:24:52.682926829,0.0054836980463131525,0.17086400619914763,0.33765982177450604,1.242901161118593,0,5162,5163 days 00:00:00,1000.0,4628.485603939089,362.8485603939089,-8.44072205597154,100.0,343.1120567208787,53.852544175839704,1364,41,-4.628485603938316,200.24996375479142,-23.8700119002035,25.322433365169644,-9.91456846021657,98 days 01:12:00,35 days 10:17:08.571428571,88.6125387693422,0.47611572569900856,0.2124429954310162,1.1034143988031684,0.2727014439347829,10.411827773428065,1.0857854105869964,1.0162361623616236,-0.0281531007148794,,,0.0004889510716416481,0.12321567005369531,3.6284856039391222,0.07765387869177576,0.31145806336560206,2706,82,7476.706349206349,1.25,,,
Most Worst Trade [%],LVS,SMA,49,73,0,true,false,1,41,0.7663906336032182,52.5,1.3704517146765485,4.809112786508402,0.6294109326040651,31.646732779777626,67 days 08:23:59.999999999,0.005349949313476246,0.16679581557535839,0.32952344052692756,0.8021398894195533,0,5162,5163 days 00:00:00,1000.0,3586.8055331773494,258.68055331773496,-8.44072205597154,100.0,277.7302038562973,54.352803211403454,2842 days 00:00:00,40,-3.5868055331770847,81.7986057417681,-22.47138517581706,17.710709547905097,-9.450546791877418,88 days 06:51:25.714285715,44 days 05:03:09.473684210,64.75980846776321,0.42608352768943714,0.17386170587422836,1.0951605241576423,0.6053984886260809,23.112042172226516,1.0665496541506216,1.0268256333830104,-0.028131066231684744,,,0.00045186316221593615,0.11386951687841591,2.5868055331773476,0.06432592620176814,0.3216317361989414,2695,80,7476.706349206349,1.25,,,
Mean Avg Losing Trade [%],LVS,SMA,49,73,0,true,false,1,41,0.7663906336032182,52.5,1.3704517146765485,4.809112786508402,0.6294109326040651,31.646732779777626,67 days 08:23:59.999999999,0.005349949313476246,0.16679581557535839,0.32952344052692756,0.8021398894195533,0,5162,5163 days 00:00:00,1000.0,3586.8055331773494,258.68055331773496,-8.44072205597154,100.0,277.7302038562973,54.352803211403454,2842 days 00:00:00,40,-3.5868055331770847,81.7986057417681,-22.47138517581706,17.710709547905097,-9.450546791877418,88 days 06:51:25.714285715,44 days 05:03:09.473684210,64.75980846776321,0.42608352768943714,0.17386170587422836,1.0951605241576423,0.6053984886260809,23.112042172226516,1.0665496541506216,1.0268256333830104,-0.028131066231684744,,,0.00045186316221593615,0.11386951687841591,2.5868055331773476,0.06432592620176814,0.3216317361989414,2695,80,7476.706349206349,1.25,,,
Mean Expectancy,LVS,SMA,49,73,0,true,false,1,41,0.7663906336032182,52.5,1.3704517146765485,4.809112786508402,0.6294109326040651,31.646732779777626,67 days 08:23:59.999999999,0.005349949313476246,0.16679581557535839,0.32952344052692756,0.8021398894195533,0,5162,5163 days 00:00:00,1000.0,3586.8055331773494,258.68055331773496,-8.44072205597154,100.0,277.7302038562973,54.352803211403454,2842 days 00:00:00,40,-3.5868055331770847,81.7986057417681,-22.47138517581706,17.710709547905097,-9.450546791877418,88 days 06:51:25.714285715,44 days 05:03:09.473684210,64.75980846776321,0.42608352768943714,0.17386170587422836,1.0951605241576423,0.6053984886260809,23.112042172226516,1.0665496541506216,1.0268256333830104,-0.028131066231684744,,,0.00045186316221593615,0.11386951687841591,2.5868055331773476,0.06432592620176814,0.3216317361989414,2695,80,7476.706349206349,1.25,,,
Mean Sharpe Ratio,LVS,SMA,49,73,0,true,false,1,41,0.7663906336032182,52.5,1.3704517146765485,4.809112786508402,0.6294109326040651,31.646732779777626,67 days 08:23:59.999999999,0.005349949313476246,0.16679581557535839,0.32952344052692756,0.8021398894195533,0,5162,5163 days 00:00:00,1000.0,3586.8055331773494,258.68055331773496,-8.44072205597154,100.0,277.7302038562973,54.352803211403454,2842 days 00:00:00,40,-3.5868055331770847,81.7986057417681,-22.47138517581706,17.710709547905097,-9.450546791877418,88 days 06:51:25.714285715,44 days 05:03:09.473684210,64.75980846776321,0.42608352768943714,0.17386170587422836,1.0951605241576423,0.6053984886260809,23.112042172226516,1.0665496541506216,1.0268256333830104,-0.028131066231684744,,,0.00045186316221593615,0.11386951687841591,2.5868055331773476,0.06432592620176814,0.3216317361989414,2695,80,7476.706349206349,1.25,,,
Mean Omega Ratio,LVS,SMA,49,73,0,true,false,1,41,0.7663906336032182,52.5,1.3704517146765485,4.809112786508402,0.6294109326040651,31.646732779777626,67 days 08:23:59.999999999,0.005349949313476246,0.16679581557535839,0.32952344052692756,0.8021398894195533,0,5162,5163 days 00:00:00,1000.0,3586.8055331773494,258.68055331773496,-8.44072205597154,100.0,277.7302038562973,54.352803211403454,2842 days 00:00:00,40,-3.5868055331770847,81.7986057417681,-22.47138517581706,17.710709547905097,-9.450546791877418,88 days 06:51:25.714285715,44 days 05:03:09.473684210,64.75980846776321,0.42608352768943714,0.17386170587422836,1.0951605241576423,0.6053984886260809,23.112042172226516,1.0665496541506216,1.0268256333830104,-0.028131066231684744,,,0.00045186316221593615,0.11386951687841591,2.5868055331773476,0.06432592620176814,0.3216317361989414,2695,80,7476.706349206349,1.25,,,
Mean Sortino Ratio,LVS,SMA,49,73,0,true,false,1,41,0.7663906336032182,52.5,1.3704517146765485,4.809112786508402,0.6294109326040651,31.646732779777626,67 days 08:23:59.999999999,0.005349949313476246,0.16679581557535839,0.32952344052692756,0.8021398894195533,0,5162,5163 days 00:00:00,1000.0,3586.8055331773494,258.68055331773496,-8.44072205597154,100.0,277.7302038562973,54.352803211403454,2842 days 00:00:00,40,-3.5868055331770847,81.7986057417681,-22.47138517581706,17.710709547905097,-9.450546791877418,88 days 06:51:25.714285715,44 days 05:03:09.473684210,64.75980846776321,0.42608352768943714,0.17386170587422836,1.0951605241576423,0.6053984886260809,23.112042172226516,1.0665496541506216,1.0268256333830104,-0.028131066231684744,,,0.00045186316221593615,0.11386951687841591,2.5868055331773476,0.06432592620176814,0.3216317361989414,2695,80,7476.706349206349,1.25,,,
