Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Expectancy,SCHW,SMA,20,26,0,true,false,1,228,1.1474850630955498,53.74449339207048,1.2885474100513614,3.023529082680426,1.0489975959972389,-0.5303181041774271,23 days 09:30:55.506607928,0.016479840974893047,0.5034700315457413,1.0047318611987381,1.5222562826365804,0,9510,9511 days 00:00:00,1000.0,116374.9826179103,11537.498261791028,24564.4943192561,100.0,24817.60488489881,63.82917871006044,2512 days 00:00:00,227,-116.37498261789733,150.9253239724886,-21.221519134328233,11.048176924859803,-6.300347457756563,31 days 22:01:58.032786885,13 days 11:53:08.571428571,508.77250044285597,0.6785692362760513,0.3137669084356205,1.1472656964707084,0.7691120438446379,13.28803174676164,1.2498373046230782,0.9179320318148951,-0.02743401676978253,,,0.0006845184224316414,0.17249864245277363,115.37498261791049,0.1343217670892356,0.3059409964808933,5312,454,13774.404761904761,7.142857142857143,,,
Most Sharpe Ratio,SCHW,SMA,20,26,0,true,false,1,228,1.1474850630955498,53.74449339207048,1.2885474100513614,3.023529082680426,1.0489975959972389,-0.5303181041774271,23 days 09:30:55.506607928,0.016479840974893047,0.5034700315457413,1.0047318611987381,1.5222562826365804,0,9510,9511 days 00:00:00,1000.0,116374.9826179103,11537.498261791028,24564.4943192561,100.0,24817.60488489881,63.82917871006044,2512 days 00:00:00,227,-116.37498261789733,150.9253239724886,-21.221519134328233,11.048176924859803,-6.300347457756563,31 days 22:01:58.032786885,13 days 11:53:08.571428571,508.77250044285597,0.6785692362760513,0.3137669084356205,1.1472656964707084,0.7691120438446379,13.28803174676164,1.2498373046230782,0.9179320318148951,-0.02743401676978253,,,0.0006845184224316414,0.17249864245277363,115.37498261791049,0.1343217670892356,0.3059409964808933,5312,454,13774.404761904761,7.142857142857143,,,
Most Calmar Ratio,SCHW,SMA,20,26,0,true,false,1,228,1.1474850630955498,53.74449339207048,1.2885474100513614,3.023529082680426,1.0489975959972389,-0.5303181041774271,23 days 09:30:55.506607928,0.016479840974893047,0.5034700315457413,1.0047318611987381,1.5222562826365804,0,9510,9511 days 00:00:00,1000.0,116374.9826179103,11537.498261791028,24564.4943192561,100.0,24817.60488489881,63.82917871006044,2512 days 00:00:00,227,-116.37498261789733,150.9253239724886,-21.221519134328233,11.048176924859803,-6.300347457756563,31 days 22:01:58.032786885,13 days 11:53:08.571428571,508.77250044285597,0.6785692362760513,0.3137669084356205,1.1472656964707084,0.7691120438446379,13.28803174676164,1.2498373046230782,0.9179320318148951,-0.02743401676978253,,,0.0006845184224316414,0.17249864245277363,115.37498261791049,0.1343217670892356,0.3059409964808933,5312,454,13774.404761904761,7.142857142857143,,,
Most Omega Ratio,SCHW,SMA,20,26,0,true,false,1,228,1.1474850630955498,53.74449339207048,1.2885474100513614,3.023529082680426,1.0489975959972389,-0.5303181041774271,23 days 09:30:55.506607928,0.016479840974893047,0.5034700315457413,1.0047318611987381,1.5222562826365804,0,9510,9511 days 00:00:00,1000.0,116374.9826179103,11537.498261791028,24564.4943192561,100.0,24817.60488489881,63.82917871006044,2512 days 00:00:00,227,-116.37498261789733,150.9253239724886,-21.221519134328233,11.048176924859803,-6.300347457756563,31 days 22:01:58.032786885,13 days 11:53:08.571428571,508.77250044285597,0.6785692362760513,0.3137669084356205,1.1472656964707084,0.7691120438446379,13.28803174676164,1.2498373046230782,0.9179320318148951,-0.02743401676978253,,,0.0006845184224316414,0.17249864245277363,115.37498261791049,0.1343217670892356,0.3059409964808933,5312,454,13774.404761904761,7.142857142857143,,,
Mean Omega Ratio,SCHW,SMA,20,26,0,true,false,1,228,1.1474850630955498,53.74449339207048,1.2885474100513614,3.023529082680426,1.0489975959972389,-0.5303181041774271,23 days 09:30:55.506607928,0.016479840974893047,0.5034700315457413,1.0047318611987381,1.5222562826365804,0,9510,9511 days 00:00:00,1000.0,116374.9826179103,11537.498261791028,24564.4943192561,100.0,24817.60488489881,63.82917871006044,2512 days 00:00:00,227,-116.37498261789733,150.9253239724886,-21.221519134328233,11.048176924859803,-6.300347457756563,31 days 22:01:58.032786885,13 days 11:53:08.571428571,508.77250044285597,0.6785692362760513,0.3137669084356205,1.1472656964707084,0.7691120438446379,13.28803174676164,1.2498373046230782,0.9179320318148951,-0.02743401676978253,,,0.0006845184224316414,0.17249864245277363,115.37498261791049,0.1343217670892356,0.3059409964808933,5312,454,13774.404761904761,7.142857142857143,,,
Median Omega Ratio,SCHW,SMA,20,26,0,true,false,1,228,1.1474850630955498,53.74449339207048,1.2885474100513614,3.023529082680426,1.0489975959972389,-0.5303181041774271,23 days 09:30:55.506607928,0.016479840974893047,0.5034700315457413,1.0047318611987381,1.5222562826365804,0,9510,9511 days 00:00:00,1000.0,116374.9826179103,11537.498261791028,24564.4943192561,100.0,24817.60488489881,63.82917871006044,2512 days 00:00:00,227,-116.37498261789733,150.9253239724886,-21.221519134328233,11.048176924859803,-6.300347457756563,31 days 22:01:58.032786885,13 days 11:53:08.571428571,508.77250044285597,0.6785692362760513,0.3137669084356205,1.1472656964707084,0.7691120438446379,13.28803174676164,1.2498373046230782,0.9179320318148951,-0.02743401676978253,,,0.0006845184224316414,0.17249864245277363,115.37498261791049,0.1343217670892356,0.3059409964808933,5312,454,13774.404761904761,7.142857142857143,,,
Most Sortino Ratio,SCHW,SMA,20,26,0,true,false,1,228,1.1474850630955498,53.74449339207048,1.2885474100513614,3.023529082680426,1.0489975959972389,-0.5303181041774271,23 days 09:30:55.506607928,0.016479840974893047,0.5034700315457413,1.0047318611987381,1.5222562826365804,0,9510,9511 days 00:00:00,1000.0,116374.9826179103,11537.498261791028,24564.4943192561,100.0,24817.60488489881,63.82917871006044,2512 days 00:00:00,227,-116.37498261789733,150.9253239724886,-21.221519134328233,11.048176924859803,-6.300347457756563,31 days 22:01:58.032786885,13 days 11:53:08.571428571,508.77250044285597,0.6785692362760513,0.3137669084356205,1.1472656964707084,0.7691120438446379,13.28803174676164,1.2498373046230782,0.9179320318148951,-0.02743401676978253,,,0.0006845184224316414,0.17249864245277363,115.37498261791049,0.1343217670892356,0.3059409964808933,5312,454,13774.404761904761,7.142857142857143,,,
Least Max Drawdown Duration,SCHW,SMA,20,26,0,true,false,1,228,1.1474850630955498,53.74449339207048,1.2885474100513614,3.023529082680426,1.0489975959972389,-0.5303181041774271,23 days 09:30:55.506607928,0.016479840974893047,0.5034700315457413,1.0047318611987381,1.5222562826365804,0,9510,9511 days 00:00:00,1000.0,116374.9826179103,11537.498261791028,24564.4943192561,100.0,24817.60488489881,63.82917871006044,2512,227,-116.37498261789733,150.9253239724886,-21.221519134328233,11.048176924859803,-6.300347457756563,31 days 22:01:58.032786885,13 days 11:53:08.571428571,508.77250044285597,0.6785692362760513,0.3137669084356205,1.1472656964707084,0.7691120438446379,13.28803174676164,1.2498373046230782,0.9179320318148951,-0.02743401676978253,,,0.0006845184224316414,0.17249864245277363,115.37498261791049,0.1343217670892356,0.3059409964808933,5312,454,13774.404761904761,7.142857142857143,,,
Most Avg Winning Trade Duration,SCHW,SMA,20,26,0,true,false,1,228,1.1474850630955498,53.74449339207048,1.2885474100513614,3.023529082680426,1.0489975959972389,-0.5303181041774271,23 days 09:30:55.506607928,0.016479840974893047,0.5034700315457413,1.0047318611987381,1.5222562826365804,0,9510,9511 days 00:00:00,1000.0,116374.9826179103,11537.498261791028,24564.4943192561,100.0,24817.60488489881,63.82917871006044,2512 days 00:00:00,227,-116.37498261789733,150.9253239724886,-21.221519134328233,11.048176924859803,-6.300347457756563,31,13 days 11:53:08.571428571,508.77250044285597,0.6785692362760513,0.3137669084356205,1.1472656964707084,0.7691120438446379,13.28803174676164,1.2498373046230782,0.9179320318148951,-0.02743401676978253,,,0.0006845184224316414,0.17249864245277363,115.37498261791049,0.1343217670892356,0.3059409964808933,5312,454,13774.404761904761,7.142857142857143,,,
Most Avg Losing Trade Duration,SCHW,SMA,20,26,0,true,false,1,228,1.1474850630955498,53.74449339207048,1.2885474100513614,3.023529082680426,1.0489975959972389,-0.5303181041774271,23 days 09:30:55.506607928,0.016479840974893047,0.5034700315457413,1.0047318611987381,1.5222562826365804,0,9510,9511 days 00:00:00,1000.0,116374.9826179103,11537.498261791028,24564.4943192561,100.0,24817.60488489881,63.82917871006044,2512 days 00:00:00,227,-116.37498261789733,150.9253239724886,-21.221519134328233,11.048176924859803,-6.300347457756563,31 days 22:01:58.032786885,13,508.77250044285597,0.6785692362760513,0.3137669084356205,1.1472656964707084,0.7691120438446379,13.28803174676164,1.2498373046230782,0.9179320318148951,-0.02743401676978253,,,0.0006845184224316414,0.17249864245277363,115.37498261791049,0.1343217670892356,0.3059409964808933,5312,454,13774.404761904761,7.142857142857143,,,
Least Total Return [%],SCHW,SMA,20,25,0,true,false,1,260,1.0397713005244718,50.19305019305019,1.2761044507987525,2.516325424084922,0.9971208490219844,-0.661726241196262,20 days 11:29:25.250965250,0.018802990363424227,0.5741324921135647,1.146056782334385,1.4447041866985988,0,9510,9511 days 00:00:00,1000.0,84095.23826487831,8309.52382648783,24564.4943192561,100.0,20595.20035024236,63.97440981834074,4692 days 00:00:00,259,-84.09523826486839,150.50020463009434,-23.06361351610858,10.556037496492891,-5.585709997721558,29 days 14:01:50.769230769,11 days 07:15:20.930232558,321.1557278113635,0.6440110218224259,0.28980888612044997,1.139515848362569,0.8208529235610001,13.329084727711567,1.2668310105013423,0.8995010691375622,-0.02748618977360795,,,0.000650971750984292,0.1640448812480416,83.09523826487809,0.12459990828533818,0.3065600408268084,5305,518,13774.404761904761,7.142857142857143,,,
Mean Total Return [%],SCHW,SMA,20,25,0,true,false,1,260,1.0397713005244718,50.19305019305019,1.2761044507987525,2.516325424084922,0.9971208490219844,-0.661726241196262,20 days 11:29:25.250965250,0.018802990363424227,0.5741324921135647,1.146056782334385,1.4447041866985988,0,9510,9511 days 00:00:00,1000.0,84095.23826487831,8309.52382648783,24564.4943192561,100.0,20595.20035024236,63.97440981834074,4692 days 00:00:00,259,-84.09523826486839,150.50020463009434,-23.06361351610858,10.556037496492891,-5.585709997721558,29 days 14:01:50.769230769,11 days 07:15:20.930232558,321.1557278113635,0.6440110218224259,0.28980888612044997,1.139515848362569,0.8208529235610001,13.329084727711567,1.2668310105013423,0.8995010691375622,-0.02748618977360795,,,0.000650971750984292,0.1640448812480416,83.09523826487809,0.12459990828533818,0.3065600408268084,5305,518,13774.404761904761,7.142857142857143,,,
Median Total Return [%],SCHW,SMA,20,25,0,true,false,1,260,1.0397713005244718,50.19305019305019,1.2761044507987525,2.516325424084922,0.9971208490219844,-0.661726241196262,20 days 11:29:25.250965250,0.018802990363424227,0.5741324921135647,1.146056782334385,1.4447041866985988,0,9510,9511 days 00:00:00,1000.0,84095.23826487831,8309.52382648783,24564.4943192561,100.0,20595.20035024236,63.97440981834074,4692 days 00:00:00,259,-84.09523826486839,150.50020463009434,-23.06361351610858,10.556037496492891,-5.585709997721558,29 days 14:01:50.769230769,11 days 07:15:20.930232558,321.1557278113635,0.6440110218224259,0.28980888612044997,1.139515848362569,0.8208529235610001,13.329084727711567,1.2668310105013423,0.8995010691375622,-0.02748618977360795,,,0.000650971750984292,0.1640448812480416,83.09523826487809,0.12459990828533818,0.3065600408268084,5305,518,13774.404761904761,7.142857142857143,,,
