Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Mean Sharpe Ratio,AMZN,SMA,70,75,0,true,false,1,98,1.3324992220524259,53.608247422680414,1.8496301527866656,9.016944058022979,1.2667887831744093,-0.9058114608372229,46 days 19:47:37.731958762,0.009472399294723993,0.29108910891089107,0.5792079207920792,2.624734210949263,0,7070,7071 days 00:00:00,1000.0,205574.01305740632,20457.401305740634,217196.29041476105,100.0,16680.177461737305,72.87239780282484,994 days 00:00:00,97,-205.57401305739768,181.31322709678145,-36.93062443724504,23.699702253654888,-7.949798745818339,67 days 00:00:00,23 days 12:16:00,2111.129763613028,0.7944393179297139,0.43420815551381714,1.1808613817930953,1.3004186919396636,18.709495367962223,1.168650837560858,1.0104484109708314,-0.03341914953217921,,,0.0010930723550717422,0.27545423347807907,204.57401305740603,0.2090124473670414,0.4172870272465662,4543,194,10240.277777777777,1.2658227848101267,,,
Least Max Drawdown Duration,AMZN,SMA,70,75,0,true,false,1,98,1.3324992220524259,53.608247422680414,1.8496301527866656,9.016944058022979,1.2667887831744093,-0.9058114608372229,46 days 19:47:37.731958762,0.009472399294723993,0.29108910891089107,0.5792079207920792,2.624734210949263,0,7070,7071 days 00:00:00,1000.0,205574.01305740632,20457.401305740634,217196.29041476105,100.0,16680.177461737305,72.87239780282484,994,97,-205.57401305739768,181.31322709678145,-36.93062443724504,23.699702253654888,-7.949798745818339,67 days 00:00:00,23 days 12:16:00,2111.129763613028,0.7944393179297139,0.43420815551381714,1.1808613817930953,1.3004186919396636,18.709495367962223,1.168650837560858,1.0104484109708314,-0.03341914953217921,,,0.0010930723550717422,0.27545423347807907,204.57401305740603,0.2090124473670414,0.4172870272465662,4543,194,10240.277777777777,1.2658227848101267,,,
Least Max Drawdown [%],AMZN,SMA,55,77,0,true,false,1,50,1.3182865559639978,57.14285714285714,2.0254577839558103,23.69575702246454,1.3592108759854589,-0.8337642982679345,92 days 08:48:58.775510204,0.004785026447850265,0.1485148514851485,0.29405940594059404,3.519171835019486,0,7070,7071 days 00:00:00,1000.0,362057.7775069929,36105.77775069929,217196.29041476105,100.0,15063.302656903916,56.81330389799927,1206 days 00:00:00,49,-362.0577775069396,566.6415207570449,-30.81585813618594,50.737109908132524,-12.359380158426102,136 days 08:34:17.142857144,33 days 17:08:34.285714286,7375.915005806116,0.8482623503083301,0.6256390969435511,1.1953213512993075,1.2837605293197762,18.08810033605489,1.1698779341778236,1.0217487794052376,-0.03360231749157082,,,0.0011816459817282213,0.2977747873955118,361.05777750699366,0.2336474511240072,0.4224778006170497,4527,98,10240.277777777777,1.2658227848101267,,,
Mean Avg Losing Trade [%],AMZN,SMA,67,74,0,true,false,1,88,1.3052373583366923,55.172413793103445,1.5477418717016875,8.906381812750066,1.0774734621601592,-0.9682154475156023,52 days 04:41:22.758620689,0.008495863284958632,0.2613861386138614,0.5198019801980198,2.3280047510554627,0,7070,7071 days 00:00:00,1000.0,70034.8689210446,6903.486892104461,217196.29041476105,100.0,6060.830451184169,84.44773158574003,2579 days 00:00:00,87,-70.03486892103683,174.32676865295232,-38.48188713849957,24.840277013274857,-10.704566126357367,72 days 12:30:00,27 days 04:18:27.692307692,794.3092389651217,0.6846205587853312,0.29040703949318075,1.1536492427347402,1.1988405380590497,18.363415565049685,1.150648854587189,1.0026075619295958,-0.03393215718363077,,,0.0009396446830821545,0.23679046013670293,69.03486892104473,0.1634943478109676,0.41625592341702145,4542,174,10240.277777777777,1.2658227848101267,,,
Most Total Fees Paid,AMZN,SMA,59,60,0,true,false,1,222,1.2826485853428389,52.03619909502263,1.951619295993602,4.779683132062677,1.4562565456628271,-0.7169404236847277,20 days 04:40:10.859728506,0.02158144581581446,0.6594059405940593,1.3158415841584157,3.151751451439349,0,7070,7071 days 00:00:00,1000.0,615794.8994205113,61479.489942051136,217196.29041476105,100.0,75787.01762355637,67.60626759965388,1054 days 00:00:00,221,-615.7948994204635,235.77788271596071,-38.07567198714869,13.930588247605712,-5.14818562536609,28 days 21:54:46.956521739,10 days 17:39:37.358490566,2784.6637752033116,0.9063724822184155,0.5814854187150881,1.2097432020342904,1.2789414955101048,17.451270071540133,1.2649486838296333,0.956357532522031,-0.03299417404660696,,,0.001249705557195409,0.3149258004132431,614.7948994205113,0.25722029664986956,0.4181650115180816,4464,442,10240.277777777777,1.2658227848101267,,,
Median Total Fees Paid,AMZN,SMA,68,71,0,true,false,1,130,1.2386775375305157,51.93798449612403,1.4309968347054849,6.4803863963813795,1.1053995324531314,-0.9621210638597287,35 days 00:44:39.069767441,0.012597314525973145,0.3861386138613861,0.7693069306930692,2.502327420384889,0,7070,7071 days 00:00:00,1000.0,83271.64414524543,8227.164414524543,217196.29041476105,100.0,10727.895431952853,84.10559775038385,2640 days 00:00:00,129,-83.27164414523577,201.9849509398956,-35.28194024691296,20.206603379843212,-8.3527835696177,50 days 21:08:03.582089552,17 days 21:40:38.709677419,638.4101999177569,0.7045882880193466,0.3048781482012446,1.1575148590575453,1.135411181836604,17.872388904820003,1.161022479842573,0.9969788519637462,-0.03401331385291817,,,0.0009585667418575649,0.24155881894810635,82.27164414524579,0.17069478173763342,0.4126041953131658,4520,258,10240.277777777777,1.2658227848101267,,,
Median Expectancy,AMZN,SMA,54,80,0,true,false,1,44,1.2277052577809124,62.7906976744186,2.5345951487816287,21.79998763950849,1.2539023360197898,-0.908719158752482,105 days 16:44:39.069767440,0.0041991048419910484,0.1306930693069307,0.2584158415841584,2.8491072954605157,0,7070,7071 days 00:00:00,1000.0,199258.60104899606,19825.860104899606,217196.29041476105,100.0,5491.256185499443,68.79686322594014,1109 days 00:00:00,43,-199.25860104896128,378.2404921952688,-30.815858136185938,43.53705596091586,-14.881315152866442,137 days 13:19:59.999999998,51 days 22:30:00,4615.299061628955,0.7888709115840774,0.4568512090115672,1.179743198889302,1.2262691431933088,17.976277576218717,1.1562097265784161,1.020353982300885,-0.03360231749157083,,,0.001095098274941229,0.2759647652851897,198.2586010489961,0.20766875313741595,0.42101139939962096,4546,86,10240.277777777777,1.2658227848101267,,,
Mean Expectancy,AMZN,SMA,53,81,0,true,false,1,43,1.143184209733661,59.523809523809526,2.640753577572073,21.583019171695312,1.2360410922156955,-0.9171200428677276,108 days 09:08:34.285714285,0.004101451241014513,0.12772277227722773,0.2524752475247525,2.7566430427214805,0,7070,7071 days 00:00:00,1000.0,181012.19238863976,18001.219238863978,217196.29041476105,100.0,4564.255631169261,70.37622924137014,1117 days 00:00:00,42,-181.01219238861813,342.86528920693195,-28.71633496516246,45.74235380389153,-13.945414110946185,148 days 09:36:00,49 days 12:42:21.176470588,4290.31439478639,0.7812161251994795,0.4373633389878594,1.1773166530453958,1.1640752763664897,17.768855363507196,1.1518446354546308,1.0221141088014152,-0.03329844220773113,,,0.0010773868829957486,0.27150149451492867,180.0121923886387,0.20354234130851534,0.41826082269451464,4553,84,10240.277777777777,1.2658227848101267,,,
Least Avg Losing Trade [%],AMZN,SMA,50,86,0,true,false,1,40,1.1406405710070862,64.1025641025641,2.805665272463808,25.628326208878445,1.3282483249917971,-0.863933799892142,116 days 20:55:23.076923076,0.0038084904380849046,0.1188118811881188,0.23465346534653464,3.044949648579617,0,7070,7071 days 00:00:00,1000.0,296530.7391425931,29553.073914259312,217196.29041476105,100.0,6734.462892873648,68.26228432377671,1094 days 00:00:00,39,-296.53073914255947,362.4816602905117,-33.051143931892405,49.3263488084841,-16.689571290417355,151 days 17:16:48,54 days 15:25:42.857142857,7585.3146123521965,0.8330971606493758,0.5003477843523894,1.189935261037987,1.2519115942665597,18.096964390369074,1.157608429884306,1.0279255319148934,-0.03292093823738242,,,0.0011435133479227105,0.288165363676523,295.53073914259295,0.22490079053318102,0.4162864612312477,4559,78,10240.277777777777,1.2658227848101267,,,
Least Total Trades,AMZN,SMA,47,88,0,true,false,1,39,1.1386408305756388,65.78947368421053,3.182953326336317,28.13082694046413,1.408173101577347,-0.7795650512936431,120 days 00:00:00,0.0037108368371083686,0.11584158415841583,0.2287128712871287,3.2587195564696065,0,7070,7071 days 00:00:00,1000.0,479776.53136788873,47877.65313678887,217196.29041476105,100.0,10436.173431138652,63.13927939536646,1026 days 00:00:00,38,-479.77653136785375,362.09629790118186,-38.27949793463436,50.58322046034698,-15.046852905464444,154 days 02:52:48,54 days 09:13:50.769230769,12612.008102612015,0.881271407656747,0.5943795657347554,1.2025387212029979,1.246959288451596,18.12556945111081,1.1591853939149976,1.03739982190561,-0.03263414748988991,,,0.0012141424156748538,0.30596388875006314,478.77653136789326,0.2460867312846109,0.4178367684586536,4561,76,10240.277777777777,1.2658227848101267,,,
Most Profit Factor,AMZN,SMA,47,88,0,true,false,1,39,1.1386408305756388,65.78947368421053,3.182953326336317,28.13082694046413,1.408173101577347,-0.7795650512936431,120 days 00:00:00,0.0037108368371083686,0.11584158415841583,0.2287128712871287,3.2587195564696065,0,7070,7071 days 00:00:00,1000.0,479776.53136788873,47877.65313678887,217196.29041476105,100.0,10436.173431138652,63.13927939536646,1026 days 00:00:00,38,-479.77653136785375,362.09629790118186,-38.27949793463436,50.58322046034698,-15.046852905464444,154 days 02:52:48,54 days 09:13:50.769230769,12612.008102612015,0.881271407656747,0.5943795657347554,1.2025387212029979,1.246959288451596,18.12556945111081,1.1591853939149976,1.03739982190561,-0.03263414748988991,,,0.0012141424156748538,0.30596388875006314,478.77653136789326,0.2460867312846109,0.4178367684586536,4561,76,10240.277777777777,1.2658227848101267,,,
Most Avg Losing Trade Duration,AMZN,SMA,47,88,0,true,false,1,39,1.1386408305756388,65.78947368421053,3.182953326336317,28.13082694046413,1.408173101577347,-0.7795650512936431,120 days 00:00:00,0.0037108368371083686,0.11584158415841583,0.2287128712871287,3.2587195564696065,0,7070,7071 days 00:00:00,1000.0,479776.53136788873,47877.65313678887,217196.29041476105,100.0,10436.173431138652,63.13927939536646,1026 days 00:00:00,38,-479.77653136785375,362.09629790118186,-38.27949793463436,50.58322046034698,-15.046852905464444,154 days 02:52:48,54,12612.008102612015,0.881271407656747,0.5943795657347554,1.2025387212029979,1.246959288451596,18.12556945111081,1.1591853939149976,1.03739982190561,-0.03263414748988991,,,0.0012141424156748538,0.30596388875006314,478.77653136789326,0.2460867312846109,0.4178367684586536,4561,76,10240.277777777777,1.2658227848101267,,,
Mean Sortino Ratio,AMZN,SMA,50,87,0,true,false,1,41,1.1355307729115371,62.5,2.7236647118876984,23.1223780408172,1.2677559580385749,-0.9047976458693957,113 days 20:59:59.999999999,0.0039061440390614406,0.12178217821782178,0.24059405940594059,2.815893563386649,0,7070,7071 days 00:00:00,1000.0,207775.9815591967,20677.598155919666,217196.29041476105,100.0,5056.306992981106,66.15740539107145,1087 days 00:00:00,40,-207.7759815591853,346.5461859438968,-33.051143931892405,46.077815157958064,-15.136683821084246,149 days 15:21:35.999999998,54 days 06:24:00,5174.593938518898,0.7999809448414066,0.4793750336359572,1.1811111441026279,1.1968468272951203,18.169254205106853,1.1520297897985923,1.025243578387954,-0.032857119633737775,,,0.0010864274973123947,0.27377972932272343,206.7759815591961,0.20947160329977654,0.41187725453769547,4556,80,10240.277777777777,1.2658227848101267,,,
Median Worst Trade [%],AMZN,SMA,70,71,0,true,false,1,218,1.12436258158223,51.1520737327189,1.40860278970767,3.795916372320385,1.139679984111876,-0.955003733529322,20 days 19:08:01.105990783,0.021190831411908313,0.6475247524752474,1.2920792079207921,2.4579498094034964,0,7070,7071 days 00:00:00,1000.0,98730.22159945374,9773.022159945374,217196.29041476105,100.0,20172.6355452601,83.98471290723457,1976 days 00:00:00,217,-98.7302215994423,190.24722856011152,-33.112145990054856,12.861206326393784,-5.69698159845459,29 days 21:50:16.216216216,11 days 06:06:47.547169811,450.8246627698304,0.7190137080248519,0.31852470135150884,1.1619816841006938,1.2519730301314653,18.28008976872967,1.220156648694334,0.9523217247097846,-0.03393215718363076,,,0.0009901428220226306,0.2495159911497029,97.73022159945434,0.1778209022337125,0.41764508587357957,4514,434,10240.277777777777,1.2658227848101267,,,
Mean Calmar Ratio,AMZN,SMA,73,74,0,true,false,1,215,1.1228166197762783,48.13084112149533,1.534443633582309,4.038316506736365,1.227019813859097,-0.9269179814151299,21 days 04:02:14.579439251,0.020897870608978707,0.6386138613861386,1.2742574257425743,2.5789248978662926,0,7070,7071 days 00:00:00,1000.0,159731.43332656406,15873.143332656406,217196.29041476105,100.0,30527.413466545724,67.32923864731606,1206 days 00:00:00,214,-159.7314333265531,187.85797637957006,-26.280878379781253,13.601160779847394,-4.835313764709005,31 days 16:46:36.116504854,11 days 09:30:48.648648648,742.4820783172463,0.7676744113666623,0.4446564449922077,1.1744678859655266,1.3192828605085372,18.631779699246124,1.2367386734873904,0.9496491952125466,-0.03339029311165627,,,0.001059042940522165,0.26687882101158555,158.73143332656372,0.19818969533350672,0.418391841710456,4531,428,10240.277777777777,1.2658227848101267,,,
Mean Total Return [%],AMZN,SMA,49,87,0,true,false,1,40,1.1090354982320005,61.53846153846154,2.9065834390618117,25.46025727455524,1.3264872898075348,-0.8658966135949635,116 days 20:18:27.692307692,0.0038084904380849046,0.1188118811881188,0.23465346534653464,3.024981062323395,0,7070,7071 days 00:00:00,1000.0,292267.58059231215,29126.75805923121,217196.29041476105,100.0,6599.0155208817205,63.338157792935554,1055 days 00:00:00,39,-292.26758059230633,346.5461859438968,-40.01200014811384,50.96256769795547,-15.343439402885146,158 days 03:00:00,50 days 19:12:00,7475.893542894986,0.8322549785787292,0.5376638637512353,1.1898154882938927,1.2485770602376631,18.17157512648431,1.1579912603930236,1.0274822695035462,-0.032857119633737816,,,0.0011402552248169647,0.2873443166538751,291.26758059231156,0.22426879928484933,0.41552042045381016,4558,78,10240.277777777777,1.2658227848101267,,,
Median Total Return [%],AMZN,SMA,50,85,0,true,false,1,41,1.0962708301304698,60.0,2.6654792382378463,24.691055757019395,1.2746966709679677,-0.8985232985694802,113 days 15:36:00,0.0039061440390614406,0.12178217821782178,0.24059405940594059,3.0069305525875105,0,7070,7071 days 00:00:00,1000.0,221403.63114235163,22040.363114235162,217196.29041476105,100.0,5300.1646968840805,74.18450398738426,2034 days 00:00:00,40,-221.4036311423406,390.6530519791279,-33.05114393189239,51.25980553405718,-15.162068908537279,157 days 14:00:00,47 days 18:00:00,5515.625869337349,0.8020972210629737,0.43333627501743816,1.1827151376135479,1.225694796826223,18.00620221731957,1.1550552773142306,1.0239467849223947,-0.03314541319238558,,,0.001104483984352995,0.27832996405695476,220.403631142352,0.2122129564505404,0.4176179081510658,4547,80,10240.277777777777,1.2658227848101267,,,
Median Win Rate [%],AMZN,SMA,49,88,0,true,false,1,41,1.049746452311832,57.49999999999999,2.6144405098597714,24.22402031721508,1.2883630147391043,-0.8933506312543781,114 days 02:23:59.999999998,0.0039061440390614406,0.12178217821782178,0.24059405940594059,2.9500539594232222,0,7070,7071 days 00:00:00,1000.0,232638.4726662504,23163.84726662504,217196.29041476105,100.0,6615.668248388415,64.44825878201438,1077 days 00:00:00,40,-232.63847266623634,362.09629790118186,-40.01200014811385,51.5630555062924,-12.764086115065998,165 days 04:10:26.086956520,45 days 00:00:00,5796.777778472913,0.8100632228459143,0.504046383286071,1.1840457020219246,1.2436765965884629,18.3464338880227,1.1534370238136924,1.0265369305616983,-0.03278694129534572,,,0.0011052317766348883,0.2785184077119918,231.6384726662516,0.21435323951969587,0.4137911043417251,4565,80,10240.277777777777,1.2658227848101267,,,
Least Worst Trade [%],AMZN,SMA,49,88,0,true,false,1,41,1.049746452311832,57.49999999999999,2.6144405098597714,24.22402031721508,1.2883630147391043,-0.8933506312543781,114 days 02:23:59.999999998,0.0039061440390614406,0.12178217821782178,0.24059405940594059,2.9500539594232222,0,7070,7071 days 00:00:00,1000.0,232638.4726662504,23163.84726662504,217196.29041476105,100.0,6615.668248388415,64.44825878201438,1077 days 00:00:00,40,-232.63847266623634,362.09629790118186,-40.01200014811385,51.5630555062924,-12.764086115065998,165 days 04:10:26.086956520,45 days 00:00:00,5796.777778472913,0.8100632228459143,0.504046383286071,1.1840457020219246,1.2436765965884629,18.3464338880227,1.1534370238136924,1.0265369305616983,-0.03278694129534572,,,0.0011052317766348883,0.2785184077119918,231.6384726662516,0.21435323951969587,0.4137911043417251,4565,80,10240.277777777777,1.2658227848101267,,,
Most Avg Winning Trade [%],AMZN,SMA,49,88,0,true,false,1,41,1.049746452311832,57.49999999999999,2.6144405098597714,24.22402031721508,1.2883630147391043,-0.8933506312543781,114 days 02:23:59.999999998,0.0039061440390614406,0.12178217821782178,0.24059405940594059,2.9500539594232222,0,7070,7071 days 00:00:00,1000.0,232638.4726662504,23163.84726662504,217196.29041476105,100.0,6615.668248388415,64.44825878201438,1077 days 00:00:00,40,-232.63847266623634,362.09629790118186,-40.01200014811385,51.5630555062924,-12.764086115065998,165 days 04:10:26.086956520,45 days 00:00:00,5796.777778472913,0.8100632228459143,0.504046383286071,1.1840457020219246,1.2436765965884629,18.3464338880227,1.1534370238136924,1.0265369305616983,-0.03278694129534572,,,0.0011052317766348883,0.2785184077119918,231.6384726662516,0.21435323951969587,0.4137911043417251,4565,80,10240.277777777777,1.2658227848101267,,,
Median Omega Ratio,AMZN,SMA,49,88,0,true,false,1,41,1.049746452311832,57.49999999999999,2.6144405098597714,24.22402031721508,1.2883630147391043,-0.8933506312543781,114 days 02:23:59.999999998,0.0039061440390614406,0.12178217821782178,0.24059405940594059,2.9500539594232222,0,7070,7071 days 00:00:00,1000.0,232638.4726662504,23163.84726662504,217196.29041476105,100.0,6615.668248388415,64.44825878201438,1077 days 00:00:00,40,-232.63847266623634,362.09629790118186,-40.01200014811385,51.5630555062924,-12.764086115065998,165 days 04:10:26.086956520,45 days 00:00:00,5796.777778472913,0.8100632228459143,0.504046383286071,1.1840457020219246,1.2436765965884629,18.3464338880227,1.1534370238136924,1.0265369305616983,-0.03278694129534572,,,0.0011052317766348883,0.2785184077119918,231.6384726662516,0.21435323951969587,0.4137911043417251,4565,80,10240.277777777777,1.2658227848101267,,,
Most Avg Winning Trade Duration,AMZN,SMA,49,88,0,true,false,1,41,1.049746452311832,57.49999999999999,2.6144405098597714,24.22402031721508,1.2883630147391043,-0.8933506312543781,114 days 02:23:59.999999998,0.0039061440390614406,0.12178217821782178,0.24059405940594059,2.9500539594232222,0,7070,7071 days 00:00:00,1000.0,232638.4726662504,23163.84726662504,217196.29041476105,100.0,6615.668248388415,64.44825878201438,1077 days 00:00:00,40,-232.63847266623634,362.09629790118186,-40.01200014811385,51.5630555062924,-12.764086115065998,165,45 days 00:00:00,5796.777778472913,0.8100632228459143,0.504046383286071,1.1840457020219246,1.2436765965884629,18.3464338880227,1.1534370238136924,1.0265369305616983,-0.03278694129534572,,,0.0011052317766348883,0.2785184077119918,231.6384726662516,0.21435323951969587,0.4137911043417251,4565,80,10240.277777777777,1.2658227848101267,,,
Least Total Fees Paid,AMZN,SMA,52,84,0,true,false,1,41,1.0389240735245027,57.49999999999999,2.60587705555258,21.716143757538966,1.215035324342293,-0.9276261705752631,113 days 20:24:00,0.0039061440390614406,0.12178217821782178,0.24059405940594059,2.644639289284448,0,7070,7071 days 00:00:00,1000.0,158193.27274163545,15719.327274163545,217196.29041476105,100.0,3904.8816196777702,70.82926143574284,1117 days 00:00:00,40,-158.19327274162788,311.6348187699589,-29.61306438277727,48.11165572238504,-13.995431253723353,161 days 22:57:23.478260870,48 days 18:21:10.588235294,3933.786650359427,0.7688815576370155,0.421767687195187,1.1739308809596396,1.1657447944229231,17.852095201007213,1.147527591249478,1.0230088495575222,-0.03329844220773108,,,0.001054658241079974,0.2657738767521534,157.19327274163518,0.19777657060924803,0.4160054393379532,4555,80,10240.277777777777,1.2658227848101267,,,
Most Worst Trade [%],AMZN,SMA,2,20,0,true,false,1,281,1.0001735812345405,41.785714285714285,1.625283299095591,2.89954150147519,1.3195471692971197,-0.9158292206615232,14 days 17:54:51.428571428,0.027343008273430083,0.8346534653465346,1.6663366336633663,2.4201123621223615,0,7070,7071 days 00:00:00,1000.0,183815.81033636577,18281.58103363658,217196.29041476105,100.0,30198.50667126009,75.39702870485462,1868 days 00:00:00,280,-183.81581033635302,220.1468052519993,-18.19630589351446,12.860038217432537,-4.2500174909604524,26 days 02:40:00,6 days 14:08:05.889570552,653.5700933810792,0.8029129412840316,0.409615372486155,1.195459683862894,1.8120763785772047,25.604794939387126,1.3228682531464167,0.9036876355748372,-0.030674788252226498,,,0.0010324501332463084,0.2601774335780697,182.8158103363671,0.20420177212348878,0.3899844848437386,4130,560,10240.277777777777,1.2658227848101267,,,
Median Sharpe Ratio,AMZN,SMA,2,20,0,true,false,1,281,1.0001735812345405,41.785714285714285,1.625283299095591,2.89954150147519,1.3195471692971197,-0.9158292206615232,14 days 17:54:51.428571428,0.027343008273430083,0.8346534653465346,1.6663366336633663,2.4201123621223615,0,7070,7071 days 00:00:00,1000.0,183815.81033636577,18281.58103363658,217196.29041476105,100.0,30198.50667126009,75.39702870485462,1868 days 00:00:00,280,-183.81581033635302,220.1468052519993,-18.19630589351446,12.860038217432537,-4.2500174909604524,26 days 02:40:00,6 days 14:08:05.889570552,653.5700933810792,0.8029129412840316,0.409615372486155,1.195459683862894,1.8120763785772047,25.604794939387126,1.3228682531464167,0.9036876355748372,-0.030674788252226498,,,0.0010324501332463084,0.2601774335780697,182.8158103363671,0.20420177212348878,0.3899844848437386,4130,560,10240.277777777777,1.2658227848101267,,,
Mean Max Drawdown Duration,AMZN,SMA,2,20,0,true,false,1,281,1.0001735812345405,41.785714285714285,1.625283299095591,2.89954150147519,1.3195471692971197,-0.9158292206615232,14 days 17:54:51.428571428,0.027343008273430083,0.8346534653465346,1.6663366336633663,2.4201123621223615,0,7070,7071 days 00:00:00,1000.0,183815.81033636577,18281.58103363658,217196.29041476105,100.0,30198.50667126009,75.39702870485462,1868,280,-183.81581033635302,220.1468052519993,-18.19630589351446,12.860038217432537,-4.2500174909604524,26 days 02:40:00,6 days 14:08:05.889570552,653.5700933810792,0.8029129412840316,0.409615372486155,1.195459683862894,1.8120763785772047,25.604794939387126,1.3228682531464167,0.9036876355748372,-0.030674788252226498,,,0.0010324501332463084,0.2601774335780697,182.8158103363671,0.20420177212348878,0.3899844848437386,4130,560,10240.277777777777,1.2658227848101267,,,
Least Win Rate [%],AMZN,SMA,2,22,0,true,false,1,269,0.9095991879710374,37.3134328358209,1.5710638319347776,2.9878176358731032,1.2435050018293625,-0.9420811795689498,15 days 14:19:42.089552238,0.026171165061711653,0.7990099009900989,1.595049504950495,2.38729587341544,0,7070,7071 days 00:00:00,1000.0,126797.52942822792,12579.752942822792,217196.29041476105,100.0,21008.448860402146,82.01574526059665,2712 days 00:00:00,268,-126.79752942820778,240.47667970784556,-18.65610427856445,15.038421926301137,-4.185161108429298,29 days 19:12:00,7 days 03:25:42.857142857,469.8668916330447,0.7621213168673259,0.34626077847110603,1.1830348175272258,1.762704129795138,25.3619668436281,1.298480185793745,0.9110919292188173,-0.0307402995266145,,,0.0009803415440792012,0.2470460691079587,125.79752942822863,0.18837022935400616,0.3901216034962223,4181,536,10240.277777777777,1.2658227848101267,,,
Least Total Return [%],AMZN,SMA,2,3,0,true,false,1,1316,0.6746591343888433,39.69581749049429,1.002011745355863,0.18721326802844485,0.3912200503573687,-0.999921436710825,2 days 19:41:33.992395436,0.12841448528414487,3.908910891089109,7.814851485148514,0.7317999823527725,0,7070,7071 days 00:00:00,1000.0,1170.6365497159454,17.06365497159454,217196.29041476105,100.0,7779.129202156202,95.81261439326795,6653 days 00:00:00,1315,-1.1706365497157094,71.0564059151406,-29.14628957917012,4.655613146469675,-2.754154621689489,4 days 06:26:12.413793103,1 days 20:49:19.899117276,0.1306518526735374,0.24940427577370414,0.008522528088613856,1.0594249851542044,1.7826022928074723,31.474447207365564,1.8316460276809161,0.5784005037783375,-0.03088440447675301,,,0.0003240334854562122,0.08165643833496548,0.17063654971593678,0.0056305583482618715,0.3940330952365204,3710,2630,10240.277777777777,1.2658227848101267,,,
Most Max Drawdown [%],AMZN,SMA,2,3,0,true,false,1,1316,0.6746591343888433,39.69581749049429,1.002011745355863,0.18721326802844485,0.3912200503573687,-0.999921436710825,2 days 19:41:33.992395436,0.12841448528414487,3.908910891089109,7.814851485148514,0.7317999823527725,0,7070,7071 days 00:00:00,1000.0,1170.6365497159454,17.06365497159454,217196.29041476105,100.0,7779.129202156202,95.81261439326795,6653 days 00:00:00,1315,-1.1706365497157094,71.0564059151406,-29.14628957917012,4.655613146469675,-2.754154621689489,4 days 06:26:12.413793103,1 days 20:49:19.899117276,0.1306518526735374,0.24940427577370414,0.008522528088613856,1.0594249851542044,1.7826022928074723,31.474447207365564,1.8316460276809161,0.5784005037783375,-0.03088440447675301,,,0.0003240334854562122,0.08165643833496548,0.17063654971593678,0.0056305583482618715,0.3940330952365204,3710,2630,10240.277777777777,1.2658227848101267,,,
Most Total Trades,AMZN,SMA,2,3,0,true,false,1,1316,0.6746591343888433,39.69581749049429,1.002011745355863,0.18721326802844485,0.3912200503573687,-0.999921436710825,2 days 19:41:33.992395436,0.12841448528414487,3.908910891089109,7.814851485148514,0.7317999823527725,0,7070,7071 days 00:00:00,1000.0,1170.6365497159454,17.06365497159454,217196.29041476105,100.0,7779.129202156202,95.81261439326795,6653 days 00:00:00,1315,-1.1706365497157094,71.0564059151406,-29.14628957917012,4.655613146469675,-2.754154621689489,4 days 06:26:12.413793103,1 days 20:49:19.899117276,0.1306518526735374,0.24940427577370414,0.008522528088613856,1.0594249851542044,1.7826022928074723,31.474447207365564,1.8316460276809161,0.5784005037783375,-0.03088440447675301,,,0.0003240334854562122,0.08165643833496548,0.17063654971593678,0.0056305583482618715,0.3940330952365204,3710,2630,10240.277777777777,1.2658227848101267,,,
Least Best Trade [%],AMZN,SMA,2,3,0,true,false,1,1316,0.6746591343888433,39.69581749049429,1.002011745355863,0.18721326802844485,0.3912200503573687,-0.999921436710825,2 days 19:41:33.992395436,0.12841448528414487,3.908910891089109,7.814851485148514,0.7317999823527725,0,7070,7071 days 00:00:00,1000.0,1170.6365497159454,17.06365497159454,217196.29041476105,100.0,7779.129202156202,95.81261439326795,6653 days 00:00:00,1315,-1.1706365497157094,71.0564059151406,-29.14628957917012,4.655613146469675,-2.754154621689489,4 days 06:26:12.413793103,1 days 20:49:19.899117276,0.1306518526735374,0.24940427577370414,0.008522528088613856,1.0594249851542044,1.7826022928074723,31.474447207365564,1.8316460276809161,0.5784005037783375,-0.03088440447675301,,,0.0003240334854562122,0.08165643833496548,0.17063654971593678,0.0056305583482618715,0.3940330952365204,3710,2630,10240.277777777777,1.2658227848101267,,,
