Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Median Avg Winning Trade Duration,TSLA,SMA,3,25,0,true,false,1,112,1.2899627376957128,34.234234234234236,2.518493690379839,8.316961245804805,1.9946875021754227,-0.15756933417490704,18 days 10:48:38.918918917,0.020333143125061334,0.6240382064208012,1.2425046431414168,5.190101578703343,0,3769,3770 days 00:00:00,1000.0,180246.92434341036,17924.692434341036,21277.35036424065,100.0,7267.131121940121,62.00523303901135,653 days 00:00:00,111,-180.2469243434025,349.17048102709424,-15.508749065192537,34.32507376207556,-5.22150828321285,39,7 days 16:26:18.082191780,1616.4610024121957,1.2501446489830874,1.0539562313553246,1.2927151212829897,0.8401654484805976,11.96664198050387,1.2607816278935677,1.0253283302063791,-0.03661158542197802,,,0.0017202082342605669,0.43349247503366284,179.2469243434102,0.4151096954199256,0.41731832783107947,2049,222,5459.06746031746,1.36986301369863,,,
Mean Win Rate [%],TSLA,SMA,11,15,0,true,false,1,156,1.2718664425737933,42.58064516129032,2.1015224125376437,4.826940258111184,1.8728143522245828,-0.4178011694792345,13 days 13:18:58.064516127,0.02839312778724781,0.8691960732289732,1.7328203767577606,4.195557518061088,0,3769,3770 days 00:00:00,1000.0,124876.48498641491,12387.64849864149,21277.35036424065,100.0,6905.504111485285,61.925065442287696,742 days 00:00:00,155,-124.87648498639464,121.10390316044142,-22.130231354337937,19.01257845915989,-5.692746497722687,20 days 18:32:43.636363636,8 days 04:51:14.157303370,800.0087836864599,1.1660123730943341,0.9621095758463606,1.2662281874872932,0.9497637911578464,12.061934369529663,1.3450054214755263,0.9414298018949182,-0.037302502910466405,,,0.00163526482035815,0.4120867347302538,123.87648498641482,0.3808169456878918,0.4253355054042332,2102,310,5459.06746031746,1.36986301369863,,,
Mean Total Trades,TSLA,SMA,4,26,0,true,false,1,104,1.2417411239572562,36.89320388349515,2.106734415756991,8.170368763985998,1.772551560230043,-0.5792446916197891,19 days 23:18:03.495145629,0.018867691368300157,0.5794640488193155,1.1533563279384451,4.7344349643261925,0,3769,3770 days 00:00:00,1000.0,90525.58114019869,8952.558114019868,21277.35036424065,100.0,4192.770346908296,60.405381338986665,739 days 00:00:00,103,-90.52558114018757,356.20503583693954,-17.73473244232301,32.45177925112458,-6.024917366956555,39 days 15:09:28.421052631,8 days 11:26:46.153846153,870.0592885566882,1.1255301047469404,0.9053029711723198,1.2583934726327706,0.7591206999450744,11.91090445530412,1.2398876862705268,1.0149253731343282,-0.03661158542197798,,,0.0015293585105330156,0.38539834465431994,89.52558114019885,0.3514421078504193,0.41209646692980595,2058,206,5459.06746031746,1.36986301369863,,,
Most Sortino Ratio,TSLA,SMA,3,24,0,true,false,1,122,1.233236891205902,33.88429752066116,2.1417981795777843,7.6965077189172835,1.997450242622974,-0.16316924874579541,16 days 23:24:17.851239669,0.022164957821012805,0.6797559034226585,1.3539400371451313,5.231746557672082,0,3769,3770 days 00:00:00,1000.0,179055.41090006425,17805.541090006427,21277.35036424065,100.0,8908.171811738803,59.21382811497071,653 days 00:00:00,121,-179.0554109000368,349.17048102709424,-19.21685588785663,32.43472408190009,-4.981828167111405,35 days 18:08:46.829268293,7 days 08:24:00,1473.012118272432,1.2453358727033363,1.1018483590683412,1.2914237147673435,0.9056471694273707,12.117243802128439,1.2784267697879856,1.010166358595194,-0.03671231113626426,,,0.0017210157961724734,0.43369598063546333,178.0554109000634,0.4144824701795191,0.4191264420555357,2055,242,5459.06746031746,1.36986301369863,,,
Median Total Trades,TSLA,SMA,3,30,0,true,false,1,109,1.2322671565302028,32.407407407407405,2.3518300589965433,7.859526071346419,1.8112393752409035,-0.5134598184540019,18 days 21:06:39.999999999,0.019783598716275892,0.607322897320244,1.2090740249403025,4.773270145214102,0,3769,3770 days 00:00:00,1000.0,104522.85909035454,10352.285909035454,21277.35036424065,100.0,5021.096401705969,66.19719087392305,655 days 00:00:00,108,-104.52285909034254,356.20503583693943,-14.659974992156153,34.69071262638731,-5.004741455043048,40 days 15:46:17.142857143,8 days 10:31:13.972602739,959.5127958281929,1.1439667546686323,0.8588490968226842,1.266820133547083,0.823864324550887,12.098483399623309,1.2585863908035122,1.0065420560747667,-0.036712311136264275,,,0.0015768133146515683,0.3973569552921952,103.52285909035434,0.3644924969654155,0.4180358981309675,2040,216,5459.06746031746,1.36986301369863,,,
Most Worst Trade [%],TSLA,SMA,3,30,0,true,false,1,109,1.2322671565302028,32.407407407407405,2.3518300589965433,7.859526071346419,1.8112393752409035,-0.5134598184540019,18 days 21:06:39.999999999,0.019783598716275892,0.607322897320244,1.2090740249403025,4.773270145214102,0,3769,3770 days 00:00:00,1000.0,104522.85909035454,10352.285909035454,21277.35036424065,100.0,5021.096401705969,66.19719087392305,655 days 00:00:00,108,-104.52285909034254,356.20503583693943,-14.659974992156153,34.69071262638731,-5.004741455043048,40 days 15:46:17.142857143,8 days 10:31:13.972602739,959.5127958281929,1.1439667546686323,0.8588490968226842,1.266820133547083,0.823864324550887,12.098483399623309,1.2585863908035122,1.0065420560747667,-0.036712311136264275,,,0.0015768133146515683,0.3973569552921952,103.52285909035434,0.3644924969654155,0.4180358981309675,2040,216,5459.06746031746,1.36986301369863,,,
Mean Avg Winning Trade Duration,TSLA,SMA,4,32,0,true,false,1,91,1.2218963431583274,34.44444444444444,2.360330064020855,10.646680434660691,1.812680967889858,-0.5041447701406105,22 days 18:55:59.999999999,0.016486332263563244,0.507031042716901,1.0084903157336162,5.398197482259639,0,3769,3770 days 00:00:00,1000.0,106504.85455659311,10550.48545565931,21277.35036424065,100.0,4633.199233230724,59.49084397995704,647 days 00:00:00,90,-106.50485455658054,371.4301085172962,-19.581231883804527,42.217821727616425,-5.941546346383845,47,9 days 17:29:29.491525423,1173.4595490127754,1.147951475317713,0.9604658503467464,1.2677658084626915,0.7844036045421883,12.260014996565975,1.2419648391877838,1.020774315391879,-0.03661158542197808,,,0.0015818788406781739,0.3986334678508998,105.50485455659319,0.36620688433688975,0.4179231118539143,2052,180,5459.06746031746,1.36986301369863,,,
Median Avg Losing Trade Duration,TSLA,SMA,4,32,0,true,false,1,91,1.2218963431583274,34.44444444444444,2.360330064020855,10.646680434660691,1.812680967889858,-0.5041447701406105,22 days 18:55:59.999999999,0.016486332263563244,0.507031042716901,1.0084903157336162,5.398197482259639,0,3769,3770 days 00:00:00,1000.0,106504.85455659311,10550.48545565931,21277.35036424065,100.0,4633.199233230724,59.49084397995704,647 days 00:00:00,90,-106.50485455658054,371.4301085172962,-19.581231883804527,42.217821727616425,-5.941546346383845,47 days 15:29:01.935483871,9,1173.4595490127754,1.147951475317713,0.9604658503467464,1.2677658084626915,0.7844036045421883,12.260014996565975,1.2419648391877838,1.020774315391879,-0.03661158542197808,,,0.0015818788406781739,0.3986334678508998,105.50485455659319,0.36620688433688975,0.4179231118539143,2052,180,5459.06746031746,1.36986301369863,,,
Median Best Trade [%],TSLA,SMA,78,79,0,true,false,1,89,1.2177399365567683,50.0,1.4844174490515414,8.189748676562505,1.2531231694380929,-0.8948933561641229,24 days 00:49:05.454545454,0.01611996932437295,0.4958875033165296,0.9862032369328734,4.061194024010433,0,3769,3770 days 00:00:00,1000.0,23363.908865054127,2236.3908865054127,21277.35036424065,100.0,2168.2514146767576,71.3127107821521,922 days 00:00:00,88,-23.363908865052508,348.0991743588535,-36.08917448498834,22.75893093347974,-6.379433580354727,29 days 03:16:21.818181818,18 days 22:21:49.090909091,254.40082697635444,0.8255942057647233,0.5002553466382225,1.1838642255568779,0.5095185521091181,11.035847056946285,1.1457092460402745,1.0333024976873266,-0.0421819558950225,,,0.0012564776645238819,0.3166323714600182,22.363908865054103,0.2344638403125805,0.4615670935896051,2116,176,5459.06746031746,1.36986301369863,,,
Least Worst Trade [%],TSLA,SMA,78,79,0,true,false,1,89,1.2177399365567683,50.0,1.4844174490515414,8.189748676562505,1.2531231694380929,-0.8948933561641229,24 days 00:49:05.454545454,0.01611996932437295,0.4958875033165296,0.9862032369328734,4.061194024010433,0,3769,3770 days 00:00:00,1000.0,23363.908865054127,2236.3908865054127,21277.35036424065,100.0,2168.2514146767576,71.3127107821521,922 days 00:00:00,88,-23.363908865052508,348.0991743588535,-36.08917448498834,22.75893093347974,-6.379433580354727,29 days 03:16:21.818181818,18 days 22:21:49.090909091,254.40082697635444,0.8255942057647233,0.5002553466382225,1.1838642255568779,0.5095185521091181,11.035847056946285,1.1457092460402745,1.0333024976873266,-0.0421819558950225,,,0.0012564776645238819,0.3166323714600182,22.363908865054103,0.2344638403125805,0.4615670935896051,2116,176,5459.06746031746,1.36986301369863,,,
Median Avg Losing Trade [%],TSLA,SMA,78,79,0,true,false,1,89,1.2177399365567683,50.0,1.4844174490515414,8.189748676562505,1.2531231694380929,-0.8948933561641229,24 days 00:49:05.454545454,0.01611996932437295,0.4958875033165296,0.9862032369328734,4.061194024010433,0,3769,3770 days 00:00:00,1000.0,23363.908865054127,2236.3908865054127,21277.35036424065,100.0,2168.2514146767576,71.3127107821521,922 days 00:00:00,88,-23.363908865052508,348.0991743588535,-36.08917448498834,22.75893093347974,-6.379433580354727,29 days 03:16:21.818181818,18 days 22:21:49.090909091,254.40082697635444,0.8255942057647233,0.5002553466382225,1.1838642255568779,0.5095185521091181,11.035847056946285,1.1457092460402745,1.0333024976873266,-0.0421819558950225,,,0.0012564776645238819,0.3166323714600182,22.363908865054103,0.2344638403125805,0.4615670935896051,2116,176,5459.06746031746,1.36986301369863,,,
Mean Max Drawdown Duration,TSLA,SMA,78,79,0,true,false,1,89,1.2177399365567683,50.0,1.4844174490515414,8.189748676562505,1.2531231694380929,-0.8948933561641229,24 days 00:49:05.454545454,0.01611996932437295,0.4958875033165296,0.9862032369328734,4.061194024010433,0,3769,3770 days 00:00:00,1000.0,23363.908865054127,2236.3908865054127,21277.35036424065,100.0,2168.2514146767576,71.3127107821521,922,88,-23.363908865052508,348.0991743588535,-36.08917448498834,22.75893093347974,-6.379433580354727,29 days 03:16:21.818181818,18 days 22:21:49.090909091,254.40082697635444,0.8255942057647233,0.5002553466382225,1.1838642255568779,0.5095185521091181,11.035847056946285,1.1457092460402745,1.0333024976873266,-0.0421819558950225,,,0.0012564776645238819,0.3166323714600182,22.363908865054103,0.2344638403125805,0.4615670935896051,2116,176,5459.06746031746,1.36986301369863,,,
Mean Avg Losing Trade Duration,TSLA,SMA,78,79,0,true,false,1,89,1.2177399365567683,50.0,1.4844174490515414,8.189748676562505,1.2531231694380929,-0.8948933561641229,24 days 00:49:05.454545454,0.01611996932437295,0.4958875033165296,0.9862032369328734,4.061194024010433,0,3769,3770 days 00:00:00,1000.0,23363.908865054127,2236.3908865054127,21277.35036424065,100.0,2168.2514146767576,71.3127107821521,922 days 00:00:00,88,-23.363908865052508,348.0991743588535,-36.08917448498834,22.75893093347974,-6.379433580354727,29 days 03:16:21.818181818,18,254.40082697635444,0.8255942057647233,0.5002553466382225,1.1838642255568779,0.5095185521091181,11.035847056946285,1.1457092460402745,1.0333024976873266,-0.0421819558950225,,,0.0012564776645238819,0.3166323714600182,22.363908865054103,0.2344638403125805,0.4615670935896051,2116,176,5459.06746031746,1.36986301369863,,,
Mean Omega Ratio,TSLA,SMA,11,37,0,true,false,1,57,1.2164924796197096,44.642857142857146,2.2929642991037453,13.046624032592266,1.570429005102299,-0.7639675713136584,37 days 07:42:51.428571428,0.01025816229732824,0.31759087291058635,0.629609976120987,4.143488715047212,0,3769,3770 days 00:00:00,1000.0,51221.44682481936,5022.144682481936,21277.35036424065,100.0,1487.0680820549126,55.474221949828326,780 days 00:00:00,56,-51.22144682481303,266.83083630476057,-18.074571635224462,39.82682819332051,-8.550314806704705,59 days 10:33:36,19 days 11:36:46.451612903,897.7262191365032,1.016403489531626,0.8361989819183623,1.2287921156894281,0.6290902228670819,11.982400621325382,1.1651183424218883,1.0546500479386385,-0.03655014010946326,,,0.0013769716241817927,0.34699684929381175,50.221446824819424,0.30096540018726325,0.4108710537400965,2091,112,5459.06746031746,1.36986301369863,,,
Median Max Drawdown Duration,TSLA,SMA,3,23,0,true,false,1,126,1.1975077528485703,32.0,2.0746983207815384,7.467704815001123,1.9641062051677145,-0.23813042145430227,16 days 13:03:21.599999999,0.022897683699393392,0.7020429822234014,1.398514194746617,5.242649758687443,0,3769,3770 days 00:00:00,1000.0,163105.65954573173,16210.565954573172,21277.35036424065,100.0,8651.001674694848,62.545722173645366,740,125,-163.1056595457194,349.17048102709424,-19.216855887856628,33.97864063195144,-5.008029687093147,36 days 09:36:00,7 days 04:48:00,1298.1501216422198,1.2243859683971006,1.019394538870233,1.2849240987312236,0.905003274614168,11.95738248409386,1.2907966951605265,0.9954504094631486,-0.03676046334068395,,,0.0016990757403039657,0.42816708655659935,162.10565954573238,0.40568877423135374,0.4208633402675768,2069,250,5459.06746031746,1.36986301369863,,,
Most Calmar Ratio,TSLA,SMA,3,27,0,true,false,1,117,1.1952630196024754,31.03448275862069,2.0858207103445974,7.6550201535246565,1.9152978287967835,-0.357969708062477,17 days 10:45:31.034482758,0.02124905047303707,0.6518970549217299,1.298222340143274,4.990285093449212,0,3769,3770 days 00:00:00,1000.0,137607.03466010388,13660.703466010385,21277.35036424065,100.0,8217.178473517204,55.2297121019274,641 days 00:00:00,116,-137.60703466009,360.21728026731853,-17.67791227761541,35.173875805272544,-4.728464889761893,39 days 21:19:59.999999999,7 days 08:24:00,1178.8331180583102,1.202064955661153,1.106027857224801,1.2822852814646073,0.8558603349744008,12.261939695956755,1.2751150003007832,1.005623242736645,-0.03653066970670316,,,0.001644596381197708,0.4144382880618224,136.60703466010344,0.3898061470158618,0.41493311533731597,2025,232,5459.06746031746,1.36986301369863,,,
Mean Total Return [%],TSLA,SMA,12,13,0,true,false,1,268,1.1930382592239697,45.31835205992509,2.1998243347485733,2.4980149986954916,1.68465779583521,-0.6714048391753377,7 days 18:25:37.078651683,0.048909452381904285,1.4932342796497744,2.980896789599363,3.7301216271313944,0,3769,3770 days 00:00:00,1000.0,70916.34364860343,6991.634364860343,21277.35036424065,100.0,5254.97574490688,73.19768087566614,815 days 00:00:00,267,-70.91634364859783,155.1024444996406,-19.765420146325074,11.114833196559795,-4.643320631041361,10 days 12:53:33.223140495,5 days 11:20:32.876712328,262.1245692593709,1.0606325152009533,0.6977255267842041,1.241201267901253,0.8641014675699109,12.53881719084508,1.4605763757163623,0.8498023715415018,-0.03676046334068396,,,0.0014840430652877737,0.37397885245251894,69.91634364860346,0.3295674219257765,0.4243539700570197,2075,534,5459.06746031746,1.36986301369863,,,
Mean Max Drawdown [%],TSLA,SMA,3,29,0,true,false,1,108,1.1513171511616895,31.775700934579437,1.9870436015593305,7.82517926601933,1.7723542591342571,-0.5786164575532808,18 days 23:19:37.570093456,0.019600417246680744,0.6017511276200583,1.197930485539931,4.708810447156232,0,3769,3770 days 00:00:00,1000.0,90659.25270363715,8965.925270363716,21277.35036424065,100.0,5024.18189750197,64.16698856326761,653 days 00:00:00,107,-90.65925270362641,356.2050358369394,-17.677912277615395,36.00538422257835,-5.299847700049256,42 days 08:28:14.117647058,8 days 01:58:21.369863013,838.7842238910351,1.1231517429575626,0.8525765619344762,1.2611065636549652,0.8020135981930591,12.168714014564912,1.2505287825991485,1.0084586466165415,-0.0366755191086971,,,0.001532158038343137,0.38610382566247053,89.65925270363765,0.3515754063663734,0.41372506344554477,2031,214,5459.06746031746,1.36986301369863,,,
Mean Best Trade [%],TSLA,SMA,10,34,0,true,false,1,59,1.1408665723571363,37.93103448275862,2.2277288023094113,14.191321865797963,1.7398449461515892,-0.6181340850144363,35 days 21:31:02.068965517,0.010624525236518535,0.3287344123109578,0.6518970549217299,4.665175853468739,0,3769,3770 days 00:00:00,1000.0,82250.94865309173,8125.094865309174,21277.35036424065,100.0,2608.0190960672862,57.09244524268985,781 days 00:00:00,58,-82.2509486530762,285.7190810601349,-18.07457163522446,49.6624852877718,-7.485500225408269,63 days 00:00:00,19 days 08:00:00,1402.2965448576686,1.1134657129121308,0.9328070434457691,1.2541471548387133,0.710704661832791,12.088739154869305,1.1878989444738306,1.0557692307692308,-0.03631433808255149,,,0.0014973820256932073,0.37734027047468827,81.25094865309181,0.342810487059265,0.407851881334781,2083,116,5459.06746031746,1.36986301369863,,,
Median Avg Winning Trade [%],TSLA,SMA,6,19,0,true,false,1,115,1.1344945691625792,34.21052631578947,1.7813840522143094,7.729836478690372,1.797425148496089,-0.549549671561078,18 days 07:09:28.421052630,0.020882687533846776,0.6407535155213584,1.2759352613425312,4.952919898126094,0,3769,3770 days 00:00:00,1000.0,96843.89459882217,9584.389459882217,21277.35036424065,100.0,5471.932104524591,56.78153676974059,636 days 00:00:00,114,-96.8438945988164,335.05142363730994,-18.633359332987972,34.47055176771754,-6.175335471603755,35 days 19:41:32.307692307,9 days 04:28:48,841.5854253808861,1.1348458451127155,0.9809330743639262,1.260018836998846,0.817252875631014,12.044890509356762,1.2646090695562215,0.9963702359346641,-0.03649590508013426,,,0.0015506914674627181,0.390774249800605,95.84389459882232,0.35755059002294387,0.4144147722439752,2087,228,5459.06746031746,1.36986301369863,,,
