Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Fees Paid,APTV,SMA,24,25,0,true,false,1,170,1.042324615904989,51.4792899408284,1.2947451568127257,0.9717388028625791,0.8541347576581739,-0.1624361579219304,11 days 18:10:39.053254437,0.03414675213778008,1.044776119402985,2.083406496927129,1.0152494955280675,0,3417,3418 days 00:00:00,1000.0,3369.007855224304,236.90078552243043,282.84504848568764,100.0,896.8086930267934,48.09725331380316,1113 days 00:00:00,169,-3.3690078552240266,56.88279578952747,-16.646277946402304,5.102337762886133,-3.410725947406313,14 days 19:02:04.137931034,8 days 12:52:40.975609756,14.03773291763033,0.5954184842094752,0.28794535514877156,1.1235093314842963,-0.28940315444967546,11.287193488272631,1.1958892595703015,0.939476061427281,-0.023149667622641534,,,0.0004691490518673631,0.1182255610705755,2.369007855224298,0.0936826273953717,0.23896551509012084,1988,338,4949.22619047619,1.2820512820512822,,,
Median Total Trades,APTV,SMA,21,26,0,true,false,1,95,1.0366930114491428,48.93617021276596,1.4047952801357846,1.680832562947674,0.8536726839215738,-0.19262151542858938,21 days 07:24:15.319148935,0.018992868052966436,0.5838454784899034,1.1615452151009658,0.9813464919755954,0,3417,3418 days 00:00:00,1000.0,3283.6300661490163,228.36300661490165,282.84504848568764,100.0,494.13414505953136,43.85092840127515,1139 days 00:00:00,94,-3.2836300661488167,58.12639072014423,-14.801546738558722,7.786380859114102,-4.170317887545153,29 days 03:39:07.826086956,13 days 19:00:00,24.32886910867196,0.5905178561557969,0.3087217398078381,1.1216547904629743,-0.164272204370548,11.054500627353661,1.1270421813873883,0.9952198852772466,-0.022649231014000848,,,0.000457910657830857,0.11539348577337596,2.283630066149008,0.09161480245147491,0.23517676930141476,2004,188,4949.22619047619,1.2820512820512822,,,
Mean Avg Winning Trade [%],APTV,SMA,21,26,0,true,false,1,95,1.0366930114491428,48.93617021276596,1.4047952801357846,1.680832562947674,0.8536726839215738,-0.19262151542858938,21 days 07:24:15.319148935,0.018992868052966436,0.5838454784899034,1.1615452151009658,0.9813464919755954,0,3417,3418 days 00:00:00,1000.0,3283.6300661490163,228.36300661490165,282.84504848568764,100.0,494.13414505953136,43.85092840127515,1139 days 00:00:00,94,-3.2836300661488167,58.12639072014423,-14.801546738558722,7.786380859114102,-4.170317887545153,29 days 03:39:07.826086956,13 days 19:00:00,24.32886910867196,0.5905178561557969,0.3087217398078381,1.1216547904629743,-0.164272204370548,11.054500627353661,1.1270421813873883,0.9952198852772466,-0.022649231014000848,,,0.000457910657830857,0.11539348577337596,2.283630066149008,0.09161480245147491,0.23517676930141476,2004,188,4949.22619047619,1.2820512820512822,,,
Mean Avg Winning Trade Duration,APTV,SMA,21,26,0,true,false,1,95,1.0366930114491428,48.93617021276596,1.4047952801357846,1.680832562947674,0.8536726839215738,-0.19262151542858938,21 days 07:24:15.319148935,0.018992868052966436,0.5838454784899034,1.1615452151009658,0.9813464919755954,0,3417,3418 days 00:00:00,1000.0,3283.6300661490163,228.36300661490165,282.84504848568764,100.0,494.13414505953136,43.85092840127515,1139 days 00:00:00,94,-3.2836300661488167,58.12639072014423,-14.801546738558722,7.786380859114102,-4.170317887545153,29,13 days 19:00:00,24.32886910867196,0.5905178561557969,0.3087217398078381,1.1216547904629743,-0.164272204370548,11.054500627353661,1.1270421813873883,0.9952198852772466,-0.022649231014000848,,,0.000457910657830857,0.11539348577337596,2.283630066149008,0.09161480245147491,0.23517676930141476,2004,188,4949.22619047619,1.2820512820512822,,,
Median Total Return [%],APTV,SMA,15,18,0,true,false,1,137,1.0072989255465783,50.73529411764706,1.1766313451166568,0.9219582249399827,0.6450779251881751,-0.5497437530102678,14 days 07:24:42.352941175,0.027479043140462078,0.8419666374012291,1.6777875329236172,0.7762580664771233,0,3417,3418 days 00:00:00,1000.0,2273.5275001079453,127.35275001079455,282.84504848568764,100.0,604.277111730434,57.01494969294466,1358 days 00:00:00,136,-2.2735275001077753,40.951224214586205,-18.154793411901846,6.196422620317436,-4.509952868806946,19 days 16:41:44.347826087,8 days 18:16:07.164179104,9.38088990888275,0.4486546649924498,0.16078143138274187,1.0935613397477233,-0.0379528990045605,10.806392905442507,1.1234634076314483,0.9733840304182511,-0.023242043686738222,,,0.00035424088938940855,0.08926870412613096,1.2735275001079476,0.062425663456938896,0.23946012474414788,1947,272,4949.22619047619,1.2820512820512822,,,
Median Sharpe Ratio,APTV,SMA,15,18,0,true,false,1,137,1.0072989255465783,50.73529411764706,1.1766313451166568,0.9219582249399827,0.6450779251881751,-0.5497437530102678,14 days 07:24:42.352941175,0.027479043140462078,0.8419666374012291,1.6777875329236172,0.7762580664771233,0,3417,3418 days 00:00:00,1000.0,2273.5275001079453,127.35275001079455,282.84504848568764,100.0,604.277111730434,57.01494969294466,1358 days 00:00:00,136,-2.2735275001077753,40.951224214586205,-18.154793411901846,6.196422620317436,-4.509952868806946,19 days 16:41:44.347826087,8 days 18:16:07.164179104,9.38088990888275,0.4486546649924498,0.16078143138274187,1.0935613397477233,-0.0379528990045605,10.806392905442507,1.1234634076314483,0.9733840304182511,-0.023242043686738222,,,0.00035424088938940855,0.08926870412613096,1.2735275001079476,0.062425663456938896,0.23946012474414788,1947,272,4949.22619047619,1.2820512820512822,,,
Mean Omega Ratio,APTV,SMA,15,18,0,true,false,1,137,1.0072989255465783,50.73529411764706,1.1766313451166568,0.9219582249399827,0.6450779251881751,-0.5497437530102678,14 days 07:24:42.352941175,0.027479043140462078,0.8419666374012291,1.6777875329236172,0.7762580664771233,0,3417,3418 days 00:00:00,1000.0,2273.5275001079453,127.35275001079455,282.84504848568764,100.0,604.277111730434,57.01494969294466,1358 days 00:00:00,136,-2.2735275001077753,40.951224214586205,-18.154793411901846,6.196422620317436,-4.509952868806946,19 days 16:41:44.347826087,8 days 18:16:07.164179104,9.38088990888275,0.4486546649924498,0.16078143138274187,1.0935613397477233,-0.0379528990045605,10.806392905442507,1.1234634076314483,0.9733840304182511,-0.023242043686738222,,,0.00035424088938940855,0.08926870412613096,1.2735275001079476,0.062425663456938896,0.23946012474414788,1947,272,4949.22619047619,1.2820512820512822,,,
Median Omega Ratio,APTV,SMA,15,18,0,true,false,1,137,1.0072989255465783,50.73529411764706,1.1766313451166568,0.9219582249399827,0.6450779251881751,-0.5497437530102678,14 days 07:24:42.352941175,0.027479043140462078,0.8419666374012291,1.6777875329236172,0.7762580664771233,0,3417,3418 days 00:00:00,1000.0,2273.5275001079453,127.35275001079455,282.84504848568764,100.0,604.277111730434,57.01494969294466,1358 days 00:00:00,136,-2.2735275001077753,40.951224214586205,-18.154793411901846,6.196422620317436,-4.509952868806946,19 days 16:41:44.347826087,8 days 18:16:07.164179104,9.38088990888275,0.4486546649924498,0.16078143138274187,1.0935613397477233,-0.0379528990045605,10.806392905442507,1.1234634076314483,0.9733840304182511,-0.023242043686738222,,,0.00035424088938940855,0.08926870412613096,1.2735275001079476,0.062425663456938896,0.23946012474414788,1947,272,4949.22619047619,1.2820512820512822,,,
Median Sortino Ratio,APTV,SMA,15,18,0,true,false,1,137,1.0072989255465783,50.73529411764706,1.1766313451166568,0.9219582249399827,0.6450779251881751,-0.5497437530102678,14 days 07:24:42.352941175,0.027479043140462078,0.8419666374012291,1.6777875329236172,0.7762580664771233,0,3417,3418 days 00:00:00,1000.0,2273.5275001079453,127.35275001079455,282.84504848568764,100.0,604.277111730434,57.01494969294466,1358 days 00:00:00,136,-2.2735275001077753,40.951224214586205,-18.154793411901846,6.196422620317436,-4.509952868806946,19 days 16:41:44.347826087,8 days 18:16:07.164179104,9.38088990888275,0.4486546649924498,0.16078143138274187,1.0935613397477233,-0.0379528990045605,10.806392905442507,1.1234634076314483,0.9733840304182511,-0.023242043686738222,,,0.00035424088938940855,0.08926870412613096,1.2735275001079476,0.062425663456938896,0.23946012474414788,1947,272,4949.22619047619,1.2820512820512822,,,
Least Max Drawdown [%],APTV,SMA,20,28,0,true,false,1,72,1.0002975115572146,46.478873239436616,1.475288348860227,2.457313565170186,0.867184878200999,-0.16980205549626015,28 days 09:48:10.140845069,0.014345676933623585,0.4424934152765584,0.8788410886742757,1.0873450718575712,0,3417,3418 days 00:00:00,1000.0,3348.173778658785,234.8173778658785,282.84504848568764,100.0,389.5607764696046,43.6907020748849,1141 days 00:00:00,71,-3.3481737786582926,85.0460926155822,-14.801546738558727,10.440525985060436,-4.4754761678924,40 days 06:32:43.636363636,18 days 02:31:34.736842105,33.12002749911893,0.5992719360986729,0.31526132269776175,1.1233569916083843,-0.14816355665290196,11.128865567583997,1.0945529661825262,1.026315789473684,-0.022649231014000844,,,0.00046259449989503485,0.11657381397354878,2.3481737786587913,0.09318254790858638,0.23411175859103173,2018,142,4949.22619047619,1.2820512820512822,,,
Most Best Trade [%],APTV,SMA,20,28,0,true,false,1,72,1.0002975115572146,46.478873239436616,1.475288348860227,2.457313565170186,0.867184878200999,-0.16980205549626015,28 days 09:48:10.140845069,0.014345676933623585,0.4424934152765584,0.8788410886742757,1.0873450718575712,0,3417,3418 days 00:00:00,1000.0,3348.173778658785,234.8173778658785,282.84504848568764,100.0,389.5607764696046,43.6907020748849,1141 days 00:00:00,71,-3.3481737786582926,85.0460926155822,-14.801546738558727,10.440525985060436,-4.4754761678924,40 days 06:32:43.636363636,18 days 02:31:34.736842105,33.12002749911893,0.5992719360986729,0.31526132269776175,1.1233569916083843,-0.14816355665290196,11.128865567583997,1.0945529661825262,1.026315789473684,-0.022649231014000844,,,0.00046259449989503485,0.11657381397354878,2.3481737786587913,0.09318254790858638,0.23411175859103173,2018,142,4949.22619047619,1.2820512820512822,,,
Mean Avg Losing Trade [%],APTV,SMA,20,28,0,true,false,1,72,1.0002975115572146,46.478873239436616,1.475288348860227,2.457313565170186,0.867184878200999,-0.16980205549626015,28 days 09:48:10.140845069,0.014345676933623585,0.4424934152765584,0.8788410886742757,1.0873450718575712,0,3417,3418 days 00:00:00,1000.0,3348.173778658785,234.8173778658785,282.84504848568764,100.0,389.5607764696046,43.6907020748849,1141 days 00:00:00,71,-3.3481737786582926,85.0460926155822,-14.801546738558727,10.440525985060436,-4.4754761678924,40 days 06:32:43.636363636,18 days 02:31:34.736842105,33.12002749911893,0.5992719360986729,0.31526132269776175,1.1233569916083843,-0.14816355665290196,11.128865567583997,1.0945529661825262,1.026315789473684,-0.022649231014000844,,,0.00046259449989503485,0.11657381397354878,2.3481737786587913,0.09318254790858638,0.23411175859103173,2018,142,4949.22619047619,1.2820512820512822,,,
Most Profit Factor,APTV,SMA,20,28,0,true,false,1,72,1.0002975115572146,46.478873239436616,1.475288348860227,2.457313565170186,0.867184878200999,-0.16980205549626015,28 days 09:48:10.140845069,0.014345676933623585,0.4424934152765584,0.8788410886742757,1.0873450718575712,0,3417,3418 days 00:00:00,1000.0,3348.173778658785,234.8173778658785,282.84504848568764,100.0,389.5607764696046,43.6907020748849,1141 days 00:00:00,71,-3.3481737786582926,85.0460926155822,-14.801546738558727,10.440525985060436,-4.4754761678924,40 days 06:32:43.636363636,18 days 02:31:34.736842105,33.12002749911893,0.5992719360986729,0.31526132269776175,1.1233569916083843,-0.14816355665290196,11.128865567583997,1.0945529661825262,1.026315789473684,-0.022649231014000844,,,0.00046259449989503485,0.11657381397354878,2.3481737786587913,0.09318254790858638,0.23411175859103173,2018,142,4949.22619047619,1.2820512820512822,,,
Most Expectancy,APTV,SMA,20,28,0,true,false,1,72,1.0002975115572146,46.478873239436616,1.475288348860227,2.457313565170186,0.867184878200999,-0.16980205549626015,28 days 09:48:10.140845069,0.014345676933623585,0.4424934152765584,0.8788410886742757,1.0873450718575712,0,3417,3418 days 00:00:00,1000.0,3348.173778658785,234.8173778658785,282.84504848568764,100.0,389.5607764696046,43.6907020748849,1141 days 00:00:00,71,-3.3481737786582926,85.0460926155822,-14.801546738558727,10.440525985060436,-4.4754761678924,40 days 06:32:43.636363636,18 days 02:31:34.736842105,33.12002749911893,0.5992719360986729,0.31526132269776175,1.1233569916083843,-0.14816355665290196,11.128865567583997,1.0945529661825262,1.026315789473684,-0.022649231014000844,,,0.00046259449989503485,0.11657381397354878,2.3481737786587913,0.09318254790858638,0.23411175859103173,2018,142,4949.22619047619,1.2820512820512822,,,
Most Calmar Ratio,APTV,SMA,20,28,0,true,false,1,72,1.0002975115572146,46.478873239436616,1.475288348860227,2.457313565170186,0.867184878200999,-0.16980205549626015,28 days 09:48:10.140845069,0.014345676933623585,0.4424934152765584,0.8788410886742757,1.0873450718575712,0,3417,3418 days 00:00:00,1000.0,3348.173778658785,234.8173778658785,282.84504848568764,100.0,389.5607764696046,43.6907020748849,1141 days 00:00:00,71,-3.3481737786582926,85.0460926155822,-14.801546738558727,10.440525985060436,-4.4754761678924,40 days 06:32:43.636363636,18 days 02:31:34.736842105,33.12002749911893,0.5992719360986729,0.31526132269776175,1.1233569916083843,-0.14816355665290196,11.128865567583997,1.0945529661825262,1.026315789473684,-0.022649231014000844,,,0.00046259449989503485,0.11657381397354878,2.3481737786587913,0.09318254790858638,0.23411175859103173,2018,142,4949.22619047619,1.2820512820512822,,,
Most Avg Losing Trade Duration,APTV,SMA,20,28,0,true,false,1,72,1.0002975115572146,46.478873239436616,1.475288348860227,2.457313565170186,0.867184878200999,-0.16980205549626015,28 days 09:48:10.140845069,0.014345676933623585,0.4424934152765584,0.8788410886742757,1.0873450718575712,0,3417,3418 days 00:00:00,1000.0,3348.173778658785,234.8173778658785,282.84504848568764,100.0,389.5607764696046,43.6907020748849,1141 days 00:00:00,71,-3.3481737786582926,85.0460926155822,-14.801546738558727,10.440525985060436,-4.4754761678924,40 days 06:32:43.636363636,18,33.12002749911893,0.5992719360986729,0.31526132269776175,1.1233569916083843,-0.14816355665290196,11.128865567583997,1.0945529661825262,1.026315789473684,-0.022649231014000844,,,0.00046259449989503485,0.11657381397354878,2.3481737786587913,0.09318254790858638,0.23411175859103173,2018,142,4949.22619047619,1.2820512820512822,,,
Least Win Rate [%],APTV,SMA,21,27,0,true,false,1,80,0.9758399140469907,44.303797468354425,1.381994014444054,2.241645652002908,0.8782362336413709,-0.13596644804652472,25 days 11:50:53.164556961,0.015962091236003707,0.4916593503072871,0.9771729587357331,1.1021260448829049,0,3417,3418 days 00:00:00,1000.0,3443.876118955416,244.38761189554162,282.84504848568764,100.0,498.1249440105145,52.78316000986488,971 days 00:00:00,79,-3.443876118954904,82.27405859353163,-12.726748923893954,10.447758197032995,-4.28594387245284,36 days 03:25:42.857142857,17 days 00:32:43.636363636,30.978734114865475,0.6076238973763914,0.2674510684198008,1.1245394170705645,-0.16110642695968694,10.81234780091647,1.1074035783342513,1.0154738878143132,-0.022958524290157604,,,0.00047244096116481286,0.11905512221353284,2.443876118955406,0.09545635111193573,0.23580847030878843,2015,158,4949.22619047619,1.2820512820512822,,,
Most Worst Trade [%],APTV,SMA,21,27,0,true,false,1,80,0.9758399140469907,44.303797468354425,1.381994014444054,2.241645652002908,0.8782362336413709,-0.13596644804652472,25 days 11:50:53.164556961,0.015962091236003707,0.4916593503072871,0.9771729587357331,1.1021260448829049,0,3417,3418 days 00:00:00,1000.0,3443.876118955416,244.38761189554162,282.84504848568764,100.0,498.1249440105145,52.78316000986488,971 days 00:00:00,79,-3.443876118954904,82.27405859353163,-12.726748923893954,10.447758197032995,-4.28594387245284,36 days 03:25:42.857142857,17 days 00:32:43.636363636,30.978734114865475,0.6076238973763914,0.2674510684198008,1.1245394170705645,-0.16110642695968694,10.81234780091647,1.1074035783342513,1.0154738878143132,-0.022958524290157604,,,0.00047244096116481286,0.11905512221353284,2.443876118955406,0.09545635111193573,0.23580847030878843,2015,158,4949.22619047619,1.2820512820512822,,,
Most Sortino Ratio,APTV,SMA,21,27,0,true,false,1,80,0.9758399140469907,44.303797468354425,1.381994014444054,2.241645652002908,0.8782362336413709,-0.13596644804652472,25 days 11:50:53.164556961,0.015962091236003707,0.4916593503072871,0.9771729587357331,1.1021260448829049,0,3417,3418 days 00:00:00,1000.0,3443.876118955416,244.38761189554162,282.84504848568764,100.0,498.1249440105145,52.78316000986488,971 days 00:00:00,79,-3.443876118954904,82.27405859353163,-12.726748923893954,10.447758197032995,-4.28594387245284,36 days 03:25:42.857142857,17 days 00:32:43.636363636,30.978734114865475,0.6076238973763914,0.2674510684198008,1.1245394170705645,-0.16110642695968694,10.81234780091647,1.1074035783342513,1.0154738878143132,-0.022958524290157604,,,0.00047244096116481286,0.11905512221353284,2.443876118955406,0.09545635111193573,0.23580847030878843,2015,158,4949.22619047619,1.2820512820512822,,,
