Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Least Avg Winning Trade Duration,PLTR,SMA,2,3,0,true,false,1,207,1.0479242195771206,43.203883495145625,1.5018689400362057,1.3414390306377273,2.1113203758919346,-0.6072905947018691,3 days 01:16:53.592233008,0.11981858258992972,3.662173546756529,7.306655433866891,4.912582532588206,0,1187,1188 days 00:00:00,1000.0,6528.108115019365,552.8108115019365,1407.6841655530568,100.0,1069.1564136295365,69.57157027552469,941 days 00:00:00,206,-6.528108115018767,69.91186497743989,-17.120251277364954,7.754247060577198,-3.536679898119646,4,2 days 04:06:09.230769230,26.867166131720325,1.178128634585745,1.120643914819887,1.2853688284124902,2.1217263794947137,15.250368847450893,2.080107914749553,0.6179337231968811,-0.045739835441631085,,,0.0021765604464880892,0.5484932325149985,5.528108115019363,0.4887908049026044,0.5603052910649207,630,412,1719.265873015873,6.666666666666667,,,
Least Avg Losing Trade Duration,PLTR,SMA,2,3,0,true,false,1,207,1.0479242195771206,43.203883495145625,1.5018689400362057,1.3414390306377273,2.1113203758919346,-0.6072905947018691,3 days 01:16:53.592233008,0.11981858258992972,3.662173546756529,7.306655433866891,4.912582532588206,0,1187,1188 days 00:00:00,1000.0,6528.108115019365,552.8108115019365,1407.6841655530568,100.0,1069.1564136295365,69.57157027552469,941 days 00:00:00,206,-6.528108115018767,69.91186497743989,-17.120251277364954,7.754247060577198,-3.536679898119646,4 days 05:07:24.943820224,2,26.867166131720325,1.178128634585745,1.120643914819887,1.2853688284124902,2.1217263794947137,15.250368847450893,2.080107914749553,0.6179337231968811,-0.045739835441631085,,,0.0021765604464880892,0.5484932325149985,5.528108115019363,0.4887908049026044,0.5603052910649207,630,412,1719.265873015873,6.666666666666667,,,
Median Total Fees Paid,PLTR,SMA,85,86,0,true,false,1,34,0.981591142356011,66.66666666666666,7.270459445872077,13.947222965447832,2.1567692328743653,-0.5749514538542914,19 days 23:59:59.999999998,0.019194238958580974,0.6015164279696714,1.1853411962931761,8.389483738272748,0,1187,1188 days 00:00:00,1000.0,6983.341080006618,598.3341080006618,1407.6841655530568,100.0,76.9958869485754,70.16459387638336,751 days 00:00:00,33,-6.98334108000563,374.39715178721906,-30.65685645734806,26.272776762270134,-10.703884628196752,21 days 21:49:05.454545454,16 days 04:21:49.090909091,181.52498245717044,1.2511251516279365,1.1642515320238127,1.2945977850650456,1.9626633554321504,16.230258498517095,1.287092870369017,1.0058309037900874,-0.04403889174109812,,,0.0021620743720112824,0.5448427417468432,5.983341080006624,0.510232182260097,0.5241029167551571,661,66,1719.265873015873,6.666666666666667,,,
Median Max Drawdown [%],PLTR,SMA,85,86,0,true,false,1,34,0.981591142356011,66.66666666666666,7.270459445872077,13.947222965447832,2.1567692328743653,-0.5749514538542914,19 days 23:59:59.999999998,0.019194238958580974,0.6015164279696714,1.1853411962931761,8.389483738272748,0,1187,1188 days 00:00:00,1000.0,6983.341080006618,598.3341080006618,1407.6841655530568,100.0,76.9958869485754,70.16459387638336,751 days 00:00:00,33,-6.98334108000563,374.39715178721906,-30.65685645734806,26.272776762270134,-10.703884628196752,21 days 21:49:05.454545454,16 days 04:21:49.090909091,181.52498245717044,1.2511251516279365,1.1642515320238127,1.2945977850650456,1.9626633554321504,16.230258498517095,1.287092870369017,1.0058309037900874,-0.04403889174109812,,,0.0021620743720112824,0.5448427417468432,5.983341080006624,0.510232182260097,0.5241029167551571,661,66,1719.265873015873,6.666666666666667,,,
Median Avg Winning Trade [%],PLTR,SMA,85,86,0,true,false,1,34,0.981591142356011,66.66666666666666,7.270459445872077,13.947222965447832,2.1567692328743653,-0.5749514538542914,19 days 23:59:59.999999998,0.019194238958580974,0.6015164279696714,1.1853411962931761,8.389483738272748,0,1187,1188 days 00:00:00,1000.0,6983.341080006618,598.3341080006618,1407.6841655530568,100.0,76.9958869485754,70.16459387638336,751 days 00:00:00,33,-6.98334108000563,374.39715178721906,-30.65685645734806,26.272776762270134,-10.703884628196752,21 days 21:49:05.454545454,16 days 04:21:49.090909091,181.52498245717044,1.2511251516279365,1.1642515320238127,1.2945977850650456,1.9626633554321504,16.230258498517095,1.287092870369017,1.0058309037900874,-0.04403889174109812,,,0.0021620743720112824,0.5448427417468432,5.983341080006624,0.510232182260097,0.5241029167551571,661,66,1719.265873015873,6.666666666666667,,,
Mean Avg Winning Trade Duration,PLTR,SMA,85,86,0,true,false,1,34,0.981591142356011,66.66666666666666,7.270459445872077,13.947222965447832,2.1567692328743653,-0.5749514538542914,19 days 23:59:59.999999998,0.019194238958580974,0.6015164279696714,1.1853411962931761,8.389483738272748,0,1187,1188 days 00:00:00,1000.0,6983.341080006618,598.3341080006618,1407.6841655530568,100.0,76.9958869485754,70.16459387638336,751 days 00:00:00,33,-6.98334108000563,374.39715178721906,-30.65685645734806,26.272776762270134,-10.703884628196752,21,16 days 04:21:49.090909091,181.52498245717044,1.2511251516279365,1.1642515320238127,1.2945977850650456,1.9626633554321504,16.230258498517095,1.287092870369017,1.0058309037900874,-0.04403889174109812,,,0.0021620743720112824,0.5448427417468432,5.983341080006624,0.510232182260097,0.5241029167551571,661,66,1719.265873015873,6.666666666666667,,,
Median Avg Winning Trade Duration,PLTR,SMA,85,86,0,true,false,1,34,0.981591142356011,66.66666666666666,7.270459445872077,13.947222965447832,2.1567692328743653,-0.5749514538542914,19 days 23:59:59.999999998,0.019194238958580974,0.6015164279696714,1.1853411962931761,8.389483738272748,0,1187,1188 days 00:00:00,1000.0,6983.341080006618,598.3341080006618,1407.6841655530568,100.0,76.9958869485754,70.16459387638336,751 days 00:00:00,33,-6.98334108000563,374.39715178721906,-30.65685645734806,26.272776762270134,-10.703884628196752,21,16 days 04:21:49.090909091,181.52498245717044,1.2511251516279365,1.1642515320238127,1.2945977850650456,1.9626633554321504,16.230258498517095,1.287092870369017,1.0058309037900874,-0.04403889174109812,,,0.0021620743720112824,0.5448427417468432,5.983341080006624,0.510232182260097,0.5241029167551571,661,66,1719.265873015873,6.666666666666667,,,
Mean Total Trades,PLTR,SMA,2,6,0,true,false,1,109,0.9798346340353868,38.88888888888889,1.4571387722202112,1.9213394412632128,1.452174025145095,-0.8400488455971503,6 days 02:26:39.999999999,0.06281750931899228,1.9283909014321818,3.839090143218197,3.7050934970947713,0,1187,1188 days 00:00:00,1000.0,3251.607073148236,225.16070731482358,1407.6841655530568,100.0,337.87031169525176,74.03208320701577,854 days 00:00:00,108,-3.2516070731480795,109.6713588479757,-17.120251277364957,12.297932646200781,-4.68194714369706,10 days 03:25:42.857142857,3 days 12:43:38.181818181,20.87832111316095,0.8736263387376336,0.5897472744836015,1.1953926268696218,1.692018195987664,14.638218490988084,1.5110897894553688,0.7910798122065729,-0.04845430937888662,,,0.001547331920122234,0.389927643870803,2.2516070731482407,0.28418283645965214,0.5371609934726467,660,216,1719.265873015873,6.666666666666667,,,
Mean Max Drawdown Duration,PLTR,SMA,2,6,0,true,false,1,109,0.9798346340353868,38.88888888888889,1.4571387722202112,1.9213394412632128,1.452174025145095,-0.8400488455971503,6 days 02:26:39.999999999,0.06281750931899228,1.9283909014321818,3.839090143218197,3.7050934970947713,0,1187,1188 days 00:00:00,1000.0,3251.607073148236,225.16070731482358,1407.6841655530568,100.0,337.87031169525176,74.03208320701577,854,108,-3.2516070731480795,109.6713588479757,-17.120251277364957,12.297932646200781,-4.68194714369706,10 days 03:25:42.857142857,3 days 12:43:38.181818181,20.87832111316095,0.8736263387376336,0.5897472744836015,1.1953926268696218,1.692018195987664,14.638218490988084,1.5110897894553688,0.7910798122065729,-0.04845430937888662,,,0.001547331920122234,0.389927643870803,2.2516070731482407,0.28418283645965214,0.5371609934726467,660,216,1719.265873015873,6.666666666666667,,,
Least Win Rate [%],PLTR,SMA,2,4,0,true,false,1,160,0.926760180702235,37.735849056603776,1.4011856334452173,1.524888638658978,1.631204024692772,-0.7991357846065349,3 days 23:41:53.207547168,0.09248133316407196,2.830665543386689,5.643639427127211,4.316449726953804,0,1187,1188 days 00:00:00,1000.0,3827.5337543561923,282.75337543561926,1407.6841655530568,100.0,600.559812359149,80.53311389494986,1002 days 00:00:00,159,-3.8275337543559544,144.1317150115967,-17.120251277364957,10.139795887660492,-3.696267269826788,6 days 03:12:00,2 days 16:29:05.454545454,17.807303698808504,0.9477782635451166,0.6337917455864303,1.2199711971968195,1.9641841684162995,15.918333729054112,1.8031020839072502,0.676595744680851,-0.04517440701339929,,,0.0016867732586998486,0.42506686119236187,2.8275337543561805,0.3293810725109585,0.5397549894417835,635,318,1719.265873015873,6.666666666666667,,,
Mean Sharpe Ratio,PLTR,SMA,2,4,0,true,false,1,160,0.926760180702235,37.735849056603776,1.4011856334452173,1.524888638658978,1.631204024692772,-0.7991357846065349,3 days 23:41:53.207547168,0.09248133316407196,2.830665543386689,5.643639427127211,4.316449726953804,0,1187,1188 days 00:00:00,1000.0,3827.5337543561923,282.75337543561926,1407.6841655530568,100.0,600.559812359149,80.53311389494986,1002 days 00:00:00,159,-3.8275337543559544,144.1317150115967,-17.120251277364957,10.139795887660492,-3.696267269826788,6 days 03:12:00,2 days 16:29:05.454545454,17.807303698808504,0.9477782635451166,0.6337917455864303,1.2199711971968195,1.9641841684162995,15.918333729054112,1.8031020839072502,0.676595744680851,-0.04517440701339929,,,0.0016867732586998486,0.42506686119236187,2.8275337543561805,0.3293810725109585,0.5397549894417835,635,318,1719.265873015873,6.666666666666667,,,
Mean Sortino Ratio,PLTR,SMA,2,4,0,true,false,1,160,0.926760180702235,37.735849056603776,1.4011856334452173,1.524888638658978,1.631204024692772,-0.7991357846065349,3 days 23:41:53.207547168,0.09248133316407196,2.830665543386689,5.643639427127211,4.316449726953804,0,1187,1188 days 00:00:00,1000.0,3827.5337543561923,282.75337543561926,1407.6841655530568,100.0,600.559812359149,80.53311389494986,1002 days 00:00:00,159,-3.8275337543559544,144.1317150115967,-17.120251277364957,10.139795887660492,-3.696267269826788,6 days 03:12:00,2 days 16:29:05.454545454,17.807303698808504,0.9477782635451166,0.6337917455864303,1.2199711971968195,1.9641841684162995,15.918333729054112,1.8031020839072502,0.676595744680851,-0.04517440701339929,,,0.0016867732586998486,0.42506686119236187,2.8275337543561805,0.3293810725109585,0.5397549894417835,635,318,1719.265873015873,6.666666666666667,,,
Median Total Trades,PLTR,SMA,84,85,0,true,false,1,36,0.9179715391919291,57.14285714285714,6.142531017978825,12.471458979111716,1.9862392972457452,-0.6547296826522965,18 days 20:34:17.142857142,0.020357526168191944,0.636899747262005,1.2561078348778432,7.943069071784715,0,1187,1188 days 00:00:00,1000.0,5860.315585658411,486.03155856584107,1407.6841655530568,100.0,68.24934535300247,70.04843065034787,751 days 00:00:00,35,-5.8603155856581,354.16655231737064,-35.26501322675545,28.046502773806232,-8.29526608048097,24 days 02:24:00,11 days 20:48:00,139.03359717840198,1.163204730126635,1.030161801501703,1.271835607543405,1.921074375992387,15.993927537335942,1.2941485129389045,0.9827586206896552,-0.04439527681907288,,,0.002019741491958443,0.5089748559735277,4.860315585658403,0.4550983028496074,0.5266066395010716,661,70,1719.265873015873,6.666666666666667,,,
Mean Best Trade [%],PLTR,SMA,84,85,0,true,false,1,36,0.9179715391919291,57.14285714285714,6.142531017978825,12.471458979111716,1.9862392972457452,-0.6547296826522965,18 days 20:34:17.142857142,0.020357526168191944,0.636899747262005,1.2561078348778432,7.943069071784715,0,1187,1188 days 00:00:00,1000.0,5860.315585658411,486.03155856584107,1407.6841655530568,100.0,68.24934535300247,70.04843065034787,751 days 00:00:00,35,-5.8603155856581,354.16655231737064,-35.26501322675545,28.046502773806232,-8.29526608048097,24 days 02:24:00,11 days 20:48:00,139.03359717840198,1.163204730126635,1.030161801501703,1.271835607543405,1.921074375992387,15.993927537335942,1.2941485129389045,0.9827586206896552,-0.04439527681907288,,,0.002019741491958443,0.5089748559735277,4.860315585658403,0.4550983028496074,0.5266066395010716,661,70,1719.265873015873,6.666666666666667,,,
Median Best Trade [%],PLTR,SMA,84,85,0,true,false,1,36,0.9179715391919291,57.14285714285714,6.142531017978825,12.471458979111716,1.9862392972457452,-0.6547296826522965,18 days 20:34:17.142857142,0.020357526168191944,0.636899747262005,1.2561078348778432,7.943069071784715,0,1187,1188 days 00:00:00,1000.0,5860.315585658411,486.03155856584107,1407.6841655530568,100.0,68.24934535300247,70.04843065034787,751 days 00:00:00,35,-5.8603155856581,354.16655231737064,-35.26501322675545,28.046502773806232,-8.29526608048097,24 days 02:24:00,11 days 20:48:00,139.03359717840198,1.163204730126635,1.030161801501703,1.271835607543405,1.921074375992387,15.993927537335942,1.2941485129389045,0.9827586206896552,-0.04439527681907288,,,0.002019741491958443,0.5089748559735277,4.860315585658403,0.4550983028496074,0.5266066395010716,661,70,1719.265873015873,6.666666666666667,,,
Least Worst Trade [%],PLTR,SMA,84,85,0,true,false,1,36,0.9179715391919291,57.14285714285714,6.142531017978825,12.471458979111716,1.9862392972457452,-0.6547296826522965,18 days 20:34:17.142857142,0.020357526168191944,0.636899747262005,1.2561078348778432,7.943069071784715,0,1187,1188 days 00:00:00,1000.0,5860.315585658411,486.03155856584107,1407.6841655530568,100.0,68.24934535300247,70.04843065034787,751 days 00:00:00,35,-5.8603155856581,354.16655231737064,-35.26501322675545,28.046502773806232,-8.29526608048097,24 days 02:24:00,11 days 20:48:00,139.03359717840198,1.163204730126635,1.030161801501703,1.271835607543405,1.921074375992387,15.993927537335942,1.2941485129389045,0.9827586206896552,-0.04439527681907288,,,0.002019741491958443,0.5089748559735277,4.860315585658403,0.4550983028496074,0.5266066395010716,661,70,1719.265873015873,6.666666666666667,,,
Mean Avg Winning Trade [%],PLTR,SMA,84,85,0,true,false,1,36,0.9179715391919291,57.14285714285714,6.142531017978825,12.471458979111716,1.9862392972457452,-0.6547296826522965,18 days 20:34:17.142857142,0.020357526168191944,0.636899747262005,1.2561078348778432,7.943069071784715,0,1187,1188 days 00:00:00,1000.0,5860.315585658411,486.03155856584107,1407.6841655530568,100.0,68.24934535300247,70.04843065034787,751 days 00:00:00,35,-5.8603155856581,354.16655231737064,-35.26501322675545,28.046502773806232,-8.29526608048097,24 days 02:24:00,11 days 20:48:00,139.03359717840198,1.163204730126635,1.030161801501703,1.271835607543405,1.921074375992387,15.993927537335942,1.2941485129389045,0.9827586206896552,-0.04439527681907288,,,0.002019741491958443,0.5089748559735277,4.860315585658403,0.4550983028496074,0.5266066395010716,661,70,1719.265873015873,6.666666666666667,,,
Mean Avg Losing Trade [%],PLTR,SMA,84,85,0,true,false,1,36,0.9179715391919291,57.14285714285714,6.142531017978825,12.471458979111716,1.9862392972457452,-0.6547296826522965,18 days 20:34:17.142857142,0.020357526168191944,0.636899747262005,1.2561078348778432,7.943069071784715,0,1187,1188 days 00:00:00,1000.0,5860.315585658411,486.03155856584107,1407.6841655530568,100.0,68.24934535300247,70.04843065034787,751 days 00:00:00,35,-5.8603155856581,354.16655231737064,-35.26501322675545,28.046502773806232,-8.29526608048097,24 days 02:24:00,11 days 20:48:00,139.03359717840198,1.163204730126635,1.030161801501703,1.271835607543405,1.921074375992387,15.993927537335942,1.2941485129389045,0.9827586206896552,-0.04439527681907288,,,0.002019741491958443,0.5089748559735277,4.860315585658403,0.4550983028496074,0.5266066395010716,661,70,1719.265873015873,6.666666666666667,,,
Median Avg Losing Trade [%],PLTR,SMA,84,85,0,true,false,1,36,0.9179715391919291,57.14285714285714,6.142531017978825,12.471458979111716,1.9862392972457452,-0.6547296826522965,18 days 20:34:17.142857142,0.020357526168191944,0.636899747262005,1.2561078348778432,7.943069071784715,0,1187,1188 days 00:00:00,1000.0,5860.315585658411,486.03155856584107,1407.6841655530568,100.0,68.24934535300247,70.04843065034787,751 days 00:00:00,35,-5.8603155856581,354.16655231737064,-35.26501322675545,28.046502773806232,-8.29526608048097,24 days 02:24:00,11 days 20:48:00,139.03359717840198,1.163204730126635,1.030161801501703,1.271835607543405,1.921074375992387,15.993927537335942,1.2941485129389045,0.9827586206896552,-0.04439527681907288,,,0.002019741491958443,0.5089748559735277,4.860315585658403,0.4550983028496074,0.5266066395010716,661,70,1719.265873015873,6.666666666666667,,,
Mean Profit Factor,PLTR,SMA,84,85,0,true,false,1,36,0.9179715391919291,57.14285714285714,6.142531017978825,12.471458979111716,1.9862392972457452,-0.6547296826522965,18 days 20:34:17.142857142,0.020357526168191944,0.636899747262005,1.2561078348778432,7.943069071784715,0,1187,1188 days 00:00:00,1000.0,5860.315585658411,486.03155856584107,1407.6841655530568,100.0,68.24934535300247,70.04843065034787,751 days 00:00:00,35,-5.8603155856581,354.16655231737064,-35.26501322675545,28.046502773806232,-8.29526608048097,24 days 02:24:00,11 days 20:48:00,139.03359717840198,1.163204730126635,1.030161801501703,1.271835607543405,1.921074375992387,15.993927537335942,1.2941485129389045,0.9827586206896552,-0.04439527681907288,,,0.002019741491958443,0.5089748559735277,4.860315585658403,0.4550983028496074,0.5266066395010716,661,70,1719.265873015873,6.666666666666667,,,
