Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Least Max Drawdown Duration,TEM,SMA,60,63,0,true,false,1,8,0.11902931837734552,57.14285714285714,2.215626594072382,9.325971398232905,2.1041246950887396,-0.16660334379161884,16 days 06:51:25.714285713,0.018952457695406932,0.6588235294117647,1.2352941176470589,6.144169391776972,0,255,256 days 00:00:00,1000.0,1580.3753355575427,58.03753355575426,69.63974851999244,100.0,17.873880174298424,42.9214925762486,88,7,-1.5803753355573917,37.631713969401005,-30.97395606802507,25.477170134055516,-12.208960249530575,25 days 06:00:00,4 days 08:00:00,83.13653012758569,1.1510898795114175,2.1443486059509027,1.2880773106454448,2.109349036826664,11.890628321127604,1.5180911161178463,0.8484848484848486,-0.07461885598869392,,,0.0028222176487093975,0.7111988474747681,0.5803753355575427,0.5691144229464,0.7435804628845751,115,14,369.3452380952381,2.0833333333333335,,,
Least Avg Losing Trade Duration,TEM,SMA,60,63,0,true,false,1,8,0.11902931837734552,57.14285714285714,2.215626594072382,9.325971398232905,2.1041246950887396,-0.16660334379161884,16 days 06:51:25.714285713,0.018952457695406932,0.6588235294117647,1.2352941176470589,6.144169391776972,0,255,256 days 00:00:00,1000.0,1580.3753355575427,58.03753355575426,69.63974851999244,100.0,17.873880174298424,42.9214925762486,88 days 00:00:00,7,-1.5803753355573917,37.631713969401005,-30.97395606802507,25.477170134055516,-12.208960249530575,25 days 06:00:00,4,83.13653012758569,1.1510898795114175,2.1443486059509027,1.2880773106454448,2.109349036826664,11.890628321127604,1.5180911161178463,0.8484848484848486,-0.07461885598869392,,,0.0028222176487093975,0.7111988474747681,0.5803753355575427,0.5691144229464,0.7435804628845751,115,14,369.3452380952381,2.0833333333333335,,,
Median Total Trades,TEM,SMA,73,83,0,true,false,1,5,0.10328759597675286,75.0,2.426720889081234,6.453651359048338,1.274105386128251,-0.6534703984592222,23 days 00:00:00,0.010829975825946818,0.411764705882353,0.7411764705882353,2.6573858537257866,0,255,256 days 00:00:00,1000.0,1241.3223430603296,24.132234306032956,69.63974851999244,100.0,10.159924345974336,53.21992887000664,88 days 00:00:00,4,-1.2413223430601192,20.122142330447854,-13.742372442424108,13.185659292872487,-13.742372442424108,25 days 16:00:00,15 days 00:00:00,60.6409163508474,0.7795438931598395,0.6783216742615035,1.1994543274274685,1.4574952421645269,10.438935688072199,1.2244429592488746,0.979591836734694,-0.08010489229551622,,,0.0020106439521466297,0.5066822759409507,0.24132234306032885,0.23713651626733045,0.7822423071209945,93,8,369.3452380952381,2.0833333333333335,,,
Most Win Rate [%],TEM,SMA,73,83,0,true,false,1,5,0.10328759597675286,75.0,2.426720889081234,6.453651359048338,1.274105386128251,-0.6534703984592222,23 days 00:00:00,0.010829975825946818,0.411764705882353,0.7411764705882353,2.6573858537257866,0,255,256 days 00:00:00,1000.0,1241.3223430603296,24.132234306032956,69.63974851999244,100.0,10.159924345974336,53.21992887000664,88 days 00:00:00,4,-1.2413223430601192,20.122142330447854,-13.742372442424108,13.185659292872487,-13.742372442424108,25 days 16:00:00,15 days 00:00:00,60.6409163508474,0.7795438931598395,0.6783216742615035,1.1994543274274685,1.4574952421645269,10.438935688072199,1.2244429592488746,0.979591836734694,-0.08010489229551622,,,0.0020106439521466297,0.5066822759409507,0.24132234306032885,0.23713651626733045,0.7822423071209945,93,8,369.3452380952381,2.0833333333333335,,,
Most Expectancy,TEM,SMA,63,88,0,true,false,1,4,0.10037693691350008,66.66666666666666,3.72825965951454,12.79500818750337,1.5654865255694022,-0.506757262969743,26 days 23:59:59.999999999,0.008122481869460114,0.32941176470588235,0.5764705882352942,4.214826226471699,0,255,256 days 00:00:00,1000.0,1343.4930016609987,34.34930016609986,69.63974851999244,100.0,7.957450374736888,49.05726280884987,152 days 00:00:00,3,-1.3434930016608178,44.36332197784997,-12.652070339182558,25.51854745084634,-12.652070339182558,22 days 00:00:00,37 days 00:00:00,114.94549822088649,0.8950191931562752,1.067071529122382,1.251730951581395,1.9633197787004681,12.892244032179134,1.4081973205290697,0.8888888888888888,-0.07546054684677542,,,0.002185007081307121,0.5506217844893945,0.34349300166099894,0.33730888563911754,0.740401351477501,82,6,369.3452380952381,2.0833333333333335,,,
Most Worst Trade [%],TEM,SMA,66,87,0,true,false,1,4,0.09578531794758721,66.66666666666666,15.02752605022618,8.502462971232536,1.3441515109154014,-0.6275035173375733,27 days 07:59:59.999999999,0.008122481869460114,0.32941176470588235,0.5764705882352942,2.8008113317001295,0,255,256 days 00:00:00,1000.0,1259.4056137719313,25.940561377193116,69.63974851999244,100.0,7.677234262112867,54.36402969366318,152 days 00:00:00,3,-1.2594056137718326,22.425034021784533,-1.7740300065254684,13.640709460111541,-1.7740300065254684,35 days 12:00:00,11 days 00:00:00,86.8883397952343,0.7936626509418979,0.7162057960781358,1.2180896173537759,1.8220046938781962,12.684405933067422,1.2760938848468137,0.9545454545454545,-0.0779797245931659,,,0.0019468964235483041,0.4906178987341726,0.25940561377193183,0.25487520139514075,0.7439668879789402,83,6,369.3452380952381,2.0833333333333335,,,
Most Avg Losing Trade [%],TEM,SMA,66,87,0,true,false,1,4,0.09578531794758721,66.66666666666666,15.02752605022618,8.502462971232536,1.3441515109154014,-0.6275035173375733,27 days 07:59:59.999999999,0.008122481869460114,0.32941176470588235,0.5764705882352942,2.8008113317001295,0,255,256 days 00:00:00,1000.0,1259.4056137719313,25.940561377193116,69.63974851999244,100.0,7.677234262112867,54.36402969366318,152 days 00:00:00,3,-1.2594056137718326,22.425034021784533,-1.7740300065254684,13.640709460111541,-1.7740300065254684,35 days 12:00:00,11 days 00:00:00,86.8883397952343,0.7936626509418979,0.7162057960781358,1.2180896173537759,1.8220046938781962,12.684405933067422,1.2760938848468137,0.9545454545454545,-0.0779797245931659,,,0.0019468964235483041,0.4906178987341726,0.25940561377193183,0.25487520139514075,0.7439668879789402,83,6,369.3452380952381,2.0833333333333335,,,
Most Profit Factor,TEM,SMA,66,87,0,true,false,1,4,0.09578531794758721,66.66666666666666,15.02752605022618,8.502462971232536,1.3441515109154014,-0.6275035173375733,27 days 07:59:59.999999999,0.008122481869460114,0.32941176470588235,0.5764705882352942,2.8008113317001295,0,255,256 days 00:00:00,1000.0,1259.4056137719313,25.940561377193116,69.63974851999244,100.0,7.677234262112867,54.36402969366318,152 days 00:00:00,3,-1.2594056137718326,22.425034021784533,-1.7740300065254684,13.640709460111541,-1.7740300065254684,35 days 12:00:00,11 days 00:00:00,86.8883397952343,0.7936626509418979,0.7162057960781358,1.2180896173537759,1.8220046938781962,12.684405933067422,1.2760938848468137,0.9545454545454545,-0.0779797245931659,,,0.0019468964235483041,0.4906178987341726,0.25940561377193183,0.25487520139514075,0.7439668879789402,83,6,369.3452380952381,2.0833333333333335,,,
Mean Total Trades,TEM,SMA,77,81,0,true,false,1,6,0.08875154493814012,60.0,2.0632346599398597,7.168783782390274,1.4049601388837276,-0.5578767394251559,20 days 09:36:00,0.013537469782433522,0.49411764705882355,0.9058823529411765,3.5422225748281355,0,255,256 days 00:00:00,1000.0,1307.8935268127123,30.789352681271225,69.63974851999244,100.0,11.91739561718186,52.258062622415316,88 days 00:00:00,5,-1.307893526812677,35.26375102989394,-18.538308794793913,20.488490484762856,-12.810776271168598,13 days 16:00:00,30 days 12:00:00,61.84028406790494,0.861164347388867,0.892198444798916,1.2085994833184224,1.342598888046525,9.120996144302486,1.208599483318422,1.0,-0.08130166465130428,,,0.0022863091744486537,0.5761499119610607,0.307893526812713,0.30241967037139705,0.8051848970310626,103,10,369.3452380952381,2.0833333333333335,,,
Median Total Fees Paid,TEM,SMA,75,81,0,true,false,1,5,0.08826959445671162,75.0,1.814437992961173,5.177291363586288,1.139271779431875,-0.7502582562631387,24 days 18:00:00,0.010829975825946818,0.411764705882353,0.7411764705882353,2.131825855594354,0,255,256 days 00:00:00,1000.0,1173.9195222877943,17.391952228779417,69.63974851999244,100.0,9.82807339044383,57.591509007037004,88 days 00:00:00,4,-1.1739195222876333,18.54251498123162,-17.8379602908816,12.849041915075585,-17.8379602908816,27 days 00:00:00,18 days 00:00:00,43.773360452520414,0.7014745459026139,0.44601386567912676,1.1688207114583107,1.3678272579588897,9.259798230280163,1.2146568177900094,0.9622641509433962,-0.08130166465130428,,,0.0018589225487384458,0.46844848228208835,0.17391952228779495,0.1709820186003932,0.8037039105542819,100,8,369.3452380952381,2.0833333333333335,,,
Median Avg Losing Trade [%],TEM,SMA,68,86,0,true,false,1,4,0.06904107591705469,66.66666666666666,1.8600564896295084,5.68696483587871,1.0317354786668262,-0.814778854870815,27 days 23:59:59.999999999,0.008122481869460114,0.32941176470588235,0.5764705882352942,1.8733531224071045,0,255,256 days 00:00:00,1000.0,1128.9875396738148,12.898753967381468,69.63974851999244,100.0,7.0617986000729225,57.326637938844584,152 days 00:00:00,3,-1.1289875396737443,29.186003596285165,-14.756117063894008,15.908505785765076,-14.756117063894008,35 days 12:00:00,13 days 00:00:00,43.372175737829444,0.6254349385031812,0.3294095652774702,1.1664016585336725,1.6510893884815196,12.169759856345886,1.2774875307749747,0.9130434782608696,-0.07797972459316585,,,0.0015586389060001334,0.3927770043120336,0.12898753967381515,0.12684940785399812,0.7558055502836568,85,6,369.3452380952381,2.0833333333333335,,,
Mean Profit Factor,TEM,SMA,68,86,0,true,false,1,4,0.06904107591705469,66.66666666666666,1.8600564896295084,5.68696483587871,1.0317354786668262,-0.814778854870815,27 days 23:59:59.999999999,0.008122481869460114,0.32941176470588235,0.5764705882352942,1.8733531224071045,0,255,256 days 00:00:00,1000.0,1128.9875396738148,12.898753967381468,69.63974851999244,100.0,7.0617986000729225,57.326637938844584,152 days 00:00:00,3,-1.1289875396737443,29.186003596285165,-14.756117063894008,15.908505785765076,-14.756117063894008,35 days 12:00:00,13 days 00:00:00,43.372175737829444,0.6254349385031812,0.3294095652774702,1.1664016585336725,1.6510893884815196,12.169759856345886,1.2774875307749747,0.9130434782608696,-0.07797972459316585,,,0.0015586389060001334,0.3927770043120336,0.12898753967381515,0.12684940785399812,0.7558055502836568,85,6,369.3452380952381,2.0833333333333335,,,
Most Avg Winning Trade [%],TEM,SMA,78,81,0,true,false,1,5,0.06698063838057003,50.0,1.6698223893669788,7.274249995330661,1.1857768436725573,-0.7163131391427814,26 days 00:00:00,0.010829975825946818,0.411764705882353,0.7411764705882353,2.995279409842037,0,255,256 days 00:00:00,1000.0,1197.558816485228,19.75588164852279,69.63974851999244,100.0,9.074621790148676,57.72846425118121,152 days 00:00:00,4,-1.1975588164850706,42.42574258947313,-21.181419864279412,28.68083179657267,-14.132331805911347,20 days 00:00:00,32 days 00:00:00,49.68909382542826,0.7339461489644072,0.5077324925487432,1.1712768404816474,1.3024197260803854,8.712218937492828,1.149980897927436,1.0185185185185184,-0.08130166465130428,,,0.001968498562468255,0.4960616377420003,0.19755881648522844,0.19419009334388826,0.8134251733302234,105,8,369.3452380952381,2.0833333333333335,,,
Mean Avg Losing Trade [%],TEM,SMA,78,81,0,true,false,1,5,0.06698063838057003,50.0,1.6698223893669788,7.274249995330661,1.1857768436725573,-0.7163131391427814,26 days 00:00:00,0.010829975825946818,0.411764705882353,0.7411764705882353,2.995279409842037,0,255,256 days 00:00:00,1000.0,1197.558816485228,19.75588164852279,69.63974851999244,100.0,9.074621790148676,57.72846425118121,152 days 00:00:00,4,-1.1975588164850706,42.42574258947313,-21.181419864279412,28.68083179657267,-14.132331805911347,20 days 00:00:00,32 days 00:00:00,49.68909382542826,0.7339461489644072,0.5077324925487432,1.1712768404816474,1.3024197260803854,8.712218937492828,1.149980897927436,1.0185185185185184,-0.08130166465130428,,,0.001968498562468255,0.4960616377420003,0.19755881648522844,0.19419009334388826,0.8134251733302234,105,8,369.3452380952381,2.0833333333333335,,,
Least Total Fees Paid,TEM,SMA,58,88,0,true,false,1,3,0.05691739744417195,50.0,1.5497962008731159,6.2191110296221215,0.9322520215198862,-0.8826040844497933,36 days 12:00:00,0.005414987912973409,0.24705882352941178,0.411764705882353,1.5364862543772302,0,255,256 days 00:00:00,1000.0,1081.7542203619066,8.175422036190662,69.63974851999244,100.0,4.863343429516978,58.15980760970605,152 days 00:00:00,2,-1.081754220361745,27.519957877929365,-15.081735818685122,27.519957877929365,-15.081735818685122,35 days 00:00:00,38 days 00:00:00,41.417987291134224,0.5381726904269456,0.203854911493504,1.1557628359962642,2.156932839828559,15.029767836920879,1.4277070327012675,0.8095238095238096,-0.07546054684677544,,,0.001273646810901819,0.3209589963472584,0.0817542203619066,0.08042677650697483,0.7177514183980992,74,4,369.3452380952381,2.0833333333333335,,,
Least Total Trades,TEM,SMA,58,88,0,true,false,1,3,0.05691739744417195,50.0,1.5497962008731159,6.2191110296221215,0.9322520215198862,-0.8826040844497933,36 days 12:00:00,0.005414987912973409,0.24705882352941178,0.411764705882353,1.5364862543772302,0,255,256 days 00:00:00,1000.0,1081.7542203619066,8.175422036190662,69.63974851999244,100.0,4.863343429516978,58.15980760970605,152 days 00:00:00,2,-1.081754220361745,27.519957877929365,-15.081735818685122,27.519957877929365,-15.081735818685122,35 days 00:00:00,38 days 00:00:00,41.417987291134224,0.5381726904269456,0.203854911493504,1.1557628359962642,2.156932839828559,15.029767836920879,1.4277070327012675,0.8095238095238096,-0.07546054684677544,,,0.001273646810901819,0.3209589963472584,0.0817542203619066,0.08042677650697483,0.7177514183980992,74,4,369.3452380952381,2.0833333333333335,,,
Mean Max Drawdown Duration,TEM,SMA,58,88,0,true,false,1,3,0.05691739744417195,50.0,1.5497962008731159,6.2191110296221215,0.9322520215198862,-0.8826040844497933,36 days 12:00:00,0.005414987912973409,0.24705882352941178,0.411764705882353,1.5364862543772302,0,255,256 days 00:00:00,1000.0,1081.7542203619066,8.175422036190662,69.63974851999244,100.0,4.863343429516978,58.15980760970605,152,2,-1.081754220361745,27.519957877929365,-15.081735818685122,27.519957877929365,-15.081735818685122,35 days 00:00:00,38 days 00:00:00,41.417987291134224,0.5381726904269456,0.203854911493504,1.1557628359962642,2.156932839828559,15.029767836920879,1.4277070327012675,0.8095238095238096,-0.07546054684677544,,,0.001273646810901819,0.3209589963472584,0.0817542203619066,0.08042677650697483,0.7177514183980992,74,4,369.3452380952381,2.0833333333333335,,,
Median Max Drawdown Duration,TEM,SMA,58,88,0,true,false,1,3,0.05691739744417195,50.0,1.5497962008731159,6.2191110296221215,0.9322520215198862,-0.8826040844497933,36 days 12:00:00,0.005414987912973409,0.24705882352941178,0.411764705882353,1.5364862543772302,0,255,256 days 00:00:00,1000.0,1081.7542203619066,8.175422036190662,69.63974851999244,100.0,4.863343429516978,58.15980760970605,152,2,-1.081754220361745,27.519957877929365,-15.081735818685122,27.519957877929365,-15.081735818685122,35 days 00:00:00,38 days 00:00:00,41.417987291134224,0.5381726904269456,0.203854911493504,1.1557628359962642,2.156932839828559,15.029767836920879,1.4277070327012675,0.8095238095238096,-0.07546054684677544,,,0.001273646810901819,0.3209589963472584,0.0817542203619066,0.08042677650697483,0.7177514183980992,74,4,369.3452380952381,2.0833333333333335,,,
Most Avg Winning Trade Duration,TEM,SMA,58,88,0,true,false,1,3,0.05691739744417195,50.0,1.5497962008731159,6.2191110296221215,0.9322520215198862,-0.8826040844497933,36 days 12:00:00,0.005414987912973409,0.24705882352941178,0.411764705882353,1.5364862543772302,0,255,256 days 00:00:00,1000.0,1081.7542203619066,8.175422036190662,69.63974851999244,100.0,4.863343429516978,58.15980760970605,152 days 00:00:00,2,-1.081754220361745,27.519957877929365,-15.081735818685122,27.519957877929365,-15.081735818685122,35,38 days 00:00:00,41.417987291134224,0.5381726904269456,0.203854911493504,1.1557628359962642,2.156932839828559,15.029767836920879,1.4277070327012675,0.8095238095238096,-0.07546054684677544,,,0.001273646810901819,0.3209589963472584,0.0817542203619066,0.08042677650697483,0.7177514183980992,74,4,369.3452380952381,2.0833333333333335,,,
Most Avg Losing Trade Duration,TEM,SMA,58,88,0,true,false,1,3,0.05691739744417195,50.0,1.5497962008731159,6.2191110296221215,0.9322520215198862,-0.8826040844497933,36 days 12:00:00,0.005414987912973409,0.24705882352941178,0.411764705882353,1.5364862543772302,0,255,256 days 00:00:00,1000.0,1081.7542203619066,8.175422036190662,69.63974851999244,100.0,4.863343429516978,58.15980760970605,152 days 00:00:00,2,-1.081754220361745,27.519957877929365,-15.081735818685122,27.519957877929365,-15.081735818685122,35 days 00:00:00,38,41.417987291134224,0.5381726904269456,0.203854911493504,1.1557628359962642,2.156932839828559,15.029767836920879,1.4277070327012675,0.8095238095238096,-0.07546054684677544,,,0.001273646810901819,0.3209589963472584,0.0817542203619066,0.08042677650697483,0.7177514183980992,74,4,369.3452380952381,2.0833333333333335,,,
Median Max Drawdown [%],TEM,SMA,62,88,0,true,false,1,4,0.05647095253542789,66.66666666666666,1.478788303027927,3.3482286617862735,0.9013595206208572,-0.8979514075351218,26 days 23:59:59.999999999,0.008122481869460114,0.32941176470588235,0.5764705882352942,1.1029459121178313,0,255,256 days 00:00:00,1000.0,1071.066383160733,7.106638316073316,69.63974851999244,100.0,6.866956367907688,59.38716971046737,152 days 00:00:00,3,-1.0710663831605416,19.23083116735415,-15.081735818685122,12.563210902021977,-15.081735818685122,21 days 12:00:00,38 days 00:00:00,24.045816514631206,0.5264121584597095,0.17316503244805895,1.1430000677324617,2.0341414683782486,14.031800452222775,1.4137106100901498,0.8085106382978723,-0.07546054684677542,,,0.0012608287159040022,0.3177288364078085,0.07106638316073322,0.06991803329531021,0.7264017512951072,82,6,369.3452380952381,2.0833333333333335,,,
