Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Median Total Trades,ASML,SMA,67,76,0,true,false,1,74,1.6616447151830798,68.4931506849315,2.1303163198922532,11.453516086847028,1.3006457218717882,-0.35617853260704413,64 days 06:14:47.671232875,0.006615041344008401,0.20396377477359234,0.4051712823205145,2.336102375503384,0,7619,7620 days 00:00:00,1000.0,248609.15360235865,24760.915360235864,38459.28819444453,100.0,10000.351418453874,60.217918265552804,963 days 00:00:00,73,-248.60915360233048,165.56204986149586,-25.70638297872339,22.096912531248346,-11.684302270547136,75 days 19:40:47.999999999,39 days 03:07:49.565217391,3395.311818574807,0.8489619430548359,0.5021836358007338,1.1760338305051883,0.6088969453578305,9.558835930681743,1.1296564067202193,1.041054451166811,-0.031439434865611904,,,0.0009519879041655294,0.2399009518497134,247.60915360235768,0.20011213137702888,0.3400869056681384,4692,146,11035.456349206348,0.8771929824561403,,,
Most Win Rate [%],ASML,SMA,67,76,0,true,false,1,74,1.6616447151830798,68.4931506849315,2.1303163198922532,11.453516086847028,1.3006457218717882,-0.35617853260704413,64 days 06:14:47.671232875,0.006615041344008401,0.20396377477359234,0.4051712823205145,2.336102375503384,0,7619,7620 days 00:00:00,1000.0,248609.15360235865,24760.915360235864,38459.28819444453,100.0,10000.351418453874,60.217918265552804,963 days 00:00:00,73,-248.60915360233048,165.56204986149586,-25.70638297872339,22.096912531248346,-11.684302270547136,75 days 19:40:47.999999999,39 days 03:07:49.565217391,3395.311818574807,0.8489619430548359,0.5021836358007338,1.1760338305051883,0.6088969453578305,9.558835930681743,1.1296564067202193,1.041054451166811,-0.031439434865611904,,,0.0009519879041655294,0.2399009518497134,247.60915360235768,0.20011213137702888,0.3400869056681384,4692,146,11035.456349206348,0.8771929824561403,,,
Median Avg Winning Trade [%],ASML,SMA,67,81,0,true,false,1,65,1.603218942901402,64.0625,2.450041370448849,13.133194624520028,1.2950220982311365,-0.3662428857172159,73 days 20:59:59.999999999,0.005799488301596406,0.17915736973356083,0.3555584722404515,2.3529086051279484,0,7619,7620 days 00:00:00,1000.0,244738.47503481113,24373.847503481113,38459.28819444453,100.0,8693.66511056038,61.842775097786706,941 days 00:00:00,64,-244.7384750347701,189.69486744537295,-33.020172910662815,26.37328439348267,-10.468704528848159,92 days 11:07:19.024390244,40 days 17:44:20.869565217,3812.237711091341,0.8466716018031032,0.48740690749850607,1.1748253425294055,0.5708743581500346,9.637686736444083,1.137822969536354,1.032520325203252,-0.03143943486561187,,,0.0009506471897437895,0.23956309181543495,243.73847503481193,0.1994895047593317,0.34052662805194484,4729,128,11035.456349206348,0.8771929824561403,,,
Most Profit Factor,ASML,SMA,67,81,0,true,false,1,65,1.603218942901402,64.0625,2.450041370448849,13.133194624520028,1.2950220982311365,-0.3662428857172159,73 days 20:59:59.999999999,0.005799488301596406,0.17915736973356083,0.3555584722404515,2.3529086051279484,0,7619,7620 days 00:00:00,1000.0,244738.47503481113,24373.847503481113,38459.28819444453,100.0,8693.66511056038,61.842775097786706,941 days 00:00:00,64,-244.7384750347701,189.69486744537295,-33.020172910662815,26.37328439348267,-10.468704528848159,92 days 11:07:19.024390244,40 days 17:44:20.869565217,3812.237711091341,0.8466716018031032,0.48740690749850607,1.1748253425294055,0.5708743581500346,9.637686736444083,1.137822969536354,1.032520325203252,-0.03143943486561187,,,0.0009506471897437895,0.23956309181543495,243.73847503481193,0.1994895047593317,0.34052662805194484,4729,128,11035.456349206348,0.8771929824561403,,,
Median Avg Losing Trade [%],ASML,SMA,73,81,0,true,false,1,78,1.49893909665721,57.14285714285714,2.4221759503419467,10.042909911961301,1.1758969520758245,-0.6624402869069012,61 days 02:29:36.623376622,0.0069775093628581765,0.21498884368027302,0.4272214201338759,2.1591135891577125,0,7619,7620 days 00:00:00,1000.0,130823.06288681501,12982.306288681499,38459.28819444453,100.0,5828.963053852177,69.02449033233312,2384 days 00:00:00,77,-130.8230628868041,210.07106906262572,-38.95901639344262,24.028083905210682,-8.603988745704537,83 days 19:05:27.272727273,30 days 20:21:49.090909091,1687.7128045415811,0.7781569343665615,0.3809668142180118,1.1591860684857866,0.45505319106051484,9.338164901844989,1.1335446404266276,1.0226205719163466,-0.03122355736540197,,,0.0008634188501151876,0.21758155022902728,129.82306288681514,0.17489913368199472,0.3365123725951303,4706,154,11035.456349206348,0.8771929824561403,,,
Median Best Trade [%],ASML,SMA,72,81,0,true,false,1,77,1.4753033932859312,56.57894736842105,2.312349178672155,10.232815727793511,1.1819389670204123,-0.6529328215440049,62 days 02:31:34.736842104,0.006886892358145732,0.21223257645360286,0.4217088856805355,2.171736846284566,0,7619,7620 days 00:00:00,1000.0,134479.56639071828,13347.956639071828,38459.28819444453,100.0,6344.952089548896,63.58495492634635,958 days 00:00:00,76,-134.47956639071344,195.96217390219084,-38.9590163934426,24.719753635424844,-8.644103363968526,84 days 01:40:27.906976744,33 days 11:38:10.909090909,1758.0795520672234,0.7793178255036763,0.416182053678689,1.1596174246138296,0.5079597498886113,9.549048925934084,1.1354788437517607,1.0212585034013604,-0.031384045145746525,,,0.0008692083954869079,0.21904051566270077,133.47956639071708,0.17597071730215963,0.33826417512764795,4721,152,11035.456349206348,0.8771929824561403,,,
Least Max Drawdown [%],ASML,SMA,72,78,0,true,false,1,93,1.4533345430468676,56.52173913043478,1.858738035458593,9.600365635731354,1.4163267105636597,0.17573089384015,51 days 01:49:33.913043477,0.008336764433544834,0.2563328520803255,0.5099094369339808,2.4608891044209655,0,7619,7620 days 00:00:00,1000.0,453177.732853102,45217.7732853102,38459.28819444453,100.0,24888.50076243481,53.36239039114148,720 days 00:00:00,92,-453.1777328530443,199.31698568434697,-24.242318029126693,22.27241375030404,-6.873296913213133,67 days 22:36:55.384615385,29 days 03:36:00,4919.90120202125,0.9238582483374289,0.6379113776786083,1.1919174622031383,0.5478257717340548,9.254829154680627,1.1466236139905461,1.039501932159725,-0.03114466809600379,,,0.0010271464926500517,0.258840916147813,452.177732853103,0.22417949857998187,0.337189272667464,4700,184,11035.456349206348,0.8771929824561403,,,
Most Expectancy,ASML,SMA,72,78,0,true,false,1,93,1.4533345430468676,56.52173913043478,1.858738035458593,9.600365635731354,1.4163267105636597,0.17573089384015,51 days 01:49:33.913043477,0.008336764433544834,0.2563328520803255,0.5099094369339808,2.4608891044209655,0,7619,7620 days 00:00:00,1000.0,453177.732853102,45217.7732853102,38459.28819444453,100.0,24888.50076243481,53.36239039114148,720 days 00:00:00,92,-453.1777328530443,199.31698568434697,-24.242318029126693,22.27241375030404,-6.873296913213133,67 days 22:36:55.384615385,29 days 03:36:00,4919.90120202125,0.9238582483374289,0.6379113776786083,1.1919174622031383,0.5478257717340548,9.254829154680627,1.1466236139905461,1.039501932159725,-0.03114466809600379,,,0.0010271464926500517,0.258840916147813,452.177732853103,0.22417949857998187,0.337189272667464,4700,184,11035.456349206348,0.8771929824561403,,,
Most Calmar Ratio,ASML,SMA,72,78,0,true,false,1,93,1.4533345430468676,56.52173913043478,1.858738035458593,9.600365635731354,1.4163267105636597,0.17573089384015,51 days 01:49:33.913043477,0.008336764433544834,0.2563328520803255,0.5099094369339808,2.4608891044209655,0,7619,7620 days 00:00:00,1000.0,453177.732853102,45217.7732853102,38459.28819444453,100.0,24888.50076243481,53.36239039114148,720 days 00:00:00,92,-453.1777328530443,199.31698568434697,-24.242318029126693,22.27241375030404,-6.873296913213133,67 days 22:36:55.384615385,29 days 03:36:00,4919.90120202125,0.9238582483374289,0.6379113776786083,1.1919174622031383,0.5478257717340548,9.254829154680627,1.1466236139905461,1.039501932159725,-0.03114466809600379,,,0.0010271464926500517,0.258840916147813,452.177732853103,0.22417949857998187,0.337189272667464,4700,184,11035.456349206348,0.8771929824561403,,,
Mean Avg Winning Trade Duration,ASML,SMA,72,80,0,true,false,1,78,1.447092766405439,54.54545454545454,2.2492228243771533,10.846061183495745,1.2833512622875343,-0.4113883529715082,61 days 03:07:00.779220778,0.0069775093628581765,0.21498884368027302,0.4272214201338759,2.331782152325244,0,7619,7620 days 00:00:00,1000.0,227375.84967675427,22637.584967675426,38459.28819444453,100.0,10729.420840682713,61.59104755920106,880 days 00:00:00,77,-227.37584967672592,195.96217390219087,-35.61123919308356,26.06503688178095,-7.4167096544465005,85,31 days 17:49:42.857142857,2942.8990328107916,0.8409624426737708,0.4819641883399567,1.1733832573300902,0.5413304060016629,9.500368169206354,1.139732615286958,1.0295250320924263,-0.03125656657318738,,,0.0009381340440876806,0.23640977911009553,226.37584967675332,0.19657403989369437,0.33832570726514644,4708,154,11035.456349206348,0.8771929824561403,,,
Least Max Drawdown Duration,ASML,SMA,72,76,0,true,false,1,108,1.4463823054351046,56.074766355140184,1.670359693605402,7.943916372041723,1.3757973343196106,-0.07416843495107064,43 days 21:31:57.757009345,0.009696019504231492,0.297676860480378,0.5925974537340859,2.3647200855480546,0,7619,7620 days 00:00:00,1000.0,357068.22979730397,35606.822979730394,38459.28819444453,100.0,27674.720375183984,59.94896632109471,641,107,-357.068229797238,177.52906976744188,-22.94916727201769,19.571154053469133,-6.89936577446135,61 days 00:00:00,22 days 01:31:54.893617021,3331.0775516551485,0.8951678751164546,0.5424411681326011,1.1856075398153936,0.6072013669016607,9.435057191084129,1.156594331665619,1.0250850340136053,-0.031378544640998686,,,0.0009960065520392618,0.250993651113894,356.06822979730373,0.21456760543512,0.33744609728671265,4698,214,11035.456349206348,0.8771929824561403,,,
Mean Avg Winning Trade [%],ASML,SMA,72,79,0,true,false,1,84,1.3824673006718098,54.21686746987952,1.8580035542820064,10.272848661535185,1.3418580206142015,-0.18325163643095815,56 days 15:02:10.120481927,0.0075212113911328395,0.23152644704029401,0.46029662685391787,2.3784361515878816,0,7619,7620 days 00:00:00,1000.0,315115.6069684274,31411.560696842742,38459.28819444453,100.0,17513.89955275481,58.75905106587026,872 days 00:00:00,83,-315.1156069684075,201.02313499320385,-33.02017291066281,24.95617253175348,-7.115298026881215,79 days 19:44:00,29 days 03:47:22.105263158,3788.321958739706,0.8777579597203383,0.5399640899172129,1.1821376754000226,0.5359454346149342,9.611545359982562,1.142912866593717,1.0343200343200343,-0.031199451800043496,,,0.0009825678542375019,0.24760709926785046,314.11560696842497,0.20955762634216168,0.33949585622876904,4701,166,11035.456349206348,0.8771929824561403,,,
Least Avg Losing Trade [%],ASML,SMA,58,81,0,true,false,1,53,1.3768395340325104,63.46153846153846,1.8618124259525273,14.363552213765093,1.0818381810271085,-0.8029559351094865,89 days 23:32:18.461538461,0.00471208424504708,0.14608216301351884,0.2894080588003675,2.0982587759444216,0,7619,7620 days 00:00:00,1000.0,76781.74478629086,7578.174478629086,38459.28819444453,100.0,2923.821149580043,64.78525009625389,1850 days 00:00:00,52,-76.78174478627625,195.63792625040506,-26.769148936170208,30.725257320048627,-14.05414612872736,116 days 13:49:05.454545454,43 days 18:56:50.526315789,1458.8178179053293,0.7149239769065114,0.35676522090391766,1.146130599367983,0.5268518616682071,9.45581168416598,1.117646308987733,1.0254859611231102,-0.03143943486561192,,,0.0007932067608358624,0.1998881037306373,75.78174478629066,0.15437553535391246,0.3364908407729504,4680,104,11035.456349206348,0.8771929824561403,,,
Mean Total Fees Paid,ASML,SMA,70,81,0,true,false,1,68,1.358454041828017,56.71641791044776,1.8480208477566127,11.617283936725022,1.1839743802407583,-0.6365438617109271,70 days 14:19:42.089552237,0.006071339315733738,0.18742617141357135,0.37209607560047253,2.1773830504847527,0,7619,7620 days 00:00:00,1000.0,140782.64368499335,13978.264368499336,38459.28819444453,100.0,6986.56699011505,62.52556913331365,958 days 00:00:00,67,-140.78264368497184,182.90280023962205,-35.61123919308356,27.217933276051916,-8.824946232048147,96 days 06:56:50.526315789,36 days 22:20:41.379310344,2088.4093481892273,0.7820302876574979,0.4276760723886733,1.1602555195949271,0.48112293350697954,9.48221652305209,1.1246884489859694,1.0316239316239315,-0.03150993594218083,,,0.0008786248646195972,0.2214134658841385,139.78264368499285,0.1777534367981486,0.34074274570364615,4731,134,11035.456349206348,0.8771929824561403,,,
Mean Best Trade [%],ASML,SMA,70,81,0,true,false,1,68,1.358454041828017,56.71641791044776,1.8480208477566127,11.617283936725022,1.1839743802407583,-0.6365438617109271,70 days 14:19:42.089552237,0.006071339315733738,0.18742617141357135,0.37209607560047253,2.1773830504847527,0,7619,7620 days 00:00:00,1000.0,140782.64368499335,13978.264368499336,38459.28819444453,100.0,6986.56699011505,62.52556913331365,958 days 00:00:00,67,-140.78264368497184,182.90280023962205,-35.61123919308356,27.217933276051916,-8.824946232048147,96 days 06:56:50.526315789,36 days 22:20:41.379310344,2088.4093481892273,0.7820302876574979,0.4276760723886733,1.1602555195949271,0.48112293350697954,9.48221652305209,1.1246884489859694,1.0316239316239315,-0.03150993594218083,,,0.0008786248646195972,0.2214134658841385,139.78264368499285,0.1777534367981486,0.34074274570364615,4731,134,11035.456349206348,0.8771929824561403,,,
Mean Max Drawdown [%],ASML,SMA,58,79,0,true,false,1,58,1.3437024286914907,59.64912280701754,1.792752293827291,13.855791612027733,1.1127897617106384,-0.7655079157958983,81 days 21:53:41.052631578,0.0051651692686093,0.15986349914686968,0.3169707310670692,2.2150353305485995,0,7619,7620 days 00:00:00,1000.0,91183.98645721503,9018.398645721503,38459.28819444453,100.0,3725.313419285358,66.09783161127521,1840 days 00:00:00,57,-91.18398645721027,212.37790697674419,-24.945871559633023,31.54627646610002,-12.29535991138347,110 days 07:03:31.764705882,39 days 22:57:23.478260870,1583.7749200644253,0.7351759613599096,0.36508161206938333,1.1508272061565827,0.5154531922013347,9.509109009347105,1.1274799086521383,1.0207075064710955,-0.031216904823973678,,,0.0008159820586608622,0.2056274787825373,90.18398645721446,0.1609571881583216,0.33661697611064856,4670,114,11035.456349206348,0.8771929824561403,,,
