Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.011783213802249346,3.1449877995126703,0.4458204334365325,323,0.0,0.9521008101254353,-0.3560548381982662,0.33248841059376755
Monthly,February,0.17869615152203527,3.4743023793680403,0.45569620253164556,316,0.6295389170229863,0.37046108297701374,-0.2058460494393451,0.5632383524834157
Monthly,March,-0.10900662452211704,3.7888936420319297,0.47043010752688175,372,0.440961246209155,0.559038753790845,-0.49529187733295366,0.27727862828871963
Monthly,April,0.08511335994107863,3.05945792297062,0.48011363636363635,352,0.3490971593503067,0.6509028406496933,-0.23560316056704597,0.4058298804492032
Monthly,May,0.03288965205761673,3.274210589897676,0.479108635097493,359,0.1394296144092072,0.8605703855907928,-0.3069532345481319,0.37273253866336536
Monthly,June,-0.1883419784940643,4.43778405226699,0.4666666666666667,360,0.6715313468297562,0.32846865317024376,-0.6483120882370288,0.2716281312489001
Monthly,July,0.09959956229402413,3.5225913617767333,0.5,354,0.40072868390264726,0.5992713160973527,-0.26861444048024824,0.46781356506829647
Monthly,August,-0.3128031442637527,2.9026535643873808,0.43661971830985913,355,0.9060287465090733,0.09397125349092675,-0.6157848971079338,-0.009821391419571668
Monthly,September,0.46127166438630063,3.6090257134808548,0.48623853211009177,327,0.9807748193274621,0.019225180672537846,0.06864524248978149,0.8538980862828198
Monthly,October,0.10835348897147361,3.2848304762539824,0.49572649572649574,351,0.43302274737939705,0.566977252620603,-0.2364819362596572,0.45318891420260443
Monthly,November,0.03179744112322442,3.28901021970148,0.4451219512195122,328,0.12931501189056693,0.8706849881094331,-0.3254645173211491,0.38905939956759794
Monthly,December,-0.32518194492839025,2.678651199138532,0.44807121661721067,337,0.9119816291317315,0.08801837086826853,-0.6122047988732848,-0.038159090983495736
Weekly,Monday,0.12495490550796433,3.606913761294627,0.4819121447028424,774,0.6455611901459387,0.3544388098540613,-0.12954867868336573,0.3794584896992944
Weekly,Tuesday,0.13915743642231418,4.024182775644554,0.4770857814336075,851,0.7055638142176124,0.29443618578238756,-0.13159966216252564,0.409914535007154
Weekly,Wednesday,0.01843811097172722,3.2114316017587727,0.4669811320754717,848,0.11504016820451379,0.8849598317954862,-0.19801801317477363,0.2348942351182281
Weekly,Thursday,-0.12835713565443657,3.22059185901111,0.46642685851318944,834,0.6825260562895789,0.31747394371042115,-0.3472503191664169,0.09053604785754374
Weekly,Friday,-0.14960549241448404,2.8778825173870013,0.44740024183796856,827,0.7616277535958313,0.23837224640416865,-0.3460343240937551,0.04682333926478702
Quarterly,Q1,0.011979764095557954,3.497049548028458,0.4579624134520277,1011,0.07928172013281387,0.9207182798671861,-0.2038419067390765,0.22780143493019242
Quarterly,Q2,-0.024309826769298822,3.647435214216804,0.4752567693744164,1071,0.16220332857207087,0.8377966714279291,-0.24300161552582808,0.19438196198723043
Quarterly,Q3,0.07244108406638282,3.3670647694999554,0.47393822393822393,1036,0.45970743326021224,0.5402925667397878,-0.132830034947633,0.2777122030803986
Quarterly,Q4,-0.06016208673569164,3.1041535675212124,0.46358267716535434,1016,0.3913964950007608,0.6086035049992392,-0.2512629373597453,0.13093876388836204
DayOfMonth,Beginning,0.1771320346085551,3.276469925495902,0.47854077253218885,932,0.8504647662663267,0.14953523373367322,-0.03349362991879479,0.38775769913590497
DayOfMonth,Middle,0.07587136140879976,3.3048692730814353,0.47341587764020393,1373,0.5279224710140655,0.47207752898593447,-0.09909332439393682,0.25083604721153635
DayOfMonth,End,-0.041296937541877805,3.305399886118561,0.46153846153846156,858,0.25419620988214064,0.7458037901178594,-0.2627808769536056,0.18018700186984998
