Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.02205487122054597,1.7997224838516444,0.5131195335276968,343,0.172186433833051,0.827813566166949,-0.21319250458706646,0.1690827621459745
Monthly,February,0.10943586803608364,1.541584063822037,0.5214723926380368,326,0.7125720299258833,0.28742797007411675,-0.05853223345699336,0.27740396952916063
Monthly,March,-0.02770430981050283,2.3683440632438093,0.47493403693931396,379,0.21913509580604207,0.7808649041939579,-0.2669069969144589,0.21149837729345322
Monthly,April,0.13460105649960918,1.961526335632122,0.5187165775401069,374,0.8297774070379504,0.17022259296204956,-0.06484153346075813,0.33404364645997653
Monthly,May,-0.040845944101955224,1.6021886502790044,0.49736842105263157,380,0.3297970676517501,0.6702029323482499,-0.20245252274284836,0.12076063453893793
Monthly,June,-0.10392788627416705,1.7763230205991771,0.5039370078740157,381,0.7185136179845462,0.2814863820154539,-0.28286193077603217,0.07500615822769807
Monthly,July,0.026757373659031074,1.6232760931889332,0.5340314136125655,382,0.22008448290521132,0.7799155170947887,-0.13654428334666557,0.19005903066472773
Monthly,August,-0.030809215779328786,1.4437605321577012,0.5065616797900262,381,0.2537386204766867,0.7462613795233133,-0.17624329973552375,0.11462486817686617
Monthly,September,-0.1723185816149207,1.5899574991747538,0.49712643678160917,348,0.9153780059450437,0.08462199405495628,-0.33995230571599905,-0.004684857513842344
Monthly,October,0.06541280659736061,2.098635952680319,0.5320855614973262,374,0.4921548889609082,0.5078451110390918,-0.147970711218943,0.27879632441366425
Monthly,November,0.07033504093179814,1.9530091681987507,0.521613832853026,347,0.5116311179879549,0.4883688820120451,-0.1358748238384705,0.2765449057020668
Monthly,December,-0.000615427379300026,1.6661587101908588,0.4958217270194986,359,0.0,0.9950272068801495,-0.17355243618430427,0.1723215814257042
Weekly,Monday,-0.14589274157862736,1.8756255312067538,0.49146341463414633,820,0.9648270704240552,0.035172929575944714,-0.27445976341541717,-0.017325719741837553
Weekly,Tuesday,0.0580986896305509,1.7586402463545074,0.51,900,0.6219726672354546,0.37802733276454537,-0.056951922800326946,0.17314930206142876
Weekly,Wednesday,0.05994916332002654,1.8155751657881536,0.5206243032329989,897,0.6337535206232434,0.3662464793767566,-0.059025135575149164,0.17892346221520225
Weekly,Thursday,0.01817120438985166,1.872888008075432,0.5147392290249433,882,0.21322954369518832,0.7867704563048117,-0.1056008673200913,0.14194327609979462
Weekly,Friday,-0.0028093421062107453,1.7115796362851883,0.5097142857142857,875,0.0,0.9662554327935611,-0.11637395196730728,0.1107552677548858
Quarterly,Q1,0.01680471253142693,1.9574694568054856,0.5019083969465649,1048,0.20956457505726123,0.7904354249427388,-0.10184447874685022,0.13545390380970407
Quarterly,Q2,-0.004208976474314342,1.787904404888327,0.5066079295154186,1135,0.05581589387079755,0.9441841061292024,-0.10833474837928478,0.0999167954306561
Quarterly,Q3,-0.05534100888943904,1.5554702222751882,0.513051305130513,1111,0.6505053223848952,0.3494946776151048,-0.14690539230474614,0.03622337452586807
Quarterly,Q4,0.045046028186646415,1.9169036132347397,0.5166666666666667,1080,0.5309694596347136,0.46903054036528635,-0.06940611293663354,0.15949816930992639
DayOfMonth,Beginning,0.05728446271524587,1.8207113991577366,0.5419615773508595,989,0.6309387433535593,0.36906125664644074,-0.05632732942030953,0.1708962548508013
DayOfMonth,Middle,-0.0543123224097664,1.760169277398143,0.49446749654218536,1446,0.6808963427404611,0.319103657259539,-0.14511158113801617,0.036486936318483376
DayOfMonth,End,0.04068649386593462,1.9059899841208476,0.4950603732162459,911,0.4593106452290645,0.5406893547709355,-0.08324666814750624,0.1646196558793755
