Pattern_Type,Period,Period_Number,Average_Return,Std_Dev,Win_Rate,Sample_Size,Sharpe_Ratio,Sortino_Ratio,Max_Drawdown,Consistency_Score,Statistical_Significance,P_Value,CI_Lower,CI_Upper,Skewness,Kurtosis
Weekly,Tuesday,,-0.0018374293097532762,2.6454390197021245,0.48533218291630714,2318,-0.0006945649837584122,-0.0010248930691130677,-14.96491385985024,0.48533218291630714,0.0,0.976619682022928,-0.10958712595573437,0.10591226733622781,0.16662193902674363,3.230760398924631
Weekly,Wednesday,,0.11393469398064651,2.8027462394479064,0.48596112311015116,2315,0.040651091553365076,0.062037522116455544,-17.275239051714077,0.48596112311015116,0.9279664938151361,0.07203350618486395,-0.00029620432271801334,0.22816559228401104,0.789848381204881,12.047291269453352
Weekly,Thursday,,0.003044773423971317,2.7625735511542886,0.4747030356357237,2273,0.0011021510803573417,0.0016961975293795445,-12.472812306645586,0.4747030356357237,0.0,0.9618518139945877,-0.11058539342361798,0.11667494027156061,0.6483855941982077,5.452987423219193
Weekly,Friday,,-0.16535220007494625,2.8609511148413453,0.45217006200177146,2258,-0.05779623399266502,-0.06977658133678666,-51.972276594501345,0.45217006200177146,0.9899641583679993,0.01003584163200064,-0.28341946951546737,-0.04728493063442511,-2.5225772792247065,56.06492553583007
Quarterly,Q1,,0.0221165975019525,2.7866540087945477,0.48,2775,0.00793661410141107,0.01203571885763484,-17.914853903934894,0.48,0.29334753385624124,0.7066524661437588,-0.08160977274412014,0.12584296774802514,0.4190257742734935,5.061435737886786
Quarterly,Q2,,-0.047977837334256423,2.4943278624936287,0.4704225352112676,2840,-0.01923477585111527,-0.029098260137635133,-15.142200194264207,0.4704225352112676,0.5997311535669214,0.4002688464330786,-0.13975352598444607,0.04379785131593322,0.2044107572885883,3.303279442450715
Quarterly,Q3,,-0.036555573263034484,2.938536230634937,0.49004540691582255,2863,-0.012440062124105861,-0.015039044142831684,-51.972276594501345,0.49004540691582255,0.4665745896314374,0.5334254103685626,-0.14423981917988402,0.07112867265381506,-1.7531744791190995,45.86204772174218
Quarterly,Q4,,0.06364484445708536,2.839555308653868,0.48245303084012764,2821,0.022413666063527782,0.03233923057950394,-24.440703771460292,0.48245303084012764,0.7225081101284512,0.2774918898715488,-0.041184608922485516,0.16847429783665624,0.11630562423699445,7.021457389233316
DayOfMonth,Beginning,,0.08082693882236879,2.8405896293595565,0.49077345897133884,2547,0.028454282162746664,0.043502078557128475,-17.914853903934894,0.49077345897133884,0.8144241309671716,0.18557586903282838,-0.029542447065179278,0.19119632470991685,0.925173274365337,12.145870180948492
DayOfMonth,Middle,,-0.029267134728087462,2.7962612291785414,0.4784345047923323,3756,-0.010466523807822233,-0.015007504578017765,-24.440703771460292,0.4784345047923323,0.42422281992540456,0.5757771800745954,-0.11872181135396591,0.06018754189779098,0.08001721720464162,7.3034229754709585
DayOfMonth,End,,-0.05110134474055935,2.770147322267468,0.4725648660144619,2351,-0.01844715778463761,-0.02232750642782051,-51.972276594501345,0.4725648660144619,0.584173485836807,0.41582651416319305,-0.1631349679221265,0.06093227844100781,-2.8044914420204208,55.948222574851194
WeekOfYear,Week 1,1.0,0.33484038584026676,3.6581747757845497,0.5260416666666666,192,0.09153209082757816,0.14741754338711635,-10.20080302626392,0.5260416666666666,0.9011165808180405,0.09888341918195954,-0.1859014614555926,0.8555822331361261,1.2851841865567744,8.546994794752758
WeekOfYear,Week 2,2.0,0.17223782876711305,3.431900400433395,0.49107142857142855,224,0.050187304021224545,0.06946130510986566,-17.914853903934894,0.49107142857142855,0.6406425291958979,0.3593574708041021,-0.279641150098765,0.6241168076329912,0.1751106185380211,7.20741429641582
WeekOfYear,Week 3,3.0,-0.12953310480603653,2.9834112782652182,0.44976076555023925,209,-0.04341778344464693,-0.07229159786368418,-7.804052307252896,0.44976076555023925,0.49636023892534475,0.5036397610746552,-0.5363719111676318,0.2773057015555588,0.6876554810641448,2.5562779257168744
WeekOfYear,Week 4,4.0,-0.1431055166012717,2.951504317340431,0.49765258215962443,213,-0.04848561994658457,-0.063306321380661,-12.472812306645586,0.49765258215962443,0.5442737456405545,0.45572625435944547,-0.5417521123484019,0.2555410791458586,-0.4496029028193834,2.3967488891752717
WeekOfYear,Week 5,5.0,-0.006511536312935465,2.475073159068752,0.4666666666666667,225,-0.00263084599704739,-0.004044794216363428,-8.110894792297389,0.4666666666666667,0.0,0.9720976623503118,-0.3316719560987959,0.318648883472925,0.2484169158063959,1.6676596362569152
WeekOfYear,Week 6,6.0,0.05149913573913408,2.3856104548819883,0.5022222222222222,225,0.021587403607217025,0.030430132838922087,-7.934841555907288,0.5022222222222222,0.2180565684830822,0.7819434315169178,-0.26190820501471457,0.3649064764929827,-0.1799482026704932,1.1898001261881062
WeekOfYear,Week 7,7.0,0.07776557854290718,2.0864909263779396,0.4724770642201835,218,0.03727098812641613,0.061321334848295654,-5.399397757392043,0.4724770642201835,0.31979411986227024,0.6802058801377298,-0.2007601051417593,0.3562912622275736,0.2081299105929902,0.6384655962041554
WeekOfYear,Week 8,8.0,-0.18600298307817,2.431944592394557,0.46524064171123,187,-0.07648323224955818,-0.12026547608196028,-7.15171626681442,0.46524064171123,0.638369088380255,0.36163091161974503,-0.5368485207079468,0.1648425545516067,0.30575252650784457,1.2588262795587397
WeekOfYear,Week 9,9.0,0.09306547073179963,2.6547690677286786,0.5288888888888889,225,0.03505595716896874,0.05394721430264724,-7.720333734597756,0.5288888888888889,0.38244781782352133,0.6175521821764787,-0.2557023308720786,0.44183327233567793,0.36791528127977124,3.0182910435600556
WeekOfYear,Week 10,10.0,-0.21588772798469863,2.3932261686569865,0.4311111111111111,225,-0.09020782524112586,-0.1468741112588574,-10.237900158161397,0.4311111111111111,0.7540425586775986,0.24595744132240135,-0.5302955760079886,0.09852012003859129,0.3832748347815417,2.3772195367748097
WeekOfYear,Week 11,11.0,0.08437147593241821,2.996324971738274,0.4666666666666667,225,0.028158319517482558,0.04191640438959001,-10.000581290578003,0.4666666666666667,0.34841982468083976,0.6515801753191602,-0.309267912889466,0.47801086475430243,0.2096025623778161,2.1958683976563265
WeekOfYear,Week 12,12.0,0.06581375552872486,2.6227116629580465,0.4751131221719457,221,0.025093782308687446,0.03797491177363476,-12.989819292843144,0.4751131221719457,0.27372700269642025,0.7262729973035797,-0.2818810453243536,0.41350855638180334,0.0016471122623481008,3.3493290049900963
WeekOfYear,Week 13,13.0,0.04647210265722546,2.666943705028287,0.46226415094339623,212,0.017425228200207754,0.03077457284007298,-7.659659701161532,0.46226415094339623,0.19132331221856536,0.8086766877814346,-0.3145985350348396,0.4075427403492905,0.795656329694496,2.503452552258868
WeekOfYear,Week 14,14.0,0.04152879548764285,2.531712338938188,0.47465437788018433,217,0.016403441595209123,0.02607922385800381,-9.37645615252281,0.47465437788018433,0.17339634148593586,0.8266036585140641,-0.297216101880181,0.38027369285546664,0.3841467009285942,2.24492132969203
WeekOfYear,Week 15,15.0,-0.14789229220410444,2.865464717134605,0.4511627906976744,215,-0.051611974602148704,-0.07850286419221494,-9.318732774748945,0.4511627906976744,0.56157580714028,0.43842419285972,-0.5330929088461236,0.23730832443791477,0.5270610060227424,4.262009816060643
WeekOfYear,Week 16,16.0,0.17855099400076893,3.0420914697749795,0.49767441860465117,215,0.05869349944759425,0.09503352877938574,-13.332649414885259,0.49767441860465117,0.649850217244046,0.350149782755954,-0.23039332244174363,0.5874953104432815,0.5086826416308999,3.7987714028433137
WeekOfYear,Week 17,17.0,0.20309927440649722,2.5524821727700138,0.46875,224,0.0795693214131596,0.14880806255769052,-6.378506944569604,0.46875,0.7234126131638515,0.2765873868361485,-0.13298653905679958,0.539185087869794,0.8375046639412739,2.2702047313730693
WeekOfYear,Week 18,18.0,0.1120179158273511,2.6555432759624065,0.5288888888888889,225,0.04218267382095448,0.05474336026579432,-14.183186110479973,0.5288888888888889,0.45216211058951483,0.5478378894104852,-0.23685159665863104,0.46088742831333324,-0.5762509498926983,3.9255008135620306
WeekOfYear,Week 19,19.0,0.14013497025822294,2.4204798906951033,0.5066666666666667,225,0.057895531707135794,0.11043731864999935,-5.911711200032551,0.5066666666666667,0.5485502065380327,0.45144979346196734,-0.1778533099903413,0.45812325050678715,0.952711858322429,2.7013541796924434
WeekOfYear,Week 20,20.0,-0.17691535501282393,2.3121920902061706,0.4222222222222222,225,-0.07651412517246739,-0.11581987575048781,-6.80242605081838,0.4222222222222222,0.6585234903680975,0.34147650963190246,-0.4806774268215872,0.1268467167959393,0.24400832749497783,1.5684027586832947
WeekOfYear,Week 21,21.0,-0.0975724888244596,2.234668556140696,0.4577777777777778,225,-0.04366306965582792,-0.06788135326311324,-8.314026247697578,0.4577777777777778,0.40033279181657233,0.5996672081834277,-0.39114997890170844,0.19600500125278922,0.1150639929849646,1.1652091500548298
WeekOfYear,Week 22,22.0,0.03245060143339845,2.250986299636758,0.49171270718232046,181,0.014416170120020283,0.020286861448323385,-7.975381749197655,0.49171270718232046,0.12456051301208926,0.8754394869879107,-0.2976995152344116,0.36260071810120853,-0.22104328419443675,1.2881583535670167
WeekOfYear,Week 23,23.0,-0.385552082125126,2.23758065524607,0.44642857142857145,224,-0.17230756854336776,-0.22230397575380859,-10.700823415326468,0.44642857142857145,0.9614783252589805,0.03852167474101954,-0.6801747528456832,-0.09092941140456878,-0.581336031507497,2.6605222008564384
WeekOfYear,Week 24,24.0,-0.3497967164433056,2.1388103602399218,0.44642857142857145,224,-0.16354732656338314,-0.22900285462582048,-6.406082410809153,0.44642857142857145,0.9396772715058364,0.06032272849416361,-0.6314142836229724,-0.06817914926363888,-0.2061548053235557,0.611618094509446
WeekOfYear,Week 25,25.0,-0.042090315979175855,2.5754295859803924,0.4298642533936652,221,-0.016343027279137695,-0.02363857255230381,-15.142200194264207,0.4298642533936652,0.17721402822104237,0.8227859717789576,-0.38351689735130545,0.29933626539295377,-0.36991184927356624,5.537830527405513
WeekOfYear,Week 26,26.0,-0.1470366675507431,2.325168170220982,0.4888888888888889,225,-0.06323700342791501,-0.09772133169049721,-7.401617720733218,0.4888888888888889,0.5707886081832984,0.42921139181670165,-0.45250345972679373,0.1584301246253075,0.017972047783489643,0.9223053945835402
WeekOfYear,Week 27,27.0,0.20019063213845362,2.466956973584964,0.56353591160221,181,0.08114881381475335,0.11159214079657996,-7.836389553375206,0.56353591160221,0.6659499114841277,0.33405008851587226,-0.1616357071755502,0.5620169714524574,-0.23207631592686817,1.6774281255211276
WeekOfYear,Week 28,28.0,-0.007191023154445546,3.0365099290723214,0.48214285714285715,224,-0.0023681869390897933,-0.002769510336376765,-23.171600116042622,0.48214285714285715,0.0,0.9693750486171713,-0.40700886340762465,0.3926268170987336,-1.4626986893077139,16.2326710694871
WeekOfYear,Week 29,29.0,0.13368369333532584,3.5669907149360505,0.49777777777777776,225,0.03747800429520393,0.05371740036857388,-17.275239051714077,0.49777777777777776,0.5236067986165703,0.47639320138342967,-0.33492637339791975,0.6022937600685714,0.8836224511848894,10.95389632964072
WeekOfYear,Week 30,30.0,-0.1471790182664236,2.5948795289592352,0.4622222222222222,225,-0.05671901782872161,-0.07397557341005512,-9.35881350810384,0.4622222222222222,0.5704530133702166,0.4295469866297834,-0.4880788877666784,0.1937208512338312,-0.49489114789469985,1.4467054713266174
WeekOfYear,Week 31,31.0,0.04922175028720449,2.599014093359057,0.4666666666666667,225,0.01893862384700984,0.03247109189952426,-6.948105940839722,0.4666666666666667,0.20836512806225194,0.7916348719377481,-0.2922212937414281,0.39066479431583706,0.8806723416902476,3.961993918390828
WeekOfYear,Week 32,32.0,0.18085397390264654,3.33866070907166,0.49333333333333335,225,0.05416961759882883,0.11838493863446836,-8.236788602904971,0.49333333333333335,0.6656005040096908,0.33439949599030916,-0.25775945201028994,0.619467399815583,4.384841697194605,40.666936384700094
WeekOfYear,Week 33,33.0,0.15692750204671052,2.3229295337281886,0.5422222222222223,225,0.06755585986065171,0.09459539567372025,-10.27743730311775,0.5422222222222223,0.6011794264613778,0.3988205735386222,-0.14824519135529884,0.4621001954487199,-0.3927259756082257,2.1048516828004527
WeekOfYear,Week 34,34.0,0.18347113991686895,2.1667209543132615,0.5111111111111111,225,0.08467686600419656,0.12487965620912041,-7.017294097578721,0.5111111111111111,0.6765159822371452,0.32348401776285485,-0.1011797975642684,0.46812207739800626,-0.08634447701216248,0.9750635396416363
WeekOfYear,Week 35,35.0,0.16696961925231749,2.3310952510906944,0.5377777777777778,225,0.07162711140790759,0.10742357954886216,-8.933778796157872,0.5377777777777778,0.6306417111958267,0.3693582888041733,-0.139275837625679,0.473215076130314,0.5429306820020474,4.996928425063927
WeekOfYear,Week 36,36.0,-0.306059522965211,2.760428262334841,0.42021276595744683,188,-0.11087392747759292,-0.14499580934621104,-12.146947523057069,0.42021276595744683,0.8669691401345699,0.1330308598654301,-0.7032194453947576,0.09110039946433557,-0.49543641215564943,2.4903628344930127
WeekOfYear,Week 37,37.0,-0.21616175410479804,2.415865707937618,0.48826291079812206,213,-0.08947589818199436,-0.12267662236586369,-10.409739877194987,0.48826291079812206,0.7417715264221787,0.25822847357782136,-0.5424620188861758,0.11013851067657976,-0.3562205527186928,1.866999146164705
WeekOfYear,Week 38,38.0,-0.25095495756757386,3.190737562795385,0.47555555555555556,225,-0.07865108070740666,-0.08500142211180461,-25.468118762560117,0.47555555555555556,0.8200978248868626,0.17990217511313744,-0.6701351185836715,0.16822520344852376,-2.3871192147958773,17.678455059126073
WeekOfYear,Week 39,39.0,-0.6213871211402092,4.237162927561786,0.41964285714285715,224,-0.1466516940139891,-0.13127670544302136,-51.972276594501345,0.41964285714285715,0.9989648507450394,0.0010351492549606513,-1.1792951702063126,-0.06347907207410586,-7.9418266059746365,94.08687512294864
WeekOfYear,Week 40,40.0,-0.12577574095481336,3.127185792330558,0.4711111111111111,225,-0.04022010501047911,-0.053183659763247196,-18.03164943205811,0.4711111111111111,0.4987237611763172,0.5012762388236828,-0.5366068476058865,0.2850553656962598,-0.3635247505831267,6.151086812505964
WeekOfYear,Week 41,41.0,0.4850530601483282,3.248479879248445,0.5377777777777778,225,0.14931693536010085,0.2710775602680312,-9.262341646240548,0.5377777777777778,0.9904174288391688,0.009582571160831188,0.058287056350779576,0.9118190639458769,1.5221215916583468,6.8600178945853685
WeekOfYear,Week 42,42.0,0.25999875924220295,3.4625526065963648,0.5067873303167421,221,0.07508875352446347,0.11309679104823725,-10.001818616336257,0.5067873303167421,0.8306229068661937,0.1693770931338063,-0.19903436895000914,0.719031887434415,0.4214125904108369,2.351979755265317
WeekOfYear,Week 43,43.0,-0.20520639936947882,3.203366514950407,0.4409090909090909,220,-0.06405960679546396,-0.07647057509193585,-24.440703771460292,0.4409090909090909,0.721878259010034,0.278121740989966,-0.6308538587753765,0.22044106003641883,-1.264982751340508,17.63230622160251
WeekOfYear,Week 44,44.0,0.4277972995154095,3.478379147952139,0.5229357798165137,218,0.12298754141487736,0.1682689036222155,-21.21504309044683,0.5229357798165137,0.9752764645521,0.024723535447899986,-0.03653154948643311,0.8921261485172521,-0.24204094072510438,8.750000174594858
WeekOfYear,Week 45,45.0,0.1651055588905441,2.852322107028063,0.5409090909090909,220,0.057884612149422886,0.0713367179110667,-14.96491385985024,0.5409090909090909,0.6183822830867567,0.3816177169132433,-0.21389686015752032,0.5441079779386085,-0.7064578202957496,3.950939165843365
WeekOfYear,Week 46,46.0,-0.23965698950012534,2.445471029931576,0.4409090909090909,220,-0.09800033881686628,-0.14336676445953686,-8.768635977496166,0.4409090909090909,0.7971136756218246,0.20288632437817547,-0.5645990546940652,0.08528507569381452,0.084941816197248,2.0621090168979546
WeekOfYear,Week 47,47.0,-0.0703411307991668,2.259149166226615,0.4846938775510204,196,-0.0311361161320106,-0.04263573231676056,-8.989765157990409,0.4846938775510204,0.2762222381398074,0.7237777618601926,-0.38859135494530667,0.24790909334697303,-0.36420587682066885,1.379758724416142
WeekOfYear,Week 48,48.0,0.3471341523868041,2.5429566634839667,0.48,200,0.13650808815247936,0.30210811382543484,-6.153024248382673,0.48,0.9213820597535056,0.0786179402464944,-0.007451616532365091,0.7017199213059733,1.4016301126531503,4.2457934036018585
WeekOfYear,Week 49,49.0,-0.19125837724744116,2.8718162074050166,0.4657534246575342,219,-0.0665984044362863,-0.07989292862154501,-15.912105300421345,0.4657534246575342,0.6880325928511879,0.31196740714881205,-0.5737310479906905,0.19121429349580826,-1.0776266766864426,4.425685013737695
WeekOfYear,Week 50,50.0,-0.3689661253037707,2.265659890806814,0.41363636363636364,220,-0.1628515060009205,-0.24228220792964597,-8.370794571535457,0.41363636363636364,0.9502857050841785,0.04971429491582144,-0.6700157778798805,-0.06791647272766088,0.05367952576787106,1.27019883129576
WeekOfYear,Week 51,51.0,0.2152523077245696,2.6169749954725026,0.5181818181818182,220,0.08225233641779797,0.13912383434271655,-8.608368231691262,0.5181818181818182,0.7467415700015989,0.25325842999840104,-0.13247835405044622,0.5629829694995854,0.36291311265787407,1.492774239929549
WeekOfYear,Week 52,52.0,0.22504824089721442,2.101884213839545,0.4756756756756757,185,0.10706976122443741,0.20111158395107548,-4.845732655641571,0.4756756756756757,0.7285122657012353,0.27148773429876466,-0.07983736527467528,0.5299338470691042,0.9280730306824919,2.5902699014780213
WeekOfYear,Week 53,53.0,0.058979974252894224,2.3264399206681423,0.48484848484848486,33,0.025352029824159593,0.04067432316177792,-5.660308136207505,0.48484848484848486,0.09723299033960253,0.9027670096603975,-0.7659397520245205,0.883899700530309,-0.14803897749444095,0.004865218129676219
