Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.0010370307063698441,2.056694186574413,0.48975188781014023,927,0.0,0.9879911557520209,-0.1336072469174286,0.1315331855046889
Monthly,February,0.03680081394139495,1.7631481433309943,0.4797219003476246,863,0.3982051079345008,0.6017948920654992,-0.08099821738943999,0.1545998452722299
Monthly,March,-0.06778886648207255,2.341014757535972,0.46934673366834173,995,0.6846850533432629,0.31531494665673715,-0.21342523490749576,0.07784750194335066
Monthly,April,0.14870632164427594,2.1623249395423647,0.4868559411146162,951,0.9703353510688062,0.02966464893119375,0.011101880381333612,0.28631076290721824
Monthly,May,-0.07957000193878035,1.7452092376213042,0.44238683127572015,972,0.7675233961882458,0.2324766038117542,-0.18942103403054827,0.03028103015298758
Monthly,June,-0.11279244019721127,1.8005118729737732,0.43979591836734694,980,0.9100596299199527,0.08994037008004732,-0.22565978116758914,7.490077316660293e-05
Monthly,July,-0.03101673024619249,1.6757641007415274,0.4606625258799172,966,0.35819042808148227,0.6418095719185177,-0.13682447562422975,0.07479101513184477
Monthly,August,-0.0261840342365604,1.920069279921055,0.45481927710843373,996,0.30708554091988893,0.6929144590801111,-0.14557292787378978,0.09320485940066897
Monthly,September,-0.1260435751670306,2.1631230511807464,0.4644808743169399,915,0.9298462340093416,0.07015376599065841,-0.2663877049102168,0.01430055457615556
Monthly,October,0.0320129116558406,2.5006270415535687,0.4859154929577465,994,0.36201254179905085,0.6379874582009492,-0.12363148635044818,0.1876573096621294
Monthly,November,0.2503473332706425,2.1157044025199543,0.5163398692810458,918,0.9996916218014462,0.00030837819855375346,0.1133048124047562,0.3873898541365288
Monthly,December,-0.007526063886422732,1.655476359474697,0.47108307045215564,951,0.08926671384238871,0.9107332861576113,-0.11287604866610965,0.0978239208932642
Weekly,Monday,-0.07043998093248963,2.131867483980746,0.46296296296296297,2160,0.8601614967108144,0.13983850328918554,-0.16039490853881302,0.019514946673833772
Weekly,Tuesday,0.06811318871786919,2.1067214908471597,0.4735494880546075,2344,0.8609900233159848,0.13900997668401513,-0.01721662941858018,0.15344300685431855
Weekly,Wednesday,0.0033469481468214176,1.9049067779324909,0.4735269000853971,2342,0.0589275621067864,0.9410724378932136,-0.0738416176563395,0.08053551394998233
Weekly,Thursday,0.01960281469209673,2.0634146711790518,0.4758590691605046,2299,0.3284373199271613,0.6715626800728387,-0.06478775567283859,0.10399338505703207
Weekly,Friday,-0.026461839280549255,1.8516069973841518,0.4704336399474376,2283,0.4384879600849597,0.5615120399150403,-0.10245497336174689,0.049531294800648384
Quarterly,Q1,-0.013160555541487673,2.081137859091296,0.4793536804308797,2785,0.24127087950406567,0.7587291204959343,-0.09048649292600563,0.06416538184303028
Quarterly,Q2,-0.01600376210611613,1.9129281598151624,0.45607991732690323,2903,0.3005947227387673,0.6994052772612327,-0.08561901502122927,0.053611490808997006
Quarterly,Q3,-0.05956598220204001,1.9259803776508204,0.45985401459854014,2877,0.8472938992325885,0.1527061007674115,-0.12997249398637234,0.010840529582292313
Quarterly,Q4,0.08888662220480871,2.128189502237826,0.4907439748515543,2863,0.9631200035833233,0.03687999641667675,0.010897969443798589,0.16687527496581883
DayOfMonth,Beginning,0.04842432026616227,2.0530147191212857,0.47746697746697747,2574,0.727769878504922,0.272230121495078,-0.030924454591283228,0.12777309512360777
DayOfMonth,Middle,-0.005499038563943738,2.005262646884211,0.47592738752959746,3801,0.11605012065785647,0.8839498793421435,-0.06926791597713981,0.05826983884925234
DayOfMonth,End,0.03411846241636611,1.9209612839970636,0.48274410774410775,2376,0.5510340272963331,0.4489659727036669,-0.04316113795982221,0.11139806279255443
