Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.12348651877366554,3.852403200643015,0.4859154929577465,142,0.24507824140206746,0.7549217585979325,-0.5156287331607454,0.7626017707080766
Monthly,February,-0.26167936618236287,3.3731301551287673,0.4626865671641791,134,0.48263983099029084,0.5173601690097092,-0.8380455366639801,0.31468680429925433
Monthly,March,-0.5213422527111712,6.942961392370646,0.4117647058823529,153,0.8007166738004671,0.19928332619953296,-1.6303094495633075,0.587624944140965
Monthly,April,-0.04572001638714654,3.7560458118601994,0.47586206896551725,145,0.09304671070238302,0.906953289297617,-0.6622585029818021,0.5708184702075091
Monthly,May,0.16636885262359605,4.718199117034868,0.47297297297297297,148,0.3276641326836712,0.6723358673163288,-0.6000807832605963,0.9328184885077884
Monthly,June,0.2632717744489784,3.3740195611329633,0.4689655172413793,145,0.5012488243592507,0.49875117564074933,-0.29055877452705925,0.8171023234250161
Monthly,July,-0.31433556597001194,3.525967786995098,0.4791666666666667,144,0.5782529190145931,0.4217470809854069,-0.8951483171918062,0.26647718525178227
Monthly,August,0.2480438709910807,5.340918788199079,0.48717948717948717,156,0.4766917701377491,0.5233082298622509,-0.5966627441976443,1.0927504861798056
Monthly,September,0.05396127167907341,4.634121712342385,0.5352112676056338,142,0.10721936296235435,0.8927806370376457,-0.7148413980892613,0.822763941447408
Monthly,October,-0.22129471217251992,4.342426076241644,0.47096774193548385,155,0.4370093740068708,0.5629906259931292,-0.9103292533610815,0.4677398290160416
Monthly,November,0.546205918856798,5.600417102368974,0.4930555555555556,144,0.8226588712535604,0.17734112874643956,-0.37631914708789405,1.46873098480149
Monthly,December,-0.029577232341548833,3.652626104526567,0.4520547945205479,146,0.06055673915694704,0.939443260843053,-0.6270480860276656,0.5678936213445679
Weekly,Monday,-0.3882329891791519,4.691077659209793,0.47416413373860183,329,0.8396463933843724,0.16035360661562756,-0.8970108778196162,0.12054489946131236
Weekly,Tuesday,0.6253149178049998,4.555758125674497,0.5263157894736842,361,0.9817679700109144,0.018232029989085626,0.15377585818216494,1.0968539774278347
Weekly,Wednesday,-0.20185669338388662,5.005971768477684,0.441340782122905,358,0.544949408441624,0.455050591558376,-0.7221758414758579,0.3184624547080846
Weekly,Thursday,0.1646598835489634,4.596705192303212,0.5070821529745042,353,0.4616805348094257,0.5383194651905743,-0.31651528663682515,0.645835053734752
Weekly,Friday,-0.2375928457479224,3.9184331064264977,0.42209631728045327,353,0.6366737860035457,0.36332621399645426,-0.6477676640076244,0.1725819725117796
Quarterly,Q1,-0.22679560388667916,5.072494856298446,0.4522144522144522,429,0.6311950427783637,0.3688049572216363,-0.7081566073692503,0.2545653995958921
Quarterly,Q2,0.12823651850972106,3.9972189093904786,0.4726027397260274,438,0.4084861431203298,0.5915138568796702,-0.2471454869239203,0.5036185239433624
Quarterly,Q3,0.0024729026094012364,4.590452430220564,0.5,442,0.0,0.9919161295562816,-0.426654244375517,0.4316000495943195
Quarterly,Q4,0.08996560900398252,4.604408785771432,0.47191011235955055,445,0.2881426183856819,0.7118573816143181,-0.3390048899733702,0.5189361079813353
DayOfMonth,Beginning,0.04503662441949971,4.072980582133149,0.4836272040302267,397,0.1430711119214615,0.8569288880785385,-0.3568416684971092,0.44691491733610855
DayOfMonth,Middle,0.06706210304248887,4.800430399304439,0.4724137931034483,580,0.2371799379249626,0.7628200620750374,-0.3244300440940918,0.4585542501790696
DayOfMonth,End,0.15393438731885448,4.813244678920053,0.4904632152588556,367,0.4379388255349155,0.5620611744650845,-0.34013905342727446,0.6480078280649834
