Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.1324478460099692,6.284506848384823,0.4879032258064516,248,0.2800569408332172,0.7199430591667828,-0.6535595860169815,0.9184552780369198
Monthly,February,0.18861126334746384,5.811101942849605,0.5088495575221239,226,0.37802039717589264,0.6219796028241074,-0.5731075545097131,0.9503300812046407
Monthly,March,-0.02321040633545031,5.834742627180209,0.4879032258064516,248,0.05045939777638586,0.9495406022236141,-0.7529655294612663,0.7065447167903656
Monthly,April,0.18965046054049078,5.030968559186324,0.49583333333333335,240,0.3936119735129857,0.6063880264870143,-0.45008268111958266,0.8293836022005643
Monthly,May,0.2259342761889064,6.7766997070039,0.5080645161290323,248,0.4558251023404112,0.5441748976595888,-0.6216320425094166,1.0735005948872294
Monthly,June,-0.5875119067545135,5.09185234497231,0.45416666666666666,240,0.8891849214677103,0.11081507853228961,-1.234986972280501,0.05996315877147396
Monthly,July,0.32046831045991786,4.556905747870128,0.47619047619047616,231,0.6103082869409988,0.3896917130590012,-0.2702812631295669,0.9112178840494026
Monthly,August,-0.3313463065779469,4.584825668409982,0.4608294930875576,217,0.6119349435000772,0.38806505649992284,-0.944799216139653,0.2821066029837593
Monthly,September,-0.3933817311461822,4.767123382093462,0.4857142857142857,210,0.6859969512390918,0.3140030487609083,-1.0418921722665893,0.2551287099742248
Monthly,October,0.17984943206563028,3.7178536220911225,0.4792626728110599,217,0.36353918959801756,0.6364608104019824,-0.31760200594886756,0.6773008700801282
Monthly,November,0.29556769578509806,6.188829278964143,0.5064935064935064,231,0.5622761560847301,0.43772384391526986,-0.5067416912973541,1.0978770828675501
Monthly,December,-0.23016659714523582,6.108231294438988,0.4637096774193548,248,0.4679191636416924,0.5320808363583076,-0.9941271289413905,0.533793934650919
Weekly,Monday,-0.190168033037351,5.949147016044738,0.47880299251870323,401,0.4777748186401408,0.5222251813598592,-0.7742135094343483,0.39387744335964636
Weekly,Tuesday,-0.35736945293599964,5.635270807654305,0.46,400,0.7737499917708341,0.2262500082291658,-0.9112960879696648,0.19655718209766548
Weekly,Wednesday,0.2996448936820709,5.97048311048969,0.52,400,0.6859060215118021,0.31409397848819787,-0.28723189215522194,0.8865216795193638
Weekly,Thursday,-0.0425297447794733,5.887676844602792,0.46,400,0.11384795684360594,0.8861520431563941,-0.6212669756977496,0.5362074861388031
Weekly,Friday,0.03628372447918478,5.166790198376288,0.4837905236907731,401,0.09892487482656342,0.9010751251734366,-0.47095545362744057,0.5435229025858102
Quarterly,Q1,0.09656098414931782,5.986515101372382,0.49445983379501385,722,0.31996635730980594,0.6800336426901941,-0.3408434983301941,0.5339654666288298
Quarterly,Q2,-0.054196492577632815,5.716287550330677,0.48626373626373626,728,0.18552483668925324,0.8144751633107468,-0.47012634943324216,0.36173336427797653
Quarterly,Q3,-0.12231631056515462,4.645622468886517,0.47416413373860183,658,0.4019760163727819,0.5980239836272181,-0.4779311318549905,0.23329851072468122
Quarterly,Q4,0.07215825918474278,5.510811587253144,0.4827586206896552,696,0.2428853436156836,0.7571146563843164,-0.3379665187364718,0.4822830371059574
DayOfMonth,Beginning,0.03631495665794145,5.023390463236299,0.4829192546583851,644,0.12182918222459715,0.8781708177754028,-0.35239023483525056,0.4250201481511334
DayOfMonth,Middle,0.16998820423738625,5.887394280719823,0.49783549783549785,924,0.5759720122559615,0.4240279877440385,-0.21011811919341922,0.5500945276681917
DayOfMonth,End,-0.16611868234428612,4.756629001801685,0.4754653130287648,591,0.5044188551717076,0.4955811448282924,-0.5503966218718688,0.21815925718329648
