Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.020140100718871484,2.967261701810143,0.45255474452554745,822,0.145108896959539,0.854891103040461,-0.22328632320937344,0.18300612177163048
Monthly,February,0.0677076532165785,2.574749268280475,0.45632333767926986,767,0.451767687800396,0.548232312199604,-0.11479623002228874,0.25021153645544575
Monthly,March,0.0421939683948859,2.5471301035367064,0.45423340961098396,874,0.30953031996522595,0.690469680034774,-0.1269069752692312,0.211294912059003
Monthly,April,0.016959840582948773,3.0472964616856912,0.45828295042321643,827,0.12249208993533989,0.8775079100646601,-0.19103227866894484,0.2249519598348424
Monthly,May,-0.07373191272572864,2.7753753889367774,0.4716312056737589,846,0.5045639791547185,0.4954360208452815,-0.2610187041229582,0.1135548786715009
Monthly,June,-0.0013955387682705346,2.828707802529718,0.4612676056338028,852,0.0,0.9896847484068378,-0.19160604309993529,0.18881496556339422
Monthly,July,-0.04473637494109965,3.302479467239991,0.4642857142857143,840,0.3158007593207295,0.6841992406792705,-0.2683897910689067,0.17891704118670743
Monthly,August,-0.10467507566104049,2.839800711666525,0.4525462962962963,864,0.6708265044999272,0.3291734955000728,-0.29429702104907984,0.08494686972699884
Monthly,September,-0.057568045364559436,2.659070497383058,0.43757881462799497,793,0.3953268847637347,0.6046731152362653,-0.24292357400734127,0.12778748327822237
Monthly,October,0.0865222816411559,3.865487576242768,0.4808362369337979,861,0.5659480006955911,0.43405199930440885,-0.1720383732429146,0.34508293652522637
Monthly,November,0.04729288716088347,3.7336006172828555,0.45454545454545453,803,0.32278076561595015,0.6772192343840499,-0.21133424600773176,0.3059200203294987
Monthly,December,0.04559677825075138,2.986141230511228,0.4253554502369668,844,0.3247371363154111,0.6752628636845889,-0.15615213158424196,0.2473456880857447
Weekly,Monday,-0.14178644829799772,3.2284663419629567,0.4424403183023873,1885,0.9339947548996076,0.06600524510039238,-0.28762346557052343,0.0040505689745279905
Weekly,Tuesday,-0.05180121483272257,2.9190278187578413,0.4495368113115553,2051,0.520765438627698,0.479234561372302,-0.17820497254972556,0.07460254288428042
Weekly,Wednesday,0.00959385804260171,3.107540870562122,0.44553004396678064,2047,0.10309173228172752,0.8969082677182725,-0.12510471983923907,0.1442924359244425
Weekly,Thursday,0.04397203819295739,3.078454281189034,0.4669318746892093,2011,0.44512929041926297,0.554870709580737,-0.09065626115202446,0.17860033753793925
Weekly,Friday,0.1327890697570768,2.8580821405327645,0.4747373686843422,1999,0.9281231458814277,0.07187685411857225,0.0074231279794280125,0.2581550115347256
Quarterly,Q1,0.0293358244430912,2.703045653520479,0.4543239951278928,2463,0.3386577145893024,0.6613422854106976,-0.07746702112699429,0.1361386700131767
Quarterly,Q2,-0.019619963974033393,2.885075698803172,0.4637623762376238,2525,0.23022059304415987,0.7697794069558401,-0.13220558384402095,0.09296565589595415
Quarterly,Q3,-0.06955117352653517,2.950518299760166,0.4517420905086103,2497,0.6962461710136842,0.3037538289863158,-0.18533496864027182,0.04623262158720148
Quarterly,Q4,0.060189614723627924,3.5487933341456097,0.45374800637958534,2508,0.6078855813363846,0.3921144186636154,-0.07876557046446762,0.19914479991172346
DayOfMonth,Beginning,-0.019271741619231633,3.3103203235241447,0.4631765749778172,2254,0.21076027637224293,0.7892397236277571,-0.15600511525039984,0.11746163201193659
DayOfMonth,Middle,0.00406828372282616,2.9327137574222233,0.45210843373493975,3320,0.05372274362905549,0.9462772563709445,-0.09572633677870468,0.10386290422435701
DayOfMonth,End,0.004189673206757502,2.854575964478577,0.45262145262145265,2079,0.0,0.9539429935335819,-0.11858689332298163,0.12696623973649662
