Pattern_Type,Period,Period_Number,Average_Return,Std_Dev,Win_Rate,Sample_Size,Sharpe_Ratio,Sortino_Ratio,Max_Drawdown,Consistency_Score,Statistical_Significance,P_Value,CI_Lower,CI_Upper,Skewness,Kurtosis
Weekly,Tuesday,,-0.10931247086301836,3.561493843420788,0.4757785467128028,578,-0.03069287093250302,-0.03884379633289092,-18.414294851107975,0.4757785467128028,0.512176075942668,0.487823924057332,-0.40026913342967296,0.18164419170363622,-0.49342042186765356,4.589234315417232
Weekly,Wednesday,,0.08510178855493887,3.8625802869158545,0.4852686308492201,577,0.022032367545397974,0.03033618224330574,-21.384892185058852,0.4852686308492201,0.40652618403024143,0.5934738159697586,-0.23072664455801595,0.4009302216678937,-0.0592743432154344,4.441251576937206
Weekly,Thursday,,-0.14615958564002648,4.240549971160547,0.46366782006920415,578,-0.03446712964922938,-0.04445539027579614,-37.369758671810054,0.46366782006920415,0.6340330640311646,0.36596693596883545,-0.492591819219553,0.20027264793950003,-0.41320921802452326,15.269799381667884
Weekly,Friday,,0.0147116603660313,3.4680052609933196,0.5086505190311419,578,0.004242110163874875,0.005900289772903487,-15.564410146417169,0.5086505190311419,0.0746368462424265,0.9253631537575735,-0.2686074413547909,0.2980307620868535,0.122874104873886,3.0127724963242066
Quarterly,Q1,,-0.04127821688499636,4.122576858984832,0.4773413897280967,993,-0.010012722211602612,-0.01233042416142979,-37.369758671810054,0.4773413897280967,0.2496736360189139,0.7503263639810861,-0.2980057419631015,0.21544930819310873,-0.8594213552143467,9.516897194536245
Quarterly,Q2,,0.006362283491653922,3.403051382454029,0.5014985014985015,1001,0.0018695819653084152,0.0025841266481714618,-16.157555731345443,0.5014985014985015,0.0,0.9590936953276914,-0.20470723572558935,0.21743180270889717,0.0623044926295753,3.380974832027152
Quarterly,Q3,,-0.12079377009569792,3.16351769543954,0.45365853658536587,1025,-0.03818337108397771,-0.052360534001419795,-18.960550052360585,0.45365853658536587,0.6807962333359902,0.31920376666400985,-0.3146903077963181,0.07310276760492226,0.2463216251927216,7.7973666516545865
Quarterly,Q4,,0.15456998823389864,3.4065222691051935,0.4946341463414634,1025,0.045374718267877416,0.06785610547700946,-14.52870372493415,0.4946341463414634,0.791537256682633,0.208462743317367,-0.05422064838297208,0.36336062485076936,0.7288728408876168,6.197968440465106
DayOfMonth,Beginning,,0.17014143408886442,3.3732985123086854,0.5241675617615468,931,0.050437704658524166,0.07244229632120848,-16.185213458261078,0.5241675617615468,0.8176047013660388,0.18239529863396123,-0.046825524332676366,0.3871083925104052,0.6152257280124319,6.668691310269061
DayOfMonth,Middle,,0.040549491238928835,3.948198193541028,0.4894419306184012,1326,0.010270378854147931,0.012859639652087486,-37.369758671810054,0.4894419306184012,0.2747801939062555,0.7252198060937445,-0.17215280092478552,0.2532517834026432,-0.5960076898058331,10.562240001317438
DayOfMonth,End,,0.09897962327696086,3.12958616884997,0.4614485981308411,856,0.0316270643902203,0.04826444671789717,-14.29137364494005,0.4614485981308411,0.5513378018333944,0.4486621981666056,-0.11096915112648867,0.30892839768041036,0.45636318804958725,3.716268455891637
WeekOfYear,Week 1,1.0,0.04249637160004926,4.142095652732989,0.4805194805194805,77,0.010259630670771642,0.013780006893938514,-12.465728615054605,0.4805194805194805,0.08281227837030625,0.9171877216296938,-0.8976440203005385,0.982636763500637,-0.10251814763687755,1.853556826681519
WeekOfYear,Week 2,2.0,-0.6211156353639771,4.465159778187568,0.4155844155844156,77,-0.1391026673666068,-0.17029668145881133,-15.564410146417169,0.4155844155844156,0.8705734571762216,0.12942654282377836,-1.6345825892220338,0.39235131849407967,-0.8476510783922031,1.5562386052494874
WeekOfYear,Week 3,3.0,-0.40632076958409724,5.730262093957786,0.4805194805194805,77,-0.07090788569907437,-0.08072747784685665,-21.384892185058852,0.4805194805194805,0.6742697317653702,0.3257302682346298,-1.7069307270465726,0.894289187878378,-0.7492359719024989,3.480090204591683
WeekOfYear,Week 4,4.0,0.13533664417633764,2.5570466543893295,0.4935064935064935,77,0.052926935824195415,0.08148947812292788,-6.755649694346519,0.4935064935064935,0.2614426848837015,0.7385573151162985,-0.4450417549027621,0.7157150432554373,0.6058376535572626,2.7598837092635184
WeekOfYear,Week 5,5.0,-0.2373852878559932,3.73156005661092,0.4675324675324675,77,-0.06361556138844283,-0.08090839929043747,-11.45901953290187,0.4675324675324675,0.4395679654852801,0.5604320345147199,-1.0843455292758253,0.609574953563839,-0.4517030397747675,2.272368262020356
WeekOfYear,Week 6,6.0,0.4552521605178438,4.086784198835429,0.4935064935064935,77,0.11139618300559462,0.15920089828232678,-16.185213458261078,0.4935064935064935,0.7347930301631214,0.2652069698368787,-0.47233407129000615,1.3828383923256937,0.5255695926674329,6.988706253508907
WeekOfYear,Week 7,7.0,0.7303865930365306,3.5558822797186536,0.5714285714285714,77,0.2054023546286577,0.34948263088597986,-8.981748018999582,0.5714285714285714,0.9269803319022216,0.07301966809777843,-0.07669968412399131,1.5374728701970526,0.526646107906845,1.238455305634572
WeekOfYear,Week 8,8.0,-0.4822801862147702,3.045156382982532,0.44155844155844154,77,-0.15837616383510927,-0.20216763321111028,-10.123065236813405,0.44155844155844154,0.7647156853406877,0.2352843146593123,-1.1734459040819627,0.2088855316524224,-0.5669302824324299,0.7582076800932209
WeekOfYear,Week 9,9.0,0.4279626230948537,3.7017828242269886,0.42857142857142855,77,0.1156098678436711,0.2321843261599459,-7.9918989210707725,0.42857142857142855,0.7061555103706599,0.29384448962934007,-0.4122390156102697,1.268164261799977,1.0567758095740436,2.201219615913775
WeekOfYear,Week 10,10.0,-0.2899460553359299,3.9038607421395586,0.4805194805194805,77,-0.07427161840230535,-0.10596608848124893,-9.199653917514592,0.4805194805194805,0.522547369601668,0.47745263039833197,-1.1760137552980954,0.5961216446262356,-0.11318793164618496,-0.09282605812480282
WeekOfYear,Week 11,11.0,-0.4689683416177953,5.739352401064485,0.4935064935064935,77,-0.08171102048565883,-0.07651049626273558,-37.369758671810054,0.4935064935064935,0.7432749832348073,0.2567250167651926,-1.7716415457076509,0.8337048624720603,-3.3470163077630013,20.152633427646165
WeekOfYear,Week 12,12.0,0.04266794356487459,4.009633201371885,0.4675324675324675,77,0.010641358304364565,0.015515694653063733,-10.468289545240735,0.4675324675324675,0.08321173877972998,0.91678826122027,-0.8674071598017382,0.9527430469314874,0.7413589432719846,4.69787556828581
WeekOfYear,Week 13,13.0,-0.2855091054086391,2.896653829789072,0.45454545454545453,77,-0.09856514522808177,-0.13214424006536238,-10.131477642243835,0.45454545454545453,0.5180197180796728,0.48198028192032716,-0.9429688782029748,0.37195066738569654,0.03652280101601635,3.0366290810930234
WeekOfYear,Week 14,14.0,0.3717560376717711,3.2186079662238534,0.5324675324675324,77,0.11550211817437464,0.18828771023296395,-8.292717331053954,0.5324675324675324,0.6393631707644272,0.36063682923557283,-0.3587783604760614,1.1022904358196035,1.5354951575891895,8.721112000769065
WeekOfYear,Week 15,15.0,-0.07973328536989618,3.1829474159545743,0.42857142857142855,77,-0.025050142195322433,-0.04054652518138258,-7.553880330189145,0.42857142857142855,0.15547439074284664,0.8445256092571534,-0.8021737314421821,0.6427071607023896,0.8489826040089875,3.076898898692816
WeekOfYear,Week 16,16.0,-0.2855051702149025,2.306688128317728,0.45454545454545453,77,-0.1237727661186352,-0.19510445365954426,-5.357199765246843,0.45454545454545453,0.5190257745018184,0.4809742254981816,-0.8090591541790813,0.23804881374927622,0.2964775628891731,0.8304076283120625
WeekOfYear,Week 17,17.0,0.4392524546360405,3.043178424980546,0.5844155844155844,77,0.14434002654275802,0.21785024157902697,-8.998029017302498,0.5844155844155844,0.7203000786088952,0.2796999213911048,-0.25146432183359574,1.1299692311056768,0.2335096708629667,1.6838382747987888
WeekOfYear,Week 18,18.0,0.4163351112577929,3.0365691033087265,0.5454545454545454,77,0.13710707614199955,0.22877013749848915,-8.051055862436387,0.5454545454545454,0.6944634643461255,0.3055365356538745,-0.2728815332043554,1.105551755719941,0.5728234466800952,2.877459084651095
WeekOfYear,Week 19,19.0,-0.2769272313928166,3.8431547133841995,0.4935064935064935,77,-0.07205726858416284,-0.08783198783979619,-13.512964012206771,0.4935064935064935,0.5027016637991967,0.4972983362008033,-1.1492163529614254,0.5953618901757922,-0.3943947860906557,2.850454587033475
WeekOfYear,Week 20,20.0,-0.020150343048667207,4.132473728269235,0.45454545454545453,77,-0.004876097072517043,-0.007134197224205212,-13.95719321095546,0.45454545454545453,0.0,0.9606760441634437,-0.9581068259827339,0.9178061398853994,0.1748942605949494,2.2241079791935823
WeekOfYear,Week 21,21.0,0.08774724617506348,3.6027316145515678,0.5454545454545454,77,0.02435575434502228,0.04342123511780192,-7.647692562044687,0.5454545454545454,0.17051338036764718,0.8294866196323528,-0.729972525646799,0.905467017996926,0.716262143158036,1.467759766635619
WeekOfYear,Week 22,22.0,0.1800171756311428,2.51250667812124,0.4935064935064935,77,0.07164843667828696,0.11874029981434274,-6.452619627713683,0.4935064935064935,0.3429775063432752,0.6570224936567248,-0.39025188888531936,0.750286240147605,0.2563760355280267,0.7275601493062425
WeekOfYear,Week 23,23.0,-0.09927507646984819,3.7924292721172024,0.4935064935064935,77,-0.026177172821584573,-0.04271717835995702,-10.117667364843271,0.4935064935064935,0.19230332697479258,0.8076966730252074,-0.9600509351323676,0.7615007821926711,0.5811415557292773,1.3983328891636901
WeekOfYear,Week 24,24.0,-0.49303393651205574,3.862316688737741,0.4935064935064935,77,-0.12765238488850744,-0.14273849986414003,-16.157555731345443,0.4935064935064935,0.7730361741477408,0.22696382585225913,-1.3696722929918819,0.3836044199677704,-0.9510403271320094,3.3376986391057226
WeekOfYear,Week 25,25.0,-0.0814742585269689,3.7198549242528136,0.4935064935064935,77,-0.02190253657360957,-0.025567735870688946,-11.45590657721377,0.4935064935064935,0.1583915491310547,0.8416084508689453,-0.9257777607874488,0.762829243733511,-0.8661492571467861,1.7018292188316533
WeekOfYear,Week 26,26.0,-0.0732567053327084,3.5775464881024046,0.4935064935064935,77,-0.02047680039276445,-0.027083329713441958,-14.29137364494005,0.4935064935064935,0.1427060953020518,0.8572939046979482,-0.8852601546369199,0.738746743971503,-0.34377153758164103,3.651686146011083
WeekOfYear,Week 27,27.0,-0.01686029353396212,2.6596189254190423,0.5064935064935064,77,-0.0063393644002234855,-0.010850559814588219,-6.440936897676602,0.5064935064935064,0.0,0.9668462290737903,-0.620519742392871,0.5867991553249468,0.5158215865983287,2.162537824370567
WeekOfYear,Week 28,28.0,-0.3314807423704967,3.1578082763477857,0.4935064935064935,77,-0.10497177578933832,-0.12965891340100572,-10.719815150023415,0.4935064935064935,0.5851336491105841,0.4148663508894159,-1.0482153036580177,0.3852538189170243,-0.7425524514383499,1.5308912297421875
WeekOfYear,Week 29,29.0,0.7525833597831288,4.559981422818382,0.4805194805194805,77,0.16504088284596138,0.33185964920372957,-13.215264389428805,0.4805194805194805,0.9336496129917164,0.0663503870082836,-0.2824054674495933,1.787572187015851,1.9035728136347938,8.545264912498089
WeekOfYear,Week 30,30.0,0.15470822737721324,2.792277436604414,0.4675324675324675,77,0.055405750642510736,0.09181667753039914,-6.695633068638224,0.4675324675324675,0.29692787911955043,0.7030721208804496,-0.4790610101372218,0.7884774648916483,0.5504916315607238,1.2097983297231414
WeekOfYear,Week 31,31.0,-0.10071307842139234,3.259437365067288,0.4025974025974026,77,-0.030898915101353147,-0.04974240486996513,-9.927833338390727,0.4025974025974026,0.1955694321366579,0.8044305678633421,-0.8405146133637131,0.6390884565209285,0.6409208131106339,3.2358271043842466
WeekOfYear,Week 32,32.0,0.2582545256623311,3.2882101142741385,0.42857142857142855,77,0.07853954482447661,0.13560703149584472,-7.264911276884953,0.42857142857142855,0.47447531638389884,0.5255246836161012,-0.4880776222796044,1.0045866736042666,0.6449883534860334,1.7251392561323726
WeekOfYear,Week 33,33.0,-0.5104983945328657,2.641767577553261,0.45454545454545453,77,-0.19324122185104436,-0.23999542161516785,-10.241345358494472,0.45454545454545453,0.7917713438076195,0.20822865619238046,-1.110106084430724,0.08910929536499257,-0.7218093944699855,2.3238141571059634
WeekOfYear,Week 34,34.0,-0.3035901414455465,3.1825168823801016,0.4155844155844156,77,-0.09539309693103694,-0.10699671213707812,-18.414294851107975,0.4155844155844156,0.5447391816883922,0.4552608183116078,-1.0259328683830353,0.4187525854919424,-2.093495780567968,11.996575081727412
WeekOfYear,Week 35,35.0,-0.08351999920899568,2.515911156133376,0.5064935064935064,77,-0.03319672040301889,-0.04319462350145019,-7.9813565460779365,0.5064935064935064,0.16321573960059943,0.8367842603994006,-0.6545617854491665,0.4875217870311752,-0.48629666058240906,0.9359867098627936
WeekOfYear,Week 36,36.0,-0.5589552264432649,3.264644234109769,0.4675324675324675,77,-0.1712147438925104,-0.19465374469904267,-11.250885832375971,0.4675324675324675,0.8305839617327311,0.16941603826726898,-1.2999385756922985,0.18202812280576874,-0.6629972476035,2.8666966929073245
WeekOfYear,Week 37,37.0,-0.25795600635817045,3.4137503999429337,0.4675324675324675,77,-0.07556381578526732,-0.0803490288116442,-18.960550052360585,0.4675324675324675,0.4737365036388854,0.5262634963611146,-1.032782303943922,0.5168702912275809,-1.199710981166364,14.96919624083396
WeekOfYear,Week 38,38.0,-0.3044354557466475,2.9950829727058714,0.38271604938271603,81,-0.101645082463812,-0.13893120407523332,-9.533345735769647,0.38271604938271603,0.5577212384164933,0.44227876158350665,-0.9667026854804233,0.35783177398712823,0.5210132831793132,5.314210694843867
WeekOfYear,Week 39,39.0,-0.050302229647507114,2.9249082209853294,0.44047619047619047,84,-0.017197883094793837,-0.02552213309811902,-11.599853662990185,0.44047619047619047,0.10287952751947316,0.8971204724805268,-0.6850462251091649,0.5844417658141507,0.22045744321477606,3.735215705342867
WeekOfYear,Week 40,40.0,-0.07256012915206213,2.1081542458244806,0.42857142857142855,84,-0.03441879515968932,-0.04776702205936395,-8.766517354760543,0.42857142857142855,0.14845103385197778,0.8515489661480222,-0.5300576463197301,0.3849373880156058,-0.21012593912522762,3.7461690340686964
WeekOfYear,Week 41,41.0,0.45131135603944167,2.581065580887461,0.5119047619047619,84,0.17485466443834605,0.316352342289456,-7.1340082545160515,0.5119047619047619,0.7546760761203692,0.24532392387963073,-0.108814212211436,1.0114369242903194,1.1739018004083306,5.350302874679391
WeekOfYear,Week 42,42.0,0.3121650078653543,1.955573244527211,0.5384615384615384,78,0.1596283896494119,0.2631464654492884,-5.919726739203771,0.5384615384615384,0.5624711874591067,0.43752881254089326,-0.12874863071777848,0.7530786464484871,0.15533533509389966,0.9243568764820598
WeekOfYear,Week 43,43.0,0.5527877357287176,3.3255913101662955,0.5194805194805194,77,0.16622238999688618,0.29771756888104306,-7.179147521540311,0.5194805194805194,0.8257001664055805,0.17429983359441945,-0.20202890294017084,1.3076043743976062,1.1986179992729429,4.810828963268802
WeekOfYear,Week 44,44.0,0.2510588174697239,2.4180301490134926,0.5064935064935064,77,0.10382782761089676,0.14870037023130728,-7.262677354524947,0.5064935064935064,0.46439210800199904,0.535607891998001,-0.29776670528734894,0.7998843402267968,-0.3415378867645099,0.6426250816707051
WeekOfYear,Week 45,45.0,0.04151861938649308,4.247546940436421,0.4935064935064935,77,0.009774728794928205,0.01375031892445069,-14.52870372493415,0.4935064935064935,0.08086078395485807,0.9191392160451419,-0.9225562789233114,1.0055935176962976,0.06043582606855686,2.142746955291921
WeekOfYear,Week 46,46.0,0.0206626401928049,4.214369584521611,0.42857142857142855,77,0.004902901793116085,0.007877176374567514,-11.657014954306007,0.42857142857142855,0.0,0.9596975068836755,-0.9358819220245931,0.977207202410203,0.6339855948225875,2.3143546852256582
WeekOfYear,Week 47,47.0,-0.4099471342040792,3.556457921918081,0.4675324675324675,77,-0.11526837747119614,-0.1370276327281349,-13.583586937758108,0.4675324675324675,0.6857440825087066,0.31425591749129345,-1.217164066117252,0.3972697977090937,-0.9976967779241577,1.9788367249868246
WeekOfYear,Week 48,48.0,0.4137971393353166,3.152165478225365,0.5714285714285714,77,0.13127392650980996,0.18159534410164657,-8.637454032797994,0.5714285714285714,0.6912468777935412,0.30875312220645884,-0.3016566638811714,1.1292509425518045,-0.03713335535612871,2.074523945299192
WeekOfYear,Week 49,49.0,0.4596743076420625,4.605834013999294,0.5064935064935064,77,0.09980262125054795,0.20055915584313216,-8.61383285548888,0.5064935064935064,0.7378172024272384,0.26218279757276164,-0.5857217811936207,1.5050703964777457,2.679597186503489,12.217315339538766
WeekOfYear,Week 50,50.0,-0.1579037095980772,3.166459520956134,0.4675324675324675,77,-0.04986759140707319,-0.09040149204831203,-6.895192627152978,0.4675324675324675,0.30227989046720216,0.6977201095327978,-0.8766018625499176,0.5607944433537632,0.8420221852846078,1.5955341963316076
WeekOfYear,Week 51,51.0,0.17779881927363567,3.962396962757899,0.4935064935064935,77,0.044871531283903594,0.0679167574544686,-12.690387455653102,0.4935064935064935,0.3367929907401901,0.6632070092598099,-0.7215549730452322,1.0771526115925034,0.057641148507703646,1.0627125061838294
WeekOfYear,Week 52,52.0,-0.11359268711580998,3.6837028294302465,0.4935064935064935,77,-0.030836550171279484,-0.043921479544812944,-11.843666650866282,0.4935064935064935,0.21950196218870532,0.7804980378112947,-0.9496906703723794,0.7225052961407595,0.38816879392568715,3.6112447130923266
WeekOfYear,Week 53,53.0,1.5376209036048083,2.7065847072687412,0.7142857142857143,14,0.5681037432434348,2.855125752549405,-1.7022085357543157,0.7142857142857143,0.8954206335272762,0.10457936647272384,-0.025114580490802618,3.100356387700419,1.5486025342408816,2.030089689918837
