Pattern_Type,Period,Period_Number,Average_Return,Std_Dev,Win_Rate,Sample_Size,Sharpe_Ratio,Sortino_Ratio,Max_Drawdown,Consistency_Score,Statistical_Significance,P_Value,CI_Lower,CI_Upper,Skewness,Kurtosis
WeekOfYear,Week 13,13.0,0.5965285184052923,4.551183326472607,0.49295774647887325,71,0.13107108099458423,0.2829218120872839,-8.430643783929664,0.49295774647887325,0.825235257478852,0.17476474252114804,-0.48071899951646435,1.673776036327049,1.4351775388024202,3.712640315965001
WeekOfYear,Week 14,14.0,-0.4893016442332052,4.101699778057964,0.4444444444444444,72,-0.11929240819884565,-0.19373923372997484,-10.63428735033478,0.4444444444444444,0.7388763599031352,0.2611236400968648,-1.453153838243266,0.4745505497768556,-0.14796362351598707,-0.5780859737739021
WeekOfYear,Week 15,15.0,0.21133617544406652,4.180846344392306,0.4861111111111111,72,0.05054865882060649,0.11405543309293784,-7.488576184355493,0.4861111111111111,0.3724458597638749,0.6275541402361251,-0.7711145498426635,1.1937869007307966,2.3941650868571926,10.291099415158648
WeekOfYear,Week 16,16.0,-0.22308355251175577,2.8189045955440997,0.4507042253521127,71,-0.07913838335089045,-0.11276996307928827,-9.959583496787804,0.4507042253521127,0.3913257640046546,0.6086742359953454,-0.890307384420473,0.4441402793969614,-0.20523271813125304,1.8146932894680088
WeekOfYear,Week 17,17.0,0.7395850698190546,4.235018210981599,0.5066666666666667,75,0.17463562916949832,0.29871298852381345,-12.397502242726171,0.5066666666666667,0.9165790211181502,0.08342097888184989,-0.23480412839487896,1.7139742680329881,0.4609523939330148,1.9844971313012527
WeekOfYear,Week 18,18.0,-0.4564939399471304,3.5275120200798176,0.4533333333333333,75,-0.12940960579258387,-0.17990689313170785,-10.515992779553962,0.4533333333333333,0.7166685980120959,0.2833314019879041,-1.2681007472148882,0.3551128673206273,-0.23794830415180115,0.782049035838388
WeekOfYear,Week 19,19.0,-0.19106595018033118,4.884608991533501,0.38666666666666666,75,-0.039115915012134246,-0.07743880496881515,-11.514033491879974,0.38666666666666666,0.3439963857943662,0.6560036142056338,-1.3149124135809531,0.9327805132202909,1.8961195195835103,7.624374598042049
WeekOfYear,Week 20,20.0,0.07174202688240024,3.0102138376661856,0.48,75,0.023832867281622,0.03841499868086753,-7.78900443586332,0.48,0.13422974252076947,0.8657702574792305,-0.6208452777318578,0.7643293314966584,-0.017732923477479522,0.4011919933255683
WeekOfYear,Week 21,21.0,0.906208008348789,3.347707091279188,0.5733333333333334,75,0.27069513061924394,0.5551183954097314,-7.138875407998782,0.5733333333333334,0.966929810568802,0.03307018943119804,0.1359705581134656,1.6764454585841124,0.8336920602206856,1.819254220963649
WeekOfYear,Week 22,22.0,-0.730163933206597,3.02043594287625,0.38333333333333336,60,-0.24174124100486263,-0.3265500747579718,-9.432781330868023,0.38333333333333336,0.876553419854184,0.12344658014581597,-1.5104252745606033,0.05009740814740937,-0.2355964435518289,0.5522707032883307
WeekOfYear,Week 23,23.0,0.439972560537613,3.376862805553651,0.56,75,0.1302903274050773,0.16276952731437477,-14.474458061701407,0.56,0.6992449236497578,0.30075507635024223,-0.3369730103337877,1.2169181314090136,-0.8087475424817424,4.227808927318958
WeekOfYear,Week 24,24.0,0.7341837952614594,3.249157736126013,0.5733333333333334,75,0.22596126593005314,0.37574600947232495,-8.754204915516569,0.5733333333333334,0.9159475341819402,0.0840524658180598,-0.013379507575110527,1.4817470980980292,0.16263866824476594,0.7174971992277333
WeekOfYear,Week 25,25.0,-0.1320959767296194,2.964476943204807,0.5070422535211268,71,-0.04455962358972319,-0.05879896815949208,-10.661489381282314,0.5070422535211268,0.23809718141433056,0.7619028185856694,-0.833776221168104,0.5695842677088653,-0.3981338688899856,1.680103106324636
WeekOfYear,Week 26,26.0,-0.2836691914549761,3.5944261472870083,0.5189873417721519,79,-0.07891918760636749,-0.0882400250190565,-16.30261588529981,0.5189873417721519,0.5058309186895168,0.4941690813104832,-1.0887767783733637,0.5214383954634114,-1.370361062929293,5.314716876446221
WeekOfYear,Week 27,27.0,0.5227553899330017,4.040377811120003,0.53125,64,0.12938279892891816,0.22679293986965396,-7.451629492851421,0.53125,0.7430821557059477,0.25691784429405223,-0.4865009584497868,1.5320117383157903,0.5722150673777763,1.0529173673347678
WeekOfYear,Week 28,28.0,0.6215691617112972,2.8984978760272435,0.575,80,0.21444527072182507,0.36241430308325395,-8.658348781715132,0.575,0.8695726897254505,0.1304273102745494,-0.023459943479507528,1.2665982669021019,0.41047006740023395,2.108308162999898
WeekOfYear,Week 29,29.0,-0.026076590103857874,3.5983653965018734,0.5,80,-0.007246787702329523,-0.00914707324768326,-14.519314803129394,0.5,0.05042334361133083,0.9495766563886692,-0.8268535825770938,0.7747004023693781,-0.5408673901500938,3.709575736145532
WeekOfYear,Week 30,30.0,-0.47176163113386493,3.7237279975979094,0.45,80,-0.1266906797269262,-0.15626185112474336,-13.826035093440073,0.45,0.74703332042021,0.2529666795797901,-1.3004367038776308,0.3569134416099008,-0.8356892825642226,2.0946164441508257
WeekOfYear,Week 31,31.0,-0.38064064644629275,3.4671755245539932,0.4,80,-0.10978407171793161,-0.19133527940455433,-9.216622983603745,0.4,0.6443563743350831,0.3556436256649169,-1.1522227630451942,0.39094147015260877,1.0867002992811996,4.798739649205178
WeekOfYear,Week 32,32.0,0.1835132662523729,3.5404669576288352,0.4875,80,0.051833068476164416,0.0939754976674026,-9.095425253609326,0.4875,0.3438058434176463,0.6561941565823537,-0.6043790598124101,0.9714055923171561,0.8187826720532789,2.6315082684269244
WeekOfYear,Week 33,33.0,-0.2354851075573013,3.5110387424618494,0.4125,80,-0.06706992569161604,-0.1155008374317603,-9.140274120237567,0.4125,0.4322275884197968,0.5677724115802032,-1.016828505139673,0.5458582900250706,0.8133589653029294,2.707085388010901
WeekOfYear,Week 34,34.0,0.009381827917619868,2.754075164902488,0.475,80,0.003406525732187867,0.005752816776965084,-5.862137233690811,0.475,0.0,0.9817732631920091,-0.6035075772939271,0.6222712331291669,0.048259363173225905,-0.3054710900285902
WeekOfYear,Week 35,35.0,0.20340230442616622,2.8484385447229066,0.475,80,0.07140835276330422,0.1471637899131742,-5.51285389181462,0.475,0.379469144909226,0.620530855090774,-0.43048664228988276,0.8372912511422153,1.3329815605007134,3.6087097620308137
WeekOfYear,Week 36,36.0,-0.4558565040522139,4.339378348255832,0.4393939393939394,66,-0.10505110812368797,-0.12017998799995239,-21.275580850697505,0.4393939393939394,0.6836918076339875,0.3163081923660125,-1.5226088464847383,0.6108958383803104,-1.5588873974166997,6.62500688819275
WeekOfYear,Week 37,37.0,0.940198869730224,3.119538610843408,0.6282051282051282,78,0.30139036153042803,0.46522475571877947,-9.286400192259684,0.6282051282051282,0.9759698666929937,0.024030133307006356,0.23685159114743015,1.643546148313018,0.5998822636932619,3.1469740089298037
WeekOfYear,Week 38,38.0,-0.1175280421217848,2.618506879768992,0.4875,80,-0.04488361020924768,-0.08048317197674859,-4.808295460878247,0.4875,0.22539261789461196,0.774607382105388,-0.7002482033345175,0.46519211909094793,0.5233106182795951,0.4286254876897728
WeekOfYear,Week 39,39.0,-0.36834238251574464,4.056451610583559,0.5125,80,-0.09080408639775568,-0.10814601197311609,-14.113552612244812,0.5125,0.6269834666316125,0.37301653336838747,-1.2710614682412082,0.5343767032097189,-0.05817821301912556,4.785067612310622
WeekOfYear,Week 40,40.0,-0.47669810209498953,3.052944418532731,0.4,80,-0.15614372118968822,-0.23581117054022196,-7.591853033250931,0.4,0.7536107185434395,0.24638928145656047,-1.1560976016669944,0.20270139747701543,0.015749171109584466,-0.081857020506233
WeekOfYear,Week 41,41.0,-0.5778113223613076,2.7714311722336125,0.4375,80,-0.20848842581777893,-0.2733731960365598,-8.996830620791728,0.4375,0.8404998561625046,0.15950014383749544,-1.1945631178030052,0.03894047308039006,-0.4438065219345391,1.0699035252942632
WeekOfYear,Week 42,42.0,-0.13127126004352208,2.8372985105993247,0.5263157894736842,76,-0.046266284479102464,-0.066140003746139,-9.514256694225262,0.5263157894736842,0.24461692904996835,0.7553830709500317,-0.7796217434710034,0.5170792233839593,0.49438929788603114,5.105464168947298
WeekOfYear,Week 43,43.0,0.7735137520881743,4.54516564329601,0.44,75,0.1701838420848501,0.47920175090928363,-6.817646460670399,0.44,0.9292463340262338,0.07075366597376621,-0.2722338896661718,1.8192613938425204,2.2037965632262795,6.757466742531818
WeekOfYear,Week 44,44.0,0.12229815046611106,3.81197936485509,0.4520547945205479,73,0.03208258459991956,0.06891607322238977,-7.007483177726789,0.4520547945205479,0.2230101849164966,0.7769898150835034,-0.7671024405472151,1.0116987414794372,1.3483106667674927,2.9612516129076605
WeekOfYear,Week 45,45.0,0.4633091392710452,4.999577914171185,0.49333333333333335,75,0.09266965076347874,0.14831922032110417,-14.717237083481614,0.49333333333333335,0.7194981735670747,0.28050182643292537,-0.6869892709141191,1.6136075494562094,0.5150615783269527,2.919432327511079
WeekOfYear,Week 46,46.0,-0.18631583795379325,3.0571893452135965,0.5333333333333333,75,-0.060943506245530216,-0.08574340588616362,-10.450096335217351,0.5333333333333333,0.3392583517043797,0.6607416482956203,-0.8897112252856472,0.5170795493780607,-0.4637086115349145,0.9070111854012177
WeekOfYear,Week 47,47.0,0.37383336922318683,3.0757187181951164,0.5606060606060606,66,0.12154341910776502,0.24859604384835468,-6.353419458004105,0.5606060606060606,0.5915748382802156,0.4084251617197844,-0.38227266348008676,1.1299394019264604,0.694943327235559,0.8741420680551881
WeekOfYear,Week 48,48.0,-0.20006890280293743,2.8777734315811867,0.43478260869565216,69,-0.06952211755357335,-0.10893315178508083,-6.633107690012427,0.43478260869565216,0.3491675699866825,0.6508324300133175,-0.8913855639617336,0.49124775835585877,0.10403164252216035,0.14172380940143814
WeekOfYear,Week 49,49.0,0.08391487926597302,3.3445119631626192,0.5135135135135135,74,0.02509032115604152,0.04061307267307783,-9.86136448627655,0.5135135135135135,0.1554776802450678,0.8445223197549322,-0.6909456989110352,0.8587754574429813,1.1270259886301779,6.65998546057477
WeekOfYear,Week 50,50.0,-0.08075356534869281,2.941665835384654,0.49333333333333335,75,-0.027451644703258223,-0.042003397993482454,-7.198759452158451,0.49333333333333335,0.15094308759557573,0.8490569124044243,-0.7575694069715821,0.5960622762741965,-0.07325536795990376,-0.17140813223978713
WeekOfYear,Week 51,51.0,-0.5188725888768103,4.142766704940068,0.5342465753424658,73,-0.12524784180052365,-0.14441061575613734,-15.2971380048507,0.5342465753424658,0.7696319457985844,0.2303680542014156,-1.4854515766264182,0.4477063988727976,-1.027615450204006,1.569280502907831
WeekOfYear,Week 52,52.0,0.20637322746769066,3.6742588156468408,0.45161290322580644,62,0.05616730824427766,0.09267733922431005,-12.455891520548242,0.45161290322580644,0.34109372379063596,0.658906276209364,-0.7267137979329616,1.139460252868343,0.5999023373732477,3.6842128213659553
