Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.7397817838402316,5.831086213224988,0.38271604938271603,81,0.7841820075195085,0.21581799248049147,-0.5495772582842293,2.0291408259646926
Monthly,February,-0.5947461347192099,4.03083531634256,0.2987012987012987,77,0.6808884038027834,0.31911159619721663,-1.5096335278900188,0.3201412584515989
Monthly,March,-0.6787560380212226,4.131526604250965,0.3793103448275862,87,0.7711820355263802,0.22881796447361982,-1.5593038332625007,0.20179175722005538
Monthly,April,0.051180941473019485,4.837065347864802,0.45121951219512196,82,0.06968470457401588,0.9303152954259841,-1.0116388747466902,1.1140007576927293
Monthly,May,0.6728877267170256,9.053004424426375,0.4883720930232558,86,0.721283538133178,0.278716461866822,-1.2680804263376801,2.613855879771731
Monthly,June,-0.5094017305258486,4.846467176281763,0.35802469135802467,81,0.6130385722790413,0.38696142772095865,-1.581043624951255,0.5622401638995579
Monthly,July,-0.07933505865673367,3.2251667311638497,0.5434782608695652,92,0.11614107073198865,0.8838589292680114,-0.7472481705783159,0.5885780532648487
Monthly,August,-0.618692750539886,2.279623295035533,0.4,90,0.744298755097718,0.255701244902282,-1.0961506060161974,-0.14123489506357473
Monthly,September,0.23103701697907703,3.4814694920411156,0.43902439024390244,82,0.31182622387516656,0.6881737761248334,-0.5339257237742625,0.9959997577324164
Monthly,October,1.1975744571950997,7.064537740010524,0.4482758620689655,87,0.9567322219623696,0.04326777803763033,-0.30808282816875865,2.703231742558958
Monthly,November,-0.09260628697190795,5.0499736841731755,0.3253012048192771,83,0.12604442202345,0.87395557797655,-1.1952987412558034,1.0100861673119874
Monthly,December,-0.33744353262228155,3.1975428567013977,0.40476190476190477,84,0.4479690674826403,0.5520309325173597,-1.0313528710283935,0.35646580578383047
Weekly,Monday,-0.03206915033356117,5.4367001734927305,0.4521276595744681,188,0.06226368165770291,0.9377363183422971,-0.8142808993723625,0.7501425987052401
Weekly,Tuesday,-0.12207211949786095,3.8543329179270107,0.4354066985645933,209,0.2557757050301477,0.7442242949698523,-0.6476758855872073,0.4035316465914855
Weekly,Wednesday,0.2366884288973394,4.9213256805558885,0.41545893719806765,207,0.45822753570863406,0.5417724642913659,-0.43769050536259313,0.911067363157272
Weekly,Thursday,-0.1998648149474935,4.143133232465216,0.3645320197044335,203,0.3990866175159006,0.6009133824840994,-0.773239826003521,0.373510196108534
Weekly,Friday,0.11278110190416796,6.7196806150098505,0.3951219512195122,205,0.21406812246081264,0.7859318775391874,-0.8125644098142577,1.0381266136225935
Quarterly,Q1,-0.183366951796599,4.77820405089939,0.3551020408163265,245,0.3896629905587128,0.6103370094412872,-0.7846642184891816,0.41793031489598353
Quarterly,Q2,0.08354876114802437,6.6247209563930225,0.43373493975903615,249,0.17158724090423116,0.8284127590957688,-0.7433276134269753,0.910425135723024
Quarterly,Q3,-0.16680355133607921,3.046738468060405,0.4621212121212121,264,0.38763931782394523,0.6123606821760548,-0.5360228874446822,0.20241578477252375
Quarterly,Q4,0.2683362173898961,5.4100577100725875,0.3937007874015748,254,0.5396987616470388,0.4603012383529612,-0.40018565688052865,0.9368580916603209
DayOfMonth,Beginning,-0.027090216676011993,4.450853920027436,0.42105263157894735,228,0.058895940429237736,0.9411040595707623,-0.6079156658872981,0.5537352325352741
DayOfMonth,Middle,0.21251842123522413,4.945873935677241,0.43154761904761907,336,0.4939249566898314,0.5060750433101686,-0.31823567349112125,0.7432725159615695
DayOfMonth,End,-0.4448076286419777,4.244766020375681,0.3744075829383886,211,0.7621460973558012,0.2378539026441988,-1.020871597875317,0.13125634059136154
