Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.3195161017586269,2.480866557685622,0.553030303030303,264,0.9533703030788733,0.04662969692112669,0.018872015301856504,0.6201601882153973
Monthly,February,-0.13977225249135636,3.1933701436597883,0.44176706827309237,249,0.5928816130433027,0.40711838695669733,-0.5383584487170677,0.25881394373435507
Monthly,March,-0.10119141453936574,2.611221051073529,0.5106382978723404,282,0.4824902433308278,0.5175097566691722,-0.40727618911140356,0.20489336003267206
Monthly,April,0.10440898378214578,2.9536706207307706,0.4740740740740741,270,0.4825974257703667,0.5174025742296333,-0.2494959596773069,0.4583139272415985
Monthly,May,-0.051797555390418124,2.1534524267258797,0.49295774647887325,284,0.26382205383807755,0.7361779461619224,-0.3033250586892276,0.19972994790839133
Monthly,June,0.05002230871684546,2.082541155173281,0.5068027210884354,294,0.25962811258145446,0.7403718874185455,-0.18901497442788498,0.2890595918615759
Monthly,July,0.0933604988600075,3.115504427121506,0.5185185185185185,297,0.4517630264456385,0.5482369735543615,-0.26241628877757395,0.4491372864975889
Monthly,August,-0.061787328653033095,2.019261796994639,0.4612903225806452,310,0.3257978890726172,0.6742021109273828,-0.2874523468716136,0.1638776895655474
Monthly,September,-0.07008942387602951,2.0993852567204825,0.5148148148148148,270,0.3442441085347989,0.6557558914652011,-0.32163501442513714,0.18145616667307812
Monthly,October,-0.18741941305306212,2.809085362046339,0.5017421602787456,287,0.7699771372157066,0.23002286278429343,-0.5137920892223563,0.1389532631162321
Monthly,November,0.0995849474055445,2.2931858982240088,0.4849624060150376,266,0.4685129098594949,0.5314870901405051,-0.1772586712446552,0.37642856605574415
Monthly,December,-0.04246152956978594,1.9443845597327525,0.47058823529411764,272,0.21441692509709998,0.7855830749029,-0.2745692977220907,0.18964623858251883
Weekly,Monday,-0.11427932394758858,2.2869859645421946,0.5151515151515151,627,0.7104463654398478,0.28955363456015215,-0.2936363145524894,0.06507766665731227
Weekly,Tuesday,0.0042561802256103716,2.021896748419742,0.4941860465116279,688,0.0,0.9667193561162336,-0.1470925013826808,0.15560486183390151
Weekly,Wednesday,0.19477755800808735,2.3919692880841916,0.5116959064327485,684,0.9372707429458241,0.06272925705417584,0.015202537570806779,0.37435257844536796
Weekly,Thursday,0.019248316106857677,3.356242015088366,0.4807121661721068,674,0.135390209673941,0.864609790326059,-0.23458764752865807,0.2730842797423734
Weekly,Friday,-0.11529215865124366,2.275497621839928,0.47172619047619047,672,0.729388734607584,0.2706112653924159,-0.2876471691524926,0.05706285185000527
Quarterly,Q1,0.026431422759532846,2.7747751442828257,0.5031446540880503,795,0.20595971319284834,0.7940402868071517,-0.16674532200063888,0.21960816751970455
Quarterly,Q2,0.03323877199652494,2.4163141791722214,0.49174528301886794,848,0.27110535362958466,0.7288946463704153,-0.12962504290067298,0.19610258689372287
Quarterly,Q3,-0.01180176529936833,2.4679866577666076,0.49714937286202965,877,0.09886123013835912,0.9011387698616409,-0.1753672123068698,0.15176368170813315
Quarterly,Q4,-0.0470900746416191,2.3876531267706897,0.4860606060606061,825,0.3734866819923188,0.6265133180076812,-0.2102564753708822,0.11607632608764401
DayOfMonth,Beginning,0.09756796341741754,2.5996129703514788,0.5119047619047619,756,0.6617683280954144,0.3382316719045856,-0.08803831340325834,0.2831742402380934
DayOfMonth,Middle,-0.0739277450847707,2.0864161927280467,0.4787714543812105,1107,0.6227604340603611,0.3772395659396389,-0.19696900002311335,0.04911350985357195
DayOfMonth,End,-0.006230281469550887,3.165466830846761,0.48714285714285716,700,0.0,0.9546887766436417,-0.2411337756293861,0.22867321269028434
