Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.08844824337821716,2.6557324121487857,0.474025974025974,1078,0.7566392283368507,0.2433607716631493,-0.07026434069936965,0.24716082745580398
Monthly,February,0.008605571931544237,2.6264711533357277,0.4530938123752495,1002,0.08751128573775724,0.9124887142622428,-0.15421613445514198,0.17142727831823046
Monthly,March,0.04855211549183607,2.864328547300388,0.4365832614322692,1159,0.48845792672676747,0.5115420732732325,-0.11652366788092741,0.21362789886459957
Monthly,April,0.08059223179113775,2.4180273653336553,0.4684931506849315,1095,0.7195476966564012,0.2804523033435989,-0.06278592354333151,0.22397038712560702
Monthly,May,0.0005701158325456357,1.9739952861917196,0.464349376114082,1122,0.0,0.9937542810488849,-0.11505892798327236,0.11619915964836364
Monthly,June,-0.07209805923980446,1.901580303827613,0.4419840566873339,1129,0.6801838865636666,0.3198161134363334,-0.18313872013909382,0.03894260165948489
Monthly,July,0.037884890031320104,2.123957232778954,0.4506283662477558,1114,0.3942678954201836,0.6057321045798164,-0.08697524428370335,0.16274502434634355
Monthly,August,-0.05173990173142196,2.092246323655115,0.4388551604509974,1153,0.5266749413967414,0.4733250586032586,-0.17263335408031533,0.06915355061747142
Monthly,September,-0.19974503382209235,2.4744542336611306,0.41950757575757575,1056,0.9913516327857921,0.008648367214207926,-0.3491599944452044,-0.05033007319898031
Monthly,October,-0.03214998025963816,2.5835808540842393,0.4617391304347826,1150,0.33847083555967994,0.6615291644403201,-0.18162855560823718,0.11732859508896085
Monthly,November,0.04493224753032078,2.3516695507278236,0.4448633364750236,1061,0.4476916899558925,0.5523083100441075,-0.09673285141287082,0.1865973464735124
Monthly,December,0.04553428568882932,2.1833019040478283,0.4512306289881495,1097,0.46134906738380443,0.5386509326161956,-0.08380737672622672,0.17487594810388535
Weekly,Monday,-0.0692501749789219,2.5927664340617973,0.4380495603517186,2502,0.8129234046314798,0.18707659536852017,-0.17089331216879372,0.03239296221094991
Weekly,Tuesday,0.04245593674251341,2.425778149209061,0.4577022534170669,2707,0.6021478151678373,0.39785218483216267,-0.04896577321023311,0.13387764669525992
Weekly,Wednesday,0.04507198627428391,2.276342780725176,0.4577022534170669,2707,0.6356851275222797,0.3643148724777203,-0.04071786615733275,0.13086183870590057
Weekly,Thursday,-0.030365008852421896,2.337842413477595,0.4448626270229582,2657,0.4540280884753668,0.5459719115246332,-0.11929853312454311,0.05856851541969932
Weekly,Friday,0.00643423333775151,2.213254202520686,0.452894438138479,2643,0.10244833870882963,0.8975516612911704,-0.07798274678213665,0.09085121345763966
Quarterly,Q1,0.049472643189923886,2.7236273989091746,0.4541525162087064,3239,0.6980747701602923,0.30192522983970776,-0.04435972556987582,0.1433050119497236
Quarterly,Q2,0.00223833081101998,2.1080917705459403,0.4581589958158996,3346,0.0,0.9602413980620497,-0.06921653524417268,0.07369319686621265
Quarterly,Q3,-0.06872798522948195,2.233014320849795,0.4366536262413482,3323,0.8692124282127588,0.13078757178724124,-0.14467884438339706,0.00722287392443316
Quarterly,Q4,0.018334869628697764,2.382518026057947,0.4528415961305925,3308,0.3089265525944713,0.6910734474055287,-0.06288466860103897,0.0995544078584345
DayOfMonth,Beginning,0.043878864777487654,2.322251724787272,0.4640698455339154,2978,0.6402440888569394,0.3597559111430606,-0.03956062601590637,0.12731835557088167
DayOfMonth,Middle,-0.013414337235462157,2.4318941793207633,0.45167159426881964,4397,0.25323186630302574,0.7467681336969743,-0.0853152035404909,0.05848652906956658
DayOfMonth,End,-0.000906161671617158,2.1320876287256403,0.44513081395348836,2752,0.0,0.9852002811065681,-0.08059913760135051,0.0787868142581162
