Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.09837552641604266,2.4680433719765267,0.48933649289099523,844,0.727956616175204,0.2720433838247959,-0.06836978845190159,0.26512084128398694
Monthly,February,-0.08161934621273123,2.58830755732809,0.4580152671755725,786,0.6204014437105023,0.3795985562894977,-0.2628463127333892,0.09960762030792672
Monthly,March,0.08295606386697181,2.570556133257631,0.4949720670391061,895,0.6571402221977599,0.3428597778022401,-0.08568061111461177,0.2515927388485554
Monthly,April,-0.08820894089150544,2.5527653082054935,0.46226415094339623,848,0.6751159917661392,0.32488400823386077,-0.26026980127763133,0.08385191949462045
Monthly,May,0.10704880051383688,2.36797090996279,0.4965437788018433,868,0.7754315558215547,0.22456844417844532,-0.050701898265674464,0.26479949929334823
Monthly,June,-0.06433209517755427,1.9891649704574539,0.4644495412844037,872,0.5401822362104148,0.45981776378958517,-0.1965421737951425,0.06787798344003397
Monthly,July,-0.022806091471747683,2.4612686933228725,0.4755813953488372,860,0.20275430187162846,0.7972456981283715,-0.18753516184579416,0.14192297890229877
Monthly,August,-0.14313211877610363,2.5515066350153237,0.481941309255079,886,0.8968921295668963,0.10310787043310361,-0.3113694167723591,0.025105179220151846
Monthly,September,-0.0705224303351042,2.4490756728842493,0.45935960591133007,812,0.5609716748943923,0.43902832510560774,-0.23922469180490058,0.09817983113469218
Monthly,October,0.0418366294730809,3.209457394108485,0.47651006711409394,894,0.35969706822319947,0.6403029317768005,-0.16883204899349097,0.25250530793965276
Monthly,November,0.09250302608500906,2.3815313465785906,0.5047732696897375,838,0.6979343126369538,0.3020656873630462,-0.0689740381535383,0.2539800903235564
Monthly,December,0.03892548775139345,2.2324140161765307,0.47685185185185186,864,0.34180101085579806,0.6581989891442019,-0.11013944026269218,0.1879904157654791
Weekly,Monday,-0.0893321460376678,2.585327960216332,0.4667354306343476,1939,0.8482224675507327,0.15177753244926728,-0.2044774278566554,0.025813135781319788
Weekly,Tuesday,-0.0172469851924627,2.5879994306714114,0.4684085510688836,2105,0.2252991447095658,0.7747008552904342,-0.12786761396940108,0.09337364358447568
Weekly,Wednesday,0.07977375328303185,2.397217927532455,0.48359486447931527,2103,0.8199392103905228,0.1800607896094773,-0.02274093954656041,0.18228844611262413
Weekly,Thursday,-0.03564356391510388,2.786953001783326,0.4961277831558567,2066,0.43733626482441035,0.5626637351755897,-0.1558886129593413,0.08460148512913357
Weekly,Friday,0.05618078621789689,2.1074677310429326,0.47760467380720545,2054,0.658737831429502,0.34126216857049796,-0.03501293129648196,0.14737450373227573
Quarterly,Q1,0.03687992686450415,2.5436199460552835,0.48158415841584157,2525,0.4913758647091224,0.5086241352908776,-0.06238091002067587,0.13614076374968417
Quarterly,Q2,-0.014675583471720823,2.3144526551036324,0.47449768160741884,2588,0.21319721617868526,0.7868027838213147,-0.1038863956014339,0.07453522865799225
Quarterly,Q3,-0.07962959708109284,2.4895827073254697,0.47263487099296325,2558,0.8503377598033368,0.14966224019666313,-0.17615241701809656,0.016893222855910883
Quarterly,Q4,0.0572230755105454,2.652808042589362,0.4857473035439137,2596,0.695888925059495,0.30411107494050504,-0.044871856102255976,0.1593180071233468
DayOfMonth,Beginning,0.028986572983685333,2.5859557620152787,0.4872570194384449,2315,0.3829959895444841,0.6170040104555159,-0.07640864457477435,0.13438179054214502
DayOfMonth,Middle,-0.004421335162476854,2.590388356869089,0.4775988286969253,3415,0.07061179056602884,0.9293882094339712,-0.09133170801417109,0.08248903768921739
DayOfMonth,End,0.034527048495636536,2.338743021772832,0.4885353299017314,2137,0.442410401871868,0.557589598128132,-0.06468730231591109,0.13374139930718415
