Pattern_Type,Period,Period_Number,Average_Return,Std_Dev,Win_Rate,Sample_Size,Sharpe_Ratio,Sortino_Ratio,Max_Drawdown,Consistency_Score,Statistical_Significance,P_Value,CI_Lower,CI_Upper,Skewness,Kurtosis
WeekOfYear,Week 31,31.0,-0.24391246278825585,4.186818456698744,0.5333333333333333,135,-0.05825723405752297,-0.056264288088933835,-31.93067930266936,0.5333333333333333,0.5427635313700637,0.4572364686299363,-0.9566100267244031,0.4687851011478914,-3.0003186335645333,23.342498234194753
WeekOfYear,Week 32,32.0,-0.3030427936552729,4.901489363399829,0.5037037037037037,135,-0.06182667576882648,-0.06181188276492846,-35.41653686226104,0.5037037037037037,0.6421636402212936,0.3578363597787064,-1.137394596840072,0.5313090095295263,-2.9230344943930127,19.404054440581177
WeekOfYear,Week 33,33.0,0.7836093628491778,3.7322879223173024,0.4962962962962963,135,0.20995415658142755,0.5189756552464361,-6.9861479291480215,0.4962962962962963,0.9833262986909191,0.01667370130908087,0.14828386745112376,1.4189348582472319,1.5318538417093919,5.400833962510426
WeekOfYear,Week 34,34.0,0.41518454302148816,3.5610901828749943,0.4740740740740741,135,0.116589168400755,0.20537413660512105,-9.608808565259004,0.4740740740740741,0.7957825667984662,0.20421743320153385,-0.1909989647041142,1.0213680507470906,0.9020614636927208,4.25145446672118
WeekOfYear,Week 35,35.0,-0.12539556685760014,2.6368409475867876,0.48148148148148145,135,-0.04755522587449236,-0.06897931684058257,-7.878143444240923,0.48148148148148145,0.29977436484146214,0.7002256351585379,-0.5742495449481542,0.32345841123295394,0.009958539939265787,0.971220145781885
WeekOfYear,Week 36,36.0,-0.6185302466383285,2.982162874155211,0.44642857142857145,112,-0.20740994799405316,-0.28104358582287753,-9.741158609783794,0.44642857142857145,0.9162120051559486,0.08378799484405136,-1.1769117913025176,-0.06014870197413935,-0.365945071023136,0.8563451498320052
WeekOfYear,Week 37,37.0,0.286180671346564,3.011193737793666,0.5118110236220472,127,0.09503894344448645,0.15637268184157668,-9.685494042191383,0.5118110236220472,0.6053972324760876,0.39460276752391243,-0.2426007413958995,0.8149620840890275,0.7747694223691179,3.9484240226721026
WeekOfYear,Week 38,38.0,-0.7026385107105849,3.3110787003931477,0.4148148148148148,135,-0.21220833881935688,-0.28259010043956806,-10.447508081786996,0.4148148148148148,0.9685233045070744,0.03147669549292562,-1.2662640292700242,-0.1390129921511457,-0.3408788335948018,1.085531346424223
WeekOfYear,Week 39,39.0,-0.19265358713167235,2.901471341655303,0.4962962962962963,135,-0.06639858349307788,-0.10649275193510566,-8.211477450728248,0.4962962962962963,0.4454220192109144,0.5545779807890856,-0.6865540460158559,0.30124687175251125,0.4566511035333788,1.7563563378762135
WeekOfYear,Week 40,40.0,0.0422570973870201,4.148467305202106,0.48148148148148145,135,0.010186195112115366,0.015567923380195255,-13.791161670158628,0.48148148148148145,0.10250282586614468,0.8974971741338553,-0.6639121748334764,0.7484263696075166,0.720489272288961,4.321465815443153
WeekOfYear,Week 41,41.0,-0.15813211952920417,3.343220355940236,0.4888888888888889,135,-0.04729934096274418,-0.06591777201544494,-13.257372285396945,0.4888888888888889,0.37168272125538326,0.6283172787446167,-0.7272289237071143,0.41096468464870606,0.07276371313178771,3.3458678841754894
WeekOfYear,Week 42,42.0,0.11448201410296252,3.796251778304738,0.45038167938931295,131,0.030156591498281985,0.05122164804154162,-10.99037442726082,0.45038167938931295,0.26957860076157414,0.7304213992384259,-0.5417073132800541,0.7706713414859792,1.015801307355676,3.9723977862487265
WeekOfYear,Week 43,43.0,0.057280109026275436,3.4482462236700013,0.5230769230769231,130,0.016611374394636957,0.024151118605889355,-10.00019393362877,0.5230769230769231,0.13659757086677915,0.8634024291332209,-0.5410874277514564,0.6556476458040073,-0.22654384043178877,0.5552347285480947
WeekOfYear,Week 44,44.0,0.9795565982052155,4.167787509330839,0.53125,128,0.2350303598761177,0.46118136593538867,-8.30239585888972,0.53125,0.9963670052924684,0.0036329947075316475,0.2505914369938045,1.7085217594166264,0.9216783969549475,2.3256490289344782
WeekOfYear,Week 45,45.0,0.8966369732021747,5.586613162853961,0.5615384615384615,130,0.16049741535068474,0.246710158182217,-22.104173474065686,0.5615384615384615,0.9921432443065316,0.007856755693468477,-0.07279726680089371,1.866071213205243,0.9943244178810644,7.219833343725721
WeekOfYear,Week 46,46.0,-0.11105809471367921,4.473952994462582,0.45384615384615384,130,-0.024823259173964492,-0.03643483039437835,-18.962445587405924,0.45384615384615384,0.259933035117103,0.740066964882897,-0.8874145551600285,0.6652983657326701,0.5875922249127736,5.896279688323446
WeekOfYear,Week 47,47.0,-0.3966904963315942,3.021667901825381,0.4434782608695652,115,-0.13128196387563126,-0.174717299892665,-12.205616977778746,0.4434782608695652,0.7387617772291417,0.26123822277085834,-0.9548786278676971,0.1614976352045086,-0.44240758222299786,2.179025016139903
WeekOfYear,Week 48,48.0,0.18364234832962553,3.6875429025799065,0.5546218487394958,119,0.04980073538972097,0.06753357264606509,-16.239172152040098,0.5546218487394958,0.4021730747120551,0.5978269252879449,-0.4857619590831902,0.8530466557424413,-0.4345082556870575,2.649012260374807
WeekOfYear,Week 49,49.0,-0.014577629093146853,3.911762705480944,0.46511627906976744,129,-0.003726613854342824,-0.005464384878061098,-14.462674672974638,0.46511627906976744,0.0,0.9652869571358211,-0.6960546283176514,0.6668993701313577,0.9127578452422686,9.17700091469462
WeekOfYear,Week 50,50.0,-0.19686394489519107,3.4057783207521677,0.45384615384615384,130,-0.0578029238414183,-0.09498551681926842,-10.1014595840822,0.45384615384615384,0.445749376755171,0.554250623244829,-0.78786210813845,0.39413421834806783,0.46530711894053856,1.890019437346563
WeekOfYear,Week 51,51.0,0.18353659846345632,3.954075316284749,0.5275590551181102,127,0.046417071952971144,0.06825939362324962,-12.726187462486212,0.5275590551181102,0.4133024657858716,0.5866975342141284,-0.5108197644609482,0.8778929613878608,1.5408519095656446,13.108778478546295
WeekOfYear,Week 52,52.0,-0.271164285330921,2.480962588993027,0.4205607476635514,107,-0.10929801462301822,-0.14304763651804905,-9.319150127469342,0.4205607476635514,0.542095104543452,0.457904895456548,-0.7466777606275581,0.204349189965716,-0.3854885267809282,2.17363557082341
WeekOfYear,Week 53,53.0,0.11741558573651145,1.4444108921139933,0.4117647058823529,17,0.08128960144067163,0.2453649164656074,-1.7949531732704342,0.4117647058823529,0.10227602546936199,0.897723974530638,-0.6252319674622496,0.8600631389352725,0.8680709628518108,-0.17039178642622055
