Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,0.12090743943871353,2.374649011682424,0.5519125683060109,183,0.4643930787739603,0.5356069212260397,-0.22544597565508834,0.46726085453251537
Monthly,February,0.19453010769363063,2.196807284076711,0.5290697674418605,172,0.669274111806699,0.33072588819330095,-0.1361136697949704,0.5251738851822316
Monthly,March,-0.38299217131960567,3.742442638657515,0.5126903553299492,197,0.9462655043877287,0.05373449561227133,-0.9088399579496733,0.14285561531046193
Monthly,April,-0.10688198590095709,3.2639086434716122,0.5459459459459459,185,0.40693706980231026,0.5930629301976897,-0.5803232719158102,0.3665593001138961
Monthly,May,0.18029142027111364,2.672215600754755,0.5,192,0.6506119957276463,0.3493880042723537,-0.2000989584284417,0.5606817989706689
Monthly,June,-0.052984591383054426,2.7026070020583663,0.5053191489361702,188,0.21448038577077766,0.7855196142292223,-0.4418254107373558,0.3358562279712469
Monthly,July,0.19230987881958872,2.333953765109586,0.4945652173913043,184,0.6772818741230704,0.3227181258769296,-0.14716922344963357,0.531788981088811
Monthly,August,-0.04088403750371458,1.9173250096063914,0.4692737430167598,179,0.16614585984723096,0.833854140152769,-0.3236845158146828,0.24191644080725364
Monthly,September,-0.2974046425403252,1.795565778220286,0.4444444444444444,162,0.8551446358982178,0.1448553641017822,-0.5759966869444295,-0.018812598136220993
Monthly,October,-0.0999091092612643,2.0749750068858335,0.5084745762711864,177,0.3885054890827413,0.6114945109172587,-0.4077107531404238,0.20789253461789525
Monthly,November,0.34558291003995417,2.6669902609463474,0.5243243243243243,185,0.9221670731457967,0.07783292685420329,-0.04127329117666839,0.7324391112565767
Monthly,December,-0.05964499052001994,1.691918977113839,0.5133689839572193,187,0.24653720540887702,0.753462794591123,-0.30373041294613295,0.1844404319060931
Weekly,Monday,-0.1291034803287271,2.8606278321046723,0.5147058823529411,408,0.6427025833780591,0.3572974166219409,-0.40750574275842394,0.14929878210096975
Weekly,Tuesday,0.08744402224469507,2.640768597293986,0.5388026607538803,451,0.4902304997896534,0.5097695002103466,-0.15693268391717452,0.3318207284065647
Weekly,Wednesday,0.13845943376484246,2.5893163437525812,0.5100222717149221,449,0.7041884856282239,0.2958115143717761,-0.10169184381249313,0.37861071134217805
Weekly,Thursday,-0.12763562044702031,2.4202789415073855,0.4660633484162896,442,0.6670079790045131,0.33299202099548686,-0.35388944027515407,0.09861819938111344
Weekly,Friday,0.016969669884199328,2.1901967500602213,0.5147392290249433,441,0.10377316442954254,0.8962268355704575,-0.18800877047710132,0.22194811024549996
Quarterly,Q1,-0.03598590182857481,2.905055033189835,0.5307971014492754,552,0.22654573706560976,0.7734542629343902,-0.2788637631835543,0.20689195952640468
Quarterly,Q2,0.008640145345774388,2.8915049984503822,0.5168141592920354,565,0.0556500389572363,0.9443499610427637,-0.23029541665739003,0.24757570734893883
Quarterly,Q3,-0.03831005162265385,2.0485992092208765,0.4704761904761905,525,0.25134660567084754,0.7486533943291525,-0.21395259512167367,0.13733249187636595
Quarterly,Q4,0.06392588850802187,2.1910311703858487,0.5154826958105647,549,0.4105844787334224,0.5894155212665776,-0.1197578552726238,0.24760963228866756
DayOfMonth,Beginning,0.21382028158985233,2.6299656168869143,0.5443548387096774,496,0.906321515742436,0.09367848425756402,-0.01819709232289557,0.44583765550260024
DayOfMonth,Middle,-0.13779314106939586,2.308402481417341,0.496551724137931,725,0.8031358392085887,0.19686416079141134,-0.3061059814619381,0.030519699323146438
DayOfMonth,End,-0.0319202311531868,2.492500848823675,0.5076923076923077,455,0.19273072511747147,0.8072692748825285,-0.2615546742932862,0.19771421198691264
