Pattern_Type,Period,Period_Number,Average_Return,Std_Dev,Win_Rate,Sample_Size,Sharpe_Ratio,Sortino_Ratio,Max_Drawdown,Consistency_Score,Statistical_Significance,P_Value,CI_Lower,CI_Upper,Skewness,Kurtosis
Weekly,Friday,,0.03754860735316394,2.566323318656472,0.4972118959107807,1076,0.014631284795721485,0.023029608045116418,-13.034934431177442,0.4972118959107807,0.3329827209263847,0.6670172790736153,-0.11596347845376602,0.1910606931600939,1.0417218843153182,8.02664056716726
Quarterly,Q1,,0.011899784796174186,2.5887610110035024,0.4953343701399689,1286,0.004596710451677181,0.0067936203042875615,-15.96408830247405,0.4953343701399689,0.11649957914712128,0.8835004208528787,-0.12972159515219792,0.15352116474454627,0.30896553062046506,5.379121126615917
Quarterly,Q2,,-0.03346469085673707,2.453559335760764,0.4932330827067669,1330,-0.013639242535930286,-0.019509093309165403,-19.784262226437136,0.4932330827067669,0.32691674939520876,0.6730832506047912,-0.1654466395209989,0.09851725780752477,-0.06614542366921695,5.282968380985821
Quarterly,Q3,,0.015482893554447912,2.6585242085073015,0.48787446504992865,1402,0.005823867807899778,0.008244556490236928,-27.329758178402326,0.48787446504992865,0.15562579505351404,0.844374204946486,-0.12379752390190958,0.1547633110108054,0.43434126063221556,20.5558297304614
Quarterly,Q4,,0.005582947749995751,2.768711390621014,0.4854802680565897,1343,0.002016442655925763,0.002914217363638649,-14.670644122769918,0.4854802680565897,0.05500572720547792,0.9449942727945221,-0.14262777932115833,0.1537936748211498,0.5629386569369821,6.89598829549251
DayOfMonth,Beginning,,-0.0042233180958148936,2.6026007114744747,0.5024793388429752,1210,-0.001622729939784816,-0.002289608005359201,-13.034934431177442,0.5024793388429752,0.0,0.959579263292331,-0.15101381648573045,0.14256718029410068,-0.00616388232087616,3.199708359281183
DayOfMonth,Middle,,0.007926026630871023,2.5695716976869756,0.4966216216216216,1776,0.003084571112767825,0.0045066606846603284,-15.96408830247405,0.4966216216216216,0.08835786133981716,0.9116421386601828,-0.11166086881809964,0.1275129220798417,0.6112559541608739,8.505916222569123
DayOfMonth,End,,0.013570347946098798,2.6179036872117765,0.46875,1120,0.0051836696714202,0.008411466895623323,-19.784262226437136,0.46875,0.12521909490464878,0.8747809050953512,-0.139913523044734,0.1670542189369316,1.310181750246417,14.970250101303744
WeekOfYear,Week 1,1.0,0.37645998197132563,2.820906036606428,0.48314606741573035,89,0.13345357026645593,0.2539928200066617,-8.345958508784001,0.48314606741573035,0.8203095588366539,0.1796904411633461,-0.21777037504518465,0.9706903389878359,0.7874557034803813,2.32723516047409
WeekOfYear,Week 2,2.0,-0.12381176171669918,2.3181477070619576,0.5480769230769231,104,-0.05340978115394527,-0.06352412358946116,-8.217259202687941,0.5480769230769231,0.36734378378261,0.63265621621739,-0.5746336518174489,0.32701012838405047,-0.9041433139105678,1.9786449717412689
WeekOfYear,Week 3,3.0,-0.19355994537625607,2.1955889438086804,0.4673913043478261,92,-0.0881585535043223,-0.13884134574971865,-6.563248675297895,0.4673913043478261,0.5185106649308113,0.4814893350691887,-0.6482535368082504,0.2611336460557382,0.10917579879029497,1.1533817308100947
WeekOfYear,Week 4,4.0,0.016623659435912215,2.2073934229739747,0.5463917525773195,97,0.00753090013900445,0.010426308841243603,-7.474236665249453,0.5463917525773195,0.0,0.9505209545923639,-0.4282646110781597,0.46151192994998413,-0.24658699286250196,1.4485257018579087
WeekOfYear,Week 5,5.0,0.05069893481611873,2.822971683797062,0.5333333333333333,105,0.017959420247505173,0.023427506196526948,-13.034934431177442,0.5333333333333333,0.15534567172910863,0.8446543282708914,-0.4956156628489581,0.5970135324811956,-0.9282346663242372,3.235095118749318
WeekOfYear,Week 6,6.0,-0.06433716882987446,2.9125053067653788,0.47619047619047616,105,-0.022089974799505915,-0.02711052852225397,-11.016792594550537,0.47619047619047616,0.19623325262505276,0.8037667473749472,-0.6279787292449428,0.49930439158519385,-0.2427612760142675,4.78300853355447
WeekOfYear,Week 7,7.0,0.3729806911113758,2.3825013111683573,0.5294117647058824,102,0.15655004652587973,0.28469166210085184,-7.308367677852927,0.5294117647058824,0.845995068759829,0.154004931240171,-0.09498697108831194,0.8409483533110635,1.42335613277123,7.692283921297847
WeekOfYear,Week 8,8.0,-0.09087182268343799,2.540319433366961,0.45977011494252873,87,-0.035771809438545965,-0.07040990524875305,-6.378657896081269,0.45977011494252873,0.25168478939824657,0.7483152106017534,-0.6322873551305271,0.4505437097636512,1.3850387994799183,4.7085369447930105
WeekOfYear,Week 9,9.0,0.39389830609735943,3.2366991279943504,0.4857142857142857,105,0.12169753521126384,0.25996960296935434,-5.930468709146959,0.4857142857142857,0.870709959506925,0.12929004049307502,-0.23248274902350907,1.020279361218228,1.937798506788738,7.247965977794305
WeekOfYear,Week 10,10.0,-0.3550122977837539,2.0790845249611167,0.4380952380952381,105,-0.1707541437212099,-0.2825618982059787,-5.098962986189182,0.4380952380952381,0.8320982788676203,0.1679017211323797,-0.7573663958730612,0.047341800305553294,0.30046960008111717,0.698168632297933
WeekOfYear,Week 11,11.0,-0.08028315362956163,2.3935153761460235,0.44761904761904764,105,-0.033541941877487116,-0.04543876730945986,-9.120114528857947,0.44761904761904764,0.2443929034745217,0.7556070965254783,-0.5434873710964456,0.38292106383732233,-0.4028240156935421,2.1579588688527647
WeekOfYear,Week 12,12.0,-0.13100516621077032,2.680380258924676,0.5098039215686274,102,-0.04887558986250982,-0.057934405152475624,-15.96408830247405,0.5098039215686274,0.38272382081026535,0.6172761791897347,-0.6574818055709649,0.3954714731494243,-1.408323551507317,11.26893301247773
WeekOfYear,Week 13,13.0,0.07090728015087962,2.483849216983198,0.49,100,0.028547336797280023,0.046189902968622715,-5.847996988980887,0.49,0.21147350907626905,0.788526490923731,-0.42194229198208333,0.5637568522838425,0.5569508263802793,1.7754461688794771
WeekOfYear,Week 14,14.0,-0.09701572625783107,2.4544983830784726,0.48514851485148514,101,-0.039525683506929976,-0.05496163772784807,-6.965130215442961,0.48514851485148514,0.28776589460173096,0.712234105398269,-0.5815644975753851,0.3875330450597229,-0.009319616717814377,1.5398412211276016
WeekOfYear,Week 15,15.0,-0.03237890618062596,2.2923067507049395,0.43,100,-0.014125031988266258,-0.022248395137152495,-7.073903912917729,0.43,0.09760110569356595,0.902398894306434,-0.4872222974612788,0.42246448510002693,0.861780582203484,4.487170368781452
WeekOfYear,Week 16,16.0,-0.09006245169315595,2.1482907600662173,0.46534653465346537,101,-0.041922840877637965,-0.07122753782457529,-7.325786711739561,0.46534653465346537,0.2684570577343601,0.7315429422656399,-0.5141619970012123,0.3340370936149004,0.3937583652028562,2.532137898656517
WeekOfYear,Week 17,17.0,0.11330901292333985,2.500722112503546,0.5047619047619047,105,0.045310517452857996,0.076324892712635,-7.570633433602257,0.5047619047619047,0.3393164854750853,0.6606835145249147,-0.3706423503177333,0.597260376164413,0.6291758883573236,2.6645807877139163
WeekOfYear,Week 18,18.0,-0.11749742650089118,2.278525601573822,0.49523809523809526,105,-0.05156730581378301,-0.07318635733871921,-7.166969804642773,0.49523809523809526,0.3515195102538724,0.6484804897461276,-0.5584482884730743,0.3234534354712919,0.6306742415216618,6.198837606093981
WeekOfYear,Week 19,19.0,-0.026926266282334622,2.3847701564582846,0.5619047619047619,105,-0.011290927223914891,-0.015096720059516447,-9.217131344872287,0.5619047619047619,0.08314695596325994,0.9168530440367401,-0.48843806819910096,0.4345855356344317,-0.03366383882026819,3.901317491411117
WeekOfYear,Week 20,20.0,0.38847188560602347,2.7930296236400127,0.5238095238095238,105,0.13908620313870781,0.26917562741121653,-5.17902007970951,0.5238095238095238,0.8667953531677348,0.1332046468322652,-0.15204818544660087,0.9289919566586478,0.9154078646294416,2.2414459560592386
WeekOfYear,Week 21,21.0,0.11766969548241678,2.3897618305243364,0.5523809523809524,105,0.04923908900854732,0.06893993674789331,-8.976021022477749,0.5523809523809524,0.3517609307953301,0.6482390692046699,-0.34480811839427195,0.5801475093591055,-0.28915837794271065,1.8317872730609706
WeekOfYear,Week 22,22.0,-0.18422508521005143,3.612427012432816,0.44047619047619047,84,-0.050997593744041815,-0.06196167930727314,-19.784262226437136,0.44047619047619047,0.4743373045982403,0.5256626954017597,-0.9681698048200162,0.5997196343999134,-1.3619969788297197,9.198376691139131
WeekOfYear,Week 23,23.0,-0.18275783324593983,2.2052862568024976,0.5238095238095238,105,-0.08287261242489453,-0.10645574180862648,-8.016254656437145,0.5238095238095238,0.521919621833862,0.478080378166138,-0.6095350768989403,0.24401941040706063,-0.6031028999144441,1.594947367324247
WeekOfYear,Week 24,24.0,-0.2212009149113605,2.2446010709445186,0.42857142857142855,105,-0.09854798599836724,-0.14167678017939198,-7.020318801384566,0.42857142857142855,0.6093250127208737,0.3906749872791263,-0.6555865440800761,0.21318471425735508,-0.06082453480945931,1.1960525730523948
WeekOfYear,Week 25,25.0,0.16616092030395285,2.1604555263094847,0.5148514851485149,101,0.07691013227557193,0.12059361978940698,-6.7794486805925285,0.5148514851485149,0.47320213142725964,0.5267978685727404,-0.26034010246164724,0.592661943069553,0.11808460007331871,1.3948481086030515
WeekOfYear,Week 26,26.0,-0.3490794513444213,2.2978258424252727,0.4953271028037383,107,-0.1519172797604106,-0.20944077628595228,-6.687961085788243,0.4953271028037383,0.8282972038255055,0.17170279617449447,-0.7894920382998528,0.0913331356110102,-0.3038127158862943,0.9282166925789599
WeekOfYear,Week 27,27.0,0.217617567142808,1.6419195427668134,0.5280898876404494,89,0.13253850841929726,0.2078160480045936,-4.810948294851153,0.5280898876404494,0.5649140126129182,0.4350859873870818,-0.12825656812773706,0.563491702413353,0.00332513648961632,1.1356813549380176
WeekOfYear,Week 28,28.0,-0.15230325207431974,2.313438974892118,0.46788990825688076,109,-0.06583413425954841,-0.10730280964351135,-6.23004991493304,0.46788990825688076,0.45266241280918984,0.5473375871908102,-0.5915276548494418,0.2869211507008024,0.35459632771746047,1.5026179750585689
WeekOfYear,Week 29,29.0,0.17694270871396758,2.095891006094052,0.5,110,0.08442362136174336,0.14708372789236068,-5.373085351079798,0.5,0.5180956759991212,0.4819043240008788,-0.21912449106760437,0.5730099084955396,0.28641547054640765,0.5586500449034557
WeekOfYear,Week 30,30.0,-0.07912936780747877,3.4496222730477246,0.4909090909090909,110,-0.022938560092716574,-0.021635533643549015,-27.329758178402326,0.4909090909090909,0.24425642113417956,0.7557435788658204,-0.7310154773511173,0.5727567417361596,-4.061663527335337,33.80604137309533
WeekOfYear,Week 31,31.0,-0.3380285802523151,1.9802859501405499,0.44545454545454544,110,-0.17069685326420847,-0.26318275686784115,-6.072184680588593,0.44545454545454544,0.8211543754754778,0.17884562452452218,-0.7122495243560092,0.03619236385137897,0.0476437453217907,0.49896248346744576
WeekOfYear,Week 32,32.0,-0.02990330358392969,2.525913823830122,0.4727272727272727,110,-0.011838607992804116,-0.01675513289406568,-9.196294072327213,0.4727272727272727,0.0943316531810574,0.9056683468189426,-0.5072332850500869,0.4474266778822275,-0.16485530219231398,2.2367404219842886
WeekOfYear,Week 33,33.0,-0.2486717582980543,3.5378925774465677,0.44545454545454544,110,-0.07028810311632758,-0.12844946353431375,-9.831950053525864,0.44545454545454544,0.6712709291031191,0.32872907089688086,-0.9172385884447507,0.41989507184864205,2.15518320572482,11.079477866627295
WeekOfYear,Week 34,34.0,0.45476068674300896,3.4144053949437403,0.5636363636363636,110,0.133188837920783,0.1615164014704529,-18.607162040898523,0.5636363636363636,0.9262457380454233,0.07375426195457671,-0.19047037716364845,1.0999917506496664,-0.16554634856976636,12.277103800711062
WeekOfYear,Week 35,35.0,0.3734507910112494,3.333344507442547,0.5181818181818182,110,0.11203486173644059,0.32548448106230987,-5.8620625157043165,0.5181818181818182,0.8583438669103021,0.14165613308969793,-0.2564619387687496,1.0033635207912484,4.550351348422435,30.751912511694314
WeekOfYear,Week 36,36.0,-0.08594678444341292,1.8938946681967654,0.44565217391304346,92,-0.045380973866537916,-0.0709370368784434,-4.889485606702719,0.44565217391304346,0.245750336022879,0.754249663977121,-0.4781612610669255,0.3062676921800997,0.10041509220111074,0.514411888014179
WeekOfYear,Week 37,37.0,0.36614130801596134,2.3109648371288087,0.5566037735849056,106,0.15843655521425545,0.2810397986060724,-5.345194512333338,0.5566037735849056,0.8463647165368674,0.15363528346313263,-0.07892289042359318,0.8112055064555159,0.8053618827691575,2.5757377012668075
WeekOfYear,Week 38,38.0,-0.02156608369114039,2.3271498826851538,0.43636363636363634,110,-0.009267165751376798,-0.014167349367301485,-7.498540462301861,0.43636363636363634,0.06820403177798107,0.9317959682220189,-0.4613350100461598,0.418202842663879,0.15548458367856183,1.687453297123434
WeekOfYear,Week 39,39.0,-0.33432784103847707,1.8595614892923278,0.45454545454545453,110,-0.17978853776204434,-0.25966079739296133,-6.317075145003696,0.45454545454545453,0.8166507543950999,0.1833492456049001,-0.6857350992137199,0.017079417136765807,-0.3261983255200469,0.4079883246441556
WeekOfYear,Week 40,40.0,0.06605447171770981,2.874432503243115,0.5454545454545454,110,0.022980004450681314,0.030184705279325104,-11.781997772915567,0.5454545454545454,0.20594451686576776,0.7940554831342322,-0.47713619478660874,0.6092451382220284,-0.5441671369278572,2.374394832245505
WeekOfYear,Week 41,41.0,0.005789820988001254,2.733958601846726,0.5,110,0.002117742742735886,0.00270697943379628,-11.19261588915173,0.5,0.0,0.9817237989224529,-0.5108550448965862,0.5224346868725888,-0.6744609437252306,2.2576012948176167
WeekOfYear,Week 42,42.0,0.05859285887562003,2.895362371361771,0.5471698113207547,106,0.020236796421465596,0.026469914091525014,-14.0247135572762,0.5471698113207547,0.17986520507161763,0.8201347949283824,-0.4990193177783465,0.6162050355295866,0.3263036880900286,11.091873718193503
WeekOfYear,Week 43,43.0,-0.0719750423087718,2.346198568637734,0.5238095238095238,105,-0.03067730211367508,-0.04004016595091897,-8.355440605203729,0.5238095238095238,0.219856792194551,0.780143207805449,-0.5260222913210811,0.3820722067035375,-0.36537170318979173,1.9870253307370342
WeekOfYear,Week 44,44.0,0.17109018082619923,2.698474578845721,0.5242718446601942,103,0.06340255423098462,0.10713295500618218,-6.195887747312646,0.5242718446601942,0.48795257927910785,0.5120474207208922,-0.3562985983309541,0.6984789599833525,0.716286510198411,3.4063980397501314
WeekOfYear,Week 45,45.0,0.30467714318519235,2.4206955459716197,0.5714285714285714,105,0.12586347080789168,0.20413498709848127,-5.639282834451678,0.5714285714285714,0.7623711564104436,0.2376288435895564,-0.1637871070436095,0.7731413934139941,0.418345684435009,2.0375425538666603
WeekOfYear,Week 46,46.0,0.08559106587857328,3.641992138061654,0.45714285714285713,105,0.023501167117874856,0.041576062485038784,-10.172285115043502,0.45714285714285713,0.25737617076021746,0.7426238292397825,-0.6192241758132236,0.7904063075703701,1.5671145254383618,6.884928715983458
WeekOfYear,Week 47,47.0,-0.449148771133167,3.033817342474822,0.45161290322580644,93,-0.14804740049602855,-0.17120541444377196,-14.670644122769918,0.45161290322580644,0.8975466193431529,0.10245338065684702,-1.0739560418806904,0.1756584996143563,-1.1420223078389404,5.116515158920377
WeekOfYear,Week 48,48.0,0.22272890342849316,3.7915402258425837,0.4166666666666667,96,0.05874364774252045,0.10330408650421251,-11.805959904370813,0.4166666666666667,0.5861847660146003,0.41381523398539966,-0.5455085489201417,0.990966355777128,1.3733359902438083,6.615940604736194
WeekOfYear,Week 49,49.0,0.09318183010532596,2.92242709646948,0.4807692307692308,104,0.031885082853870636,0.04431332532903286,-9.795771182175635,0.4807692307692308,0.27978267085829045,0.7202173291417096,-0.47515732416790246,0.6615209843785544,0.3474069625723686,3.876688812510614
WeekOfYear,Week 50,50.0,-0.4630422875938701,2.418095215567009,0.3904761904761905,105,-0.19149051063536937,-0.26299181219775775,-9.029736412859906,0.3904761904761905,0.9272892701695981,0.07271072983040194,-0.9310033097998954,0.004918734612155196,0.49868674277679725,5.899427458096305
WeekOfYear,Week 51,51.0,-0.10653068636305879,2.2352921967743633,0.49514563106796117,103,-0.04765850590664961,-0.07569219040814222,-5.202185507702244,0.49514563106796117,0.317854432707548,0.682145567292452,-0.5433952882970174,0.3303339155708999,0.5992295290711418,2.179374826829646
WeekOfYear,Week 52,52.0,0.046528187447036,1.7578131686734555,0.4186046511627907,86,0.026469358789790374,0.043367406153863086,-5.768780056597189,0.4186046511627907,0.13026172854865492,0.8697382714513451,-0.3303477334582542,0.4234041083523262,0.8975800265492812,5.117866026208125
WeekOfYear,Week 53,53.0,0.0450989750944213,1.4178144197562164,0.35294117647058826,17,0.0318087998443236,0.08084559973057413,-1.983997821454448,0.35294117647058826,0.05651723203969361,0.9434827679603064,-0.683873933840675,0.7740718840295175,1.5226619655034,2.6882704574602103
