Pattern_Type,Period,Average_Return,Std_Dev,Win_Rate,Sample_Size,Statistical_Significance,P_Value,CI_Lower,CI_Upper
Monthly,January,-0.06282151897891244,2.6894046391255375,0.4594594594594595,222,0.19566615544686883,0.8043338445531312,-0.4185450376425962,0.29290199968477126
Monthly,February,0.033367640550136746,2.8217748718105193,0.5213270142180095,211,0.10198109804776001,0.89801890195224,-0.3495799295008972,0.4163152106011707
Monthly,March,-0.489707193008008,6.61297764249398,0.45228215767634855,241,0.9302792795334861,0.06972072046651392,-1.3288428812901145,0.3494284952740986
Monthly,April,0.37237383235123145,4.761195869449806,0.4933920704845815,227,0.8447702498306491,0.15522975016935098,-0.25033229422079506,0.995079958923258
Monthly,May,0.2264542897072683,3.747704839621345,0.5021459227467812,233,0.6296485737949625,0.37035142620503747,-0.25728011597212175,0.7101886953866583
Monthly,June,-0.09700607907343359,3.5705492094869973,0.4827586206896552,232,0.2993432938949605,0.7006567061050395,-0.5588768160275194,0.36486465788065225
Monthly,July,-0.051462771663348415,3.1172827472584705,0.47767857142857145,224,0.16037853612272368,0.8396214638772763,-0.46191598425934577,0.358990440932649
Monthly,August,0.12881273050137257,2.855475428501899,0.47533632286995514,223,0.3883577574752921,0.6116422425247079,-0.24801958784356345,0.5056450488463086
Monthly,September,-0.08715194911534536,2.9484894679240785,0.5285714285714286,210,0.26111370573916914,0.7388862942608309,-0.48825887507928295,0.31395497684859225
Monthly,October,-0.2704558983376185,2.8226326276105875,0.4732510288065844,243,0.73345271801902,0.26654728198098,-0.6271342002591468,0.08622240358390976
Monthly,November,0.3924667041134279,3.221711600527936,0.48,225,0.8772679303206877,0.12273206967931231,-0.03078264212035786,0.8157160503472136
Monthly,December,-0.04909936966575917,2.7604381570114347,0.4935064935064935,231,0.15626821046501682,0.8437317895349832,-0.40695791544253784,0.3087591761110195
Weekly,Monday,-0.16084348693738967,4.104433886692865,0.47347740667976423,509,0.6234867451920202,0.3765132548079798,-0.5182631236482089,0.19657614977342955
Weekly,Tuesday,0.242433134764226,3.7476626998089837,0.5151515151515151,561,0.8414580395331352,0.15854196046686472,-0.06835670035152613,0.5532229698799782
Weekly,Wednesday,-0.03068212333613863,3.698731813295912,0.4874551971326165,558,0.1416559044451896,0.8583440955548104,-0.33824120109773415,0.2768769544254569
Weekly,Thursday,-0.12982830973440898,3.6490417238863704,0.4781021897810219,548,0.5474845063056881,0.4525154936943119,-0.4360236984514372,0.17636707898261925
Weekly,Friday,0.06251077803007699,3.2519698739018597,0.47435897435897434,546,0.28667727169678336,0.7133227283032166,-0.21086738591437093,0.3358889419745249
Quarterly,Q1,-0.18534901865307069,4.534864734004662,0.4762611275964392,674,0.7331401560293975,0.2668598439706025,-0.5283254054981901,0.15762736819204864
Quarterly,Q2,0.16587759985619427,4.059297979721588,0.49277456647398843,692,0.6979352163394139,0.3020647836605861,-0.13709777824827402,0.46885297796066255
Quarterly,Q3,-0.0016808695053371092,2.977984601412845,0.4931506849315068,657,0.0,0.9913587160466872,-0.2298147938516961,0.22645305484102188
Quarterly,Q4,0.016083362999555935,2.950338960372965,0.4821173104434907,699,0.08487277802062332,0.9151272219793767,-0.20301298338852894,0.2351797093876408
DayOfMonth,Beginning,0.13102160794624299,3.6151035838160115,0.4959349593495935,615,0.5742856724078639,0.4257143275921361,-0.15525654690486176,0.4172997627973477
DayOfMonth,Middle,-0.11306688885984258,3.786848041603631,0.48444444444444446,900,0.570563786252579,0.429436213747421,-0.360803279103549,0.13466950138386385
DayOfMonth,End,-0.01252053800484524,3.4145698239671707,0.48148148148148145,567,0.05920521092873243,0.9407947890712676,-0.29417863308116415,0.26913755707147363
