Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
VRSK,true,2,3,736,35.91836734693877,0.7906572800774596,190.80996884735202,-0.9420542983187681,-0.5126826113299418,4.012461059190032,9,-3.779956187646646,-0.7423462439540511,0,0,3852,3853 days 00:00:00,1000.0,307.2828079277749,-69.2717192072225,958.3394336491731,100.0,892.0915801974743,72.24266005723943,3794 days 00:00:00,735,1,-0.3072828079277201,9.302054434504068,-8.746021811065125,1.6617830882564288,-1.1524351099740133,4 days 05:38:10.909090909,2 days 00:33:37.834394904,-0.5439178778785055,-0.14639634718910038,0.8970626219122422,-1.0722830729645019,2 days 19:37:28.163265305,1
VRSK,true,5,44,72,35.2112676056338,1.5084553054971828,18.431983385254416,15.92312262640926,8.495050483573015,0.3925233644859813,1,6.250197666441018,0.6454445355266103,0,0,3852,3853 days 00:00:00,1000.0,2128.4132931818776,112.84132931818776,958.3394336491731,100.0,217.60222561001612,40.81512326447587,1470 days 00:00:00,71,1,-2.1284132931814383,37.697061991956566,-10.54267267212484,9.70659486673864,-3.0792954133918133,70 days 06:43:12,15 days 15:07:49.565217391,0.47205633683002945,0.18174715419810006,1.0942313915582784,-0.8822532754511525,34 days 20:57:27.887323943,1
VRSK,true,5,45,67,34.84848484848485,1.4501215489328676,17.133956386292834,15.959902564162036,8.426945798340835,0.3652647975077882,1,5.829590578342676,0.6181915426801101,0,0,3852,3853 days 00:00:00,1000.0,2051.3022669677275,105.13022669677277,958.3394336491731,100.0,207.2944649343652,40.45118725591863,1470 days 00:00:00,66,1,-2.0513022669674683,42.198906121054286,-10.542672672124844,10.445185306209828,-3.293040265411206,77 days 06:15:39.130434783,16 days 08:55:48.837209302,0.4531383000275149,0.17411551541680018,1.0901781208440948,-0.8902995921847263,37 days 14:10:54.545454544,1
VRSK,true,5,46,67,34.84848484848485,1.3756083392919733,17.133956386292834,13.277250256620995,7.010485672687853,0.3652647975077882,1,4.849712126444897,0.5556544979529681,0,0,3852,3853 days 00:00:00,1000.0,1874.4240928441418,87.44240928441418,958.3394336491731,100.0,198.4110628827468,41.738625332392374,1563 days 00:00:00,66,1,-1.8744240928440377,42.19890612105427,-10.542672672124825,10.272512424222981,-3.41533136310892,78 days 10:26:05.217391305,15 days 20:39:04.186046511,0.408294071210333,0.14693067105901436,1.080862557201501,-0.9087563276495362,37 days 15:59:59.999999999,1
VRSK,true,5,47,68,37.3134328358209,1.351664064431465,17.39356178608515,11.75368366797926,6.645004335130744,0.37071651090342683,1,4.357284599655864,0.5226438940907516,0,0,3852,3853 days 00:00:00,1000.0,1785.7110946599505,78.57110946599506,958.3394336491731,100.0,192.29456702655293,42.946135684652056,1567 days 00:00:00,67,1,-1.7857110946597459,38.60879875210562,-10.54267267212485,9.239869761236745,-3.5144544276841425,74 days 04:48:00,15 days 01:08:34.285714285,0.3845571581063987,0.13147473155158815,1.075983651743071,-0.9180132772301655,37 days 02:51:56.417910447,1
VRSK,true,5,48,68,34.32835820895522,1.3885606995703597,17.39356178608515,13.250718334621538,6.892051598740284,0.37071651090342683,1,4.912260067974963,0.5604982203445369,0,0,3852,3853 days 00:00:00,1000.0,1885.91221620344,88.591221620344,958.3394336491731,100.0,196.73283666135356,43.392281127689486,1575 days 00:00:00,67,1,-1.8859122162032236,38.608798752105635,-10.542672672124844,10.313877250906387,-3.3604294247846935,80 days 08:20:52.173913043,14 days 10:54:32.727272727,0.41108980389064104,0.1427473768996756,1.0815924633435785,-0.9075575745818937,37 days 01:47:27.761194028,1
VRSK,true,5,49,65,34.375,1.389356826777152,16.614745586708203,13.524972063848843,6.830793971640829,0.3543613707165109,1,4.792727639447993,0.5559275932798718,0,0,3852,3853 days 00:00:00,1000.0,1863.7344776087168,86.37344776087168,958.3394336491731,100.0,186.28252243539242,42.77689067684911,1575 days 00:00:00,64,1,-1.863734477608432,38.60879875210562,-10.54267267212482,10.685177226395668,-3.5015023612646288,83 days 12:00:00,15 days 09:42:51.428571428,0.40637272308058625,0.14202056978457295,1.0803795835869785,-0.9098717586607303,38 days 19:29:59.999999999,1
VRSK,true,5,57,62,34.42622950819672,1.3885565474577009,15.835929387331255,11.905444444049582,5.739539332530789,0.33800623052959505,1,4.02411439931271,0.5032214800306349,0,0,3852,3853 days 00:00:00,1000.0,1724.5076034835415,72.45076034835417,958.3394336491731,100.0,166.9023136071726,38.85624663883391,1575 days 00:00:00,61,1,-1.7245076034832891,38.01538986276154,-10.839790969397376,10.002384147467046,-3.3012135444535886,84 days 18:17:08.571428571,18 days 15:00:00,0.3642486948372159,0.13634555050502592,1.0715710750672638,-0.9243996878303593,41 days 09:26:33.442622950,1
VRSK,true,5,58,64,34.92063492063492,1.352696743405964,16.355140186915886,10.519939739967054,5.313100878771239,0.34890965732087226,1,3.6705085697081308,0.4775463127801152,0,0,3852,3853 days 00:00:00,1000.0,1661.0951085094157,66.10951085094156,958.3394336491731,100.0,168.50925002534146,39.21446015825109,1577 days 00:00:00,63,1,-1.6610951085092438,38.01538986276154,-10.83979096939738,9.588978450301997,-3.3330803009400842,82 days 09:49:05.454545454,17 days 08:46:49.756097561,0.34589739678017045,0.12558709420455372,1.0678550996842497,-0.9310166017073834,40 days 01:54:17.142857141,1
VRSK,true,5,59,64,34.92063492063492,1.2896346130986096,16.355140186915886,8.443632185230186,4.264460699611204,0.34890965732087226,1,2.946064812292152,0.4214855996305497,0,0,3852,3853 days 00:00:00,1000.0,1530.4184092602416,53.04184092602415,958.3394336491731,100.0,161.5942717109797,39.88645451967637,1582 days 00:00:00,63,1,-1.5304184092601645,38.01538986276155,-10.839790969397392,9.290963460091959,-3.3895347075017463,83 days 01:05:27.272727273,17 days 01:10:14.634146341,0.3056903005089803,0.10313191231227882,1.0597459436896086,-0.9446523443952932,40 days 02:17:08.571428571,1
