Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
LOW,true,6,7,1181,42.20338983050848,0.9769224686886236,104.32322517902927,-0.46448898840575836,-0.2970153007525266,2.1926443285297497,5,-1.0184591460924066,0.09568235028402115,0,0,11311,11312 days 00:00:00,1000.0,451.45154213904675,-54.85484578609533,56693.24818164003,100.0,2625.5581283750034,90.52731609994773,10523 days 00:00:00,1180,1,-0.4514515421390115,48.701197106068534,-37.57984678565147,3.966061107770693,-2.785537979183768,7 days 01:32:31.807228915,3 days 16:32:22.521994134,0.06839877657969345,-0.027985784595618762,1.0142312456209395,-1.0009675728159082,5 days 02:43:31.525423727,1
LOW,true,6,8,871,41.37931034482759,1.0133224835284025,76.91627619131819,0.35840197763731396,0.22470343425536923,1.6170983997878172,4,0.5795712645180895,0.254873118991402,0,0,11311,11312 days 00:00:00,1000.0,1310.4992213231392,31.049922132313917,56693.24818164003,100.0,2426.496995899073,78.82797203564257,6497 days 00:00:00,870,1,-1.3104992213229707,43.71930734228902,-36.95254164423777,4.8461976691875535,-3.0811603422294427,10 days 03:36:00,4 days 16:48:00,0.18051369014998025,0.011117033433861128,1.0377201612123552,-0.9994523171078004,6 days 22:55:26.896551724,1
LOW,true,6,70,135,35.82089552238806,1.8204162959248777,11.846874723720271,237.81516243479155,129.07200132146082,0.250640968968261,1,59.60622274800053,0.7556216715167045,0,0,11311,11312 days 00:00:00,1000.0,32834.39736889316,3183.439736889316,56693.24818164003,100.0,2462.8963935846464,71.27813814988039,3245 days 00:00:00,134,1,-32.83439736888977,105.94375000000001,-33.034294359201546,22.33161103061933,-5.842907107475137,103 days 17:30:00,21 days 02:30:41.860465116,0.5304177743339689,0.1673012992847832,1.108928532024935,-0.9438479917980732,50 days 16:50:08.955223879,1
LOW,true,6,71,133,35.60606060606061,1.8624079433498648,11.670055697993105,231.20607778056564,124.73238815067246,0.24692776942799047,1,57.091201064549544,0.7492138444021912,0,0,11311,11312 days 00:00:00,1000.0,31487.714552482164,3048.771455248216,56693.24818164003,100.0,2272.800085335321,70.3640320932871,3249 days 00:00:00,132,1,-31.487714552476973,105.94375000000001,-33.034294359201546,22.484403124727656,-5.80923363560265,106 days 22:58:43.404255320,20 days 19:28:56.470588235,0.5256184834510823,0.16732672505556295,1.1079134689470471,-0.9462233766271386,51 days 11:38:10.909090908,1
LOW,true,6,72,135,36.56716417910448,1.910444219770711,11.846874723720271,242.99276887704355,134.62964354336424,0.250640968968261,1,60.90394304362289,0.7591096364737441,0,0,11311,11312 days 00:00:00,1000.0,33527.503525997825,3252.750352599782,56693.24818164003,100.0,2406.721063431309,70.46098561135882,3243 days 00:00:00,134,1,-33.52750352599105,103.68003012850208,-33.03429435920155,21.502999034398297,-5.7409218692219826,105 days 14:12:14.693877550,19 days 03:06:21.176470588,0.5322158444285733,0.17031256907580017,1.1092008098107446,-0.9426254367684443,50 days 17:54:37.611940298,1
LOW,true,6,73,133,36.36363636363637,1.707627522555005,11.670055697993105,190.03375303683458,104.70179230679594,0.24692776942799047,1,46.92461075341517,0.7196104504344544,0,0,11311,11312 days 00:00:00,1000.0,26058.397003858317,2505.8397003858317,56693.24818164003,100.0,2271.716335009424,72.98246029979984,3269 days 00:00:00,132,1,-26.058397003856953,103.68003012850208,-33.03429435920154,21.420600006786174,-5.839264885402263,107 days 16:30:00,19 days 08:51:25.714285714,0.5052068134115147,0.1519994575040246,1.1034324865228249,-0.9558000329711688,51 days 11:38:10.909090908,1
LOW,true,6,74,135,35.07462686567165,1.6993473503972376,11.846874723720271,177.76787921538653,94.47184897244651,0.250640968968261,1,44.555913497977265,0.7120543815413485,0,0,11311,11312 days 00:00:00,1000.0,24796.099715146647,2379.6099715146647,56693.24818164003,100.0,2216.858752291991,73.65416760486346,3282 days 00:00:00,134,1,-24.79609971514219,103.68003012850207,-33.034294359201546,21.661959494824885,-5.61822373525348,108 days 15:49:47.234042554,19 days 06:53:47.586206896,0.5000690393018405,0.14819864751350809,1.1024336480653543,-0.9580265719845402,50 days 15:13:25.970149253,1
LOW,true,7,71,128,36.22047244094488,1.6936648502866274,11.228008133675184,195.7996970668271,107.45390199324798,0.23764477057731412,1,46.53077408855373,0.7188674698251168,0,0,11311,11312 days 00:00:00,1000.0,25840.720806680354,2484.0720806680356,56693.24818164003,100.0,2038.3010006956786,70.71053810014433,3375 days 00:00:00,127,1,-25.84072080667829,99.7,-34.859210761780716,22.582328222960896,-6.1488344404809645,108 days 22:26:05.217391304,22 days 00:00:00,0.5046984330302855,0.1564579953010083,1.1032492247011283,-0.9561839873293325,53 days 11:42:59.527559054,1
LOW,true,8,70,119,38.13559322033898,1.6750644794426364,10.432322517902927,185.9633053204812,107.45183281229652,0.22093537264609672,1,41.085872159480374,0.6998974074521063,0,0,11311,11312 days 00:00:00,1000.0,22920.749278538242,2192.074927853824,56693.24818164003,100.0,1826.747371341751,72.40192918686078,3425 days 00:00:00,118,1,-22.920749278535368,106.1451612903226,-34.859210761780695,22.67167367632961,-6.703408553075149,109 days 17:36:00,25 days 07:53:25.479452055,0.4921942341262274,0.1468793624787576,1.1004432236979012,-0.961334462247945,57 days 12:24:24.406779660,1
LOW,true,8,71,121,37.5,1.6959687494841642,10.609141543630095,172.46507861591022,97.99152194085806,0.22464857218636727,1,38.744033663073814,0.6910506747930593,0,0,11311,11312 days 00:00:00,1000.0,21674.13529861062,2067.413529861062,56693.24818164003,100.0,1692.624457447741,73.37548122085025,3435 days 00:00:00,120,1,-21.674135298606416,106.95080645161292,-34.8592107617807,22.957336872261113,-6.692126583530541,110 days 00:32:00,24 days 13:45:36,0.48610273906706425,0.1422122958362173,1.0990803782491299,-0.9635333378105756,56 days 14:48:00,1
LOW,true,9,68,117,39.6551724137931,1.981456251178537,10.255503492175757,267.0852376513165,160.4744113369979,0.21722217310582617,1,58.016835727105,0.7557715759102847,0,0,11311,11312 days 00:00:00,1000.0,31949.93762992279,3094.9937629922792,56693.24818164003,100.0,2060.7606773670304,71.88260864174663,3395 days 00:00:00,116,1,-31.949937629920896,106.95080645161292,-36.163999999999994,22.718125470625,-6.741660912203569,109 days 02:36:31.304347826,25 days 08:13:42.857142857,0.5287532167469796,0.16452314747250013,1.1080541057225175,-0.9454080712913785,58 days 13:26:53.793103448,1
LOW,true,9,69,116,40.0,1.8893749532271888,10.167093979312174,209.61940539459283,127.0420638755108,0.2153655733356909,1,45.1448034250931,0.7163371217826575,0,0,11311,11312 days 00:00:00,1000.0,25081.150469908272,2408.1150469908275,56693.24818164003,100.0,1697.5863824122753,72.41135838770327,3406 days 00:00:00,115,1,-25.08115046990497,106.9508064516129,-37.16302032470702,22.245874534067926,-6.92110511383057,109 days 02:36:31.304347826,25 days 18:05:13.043478260,0.5022504380432802,0.15130724001243237,1.1024408174615834,-0.957523777094665,59 days 02:17:44.347826086,1
LOW,true,9,70,114,42.47787610619469,1.8613176138247667,9.990274953585006,224.69587016394553,144.61520203632858,0.21165237379542037,1,47.55741430222664,0.7245372767974201,0,0,11311,11312 days 00:00:00,1000.0,26364.269059466355,2536.4269059466355,56693.24818164003,100.0,1802.6730321073214,71.81025000021246,3399 days 00:00:00,113,1,-26.364269059464277,106.95080645161295,-35.87861883311624,21.119718996936417,-7.197120167983963,107 days 12:00:00,25 days 05:54:27.692307692,0.5077570628212756,0.155063283068579,1.103522443807113,-0.9552605118369624,60 days 04:27:36.637168141,1
LOW,true,10,65,116,40.0,2.017386354116914,10.167093979312174,288.27029330942673,174.70926867237984,0.2153655733356909,1,62.08349699423247,0.7662252101702061,0,0,11311,11312 days 00:00:00,1000.0,34116.966763820266,3311.6966763820265,56693.24818164003,100.0,2035.8484996195066,76.48375842744046,2925 days 00:00:00,115,1,-34.11696676381689,106.14516129032256,-36.16399999999997,23.27716472439973,-7.014928002711598,110 days 19:18:15.652173912,24 days 22:15:39.130434782,0.5349457719460969,0.15772491608314465,1.109096745218581,-0.9415856952529577,59 days 06:40:41.739130434,1
