Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Median Total Return [%],73,79,GOOGL,SMA,0,true,false,1,61,1.336254879560054,61.66666666666667,2.059935983970918,4.209819568167177,0.9162635023231706,-0.9152198783674854,56 days 16:23:59.999999999,0.007888908309702262,0.24395353266044564,0.48390782708055613,1.0270003555174545,0,5251,5252 days 00:00:00,1000.0,6976.752794321993,597.6752794321993,7049.710096228271,100.0,441.86859274663766,44.98293862676873,1787 days 00:00:00,60,-6.976752794321328,73.07369382320447,-12.854777624455988,10.54075692350106,-5.974731829543855,57 days 12:58:22.702702703,55 days 07:18:15.652173913,99.72882578527194,0.640397792253743,0.3213258259819589,1.1265118928865798,-0.0012861049491344604,10.856509956499625,1.0359160945124508,1.0874547647768393,-0.021597474998883637,,,0.00046709510362636796,0.11770796611384472,5.9767527943220005,0.09769058478457393,0.22120869381498226,0,61,7605.6150793650795,,,,
Mean Sharpe Ratio,73,79,GOOGL,SMA,0,true,false,1,61,1.336254879560054,61.66666666666667,2.059935983970918,4.209819568167177,0.9162635023231706,-0.9152198783674854,56 days 16:23:59.999999999,0.007888908309702262,0.24395353266044564,0.48390782708055613,1.0270003555174545,0,5251,5252 days 00:00:00,1000.0,6976.752794321993,597.6752794321993,7049.710096228271,100.0,441.86859274663766,44.98293862676873,1787 days 00:00:00,60,-6.976752794321328,73.07369382320447,-12.854777624455988,10.54075692350106,-5.974731829543855,57 days 12:58:22.702702703,55 days 07:18:15.652173913,99.72882578527194,0.640397792253743,0.3213258259819589,1.1265118928865798,-0.0012861049491344604,10.856509956499625,1.0359160945124508,1.0874547647768393,-0.021597474998883637,,,0.00046709510362636796,0.11770796611384472,5.9767527943220005,0.09769058478457393,0.22120869381498226,0,61,7605.6150793650795,,,,
Median Sharpe Ratio,73,79,GOOGL,SMA,0,true,false,1,61,1.336254879560054,61.66666666666667,2.059935983970918,4.209819568167177,0.9162635023231706,-0.9152198783674854,56 days 16:23:59.999999999,0.007888908309702262,0.24395353266044564,0.48390782708055613,1.0270003555174545,0,5251,5252 days 00:00:00,1000.0,6976.752794321993,597.6752794321993,7049.710096228271,100.0,441.86859274663766,44.98293862676873,1787 days 00:00:00,60,-6.976752794321328,73.07369382320447,-12.854777624455988,10.54075692350106,-5.974731829543855,57 days 12:58:22.702702703,55 days 07:18:15.652173913,99.72882578527194,0.640397792253743,0.3213258259819589,1.1265118928865798,-0.0012861049491344604,10.856509956499625,1.0359160945124508,1.0874547647768393,-0.021597474998883637,,,0.00046709510362636796,0.11770796611384472,5.9767527943220005,0.09769058478457393,0.22120869381498226,0,61,7605.6150793650795,,,,
Median Omega Ratio,73,79,GOOGL,SMA,0,true,false,1,61,1.336254879560054,61.66666666666667,2.059935983970918,4.209819568167177,0.9162635023231706,-0.9152198783674854,56 days 16:23:59.999999999,0.007888908309702262,0.24395353266044564,0.48390782708055613,1.0270003555174545,0,5251,5252 days 00:00:00,1000.0,6976.752794321993,597.6752794321993,7049.710096228271,100.0,441.86859274663766,44.98293862676873,1787 days 00:00:00,60,-6.976752794321328,73.07369382320447,-12.854777624455988,10.54075692350106,-5.974731829543855,57 days 12:58:22.702702703,55 days 07:18:15.652173913,99.72882578527194,0.640397792253743,0.3213258259819589,1.1265118928865798,-0.0012861049491344604,10.856509956499625,1.0359160945124508,1.0874547647768393,-0.021597474998883637,,,0.00046709510362636796,0.11770796611384472,5.9767527943220005,0.09769058478457393,0.22120869381498226,0,61,7605.6150793650795,,,,
Mean Avg Winning Trade [%],74,79,GOOGL,SMA,0,true,false,1,66,1.3322325137908553,60.0,2.0395368201661097,3.931926000723011,0.9668491503746032,-0.9015910414289212,52 days 03:41:32.307692307,0.008546317335510784,0.2639497238621215,0.5239002094839078,1.0378307821371344,0,5251,5252 days 00:00:00,1000.0,7937.546287978444,693.7546287978444,7049.710096228271,100.0,522.2280306468509,42.98738296811942,1802 days 00:00:00,65,-7.937546287977966,69.98818705663145,-16.41949798432127,10.243529921756005,-5.535479880826482,55 days 09:50:46.153846154,47 days 06:27:41.538461538,106.85359745025264,0.6728291447900219,0.36022332921180067,1.1336463810878585,0.029867960514180607,10.864020098915189,1.0435344119407972,1.086352657004831,-0.021494554503556893,,,0.0004922255724202336,0.12404084424989886,6.937546287978402,0.10450705908218283,0.22187382981092885,0,66,7605.6150793650795,,,,
Most Win Rate [%],74,78,GOOGL,SMA,0,true,false,1,70,1.3225081545141557,62.31884057971014,1.8468782590179642,3.308118426512713,0.8660968460030893,-0.9277716817558388,49 days 02:05:13.043478260,0.009072244556157601,0.2799466768234622,0.5558941154065893,0.9260967600406947,0,5251,5252 days 00:00:00,1000.0,6091.887043594513,509.18870435945126,7049.710096228271,100.0,446.1596297526072,46.74900705947514,1804 days 00:00:00,69,-6.091887043593488,67.04500241891833,-16.41949798432128,9.151033083433903,-6.355163506087716,50 days 05:01:23.720930232,47 days 05:32:18.461538462,73.88375261794354,0.6058606201018096,0.2862188284407543,1.1196834017214858,0.0020984791220997087,10.980846766806424,1.0409117051179635,1.0756756756756756,-0.02149455450355687,,,0.0004407596157771194,0.11107142317583409,5.091887043594482,0.09057049577095388,0.2206356941663159,0,70,7605.6150793650795,,,,
Mean Worst Trade [%],74,78,GOOGL,SMA,0,true,false,1,70,1.3225081545141557,62.31884057971014,1.8468782590179642,3.308118426512713,0.8660968460030893,-0.9277716817558388,49 days 02:05:13.043478260,0.009072244556157601,0.2799466768234622,0.5558941154065893,0.9260967600406947,0,5251,5252 days 00:00:00,1000.0,6091.887043594513,509.18870435945126,7049.710096228271,100.0,446.1596297526072,46.74900705947514,1804 days 00:00:00,69,-6.091887043593488,67.04500241891833,-16.41949798432128,9.151033083433903,-6.355163506087716,50 days 05:01:23.720930232,47 days 05:32:18.461538462,73.88375261794354,0.6058606201018096,0.2862188284407543,1.1196834017214858,0.0020984791220997087,10.980846766806424,1.0409117051179635,1.0756756756756756,-0.02149455450355687,,,0.0004407596157771194,0.11107142317583409,5.091887043594482,0.09057049577095388,0.2206356941663159,0,70,7605.6150793650795,,,,
Least Avg Losing Trade [%],74,78,GOOGL,SMA,0,true,false,1,70,1.3225081545141557,62.31884057971014,1.8468782590179642,3.308118426512713,0.8660968460030893,-0.9277716817558388,49 days 02:05:13.043478260,0.009072244556157601,0.2799466768234622,0.5558941154065893,0.9260967600406947,0,5251,5252 days 00:00:00,1000.0,6091.887043594513,509.18870435945126,7049.710096228271,100.0,446.1596297526072,46.74900705947514,1804 days 00:00:00,69,-6.091887043593488,67.04500241891833,-16.41949798432128,9.151033083433903,-6.355163506087716,50 days 05:01:23.720930232,47 days 05:32:18.461538462,73.88375261794354,0.6058606201018096,0.2862188284407543,1.1196834017214858,0.0020984791220997087,10.980846766806424,1.0409117051179635,1.0756756756756756,-0.02149455450355687,,,0.0004407596157771194,0.11107142317583409,5.091887043594482,0.09057049577095388,0.2206356941663159,0,70,7605.6150793650795,,,,
Mean Profit Factor,74,78,GOOGL,SMA,0,true,false,1,70,1.3225081545141557,62.31884057971014,1.8468782590179642,3.308118426512713,0.8660968460030893,-0.9277716817558388,49 days 02:05:13.043478260,0.009072244556157601,0.2799466768234622,0.5558941154065893,0.9260967600406947,0,5251,5252 days 00:00:00,1000.0,6091.887043594513,509.18870435945126,7049.710096228271,100.0,446.1596297526072,46.74900705947514,1804 days 00:00:00,69,-6.091887043593488,67.04500241891833,-16.41949798432128,9.151033083433903,-6.355163506087716,50 days 05:01:23.720930232,47 days 05:32:18.461538462,73.88375261794354,0.6058606201018096,0.2862188284407543,1.1196834017214858,0.0020984791220997087,10.980846766806424,1.0409117051179635,1.0756756756756756,-0.02149455450355687,,,0.0004407596157771194,0.11107142317583409,5.091887043594482,0.09057049577095388,0.2206356941663159,0,70,7605.6150793650795,,,,
Median Total Fees Paid,73,80,GOOGL,SMA,0,true,false,1,53,1.3089932910513071,59.61538461538461,2.380326648785531,5.375884755970921,1.0088743972268708,-0.8886879004021054,65 days 14:46:09.230769230,0.006837053868408626,0.21195962673776425,0.4199200152351933,1.1394705262608331,0,5251,5252 days 00:00:00,1000.0,8847.180323676434,784.7180323676434,7049.710096228271,100.0,460.2413241748153,42.315914338255,1795 days 00:00:00,52,-8.847180323675275,76.09387518797801,-11.231582542910354,12.767079693095914,-5.534926817880259,74 days 18:34:50.322580646,52 days 02:17:08.571428571,151.07745200000213,0.7021494591318714,0.3865948972417687,1.1392899313714353,0.018065451891618567,10.823096616967801,1.035090411477408,1.100667070952092,-0.021494554503556997,,,0.000512423940677108,0.1291308330506312,7.847180323676437,0.11027184745171481,0.2213331928291159,0,53,7605.6150793650795,,,,
