Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Median Total Trades,GD,EMA,53,87,0,true,false,1,69,1.0845281631906205,39.705882352941174,2.4814300327984804,10.872166300283254,0.7849073388216212,-0.763184035330992,145 days 04:35:17.647058822,0.0029436293940359555,0.09085209104019061,0.18038748510878425,0.9877590425174265,0,15949,15950 days 00:00:00,1000.0,89071.96085252767,8807.196085252766,37190.04374372467,100.0,3308.9987220116695,66.45274498369032,2762 days 00:00:00,68,-89.07196085252508,230.89914163090123,-19.735301915853572,38.64831204815225,-7.419441875142667,287 days 00:53:19.999999996,51 days 18:43:54.146341463,1296.485776667356,0.5250275527170536,0.16282151642768972,1.10509402995877,0.3595836904051796,9.735798532559862,1.0763992327537748,0.43229166666666663,-0.020518589713164486,None,None,0.0003737613673764537,0.09418786457886634,88.07196085252716,0.07350651779340178,0.21590316923520725,9874,9873,23100.734126984127
Mean Best Trade [%],GD,EMA,53,87,0,true,false,1,69,1.0845281631906205,39.705882352941174,2.4814300327984804,10.872166300283254,0.7849073388216212,-0.763184035330992,145 days 04:35:17.647058822,0.0029436293940359555,0.09085209104019061,0.18038748510878425,0.9877590425174265,0,15949,15950 days 00:00:00,1000.0,89071.96085252767,8807.196085252766,37190.04374372467,100.0,3308.9987220116695,66.45274498369032,2762 days 00:00:00,68,-89.07196085252508,230.89914163090123,-19.735301915853572,38.64831204815225,-7.419441875142667,287 days 00:53:19.999999996,51 days 18:43:54.146341463,1296.485776667356,0.5250275527170536,0.16282151642768972,1.10509402995877,0.3595836904051796,9.735798532559862,1.0763992327537748,0.43229166666666663,-0.020518589713164486,None,None,0.0003737613673764537,0.09418786457886634,88.07196085252716,0.07350651779340178,0.21590316923520725,9874,9873,23100.734126984127
Median Worst Trade [%],GD,EMA,53,87,0,true,false,1,69,1.0845281631906205,39.705882352941174,2.4814300327984804,10.872166300283254,0.7849073388216212,-0.763184035330992,145 days 04:35:17.647058822,0.0029436293940359555,0.09085209104019061,0.18038748510878425,0.9877590425174265,0,15949,15950 days 00:00:00,1000.0,89071.96085252767,8807.196085252766,37190.04374372467,100.0,3308.9987220116695,66.45274498369032,2762 days 00:00:00,68,-89.07196085252508,230.89914163090123,-19.735301915853572,38.64831204815225,-7.419441875142667,287 days 00:53:19.999999996,51 days 18:43:54.146341463,1296.485776667356,0.5250275527170536,0.16282151642768972,1.10509402995877,0.3595836904051796,9.735798532559862,1.0763992327537748,0.43229166666666663,-0.020518589713164486,None,None,0.0003737613673764537,0.09418786457886634,88.07196085252716,0.07350651779340178,0.21590316923520725,9874,9873,23100.734126984127
Mean Total Trades,GD,EMA,52,88,0,true,false,1,70,1.083130863336757,39.130434782608695,2.4952596242222698,10.766503642863695,0.7835335699496422,-0.7656015792964642,143 days 01:23:28.695652175,0.0029869180615953077,0.09216878801178757,0.18302087905197817,0.9923355918872425,0,15949,15950 days 00:00:00,1000.0,88172.87519424474,8717.287519424473,37190.04374372467,100.0,3197.506288441275,69.30979079387049,2790 days 00:00:00,69,-88.17287519422825,230.89914163090134,-19.73530191585358,39.11722211944435,-7.458958234938157,286 days 21:20:00.000000004,50 days 14:17:08.571428571,1264.6528705715796,0.5240448531736766,0.15573862308451256,1.104892476687766,0.3600486724250969,9.730423059682472,1.0777870063656965,0.43177737881508077,-0.02051858971316455,None,None,0.0003731862980050877,0.0940429470972821,87.17287519424433,0.07333446135328003,0.2159752236204387,9872,9871,23100.734126984127
Most Profit Factor,GD,EMA,52,88,0,true,false,1,70,1.083130863336757,39.130434782608695,2.4952596242222698,10.766503642863695,0.7835335699496422,-0.7656015792964642,143 days 01:23:28.695652175,0.0029869180615953077,0.09216878801178757,0.18302087905197817,0.9923355918872425,0,15949,15950 days 00:00:00,1000.0,88172.87519424474,8717.287519424473,37190.04374372467,100.0,3197.506288441275,69.30979079387049,2790 days 00:00:00,69,-88.17287519422825,230.89914163090134,-19.73530191585358,39.11722211944435,-7.458958234938157,286 days 21:20:00.000000004,50 days 14:17:08.571428571,1264.6528705715796,0.5240448531736766,0.15573862308451256,1.104892476687766,0.3600486724250969,9.730423059682472,1.0777870063656965,0.43177737881508077,-0.02051858971316455,None,None,0.0003731862980050877,0.0940429470972821,87.17287519424433,0.07333446135328003,0.2159752236204387,9872,9871,23100.734126984127
Most Total Return [%],GD,EMA,55,84,0,true,false,1,69,1.0792709645282306,39.705882352941174,2.4116004475646107,10.905547267545138,0.7888363189622206,-0.7564314285372868,145 days 02:28:14.117647060,0.0029436293940359555,0.09085209104019061,0.18038748510878425,0.9907917731941128,0,15949,15950 days 00:00:00,1000.0,91583.25827294831,9058.325827294831,37190.04374372467,100.0,3397.0375393473755,65.58433142992433,2758 days 00:00:00,68,-91.58325827293447,230.89914163090128,-19.73530191585357,38.79318753382115,-7.4594841273195485,286 days 19:33:20.000000004,51 days 18:43:54.146341463,1333.4535519297247,0.5273602176969076,0.16605292323699883,1.1056061839996554,0.36239174088389864,9.723333734404854,1.0786906776476035,0.43126346015793254,-0.020518589713164535,None,None,0.000375580123039342,0.09464619100591418,90.58325827294833,0.07397819570803188,0.21599412448138372,9868,9867,23100.734126984127
Most Total Fees Paid,GD,EMA,55,84,0,true,false,1,69,1.0792709645282306,39.705882352941174,2.4116004475646107,10.905547267545138,0.7888363189622206,-0.7564314285372868,145 days 02:28:14.117647060,0.0029436293940359555,0.09085209104019061,0.18038748510878425,0.9907917731941128,0,15949,15950 days 00:00:00,1000.0,91583.25827294831,9058.325827294831,37190.04374372467,100.0,3397.0375393473755,65.58433142992433,2758 days 00:00:00,68,-91.58325827293447,230.89914163090128,-19.73530191585357,38.79318753382115,-7.4594841273195485,286 days 19:33:20.000000004,51 days 18:43:54.146341463,1333.4535519297247,0.5273602176969076,0.16605292323699883,1.1056061839996554,0.36239174088389864,9.723333734404854,1.0786906776476035,0.43126346015793254,-0.020518589713164535,None,None,0.000375580123039342,0.09464619100591418,90.58325827294833,0.07397819570803188,0.21599412448138372,9868,9867,23100.734126984127
Least Max Drawdown [%],GD,EMA,55,84,0,true,false,1,69,1.0792709645282306,39.705882352941174,2.4116004475646107,10.905547267545138,0.7888363189622206,-0.7564314285372868,145 days 02:28:14.117647060,0.0029436293940359555,0.09085209104019061,0.18038748510878425,0.9907917731941128,0,15949,15950 days 00:00:00,1000.0,91583.25827294831,9058.325827294831,37190.04374372467,100.0,3397.0375393473755,65.58433142992433,2758 days 00:00:00,68,-91.58325827293447,230.89914163090128,-19.73530191585357,38.79318753382115,-7.4594841273195485,286 days 19:33:20.000000004,51 days 18:43:54.146341463,1333.4535519297247,0.5273602176969076,0.16605292323699883,1.1056061839996554,0.36239174088389864,9.723333734404854,1.0786906776476035,0.43126346015793254,-0.020518589713164535,None,None,0.000375580123039342,0.09464619100591418,90.58325827294833,0.07397819570803188,0.21599412448138372,9868,9867,23100.734126984127
Most Expectancy,GD,EMA,55,84,0,true,false,1,69,1.0792709645282306,39.705882352941174,2.4116004475646107,10.905547267545138,0.7888363189622206,-0.7564314285372868,145 days 02:28:14.117647060,0.0029436293940359555,0.09085209104019061,0.18038748510878425,0.9907917731941128,0,15949,15950 days 00:00:00,1000.0,91583.25827294831,9058.325827294831,37190.04374372467,100.0,3397.0375393473755,65.58433142992433,2758 days 00:00:00,68,-91.58325827293447,230.89914163090128,-19.73530191585357,38.79318753382115,-7.4594841273195485,286 days 19:33:20.000000004,51 days 18:43:54.146341463,1333.4535519297247,0.5273602176969076,0.16605292323699883,1.1056061839996554,0.36239174088389864,9.723333734404854,1.0786906776476035,0.43126346015793254,-0.020518589713164535,None,None,0.000375580123039342,0.09464619100591418,90.58325827294833,0.07397819570803188,0.21599412448138372,9868,9867,23100.734126984127
Most Sharpe Ratio,GD,EMA,55,84,0,true,false,1,69,1.0792709645282306,39.705882352941174,2.4116004475646107,10.905547267545138,0.7888363189622206,-0.7564314285372868,145 days 02:28:14.117647060,0.0029436293940359555,0.09085209104019061,0.18038748510878425,0.9907917731941128,0,15949,15950 days 00:00:00,1000.0,91583.25827294831,9058.325827294831,37190.04374372467,100.0,3397.0375393473755,65.58433142992433,2758 days 00:00:00,68,-91.58325827293447,230.89914163090128,-19.73530191585357,38.79318753382115,-7.4594841273195485,286 days 19:33:20.000000004,51 days 18:43:54.146341463,1333.4535519297247,0.5273602176969076,0.16605292323699883,1.1056061839996554,0.36239174088389864,9.723333734404854,1.0786906776476035,0.43126346015793254,-0.020518589713164535,None,None,0.000375580123039342,0.09464619100591418,90.58325827294833,0.07397819570803188,0.21599412448138372,9868,9867,23100.734126984127
