Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Calmar Ratio,BSX,SMA,44,53,0,true,false,1,117,1.2642159932275159,50.0,1.7915526746268526,3.5515486768804703,0.808590389598975,-0.37134353535703624,41 days 08:16:33.103448276,0.009642146789414486,0.29581025764507585,0.5890922224897664,1.0505845291470401,0,8306,8307 days 00:00:00,1000.0,15768.930050081157,1476.8930050081156,2349.2846857892337,100.0,1239.9544770694072,76.60056133833085,4933 days 00:00:00,116,-15.76893005007878,116.0102040816327,-40.58337676942719,13.419529861261237,-6.316432507500297,59 days 04:33:06.206896552,23 days 12:00:00,127.45430155285536,0.5405561333976385,0.16818925525464398,1.1142906604747278,0.34979784698754074,13.778047775907613,1.1469803099529419,0.39496221662468517,-0.02351531366492924,None,None,0.00046936094052020403,0.11827895701109141,14.768930050081222,0.08726738910498044,0.2633375851328047,4797,4796,12030.515873015873
Most Total Return [%],BSX,SMA,27,50,0,true,false,1,94,1.1681573889709271,43.01075268817204,2.040071081824101,4.800901248857038,0.8271310039205907,-0.3400748673571528,51 days 23:13:32.903225806,0.00773034182254782,0.23765952323621478,0.4727907536720443,1.1409799019075118,0,8306,8307 days 00:00:00,1000.0,16503.520078852693,1550.3520078852696,2349.2846857892337,100.0,796.2117006731485,83.08826682288966,4294 days 00:00:00,93,-16.50352007885158,117.01599999999999,-23.99889196675898,20.63036794103517,-7.145866065994381,88 days 03:00:00,24 days 16:18:06.792452830,166.88197418205957,0.5506520134879386,0.15777745542323132,1.116358235701271,0.42655845015965016,13.953049879026302,1.1333155759904059,0.3991915108640728,-0.023440601000908626,None,None,0.00047024349321997584,0.1185013602914339,15.503520078852713,0.08877022227179165,0.2589955283802964,4834,4833,12030.515873015873
Most Sharpe Ratio,BSX,SMA,27,50,0,true,false,1,94,1.1681573889709271,43.01075268817204,2.040071081824101,4.800901248857038,0.8271310039205907,-0.3400748673571528,51 days 23:13:32.903225806,0.00773034182254782,0.23765952323621478,0.4727907536720443,1.1409799019075118,0,8306,8307 days 00:00:00,1000.0,16503.520078852693,1550.3520078852696,2349.2846857892337,100.0,796.2117006731485,83.08826682288966,4294 days 00:00:00,93,-16.50352007885158,117.01599999999999,-23.99889196675898,20.63036794103517,-7.145866065994381,88 days 03:00:00,24 days 16:18:06.792452830,166.88197418205957,0.5506520134879386,0.15777745542323132,1.116358235701271,0.42655845015965016,13.953049879026302,1.1333155759904059,0.3991915108640728,-0.023440601000908626,None,None,0.00047024349321997584,0.1185013602914339,15.503520078852713,0.08877022227179165,0.2589955283802964,4834,4833,12030.515873015873
Most Omega Ratio,BSX,SMA,27,50,0,true,false,1,94,1.1681573889709271,43.01075268817204,2.040071081824101,4.800901248857038,0.8271310039205907,-0.3400748673571528,51 days 23:13:32.903225806,0.00773034182254782,0.23765952323621478,0.4727907536720443,1.1409799019075118,0,8306,8307 days 00:00:00,1000.0,16503.520078852693,1550.3520078852696,2349.2846857892337,100.0,796.2117006731485,83.08826682288966,4294 days 00:00:00,93,-16.50352007885158,117.01599999999999,-23.99889196675898,20.63036794103517,-7.145866065994381,88 days 03:00:00,24 days 16:18:06.792452830,166.88197418205957,0.5506520134879386,0.15777745542323132,1.116358235701271,0.42655845015965016,13.953049879026302,1.1333155759904059,0.3991915108640728,-0.023440601000908626,None,None,0.00047024349321997584,0.1185013602914339,15.503520078852713,0.08877022227179165,0.2589955283802964,4834,4833,12030.515873015873
Most Sortino Ratio,BSX,SMA,27,50,0,true,false,1,94,1.1681573889709271,43.01075268817204,2.040071081824101,4.800901248857038,0.8271310039205907,-0.3400748673571528,51 days 23:13:32.903225806,0.00773034182254782,0.23765952323621478,0.4727907536720443,1.1409799019075118,0,8306,8307 days 00:00:00,1000.0,16503.520078852693,1550.3520078852696,2349.2846857892337,100.0,796.2117006731485,83.08826682288966,4294 days 00:00:00,93,-16.50352007885158,117.01599999999999,-23.99889196675898,20.63036794103517,-7.145866065994381,88 days 03:00:00,24 days 16:18:06.792452830,166.88197418205957,0.5506520134879386,0.15777745542323132,1.116358235701271,0.42655845015965016,13.953049879026302,1.1333155759904059,0.3991915108640728,-0.023440601000908626,None,None,0.00047024349321997584,0.1185013602914339,15.503520078852713,0.08877022227179165,0.2589955283802964,4834,4833,12030.515873015873
Median Total Trades,BSX,SMA,28,48,0,true,false,1,97,1.1045550933281745,47.91666666666667,1.9819601893564127,4.312979379825714,0.7687930261445918,-0.505429375191697,50 days 08:00:00,0.007979707687791299,0.24524440163737057,0.4879605104743559,1.057734047279675,0,8306,8307 days 00:00:00,1000.0,12618.871949033592,1161.8871949033592,2349.2846857892337,100.0,689.4901712639416,80.95455418690408,4288 days 00:00:00,96,-12.618871949032837,117.01600000000003,-23.99889196675899,17.30594350474124,-7.640547615096571,77 days 15:07:49.565217392,25 days 05:16:48,121.16136271856908,0.513204656021541,0.14555655827320904,1.1079511612947708,0.41442302145364496,13.997751361082148,1.1290237742526201,0.3982494529540481,-0.023415406479364385,None,None,0.0004374636619671052,0.1102408428157105,11.618871949033506,0.07994193677251227,0.2585223522611259,4833,4832,12030.515873015873
Median Best Trade [%],BSX,SMA,44,52,0,true,false,1,129,1.0701021522169856,48.4375,1.6182113428556162,2.910840893554696,0.7428395893512352,-0.550239550312634,37 days 11:48:44.999999999,0.010639610250388398,0.326149771249699,0.6497712496990128,0.9493700915771336,0,8306,8307 days 00:00:00,1000.0,11566.153367242081,1056.615336724208,2349.2846857892337,100.0,1152.122575404687,77.26210362991269,4965 days 00:00:00,128,-11.566153367240986,116.01020408163265,-40.5833767694272,12.324150394663198,-5.9319650014260175,54 days 07:21:17.419354839,21 days 16:43:38.181818181,82.63843375476034,0.49744588721827765,0.14698576223183904,1.1047047505648961,0.353204726965634,13.761605557894637,1.146072417820094,0.39449387275474235,-0.02365029868953902,None,None,0.0004322232999379262,0.1089202715843574,10.566153367242165,0.07709188151764534,0.2635172397868963,4800,4799,12030.515873015873
Median Max Drawdown [%],BSX,SMA,43,54,0,true,false,1,106,1.0627524581163539,48.57142857142857,1.5633977490638198,3.3875405854013665,0.6754571628266767,-0.6825344365861139,45 days 14:37:42.857142857,0.008727805283521732,0.267999036840838,0.5334697808812906,0.9078576141468147,0,8306,8307 days 00:00:00,1000.0,8458.169863936935,745.8169863936935,2349.2846857892337,100.0,753.0874253435645,79.89336320938789,5038 days 00:00:00,105,-8.458169863935836,120.08775510204082,-40.58337676942718,14.436776144638163,-7.047848553877831,66 days 13:10:35.294117647,25 days 20:00:00,71.11074317905587,0.45459600478885454,0.12311014084347278,1.0954398569857675,0.32772295897138237,13.879829584309554,1.1281674668829123,0.39285714285714285,-0.023752488889276894,None,None,0.0003936604508025592,0.09920243360224491,7.458169863936881,0.06691477237704224,0.26262911698201646,4790,4789,12030.515873015873
Mean Avg Losing Trade [%],BSX,SMA,43,54,0,true,false,1,106,1.0627524581163539,48.57142857142857,1.5633977490638198,3.3875405854013665,0.6754571628266767,-0.6825344365861139,45 days 14:37:42.857142857,0.008727805283521732,0.267999036840838,0.5334697808812906,0.9078576141468147,0,8306,8307 days 00:00:00,1000.0,8458.169863936935,745.8169863936935,2349.2846857892337,100.0,753.0874253435645,79.89336320938789,5038 days 00:00:00,105,-8.458169863935836,120.08775510204082,-40.58337676942718,14.436776144638163,-7.047848553877831,66 days 13:10:35.294117647,25 days 20:00:00,71.11074317905587,0.45459600478885454,0.12311014084347278,1.0954398569857675,0.32772295897138237,13.879829584309554,1.1281674668829123,0.39285714285714285,-0.023752488889276894,None,None,0.0003936604508025592,0.09920243360224491,7.458169863936881,0.06691477237704224,0.26262911698201646,4790,4789,12030.515873015873
Mean Total Trades,BSX,SMA,27,42,0,true,false,1,114,1.0455607534543765,44.24778761061947,1.7422212625921771,3.4461596650793194,0.7461302404195608,-0.5575396230785915,42 days 10:24:25.486725662,0.009392780924171007,0.28822537924392005,0.5739224656874549,0.9932706764025874,0,8306,8307 days 00:00:00,1000.0,11394.65387569997,1039.4653875699971,2349.2846857892337,100.0,830.4122467173138,80.68323336158645,4307 days 00:00:00,113,-11.394653875699078,123.51721854304638,-27.31966759002769,16.33622725771947,-6.784052710031914,65 days 22:04:48,23 days 19:02:51.428571428,92.0889250404927,0.4994265184043987,0.13984764100534727,1.1054939701267514,0.39175456558841426,14.12571763178368,1.1351811483526635,0.3935581278309008,-0.02321442719751101,None,None,0.0004243833176458377,0.1069445960467511,10.39465387569997,0.0766038763328678,0.25771126786926624,4796,4795,12030.515873015873
