Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Mean Total Fees Paid,ROP,SMA,13,50,0,true,false,1,101,1.2156534779638406,51.0,1.5939203627426322,5.264671066961377,0.8833474730662964,-0.9283008564249126,53 days 16:47:59.999999999,0.008246666972098776,0.25334448160535117,0.5041806020066889,1.333775362282021,0,8372,8373 days 00:00:00,1000.0,21048.723363904654,2004.8723363904653,27962.291269083955,100.0,2375.5151886494186,54.57629845496125,1273 days 00:00:00,100,-21.048723363903264,257.98311688311696,-23.011811023622027,16.359494985180824,-6.283002807103761,84 days 06:35:17.647058824,21 days 21:03:40.408163265,200.69772087268564,0.6004610172261773,0.2602662583512325,1.1260807709458136,0.07705264439426728,20.51781356679798,1.0672927306979063,0.48116044578100126,-0.021397698400373453,None,None,0.00048143885503945785,0.12132259146994338,20.048723363904507,0.09603590403461015,0.24316609612793158,5371,5370,12126.111111111111
Mean Max Drawdown [%],ROP,SMA,14,49,0,true,false,1,101,1.2056602455276537,52.0,1.5649622307465476,5.010442222129332,0.8248697217963391,-0.9447036113195839,53 days 10:48:00,0.008246666972098776,0.25334448160535117,0.5041806020066889,1.2693678873789194,0,8372,8373 days 00:00:00,1000.0,16462.137264102705,1546.2137264102705,27962.291269083955,100.0,1934.483792655251,58.307122613759475,1300 days 00:00:00,100,-16.46213726410133,257.9831168831169,-22.420747663551392,15.731454190682697,-6.603987410470149,83 days 01:50:46.153846154,21 days 08:30:00,154.7859940136682,0.5632215944192924,0.22273970977731516,1.1184294716607435,0.03730532180233203,20.529331430961868,1.0657828656930206,0.4754185022026431,-0.021385300868771478,None,None,0.00045272324988071116,0.11408625896993921,15.462137264102587,0.08795834785086343,0.243781196041705,5346,5345,12126.111111111111
Most Win Rate [%],ROP,SMA,20,33,0,true,false,1,137,1.1847171509255177,52.94117647058824,1.4372749205111728,3.3179968511523645,0.8804078606570397,-0.9354416429588327,37 days 07:03:31.764705881,0.011215467082054335,0.34364548494983277,0.6847826086956521,1.1402146369762725,0,8372,8373 days 00:00:00,1000.0,19051.995834386365,1805.1995834386364,27962.291269083955,100.0,3203.6929809058197,52.18691943461739,2496 days 00:00:00,136,-19.05199583438298,113.01999999999998,-23.70588235294117,11.373223838474503,-5.744133509585042,50 days 15:19:59.999999999,22 days 06:45:00,132.87535169279937,0.5966348238791884,0.2626951874388069,1.1289513433100187,0.04822188847430016,22.548551146686325,1.1019026269149252,0.43693152565642696,-0.02080493991924267,None,None,0.0004613699523025883,0.11626522798025225,18.051995834386396,0.09275306971249142,0.2345240638555508,5073,5072,12126.111111111111
Median Total Trades,ROP,SMA,13,49,0,true,false,1,102,1.1702252560283561,49.504950495049506,1.555228072341134,4.879334287410572,0.8687864327365588,-0.9325992402507314,53 days 01:54:03.564356434,0.008329133641819765,0.25585284280936454,0.5091973244147157,1.2483915484511998,0,8372,8373 days 00:00:00,1000.0,19846.796758665994,1884.6796758665996,27962.291269083955,100.0,2345.3583579967976,53.486234857285794,1194 days 00:00:00,101,-19.846796758662094,219.06103896103897,-23.011811023622037,16.098942713620055,-6.120281816716372,85 days 13:26:24,21 days 05:38:49.411764705,186.7984510438086,0.5927017524856142,0.2601047588317307,1.124118436858232,0.019572424501146414,20.3577434411123,1.0677467158358434,0.4790673025967143,-0.02145614886774965,None,None,0.00047376058729046945,0.1193876679971983,18.846796758665974,0.09409806668387266,0.24242054300232024,5362,5361,12126.111111111111
Mean Best Trade [%],ROP,SMA,13,49,0,true,false,1,102,1.1702252560283561,49.504950495049506,1.555228072341134,4.879334287410572,0.8687864327365588,-0.9325992402507314,53 days 01:54:03.564356434,0.008329133641819765,0.25585284280936454,0.5091973244147157,1.2483915484511998,0,8372,8373 days 00:00:00,1000.0,19846.796758665994,1884.6796758665996,27962.291269083955,100.0,2345.3583579967976,53.486234857285794,1194 days 00:00:00,101,-19.846796758662094,219.06103896103897,-23.011811023622037,16.098942713620055,-6.120281816716372,85 days 13:26:24,21 days 05:38:49.411764705,186.7984510438086,0.5927017524856142,0.2601047588317307,1.124118436858232,0.019572424501146414,20.3577434411123,1.0677467158358434,0.4790673025967143,-0.02145614886774965,None,None,0.00047376058729046945,0.1193876679971983,18.846796758665974,0.09409806668387266,0.24242054300232024,5362,5361,12126.111111111111
Mean Avg Winning Trade [%],ROP,SMA,13,49,0,true,false,1,102,1.1702252560283561,49.504950495049506,1.555228072341134,4.879334287410572,0.8687864327365588,-0.9325992402507314,53 days 01:54:03.564356434,0.008329133641819765,0.25585284280936454,0.5091973244147157,1.2483915484511998,0,8372,8373 days 00:00:00,1000.0,19846.796758665994,1884.6796758665996,27962.291269083955,100.0,2345.3583579967976,53.486234857285794,1194 days 00:00:00,101,-19.846796758662094,219.06103896103897,-23.011811023622037,16.098942713620055,-6.120281816716372,85 days 13:26:24,21 days 05:38:49.411764705,186.7984510438086,0.5927017524856142,0.2601047588317307,1.124118436858232,0.019572424501146414,20.3577434411123,1.0677467158358434,0.4790673025967143,-0.02145614886774965,None,None,0.00047376058729046945,0.1193876679971983,18.846796758665974,0.09409806668387266,0.24242054300232024,5362,5361,12126.111111111111
Least Max Drawdown Duration,ROP,SMA,13,49,0,true,false,1,102,1.1702252560283561,49.504950495049506,1.555228072341134,4.879334287410572,0.8687864327365588,-0.9325992402507314,53 days 01:54:03.564356434,0.008329133641819765,0.25585284280936454,0.5091973244147157,1.2483915484511998,0,8372,8373 days 00:00:00,1000.0,19846.796758665994,1884.6796758665996,27962.291269083955,100.0,2345.3583579967976,53.486234857285794,1194 days 00:00:00,101,-19.846796758662094,219.06103896103897,-23.011811023622037,16.098942713620055,-6.120281816716372,85 days 13:26:24,21 days 05:38:49.411764705,186.7984510438086,0.5927017524856142,0.2601047588317307,1.124118436858232,0.019572424501146414,20.3577434411123,1.0677467158358434,0.4790673025967143,-0.02145614886774965,None,None,0.00047376058729046945,0.1193876679971983,18.846796758665974,0.09409806668387266,0.24242054300232024,5362,5361,12126.111111111111
Median Max Drawdown [%],ROP,SMA,11,66,0,true,false,1,90,1.1648133109369267,46.06741573033708,1.5994310167967667,6.922995519245516,0.9151165932030728,-0.9184469935234553,62 days 04:02:41.797752809,0.007339533605167911,0.225752508361204,0.4489966555183946,1.5628836038430511,0,8372,8373 days 00:00:00,1000.0,23804.089209666337,2280.4089209666336,27962.291269083955,100.0,2499.1717445859967,58.48442392995378,1871 days 00:00:00,89,-23.804089209665108,354.2838709677419,-20.02601156069364,22.172938084071138,-6.102997088209703,103 days 21:39:30.731707317,26 days 12:30:00,256.4931831334382,0.6191387837366139,0.2533743155283988,1.1287157830881298,0.12154061195841934,20.468184943491938,1.0779824235462325,0.49731759656652363,-0.0213077067021801,None,None,0.0004957802192609692,0.12493661525376425,22.804089209666493,0.10010141600723865,0.242855469052596,5534,5533,12126.111111111111
Most Best Trade [%],ROP,SMA,11,66,0,true,false,1,90,1.1648133109369267,46.06741573033708,1.5994310167967667,6.922995519245516,0.9151165932030728,-0.9184469935234553,62 days 04:02:41.797752809,0.007339533605167911,0.225752508361204,0.4489966555183946,1.5628836038430511,0,8372,8373 days 00:00:00,1000.0,23804.089209666337,2280.4089209666336,27962.291269083955,100.0,2499.1717445859967,58.48442392995378,1871 days 00:00:00,89,-23.804089209665108,354.2838709677419,-20.02601156069364,22.172938084071138,-6.102997088209703,103 days 21:39:30.731707317,26 days 12:30:00,256.4931831334382,0.6191387837366139,0.2533743155283988,1.1287157830881298,0.12154061195841934,20.468184943491938,1.0779824235462325,0.49731759656652363,-0.0213077067021801,None,None,0.0004957802192609692,0.12493661525376425,22.804089209666493,0.10010141600723865,0.242855469052596,5534,5533,12126.111111111111
Most Expectancy,ROP,SMA,11,66,0,true,false,1,90,1.1648133109369267,46.06741573033708,1.5994310167967667,6.922995519245516,0.9151165932030728,-0.9184469935234553,62 days 04:02:41.797752809,0.007339533605167911,0.225752508361204,0.4489966555183946,1.5628836038430511,0,8372,8373 days 00:00:00,1000.0,23804.089209666337,2280.4089209666336,27962.291269083955,100.0,2499.1717445859967,58.48442392995378,1871 days 00:00:00,89,-23.804089209665108,354.2838709677419,-20.02601156069364,22.172938084071138,-6.102997088209703,103 days 21:39:30.731707317,26 days 12:30:00,256.4931831334382,0.6191387837366139,0.2533743155283988,1.1287157830881298,0.12154061195841934,20.468184943491938,1.0779824235462325,0.49731759656652363,-0.0213077067021801,None,None,0.0004957802192609692,0.12493661525376425,22.804089209666493,0.10010141600723865,0.242855469052596,5534,5533,12126.111111111111
