Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Trades,BTC-USD,EMA,11,40,0,false,false,1,41,1.0497890009222688,50.0,2.7515257003679086,25.26850000844174,2.0339235379154887,0.4056418507929266,53 days 14:24:00,0.010165184243964422,0.312579415501906,0.6175349428208387,7.898412963248626,0,3935,3936 days 00:00:00,1000.0,328419.8853624965,32741.988536249646,23293.265292136683,100.0,6411.457562231512,66.18483282908066,827 days 00:00:00,40,41288.4183881206,351.74955764759017,-21.893217977098402,59.94347749074594,-9.406477473862456,92 days 12:00:00,14 days 16:48:00,7153.2866743593995,1.3257842604164074,1.0749066426147056,1.320677207403278,0.4039919750061875,11.104971076460686,1.1320090349170973,1.1666666666666665,-0.035594799559260606,,,0.0018128973664124034,0.45685013633592564,327.4198853624958,0.4491483971839616,0.4147124389729861,0,41,3935,,,,
