Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Total Return [%],BTC-USD,SMA,12,21,0,false,false,0,93,1.3422892037205985,47.31182795698925,1.8596741247828799,11.262660372941976,2.2376804477080836,1.210929441029224,23 days 22:27:05.806451612,0.023706347183278104,0.711190415498343,1.422380830996686,8.009896110249327,0,3923,3924 days 00:00:00,1000.0,508245.6834121193,50724.568341211925,22942.644572862897,100.0,25153.777755601706,74.60946590642689,1538 days 00:00:00,93,0.0,279.9719701589274,-23.518263900830256,31.285561671156,-6.717087731576742,37 days 20:43:38.181818182,11 days 10:17:08.571428571,5454.254660345372,1.4326356176454922,1.0525504018162786,1.3448759744720749,0.5437707099305933,10.744486450654959,1.2166873031173002,1.1053587647593095,-0.03499156505765992,,,0.0019118219696781567,0.4817791363588955,507.24568341211796,0.49205402810272525,0.40472348531584096,2226,186,3923.0,,
Most Sharpe Ratio,BTC-USD,EMA,3,11,0,false,false,0,176,1.2272671516666396,34.090909090909086,1.800048914880348,4.953378178602324,2.391999252081638,1.2563073260856785,12 days 05:35:27.272727271,0.044863624776956414,1.3459087433086923,2.6918174866173845,6.666794999495353,0,3923,3924 days 00:00:00,1000.0,518847.90182901965,51784.79018290196,22951.12442538581,100.0,47045.35627057488,63.502534354229645,1086 days 00:00:00,176,0.0,133.51513503712488,-14.593281657701688,21.366719763771343,-3.53628126200234,25 days 18:48:00,5 days 05:22:45.517241379,2942.3176240285184,1.4777295661636989,1.2420513038435668,1.361427135412953,0.9383976712620548,11.038878382596048,1.3874040625413873,0.981276595744681,-0.033099704832797165,,,0.0018884341321076686,0.4758854012911325,517.8479018290185,0.4940336223635564,0.3875730595253024,2153,352,3923.0,,
Most Total Return [%],CL=F,SMA,13,21,0,false,false,1,154,1.076226626110229,49.01960784313725,1.594603995988466,1.7664888536051055,0.7865020985424775,1.3145916404191136,22 days 00:56:28.235294116,0.01696368664081079,0.5193512124618597,1.0353300144531878,0.9174281279201721,0,6227,6228 days 00:00:00,1000.0,7416.774548430092,641.6774548430092,-2039.7155308645097,100.0,717.3451726250562,45.653054252901846,1994 days 00:00:00,153,806.4161639531467,56.28551152226237,-24.47282238677839,8.968056223818472,-5.158095156215438,30 days 06:43:12,14 days 02:46:09.230769230,36.66900904886896,0.5405279179086564,0.2729394238796939,1.1093460062042753,0.1448286042067071,8.774731092657415,1.083736104034018,1.0236311239193083,-0.025470460783017547,,,0.00044587060141861143,0.11235939155749008,6.416774548430102,0.08445369965624061,0.25017125700862675,3376,307,9019.265873015873,,
Most Total Return [%],QQQ,EMA,16,17,0,false,false,1,118,0.990099958787656,41.88034188034188,2.1398301091274465,1.7700707903944137,0.8253529282508218,-0.4823356256961046,36 days 01:38:27.692307692,0.012226136248188411,0.37505675798395643,0.746935068866354,0.6638770120474281,0,6607,6608 days 00:00:00,1000.0,5824.581501977946,482.45815019779457,931.990251109239,100.0,449.9696914908504,40.016112150449864,2688 days 00:00:00,117,563.8727725911813,61.2304435483871,-10.312945967668941,8.577115467014085,-3.135005520699173,66 days 11:15:55.102040817,14 days 03:52:56.470588235,36.41631392638263,0.5897587555710039,0.25545937493770343,1.1164431798743473,-0.18207121980023908,9.197409688245967,0.9495472871418527,1.1757636454682026,-0.01696286190833461,,,0.00032075471593906647,0.08083018841664474,4.824581501977942,0.06950747507855137,0.16494735499692115,4252,235,9569.662698412698,,
Most Total Return [%],QQQ,SMA,15,21,0,false,false,1,162,0.9536025737365941,48.4472049689441,1.61510858754975,1.2652901420117664,0.803693663092783,-0.493061325499377,24 days 18:11:10.807453414,0.016823999452635335,0.5149084304525504,1.0266384138035418,0.6515085610903633,0,6607,6608 days 00:00:00,1000.0,5724.619025448204,472.4619025448204,931.990251109239,100.0,737.9236108518253,48.298420144078634,3131 days 00:00:00,161,553.5430564197541,36.15224564619617,-12.687500000000002,6.344782424996434,-3.5082086299497286,37 days 04:18:27.692307692,13 days 02:01:26.746987951,25.907304155456245,0.5736779743118592,0.20947158499977406,1.1168966210391273,-0.16412309986065832,9.476852071094072,0.9680104915738584,1.1538063179699636,-0.017438007354472887,,,0.0003214552772931482,0.08100672987787334,4.724619025448224,0.06880165028380514,0.16994135885403497,4019,323,9569.662698412698,,
Most Total Return [%],DX-Y.NYB,EMA,19,21,0,false,false,0,176,0.9482649497780306,34.659090909090914,1.4756027306777466,0.5669656074367494,0.5421116989214567,8.635141825000222,38 days 23:19:05.454545453,0.008787411684055777,0.26728377205669657,0.5345675441133931,0.15154070618211063,0,13828,13829 days 00:00:00,1000.0,2415.7920008852902,141.57920008852903,-18.54310022440545,100.0,673.7412736893232,23.383438665409624,6043 days 00:00:00,176,0.0,21.07976683012229,-6.471244697957572,4.093502862864935,-1.3036324150077667,77 days 08:15:44.262295081,18 days 14:49:02.608695652,8.044272732302776,0.3812782975260912,0.10072579146049336,1.0814176311635764,-0.21724843234118055,8.563846711725748,1.0462746408692043,1.033588685916323,-0.005455773567886928,,,0.0000699236784499081,0.017620766969376842,1.4157920008852725,0.01620266955465044,0.05561973096267997,6859,352,20028.65079365079,,
Most Total Return [%],DX-Y.NYB,SMA,10,21,0,false,false,0,319,0.9298528239775629,38.87147335423197,1.1152705208798706,0.14165612902007896,0.25247158252128993,3.385572548435204,21 days 12:24:49.655172412,0.015927183677351096,0.4844518368527625,0.968903673705525,0.06862557190522917,0,13828,13829 days 00:00:00,1000.0,1442.3591085822432,44.235910858224315,-18.54310022440545,100.0,986.5914746848789,31.139288977478042,10297 days 00:00:00,319,0.0,11.079364289727424,-5.494655679700173,2.291123791738957,-1.22518484624731,35 days 01:21:17.419354838,12 days 21:47:04.615384615,1.3867056695368163,0.17894247395515256,0.03119662555489327,1.037369298728044,-0.19691673098411605,9.070155241734332,1.0560847242205544,0.9822784810126582,-0.0054557735678869455,,,0.00003251484478036642,0.008193740884652339,0.44235910858223715,0.006696890382640985,0.05510803814865111,6864,638,20028.65079365079,,
Most Total Return [%],CL=F,EMA,14,16,0,false,false,1,121,0.9165271457843366,38.333333333333336,1.3872640618579022,1.7589093421196722,0.6485520677722113,1.1806340334533116,29 days 02:11:59.999999999,0.013304852267302578,0.4080616669343183,0.8127509233981051,0.7177434781316986,0,6227,6228 days 00:00:00,1000.0,4684.420434374192,368.4420434374192,-2039.7155308645097,100.0,507.5515521403983,52.07127683718246,2469 days 00:00:00,120,610.2066161905077,65.51163333205858,-12.542767920339301,11.857098598216266,-4.51834343869713,53 days 18:46:57.391304348,13 days 17:50:16.216216216,25.618448484864047,0.4524282086068712,0.18191226557692328,1.0884353000282807,-0.009696379327708908,7.2431728267026365,1.0515996075600749,1.0350282485875706,-0.025491040535633443,,,0.0003703918009506686,0.09333873383956849,3.6844204343741547,0.06447720200126938,0.2482895218014468,3500,241,9019.265873015873,,
Most Total Return [%],SPY,SMA,10,21,0,false,false,1,188,0.8833599170962506,47.593582887700535,1.4254064888374058,0.7766028977885822,0.6987794387704681,-0.7857450130892548,27 days 00:15:24.064171122,0.01584327516444576,0.4844766228985152,0.9663762424837403,0.37624594925381305,0,8149,8150 days 00:00:00,1000.0,3696.930838084196,269.6930838084196,1258.7482219061203,100.0,804.8750527816934,35.29990706370702,3278 days 00:00:00,187,260.86381635353337,21.139505754908594,-11.295020240190516,4.476843006026045,-2.5838192413250325,42 days 14:49:53.258426966,12 days 20:04:53.877551020,13.02709637289124,0.49594955462657203,0.17083698183096296,1.0976759618853016,-0.15968235165200592,9.126002630561269,1.0203120841288067,1.0758237395791983,-0.011229767268074784,,,0.0001861813907260398,0.046917710462962024,2.6969308380841825,0.041256662210767514,0.11385325938086396,5084,375,11803.11507936508,,
Most Total Return [%],GLD,SMA,3,12,0,false,false,1,257,0.8454179267123311,39.453125,1.414809630410127,0.5069121850214655,0.8641620048703497,-0.6448156571039602,11 days 03:22:29.999999999,0.03416026391176113,1.0431001159644375,2.0821414766138386,0.5287601589796771,0,5174,5175 days 00:00:00,1000.0,3176.1643760277543,217.61643760277542,612.6858966485196,100.0,1061.0921641664045,25.521779877790923,1520 days 00:00:00,256,76.43564469495641,22.92466811823689,-8.50079451673303,3.72956916385071,-1.5930126850543649,19 days 09:44:33.267326732,5 days 18:06:58.064516129,8.202065356768738,0.60330172811678,0.3327569909892408,1.1236577124347529,-0.2804949266317111,8.882766608263337,1.1824451026879597,0.9502831969792324,-0.012517299384437,,,0.00025633873718195984,0.06459736176985388,2.1761643760277565,0.057889952766873476,0.12886244693326965,2855,513,7494.087301587301,,
Most Total Return [%],SPY,EMA,20,21,0,false,false,1,120,0.8050877222233355,36.97478991596639,1.7011322849730282,1.130402706681084,0.6261936835368219,-0.8239947780187943,45 days 17:56:58.487394957,0.010082084195556392,0.30924039759479693,0.6159037918763038,0.349566182456293,0,8149,8150 days 00:00:00,1000.0,3215.4626021503454,221.54626021503455,1258.7482219061203,100.0,374.3651954151432,38.20983117891066,2960 days 00:00:00,119,177.3431587649493,30.713349184782622,-9.323872774400394,7.329084648636129,-2.506157365932543,89 days 01:05:27.272727273,20 days 08:19:12,17.12705414609578,0.4536776664009008,0.14054011808249867,1.0842252623857742,-0.5419839046221735,7.441142649871331,0.978592338022974,1.1079437476244773,-0.011428682425874154,,,0.00016858299324090266,0.04248291429670747,2.215462602150328,0.036773987658123675,0.11269718361069009,5473,239,11803.11507936508,,
Most Sharpe Ratio,GLD,EMA,9,19,0,false,false,1,119,0.8022511606383288,33.89830508474576,1.655659206656789,1.1146859294927267,0.8433477557459069,-0.6384665104573743,24 days 13:49:49.830508474,0.015745746646827395,0.4829918824893699,0.9619250096637031,0.5383842554701052,0,5174,5175 days 00:00:00,1000.0,3215.064702088918,221.50647020889176,612.6858966485196,100.0,457.93787205984836,32.016200773864874,2253 days 00:00:00,118,103.31815536983277,20.92096949601373,-4.827053728323839,7.3266833049078635,-2.0709537502073427,51 days 01:12:00,11 days 00:00:00,17.896157175585465,0.5960760040258659,0.26816865468892376,1.1197572270896883,-0.4192993920329296,7.153719004842696,1.0536354909585877,1.062755798090041,-0.01318836106680173,,,0.000260677259456808,0.06569066938311562,2.215064702088923,0.05851723591793068,0.13263196690771328,2917,237,7494.087301587301,,
