Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Win Rate [%],66,80,RJF,SMA,0,true,false,1,91,1.578939072080081,62.22222222222222,2.5247538456015324,7.247611915267678,0.9879644825783772,-0.5922775703489912,71 days 02:07:59.999999999,0.005873616249302379,0.18064089233386899,0.35929671991681633,1.3092150836635346,0,10579,10580 days 00:00:00,1000.0,105162.48959310462,10416.248959310462,25547.402354651622,100.0,4798.194199890056,55.942162977928376,1250 days 00:00:00,90,-105.16248959308723,105.03443379766505,-30.00881213211289,17.00020659440639,-8.815485203313733,90 days 18:00:00,38 days 16:56:28.235294117,1158.5294675855296,0.6459483835654698,0.3114423946623523,1.1372191856836322,0.931930810369938,15.686632256916242,1.0936232994696806,1.039863713798978,-0.025642878822573798,,,0.0005920910730589081,0.14920695041084484,104.16248959310438,0.1172689885949969,0.2779952658520757,0,91,15322.757936507936,,,,
Median Avg Winning Trade [%],66,80,RJF,SMA,0,true,false,1,91,1.578939072080081,62.22222222222222,2.5247538456015324,7.247611915267678,0.9879644825783772,-0.5922775703489912,71 days 02:07:59.999999999,0.005873616249302379,0.18064089233386899,0.35929671991681633,1.3092150836635346,0,10579,10580 days 00:00:00,1000.0,105162.48959310462,10416.248959310462,25547.402354651622,100.0,4798.194199890056,55.942162977928376,1250 days 00:00:00,90,-105.16248959308723,105.03443379766505,-30.00881213211289,17.00020659440639,-8.815485203313733,90 days 18:00:00,38 days 16:56:28.235294117,1158.5294675855296,0.6459483835654698,0.3114423946623523,1.1372191856836322,0.931930810369938,15.686632256916242,1.0936232994696806,1.039863713798978,-0.025642878822573798,,,0.0005920910730589081,0.14920695041084484,104.16248959310438,0.1172689885949969,0.2779952658520757,0,91,15322.757936507936,,,,
Mean Best Trade [%],65,80,RJF,SMA,0,true,false,1,87,1.5636305136842223,61.627906976744185,2.4323291564809106,7.64959126932645,0.9846922525478613,-0.5976761435639733,74 days 08:55:48.837209302,0.005612566638222273,0.17270063333018243,0.3434162019094432,1.3210892569297121,0,10579,10580 days 00:00:00,1000.0,103783.29437246271,10278.32943724627,25547.402354651622,100.0,4598.9794286189945,55.45256275664323,1942 days 00:00:00,86,-103.78329437244975,107.04556883422423,-30.00881213211289,18.107086736713804,-9.145780238901722,97 days 00:00:00,38 days 00:43:38.181818182,1196.3613682190137,0.6436417842443004,0.3132279725597216,1.1366511243057549,0.9308552072424175,15.557633826255644,1.0923321584497974,1.0405727923627686,-0.025702980522990467,,,0.0005917585779554773,0.14912316164478026,102.78329437246212,0.11691772529843125,0.27883483828066047,0,87,15322.757936507936,,,,
Median Best Trade [%],67,80,RJF,SMA,0,true,false,1,93,1.5458722346212042,60.86956521739131,2.4332821059376886,7.012474605966121,0.987228105866564,-0.5877742871001508,69 days 13:49:33.913043478,0.006004141054842431,0.18461102183571226,0.3672369789205029,1.2945801026043893,0,10579,10580 days 00:00:00,1000.0,106312.96148385551,10531.296148385552,25547.402354651622,100.0,5082.743861447969,56.29460592906398,1254 days 00:00:00,92,-106.3129614838399,91.15166964248745,-30.569510222860792,17.159916121631234,-8.772434418401836,89 days 15:51:25.714285715,38 days 08:00:00,1145.861678753689,0.6464692871908158,0.310275664274227,1.137549094212983,0.8952667593349033,15.998776966625874,1.0928809360632594,1.0408719346049047,-0.02570298052299057,,,0.0005938515752534701,0.14965059696387448,105.31296148385492,0.11755857570485317,0.2785971814807276,0,93,15322.757936507936,,,,
Most Total Trades,67,79,RJF,SMA,0,true,false,1,98,1.5160259057482317,60.824742268041234,2.196777907455335,6.787633248170646,1.0092756796378126,-0.527243940015279,65 days 20:47:00.618556700,0.0063304530686925636,0.19453634559032046,0.3870876264297193,1.3204413673064743,0,10579,10580 days 00:00:00,1000.0,121776.89280029487,12077.689280029486,25547.402354651622,100.0,6385.056910486104,56.29460592906398,1225 days 00:00:00,97,-121.77689280027698,90.96766348960486,-30.569510222860778,16.775918335144095,-8.72049359739339,84 days 06:30:30.508474576,37 days 06:56:50.526315789,1246.3780380731455,0.659634346136464,0.3200747183748136,1.1409762935263337,0.9236618658700264,16.035967961211615,1.0979840675251795,1.0391556009533536,-0.025642076180602585,,,0.0006073432583111228,0.15305050109440294,120.77689280029567,0.12117932481019933,0.27924001783495106,0,98,15322.757936507936,,,,
Most Expectancy,67,79,RJF,SMA,0,true,false,1,98,1.5160259057482317,60.824742268041234,2.196777907455335,6.787633248170646,1.0092756796378126,-0.527243940015279,65 days 20:47:00.618556700,0.0063304530686925636,0.19453634559032046,0.3870876264297193,1.3204413673064743,0,10579,10580 days 00:00:00,1000.0,121776.89280029487,12077.689280029486,25547.402354651622,100.0,6385.056910486104,56.29460592906398,1225 days 00:00:00,97,-121.77689280027698,90.96766348960486,-30.569510222860778,16.775918335144095,-8.72049359739339,84 days 06:30:30.508474576,37 days 06:56:50.526315789,1246.3780380731455,0.659634346136464,0.3200747183748136,1.1409762935263337,0.9236618658700264,16.035967961211615,1.0979840675251795,1.0391556009533536,-0.025642076180602585,,,0.0006073432583111228,0.15305050109440294,120.77689280029567,0.12117932481019933,0.27924001783495106,0,98,15322.757936507936,,,,
Median Total Return [%],54,88,RJF,SMA,0,true,false,1,65,1.4717122971076892,60.9375,2.5593869484424685,8.72045578121558,0.80244639622303,-0.8689942700847603,99 days 11:15:00,0.004176793777281691,0.12902920880990643,0.2560733528688912,1.1251935099120207,0,10579,10580 days 00:00:00,1000.0,34468.56092909448,3346.856092909448,25547.402354651622,100.0,1256.6293392923155,57.66092737172287,1287 days 00:00:00,64,-34.46856092909002,168.703071100102,-32.743177824321826,21.090662789967254,-10.577067152437028,130 days 00:36:55.384615384,51 days 19:12:00,523.4848357816181,0.5325081289440434,0.22528089885808267,1.1129299623891888,0.8562414780663542,19.891668161233635,1.0685155410669294,1.0415664720027482,-0.02529079508676942,,,0.00048483336050470465,0.12217800684718558,33.4685609290945,0.08797559252826015,0.27612959504177564,0,65,15322.757936507936,,,,
Least Avg Losing Trade [%],54,88,RJF,SMA,0,true,false,1,65,1.4717122971076892,60.9375,2.5593869484424685,8.72045578121558,0.80244639622303,-0.8689942700847603,99 days 11:15:00,0.004176793777281691,0.12902920880990643,0.2560733528688912,1.1251935099120207,0,10579,10580 days 00:00:00,1000.0,34468.56092909448,3346.856092909448,25547.402354651622,100.0,1256.6293392923155,57.66092737172287,1287 days 00:00:00,64,-34.46856092909002,168.703071100102,-32.743177824321826,21.090662789967254,-10.577067152437028,130 days 00:36:55.384615384,51 days 19:12:00,523.4848357816181,0.5325081289440434,0.22528089885808267,1.1129299623891888,0.8562414780663542,19.891668161233635,1.0685155410669294,1.0415664720027482,-0.02529079508676942,,,0.00048483336050470465,0.12217800684718558,33.4685609290945,0.08797559252826015,0.27612959504177564,0,65,15322.757936507936,,,,
Mean Omega Ratio,54,88,RJF,SMA,0,true,false,1,65,1.4717122971076892,60.9375,2.5593869484424685,8.72045578121558,0.80244639622303,-0.8689942700847603,99 days 11:15:00,0.004176793777281691,0.12902920880990643,0.2560733528688912,1.1251935099120207,0,10579,10580 days 00:00:00,1000.0,34468.56092909448,3346.856092909448,25547.402354651622,100.0,1256.6293392923155,57.66092737172287,1287 days 00:00:00,64,-34.46856092909002,168.703071100102,-32.743177824321826,21.090662789967254,-10.577067152437028,130 days 00:36:55.384615384,51 days 19:12:00,523.4848357816181,0.5325081289440434,0.22528089885808267,1.1129299623891888,0.8562414780663542,19.891668161233635,1.0685155410669294,1.0415664720027482,-0.02529079508676942,,,0.00048483336050470465,0.12217800684718558,33.4685609290945,0.08797559252826015,0.27612959504177564,0,65,15322.757936507936,,,,
Most Avg Losing Trade Duration,54,88,RJF,SMA,0,true,false,1,65,1.4717122971076892,60.9375,2.5593869484424685,8.72045578121558,0.80244639622303,-0.8689942700847603,99 days 11:15:00,0.004176793777281691,0.12902920880990643,0.2560733528688912,1.1251935099120207,0,10579,10580 days 00:00:00,1000.0,34468.56092909448,3346.856092909448,25547.402354651622,100.0,1256.6293392923155,57.66092737172287,1287 days 00:00:00,64,-34.46856092909002,168.703071100102,-32.743177824321826,21.090662789967254,-10.577067152437028,130 days 00:36:55.384615384,51 days 19:12:00,523.4848357816181,0.5325081289440434,0.22528089885808267,1.1129299623891888,0.8562414780663542,19.891668161233635,1.0685155410669294,1.0415664720027482,-0.02529079508676942,,,0.00048483336050470465,0.12217800684718558,33.4685609290945,0.08797559252826015,0.27612959504177564,0,65,15322.757936507936,,,,
