Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
AAPL,true,4,22,319,39.62264150943396,2.4225539214891527,28.586839266450916,2891.909422063478,1736.1377319420537,0.6022114347357066,2,1741.540922186555,1.2320865478035534,0,0,11124,11125 days 00:00:00,1000.0,919707.4887274586,91870.74887274587,183775.09977606655,100.0,64516.963687994554,60.59156297485425,1245 days 00:00:00,318,1,-919.7074887274066,103.20504311407474,-22.460757319570185,14.72604192507338,-4.706586022780295,35 days 22:17:08.571428571,9 days 04:52:30,0.8046264607228961,0.4141399471474767,1.1747120988425477,-0.5000914216088462,19 days 19:01:07.924528300,1
AAPL,true,4,23,316,39.36507936507937,2.4070125764869745,28.31715210355987,2556.695258232056,1524.9168447367722,0.5965480043149946,2,1525.1914539399427,1.2158068684040033,0,0,11124,11125 days 00:00:00,1000.0,805553.4528902074,80455.34528902074,183775.09977606655,100.0,55146.00839529217,59.77035942915916,1247 days 00:00:00,315,1,-805.5534528901335,103.2050431140747,-22.460757319570163,14.801480504003974,-4.705442770896503,36 days 18:00:00,9 days 00:45:14.136125654,0.7929836027938924,0.41074967045326766,1.1721874366527665,-0.5622075820551472,19 days 22:37:42.857142856,1
AAPL,true,4,60,177,36.36363636363637,2.7836815059042643,15.821646889608056,8551.2502186395,4711.432627349587,0.33414239482200647,1,2857.335226778409,1.2654754977884752,0,0,11124,11125 days 00:00:00,1000.0,1504515.5229575941,150351.5522957594,183775.09977606655,100.0,81015.38014573145,56.96928500550133,1841 days 00:00:00,176,1,-1504.5155229573138,125.15085008313338,-19.8582903883261,25.529912648246523,-4.926161810317339,80 days 20:15:00,13 days 20:47:08.571428571,0.8313644880334266,0.47621703148120376,1.1738730640444928,-0.1818720137876914,38 days 05:19:05.454545453,1
AAPL,true,4,61,174,35.26011560693642,2.925961394382182,15.551959726717008,9098.442313319076,4860.789815313221,0.3284789644012945,1,2988.646908743968,1.2723381582790219,0,0,11124,11125 days 00:00:00,1000.0,1573457.063141059,157245.7063141059,183775.09977606655,100.0,75521.31315364678,58.03033444325276,1839 days 00:00:00,173,1,-1573.4570631408133,139.428514636162,-19.858290388326097,27.038132750300413,-4.908703679683298,84 days 16:55:04.918032786,13 days 22:42:51.428571428,0.8352567587799821,0.4707324157282762,1.1748205235435192,-0.1443579325724063,38 days 21:30:10.404624276,1
AAPL,true,4,62,164,37.423312883435585,2.896316990520194,14.653002517080187,10735.066582226416,6086.996295926859,0.30960086299892126,1,3323.5858782081787,1.2864277098757653,0,0,11124,11125 days 00:00:00,1000.0,1749066.7861167886,174806.67861167886,183775.09977606655,100.0,85517.47956200334,56.89800924062669,2724 days 00:00:00,163,1,-1749.0667861166876,134.4476589087222,-19.858290388326097,27.14730144992828,-5.282656691440834,84 days 08:39:20.655737705,15 days 14:07:03.529411764,0.8444898443805481,0.48788171867761815,1.1768078945134346,-0.04880106812792311,41 days 07:48:13.251533741,1
AAPL,true,4,63,161,35.625,3.0265187098469077,14.38331535418914,12559.670041896381,6779.3673521599785,0.30393743257820927,1,3817.353866563436,1.3058453981474707,0,0,11124,11125 days 00:00:00,1000.0,2008538.6680353854,200753.86680353855,183775.09977606655,100.0,95630.7170294046,56.89800924062668,2724 days 00:00:00,160,1,-2008.538668035064,229.45040671567173,-19.858290388326097,30.158055356048074,-5.11162609555175,90 days 16:50:31.578947369,15 days 07:55:20.388349514,0.8562912247982253,0.4980952435036159,1.1792133589222225,0.09238883313441783,42 days 04:20:59.999999999,1
AAPL,true,4,65,156,35.483870967741936,2.863662236316753,13.93383674937073,8808.07315023305,4735.523199050026,0.29449838187702265,1,2593.9632901980826,1.2482024574387518,0,0,11124,11125 days 00:00:00,1000.0,1364886.451834288,136388.6451834288,183775.09977606655,100.0,69673.51070890816,56.25066184391484,1860 days 00:00:00,155,1,-1364.8864518341143,212.5572713202784,-19.858290388326104,31.099538812995558,-5.332892845194252,93 days 17:53:27.272727273,15 days 22:33:36,0.8214727628391715,0.4750902010372567,1.1713665143163285,-0.2578502454923384,43 days 13:09:40.645161290,1
AAPL,true,4,67,156,35.483870967741936,2.94168668954581,13.93383674937073,8003.927956363236,4303.187073313567,0.29449838187702265,1,2357.143831809238,1.2363794109918618,0,0,11124,11125 days 00:00:00,1000.0,1240368.464771529,123936.8464771529,183775.09977606655,100.0,62648.73091502862,56.20729470716817,2741 days 00:00:00,155,1,-1240.3684647714254,212.5572713202784,-19.858290388326093,30.691913435058186,-5.277413623957204,93 days 04:21:49.090909091,16 days 07:26:24,0.8133738903960179,0.4683916159929043,1.1694873960215806,-0.3256058811657711,43 days 14:05:25.161290322,1
AAPL,true,4,68,157,35.256410256410255,2.8901913065755385,14.023732470334412,7873.514810480963,4205.937398761198,0.29638619201726,1,2333.6010724699513,1.234862672016386,0,0,11124,11125 days 00:00:00,1000.0,1228040.2701648655,122704.02701648654,183775.09977606655,100.0,62081.417602035384,56.20729470716817,2743 days 00:00:00,156,1,-1228.0402701648418,212.55727132027835,-19.858290388326107,30.808088976566506,-5.299743512980784,93 days 07:51:16.363636364,16 days 04:45:08.910891089,0.8123813484914281,0.4676551693555726,1.1691057901768414,-0.3323141863832275,43 days 09:23:04.615384614,1
AAPL,true,4,69,155,36.36363636363637,2.9394168810160135,13.843941028407048,9133.276138267616,5032.108065161222,0.29261057173678534,1,2672.493152648426,1.2550073060405837,0,0,11124,11125 days 00:00:00,1000.0,1406118.406886326,140511.84068863257,183775.09977606655,100.0,69886.26654626183,58.135092954426206,3011 days 00:00:00,154,1,-1406.1184068862349,212.5572713202784,-19.858290388326097,30.951020561386905,-5.364312108463768,92 days 16:17:08.571428572,16 days 02:26:56.326530612,0.8248010925331483,0.46181983260239595,1.1719431953855486,-0.2354141509929859,43 days 22:45:11.688311688,1
