Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
BTC-USD,EMA,2,33,0,true,1,108,1.856781183517271,28.971962616822427,2.054856090871014,7.9761225634796675,1.937643994343187,0.045644469252716514,20 days 10:05:36.448598129,0.027705851890212324,0.8389435525634387,1.6701191092698087,6.691516599087033,0,3862,3863 days 00:00:00,1000.0,193159.05655858954,19215.90565585895,18377.092999489443,100.0,11242.571247398908,65.87540199071694,753 days 00:00:00,107,-193.15905655856477,178.98565185788627,-14.650582625268601,38.757767289352635,-4.5795483115474624,56 days 10:03:52.258064516,5 days 17:41:03.157894736,1797.684258085496,1.2533598963379529,0.9780945235737358,1.2958975959632313,0.562669731171962,10.422635858918051,1.2297803716793942,0.43766282098995163,-0.035887663236303165,None,None,0.001694580336361192,0.4270342447630204,192.15905655858919,0.4096782859062609,0.41004646361221747,3862
BTC-USD,EMA,2,34,0,true,1,105,2.328544820109773,30.76923076923077,2.1967181540300325,8.262170820957381,2.001057621606185,0.27941729674217924,21 days 00:00:00,0.026929052304505437,0.8156395649922321,1.6235111341273953,6.738953414297192,0,3862,3863 days 00:00:00,1000.0,236119.70647386412,23511.97064738641,18377.092999489443,100.0,12683.278484350689,62.66726882712814,752 days 00:00:00,104,-236.11970647383714,178.4176817119716,-14.650582625268601,36.88174647448012,-4.457640580608281,55 days 09:00:00,5 days 17:20:00,2263.036790195558,1.2916551001118914,1.0784304915310803,1.3061661811077314,0.5648578475328508,10.403262446600138,1.2286160261649495,0.43926974664679586,-0.035846471650017364,None,None,0.0017467608911996542,0.44018374458231285,235.11970647386264,0.42826751363507953,0.41014139034720143,3862
BTC-USD,EMA,2,35,0,true,1,103,2.182125954804503,30.392156862745097,2.1026849062363437,8.89673048923998,1.987225568606652,0.20953030439362055,21 days 09:10:35.294117645,0.02641118591403418,0.8001035732780943,1.5924391506991198,7.118305854933077,0,3862,3863 days 00:00:00,1000.0,223276.50889542338,22227.65088954234,18377.092999489443,100.0,12547.803409496304,63.975936879918706,756 days 00:00:00,102,-223.27650889538927,207.92820111468458,-14.593281657701688,39.37338933381959,-4.409979710506046,57 days 10:03:52.258064516,5 days 15:32:57.464788732,2181.37044514038,1.2806680066920495,1.0425647173513641,1.3034058965861117,0.5888042846009818,10.376696211041548,1.2247807320511814,0.4381980640357409,-0.035887663236303255,None,None,0.001732264219622519,0.43653058334487477,222.2765088954231,0.4230660889198956,0.41022703435539537,3862
BTC-USD,EMA,2,36,0,true,1,101,2.013619720284457,30.0,2.0441643210775773,9.042955153992402,1.9742383605476348,0.15324508574756585,21 days 16:47:59.999999999,0.02589331952356292,0.7845675815639566,1.5613671672708442,7.094809455359135,0,3862,3863 days 00:00:00,1000.0,212932.92191987194,21193.292191987195,18377.092999489443,100.0,12273.016211577358,64.66735346286742,756 days 00:00:00,100,-212.9329219198553,207.92820111468453,-14.593281657701674,40.59390045729968,-4.478878547425002,59 days 04:00:00,5 days 15:25:42.857142857,2121.458548417918,1.2726151666828074,1.0198903370859542,1.3022804055506916,0.591568687952266,10.444028949892488,1.2179041814911424,0.4360594795539033,-0.03584647165001733,None,None,0.0017190851449686263,0.4332094565320938,211.93292191987337,0.41866949161744826,0.40968210602128796,3862
BTC-USD,EMA,3,30,0,true,1,94,2.1610275325542196,32.25806451612903,2.013762167488126,10.196454684662328,1.998708567489799,0.2629223929820752,23 days 10:03:52.258064515,0.024080787156913516,0.7301916105644745,1.45261522527188,7.445365668241266,0,3862,3863 days 00:00:00,1000.0,233088.4226696935,23208.84226696935,18377.092999489443,100.0,12589.034726418546,73.33161716033618,953 days 00:00:00,93,-233.08842266967986,233.47948304376675,-19.731000682692382,42.90987188014645,-5.381363027472967,57 days 19:12:00,7 days 01:08:34.285714285,2498.0807644340125,1.2921125740446928,0.9188100131458918,1.3062719432730676,0.5431982396776415,10.362540898240644,1.2162991308537503,0.43766282098995163,-0.03565742834256378,None,None,0.0017411936524240074,0.4387808004108499,232.08842266969282,0.42706414280269445,0.4086894483072902,3862
BTC-USD,EMA,3,31,0,true,1,94,2.1130428542928303,32.25806451612903,1.983128318747417,9.908969235175084,1.9845170765610745,0.20818032430415703,23 days 09:01:56.129032256,0.024080787156913516,0.7301916105644745,1.45261522527188,7.2354462048663235,0,3862,3863 days 00:00:00,1000.0,223028.4217989081,22202.84217989081,18377.092999489443,100.0,12369.731542190693,70.59121381147787,755 days 00:00:00,93,-223.02842179889558,207.92820111468453,-14.593281657701693,41.5490059784665,-5.157714928297018,58 days 10:24:00,6 days 16:22:51.428571428,2389.8005400076017,1.2803545399228569,0.9446153587251336,1.3042205521588273,0.5765867522964162,10.428346601858175,1.2163830213655231,0.4360594795539033,-0.035657428342563774,None,None,0.0017321840715672503,0.4365103860349471,222.02842179890865,0.4229628870215283,0.410308484511267,3862
BTC-USD,EMA,3,32,0,true,1,92,2.1232861357454835,32.967032967032964,2.0045156627517295,9.789243199140271,1.9299823407915515,0.04228127372861956,23 days 22:09:13.846153845,0.023562920766442258,0.7146556188503367,1.4215432418436045,6.9959376565580405,0,3862,3863 days 00:00:00,1000.0,192540.99898937155,19154.099898937155,18377.092999489443,100.0,10576.680764142184,68.67522138322043,755 days 00:00:00,91,-192.54099898933782,207.92820111468453,-14.593281657701684,40.19744720274909,-5.165611228864062,58 days 16:48:00,6 days 19:40:19.672131147,2106.961977894075,1.2500705354628983,0.9374936627295813,1.295967486510564,0.5507722075541048,10.383743575448895,1.2055255002179128,0.43712797619047616,-0.0358876632363031,None,None,0.0016961910887499884,0.42744015436499705,191.54099898937122,0.4093835995419499,0.41151622313684405,3862
BTC-USD,EMA,3,33,0,true,1,92,2.132236160654115,32.967032967032964,1.9907855078241936,9.796797779418299,1.9514844679786334,0.09195439813462708,23 days 18:59:20.439560438,0.023562920766442258,0.7146556188503367,1.4215432418436045,7.001336579801788,0,3862,3863 days 00:00:00,1000.0,201669.4752572156,20066.947525721564,18377.092999489443,100.0,11282.265422761217,67.28652806567044,756 days 00:00:00,91,-201.66947525719297,207.92820111468453,-14.593281657701676,39.78422555870112,-4.951117521868329,58 days 16:48:00,6 days 14:57:02.950819672,2207.375216840361,1.2609338266498624,0.9675579237164075,1.2993810316634307,0.5730039724608119,10.434038460629004,1.2039525357428036,0.43499257057949486,-0.03588766323630317,None,None,0.001706249965596803,0.42997499133039435,200.6694752572164,0.4136487969735687,0.41039027681833073,3862
BTC-USD,EMA,4,26,0,true,1,94,2.216704686831192,33.33333333333333,1.978894992321362,9.99073105954325,1.9538965377433344,0.08897134059451094,23 days 07:59:59.999999998,0.024080787156913516,0.7301916105644745,1.45261522527188,7.295148003084405,0,3862,3863 days 00:00:00,1000.0,201121.27599884022,20012.12759988402,18377.092999489443,100.0,10748.644201037532,74.87314181999977,974 days 00:00:00,93,-201.1212759988266,233.47948304376675,-19.731000682692397,41.11677161404701,-5.572289217708625,55 days 10:03:52.258064516,7 days 06:58:03.870967741,2154.0042717724614,1.264587199941857,0.8689518557310972,1.2991003061573545,0.5425713793207826,10.388693362794179,1.2136039612222131,0.4344597103601931,-0.03583203479129101,None,None,0.0017022660082854448,0.4289710340879321,200.1212759988397,0.4133978002685239,0.408249205324732,3862
BTC-USD,EMA,4,27,0,true,1,93,2.3709388421648834,34.78260869565217,2.017399154955446,9.894759993076033,1.902931187881459,-0.0485278468095018,23 days 14:05:13.043478260,0.023821853961677887,0.7224236147074056,1.4370792335577423,7.148208280860211,0,3862,3863 days 00:00:00,1000.0,175852.92245606252,17485.29224560625,18377.092999489443,100.0,9218.983133999684,74.66805853645859,973 days 00:00:00,92,-175.85292245604796,233.47948304376675,-19.731000682692393,38.906181319871074,-5.577998047881321,54 days 18:45:00,6 days 22:48:00,1902.4866888969407,1.235334584961053,0.8434725963659502,1.2914789138061131,0.5219243947102865,10.304583018092297,1.2075162128229968,0.4339272457312547,-0.03588766323630321,None,None,0.001670657946141708,0.4210058024277104,174.8529224560624,0.40107280442910187,0.4101565420586784,3862
