Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
SPY,SMA,2,3,0,true,1,1485,-6.813486248782811e-6,38.67924528301887,0.7407218699109808,0.0001,-1.0677513537321053,-1.0837841933130599,2 days 23:38:39.137466306,0.1263808884931169,3.8466757123473543,7.69076107067966,0.00038466757123473545,0,8107,8108 days 00:00:00,1000.0,55.73904077059831,-94.42609592294016,1127.0156361130898,100.0,1106.0259802042242,94.75283629497672,6980 days 00:00:00,1484,-0.055739040770589554,12.241715361092087,-11.367905278374277,1.3162492686180538,-1.1235775832105117,4 days 11:14:50.592334494,2 days 01:11:12.527472527,-0.636256886919558,-0.8114518788414867,-0.12862585600444185,0.8493811731662223,-0.9875935852981771,18.413608153060142,1.368803185492685,0.3852725098240219,-0.012190210698607616,None,None,-0.00032632496064734126,-0.08223389008312999,-0.9442609592294027,-0.08582336458790907,0.121964721033278,11742.281746031746
SPY,SMA,2,9,0,true,1,615,-2.8625163664500023e-6,35.50488599348534,0.7301384915042141,0.0001,-0.5401052348549782,-1.0690591546952894,7 days 19:58:26.188925080,0.0522896668024082,1.593067719254965,3.183545084494881,0.00015930677192549651,0,8107,8108 days 00:00:00,1000.0,221.69252841656032,-77.83074715834397,1127.0156361130898,100.0,549.8151458718006,83.50948672791569,6998 days 00:00:00,614,-0.22169252841652565,11.034755954523053,-10.034924365841428,2.2581556349040754,-1.5767950974446328,14 days 05:03:51.192660550,4 days 07:41:49.090909090,-1.2672406825000393,-0.4093058405986233,-0.07851615069483639,0.9226248837406268,-1.0084161290927594,16.772542749165,1.085528752102092,0.4393751109533109,-0.011758539769030227,None,None,-0.00015832459509099604,-0.039897797962931005,-0.7783074715834388,-0.0457423028272681,0.11731327168684445,11742.281746031746
SPY,SMA,2,10,0,true,1,556,-1.9157110188509095e-6,35.31531531531532,0.7893075336699257,0.0001,-0.337963243966159,-1.0559745719026303,8 days 17:12:38.918918917,0.0472650896992452,1.4402368323670902,2.8778833107191315,0.00014402368323670903,0,8107,8108 days 00:00:00,1000.0,369.15782240999,-63.08421775900101,1127.0156361130898,100.0,550.9525353705417,76.2737657238677,6998 days 00:00:00,555,-0.36915782240993167,12.334504391468018,-8.460123846209429,2.5431377089136773,-1.6122481232037154,16 days 07:35:30.612244898,4 days 13:38:16.378830083,-1.1359874230046856,-0.2506597899919394,-0.05751613729065538,0.9523044720827829,-0.5539006854932063,13.95813443024489,1.0797335053841728,0.44863319635519033,-0.011774599840501021,None,None,-0.00009602997337930191,-0.024199553291584082,-0.630842177590013,-0.030497860189897974,0.11619002352000302,11742.281746031746
SPY,SMA,2,11,0,true,1,524,-1.5481515072162598e-6,36.137667304015295,0.8213273029000028,0.0001,-0.25066221126412874,-1.0482589270337492,9 days 08:26:36.940726576,0.04453989533820764,1.357345503885531,2.7121006537560133,0.0001357345503885531,0,8107,8108 days 00:00:00,1000.0,456.1143465092392,-54.38856534907608,1127.0156361130898,100.0,548.5152178294322,74.11372144065079,6606 days 00:00:00,523,-0.4561143465091959,15.56213927227103,-6.887582059037606,2.6140373371034396,-1.6567368569365977,17 days 14:05:42.857142857,4 days 16:35:55.688622754,-1.0390622163370011,-0.18486868323761563,-0.04684955498663946,0.964922983472829,-0.4607203844293225,12.31192734293045,1.0757202745361572,0.4569631626235399,-0.01174069996472933,None,None,-0.00007033212668649343,-0.017723695924996345,-0.5438856534907602,-0.024103253049097217,0.11538174543146616,11742.281746031746
SPY,SMA,2,12,0,true,1,503,-1.2341937607314106e-6,35.45816733067729,0.8321362718299631,0.0001,-0.20486521356000809,-1.043644742580766,9 days 18:58:48.286852588,0.04275148653877674,1.302948069569508,2.603305785123967,0.0001302948069569508,0,8107,8108 days 00:00:00,1000.0,508.11692677345917,-49.18830732265408,1127.0156361130898,100.0,524.2452963796536,78.00799241532755,6998 days 00:00:00,502,-0.5081169267734253,14.483871970167822,-6.877063856683286,2.7439382090507585,-1.6564788402313402,18 days 21:50:33.707865168,4 days 18:44:26.666666666,-0.9788345743023292,-0.1508826205351583,-0.038481781543109966,0.9713616373639625,-0.4676905880576382,12.319631490009595,1.0759932277576427,0.45958595859585955,-0.011686534025996474,None,None,-0.000057201664606249846,-0.01441481948077496,-0.491883073226542,-0.020822943504333224,0.11497837106085312,11742.281746031746
SPY,SMA,4,8,0,true,1,563,-3.08662993751399e-6,38.612099644128115,0.7695235525444452,0.0001,-0.46722675953715903,-1.0647006100011773,8 days 10:38:00.427046262,0.04786122596572217,1.4583693104724313,2.9141482669298138,0.00014583693104724315,0,8107,8108 days 00:00:00,1000.0,270.81400862618284,-72.91859913738172,1127.0156361130898,100.0,585.1476179694407,79.39480993536998,6965 days 00:00:00,562,-0.27081400862613236,11.379815861032451,-8.355102040816321,2.2272580677379548,-1.7245067448564455,13 days 22:13:49.493087557,4 days 23:51:39.130434782,-1.2970020949558645,-0.34812219870008937,-0.07193336344684859,0.9339327238342114,-0.6149995166084519,12.619931053658018,1.094068392353475,0.42847075405214935,-0.011894521537212538,None,None,-0.00013397803691211487,-0.033762465301852944,-0.7291859913738155,-0.03978787987039012,0.11672089120513565,11742.281746031746
SPY,SMA,4,9,0,true,1,512,-3.170352510203226e-6,38.35616438356164,0.7542667488898658,0.0001,-0.49616273871154654,-1.0663414463815837,9 days 08:27:14.442270057,0.043517947452818555,1.3262612557049465,2.649932157394844,0.00013262612557049465,0,8107,8108 days 00:00:00,1000.0,252.32152605597116,-74.76784739440289,1127.0156361130898,100.0,531.8247247689458,82.15709835152644,6965 days 00:00:00,511,-0.25232152605593683,12.372871348663777,-8.355102040816297,2.3201395136388023,-1.8203875752123198,15 days 12:58:46.530612244,5 days 12:02:17.142857142,-1.4626734880977956,-0.37251257849889846,-0.07316315696790067,0.9295626547819846,-0.706707121799264,12.52745685174548,1.0669102796926224,0.4330151997172146,-0.011826630641300366,None,None,-0.00014287357903156958,-0.03600414191595554,-0.747678473944029,-0.04189635610808551,0.11632088150650756,11742.281746031746
SPY,SMA,4,10,0,true,1,462,-2.8382148253059793e-6,39.479392624728845,0.7471995852945198,0.0001,-0.4232330890336725,-1.0617009191592703,10 days 09:34:45.032537960,0.039259831263697365,1.1967435549525103,2.3908967558899716,0.00011967435549525103,0,8107,8108 days 00:00:00,1000.0,304.62099344952514,-69.5379006550475,1127.0156361130898,100.0,444.6068554401946,77.26996111784277,6799 days 00:00:00,461,-0.30462099344947546,13.249920051167269,-7.3042799870098545,2.421796736282661,-1.9398412780059386,17 days 05:24:23.736263736,5 days 22:42:34.838709677,-1.5077535478460398,-0.3141293874606678,-0.06743228381322756,0.9403649739662084,-0.4875502352113033,12.142882879860192,1.0581975256267364,0.43504424778761064,-0.01183570377683759,None,None,-0.00011992395360019868,-0.030220836307250067,-0.6953790065504759,-0.03627074734106717,0.11578280663196047,11742.281746031746
SPY,SMA,4,11,0,true,1,429,-2.310626459902527e-6,38.55140186915888,0.7662888508722436,0.0001,-0.35234554311842037,-1.056667663365928,11 days 06:50:28.037383177,0.03644947457887738,1.1112618724559022,2.219933390896756,0.00011112618724559023,0,8107,8108 days 00:00:00,1000.0,361.3465732460627,-63.865342675393734,1127.0156361130898,100.0,429.14156353944554,74.72431493873727,6799 days 00:00:00,428,-0.36134657324600994,14.483871970167824,-7.844217289719617,2.6579568097156967,-1.979567261075469,19 days 09:09:49.090909091,6 days 04:55:39.923954372,-1.4913366359361921,-0.2612310109448347,-0.05994008250147012,0.950370310126758,-0.4962871397470985,12.22963388937956,1.045063695788238,0.4429613810286528,-0.011774599840501016,None,None,-0.00009916549361956481,-0.024989704392130333,-0.6386534267539387,-0.031142082035362728,0.11512842132569219,11742.281746031746
SPY,SMA,4,12,0,true,1,388,-1.0633438541422269e-6,39.53488372093023,0.8599969578018931,0.0001,-0.13738134884447878,-1.036151160307994,12 days 14:23:15.348837208,0.03295781930379801,1.0050573578389046,2.0075243616627607,0.00010050573578389047,0,8107,8108 days 00:00:00,1000.0,592.5707706925975,-40.74292293074024,1127.0156361130898,100.0,466.7246782250847,71.17352150902173,6965 days 00:00:00,387,-0.5925707706925323,14.483871970167803,-7.319269482942118,2.8230892255845306,-1.9885842436130932,21 days 09:05:52.941176470,6 days 20:36:55.384615384,-1.051257515598734,-0.10035003083038603,-0.032710988237762965,0.9807459334931796,-0.3588191851482953,12.052237312980552,1.0530769182789503,0.4514858575008951,-0.011681111764487606,None,None,-0.00003813197533426418,-0.009609257784234573,-0.40742922930740255,-0.016132370343376556,0.11524404564491059,11742.281746031746
