Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
EQT,SMA,29,44,0,true,false,1,151,1.0137362659331972,45.33333333333333,1.5809528819680503,3.0485597484917695,0.6873541509423974,-0.8127593499576609,42 days 21:16:47.999999998,0.009093927277451392,0.27845100105374077,0.5550579557428872,0.8488745137396734,0,11388,11389 days 00:00:00,1000.0,16896.97412655671,1589.697412655671,8490.12974637829,100.0,1638.631890794047,64.90500407033652,1999 days 00:00:00,150,-16.896974126553687,137.12129502835887,-27.89031931682735,13.691096296591088,-5.776958364566202,64 days 04:14:07.058823529,25 days 05:33:39.512195121,106.09247400455507,0.4603739406495554,0.1461163482758699,1.0997583805241014,0.7398714808432889,17.828510391807708,1.1290707954048038,0.3639520958083832,-0.0209965930201482,None,None,0.0003580025713358819,0.09021664797664224,15.896974126556788,0.0645529155740936,0.23584252508652165,6434,6433,16494.52380952381,,
EQT,SMA,29,45,0,true,false,1,145,1.0177692167118806,46.52777777777778,1.4564525462281268,3.1060688583261853,0.6657549753384822,-0.8360263524695029,44 days 14:29:59.999999999,0.008730170186353336,0.2673867228661749,0.5329293993677555,0.8305215730245199,0,11388,11389 days 00:00:00,1000.0,14921.57542520823,1392.157542520823,8490.12974637829,100.0,1616.2379694008832,66.88563058919308,2003 days 00:00:00,144,-14.921575425207266,132.0108920230572,-29.90313087635362,13.923423242067395,-6.306434306747335,65 days 20:03:34.925373134,26 days 03:07:00.779220779,96.78122917106563,0.4464982131719659,0.1352804120166421,1.0967117668099569,0.7374634187990066,17.898558437504633,1.1223510606668905,0.36362547892720304,-0.021036730517968522,None,None,0.0003468760810189027,0.08741277241676348,13.921575425208314,0.06162843817128616,0.2356141296530631,6424,6423,16494.52380952381,,
EQT,SMA,29,46,0,true,false,1,142,1.0317296167626544,47.5177304964539,1.4565731153784711,3.05364431040378,0.6719664471182106,-0.8283618861344356,45 days 12:45:57.446808510,0.008548291640804307,0.26185458377239196,0.5218651211801896,0.7996107598897146,0,11388,11389 days 00:00:00,1000.0,15572.298561422924,1457.2298561422924,8490.12974637829,100.0,1667.0145259278831,65.10124512178751,1770 days 00:00:00,141,-15.572298561421121,93.08593734215047,-28.278742116818123,13.698794656550547,-6.584532354350727,65 days 11:49:15.223880597,27 days 11:01:37.297297297,103.46007702116557,0.453002024833423,0.14128141613331513,1.0977708763894851,0.5719896271461552,15.929507279333844,1.1187083018516977,0.36427886919022523,-0.021008233008551043,None,None,0.0003489175767979512,0.08792722935308371,14.572298561422842,0.06263160272270385,0.23359815432563763,6421,6420,16494.52380952381,,
EQT,SMA,30,41,0,true,false,1,175,1.0363654397209905,47.12643678160919,1.6602783936409087,2.6527471573097685,0.7227933640780797,-0.7591089618419001,37 days 04:41:22.758620688,0.010548955641843613,0.32270811380400416,0.6435721812434141,0.8560630315343694,0,11388,11389 days 00:00:00,1000.0,21451.96168702031,2045.1961687020312,8490.12974637829,100.0,2097.991598607907,71.93655549616193,1996 days 00:00:00,174,-21.451961687016592,98.4931650736038,-33.019533440520235,11.735778560536739,-5.442998223827313,51 days 08:46:49.756097561,24 days 13:33:54.782608695,117.66329683165125,0.485157206781796,0.14352057050415312,1.1054058416315342,0.6006756955956409,19.039891531533684,1.1382575501842696,0.367719466794764,-0.021148000598085394,None,None,0.00038176282837170696,0.09620423274967016,20.45196168702052,0.07018991939921859,0.23864803082002314,6473,6472,16494.52380952381,,
EQT,SMA,30,43,0,true,false,1,156,1.0346892147353057,45.16129032258064,1.6542893150553395,3.143191704168651,0.7409398251240745,-0.7430649094399688,41 days 15:38:19.354838708,0.00939705818669977,0.2876712328767123,0.5734984193888303,0.9042058327060501,0,11388,11389 days 00:00:00,1000.0,22814.1225525212,2181.41225525212,8490.12974637829,100.0,2084.2973393152342,65.78841802150833,1988 days 00:00:00,155,-22.8141225525178,132.0108920230572,-27.89031931682735,13.85075189026074,-5.674799037318951,62 days 03:25:42.857142857,24 days 18:38:07.058823529,140.88346241983027,0.49449903869198936,0.16024496383588394,1.1071648170088086,0.7666538964510521,17.776601867283446,1.1340007804738117,0.3662428023032629,-0.021012819198114124,None,None,0.0003840748518602414,0.09678686266878084,21.814122552521283,0.07164872042516524,0.2355576010034756,6457,6456,16494.52380952381,,
EQT,SMA,30,44,0,true,false,1,151,1.035690386302388,45.33333333333333,1.6346316383388646,3.205596069551473,0.7294754299630212,-0.7611363636609737,42 days 23:02:23.999999999,0.009093927277451392,0.27845100105374077,0.5550579557428872,0.8926014345405444,0,11388,11389 days 00:00:00,1000.0,21279.832642100537,2027.9832642100537,8490.12974637829,100.0,1888.7791019645383,63.59647895998924,1903 days 00:00:00,150,-21.27983264209979,132.0108920230572,-29.903130876353618,14.103669275930125,-5.831830491835702,64 days 03:10:35.294117646,25 days 09:39:30.731707317,135.34074983161764,0.4874107859848405,0.16189409332106472,1.1057297939733797,0.7634368945715637,18.00927756076182,1.128192194768383,0.36607892527288,-0.020956093550769838,None,None,0.0003771483729470492,0.0950413899826564,20.27983264210065,0.06999916591906019,0.2346733675964344,6445,6444,16494.52380952381,,
EQT,SMA,30,49,0,true,false,1,134,1.019696818012143,45.11278195488722,1.527823776776426,3.250534431947601,0.7052056628240289,-0.7963449423362509,48 days 10:27:58.195488722,0.0080632821860069,0.2471022128556375,0.4923603793466807,0.8032142510976947,0,11388,11389 days 00:00:00,1000.0,18290.578630713822,1729.0578630713821,8490.12974637829,100.0,1741.0817093103487,66.65331011600244,2234 days 00:00:00,133,-18.290578630712844,71.8000253125881,-29.410525664156058,14.77165239613489,-6.218877593411813,71 days 14:24:00,29 days 09:32:03.287671233,130.1418737544701,0.47309109766916013,0.14646102577721082,1.1018016843800882,0.6587714818053274,15.64282444323836,1.1173098586610517,0.36657067434605234,-0.021008279104014028,None,None,0.00036089655448570934,0.09094593173039875,17.290578630713842,0.0664213193660923,0.23135807526200816,6443,6442,16494.52380952381,,
EQT,SMA,31,40,0,true,false,1,189,0.9474281497513047,45.21276595744681,1.397714943787138,2.194459663292371,0.653768739174404,-0.8420329795737209,34 days 09:03:49.787234041,0.011397722187739077,0.3485247629083245,0.6952054794520547,0.7648235338608552,0,11388,11389 days 00:00:00,1000.0,14411.604990678983,1341.1604990678984,8490.12974637829,100.0,2206.072103998149,76.73943487245513,2034 days 00:00:00,188,-14.411604990677006,83.00879404576739,-33.01953344052024,11.213343052052181,-5.248308181800677,47 days 20:53:38.823529411,23 days 05:49:30.873786407,71.41498189185981,0.4406325326635599,0.1163267975644638,1.0953684235100791,0.5777420802660296,19.02076057342038,1.1384507607179504,0.36591508755097146,-0.021321230856869204,None,None,0.00034709711486542136,0.08746847294608619,13.411604990679038,0.06081189336118986,0.23890274930279282,6464,6463,16494.52380952381,,
EQT,SMA,31,41,0,true,false,1,178,1.032681699040402,48.0225988700565,1.5577283061840272,2.5416244500476113,0.7087483869036886,-0.7788534792405829,36 days 14:22:22.372881355,0.010730834187392641,0.32824025289778713,0.6546364594309799,0.8342634522548271,0,11388,11389 days 00:00:00,1000.0,19775.62654207592,1877.562654207592,8490.12974637829,100.0,2264.1097284090747,72.03363431872994,2001 days 00:00:00,177,-19.775626542072132,92.86121759763418,-31.72952391154907,11.232511611396145,-5.487999557720056,50 days 15:31:45.882352941,23 days 14:52:10.434782608,106.18871281705086,0.47582985104205283,0.13933855661477654,1.1031111443150619,0.6017175317093392,18.94005275691707,1.1383934198186132,0.368048048048048,-0.021282522941423358,None,None,0.0003749039522302322,0.09447579596201852,18.775626542075912,0.0682649344194306,0.23895440311632196,6479,6478,16494.52380952381,,
EQT,SMA,31,51,0,true,false,1,124,1.0787467521916227,47.15447154471545,1.6345233628363103,3.585080131698417,0.7220634893132672,-0.7791893193849374,52 days 10:55:36.585365853,0.00745702036751014,0.2286617492096944,0.45547945205479445,0.8197706939710816,0,11388,11389 days 00:00:00,1000.0,19747.11327807979,1874.7113278079787,8490.12974637829,100.0,1523.4370350172999,56.582813981673695,1887 days 00:00:00,123,-19.74711327807745,77.25869320083434,-20.512380350007277,15.211158339677974,-6.788958884652573,77 days 01:39:18.620689655,30 days 11:48:55.384615384,152.5761007427468,0.48379336022231434,0.17729719864077745,1.103498069810569,0.6522997031340139,15.267323985549208,1.1182980112113647,0.3668987037926068,-0.02095609355076981,None,None,0.0003657339707935311,0.09216496063996983,18.7471132780797,0.06823082950604431,0.22927257052293923,6453,6452,16494.52380952381,,
