Date,Portfolio_Value,Normalized_Value
2015-05-02,938.1976562687829,0.9381976562687829
2015-05-03,946.3396698185876,0.9463396698185876
2015-05-04,944.3296753117517,0.9443296753117516
2015-05-05,939.9841705510095,0.9399841705510095
2015-05-06,930.4756637761071,0.9304756637761071
2015-05-07,941.8036667057946,0.9418036667057946
2015-05-08,951.5158894739424,0.9515158894739424
2015-05-09,947.7923787317549,0.9477923787317548
2015-05-10,944.976387012191,0.944976387012191
2015-05-11,948.2931895817712,0.9482931895817712
2015-05-12,945.9571111922855,0.9459571111922855
2015-05-13,935.3034841628667,0.9353034841628667
2015-05-14,936.3049020736332,0.9363049020736333
2015-05-15,937.4540933578128,0.9374540933578128
2015-05-16,934.9384698135013,0.9349384698135014
2015-05-17,935.9119729262943,0.9359119729262944
2015-05-18,930.4009789687748,0.9304009789687748
2015-05-19,928.3975323287601,0.9283975323287601
2015-05-20,929.433031901514,0.929433031901514
2015-05-21,930.0960262862797,0.9300960262862796
2015-05-22,932.4778588134403,0.9324778588134404
2015-05-23,931.0018456298466,0.9310018456298466
2015-05-24,932.9623780395145,0.9329623780395145
2015-05-25,927.1978745605106,0.9271978745605106
2015-05-26,927.1475906173343,0.9271475906173343
2015-05-27,927.3563499251957,0.9273563499251957
2015-05-28,927.5125999251957,0.9275125999251956
2015-05-29,927.1225852767582,0.9271225852767582
2015-05-30,922.2588367492312,0.9222588367492313
2015-05-31,920.6813373595828,0.9206813373595828
2015-06-01,916.9378705779666,0.9169378705779666
2015-06-02,916.9378705779666,0.9169378705779666
2015-06-03,916.9378705779666,0.9169378705779666
2015-06-04,916.9378705779666,0.9169378705779666
2015-06-05,916.9378705779666,0.9169378705779666
2015-06-06,916.9378705779666,0.9169378705779666
2015-06-07,916.9378705779666,0.9169378705779666
2015-06-08,916.9378705779666,0.9169378705779666
2015-06-09,916.9378705779666,0.9169378705779666
2015-06-10,916.9378705779666,0.9169378705779666
2015-06-11,916.9378705779666,0.9169378705779666
2015-06-12,916.7078885833376,0.9167078885833376
2015-06-13,919.0116857558841,0.9190116857558841
2015-06-14,920.7231954604739,0.9207231954604739
2015-06-15,925.5642526300703,0.9255642526300704
2015-06-16,951.2625727086022,0.9512625727086021
2015-06-17,947.6231082005455,0.9476231082005455
2015-06-18,946.9227530565897,0.9469227530565897
2015-06-19,935.7316362876165,0.9357316362876166
2015-06-20,937.2726148555573,0.9372726148555574
2015-06-21,934.0482583404904,0.9340482583404904
2015-06-22,941.79381454515,0.94179381454515
2015-06-23,934.9433567814781,0.9349433567814781
2015-06-24,925.3287990247818,0.9253287990247818
2015-06-25,931.1366760476611,0.9311366760476611
2015-06-26,933.1582428201222,0.9331582428201222
2015-06-27,951.9652431165787,0.9519652431165787
2015-06-28,946.9329188978286,0.9469329188978286
2015-06-29,967.4105316384815,0.9674105316384816
2015-06-30,982.6880061781021,0.9826880061781021
2015-07-01,971.3697775927226,0.9713697775927226
2015-07-02,963.2097499525162,0.9632097499525162
2015-07-03,965.5593397090731,0.9655593397090732
2015-07-04,977.1293086683364,0.9771293086683365
2015-07-05,1005.1694148695083,1.0051694148695083
2015-07-06,997.8383689013164,0.9978383689013164
2015-07-07,990.6266122784568,0.9906266122784568
2015-07-08,1002.8400700944446,1.0028400700944446
2015-07-09,998.6861982857115,0.9986861982857115
2015-07-10,1040.4808899709792,1.0404808899709792
2015-07-11,1062.4132842711676,1.0624132842711675
2015-07-12,1109.7731220484416,1.1097731220484415
2015-07-13,1059.5826754672823,1.0595826754672824
2015-07-14,1047.3372209515526,1.0473372209515526
2015-07-15,1042.9435711073377,1.0429435711073376
2015-07-16,1021.4342991526044,1.0214342991526044
2015-07-17,1025.2776000355798,1.0252776000355799
2015-07-18,1012.3000799240112,1.0123000799240112
2015-07-19,1010.010570365712,1.010010570365712
2015-07-20,1019.5582465126886,1.0195582465126887
2015-07-21,1013.8201739937192,1.0138201739937192
2015-07-22,1015.5966315471588,1.0155966315471587
2015-07-23,1014.0964355080499,1.01409643550805
2015-07-24,1029.7369432817973,1.0297369432817973
2015-07-25,1030.2728000676473,1.0302728000676473
2015-07-26,1035.3746219186207,1.0353746219186208
2015-07-27,1036.5742791529337,1.0365742791529338
2015-07-28,1037.5644988388062,1.0375644988388062
2015-07-29,1030.7372977612085,1.0307372977612086
2015-07-30,1028.3481703871348,1.0283481703871349
2015-07-31,1024.4191914641244,1.0244191914641245
2015-08-01,1020.5196419253758,1.020519641925376
2015-08-02,1021.8152373911419,1.0218152373911418
2015-08-03,1020.0412778225732,1.0200412778225731
2015-08-04,1025.1456366894313,1.0251456366894314
2015-08-05,1020.8790004676819,1.0208790004676818
2015-08-06,1016.6520197557601,1.01665201975576
2015-08-07,1017.9412141352941,1.0179412141352941
2015-08-08,994.0807760215517,0.9940807760215518
2015-08-09,997.9446389220586,0.9979446389220586
2015-08-10,997.2591704817878,0.9972591704817878
2015-08-11,1000.4871385463533,1.0004871385463534
2015-08-12,998.2991538375976,0.9982991538375976
2015-08-13,997.0463648700412,0.9970463648700412
2015-08-14,997.9193840733483,0.9979193840733482
2015-08-15,995.6228668524727,0.9956228668524727
2015-08-16,994.4692850818332,0.9944692850818332
2015-08-17,994.2680622836522,0.9942680622836522
2015-08-18,976.465426949819,0.976465426949819
2015-08-19,980.1499434327019,0.9801499434327019
2015-08-20,982.1960824080572,0.9821960824080572
2015-08-21,981.5394560245937,0.9815394560245937
2015-08-22,981.0249697117275,0.9810249697117275
2015-08-23,980.5005685768127,0.9805005685768127
2015-08-24,976.3275381473965,0.9763275381473965
2015-08-25,978.9516766615973,0.9789516766615973
2015-08-26,979.9485378015306,0.9799485378015306
2015-08-27,979.669692512724,0.9796696925127241
2015-08-28,980.4060257239871,0.9804060257239872
2015-08-29,980.2009393558501,0.9802009393558501
2015-08-30,980.2009393558501,0.9802009393558501
2015-08-31,979.9708833560942,0.9799708833560942
2015-09-01,978.0358857975004,0.9780358857975004
2015-09-02,979.1988801822661,0.9791988801822661
2015-09-03,977.0978822574614,0.9770978822574614
2015-09-04,980.2128877506254,0.9802128877506254
2015-09-05,984.8163712940215,0.9848163712940214
2015-09-06,992.0478700122832,0.9920478700122831
2015-09-07,992.0583756885527,0.9920583756885527
2015-09-08,997.6983674488066,0.9976983674488066
2015-09-09,989.5398744068144,0.9895398744068145
2015-09-10,990.0033830127715,0.9900033830127715
2015-09-11,992.4483674488066,0.9924483674488066
2015-09-12,985.1313813648222,0.9851313813648223
2015-09-13,978.0558656177519,0.9780558656177519
2015-09-14,978.2538712940215,0.9782538712940214
2015-09-15,977.7438767871855,0.9777438767871856
2015-09-16,975.9243806324004,0.9759243806324004
2015-09-17,977.0028718433379,0.9770028718433379
2015-09-18,981.7503846607207,0.9817503846607206
2015-09-19,979.5273698291777,0.9795273698291777
2015-09-20,979.1058839282988,0.9791058839282988
2015-09-21,972.915385576248,0.972915385576248
2015-09-22,978.2148698291777,0.9782148698291777
2015-09-23,977.7123826465605,0.9777123826465605
2015-09-24,984.081385942459,0.984081385942459
2015-09-25,985.0038712940215,0.9850038712940214
2015-09-26,983.7978700122832,0.9837978700122831
2015-09-27,981.4233811817168,0.9814233811817168
2015-09-28,991.0008729419707,0.9910008729419707
2015-09-29,987.3183701953886,0.9873183701953886
2015-09-30,986.3778718433379,0.9863778718433378
2015-10-01,988.6113694629668,0.9886113694629668
2015-10-02,988.2273744068144,0.9882273744068144
2015-10-03,990.3828690967558,0.9903828690967559
2015-10-04,989.6763795337675,0.9896763795337675
2015-10-05,992.7421774158477,0.9927421774158477
2015-10-06,1004.0529806842802,1.0040529806842802
2015-10-07,997.2461600055693,0.9972461600055693
2015-10-08,995.7831747760771,0.9957831747760771
2015-10-09,999.3219171924588,0.9993219171924589
2015-10-10,1001.7122375253039,1.0017122375253038
2015-10-11,1006.7035583260852,1.0067035583260853
2015-10-12,1002.545770592553,1.0025457705925531
2015-10-13,1013.0857629340942,1.0130857629340941
2015-10-14,1019.311898551305,1.019311898551305
2015-10-15,1025.161620914005,1.0251616209140049
2015-10-16,1046.6154915601637,1.0466154915601638
2015-10-17,1066.1170678657347,1.0661170678657348
2015-10-18,1043.5388588697342,1.0435388588697343
2015-10-19,1048.0409605136142,1.0480409605136143
2015-10-20,1063.1633534405116,1.0631633534405116
2015-10-21,1055.1554390699293,1.0551554390699294
2015-10-22,1074.6067758851732,1.0746067758851732
2015-10-23,1080.7782460475191,1.080778246047519
2015-10-24,1094.3670921996886,1.0943670921996886
2015-10-25,1099.704640010561,1.099704640010561
2015-10-26,1103.9408557194602,1.10394085571946
2015-10-27,1127.245823024477,1.127245823024477
2015-10-28,1156.981096137425,1.1569810961374252
2015-10-29,1182.3425245586877,1.1823425245586878
2015-10-30,1221.2207250896936,1.2212207250896936
2015-10-31,1183.1963459649764,1.1831963459649764
2015-11-01,1214.1259635651904,1.2141259635651904
2015-11-02,1312.3043649914753,1.3123043649914752
2015-11-03,1428.2470277058735,1.4282470277058734
2015-11-04,1450.6129590442292,1.4506129590442292
2015-11-05,1381.3982912304891,1.3813982912304892
2015-11-06,1348.7691584601325,1.3487691584601325
2015-11-07,1381.7497070281315,1.3817497070281315
2015-11-08,1345.743496931076,1.345743496931076
2015-11-09,1364.6581128891535,1.3646581128891535
2015-11-10,1245.3932553820227,1.2453932553820228
2015-11-11,1174.4232969038521,1.1744232969038522
2015-11-12,1221.6741310025473,1.2216741310025472
2015-11-13,1219.0635809944092,1.2190635809944093
2015-11-14,1214.2716423095521,1.214271642309552
2015-11-15,1198.4022275713057,1.1984022275713058
2015-11-16,1211.587300576134,1.2115873005761342
2015-11-17,1216.997076918617,1.2169970769186171
2015-11-18,1216.369279655608,1.2163692796556078
2015-11-19,1205.8548634302351,1.205854863430235
2015-11-20,1200.7141484881506,1.2007141484881507
2015-11-21,1206.8239862533144,1.2068239862533143
2015-11-22,1203.8456841060395,1.2038456841060394
2015-11-23,1201.989662224936,1.201989662224936
2015-11-24,1198.2527574630312,1.1982527574630313
2015-11-25,1208.4171429770636,1.2084171429770636
2015-11-26,1238.907790610934,1.238907790610934
2015-11-27,1245.5819046444665,1.2455819046444665
2015-11-28,1244.7585645948438,1.2447585645948438
2015-11-29,1262.0426645003122,1.2620426645003122
2015-11-30,1270.3034922096917,1.2703034922096916
2015-12-01,1249.9728537238286,1.2499728537238286
2015-12-02,1245.4483948779937,1.2454483948779937
2015-12-03,1247.9963754135917,1.2479963754135917
2015-12-04,1250.9254550325,1.2509254550325
2015-12-05,1286.198005794858,1.286198005794858
2015-12-06,1285.9520128013064,1.2859520128013064
2015-12-07,1295.9582752263204,1.2959582752263203
2015-12-08,1325.633169722693,1.325633169722693
2015-12-09,1328.596661786185,1.328596661786185
2015-12-10,1325.508726208308,1.325508726208308
2015-12-11,1379.5316816274549,1.3795316816274548
2015-12-12,1354.429453214524,1.354429453214524
2015-12-13,1352.5891181315164,1.3525891181315164
2015-12-14,1368.0392868985673,1.3680392868985674
2015-12-15,1399.361927478033,1.3993619274780331
2015-12-16,1383.9709959943557,1.3839709959943556
2015-12-17,1385.6661319041477,1.3856661319041477
2015-12-18,1396.8355251710982,1.3968355251710982
2015-12-19,1394.9181364004044,1.3949181364004044
2015-12-20,1365.8210993423763,1.3658210993423763
2015-12-21,1359.8259697298622,1.3598259697298622
2015-12-22,1356.708604584073,1.356708604584073
2015-12-23,1364.6170907838305,1.3646170907838304
2015-12-24,1381.690361648166,1.381690361648166
2015-12-25,1382.5967084082647,1.3825967084082647
2015-12-26,1330.4797502560991,1.3304797502560992
2015-12-27,1337.3917924197665,1.3373917924197665
2015-12-28,1336.714159116079,1.336714159116079
2015-12-29,1350.0474477750686,1.3500474477750686
2015-12-30,1342.1214645640962,1.3421214645640962
2015-12-31,1347.0379743437688,1.3470379743437688
2016-01-01,1351.730316974791,1.3517303169747912
2016-01-02,1350.6141949379025,1.3506141949379025
2016-01-03,1346.345401632006,1.346345401632006
2016-01-04,1350.181978475268,1.350181978475268
2016-01-05,1348.7731504786352,1.348773150478635
2016-01-06,1345.2168871090298,1.3452168871090298
2016-01-07,1381.2692901018836,1.3812692901018837
2016-01-08,1375.2678295693472,1.3752678295693472
2016-01-09,1368.268583837933,1.368268583837933
2016-01-10,1368.7419311899757,1.3687419311899758
2016-01-11,1369.2862882475774,1.3692862882475774
2016-01-12,1353.4193824175577,1.3534193824175578
2016-01-13,1349.28511981186,1.34928511981186
2016-01-14,1346.7128806596484,1.3467128806596484
2016-01-15,1264.441026419594,1.264441026419594
2016-01-16,1287.3703605633386,1.2873703605633386
2016-01-17,1284.5128707503968,1.2845128707503968
2016-01-18,1287.1695606515973,1.2871695606515974
2016-01-19,1283.276384185397,1.2832763841853971
2016-01-20,1298.465819932332,1.2984658199323318
2016-01-21,1294.688257715225,1.294688257715225
2016-01-22,1284.1643134659962,1.2841643134659961
2016-01-23,1286.0034172276994,1.2860034172276995
2016-01-24,1289.6584198216935,1.2896584198216936
2016-01-25,1287.0033515301354,1.2870033515301353
2016-01-26,1287.1041714357343,1.2871041714357343
2016-01-27,1287.7697615100617,1.2877697615100616
2016-01-28,1284.3029459854306,1.2843029459854305
2016-01-29,1284.1105148534318,1.2841105148534318
2016-01-30,1283.822696792451,1.283822696792451
2016-01-31,1281.5824730138322,1.2815824730138323
2016-02-01,1282.5951539152538,1.2825951539152538
2016-02-02,1282.92382017841,1.2829238201784101
2016-02-03,1281.8615579612065,1.2818615579612065
2016-02-04,1286.4999581449902,1.28649995814499
2016-02-05,1285.6521541763486,1.2856521541763486
2016-02-06,1279.942330144095,1.2799423301440949
2016-02-07,1279.9981311118413,1.2799981311118414
2016-02-08,1278.1912815262021,1.2781912815262022
2016-02-09,1279.6615874988313,1.2796615874988313
2016-02-10,1282.8618624961186,1.2828618624961186
2016-02-11,1281.7258236099424,1.2817258236099425
2016-02-12,1284.2543323091477,1.2842543323091478
2016-02-13,1290.4796393498918,1.2904796393498918
2016-02-14,1302.993075465072,1.302993075465072
2016-02-15,1295.8110756651317,1.2958110756651318
2016-02-16,1303.188172983993,1.303188172983993
2016-02-17,1313.6067854364242,1.3136067854364242
2016-02-18,1321.6483655276284,1.3216483655276283
2016-02-19,1319.537987625552,1.319537987625552
2016-02-20,1341.2080081813206,1.3412080081813205
2016-02-21,1343.7426575852105,1.3437426575852105
2016-02-22,1342.1138791820645,1.3421138791820644
2016-02-23,1315.7250370262445,1.3157250370262445
2016-02-24,1322.2695005562855,1.3222695005562854
2016-02-25,1321.631991945969,1.3216319919459691
2016-02-26,1333.4334517397865,1.3334334517397866
2016-02-27,1334.0027454613032,1.3340027454613033
2016-02-28,1335.5306453578341,1.3355306453578342
2016-02-29,1342.03477642066,1.34203477642066
2016-03-01,1338.0420041820646,1.3380420041820646
2016-03-02,1320.7710925929414,1.3207710925929415
2016-03-03,1317.1443895667603,1.3171443895667603
2016-03-04,1300.3910488103895,1.3003910488103896
2016-03-05,1287.6829886637306,1.2876829886637307
2016-03-06,1294.8455016326116,1.2948455016326115
2016-03-07,1299.864930557172,1.2998649305571721
2016-03-08,1299.5470643680328,1.299547064368033
2016-03-09,1300.3557790984319,1.300355779098432
2016-03-10,1302.4240354766057,1.3024240354766057
2016-03-11,1306.5759732338252,1.3065759732338251
2016-03-12,1297.4087145624733,1.2974087145624733
2016-03-13,1299.6317768052538,1.2996317768052539
2016-03-14,1301.792888909397,1.301792888909397
2016-03-15,1302.1498873530006,1.3021498873530006
2016-03-16,1302.3147264163727,1.3023147264163726
2016-03-17,1305.6024194400543,1.3056024194400544
2016-03-18,1295.518081933079,1.295518081933079
2016-03-19,1296.2754435184233,1.2962754435184234
2016-03-20,1298.7587142224204,1.2987587142224204
2016-03-21,1298.350716001159,1.2983507160011591
2016-03-22,1302.7057357067954,1.3027057357067955
2016-03-23,1302.6620176412612,1.302662017641261
2016-03-24,1301.1620961150334,1.3011620961150334
2016-03-25,1301.8751758400263,1.3018751758400262
2016-03-26,1302.5746093029868,1.3025746093029869
2016-03-27,1310.5537703464265,1.3105537703464265
2016-03-28,1307.9292422789738,1.307929242278974
2016-03-29,1299.938710357587,1.299938710357587
2016-03-30,1298.178015036368,1.298178015036368
2016-03-31,1300.1072395236724,1.3001072395236724
2016-04-01,1301.2283174699269,1.3012283174699268
2016-04-02,1303.8286139471084,1.3038286139471083
2016-04-03,1303.8607271586038,1.3038607271586038
2016-04-04,1304.4200217229873,1.3044200217229873
2016-04-05,1307.0512629043758,1.3070512629043758
2016-04-06,1306.3436665947745,1.3063436665947745
2016-04-07,1305.5775880696551,1.3055775880696552
2016-04-08,1302.8297988986483,1.3028297988986484
2016-04-09,1301.7074888923703,1.3017074888923703
2016-04-10,1303.9373658193374,1.3039373658193374
2016-04-11,1304.8422512665215,1.3048422512665216
2016-04-12,1307.946708455688,1.307946708455688
2016-04-13,1306.2769379575636,1.3062769379575636
2016-04-14,1306.9054030347972,1.3069054030347973
2016-04-15,1313.1338114849693,1.3131338114849693
2016-04-16,1314.118909582029,1.314118909582029
2016-04-17,1310.4800278381285,1.3104800278381286
2016-04-18,1311.847062750238,1.3118470627502379
2016-04-19,1319.7808000055159,1.3197808000055158
2016-04-20,1326.5241389385826,1.3265241389385827
2016-04-21,1335.7400051485513,1.3357400051485513
2016-04-22,1331.5105265244192,1.3315105265244191
2016-04-23,1336.7228633522577,1.3367228633522577
2016-04-24,1346.2105266213007,1.3462105266213007
2016-04-25,1349.5030648554662,1.3495030648554662
2016-04-26,1354.8507052411696,1.3548507052411696
2016-04-27,1330.3063738570863,1.3303063738570864
2016-04-28,1335.2652177543455,1.3352652177543456
2016-04-29,1342.244795439505,1.342244795439505
2016-04-30,1334.4704755939724,1.3344704755939725
2016-05-01,1338.5497413701069,1.3385497413701068
2016-05-02,1330.230141214443,1.3302301412144428
2016-05-03,1335.9881061206816,1.3359881061206815
2016-05-04,1332.3279268008457,1.3323279268008457
2016-05-05,1333.6093247868791,1.3336093247868792
2016-05-06,1345.490071961339,1.345490071961339
2016-05-07,1344.3997984826644,1.3443997984826643
2016-05-08,1344.412053651761,1.344412053651761
2016-05-09,1346.3892832999272,1.3463892832999271
2016-05-10,1336.5920084227726,1.3365920084227725
2016-05-11,1338.414719247406,1.338414719247406
2016-05-12,1340.2707498478173,1.3402707498478172
2016-05-13,1341.0940557952576,1.3410940557952578
2016-05-14,1341.094945164677,1.341094945164677
2016-05-15,1342.8225730551276,1.3428225730551275
2016-05-16,1339.7215920239823,1.3397215920239824
2016-05-17,1339.3755161485637,1.3393755161485636
2016-05-18,1340.136871957367,1.340136871957367
2016-05-19,1325.652879517007,1.325652879517007
2016-05-20,1329.260217468667,1.329260217468667
2016-05-21,1329.7264971797092,1.3297264971797091
2016-05-22,1326.1438349308253,1.3261438349308252
2016-05-23,1329.8541212075065,1.3298541212075066
2016-05-24,1331.1925081573181,1.3311925081573182
2016-05-25,1334.487482893123,1.3344874828931228
2016-05-26,1337.934539799687,1.337934539799687
2016-05-27,1356.162487429343,1.356162487429343
2016-05-28,1414.7001538954655,1.4147001538954656
2016-05-29,1410.3341817701246,1.4103341817701245
2016-05-30,1419.0856550909796,1.4190856550909796
2016-05-31,1416.2437903991395,1.4162437903991394
2016-06-01,1422.5903182253578,1.4225903182253579
2016-06-02,1423.7967807827113,1.4237967807827112
2016-06-03,1459.6029459632205,1.4596029459632205
2016-06-04,1463.6547030491115,1.4636547030491116
2016-06-05,1466.2350601919686,1.4662350601919687
2016-06-06,1478.3455335825784,1.4783455335825784
2016-06-07,1468.0929117350925,1.4680929117350925
2016-06-08,1473.882126096374,1.473882126096374
2016-06-09,1465.8371291384437,1.4658371291384438
2016-06-10,1469.094074067294,1.469094074067294
2016-06-11,1502.6467665411749,1.502646766541175
2016-06-12,1578.402619618897,1.578402619618897
2016-06-13,1614.633104596498,1.6146331045964981
2016-06-14,1593.0533420620081,1.593053342062008
2016-06-15,1603.271525549189,1.603271525549189
2016-06-16,1685.658302912315,1.685658302912315
2016-06-17,1665.7047029522303,1.6657047029522303
2016-06-18,1674.0971633665717,1.6740971633665718
2016-06-19,1682.760300893311,1.682760300893311
2016-06-20,1652.3063608802127,1.6523063608802127
2016-06-21,1571.3702644466034,1.5713702644466034
2016-06-22,1490.403331429902,1.490403331429902
2016-06-23,1518.8723698936763,1.5188723698936764
2016-06-24,1561.0223387822161,1.5610223387822162
2016-06-25,1560.8620299443255,1.5608620299443254
2016-06-26,1528.2985468423446,1.5282985468423447
2016-06-27,1551.8933507887036,1.5518933507887036
2016-06-28,1544.358057209602,1.544358057209602
2016-06-29,1537.882002609295,1.537882002609295
2016-06-30,1568.342627304119,1.568342627304119
2016-07-01,1571.0374722312258,1.571037472231226
2016-07-02,1595.9965132817279,1.5959965132817278
2016-07-03,1554.9797406028079,1.5549797406028079
2016-07-04,1577.745763421237,1.5777457634212368
2016-07-05,1565.8746271646105,1.5658746271646105
2016-07-06,1571.9800370592811,1.5719800370592811
2016-07-07,1538.4939999411868,1.5384939999411869
2016-07-08,1562.1370521785611,1.5621370521785611
2016-07-09,1547.9636164224228,1.5479636164224229
2016-07-10,1546.506440213927,1.5465064402139268
2016-07-11,1544.957325441675,1.544957325441675
2016-07-12,1560.3411373923586,1.5603411373923586
2016-07-13,1551.1583981345461,1.551158398134546
2016-07-14,1554.4460633654335,1.5544460633654336
2016-07-15,1559.160833001315,1.5591608330013151
2016-07-16,1556.8949976480087,1.5568949976480086
2016-07-17,1573.9180286102714,1.5739180286102714
2016-07-18,1568.1322914363736,1.5681322914363736
2016-07-19,1567.9118945770683,1.5679118945770683
2016-07-20,1561.37386204533,1.5613738620453301
2016-07-21,1560.7609753440188,1.5607609753440188
2016-07-22,1547.6530597382011,1.5476530597382012
2016-07-23,1552.1492668392057,1.5521492668392056
2016-07-24,1557.3666969539518,1.5573666969539517
2016-07-25,1550.8204933406705,1.5508204933406704
2016-07-26,1548.7140218702466,1.5487140218702466
