Date,Returns,Returns_Pct
2014-09-17,0.0,0.0
2014-09-18,-0.07192557601231186,-7.1925576012311865
2014-09-19,-0.06984264508683824,-6.9842645086838235
2014-09-20,0.03573491642945359,3.573491642945359
2014-09-21,-0.02465854454739269,-2.465854454739269
2014-09-22,0.008352101649706567,0.8352101649706567
2014-09-23,0.08364741783421215,8.364741783421215
2014-09-24,-0.028880814347395978,-2.8880814347395978
2014-09-25,-0.027483091679796234,-2.7483091679796234
2014-09-26,-0.017369943788794973,-1.7369943788794973
2014-09-27,-0.012128327693262664,-1.2128327693262664
2014-09-28,-0.05591457216687101,-5.591457216687101
2014-09-29,-0.004544208904801561,-0.4544208904801561
2014-09-30,0.030567238732558177,3.0567238732558177
2014-10-01,-0.008603337970520819,-0.8603337970520819
2014-10-02,-0.0222697222086099,-2.22697222086099
2014-10-03,-0.04148536263261304,-4.148536263261304
2014-10-04,-0.08524332054467343,-8.524332054467344
2014-10-05,-0.025408487399317115,-2.5408487399317115
2014-10-06,0.02985554258083245,2.985554258083245
2014-10-07,0.018504665621736027,1.8504665621736027
2014-10-08,0.04983235561959076,4.983235561959076
2014-10-09,0.03424377642532228,3.424377642532228
2014-10-10,-0.009489705523839986,-0.9489705523839986
2014-10-11,0.002038376510340001,0.2038376510340001
2014-10-12,0.04485245473017008,4.485245473017008
2014-10-13,0.03134333965318792,3.134333965318792
2014-10-14,0.026781810112118443,2.6781810112118443
2014-10-15,-0.015209381938149025,-1.5209381938149025
2014-10-16,-0.030946924386216823,-3.0946924386216823
2014-10-17,0.0031420128043384565,0.31420128043384565
2014-10-18,0.020023010768524196,2.0023010768524196
2014-10-19,-0.004843619645193642,-0.4843619645193642
2014-10-20,-0.01720204787552604,-1.7202047875526039
2014-10-21,0.009481656731152865,0.9481656731152865
2014-10-22,-0.008582745453593499,-0.8582745453593499
2014-10-23,-0.06457126822962167,-6.457126822962167
2014-10-24,-0.00020085812996051278,-0.020085812996051278
2014-10-25,-0.030903194098506948,-3.0903194098506948
2014-10-26,0.02140407347467921,2.140407347467921
2014-10-27,-0.004835006905739236,-0.48350069057392364
2014-10-28,0.013113716357861849,1.3113716357861849
2014-10-29,-0.061593676352636684,-6.159367635263669
2014-10-30,0.02894591678226255,2.894591678226255
2014-10-31,-0.020225535163465924,-2.0225535163465924
2014-11-01,-0.037160037210550945,-3.7160037210550945
2014-11-02,0.00043900479879277476,0.043900479879277476
2014-11-03,0.005099810100901436,0.5099810100901436
2014-11-04,0.008969571209719529,0.8969571209719529
2014-11-05,0.02721393533736638,2.721393533736638
2014-11-06,0.02887900040604885,2.887900040604885
2014-11-07,-0.019682784596788183,-1.9682784596788183
2014-11-08,0.008974484091493595,0.8974484091493595
2014-11-09,0.0514518612438124,5.14518612438124
2014-11-10,0.010075326995947043,1.0075326995947043
2014-11-11,0.0021012418652148757,0.21012418652148757
2014-11-12,0.15193569725354683,15.193569725354683
2014-11-13,-0.00667204784236497,-0.667204784236497
2014-11-14,-0.05446894835320326,-5.446894835320326
2014-11-15,-0.054509846038187426,-5.450984603818743
2014-11-16,0.03123627295980591,3.123627295980591
2014-11-17,-0.0012220186486088247,-0.12220186486088247
2014-11-18,-0.031517139000605376,-3.1517139000605376
2014-11-19,0.01427778041672001,1.427778041672001
2014-11-20,-0.05968912975802931,-5.968912975802931
2014-11-21,-0.019539471456759827,-1.9539471456759827
2014-11-22,0.005905752724699953,0.5905752724699953
2014-11-23,0.041519279331380554,4.151927933138055
2014-11-24,0.02537728010287066,2.537728010287066
2014-11-25,-0.004120469378375735,-0.4120469378375735
2014-11-26,-0.01859073972939984,-1.859073972939984
2014-11-27,0.0035291102092429583,0.3529110209242958
2014-11-28,0.018332505458648063,1.8332505458648063
2014-11-29,-0.0025395173166042895,-0.25395173166042895
2014-11-30,0.0068070866522502715,0.6807086652250272
2014-12-01,0.0031689130085912343,0.3168913008591234
2014-12-02,0.005458232411423403,0.5458232411423403
2014-12-03,-0.01653486654186931,-1.6534866541869309
2014-12-04,-0.014415630832770643,-1.4415630832770643
2014-12-05,0.019615588368569137,1.9615588368569137
2014-12-06,-0.005490190425720742,-0.5490190425720742
2014-12-07,0.0008271343718790902,0.08271343718790902
2014-12-08,-0.03515377329945624,-3.5153773299456237
2014-12-09,-0.026774693453109233,-2.6774693453109233
2014-12-10,-0.016620352688625273,-1.6620352688625273
2014-12-11,0.011955659045429279,1.1955659045429279
2014-12-12,0.0058086884536090455,0.5808688453609046
2014-12-13,-0.01465353127259339,-1.465353127259339
2014-12-14,0.012251800235389965,1.2251800235389965
2014-12-15,-0.017879452125651896,-1.7879452125651896
2014-12-16,-0.05294123105105775,-5.294123105105775
2014-12-17,-0.02227715381526163,-2.227715381526163
2014-12-18,-0.026205859280311494,-2.6205859280311494
2014-12-19,0.020703512722289208,2.070351272228921
2014-12-20,0.03811003257872558,3.8110032578725583
2014-12-21,-0.027618854535489068,-2.761885453548907
2014-12-22,0.03441870233396793,3.441870233396793
2014-12-23,0.00809315472578076,0.809315472578076
2014-12-24,-0.0359802814036525,-3.5980281403652503
2014-12-25,-0.010932183936975148,-1.0932183936975148
2014-12-26,0.027949191706237997,2.7949191706237997
2014-12-27,-0.036779876512901266,-3.6779876512901266
2014-12-28,0.004356341361166027,0.43563413611660273
2014-12-29,-0.014402390775512863,-1.4402390775512863
2014-12-30,-0.006182281104684106,-0.6182281104684106
2014-12-31,0.030430858466170996,3.0430858466170996
2015-01-01,-0.01856380486469611,-1.856380486469611
2015-01-02,0.0024917184690254057,0.24917184690254057
2015-01-03,-0.10776686435849991,-10.776686435849992
2015-01-04,-0.06007852998128771,-6.0078529981287705
2015-01-05,0.038906835535330364,3.8906835535330364
2015-01-06,0.0426816251432629,4.26816251432629
2015-01-07,0.028470732229305185,2.8470732229305185
2015-01-08,-0.03733137995621483,-3.7331379956214827
2015-01-09,0.024912706601556422,2.4912706601556422
2015-01-10,-0.053758849880449766,-5.375884988044977
2015-01-11,-0.03324643248414816,-3.324643248414816
2015-01-12,0.008040300755403518,0.8040300755403518
2015-01-13,-0.1565930750498652,-15.659307504986518
2015-01-14,-0.21144862196566871,-21.144862196566873
2015-01-15,0.17821708719158869,17.82170871915887
2015-01-16,-0.00832520380537527,-0.832520380537527
2015-01-17,-0.04246580013191237,-4.246580013191236
2015-01-18,0.05560077444138223,5.560077444138223
2015-01-19,0.021498570488300173,2.1498570488300173
2015-01-20,-0.016503647079460282,-1.6503647079460282
2015-01-21,0.0737382606648691,7.37382606648691
2015-01-22,0.028687036825075563,2.8687036825075563
2015-01-23,-0.0022579027249117756,-0.22579027249117756
2015-01-24,0.06427373211222309,6.427373211222309
2015-01-25,0.02368800991891784,2.368800991891784
2015-01-26,0.07786199419605744,7.786199419605744
2015-01-27,-0.03655931713327831,-3.6559317133278313
2015-01-28,-0.11219285371519871,-11.219285371519872
2015-01-29,-0.001718542245643162,-0.1718542245643162
2015-01-30,-0.03035375941254781,-3.035375941254781
2015-01-31,-0.03957601154633905,-3.957601154633905
2015-02-01,0.043722158187070814,4.372215818707081
2015-02-02,0.04959644263664864,4.959644263664864
2015-02-03,-0.046010344481269505,-4.601034448126951
2015-02-04,-0.001826075536872085,-0.1826075536872085
2015-02-05,-0.042944129153365984,-4.294412915336599
2015-02-06,0.023743680503459652,2.374368050345965
2015-02-07,0.02469109613374587,2.469109613374587
2015-02-08,-0.01906440844572388,-1.906440844572388
2015-02-09,-0.01477987715627238,-1.477987715627238
2015-02-10,-0.0012311848303054873,-0.12311848303054873
2015-02-11,-0.0029749359511789253,-0.29749359511789253
2015-02-12,0.011766361924822055,1.1766361924822055
2015-02-13,0.061610513511999754,6.161051351199975
2015-02-14,0.09299703207166998,9.299703207167
2015-02-15,-0.08742394206758974,-8.742394206758973
2015-02-16,-0.004181814720187971,-0.4181814720187971
2015-02-17,0.04176733190278581,4.176733190278581
2015-02-18,-0.02990023629482197,-2.990023629482197
2015-02-19,0.016743822791281504,1.6743822791281504
2015-02-20,0.014549519225243168,1.4549519225243168
2015-02-21,0.003097024774383117,0.3097024774383117
2015-02-22,-0.03499305494022753,-3.499305494022753
2015-02-23,0.012352870086102197,1.2352870086102197
2015-02-24,-0.0006571910394118641,-0.06571910394118641
2015-02-25,-0.005298759655745222,-0.5298759655745222
2015-02-26,-0.004396371509199359,-0.43963715091993594
2015-02-27,0.07360446158208989,7.360446158208989
2015-02-28,0.0017137492852365988,0.17137492852365988
2015-03-01,0.02335768613570588,2.335768613570588
2015-03-02,0.05944619113169747,5.944619113169747
2015-03-03,0.02188116997881684,2.188116997881684
2015-03-04,-0.030564161697168357,-3.0564161697168357
2015-03-05,0.011300215372570754,1.1300215372570754
2015-03-06,-0.012510109338315867,-1.2510109338315867
2015-03-07,0.012972849702017175,1.2972849702017175
2015-03-08,-0.006902829267430577,-0.6902829267430577
2015-03-09,0.0555960201254011,5.55960201254011
2015-03-10,0.007434264975117788,0.7434264975117788
2015-03-11,0.015831463814454327,1.5831463814454327
2015-03-12,-0.006832447344437553,-0.6832447344437553
2015-03-13,-0.03063317696159995,-3.063317696159995
2015-03-14,-0.012097960592830526,-1.2097960592830526
2015-03-15,0.015992321156832467,1.5992321156832467
2015-03-16,0.014665098695448187,1.4665098695448187
2015-03-17,-0.01750896409855296,-1.750896409855296
2015-03-18,-0.10229590778743636,-10.229590778743635
2015-03-19,0.018060927275961536,1.8060927275961536
2015-03-20,0.003146399996537985,0.3146399996537985
2015-03-21,-0.006586459050732296,-0.6586459050732296
2015-03-22,0.03051628783713234,3.051628783713234
2015-03-23,-0.004552923046751256,-0.4552923046751256
2015-03-24,-0.07927191192851335,-7.927191192851335
2015-03-25,0.0024512103336411517,0.24512103336411517
2015-03-26,0.00948423984058766,0.948423984058766
2015-03-27,-0.006047473712368467,-0.6047473712368467
2015-03-28,0.023353521367486696,2.3353521367486696
2015-03-29,-0.039893537719022376,-3.9893537719022376
2015-03-30,0.019830019780040065,1.9830019780040065
2015-03-31,-0.013340020604290737,-1.3340020604290737
2015-04-01,0.012480362956050595,1.2480362956050595
2015-04-02,0.02318500127551526,2.318500127551526
2015-04-03,0.005205435929551694,0.5205435929551694
2015-04-04,-0.002457514429347496,-0.2457514429347496
2015-04-05,0.027201683695223133,2.7201683695223133
2015-04-06,-0.01959334955250891,-1.959334955250891
2015-04-07,-0.009049252731916257,-0.9049252731916257
2015-04-08,-0.03222209391719255,-3.222209391719255
2015-04-09,-0.005493418074075218,-0.5493418074075218
2015-04-10,-0.031205325134396555,-3.1205325134396555
2015-04-11,0.002033259831241585,0.2033259831241585
2015-04-12,-0.0016867414855968876,-0.16867414855968876
2015-04-13,-0.04897669844835295,-4.8976698448352955
2015-04-14,-0.024168847250684133,-2.4168847250684133
2015-04-15,0.02132696373215137,2.132696373215137
2015-04-16,0.02117652737018494,2.117652737018494
2015-04-17,-0.0248979289387814,-2.48979289387814
2015-04-18,0.0021266814520228827,0.21266814520228827
2015-04-19,-0.0033847163031150984,-0.33847163031150984
2015-04-20,0.00910153154093063,0.910153154093063
2015-04-21,0.047380934428089105,4.7380934428089105
2015-04-22,-0.004645755847049182,-0.4645755847049182
2015-04-23,0.009761934580129639,0.9761934580129639
2015-04-24,-0.021965474878836044,-2.1965474878836044
2015-04-25,-0.021092437640122474,-2.1092437640122474
2015-04-26,-0.030743437133404772,-3.074343713340477
2015-04-27,0.04491638853663882,4.491638853663882
2015-04-28,-0.014963843511793473,-1.4963843511793473
2015-04-29,-0.0002080851484428381,-0.02080851484428381
2015-04-30,0.045777854091545445,4.5777854091545445
2015-05-01,-0.017218274568252534,-1.7218274568252534
2015-05-02,0.01228460131802911,1.228460131802911
2015-05-03,0.023104793778690125,2.3104793778690125
2015-05-04,-0.0055750019902105485,-0.5575001990210549
2015-05-05,-0.012120439082948131,-1.2120439082948131
2015-05-06,-0.026846423899665295,-2.6846423899665295
2015-05-07,0.032865942629762834,3.2865942629762834
2015-05-08,0.02750978354589817,2.750978354589817
2015-05-09,-0.008328470512031005,-0.8328470512031005
2015-05-10,-0.006351498059588567,-0.6351498059588567
2015-05-11,0.00774877430770915,0.774877430770915
