Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Profit Factor,PHM,SMA,48,62,0,true,false,1,104,1.4587599428591982,53.398058252427184,2.117668564191373,11.407795980304543,0.9717652395959693,-0.563809532195062,64 days 02:05:49.514563106,0.006233002784391558,0.19142782014199314,0.38101498816723633,2.1837695171342903,0,11409,11410 days 00:00:00,1000.0,247048.9120188812,24604.89120188812,56408.59445120037,100.0,10234.083722184303,84.00841698616497,3090 days 00:00:00,103,-247.04891201885766,632.4992458896224,-29.88589681697489,30.527786985245893,-10.500527046190749,88 days 07:25:05.454545455,36 days 08:00:00,2391.2229216592245,0.6495057210736119,0.2294231967004813,1.1354671021656562,0.35189189622079337,12.298911956978328,1.1151143899570286,1.0182516810758884,-0.029774508237818426,,,0.0006861505845847807,0.17290994731536474,246.0489120188822,0.1293972863473487,0.320393103639429,6602,206,16524.940476190477,0.2364066193853428,
Most Win Rate [%],PHM,SMA,48,64,0,true,false,1,102,1.3798337372857288,54.45544554455446,1.7019856372968776,10.713968113141751,0.8838318857994881,-0.78025421765936,65 days 12:49:54.059405940,0.00611197360411211,0.18774651590849328,0.3736523797002366,2.0115101847970576,0,11409,11410 days 00:00:00,1000.0,124955.50718414913,12395.550718414912,56408.59445120037,100.0,7005.573139999996,85.6538390647221,3647 days 00:00:00,101,-124.95550718413142,605.4437500000001,-24.53575222986944,29.1856474286904,-11.371735416318597,89 days 15:42:32.727272727,36 days 16:41:44.347826087,1228.5194325874581,0.5922307639521119,0.1949810719539202,1.1226020255906972,0.35034437637121224,12.150605801121577,1.1116377335953282,1.0098631880369073,-0.029924997198898535,,,0.0006277920538828414,0.15820359757847602,123.95550718414968,0.11252225717467645,0.3214930239146891,6620,202,16524.940476190477,0.2364066193853428,
Mean Calmar Ratio,PHM,SMA,48,65,0,true,false,1,98,1.2994573907422164,53.608247422680414,1.70479115125704,11.480162908497642,0.8656011964474556,-0.809977245398251,68 days 07:40:12.371134021,0.005869915243553215,0.18038390744149355,0.35892716276623715,2.070836643499706,0,11409,11410 days 00:00:00,1000.0,108189.16500830029,10718.91650083003,56408.59445120037,100.0,5793.791614501739,89.08688407879998,4519 days 00:00:00,97,-108.18916500828345,605.4437499999999,-25.842348003237692,31.641202159119576,-11.817038003332145,93 days 22:36:55.384615385,38 days 17:04:00,1106.1582904464804,0.5792841718496478,0.18144363889815196,1.1199941072466342,0.3992773344228475,12.474815278491205,1.1048542937881,1.0137029955385595,-0.03014452977498518,,,0.0006169845134569827,0.15548009739115964,107.18916500829977,0.10898777343229105,0.3230199188387685,6628,194,16524.940476190477,0.2364066193853428,
Mean Expectancy,PHM,SMA,49,60,0,true,false,1,118,1.2921684971213443,49.572649572649574,1.7523634120647733,9.812198934904576,0.8944483710396616,-0.7611193183771303,56 days 16:12:18.461538461,0.007080207046347692,0.21719694977649223,0.4325532474362345,2.1311796792614195,0,11409,11410 days 00:00:00,1000.0,135749.23491890766,13474.923491890766,56408.59445120037,100.0,7487.706214114391,88.48963410279065,3645 days 00:00:00,117,-135.7492349188833,621.053125,-38.447841623951234,30.04058728939787,-10.073335379682053,83 days 12:24:49.655172414,30 days 06:54:54.915254237,1152.863112425869,0.5998732589508833,0.1922325636997805,1.1238797491490327,0.337962187715917,12.07051439908208,1.1118860543997986,1.010786802030457,-0.02992499719889854,,,0.0006336339343700288,0.15967575146124727,134.74923491890752,0.11455987094601894,0.32035066368275056,6632,234,16524.940476190477,0.2364066193853428,
Mean Total Trades,PHM,SMA,50,60,0,true,false,1,125,1.2711485429637093,47.58064516129033,1.7995558579214577,9.407826490109395,0.9383227033553506,-0.6663446943423295,53 days 11:48:23.225806451,0.007503809177325759,0.23008151459374176,0.4583223770707336,2.164566967879495,0,11409,11410 days 00:00:00,1000.0,189210.26823334844,18821.026823334843,56408.59445120037,100.0,10520.211769755866,86.30903364156474,3643 days 00:00:00,124,-189.21026823332068,605.44375,-38.6396302400055,29.487848023335527,-8.818654593895866,81 days 05:41:41.694915254,28 days 07:23:04.615384615,1519.3506330772732,0.6272512306437936,0.21156662967699089,1.1300524956817313,0.3628590950199688,12.17001740506281,1.1180080490192945,1.0107731305449938,-0.029810115257259295,,,0.0006628770646267853,0.16704502028594992,188.21026823334836,0.12276366429848706,0.3205074828270804,6634,248,16524.940476190477,0.2364066193853428,
Most Best Trade [%],PHM,SMA,36,81,0,true,false,1,73,1.2568650629679432,48.61111111111111,1.819972399638103,18.255620764612978,0.9710998081880577,-0.5678143028974995,92 days 13:39:59.999999998,0.004357050490060118,0.13436760452274518,0.2668945569287404,2.4529640312167316,0,11409,11410 days 00:00:00,1000.0,244789.87715464275,24378.987715464275,56408.59445120037,100.0,10328.820803791903,85.13816241151473,3557 days 00:00:00,72,-244.78987715460244,650.3679202851481,-28.24210973150123,49.249470707205234,-11.062885937839154,136 days 23:18:51.428571428,50 days 13:37:17.837837837,3389.370375441631,0.6484968121443297,0.22596723347412892,1.1344524783346968,0.3077860545169136,10.98464060651498,1.1023220159853508,1.0291479820627802,-0.029850733521840245,,,0.0006859105993241749,0.1728494710296921,243.78987715464427,0.1291681727903493,0.3207793264201635,6666,144,16524.940476190477,0.2364066193853428,
Median Profit Factor,PHM,SMA,39,82,0,true,false,1,72,1.254937421323757,52.112676056338024,1.6375154129815432,17.15420688429461,0.8907593209697832,-0.7681703896703809,94 days 00:40:33.802816902,0.004296535899920394,0.13252695240599527,0.2632132526952406,2.273394759317508,0,11409,11410 days 00:00:00,1000.0,131771.824708633,13077.182470863301,56408.59445120037,100.0,6816.423764225377,86.01256624601477,3548 days 00:00:00,71,-131.7718247086159,622.9849699689781,-29.577674639100852,44.20272486160298,-12.280945032188027,135 days 01:17:50.270270272,49 days 09:10:35.294117647,1843.7126272301634,0.5969336866750186,0.19647514567175817,1.1230706425110046,0.29521909894048715,10.98293967530572,1.0978409744109159,1.0229811682093841,-0.030097764654371306,,,0.0006321625476990903,0.15930496202017075,130.77182470863355,0.1138280916874177,0.3211806533099961,6677,142,16524.940476190477,0.2364066193853428,
Least Avg Losing Trade [%],PHM,SMA,39,83,0,true,false,1,71,1.2543730732685021,52.85714285714286,1.6143104005406474,17.28389047405918,0.879930160588849,-0.7862746769706405,95 days 12:00:00,0.00423602130978067,0.13068630028924533,0.2595319484617407,2.258767700659325,0,11409,11410 days 00:00:00,1000.0,121559.45070714939,12055.945070714937,56408.59445120037,100.0,6145.210645464328,87.29969568723178,3560 days 00:00:00,70,-121.55945070713642,622.984969968978,-28.29181704940897,44.213319537322946,-12.909711808994134,136 days 17:30:48.648648650,49 days 06:32:43.636363636,1724.014430826524,0.5901866694908,0.19012731812451855,1.1214831952516364,0.28946229051059114,10.943858058363947,1.0949392142989376,1.0242424242424244,-0.03013695766787436,,,0.0006252718048267025,0.15756849481632904,120.55945070714968,0.11184542567276368,0.3213114132674685,6686,140,16524.940476190477,0.2364066193853428,
Mean Profit Factor,PHM,SMA,39,83,0,true,false,1,71,1.2543730732685021,52.85714285714286,1.6143104005406474,17.28389047405918,0.879930160588849,-0.7862746769706405,95 days 12:00:00,0.00423602130978067,0.13068630028924533,0.2595319484617407,2.258767700659325,0,11409,11410 days 00:00:00,1000.0,121559.45070714939,12055.945070714937,56408.59445120037,100.0,6145.210645464328,87.29969568723178,3560 days 00:00:00,70,-121.55945070713642,622.984969968978,-28.29181704940897,44.213319537322946,-12.909711808994134,136 days 17:30:48.648648650,49 days 06:32:43.636363636,1724.014430826524,0.5901866694908,0.19012731812451855,1.1214831952516364,0.28946229051059114,10.943858058363947,1.0949392142989376,1.0242424242424244,-0.03013695766787436,,,0.0006252718048267025,0.15756849481632904,120.55945070714968,0.11184542567276368,0.3213114132674685,6686,140,16524.940476190477,0.2364066193853428,
Most Expectancy,PHM,SMA,37,81,0,true,false,1,73,1.2501116609180536,48.61111111111111,1.7577233780978263,18.233945103802533,0.9850416975954347,-0.518319217135519,92 days 17:20:00,0.004357050490060118,0.13436760452274518,0.2668945569287404,2.4500515245971846,0,11409,11410 days 00:00:00,1000.0,272709.3593553921,27170.93593553921,56408.59445120037,100.0,12317.170667474393,85.79534739349458,3570 days 00:00:00,72,-272.7093593553873,628.2032258064515,-28.242109731501237,49.11031751938121,-10.97343420823134,138 days 13:42:51.428571430,49 days 08:25:56.756756757,3777.5287321492724,0.6575882989615902,0.22904650657773992,1.1362763723915894,0.3061004272257137,10.9841080716037,1.104134267981385,1.0291106845809341,-0.02985073352184029,,,0.0006951818653303397,0.17518583006324562,271.70935935539006,0.1318649256861173,0.32062033258551603,6677,144,16524.940476190477,0.2364066193853428,
