Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Return [%],COR,SMA,10,23,0,true,false,1,160,1.3743218857365416,52.20125786163522,2.4405967947888665,3.1879283220579273,1.3947948205624827,-0.20907216618176533,28 days 06:02:15.849056602,0.014436525837158525,0.4418726985796949,0.8809836927932667,1.408658490546375,0,7604,7605 days 00:00:00,1000.0,78717.32352333401,7771.7323523334,9826.0954034391,100.0,6596.48938763824,42.13803682400374,1215 days 00:00:00,159,-78.71732352332037,51.31093750000001,-15.273090047618512,9.229370563217664,-3.409962546577048,40 days 02:18:47.710843373,15 days 07:34:44.210526315,489.2832757663982,0.9191953442380143,0.5532028379718793,1.2064985843063765,0.20419174121777983,31.92994337783531,1.134805120043687,1.063176895306859,-0.019526667659287907,,,0.0006718335082743784,0.16930204408514335,77.7173235233339,0.1556554336719589,0.22166674676266127,4493,318,11013.730158730159,2.380952380952381,,,
Most Total Fees Paid,COR,SMA,10,23,0,true,false,1,160,1.3743218857365416,52.20125786163522,2.4405967947888665,3.1879283220579273,1.3947948205624827,-0.20907216618176533,28 days 06:02:15.849056602,0.014436525837158525,0.4418726985796949,0.8809836927932667,1.408658490546375,0,7604,7605 days 00:00:00,1000.0,78717.32352333401,7771.7323523334,9826.0954034391,100.0,6596.48938763824,42.13803682400374,1215 days 00:00:00,159,-78.71732352332037,51.31093750000001,-15.273090047618512,9.229370563217664,-3.409962546577048,40 days 02:18:47.710843373,15 days 07:34:44.210526315,489.2832757663982,0.9191953442380143,0.5532028379718793,1.2064985843063765,0.20419174121777983,31.92994337783531,1.134805120043687,1.063176895306859,-0.019526667659287907,,,0.0006718335082743784,0.16930204408514335,77.7173235233339,0.1556554336719589,0.22166674676266127,4493,318,11013.730158730159,2.380952380952381,,,
Least Max Drawdown [%],COR,SMA,10,23,0,true,false,1,160,1.3743218857365416,52.20125786163522,2.4405967947888665,3.1879283220579273,1.3947948205624827,-0.20907216618176533,28 days 06:02:15.849056602,0.014436525837158525,0.4418726985796949,0.8809836927932667,1.408658490546375,0,7604,7605 days 00:00:00,1000.0,78717.32352333401,7771.7323523334,9826.0954034391,100.0,6596.48938763824,42.13803682400374,1215 days 00:00:00,159,-78.71732352332037,51.31093750000001,-15.273090047618512,9.229370563217664,-3.409962546577048,40 days 02:18:47.710843373,15 days 07:34:44.210526315,489.2832757663982,0.9191953442380143,0.5532028379718793,1.2064985843063765,0.20419174121777983,31.92994337783531,1.134805120043687,1.063176895306859,-0.019526667659287907,,,0.0006718335082743784,0.16930204408514335,77.7173235233339,0.1556554336719589,0.22166674676266127,4493,318,11013.730158730159,2.380952380952381,,,
Most Win Rate [%],COR,SMA,10,23,0,true,false,1,160,1.3743218857365416,52.20125786163522,2.4405967947888665,3.1879283220579273,1.3947948205624827,-0.20907216618176533,28 days 06:02:15.849056602,0.014436525837158525,0.4418726985796949,0.8809836927932667,1.408658490546375,0,7604,7605 days 00:00:00,1000.0,78717.32352333401,7771.7323523334,9826.0954034391,100.0,6596.48938763824,42.13803682400374,1215 days 00:00:00,159,-78.71732352332037,51.31093750000001,-15.273090047618512,9.229370563217664,-3.409962546577048,40 days 02:18:47.710843373,15 days 07:34:44.210526315,489.2832757663982,0.9191953442380143,0.5532028379718793,1.2064985843063765,0.20419174121777983,31.92994337783531,1.134805120043687,1.063176895306859,-0.019526667659287907,,,0.0006718335082743784,0.16930204408514335,77.7173235233339,0.1556554336719589,0.22166674676266127,4493,318,11013.730158730159,2.380952380952381,,,
Most Profit Factor,COR,SMA,10,23,0,true,false,1,160,1.3743218857365416,52.20125786163522,2.4405967947888665,3.1879283220579273,1.3947948205624827,-0.20907216618176533,28 days 06:02:15.849056602,0.014436525837158525,0.4418726985796949,0.8809836927932667,1.408658490546375,0,7604,7605 days 00:00:00,1000.0,78717.32352333401,7771.7323523334,9826.0954034391,100.0,6596.48938763824,42.13803682400374,1215 days 00:00:00,159,-78.71732352332037,51.31093750000001,-15.273090047618512,9.229370563217664,-3.409962546577048,40 days 02:18:47.710843373,15 days 07:34:44.210526315,489.2832757663982,0.9191953442380143,0.5532028379718793,1.2064985843063765,0.20419174121777983,31.92994337783531,1.134805120043687,1.063176895306859,-0.019526667659287907,,,0.0006718335082743784,0.16930204408514335,77.7173235233339,0.1556554336719589,0.22166674676266127,4493,318,11013.730158730159,2.380952380952381,,,
Most Expectancy,COR,SMA,10,23,0,true,false,1,160,1.3743218857365416,52.20125786163522,2.4405967947888665,3.1879283220579273,1.3947948205624827,-0.20907216618176533,28 days 06:02:15.849056602,0.014436525837158525,0.4418726985796949,0.8809836927932667,1.408658490546375,0,7604,7605 days 00:00:00,1000.0,78717.32352333401,7771.7323523334,9826.0954034391,100.0,6596.48938763824,42.13803682400374,1215 days 00:00:00,159,-78.71732352332037,51.31093750000001,-15.273090047618512,9.229370563217664,-3.409962546577048,40 days 02:18:47.710843373,15 days 07:34:44.210526315,489.2832757663982,0.9191953442380143,0.5532028379718793,1.2064985843063765,0.20419174121777983,31.92994337783531,1.134805120043687,1.063176895306859,-0.019526667659287907,,,0.0006718335082743784,0.16930204408514335,77.7173235233339,0.1556554336719589,0.22166674676266127,4493,318,11013.730158730159,2.380952380952381,,,
Most Sharpe Ratio,COR,SMA,10,23,0,true,false,1,160,1.3743218857365416,52.20125786163522,2.4405967947888665,3.1879283220579273,1.3947948205624827,-0.20907216618176533,28 days 06:02:15.849056602,0.014436525837158525,0.4418726985796949,0.8809836927932667,1.408658490546375,0,7604,7605 days 00:00:00,1000.0,78717.32352333401,7771.7323523334,9826.0954034391,100.0,6596.48938763824,42.13803682400374,1215 days 00:00:00,159,-78.71732352332037,51.31093750000001,-15.273090047618512,9.229370563217664,-3.409962546577048,40 days 02:18:47.710843373,15 days 07:34:44.210526315,489.2832757663982,0.9191953442380143,0.5532028379718793,1.2064985843063765,0.20419174121777983,31.92994337783531,1.134805120043687,1.063176895306859,-0.019526667659287907,,,0.0006718335082743784,0.16930204408514335,77.7173235233339,0.1556554336719589,0.22166674676266127,4493,318,11013.730158730159,2.380952380952381,,,
Most Calmar Ratio,COR,SMA,10,23,0,true,false,1,160,1.3743218857365416,52.20125786163522,2.4405967947888665,3.1879283220579273,1.3947948205624827,-0.20907216618176533,28 days 06:02:15.849056602,0.014436525837158525,0.4418726985796949,0.8809836927932667,1.408658490546375,0,7604,7605 days 00:00:00,1000.0,78717.32352333401,7771.7323523334,9826.0954034391,100.0,6596.48938763824,42.13803682400374,1215 days 00:00:00,159,-78.71732352332037,51.31093750000001,-15.273090047618512,9.229370563217664,-3.409962546577048,40 days 02:18:47.710843373,15 days 07:34:44.210526315,489.2832757663982,0.9191953442380143,0.5532028379718793,1.2064985843063765,0.20419174121777983,31.92994337783531,1.134805120043687,1.063176895306859,-0.019526667659287907,,,0.0006718335082743784,0.16930204408514335,77.7173235233339,0.1556554336719589,0.22166674676266127,4493,318,11013.730158730159,2.380952380952381,,,
Most Omega Ratio,COR,SMA,10,23,0,true,false,1,160,1.3743218857365416,52.20125786163522,2.4405967947888665,3.1879283220579273,1.3947948205624827,-0.20907216618176533,28 days 06:02:15.849056602,0.014436525837158525,0.4418726985796949,0.8809836927932667,1.408658490546375,0,7604,7605 days 00:00:00,1000.0,78717.32352333401,7771.7323523334,9826.0954034391,100.0,6596.48938763824,42.13803682400374,1215 days 00:00:00,159,-78.71732352332037,51.31093750000001,-15.273090047618512,9.229370563217664,-3.409962546577048,40 days 02:18:47.710843373,15 days 07:34:44.210526315,489.2832757663982,0.9191953442380143,0.5532028379718793,1.2064985843063765,0.20419174121777983,31.92994337783531,1.134805120043687,1.063176895306859,-0.019526667659287907,,,0.0006718335082743784,0.16930204408514335,77.7173235233339,0.1556554336719589,0.22166674676266127,4493,318,11013.730158730159,2.380952380952381,,,
Most Sortino Ratio,COR,SMA,10,23,0,true,false,1,160,1.3743218857365416,52.20125786163522,2.4405967947888665,3.1879283220579273,1.3947948205624827,-0.20907216618176533,28 days 06:02:15.849056602,0.014436525837158525,0.4418726985796949,0.8809836927932667,1.408658490546375,0,7604,7605 days 00:00:00,1000.0,78717.32352333401,7771.7323523334,9826.0954034391,100.0,6596.48938763824,42.13803682400374,1215 days 00:00:00,159,-78.71732352332037,51.31093750000001,-15.273090047618512,9.229370563217664,-3.409962546577048,40 days 02:18:47.710843373,15 days 07:34:44.210526315,489.2832757663982,0.9191953442380143,0.5532028379718793,1.2064985843063765,0.20419174121777983,31.92994337783531,1.134805120043687,1.063176895306859,-0.019526667659287907,,,0.0006718335082743784,0.16930204408514335,77.7173235233339,0.1556554336719589,0.22166674676266127,4493,318,11013.730158730159,2.380952380952381,,,
