Metric Type,Short Window,Long Window,Signal Window,Ticker,Strategy Type,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Median Sharpe Ratio,2,4,6,CRWD,MACD,true,false,1,210,1.116155687846121,55.02392344497608,1.370913452197353,0.44776311053638196,1.3970186774768927,-0.8394805166044538,0 days 23:59:59.999999999,0.09524481215244812,2.9108910891089113,5.807920792079209,1.3033896484920426,0,1515,1516 days 00:00:00,1000.0,2200.6027017229126,120.06027017229127,747.9482716527505,100.0,611.461744100185,25.011292571449317,625 days 00:00:00,209,-2.2006027017228007,14.589314977901498,-16.719496942213834,2.8423294879098755,-2.481759585186509,1 days 00:00:00,1 days 00:00:00,5.755039734089182,0.8442150679986332,0.8361322989047003,1.3815328946316696,1.4694837100331777,40.822557490650624,3.5240796718994343,0.39202657807308977,-0.006003190508540928,,,0.0006167775008118911,0.15542793020459655,1.2006027017229064,0.14009132118558654,0.22157569800332,210,0,2194.345238095238,,
Median Max Drawdown Duration,2,5,12,CRWD,MACD,true,false,1,163,1.1553853102829312,53.086419753086425,1.4568971077824013,0.5360705564371061,1.8520751289684025,-0.8435284039670486,0 days 23:59:59.999999999,0.07382612233826122,2.2594059405940596,4.504950495049505,1.2112009997915607,0,1515,1516 days 00:00:00,1000.0,2170.3265981559334,117.03265981559332,747.9482716527505,100.0,557.8454434306528,17.4263569792769,339,162,-2.1703265981554978,14.589314977901516,-7.646053718355003,2.8099965065606414,-2.037056176597421,1 days 00:00:00,1 days 00:00:00,7.2376353379882,0.976418780486569,1.17695975126263,1.530359772792065,3.790834071701194,47.170616393087585,4.186501447408175,0.36554621848739494,-0.0009990009990009962,,,0.000572293627038885,0.144217994013799,1.1703265981559356,0.1374688896377425,0.17775813629500653,163,0,2194.345238095238,,
Mean Total Return [%],2,6,11,CRWD,MACD,true,false,1,159,1.1692531501760968,53.79746835443038,1.4377897706284595,0.5476817207875292,1.8260836664801796,-0.8445326805666525,0 days 23:59:59.999999999,0.07200325512003256,2.203960396039604,4.394059405940594,1.2070688222505348,0,1515,1516 days 00:00:00,1000.0,2162.8151286865827,116.28151286865827,747.9482716527505,100.0,560.8243413745331,19.580110681463292,419 days 00:00:00,158,-2.1628151286863613,14.589314977901516,-7.646053718355003,2.8220779336956046,-2.1005878421876267,1 days 00:00:00,1 days 00:00:00,7.373278125413101,0.9711773167717953,1.0423623056944336,1.5335947822854574,3.7359352647151254,46.854484641245314,4.119306915208612,0.37229437229437223,-0.000999000999000982,,,0.0005702479947250244,0.14370249467070614,1.1628151286865789,0.13681354738090334,0.1780786846238991,159,0,2194.345238095238,,
Mean Profit Factor,3,29,3,CRWD,MACD,true,false,1,155,1.1041645805180387,51.298701298701296,1.4296959479192513,0.5592182829354109,1.691452518566942,-0.8476729481967811,0 days 23:59:59.999999999,0.07018038790180388,2.1485148514851486,4.283168316831683,1.2014887861087542,0,1515,1516 days 00:00:00,1000.0,2139.327551221765,113.93275512217653,747.9482716527505,100.0,520.8688052221772,20.766256876262062,339 days 00:00:00,154,-2.139327551221413,14.589314977901516,-9.911697343823356,3.1257043091811885,-2.1441469980434746,1 days 00:00:00,1 days 00:00:00,7.412122589434972,0.9352486402708854,0.9676002330487141,1.5094388860597543,3.0253840819244284,43.21284951840393,4.3207688113460465,0.34934497816593885,-0.0009990009990010272,,,0.0005675138528201699,0.14301349091068283,1.1393275512217653,0.134752043140423,0.1840331603196845,155,0,2194.345238095238,,
Median Total Trades,2,6,10,CRWD,MACD,true,false,1,159,1.158685414143948,53.16455696202531,1.4663487935056452,0.5390411290468956,1.828219612525663,-0.8479475354625031,0 days 23:59:59.999999999,0.07200325512003256,2.203960396039604,4.394059405940594,1.1880253002558314,0,1515,1516 days 00:00:00,1000.0,2137.273780513619,113.72737805136188,747.9482716527505,100.0,531.2408945645726,15.667141695744155,252 days 00:00:00,158,-2.137273780513169,14.589314977901516,-7.646053718355003,2.810199227744036,-2.0390302262309388,1 days 00:00:00,1 days 00:00:00,7.211462368950196,0.9648090938668499,1.280748415852951,1.5335819147030765,3.847021645350115,48.56207157690898,4.1857765201307515,0.36637931034482757,-0.0009990009990009725,,,0.0005612426286628891,0.14143314242304805,1.1372737805136186,0.13457088791651017,0.17642330937435236,159,0,2194.345238095238,,
Mean Expectancy,2,4,17,CRWD,MACD,true,false,1,166,1.1706534802200659,54.54545454545454,1.441983259795889,0.5121082291812266,1.7078478213053874,-0.8500169980724835,0 days 23:59:59.999999999,0.07519327275193273,2.3009900990099013,4.588118811881189,1.1783559649674957,0,1515,1516 days 00:00:00,1000.0,2121.795270689771,112.1795270689771,747.9482716527505,100.0,551.1606344200832,21.204785443157956,252 days 00:00:00,165,-2.121795270689745,14.589314977901516,-9.876427824495957,2.669674090505811,-2.0769708044082744,1 days 00:00:00,1 days 00:00:00,6.811618581578548,0.9572437437226494,0.9363798953350337,1.511555693738401,3.005369563815996,47.234947790600195,3.926758813081276,0.38493723849372385,-0.0009990009990009895,,,0.0005568234909728622,0.14031951972516127,1.121795270689768,0.13320089912945465,0.17641752086396856,166,0,2194.345238095238,,
Mean Worst Trade [%],2,35,3,CRWD,MACD,true,false,1,177,1.1326351494054276,53.97727272727273,1.4049158447532677,0.47625574538161275,1.5709601856942776,-0.8540866696121338,0 days 23:59:59.999999999,0.08020615760206158,2.4534653465346534,4.893069306930693,1.1684769673818183,0,1515,1516 days 00:00:00,1000.0,2091.3562327470127,109.13562327470126,747.9482716527505,100.0,561.5398297668967,18.58912848134714,386 days 00:00:00,176,-2.0913562327468753,14.589314977901516,-9.91169734382337,2.7209252522057326,-2.1563813305232196,1 days 00:00:00,1 days 00:00:00,6.21277039193045,0.9140097114992902,1.0457445910019934,1.4540943648315685,2.324001260881236,40.380242185537305,3.8376098700709416,0.37890625000000006,-0.0010370768166180057,,,0.0005523660521427836,0.13919624513998147,1.0913562327470108,0.13048228120078686,0.1832832899365745,177,0,2194.345238095238,,
Mean Sortino Ratio,2,15,5,CRWD,MACD,true,false,1,162,1.1123629571870113,52.79503105590062,1.3690721256360419,0.5043803899860613,1.6047791481947902,-0.8607874670304356,0 days 23:59:59.999999999,0.07337040553370405,2.2455445544554458,4.477227722772278,1.132608638107314,0,1515,1516 days 00:00:00,1000.0,2041.2377342698721,104.12377342698721,747.9482716527505,100.0,570.4615947710922,22.244079428398486,505 days 00:00:00,161,-2.0412377342695436,14.589314977901516,-9.876427824495973,2.858849467516748,-2.128907394094312,1 days 00:00:00,1 days 00:00:00,6.479993614932567,0.8913427259860075,0.8426500645633782,1.4756747223445765,3.158929833215054,45.95046878268986,4.0029797065898824,0.3686440677966102,-0.0009990009990009873,,,0.0005351017586011838,0.1348456431674983,1.0412377342698678,0.12593327589247405,0.1820699849136727,162,0,2194.345238095238,,
Mean Sharpe Ratio,5,22,2,CRWD,MACD,true,false,1,154,1.0795887725140796,50.326797385620914,1.4005901291692282,0.5319339780161998,1.5957342566486257,-0.8608363211699258,0 days 23:59:59.999999999,0.06972467109724671,2.1346534653465348,4.255445544554456,1.1354947095078483,0,1515,1516 days 00:00:00,1000.0,2040.8723305779242,104.08723305779242,747.9482716527505,100.0,504.87406568089204,21.504586580843384,339 days 00:00:00,153,-2.040872330577713,14.589314977901523,-9.91169734382336,3.1501896650401617,-2.120772441731762,1 days 00:00:00,1 days 00:00:00,6.816426162800671,0.8846143695927227,0.8713888422431977,1.4807249461395469,3.0541694741748904,43.62225358578301,4.2734846546812255,0.34649122807017546,-0.0009990009990009936,,,0.0005362881480993621,0.13514461332103925,1.040872330577923,0.1258997696482702,0.18386154792347478,154,0,2194.345238095238,,
Mean Total Fees Paid,2,17,4,CRWD,MACD,true,false,1,167,1.1427434333624973,54.21686746987952,1.4076971059086667,0.47625555012264653,1.5604194889690608,-0.8654322897785165,0 days 23:59:59.999999999,0.0756489895564899,2.314851485148515,4.615841584158416,1.1024608675116314,0,1515,1516 days 00:00:00,1000.0,2006.496862804267,100.64968628042669,747.9482716527505,100.0,523.9669972617509,21.204785443157995,252 days 00:00:00,166,-2.0064968628039423,14.589314977901516,-9.87642782449596,2.669674090505811,-2.121213774015311,1 days 00:00:00,1 days 00:00:00,6.075321443777527,0.8886774606089566,0.860853869458219,1.4633207648500486,2.8723162981042822,46.101369440189075,3.8332641774876235,0.3817427385892116,-0.000999000999000973,,,0.0005209439619857707,0.13127787842041422,1.0064968628042674,0.1227250579635617,0.1777843572482993,167,0,2194.345238095238,,
Median Worst Trade [%],3,33,3,CRWD,MACD,true,false,1,153,1.0836908314734863,50.6578947368421,1.4145836148423148,0.5161339349032736,1.5780147994652722,-0.8671011299406534,0 days 23:59:59.999999999,0.06926895429268955,2.120792079207921,4.227722772277228,1.0946127609532794,0,1515,1516 days 00:00:00,1000.0,1994.014801654918,99.4014801654918,747.9482716527505,100.0,477.5687768866225,21.970744344329677,339 days 00:00:00,152,-1.9940148016546573,14.589314977901516,-9.91169734382334,3.0585447417217684,-2.0940744934303805,1 days 00:00:00,1 days 00:00:00,6.552689581951144,0.8806358479721116,0.8227616406157416,1.4751660833843148,2.9873314785309333,45.425630682154676,4.293111550362043,0.34361233480176206,-0.0009990009990009895,,,0.000516936957919408,0.13026811339569083,0.9940148016549195,0.1215610614002165,0.1780278410208548,153,0,2194.345238095238,,
Mean Avg Winning Trade [%],2,6,12,CRWD,MACD,true,false,1,160,1.075536964352336,50.943396226415096,1.36347278130658,0.48527025576406957,1.603727343673021,-0.8705697316765116,0 days 23:59:59.999999999,0.07245897192458972,2.217821782178218,4.421782178217822,1.0762429434767484,0,1515,1516 days 00:00:00,1000.0,1968.071454921048,96.8071454921048,747.9482716527505,100.0,538.5086898054498,22.26191572160604,419 days 00:00:00,159,-1.968071454920846,14.589314977901523,-7.646053718355003,2.9346407084501847,-2.0583067527945884,1 days 00:00:00,1 days 00:00:00,6.100877524377168,0.8630182582939916,0.7953030454288874,1.4565492614857867,3.6818422514999973,46.30525011631193,4.209782621611358,0.3459915611814346,-0.00099900099900104,,,0.0005084033950031074,0.12811765554078308,0.9680714549210514,0.11912218430153731,0.17866322158217443,160,0,2194.345238095238,,
Median Calmar Ratio,2,5,16,CRWD,MACD,true,false,1,158,1.0706368160472979,50.955414012738856,1.3571382515010337,0.489845533553271,1.5409882492391749,-0.8717166465120088,0 days 23:59:59.999999999,0.07154753831547539,2.1900990099009903,4.366336633663367,1.072810218039441,0,1515,1516 days 00:00:00,1000.0,1959.4931252316185,95.94931252316185,747.9482716527505,100.0,538.3652198073813,21.080967884310763,339 days 00:00:00,157,-1.9594931252313472,14.589314977901523,-9.876427824495963,2.944384193067612,-2.0603245023057846,1 days 00:00:00,1 days 00:00:00,6.123902027750649,0.8531910000971421,0.8339864109627082,1.4603175403012858,3.2609858161326932,47.86175707168378,4.149438864514627,0.351931330472103,-0.0009990009990010111,,,0.0005067383442193116,0.12769806274326653,0.9594931252316186,0.11830985660167714,0.18012923516957322,158,0,2194.345238095238,,
Median Total Return [%],3,27,3,CRWD,MACD,true,false,1,156,1.05149837060638,49.67741935483871,1.3481161528068137,0.49504167629343954,1.492221564608468,-0.8733962527668427,0 days 23:59:59.999999999,0.07063610470636104,2.1623762376237625,4.310891089108911,1.0704663574503683,0,1515,1516 days 00:00:00,1000.0,1946.9305392780163,94.69305392780163,747.9482716527505,100.0,519.5493579313696,26.748188149147,396 days 00:00:00,155,-1.9469305392779006,14.589314977901516,-9.91169734382336,3.1544097424990705,-2.13023192752494,1 days 00:00:00,1 days 00:00:00,6.121790127853522,0.8315307044704386,0.6504852321808768,1.4404267275573202,3.025609452207497,43.15001622728936,4.3028131733443,0.334763948497854,-0.0009990009990010628,,,0.0005055873630677263,0.12740801549306704,0.9469305392780181,0.11711487133700293,0.18440157357636927,156,0,2194.345238095238,,
Most Max Drawdown Duration,2,9,2,CRWD,MACD,true,false,1,246,1.0248961111823405,53.06122448979592,1.3112968801450873,0.3376615386315571,1.144640246836012,-0.8745349015769024,0 days 23:59:59.999999999,0.11165061711650617,3.4099009900990103,6.805940594059407,1.1513924148981018,0,1515,1516 days 00:00:00,1000.0,1938.4140351829806,93.84140351829805,747.9482716527505,100.0,530.7078906721842,42.19613706933086,1374,245,-1.9384140351828592,16.080159312194056,-16.719496942213837,2.818821452210726,-2.467127928892721,1 days 00:00:00,1 days 00:00:00,3.8381732621149673,0.7027223281434549,0.4094083861065679,1.2782171359835295,1.5691853672797251,39.02104098868106,3.405399384672546,0.3753501400560224,-0.011386467351217452,,,0.0005451955962355346,0.13738929025135474,0.9384140351829833,0.1163010980080581,0.2352964034162933,246,0,2194.345238095238,,
Least Avg Winning Trade [%],2,4,18,CRWD,MACD,true,false,1,167,1.1194200765081774,53.6144578313253,1.3925257545277714,0.45348663711070236,1.4896575426212981,-0.8751331886204379,0 days 23:59:59.999999999,0.0756489895564899,2.314851485148515,4.615841584158416,1.0497542154107151,0,1515,1516 days 00:00:00,1000.0,1933.9391575813352,93.39391575813352,747.9482716527505,100.0,505.98504071290574,21.204785443158,252 days 00:00:00,166,-1.9339391575811078,14.589314977901523,-9.876427824495975,2.6541848156864334,-2.090177491372935,1 days 00:00:00,1 days 00:00:00,5.637789739391053,0.8504639076372166,0.8116192481559541,1.4421028473925843,2.899947172866503,46.99315918855865,3.835042737022033,0.37603305785123964,-0.0009990009990010216,,,0.0004960123026191282,0.12499510026002031,0.9339391575813325,0.11587231688466759,0.176881846599304,167,0,2194.345238095238,,
Median Total Fees Paid,2,8,9,CRWD,MACD,true,false,1,156,1.0509012110271143,49.67741935483871,1.3410829346028272,0.46764426895306466,1.513992820708876,-0.8823062096288666,0 days 23:59:59.999999999,0.07063610470636104,2.1623762376237625,4.310891089108911,1.0112228548450428,0,1515,1516 days 00:00:00,1000.0,1880.2886709235036,88.02886709235037,747.9482716527505,100.0,509.39698937680004,19.58011068146328,471 days 00:00:00,155,-1.8802886709233917,14.589314977901516,-7.646053718355003,3.0203356172004927,-2.0523202671373455,1 days 00:00:00,1 days 00:00:00,5.691412642544684,0.815357192444536,0.8385529791338936,1.431078358645914,3.7365162863134738,47.334527930740975,4.274887917493559,0.334763948497854,-0.0009990009990010387,,,0.0004775755020007229,0.12034902650418217,0.8802886709235043,0.11066605020027387,0.17764002962184675,156,0,2194.345238095238,,
Median Expectancy,2,32,5,CRWD,MACD,true,false,1,152,1.0709000648254339,49.668874172185426,1.4331339075430394,0.4732370545833422,1.5546657757948406,-0.8835122509773189,0 days 23:59:59.999999999,0.06881323748813238,2.106930693069307,4.2,0.9970776753993587,0,1515,1516 days 00:00:00,1000.0,1871.2681055023368,87.12681055023369,747.9482716527505,100.0,415.5483885976698,16.291690288809885,335 days 00:00:00,151,-1.8712681055021676,14.589314977901523,-7.646053718355003,3.0006967437722736,-2.020966586063629,1 days 00:00:00,1 days 00:00:00,5.782379957667802,0.8286917078827526,0.9995429506960639,1.4423900942647156,3.8038408157171704,47.50231110995898,4.233508588361367,0.34070796460177,-0.0009990009990009795,,,0.00047080461779201564,0.11864276368358793,0.8712681055023341,0.1097785584308768,0.17230362852379874,152,0,2194.345238095238,,
Median Omega Ratio,2,7,11,CRWD,MACD,true,false,1,154,1.0413673256895186,49.01960784313725,1.338699217956775,0.464802380779467,1.4931840530455354,-0.8855985618675782,0 days 23:59:59.999999999,0.06972467109724671,2.1346534653465348,4.255445544554456,0.9921920128322088,0,1515,1516 days 00:00:00,1000.0,1855.6635792573386,85.56635792573385,747.9482716527505,100.0,494.11539852647184,23.32895105363637,419 days 00:00:00,153,-1.8556635792572251,14.589314977901523,-7.646053718355003,3.0683519350407638,-2.0386106521640874,1 days 00:00:00,1 days 00:00:00,5.6047009335725235,0.8020690432070746,0.6879877494127834,1.4261396720285577,3.7792427379205944,47.80456609439278,4.334714003139431,0.329004329004329,-0.0009990009990010265,,,0.00046853660207548254,0.1180712237230216,0.8556635792573377,0.10823484341364731,0.17716522156070308,154,0,2194.345238095238,,
Median Sortino Ratio,2,7,11,CRWD,MACD,true,false,1,154,1.0413673256895186,49.01960784313725,1.338699217956775,0.464802380779467,1.4931840530455354,-0.8855985618675782,0 days 23:59:59.999999999,0.06972467109724671,2.1346534653465348,4.255445544554456,0.9921920128322088,0,1515,1516 days 00:00:00,1000.0,1855.6635792573386,85.56635792573385,747.9482716527505,100.0,494.11539852647184,23.32895105363637,419 days 00:00:00,153,-1.8556635792572251,14.589314977901523,-7.646053718355003,3.0683519350407638,-2.0386106521640874,1 days 00:00:00,1 days 00:00:00,5.6047009335725235,0.8020690432070746,0.6879877494127834,1.4261396720285577,3.7792427379205944,47.80456609439278,4.334714003139431,0.329004329004329,-0.0009990009990010265,,,0.00046853660207548254,0.1180712237230216,0.8556635792573377,0.10823484341364731,0.17716522156070308,154,0,2194.345238095238,,
Mean Win Rate [%],3,6,6,CRWD,MACD,true,false,1,156,1.0855130328560783,52.25806451612903,1.37656958999378,0.44771005443342005,1.4367587491373839,-0.8881942381114887,0 days 23:59:59.999999999,0.07063610470636104,2.1623762376237625,4.310891089108911,0.9681175830520687,0,1515,1516 days 00:00:00,1000.0,1836.2492636533107,83.62492636533106,747.9482716527505,100.0,457.86028861083884,19.44544767114274,262 days 00:00:00,155,-1.8362492636531442,10.310203703215771,-7.646053718355003,2.789867319997559,-2.116002628143543,1 days 00:00:00,1 days 00:00:00,5.4070033091417145,0.8162063332214298,0.8102946481753751,1.420433585667584,2.6422842844001964,35.25878915031823,3.966820623388741,0.35807860262008734,-0.000999000999000988,,,0.0004571942140683684,0.11521294194522884,0.8362492636533099,0.10629905355711666,0.16988204017903716,156,0,2194.345238095238,,
Mean Max Drawdown Duration,2,23,5,CRWD,MACD,true,false,1,153,1.028637446679571,49.34210526315789,1.3251940376460183,0.44865644053453435,1.3284479722477982,-0.8938775474006098,0 days 23:59:59.999999999,0.06926895429268955,2.120792079207921,4.227722772277228,0.95150702537126,0,1515,1516 days 00:00:00,1000.0,1793.7410500526482,79.37410500526482,747.9482716527505,100.0,462.7343516699436,24.455429999033843,396,152,-1.7937410500524038,14.589314977901523,-9.911697343823347,3.0983491306969806,-2.1322130628704454,1 days 00:00:00,1 days 00:00:00,5.233781520412503,0.751961076492395,0.6176793806467127,1.396169498428608,3.00502666817169,45.3370979269965,4.13411228106133,0.33771929824561403,-0.000999000999001027,,,0.00044928142266842966,0.11321891851244427,0.793741050052647,0.10200026612513069,0.1812048439494583,153,0,2194.345238095238,,
Median Profit Factor,3,7,7,CRWD,MACD,true,false,1,147,1.073346952322095,51.369863013698634,1.3749201025610138,0.4535660652261533,1.4373417252311866,-0.8947553859827134,0 days 23:59:59.999999999,0.06653465346534654,2.0376237623762377,4.061386138613861,0.9241969923123005,0,1515,1516 days 00:00:00,1000.0,1787.1752715499028,78.71752715499028,747.9482716527505,100.0,419.8444439965624,14.812475338552957,471 days 00:00:00,146,-1.7871752715498133,10.310203703215747,-7.646053718355003,2.8852860025704588,-2.1151521784474094,1 days 00:00:00,1 days 00:00:00,5.4038523754894054,0.8002061984927379,1.0129321075534543,1.4189820116245873,2.9913435738658576,37.452756343283895,4.051567059507044,0.3502304147465437,-0.0009990009990009613,,,0.00043624888415371853,0.10993471880673707,0.7871752715499005,0.10132872406834292,0.16534045201528585,147,0,2194.345238095238,,
Median Win Rate [%],3,5,8,CRWD,MACD,true,false,1,152,1.0630040022794738,51.65562913907284,1.3603335111909036,0.4315053665619162,1.3594396625084701,-0.8980100533362023,0 days 23:59:59.999999999,0.06881323748813238,2.106930693069307,4.2,0.9091519010334235,0,1515,1516 days 00:00:00,1000.0,1762.8320433314368,76.28320433314369,747.9482716527505,100.0,430.95080633228037,17.514803463696595,266 days 00:00:00,151,-1.7628320433311728,10.31020370321575,-7.646053718355003,2.8138854549640033,-2.1140514402238755,1 days 00:00:00,1 days 00:00:00,5.063542221024944,0.7733389659186285,0.8350029633408431,1.4009467210416793,2.6998532990576094,36.19459601211934,3.9723046267510878,0.3526785714285714,-0.0009990009990009717,,,0.0004292380947627596,0.10816799988021543,0.7628320433314377,0.0988208306008802,0.1683352497987584,152,0,2194.345238095238,,
Least Best Trade [%],3,6,7,CRWD,MACD,true,false,1,151,1.0525080204514539,51.33333333333333,1.342988434454874,0.4155389950510888,1.3102937222813134,-0.9042624019067063,1 days 00:00:00,0.0683575206835752,2.093069306930693,4.172277227722772,0.8697519163742592,0,1515,1516 days 00:00:00,1000.0,1716.0677102606471,71.6067710260647,747.9482716527505,100.0,423.83516002884784,17.51480346369664,154 days 00:00:00,150,-1.716067710260404,10.31020370321573,-7.646053718355003,2.796585101597725,-2.095975391306322,1 days 00:00:00,1 days 00:00:00,4.785225186472729,0.7458254439808933,0.7927758388547237,1.386914713826238,2.746260920392547,37.22485139556265,3.9651536049134704,0.3497757847533632,-0.0009990009990010094,,,0.00041059323332947277,0.10346949479902715,0.7160677102606463,0.09392093196777807,0.166963405809595,151,0,2194.345238095238,,
Least Total Trades,4,7,9,CRWD,MACD,true,false,1,124,1.0350318113693007,50.40650406504065,1.270074738282298,0.4600917199848522,1.1502438438562295,-0.9184229327904697,0 days 23:59:59.999999999,0.05605316696053167,1.718811881188119,3.423762376237624,0.7908111147462411,0,1515,1516 days 00:00:00,1000.0,1610.1542642586842,61.01542642586841,747.9482716527505,100.0,376.04806853410787,31.133319574042652,331 days 00:00:00,123,-1.6101542642584263,14.589314977901513,-9.911697343823356,3.307783187110041,-2.4342832138145196,1 days 00:00:00,1 days 00:00:00,4.9736944595361265,0.6510317377703884,0.3903169185715778,1.3650605695877585,3.3854188595145223,52.084496680474075,4.073164602802183,0.3351351351351351,-0.000999000999000955,,,0.0003727154958477872,0.09392430495364239,0.6101542642586832,0.08239790665954838,0.17362889080720678,124,0,2194.345238095238,,
Median Max Drawdown [%],3,7,8,CRWD,MACD,true,false,1,147,1.0021251264000253,50.68493150684932,1.2470208561440115,0.3533051552788886,0.9850724294036686,-0.9288911667307662,0 days 23:59:59.999999999,0.06653465346534654,2.0376237623762377,4.061386138613861,0.7199029797662899,0,1515,1516 days 00:00:00,1000.0,1531.8572894296697,53.18572894296697,747.9482716527505,100.0,387.5558347293111,21.819197478252345,651 days 00:00:00,146,-1.5318572894295812,10.310203703215747,-10.794388039341593,2.9177018963673405,-2.282324828617576,1 days 00:00:00,1 days 00:00:00,3.653350319993823,0.5971597542924043,0.495612583059601,1.2995780352150859,1.8788478699873639,38.27090538184731,3.777440155691845,0.3440366972477064,-0.0009990009990009639,,,0.0003396915434393347,0.08560226894671234,0.5318572894296718,0.07346593559246206,0.17252057909819676,147,0,2194.345238095238,,
Mean Max Drawdown [%],2,36,7,CRWD,MACD,true,false,1,132,0.9764708699246145,47.32824427480916,1.275711929268282,0.39506059132009996,1.0255659578051943,-0.9308099953534885,0 days 23:59:59.999999999,0.05969890139698902,1.8297029702970298,3.6455445544554457,0.7228435373856879,0,1515,1516 days 00:00:00,1000.0,1517.5054439100404,51.75054439100404,747.9482716527505,100.0,331.58201636244917,22.49163501925536,339 days 00:00:00,131,-1.5175054439098403,17.19991939236099,-12.703310665349093,3.3218318177923485,-2.234791815075253,1 days 00:00:00,1 days 00:00:00,3.9620072469767234,0.559664071161386,0.4696417585350396,1.3216140067361977,4.358186903611921,75.82706427544451,4.10939355219536,0.32160804020100503,-0.0009990009990009667,,,0.0003408055691036939,0.08588300341413087,0.5175054439100388,0.07178758863977808,0.18468259074414944,132,0,2194.345238095238,,
Most Avg Winning Trade [%],2,33,8,CRWD,MACD,true,false,1,129,0.9539764576042233,46.09375,1.273935413009519,0.38151161195329286,0.9672520173204492,-0.9364656944889048,1 days 00:00:00,0.05833175098331751,1.7881188118811882,3.5623762376237624,0.682188090284799,0,1515,1516 days 00:00:00,1000.0,1475.2037399768142,47.52037399768142,747.9482716527505,100.0,309.490448502262,27.655988084912053,514 days 00:00:00,128,-1.4752037399766778,17.199919392360993,-12.703310665349093,3.3784138403586725,-2.181056960161452,1 days 00:00:00,1 days 00:00:00,3.7240542477874303,0.5305606866328145,0.3548230191640569,1.3112020819994863,4.356446443912701,77.65611367046145,4.213042755277036,0.3112244897959184,-0.0009990009990009812,,,0.00032154599896377657,0.0810295917388717,0.47520373997681276,0.06676251719018578,0.1838039101088698,129,0,2194.345238095238,,
Least Win Rate [%],8,36,2,CRWD,MACD,true,false,1,125,0.9550810059900104,45.96774193548387,1.2915208934720406,0.36256382002492193,0.9575507120710036,-0.9415952460346062,0 days 23:59:59.999999999,0.056508883765088835,1.7326732673267329,3.451485148514852,0.628204638657043,0,1515,1516 days 00:00:00,1000.0,1436.8373478472035,43.68373478472036,747.9482716527505,100.0,284.76177209412407,27.365956860662337,514 days 00:00:00,124,-1.4368373478471312,17.199919392361,-12.703310665349097,3.195947646401615,-2.04792689793734,1 days 00:00:00,1 days 00:00:00,3.53446923544395,0.5221858747862876,0.3332048834276608,1.3134337238984037,4.7608364259836575,93.4315196494286,4.229701822723672,0.3105263157894737,-0.0009990009990009656,,,0.00029597889970697783,0.07458668272615841,0.43683734784720274,0.06209993135559477,0.17190255594871517,125,0,2194.345238095238,,
Most Best Trade [%],8,35,2,CRWD,MACD,true,false,1,127,0.9496833142326111,46.03174603174603,1.277193696379252,0.34815087122868005,0.927795882099347,-0.9437847410160208,0 days 23:59:59.999999999,0.057420317374203174,1.7603960396039604,3.506930693069307,0.6128834148956368,0,1515,1516 days 00:00:00,1000.0,1420.4610579757898,42.04610579757898,747.9482716527505,100.0,286.28695548421126,27.365956860662337,549 days 00:00:00,126,-1.4204610579756718,17.199919392361,-12.703310665349097,3.1706283307212773,-2.0592563736326523,1 days 00:00:00,1 days 00:00:00,3.3482660240774944,0.5079095964941887,0.3222154119992286,1.2997056001153255,4.711417615902981,92.28352737267043,4.18071968037096,0.31088082901554404,-0.0009990009990009598,,,0.0002887842815798217,0.07277363895811506,0.42046105797578637,0.06007808712333462,0.1724383406968691,127,0,2194.345238095238,,
Least Total Fees Paid,2,19,10,CRWD,MACD,true,false,1,127,0.9863076822577354,49.2063492063492,1.261093719018284,0.3354620271784339,0.8599413371700757,-0.9459217185252656,0 days 23:59:59.999999999,0.057420317374203174,1.7603960396039604,3.506930693069307,0.5905460240824312,0,1515,1516 days 00:00:00,1000.0,1404.4775716297854,40.44775716297853,747.9482716527505,100.0,280.15352569961647,32.662686590313626,624 days 00:00:00,126,-1.4044775716297409,14.589314977901523,-12.703310665349093,2.980960557512709,-2.227364674082895,1 days 00:00:00,1 days 00:00:00,3.2212861047731405,0.5065138705122423,0.2608989289406616,1.2832624358041178,2.7397922489100988,63.92582690121355,3.8701565524251142,0.3315789473684211,-0.0009990009990009682,,,0.00027823814470428695,0.07011601246548031,0.40447757162978437,0.0580859101096054,0.1665988613088678,127,0,2194.345238095238,,
