Metric Type,Short Window,Long Window,Signal Window,Ticker,Strategy Type,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Least Avg Losing Trade Duration,5,32,16,PHM,MACD,true,false,1,513,0.8829094551015622,48.6328125,1.2693490727957788,0.33092675684344663,0.7873150260019526,-0.9941159018976906,1 days 00:00:00,0.030983470151538618,0.9442545358927162,1.8866684196686825,0.31247909119769046,0,11409,11410 days 00:00:00,1000.0,4319.137035642496,331.91370356424954,56408.59445120037,100.0,2686.037486859949,51.85154442006369,4535,512,-4.319137035641688,12.519884286894023,-8.946605475973522,2.5562176575878857,-1.7759075940514784,1,1,6.4911253372619555,0.44165677026142114,0.09240788030602741,1.3438552203226126,5.003924987247159,113.06609474918444,3.9744907288306126,0.3381201044386423,-0.000999000999000867,,,0.00014845376709473563,0.037410349307873375,3.319137035642476,0.03284061499087687,0.10194197257465457,513,0,16524.940476190477,,
Mean Avg Losing Trade Duration,5,32,16,PHM,MACD,true,false,1,513,0.8829094551015622,48.6328125,1.2693490727957788,0.33092675684344663,0.7873150260019526,-0.9941159018976906,1 days 00:00:00,0.030983470151538618,0.9442545358927162,1.8866684196686825,0.31247909119769046,0,11409,11410 days 00:00:00,1000.0,4319.137035642496,331.91370356424954,56408.59445120037,100.0,2686.037486859949,51.85154442006369,4535,512,-4.319137035641688,12.519884286894023,-8.946605475973522,2.5562176575878857,-1.7759075940514784,1,1,6.4911253372619555,0.44165677026142114,0.09240788030602741,1.3438552203226126,5.003924987247159,113.06609474918444,3.9744907288306126,0.3381201044386423,-0.000999000999000867,,,0.00014845376709473563,0.037410349307873375,3.319137035642476,0.03284061499087687,0.10194197257465457,513,0,16524.940476190477,,
Median Avg Losing Trade Duration,5,32,16,PHM,MACD,true,false,1,513,0.8829094551015622,48.6328125,1.2693490727957788,0.33092675684344663,0.7873150260019526,-0.9941159018976906,1 days 00:00:00,0.030983470151538618,0.9442545358927162,1.8866684196686825,0.31247909119769046,0,11409,11410 days 00:00:00,1000.0,4319.137035642496,331.91370356424954,56408.59445120037,100.0,2686.037486859949,51.85154442006369,4535,512,-4.319137035641688,12.519884286894023,-8.946605475973522,2.5562176575878857,-1.7759075940514784,1,1,6.4911253372619555,0.44165677026142114,0.09240788030602741,1.3438552203226126,5.003924987247159,113.06609474918444,3.9744907288306126,0.3381201044386423,-0.000999000999000867,,,0.00014845376709473563,0.037410349307873375,3.319137035642476,0.03284061499087687,0.10194197257465457,513,0,16524.940476190477,,
Median Total Return [%],7,35,10,PHM,MACD,true,false,1,523,0.8821548905321088,49.042145593869726,1.2569245768357398,0.31093811815925654,0.7510135654306429,-0.9945768228646885,0 days 23:59:59.999999999,0.03158861605293586,0.9626610570602155,1.923481462003681,0.2993280175075041,0,11409,11410 days 00:00:00,1000.0,4059.137996628017,305.9137996628017,56408.59445120037,100.0,2634.4312762300997,41.62268900726033,3452 days 00:00:00,522,-4.059137996627669,12.196350364963527,-11.912011365052791,2.471452074523856,-1.7683535090187033,1 days 00:00:00,1 days 00:00:00,5.868193744491641,0.4327398675831163,0.11012202891510488,1.3268641989331635,3.993101020231014,110.85910787839777,3.9452768196416006,0.3363171355498722,-0.0009990009990008652,,,0.00014221029398017469,0.03583699408300402,3.0591379966280217,0.031425352227554715,0.09966687214663074,523,0,16524.940476190477,,
Median Expectancy,7,35,10,PHM,MACD,true,false,1,523,0.8821548905321088,49.042145593869726,1.2569245768357398,0.31093811815925654,0.7510135654306429,-0.9945768228646885,0 days 23:59:59.999999999,0.03158861605293586,0.9626610570602155,1.923481462003681,0.2993280175075041,0,11409,11410 days 00:00:00,1000.0,4059.137996628017,305.9137996628017,56408.59445120037,100.0,2634.4312762300997,41.62268900726033,3452 days 00:00:00,522,-4.059137996627669,12.196350364963527,-11.912011365052791,2.471452074523856,-1.7683535090187033,1 days 00:00:00,1 days 00:00:00,5.868193744491641,0.4327398675831163,0.11012202891510488,1.3268641989331635,3.993101020231014,110.85910787839777,3.9452768196416006,0.3363171355498722,-0.0009990009990008652,,,0.00014221029398017469,0.03583699408300402,3.0591379966280217,0.031425352227554715,0.09966687214663074,523,0,16524.940476190477,,
Median Sharpe Ratio,7,35,10,PHM,MACD,true,false,1,523,0.8821548905321088,49.042145593869726,1.2569245768357398,0.31093811815925654,0.7510135654306429,-0.9945768228646885,0 days 23:59:59.999999999,0.03158861605293586,0.9626610570602155,1.923481462003681,0.2993280175075041,0,11409,11410 days 00:00:00,1000.0,4059.137996628017,305.9137996628017,56408.59445120037,100.0,2634.4312762300997,41.62268900726033,3452 days 00:00:00,522,-4.059137996627669,12.196350364963527,-11.912011365052791,2.471452074523856,-1.7683535090187033,1 days 00:00:00,1 days 00:00:00,5.868193744491641,0.4327398675831163,0.11012202891510488,1.3268641989331635,3.993101020231014,110.85910787839777,3.9452768196416006,0.3363171355498722,-0.0009990009990008652,,,0.00014221029398017469,0.03583699408300402,3.0591379966280217,0.031425352227554715,0.09966687214663074,523,0,16524.940476190477,,
Median Omega Ratio,7,35,10,PHM,MACD,true,false,1,523,0.8821548905321088,49.042145593869726,1.2569245768357398,0.31093811815925654,0.7510135654306429,-0.9945768228646885,0 days 23:59:59.999999999,0.03158861605293586,0.9626610570602155,1.923481462003681,0.2993280175075041,0,11409,11410 days 00:00:00,1000.0,4059.137996628017,305.9137996628017,56408.59445120037,100.0,2634.4312762300997,41.62268900726033,3452 days 00:00:00,522,-4.059137996627669,12.196350364963527,-11.912011365052791,2.471452074523856,-1.7683535090187033,1 days 00:00:00,1 days 00:00:00,5.868193744491641,0.4327398675831163,0.11012202891510488,1.3268641989331635,3.993101020231014,110.85910787839777,3.9452768196416006,0.3363171355498722,-0.0009990009990008652,,,0.00014221029398017469,0.03583699408300402,3.0591379966280217,0.031425352227554715,0.09966687214663074,523,0,16524.940476190477,,
Median Sortino Ratio,7,35,10,PHM,MACD,true,false,1,523,0.8821548905321088,49.042145593869726,1.2569245768357398,0.31093811815925654,0.7510135654306429,-0.9945768228646885,0 days 23:59:59.999999999,0.03158861605293586,0.9626610570602155,1.923481462003681,0.2993280175075041,0,11409,11410 days 00:00:00,1000.0,4059.137996628017,305.9137996628017,56408.59445120037,100.0,2634.4312762300997,41.62268900726033,3452 days 00:00:00,522,-4.059137996627669,12.196350364963527,-11.912011365052791,2.471452074523856,-1.7683535090187033,1 days 00:00:00,1 days 00:00:00,5.868193744491641,0.4327398675831163,0.11012202891510488,1.3268641989331635,3.993101020231014,110.85910787839777,3.9452768196416006,0.3363171355498722,-0.0009990009990008652,,,0.00014221029398017469,0.03583699408300402,3.0591379966280217,0.031425352227554715,0.09966687214663074,523,0,16524.940476190477,,
Mean Max Drawdown [%],5,32,17,PHM,MACD,true,false,1,501,0.8734912540167248,48.6,1.2413789293227993,0.3185996000871367,0.7313235315598537,-0.9948383571532288,1 days 00:00:00,0.030257295069861932,0.922166710491717,1.8424927688666841,0.2938019451763314,0,11409,11410 days 00:00:00,1000.0,3911.6101804545797,291.161018045458,56408.59445120037,100.0,2547.7821479758895,40.340638663776815,3701 days 00:00:00,500,-3.9116101804543177,12.519884286894017,-8.94660547597354,2.555178724355322,-1.7961425290847273,1 days 00:00:00,1 days 00:00:00,5.831043581270066,0.41754873932866904,0.11055328129083292,1.3273014988287943,4.71272631618099,113.8321820641932,3.9035205497051844,0.3400267737617136,-0.0009990009990008678,,,0.00013957042067801767,0.035171746010860455,2.91161018045456,0.030582348335643106,0.10137547761360852,501,0,16524.940476190477,,
Median Best Trade [%],5,32,17,PHM,MACD,true,false,1,501,0.8734912540167248,48.6,1.2413789293227993,0.3185996000871367,0.7313235315598537,-0.9948383571532288,1 days 00:00:00,0.030257295069861932,0.922166710491717,1.8424927688666841,0.2938019451763314,0,11409,11410 days 00:00:00,1000.0,3911.6101804545797,291.161018045458,56408.59445120037,100.0,2547.7821479758895,40.340638663776815,3701 days 00:00:00,500,-3.9116101804543177,12.519884286894017,-8.94660547597354,2.555178724355322,-1.7961425290847273,1 days 00:00:00,1 days 00:00:00,5.831043581270066,0.41754873932866904,0.11055328129083292,1.3273014988287943,4.71272631618099,113.8321820641932,3.9035205497051844,0.3400267737617136,-0.0009990009990008678,,,0.00013957042067801767,0.035171746010860455,2.91161018045456,0.030582348335643106,0.10137547761360852,501,0,16524.940476190477,,
Median Max Drawdown Duration,5,32,17,PHM,MACD,true,false,1,501,0.8734912540167248,48.6,1.2413789293227993,0.3185996000871367,0.7313235315598537,-0.9948383571532288,1 days 00:00:00,0.030257295069861932,0.922166710491717,1.8424927688666841,0.2938019451763314,0,11409,11410 days 00:00:00,1000.0,3911.6101804545797,291.161018045458,56408.59445120037,100.0,2547.7821479758895,40.340638663776815,3701,500,-3.9116101804543177,12.519884286894017,-8.94660547597354,2.555178724355322,-1.7961425290847273,1 days 00:00:00,1 days 00:00:00,5.831043581270066,0.41754873932866904,0.11055328129083292,1.3273014988287943,4.71272631618099,113.8321820641932,3.9035205497051844,0.3400267737617136,-0.0009990009990008678,,,0.00013957042067801767,0.035171746010860455,2.91161018045456,0.030582348335643106,0.10137547761360852,501,0,16524.940476190477,,
Median Profit Factor,5,34,15,PHM,MACD,true,false,1,522,0.876822113451116,48.75239923224568,1.2534589856691756,0.30495494828533076,0.7374534025249925,-0.9948650600915058,0 days 23:59:59.999999999,0.03152810146279613,0.9608204049434655,1.9198001577701813,0.2930069369010251,0,11409,11410 days 00:00:00,1000.0,3896.547428295401,289.6547428295401,56408.59445120037,100.0,2498.705652592548,51.48568883061597,3747 days 00:00:00,521,-3.89654742829498,12.519884286893998,-8.946605475973529,2.497100229915806,-1.7804566679474059,1 days 00:00:00,1 days 00:00:00,5.567070970678884,0.4165319841854887,0.0863715375342544,1.3168256563961438,4.929210999513633,112.31603522215663,3.8856332815628907,0.33889602053915274,-0.0009990009990008594,,,0.0001392056756431246,0.0350798302620674,2.896547428295387,0.030494534006829443,0.1013573599591825,522,0,16524.940476190477,,
Mean Max Drawdown Duration,5,34,15,PHM,MACD,true,false,1,522,0.876822113451116,48.75239923224568,1.2534589856691756,0.30495494828533076,0.7374534025249925,-0.9948650600915058,0 days 23:59:59.999999999,0.03152810146279613,0.9608204049434655,1.9198001577701813,0.2930069369010251,0,11409,11410 days 00:00:00,1000.0,3896.547428295401,289.6547428295401,56408.59445120037,100.0,2498.705652592548,51.48568883061597,3747,521,-3.89654742829498,12.519884286893998,-8.946605475973529,2.497100229915806,-1.7804566679474059,1 days 00:00:00,1 days 00:00:00,5.567070970678884,0.4165319841854887,0.0863715375342544,1.3168256563961438,4.929210999513633,112.31603522215663,3.8856332815628907,0.33889602053915274,-0.0009990009990008594,,,0.0001392056756431246,0.0350798302620674,2.896547428295387,0.030494534006829443,0.1013573599591825,522,0,16524.940476190477,,
Median Total Trades,13,33,6,PHM,MACD,true,false,1,517,0.8770532132856669,48.25581395348838,1.2994830610357953,0.30139596538605384,0.7326559869168399,-0.995039110444965,0 days 23:59:59.999999999,0.031225528512097513,0.9516171443597159,1.901393636602682,0.28681356790221635,0,11409,11410 days 00:00:00,1000.0,3798.3680702716974,279.83680702716975,56408.59445120037,100.0,2118.676185532271,53.09045333504274,6309 days 00:00:00,516,-3.798368070271408,12.519884286894007,-8.946605475973547,2.5090699537089063,-1.757446068667843,1 days 00:00:00,1 days 00:00:00,5.430555113065825,0.41531272424432714,0.08215540193216371,1.3142848482693135,4.8163156020388085,112.62185847789863,3.9479486721268464,0.3329032258064516,-0.0009990009990008737,,,0.00013625939219180704,0.034337366832335375,2.798368070271686,0.02991389246589038,0.09950339820383666,517,0,16524.940476190477,,
Median Total Fees Paid,5,35,15,PHM,MACD,true,false,1,518,0.8714493589091846,48.54932301740813,1.2415437194535326,0.302040140754512,0.7247406071064838,-0.9950411038270783,0 days 23:59:59.999999999,0.03128604310223724,0.9534577964764659,1.9050749408361818,0.2879825270512386,0,11409,11410 days 00:00:00,1000.0,3797.2436314395195,279.72436314395196,56408.59445120037,100.0,2513.2062085090442,49.432086420202474,3747 days 00:00:00,517,-3.7972436314389597,12.51988428689402,-8.946605475973545,2.500640060710365,-1.7725785807075904,1 days 00:00:00,1 days 00:00:00,5.417874033019281,0.41074266604419835,0.08821555816689912,1.3139399457536889,4.890136709723995,113.73419940711415,3.8766243437694974,0.3389391979301423,-0.0009990009990008641,,,0.00013681551360370775,0.03447750942813435,2.797243631439524,0.029907157778024995,0.1010211318424157,518,0,16524.940476190477,,
Median Worst Trade [%],5,35,15,PHM,MACD,true,false,1,518,0.8714493589091846,48.54932301740813,1.2415437194535326,0.302040140754512,0.7247406071064838,-0.9950411038270783,0 days 23:59:59.999999999,0.03128604310223724,0.9534577964764659,1.9050749408361818,0.2879825270512386,0,11409,11410 days 00:00:00,1000.0,3797.2436314395195,279.72436314395196,56408.59445120037,100.0,2513.2062085090442,49.432086420202474,3747 days 00:00:00,517,-3.7972436314389597,12.51988428689402,-8.946605475973545,2.500640060710365,-1.7725785807075904,1 days 00:00:00,1 days 00:00:00,5.417874033019281,0.41074266604419835,0.08821555816689912,1.3139399457536889,4.890136709723995,113.73419940711415,3.8766243437694974,0.3389391979301423,-0.0009990009990008641,,,0.00013681551360370775,0.03447750942813435,2.797243631439524,0.029907157778024995,0.1010211318424157,518,0,16524.940476190477,,
Mean Avg Losing Trade [%],5,35,15,PHM,MACD,true,false,1,518,0.8714493589091846,48.54932301740813,1.2415437194535326,0.302040140754512,0.7247406071064838,-0.9950411038270783,0 days 23:59:59.999999999,0.03128604310223724,0.9534577964764659,1.9050749408361818,0.2879825270512386,0,11409,11410 days 00:00:00,1000.0,3797.2436314395195,279.72436314395196,56408.59445120037,100.0,2513.2062085090442,49.432086420202474,3747 days 00:00:00,517,-3.7972436314389597,12.51988428689402,-8.946605475973545,2.500640060710365,-1.7725785807075904,1 days 00:00:00,1 days 00:00:00,5.417874033019281,0.41074266604419835,0.08821555816689912,1.3139399457536889,4.890136709723995,113.73419940711415,3.8766243437694974,0.3389391979301423,-0.0009990009990008641,,,0.00013681551360370775,0.03447750942813435,2.797243631439524,0.029907157778024995,0.1010211318424157,518,0,16524.940476190477,,
Least Best Trade [%],5,36,14,PHM,MACD,true,false,1,525,0.878113477068859,49.23664122137404,1.2478686832359949,0.2895049094907367,0.6995446047335514,-0.9953060494825255,0 days 23:59:59.999999999,0.0317096452332153,0.9663423612937154,1.9308440704706809,0.2797608578434019,0,11409,11410 days 00:00:00,1000.0,3647.7915111422053,264.7791511142205,56408.59445120037,100.0,2354.5187279354186,50.94214992191185,4408 days 00:00:00,524,-3.647791511141804,12.196350364963509,-8.946605475973534,2.4422216396238583,-1.798468460337629,1 days 00:00:00,1 days 00:00:00,5.059998669185756,0.4033829309167881,0.0829708769418683,1.3004946812436466,4.373347747949062,104.86403500006799,3.8089394783990196,0.3414322250639386,-0.0009990009990008678,,,0.00013291237521962626,0.033493918555345815,2.6477915111422035,0.028994213890171983,0.09992970483284327,525,0,16524.940476190477,,
Median Max Drawdown [%],8,28,12,PHM,MACD,true,false,1,484,0.8669819225866537,48.4472049689441,1.2620005317704674,0.2854183446406724,0.6468349121695817,-0.9960680044396285,0 days 23:59:59.999999999,0.029228547037486625,0.8908756245069681,1.7799105968971862,0.2542722460275041,0,11409,11410 days 00:00:00,1000.0,3217.983429489149,221.7983429489149,56408.59445120037,100.0,1816.483364165495,42.90655826619394,2838 days 00:00:00,483,-3.217983429488868,12.519884286894007,-8.946605475973522,2.503351281161167,-1.798904174017142,1 days 00:00:00,1 days 00:00:00,4.598760689272538,0.3780335346122892,0.0887873209040809,1.292083641982561,4.293174843921548,116.36368159060578,3.8709117373444704,0.33379310344827584,-0.0009990009990008533,,,0.00012077599659053115,0.03043555114081385,2.2179834294891396,0.026149032080995838,0.09689402688980338,484,0,16524.940476190477,,
Mean Profit Factor,8,28,12,PHM,MACD,true,false,1,484,0.8669819225866537,48.4472049689441,1.2620005317704674,0.2854183446406724,0.6468349121695817,-0.9960680044396285,0 days 23:59:59.999999999,0.029228547037486625,0.8908756245069681,1.7799105968971862,0.2542722460275041,0,11409,11410 days 00:00:00,1000.0,3217.983429489149,221.7983429489149,56408.59445120037,100.0,1816.483364165495,42.90655826619394,2838 days 00:00:00,483,-3.217983429488868,12.519884286894007,-8.946605475973522,2.503351281161167,-1.798904174017142,1 days 00:00:00,1 days 00:00:00,4.598760689272538,0.3780335346122892,0.0887873209040809,1.292083641982561,4.293174843921548,116.36368159060578,3.8709117373444704,0.33379310344827584,-0.0009990009990008533,,,0.00012077599659053115,0.03043555114081385,2.2179834294891396,0.026149032080995838,0.09689402688980338,484,0,16524.940476190477,,
Median Avg Winning Trade [%],9,31,10,PHM,MACD,true,false,1,487,0.865306338245466,48.148148148148145,1.2766434065203374,0.2778139121512557,0.6508199069228559,-0.9961864996198173,1 days 00:00:00,0.029410090807905798,0.8963975808572179,1.790954509597686,0.24903171878086527,0,11409,11410 days 00:00:00,1000.0,3151.1419638521807,215.11419638521807,56408.59445120037,100.0,1745.2370009410317,48.87459667287927,5552 days 00:00:00,486,-3.151141963851842,12.519884286893996,-8.946605475973545,2.4499977623005114,-1.739213948701624,1 days 00:00:00,1 days 00:00:00,4.432701863818991,0.37680293603791387,0.07651987278331115,1.292036256024824,4.590958909926269,121.26774837656522,3.902803732041949,0.33105335157318744,-0.000999000999000861,,,0.00011828765350934354,0.02980848868435457,2.1511419638521723,0.02567343762907015,0.09520764902211724,487,0,16524.940476190477,,
Most Max Drawdown [%],6,30,14,PHM,MACD,true,false,1,518,0.8535111275465461,47.969052224371374,1.2416022314903563,0.2673958456514416,0.6066468912911394,-0.9962008701019825,0 days 23:59:59.999999999,0.03128604310223724,0.9534577964764659,1.9050749408361818,0.25495065378178466,0,11409,11410 days 00:00:00,1000.0,3143.035776846938,214.3035776846938,56408.59445120037,100.0,1887.2625385650024,58.12182539386374,6642 days 00:00:00,517,-3.143035776846773,12.519884286894031,-11.912011365052814,2.5608626386523383,-1.8470270713159282,1 days 00:00:00,1 days 00:00:00,4.151216271999598,0.3565302629512984,0.06419843698341786,1.2646422846594891,3.9591506564708547,112.4848803707331,3.828372363677395,0.33033419023136246,-0.0009990009990008695,,,0.000121117791808539,0.030521683535751826,2.1430357768469346,0.0256150904984489,0.1030287065037766,518,0,16524.940476190477,,
Mean Best Trade [%],6,30,14,PHM,MACD,true,false,1,518,0.8535111275465461,47.969052224371374,1.2416022314903563,0.2673958456514416,0.6066468912911394,-0.9962008701019825,0 days 23:59:59.999999999,0.03128604310223724,0.9534577964764659,1.9050749408361818,0.25495065378178466,0,11409,11410 days 00:00:00,1000.0,3143.035776846938,214.3035776846938,56408.59445120037,100.0,1887.2625385650024,58.12182539386374,6642 days 00:00:00,517,-3.143035776846773,12.519884286894031,-11.912011365052814,2.5608626386523383,-1.8470270713159282,1 days 00:00:00,1 days 00:00:00,4.151216271999598,0.3565302629512984,0.06419843698341786,1.2646422846594891,3.9591506564708547,112.4848803707331,3.828372363677395,0.33033419023136246,-0.0009990009990008695,,,0.000121117791808539,0.030521683535751826,2.1430357768469346,0.0256150904984489,0.1030287065037766,518,0,16524.940476190477,,
Least Worst Trade [%],6,30,14,PHM,MACD,true,false,1,518,0.8535111275465461,47.969052224371374,1.2416022314903563,0.2673958456514416,0.6066468912911394,-0.9962008701019825,0 days 23:59:59.999999999,0.03128604310223724,0.9534577964764659,1.9050749408361818,0.25495065378178466,0,11409,11410 days 00:00:00,1000.0,3143.035776846938,214.3035776846938,56408.59445120037,100.0,1887.2625385650024,58.12182539386374,6642 days 00:00:00,517,-3.143035776846773,12.519884286894031,-11.912011365052814,2.5608626386523383,-1.8470270713159282,1 days 00:00:00,1 days 00:00:00,4.151216271999598,0.3565302629512984,0.06419843698341786,1.2646422846594891,3.9591506564708547,112.4848803707331,3.828372363677395,0.33033419023136246,-0.0009990009990008695,,,0.000121117791808539,0.030521683535751826,2.1430357768469346,0.0256150904984489,0.1030287065037766,518,0,16524.940476190477,,
Most Max Drawdown Duration,6,30,14,PHM,MACD,true,false,1,518,0.8535111275465461,47.969052224371374,1.2416022314903563,0.2673958456514416,0.6066468912911394,-0.9962008701019825,0 days 23:59:59.999999999,0.03128604310223724,0.9534577964764659,1.9050749408361818,0.25495065378178466,0,11409,11410 days 00:00:00,1000.0,3143.035776846938,214.3035776846938,56408.59445120037,100.0,1887.2625385650024,58.12182539386374,6642,517,-3.143035776846773,12.519884286894031,-11.912011365052814,2.5608626386523383,-1.8470270713159282,1 days 00:00:00,1 days 00:00:00,4.151216271999598,0.3565302629512984,0.06419843698341786,1.2646422846594891,3.9591506564708547,112.4848803707331,3.828372363677395,0.33033419023136246,-0.0009990009990008695,,,0.000121117791808539,0.030521683535751826,2.1430357768469346,0.0256150904984489,0.1030287065037766,518,0,16524.940476190477,,
Least Win Rate [%],14,30,6,PHM,MACD,true,false,1,517,0.8513067804171014,47.86821705426357,1.2398202025780267,0.264844649840839,0.5996956711661189,-0.996287657385485,0 days 23:59:59.999999999,0.031225528512097513,0.9516171443597159,1.901393636602682,0.2520307093804881,0,11409,11410 days 00:00:00,1000.0,3094.080290060847,209.4080290060847,56408.59445120037,100.0,1855.9312424920115,58.12182539386364,6642 days 00:00:00,516,-3.0940802900604467,12.519884286894008,-11.912011365052805,2.5648183056755376,-1.847027071315929,1 days 00:00:00,1 days 00:00:00,4.064291415408732,0.352546903446374,0.06330240122674963,1.2616591708501674,3.9617650433005647,112.61943606493925,3.829332717775734,0.32947232947232946,-0.0009990009990008665,,,0.0001197296123308685,0.030171862307378863,2.0940802900608433,0.025259557042248693,0.10299861253307613,517,0,16524.940476190477,,
Least Avg Losing Trade [%],14,30,6,PHM,MACD,true,false,1,517,0.8513067804171014,47.86821705426357,1.2398202025780267,0.264844649840839,0.5996956711661189,-0.996287657385485,0 days 23:59:59.999999999,0.031225528512097513,0.9516171443597159,1.901393636602682,0.2520307093804881,0,11409,11410 days 00:00:00,1000.0,3094.080290060847,209.4080290060847,56408.59445120037,100.0,1855.9312424920115,58.12182539386364,6642 days 00:00:00,516,-3.0940802900604467,12.519884286894008,-11.912011365052805,2.5648183056755376,-1.847027071315929,1 days 00:00:00,1 days 00:00:00,4.064291415408732,0.352546903446374,0.06330240122674963,1.2616591708501674,3.9617650433005647,112.61943606493925,3.829332717775734,0.32947232947232946,-0.0009990009990008665,,,0.0001197296123308685,0.030171862307378863,2.0940802900608433,0.025259557042248693,0.10299861253307613,517,0,16524.940476190477,,
Least Calmar Ratio,14,30,6,PHM,MACD,true,false,1,517,0.8513067804171014,47.86821705426357,1.2398202025780267,0.264844649840839,0.5996956711661189,-0.996287657385485,0 days 23:59:59.999999999,0.031225528512097513,0.9516171443597159,1.901393636602682,0.2520307093804881,0,11409,11410 days 00:00:00,1000.0,3094.080290060847,209.4080290060847,56408.59445120037,100.0,1855.9312424920115,58.12182539386364,6642 days 00:00:00,516,-3.0940802900604467,12.519884286894008,-11.912011365052805,2.5648183056755376,-1.847027071315929,1 days 00:00:00,1 days 00:00:00,4.064291415408732,0.352546903446374,0.06330240122674963,1.2616591708501674,3.9617650433005647,112.61943606493925,3.829332717775734,0.32947232947232946,-0.0009990009990008665,,,0.0001197296123308685,0.030171862307378863,2.0940802900608433,0.025259557042248693,0.10299861253307613,517,0,16524.940476190477,,
Median Avg Losing Trade [%],8,32,11,PHM,MACD,true,false,1,488,0.8654851252992992,48.870636550308014,1.2422505808967144,0.26146094470337333,0.6115506114504252,-0.996590010880483,0 days 23:59:59.999999999,0.02947060539804552,0.8982382329739679,1.7946358138311858,0.23485421696206238,0,11409,11410 days 00:00:00,1000.0,2923.5269332583944,192.35269332583945,56408.59445120037,100.0,1761.5149355233075,48.76216719939079,6174 days 00:00:00,487,-2.9235269332580174,12.519884286894003,-8.94660547597352,2.391140754049228,-1.7741366240689698,1 days 00:00:00,1 days 00:00:00,3.955750431605029,0.35709463280860393,0.07159993243550737,1.273113805480524,4.496000774095345,121.99775637158537,3.7727640820947483,0.3374485596707819,-0.0009990009990008555,,,0.0001115514735488991,0.02811097133432257,1.9235269332584037,0.023976459766642533,0.0947411585878656,488,0,16524.940476190477,,
Mean Win Rate [%],12,25,17,PHM,MACD,true,false,1,385,0.8820791634753253,49.47916666666667,1.265206044917606,0.2944097251017702,0.6193626501351489,-0.9970782246273534,0 days 23:59:59.999999999,0.023237602613653964,0.7086510649487247,1.4154614777806993,0.20863376522463073,0,11409,11410 days 00:00:00,1000.0,2648.132420731243,164.81324207312431,56408.59445120037,100.0,1388.3181432120891,30.558941308462938,4537 days 00:00:00,384,-2.6481324207311445,12.196350364963521,-8.610828750330274,2.419358002538305,-1.786725185789682,1 days 00:00:00,1 days 00:00:00,4.298907690499949,0.35901113969204806,0.10354888543073769,1.3089844911325033,4.843677320950994,144.21172119431083,3.9612200831130275,0.3304498269896194,-0.0009990009990007115,,,0.00009902874318802891,0.024955243283383288,1.648132420731237,0.021741420071591522,0.08365656833478641,385,0,16524.940476190477,,
Median Calmar Ratio,12,24,18,PHM,MACD,true,false,1,383,0.8793312271060927,49.21465968586388,1.2724364848264649,0.29017341230680604,0.6103802407365686,-0.9971813343789637,0 days 23:59:59.999999999,0.023116573433374515,0.7049697607152248,1.4080988693136995,0.2045634810398493,0,11409,11410 days 00:00:00,1000.0,2589.969659105763,158.99696591057634,56408.59445120037,100.0,1316.4008839472908,31.960242748208405,4562 days 00:00:00,382,-2.5899696591054635,12.19635036496351,-8.610828750330274,2.4287805717064384,-1.7822912576268581,1 days 00:00:00,1 days 00:00:00,4.169004263782368,0.3517128773265489,0.09671636427599792,1.3038291694195299,5.065005387635216,148.6963131757636,3.9735746115642905,0.328125,-0.0009990009990006852,,,0.00009709422019234168,0.024467743488470105,1.5899696591057522,0.02124038480317969,0.0837243551343043,383,0,16524.940476190477,,
Mean Avg Winning Trade [%],11,26,18,PHM,MACD,true,false,1,386,0.8790537051708502,49.35064935064935,1.2797028022304906,0.28158422768797153,0.5783118255028239,-0.9973174543399351,0 days 23:59:59.999999999,0.023298117203793687,0.7104917170654745,1.4191427820141993,0.20006326142858244,0,11409,11410 days 00:00:00,1000.0,2513.1863023542974,151.31863023542977,56408.59445120037,100.0,1203.632106378804,33.5762831028306,4537 days 00:00:00,385,-2.5131863023539154,12.196350364963509,-8.610828750330283,2.454688528224172,-1.8357994497575567,1 days 00:00:00,1 days 00:00:00,3.9368817887185603,0.33802166688469476,0.08910690875664756,1.2873632104353872,4.6602892033149335,142.07534851400354,3.909270481950397,0.3293103448275862,-0.0009990009990007286,,,0.00009495923672079868,0.023929727653641267,1.5131863023542924,0.020561822734912916,0.08519995760796119,386,0,16524.940476190477,,
