Metric Type,Short Window,Long Window,Signal Window,Ticker,Strategy Type,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Median Total Fees Paid,12,34,14,JNPR,MACD,true,false,1,200,0.9439398809735147,49.246231155778894,1.2542304545250231,0.36648252861176767,0.6687434540560764,-0.35002814984200115,0 days 23:59:59.999999999,0.021017558638812578,0.6424965580541533,1.281780633318036,0.23546376322004348,0,6537,6538 days 00:00:00,1000.0,1781.7738395080019,78.17738395080018,120.27810732387314,100.0,686.0255784176935,34.22540245475903,5462 days 00:00:00,199,-1.7817738395078777,27.99198289684661,-11.254838578011842,2.508543908820608,-1.7119532660463146,1 days 00:00:00,1 days 00:00:00,3.937465393706095,0.30146779769067567,0.09575350739928906,1.397894499534037,18.79284161689725,669.7088419635979,3.9141045986952947,0.3571428571428571,0.0,,,0.00011142551730456061,0.028079230360749274,0.7817738395079992,0.022512994713048018,0.11209608199966012,200,0,9468.27380952381,,
Mean Max Drawdown [%],12,34,14,JNPR,MACD,true,false,1,200,0.9439398809735147,49.246231155778894,1.2542304545250231,0.36648252861176767,0.6687434540560764,-0.35002814984200115,0 days 23:59:59.999999999,0.021017558638812578,0.6424965580541533,1.281780633318036,0.23546376322004348,0,6537,6538 days 00:00:00,1000.0,1781.7738395080019,78.17738395080018,120.27810732387314,100.0,686.0255784176935,34.22540245475903,5462 days 00:00:00,199,-1.7817738395078777,27.99198289684661,-11.254838578011842,2.508543908820608,-1.7119532660463146,1 days 00:00:00,1 days 00:00:00,3.937465393706095,0.30146779769067567,0.09575350739928906,1.397894499534037,18.79284161689725,669.7088419635979,3.9141045986952947,0.3571428571428571,0.0,,,0.00011142551730456061,0.028079230360749274,0.7817738395079992,0.022512994713048018,0.11209608199966012,200,0,9468.27380952381,,
Median Max Drawdown [%],12,34,14,JNPR,MACD,true,false,1,200,0.9439398809735147,49.246231155778894,1.2542304545250231,0.36648252861176767,0.6687434540560764,-0.35002814984200115,0 days 23:59:59.999999999,0.021017558638812578,0.6424965580541533,1.281780633318036,0.23546376322004348,0,6537,6538 days 00:00:00,1000.0,1781.7738395080019,78.17738395080018,120.27810732387314,100.0,686.0255784176935,34.22540245475903,5462 days 00:00:00,199,-1.7817738395078777,27.99198289684661,-11.254838578011842,2.508543908820608,-1.7119532660463146,1 days 00:00:00,1 days 00:00:00,3.937465393706095,0.30146779769067567,0.09575350739928906,1.397894499534037,18.79284161689725,669.7088419635979,3.9141045986952947,0.3571428571428571,0.0,,,0.00011142551730456061,0.028079230360749274,0.7817738395079992,0.022512994713048018,0.11209608199966012,200,0,9468.27380952381,,
Median Avg Winning Trade [%],12,34,14,JNPR,MACD,true,false,1,200,0.9439398809735147,49.246231155778894,1.2542304545250231,0.36648252861176767,0.6687434540560764,-0.35002814984200115,0 days 23:59:59.999999999,0.021017558638812578,0.6424965580541533,1.281780633318036,0.23546376322004348,0,6537,6538 days 00:00:00,1000.0,1781.7738395080019,78.17738395080018,120.27810732387314,100.0,686.0255784176935,34.22540245475903,5462 days 00:00:00,199,-1.7817738395078777,27.99198289684661,-11.254838578011842,2.508543908820608,-1.7119532660463146,1 days 00:00:00,1 days 00:00:00,3.937465393706095,0.30146779769067567,0.09575350739928906,1.397894499534037,18.79284161689725,669.7088419635979,3.9141045986952947,0.3571428571428571,0.0,,,0.00011142551730456061,0.028079230360749274,0.7817738395079992,0.022512994713048018,0.11209608199966012,200,0,9468.27380952381,,
Mean Profit Factor,12,34,14,JNPR,MACD,true,false,1,200,0.9439398809735147,49.246231155778894,1.2542304545250231,0.36648252861176767,0.6687434540560764,-0.35002814984200115,0 days 23:59:59.999999999,0.021017558638812578,0.6424965580541533,1.281780633318036,0.23546376322004348,0,6537,6538 days 00:00:00,1000.0,1781.7738395080019,78.17738395080018,120.27810732387314,100.0,686.0255784176935,34.22540245475903,5462 days 00:00:00,199,-1.7817738395078777,27.99198289684661,-11.254838578011842,2.508543908820608,-1.7119532660463146,1 days 00:00:00,1 days 00:00:00,3.937465393706095,0.30146779769067567,0.09575350739928906,1.397894499534037,18.79284161689725,669.7088419635979,3.9141045986952947,0.3571428571428571,0.0,,,0.00011142551730456061,0.028079230360749274,0.7817738395079992,0.022512994713048018,0.11209608199966012,200,0,9468.27380952381,,
Median Profit Factor,12,34,14,JNPR,MACD,true,false,1,200,0.9439398809735147,49.246231155778894,1.2542304545250231,0.36648252861176767,0.6687434540560764,-0.35002814984200115,0 days 23:59:59.999999999,0.021017558638812578,0.6424965580541533,1.281780633318036,0.23546376322004348,0,6537,6538 days 00:00:00,1000.0,1781.7738395080019,78.17738395080018,120.27810732387314,100.0,686.0255784176935,34.22540245475903,5462 days 00:00:00,199,-1.7817738395078777,27.99198289684661,-11.254838578011842,2.508543908820608,-1.7119532660463146,1 days 00:00:00,1 days 00:00:00,3.937465393706095,0.30146779769067567,0.09575350739928906,1.397894499534037,18.79284161689725,669.7088419635979,3.9141045986952947,0.3571428571428571,0.0,,,0.00011142551730456061,0.028079230360749274,0.7817738395079992,0.022512994713048018,0.11209608199966012,200,0,9468.27380952381,,
Mean Expectancy,12,34,14,JNPR,MACD,true,false,1,200,0.9439398809735147,49.246231155778894,1.2542304545250231,0.36648252861176767,0.6687434540560764,-0.35002814984200115,0 days 23:59:59.999999999,0.021017558638812578,0.6424965580541533,1.281780633318036,0.23546376322004348,0,6537,6538 days 00:00:00,1000.0,1781.7738395080019,78.17738395080018,120.27810732387314,100.0,686.0255784176935,34.22540245475903,5462 days 00:00:00,199,-1.7817738395078777,27.99198289684661,-11.254838578011842,2.508543908820608,-1.7119532660463146,1 days 00:00:00,1 days 00:00:00,3.937465393706095,0.30146779769067567,0.09575350739928906,1.397894499534037,18.79284161689725,669.7088419635979,3.9141045986952947,0.3571428571428571,0.0,,,0.00011142551730456061,0.028079230360749274,0.7817738395079992,0.022512994713048018,0.11209608199966012,200,0,9468.27380952381,,
Median Expectancy,12,34,14,JNPR,MACD,true,false,1,200,0.9439398809735147,49.246231155778894,1.2542304545250231,0.36648252861176767,0.6687434540560764,-0.35002814984200115,0 days 23:59:59.999999999,0.021017558638812578,0.6424965580541533,1.281780633318036,0.23546376322004348,0,6537,6538 days 00:00:00,1000.0,1781.7738395080019,78.17738395080018,120.27810732387314,100.0,686.0255784176935,34.22540245475903,5462 days 00:00:00,199,-1.7817738395078777,27.99198289684661,-11.254838578011842,2.508543908820608,-1.7119532660463146,1 days 00:00:00,1 days 00:00:00,3.937465393706095,0.30146779769067567,0.09575350739928906,1.397894499534037,18.79284161689725,669.7088419635979,3.9141045986952947,0.3571428571428571,0.0,,,0.00011142551730456061,0.028079230360749274,0.7817738395079992,0.022512994713048018,0.11209608199966012,200,0,9468.27380952381,,
Mean Sharpe Ratio,12,34,14,JNPR,MACD,true,false,1,200,0.9439398809735147,49.246231155778894,1.2542304545250231,0.36648252861176767,0.6687434540560764,-0.35002814984200115,0 days 23:59:59.999999999,0.021017558638812578,0.6424965580541533,1.281780633318036,0.23546376322004348,0,6537,6538 days 00:00:00,1000.0,1781.7738395080019,78.17738395080018,120.27810732387314,100.0,686.0255784176935,34.22540245475903,5462 days 00:00:00,199,-1.7817738395078777,27.99198289684661,-11.254838578011842,2.508543908820608,-1.7119532660463146,1 days 00:00:00,1 days 00:00:00,3.937465393706095,0.30146779769067567,0.09575350739928906,1.397894499534037,18.79284161689725,669.7088419635979,3.9141045986952947,0.3571428571428571,0.0,,,0.00011142551730456061,0.028079230360749274,0.7817738395079992,0.022512994713048018,0.11209608199966012,200,0,9468.27380952381,,
Median Calmar Ratio,12,34,14,JNPR,MACD,true,false,1,200,0.9439398809735147,49.246231155778894,1.2542304545250231,0.36648252861176767,0.6687434540560764,-0.35002814984200115,0 days 23:59:59.999999999,0.021017558638812578,0.6424965580541533,1.281780633318036,0.23546376322004348,0,6537,6538 days 00:00:00,1000.0,1781.7738395080019,78.17738395080018,120.27810732387314,100.0,686.0255784176935,34.22540245475903,5462 days 00:00:00,199,-1.7817738395078777,27.99198289684661,-11.254838578011842,2.508543908820608,-1.7119532660463146,1 days 00:00:00,1 days 00:00:00,3.937465393706095,0.30146779769067567,0.09575350739928906,1.397894499534037,18.79284161689725,669.7088419635979,3.9141045986952947,0.3571428571428571,0.0,,,0.00011142551730456061,0.028079230360749274,0.7817738395079992,0.022512994713048018,0.11209608199966012,200,0,9468.27380952381,,
Mean Omega Ratio,12,34,14,JNPR,MACD,true,false,1,200,0.9439398809735147,49.246231155778894,1.2542304545250231,0.36648252861176767,0.6687434540560764,-0.35002814984200115,0 days 23:59:59.999999999,0.021017558638812578,0.6424965580541533,1.281780633318036,0.23546376322004348,0,6537,6538 days 00:00:00,1000.0,1781.7738395080019,78.17738395080018,120.27810732387314,100.0,686.0255784176935,34.22540245475903,5462 days 00:00:00,199,-1.7817738395078777,27.99198289684661,-11.254838578011842,2.508543908820608,-1.7119532660463146,1 days 00:00:00,1 days 00:00:00,3.937465393706095,0.30146779769067567,0.09575350739928906,1.397894499534037,18.79284161689725,669.7088419635979,3.9141045986952947,0.3571428571428571,0.0,,,0.00011142551730456061,0.028079230360749274,0.7817738395079992,0.022512994713048018,0.11209608199966012,200,0,9468.27380952381,,
Median Omega Ratio,12,34,14,JNPR,MACD,true,false,1,200,0.9439398809735147,49.246231155778894,1.2542304545250231,0.36648252861176767,0.6687434540560764,-0.35002814984200115,0 days 23:59:59.999999999,0.021017558638812578,0.6424965580541533,1.281780633318036,0.23546376322004348,0,6537,6538 days 00:00:00,1000.0,1781.7738395080019,78.17738395080018,120.27810732387314,100.0,686.0255784176935,34.22540245475903,5462 days 00:00:00,199,-1.7817738395078777,27.99198289684661,-11.254838578011842,2.508543908820608,-1.7119532660463146,1 days 00:00:00,1 days 00:00:00,3.937465393706095,0.30146779769067567,0.09575350739928906,1.397894499534037,18.79284161689725,669.7088419635979,3.9141045986952947,0.3571428571428571,0.0,,,0.00011142551730456061,0.028079230360749274,0.7817738395079992,0.022512994713048018,0.11209608199966012,200,0,9468.27380952381,,
Mean Sortino Ratio,12,34,14,JNPR,MACD,true,false,1,200,0.9439398809735147,49.246231155778894,1.2542304545250231,0.36648252861176767,0.6687434540560764,-0.35002814984200115,0 days 23:59:59.999999999,0.021017558638812578,0.6424965580541533,1.281780633318036,0.23546376322004348,0,6537,6538 days 00:00:00,1000.0,1781.7738395080019,78.17738395080018,120.27810732387314,100.0,686.0255784176935,34.22540245475903,5462 days 00:00:00,199,-1.7817738395078777,27.99198289684661,-11.254838578011842,2.508543908820608,-1.7119532660463146,1 days 00:00:00,1 days 00:00:00,3.937465393706095,0.30146779769067567,0.09575350739928906,1.397894499534037,18.79284161689725,669.7088419635979,3.9141045986952947,0.3571428571428571,0.0,,,0.00011142551730456061,0.028079230360749274,0.7817738395079992,0.022512994713048018,0.11209608199966012,200,0,9468.27380952381,,
Median Sortino Ratio,12,34,14,JNPR,MACD,true,false,1,200,0.9439398809735147,49.246231155778894,1.2542304545250231,0.36648252861176767,0.6687434540560764,-0.35002814984200115,0 days 23:59:59.999999999,0.021017558638812578,0.6424965580541533,1.281780633318036,0.23546376322004348,0,6537,6538 days 00:00:00,1000.0,1781.7738395080019,78.17738395080018,120.27810732387314,100.0,686.0255784176935,34.22540245475903,5462 days 00:00:00,199,-1.7817738395078777,27.99198289684661,-11.254838578011842,2.508543908820608,-1.7119532660463146,1 days 00:00:00,1 days 00:00:00,3.937465393706095,0.30146779769067567,0.09575350739928906,1.397894499534037,18.79284161689725,669.7088419635979,3.9141045986952947,0.3571428571428571,0.0,,,0.00011142551730456061,0.028079230360749274,0.7817738395079992,0.022512994713048018,0.11209608199966012,200,0,9468.27380952381,,
Most Total Fees Paid,9,35,18,JNPR,MACD,true,false,1,207,0.9520496668116619,50.48543689320388,1.2499014771113843,0.3458523141731201,0.6525417584259835,-0.3643094773682791,0 days 23:59:59.999999999,0.021756869746710508,0.6649839375860487,1.3267553923818265,0.22998623370208862,0,6537,6538 days 00:00:00,1000.0,1764.5965290586714,76.45965290586713,120.27810732387314,100.0,719.0261611612633,34.71661446795341,3636 days 00:00:00,206,-1.7645965290585082,27.991982896846622,-11.25483857801183,2.3624851724891807,-1.7103223648942356,1 days 00:00:00,1 days 00:00:00,3.720199638775382,0.3021373872419417,0.09279024303123633,1.3841972475114912,18.72312469245323,702.1231094780682,3.7660141328690986,0.3675496688741721,0.0,,,0.00010885019278119018,0.027430248580859927,0.7645965290586714,0.02213127213334576,0.1092625761364604,207,0,9468.27380952381,,
Most Total Trades,9,35,18,JNPR,MACD,true,false,1,207,0.9520496668116619,50.48543689320388,1.2499014771113843,0.3458523141731201,0.6525417584259835,-0.3643094773682791,0 days 23:59:59.999999999,0.021756869746710508,0.6649839375860487,1.3267553923818265,0.22998623370208862,0,6537,6538 days 00:00:00,1000.0,1764.5965290586714,76.45965290586713,120.27810732387314,100.0,719.0261611612633,34.71661446795341,3636 days 00:00:00,206,-1.7645965290585082,27.991982896846622,-11.25483857801183,2.3624851724891807,-1.7103223648942356,1 days 00:00:00,1 days 00:00:00,3.720199638775382,0.3021373872419417,0.09279024303123633,1.3841972475114912,18.72312469245323,702.1231094780682,3.7660141328690986,0.3675496688741721,0.0,,,0.00010885019278119018,0.027430248580859927,0.7645965290586714,0.02213127213334576,0.1092625761364604,207,0,9468.27380952381,,
Most Win Rate [%],9,35,18,JNPR,MACD,true,false,1,207,0.9520496668116619,50.48543689320388,1.2499014771113843,0.3458523141731201,0.6525417584259835,-0.3643094773682791,0 days 23:59:59.999999999,0.021756869746710508,0.6649839375860487,1.3267553923818265,0.22998623370208862,0,6537,6538 days 00:00:00,1000.0,1764.5965290586714,76.45965290586713,120.27810732387314,100.0,719.0261611612633,34.71661446795341,3636 days 00:00:00,206,-1.7645965290585082,27.991982896846622,-11.25483857801183,2.3624851724891807,-1.7103223648942356,1 days 00:00:00,1 days 00:00:00,3.720199638775382,0.3021373872419417,0.09279024303123633,1.3841972475114912,18.72312469245323,702.1231094780682,3.7660141328690986,0.3675496688741721,0.0,,,0.00010885019278119018,0.027430248580859927,0.7645965290586714,0.02213127213334576,0.1092625761364604,207,0,9468.27380952381,,
Most Best Trade [%],9,35,18,JNPR,MACD,true,false,1,207,0.9520496668116619,50.48543689320388,1.2499014771113843,0.3458523141731201,0.6525417584259835,-0.3643094773682791,0 days 23:59:59.999999999,0.021756869746710508,0.6649839375860487,1.3267553923818265,0.22998623370208862,0,6537,6538 days 00:00:00,1000.0,1764.5965290586714,76.45965290586713,120.27810732387314,100.0,719.0261611612633,34.71661446795341,3636 days 00:00:00,206,-1.7645965290585082,27.991982896846622,-11.25483857801183,2.3624851724891807,-1.7103223648942356,1 days 00:00:00,1 days 00:00:00,3.720199638775382,0.3021373872419417,0.09279024303123633,1.3841972475114912,18.72312469245323,702.1231094780682,3.7660141328690986,0.3675496688741721,0.0,,,0.00010885019278119018,0.027430248580859927,0.7645965290586714,0.02213127213334576,0.1092625761364604,207,0,9468.27380952381,,
Least Avg Winning Trade [%],9,35,18,JNPR,MACD,true,false,1,207,0.9520496668116619,50.48543689320388,1.2499014771113843,0.3458523141731201,0.6525417584259835,-0.3643094773682791,0 days 23:59:59.999999999,0.021756869746710508,0.6649839375860487,1.3267553923818265,0.22998623370208862,0,6537,6538 days 00:00:00,1000.0,1764.5965290586714,76.45965290586713,120.27810732387314,100.0,719.0261611612633,34.71661446795341,3636 days 00:00:00,206,-1.7645965290585082,27.991982896846622,-11.25483857801183,2.3624851724891807,-1.7103223648942356,1 days 00:00:00,1 days 00:00:00,3.720199638775382,0.3021373872419417,0.09279024303123633,1.3841972475114912,18.72312469245323,702.1231094780682,3.7660141328690986,0.3675496688741721,0.0,,,0.00010885019278119018,0.027430248580859927,0.7645965290586714,0.02213127213334576,0.1092625761364604,207,0,9468.27380952381,,
Median Sharpe Ratio,9,35,18,JNPR,MACD,true,false,1,207,0.9520496668116619,50.48543689320388,1.2499014771113843,0.3458523141731201,0.6525417584259835,-0.3643094773682791,0 days 23:59:59.999999999,0.021756869746710508,0.6649839375860487,1.3267553923818265,0.22998623370208862,0,6537,6538 days 00:00:00,1000.0,1764.5965290586714,76.45965290586713,120.27810732387314,100.0,719.0261611612633,34.71661446795341,3636 days 00:00:00,206,-1.7645965290585082,27.991982896846622,-11.25483857801183,2.3624851724891807,-1.7103223648942356,1 days 00:00:00,1 days 00:00:00,3.720199638775382,0.3021373872419417,0.09279024303123633,1.3841972475114912,18.72312469245323,702.1231094780682,3.7660141328690986,0.3675496688741721,0.0,,,0.00010885019278119018,0.027430248580859927,0.7645965290586714,0.02213127213334576,0.1092625761364604,207,0,9468.27380952381,,
Least Max Drawdown Duration,9,35,18,JNPR,MACD,true,false,1,207,0.9520496668116619,50.48543689320388,1.2499014771113843,0.3458523141731201,0.6525417584259835,-0.3643094773682791,0 days 23:59:59.999999999,0.021756869746710508,0.6649839375860487,1.3267553923818265,0.22998623370208862,0,6537,6538 days 00:00:00,1000.0,1764.5965290586714,76.45965290586713,120.27810732387314,100.0,719.0261611612633,34.71661446795341,3636,206,-1.7645965290585082,27.991982896846622,-11.25483857801183,2.3624851724891807,-1.7103223648942356,1 days 00:00:00,1 days 00:00:00,3.720199638775382,0.3021373872419417,0.09279024303123633,1.3841972475114912,18.72312469245323,702.1231094780682,3.7660141328690986,0.3675496688741721,0.0,,,0.00010885019278119018,0.027430248580859927,0.7645965290586714,0.02213127213334576,0.1092625761364604,207,0,9468.27380952381,,
Most Avg Winning Trade Duration,9,35,18,JNPR,MACD,true,false,1,207,0.9520496668116619,50.48543689320388,1.2499014771113843,0.3458523141731201,0.6525417584259835,-0.3643094773682791,0 days 23:59:59.999999999,0.021756869746710508,0.6649839375860487,1.3267553923818265,0.22998623370208862,0,6537,6538 days 00:00:00,1000.0,1764.5965290586714,76.45965290586713,120.27810732387314,100.0,719.0261611612633,34.71661446795341,3636,206,-1.7645965290585082,27.991982896846622,-11.25483857801183,2.3624851724891807,-1.7103223648942356,1,1 days 00:00:00,3.720199638775382,0.3021373872419417,0.09279024303123633,1.3841972475114912,18.72312469245323,702.1231094780682,3.7660141328690986,0.3675496688741721,0.0,,,0.00010885019278119018,0.027430248580859927,0.7645965290586714,0.02213127213334576,0.1092625761364604,207,0,9468.27380952381,,
Least Avg Winning Trade Duration,9,35,18,JNPR,MACD,true,false,1,207,0.9520496668116619,50.48543689320388,1.2499014771113843,0.3458523141731201,0.6525417584259835,-0.3643094773682791,0 days 23:59:59.999999999,0.021756869746710508,0.6649839375860487,1.3267553923818265,0.22998623370208862,0,6537,6538 days 00:00:00,1000.0,1764.5965290586714,76.45965290586713,120.27810732387314,100.0,719.0261611612633,34.71661446795341,3636,206,-1.7645965290585082,27.991982896846622,-11.25483857801183,2.3624851724891807,-1.7103223648942356,1,1 days 00:00:00,3.720199638775382,0.3021373872419417,0.09279024303123633,1.3841972475114912,18.72312469245323,702.1231094780682,3.7660141328690986,0.3675496688741721,0.0,,,0.00010885019278119018,0.027430248580859927,0.7645965290586714,0.02213127213334576,0.1092625761364604,207,0,9468.27380952381,,
Mean Avg Winning Trade Duration,9,35,18,JNPR,MACD,true,false,1,207,0.9520496668116619,50.48543689320388,1.2499014771113843,0.3458523141731201,0.6525417584259835,-0.3643094773682791,0 days 23:59:59.999999999,0.021756869746710508,0.6649839375860487,1.3267553923818265,0.22998623370208862,0,6537,6538 days 00:00:00,1000.0,1764.5965290586714,76.45965290586713,120.27810732387314,100.0,719.0261611612633,34.71661446795341,3636,206,-1.7645965290585082,27.991982896846622,-11.25483857801183,2.3624851724891807,-1.7103223648942356,1,1 days 00:00:00,3.720199638775382,0.3021373872419417,0.09279024303123633,1.3841972475114912,18.72312469245323,702.1231094780682,3.7660141328690986,0.3675496688741721,0.0,,,0.00010885019278119018,0.027430248580859927,0.7645965290586714,0.02213127213334576,0.1092625761364604,207,0,9468.27380952381,,
Median Avg Winning Trade Duration,9,35,18,JNPR,MACD,true,false,1,207,0.9520496668116619,50.48543689320388,1.2499014771113843,0.3458523141731201,0.6525417584259835,-0.3643094773682791,0 days 23:59:59.999999999,0.021756869746710508,0.6649839375860487,1.3267553923818265,0.22998623370208862,0,6537,6538 days 00:00:00,1000.0,1764.5965290586714,76.45965290586713,120.27810732387314,100.0,719.0261611612633,34.71661446795341,3636,206,-1.7645965290585082,27.991982896846622,-11.25483857801183,2.3624851724891807,-1.7103223648942356,1,1 days 00:00:00,3.720199638775382,0.3021373872419417,0.09279024303123633,1.3841972475114912,18.72312469245323,702.1231094780682,3.7660141328690986,0.3675496688741721,0.0,,,0.00010885019278119018,0.027430248580859927,0.7645965290586714,0.02213127213334576,0.1092625761364604,207,0,9468.27380952381,,
Most Avg Losing Trade Duration,9,35,18,JNPR,MACD,true,false,1,207,0.9520496668116619,50.48543689320388,1.2499014771113843,0.3458523141731201,0.6525417584259835,-0.3643094773682791,0 days 23:59:59.999999999,0.021756869746710508,0.6649839375860487,1.3267553923818265,0.22998623370208862,0,6537,6538 days 00:00:00,1000.0,1764.5965290586714,76.45965290586713,120.27810732387314,100.0,719.0261611612633,34.71661446795341,3636,206,-1.7645965290585082,27.991982896846622,-11.25483857801183,2.3624851724891807,-1.7103223648942356,1,1,3.720199638775382,0.3021373872419417,0.09279024303123633,1.3841972475114912,18.72312469245323,702.1231094780682,3.7660141328690986,0.3675496688741721,0.0,,,0.00010885019278119018,0.027430248580859927,0.7645965290586714,0.02213127213334576,0.1092625761364604,207,0,9468.27380952381,,
Least Avg Losing Trade Duration,9,35,18,JNPR,MACD,true,false,1,207,0.9520496668116619,50.48543689320388,1.2499014771113843,0.3458523141731201,0.6525417584259835,-0.3643094773682791,0 days 23:59:59.999999999,0.021756869746710508,0.6649839375860487,1.3267553923818265,0.22998623370208862,0,6537,6538 days 00:00:00,1000.0,1764.5965290586714,76.45965290586713,120.27810732387314,100.0,719.0261611612633,34.71661446795341,3636,206,-1.7645965290585082,27.991982896846622,-11.25483857801183,2.3624851724891807,-1.7103223648942356,1,1,3.720199638775382,0.3021373872419417,0.09279024303123633,1.3841972475114912,18.72312469245323,702.1231094780682,3.7660141328690986,0.3675496688741721,0.0,,,0.00010885019278119018,0.027430248580859927,0.7645965290586714,0.02213127213334576,0.1092625761364604,207,0,9468.27380952381,,
Mean Avg Losing Trade Duration,9,35,18,JNPR,MACD,true,false,1,207,0.9520496668116619,50.48543689320388,1.2499014771113843,0.3458523141731201,0.6525417584259835,-0.3643094773682791,0 days 23:59:59.999999999,0.021756869746710508,0.6649839375860487,1.3267553923818265,0.22998623370208862,0,6537,6538 days 00:00:00,1000.0,1764.5965290586714,76.45965290586713,120.27810732387314,100.0,719.0261611612633,34.71661446795341,3636,206,-1.7645965290585082,27.991982896846622,-11.25483857801183,2.3624851724891807,-1.7103223648942356,1,1,3.720199638775382,0.3021373872419417,0.09279024303123633,1.3841972475114912,18.72312469245323,702.1231094780682,3.7660141328690986,0.3675496688741721,0.0,,,0.00010885019278119018,0.027430248580859927,0.7645965290586714,0.02213127213334576,0.1092625761364604,207,0,9468.27380952381,,
Median Avg Losing Trade Duration,9,35,18,JNPR,MACD,true,false,1,207,0.9520496668116619,50.48543689320388,1.2499014771113843,0.3458523141731201,0.6525417584259835,-0.3643094773682791,0 days 23:59:59.999999999,0.021756869746710508,0.6649839375860487,1.3267553923818265,0.22998623370208862,0,6537,6538 days 00:00:00,1000.0,1764.5965290586714,76.45965290586713,120.27810732387314,100.0,719.0261611612633,34.71661446795341,3636,206,-1.7645965290585082,27.991982896846622,-11.25483857801183,2.3624851724891807,-1.7103223648942356,1,1,3.720199638775382,0.3021373872419417,0.09279024303123633,1.3841972475114912,18.72312469245323,702.1231094780682,3.7660141328690986,0.3675496688741721,0.0,,,0.00010885019278119018,0.027430248580859927,0.7645965290586714,0.02213127213334576,0.1092625761364604,207,0,9468.27380952381,,
Most Max Drawdown [%],11,32,16,JNPR,MACD,true,false,1,199,0.9304660134241951,48.484848484848484,1.2432890205448321,0.35795246017726445,0.6498453711472933,-0.38002896071099257,0 days 23:59:59.999999999,0.02091194276625573,0.6392840752638825,1.2753556677374942,0.22883330749285424,0,6537,6538 days 00:00:00,1000.0,1745.689432012964,74.5689432012964,120.27810732387314,100.0,677.892070090975,35.17370686599082,5462 days 00:00:00,198,-1.7456894320127958,27.99198289684661,-11.254838578011842,2.543167065554638,-1.6987201095896756,1 days 00:00:00,1 days 00:00:00,3.7749248557827197,0.2930461151049878,0.08982005471184276,1.386325107545113,18.80948889464667,670.5175279596363,3.957083316682165,0.3503401360544218,0.0,,,0.00010828153446769416,0.027286946685858928,0.7456894320129595,0.021706956832770574,0.1120637460356465,199,0,9468.27380952381,,
Least Win Rate [%],11,32,16,JNPR,MACD,true,false,1,199,0.9304660134241951,48.484848484848484,1.2432890205448321,0.35795246017726445,0.6498453711472933,-0.38002896071099257,0 days 23:59:59.999999999,0.02091194276625573,0.6392840752638825,1.2753556677374942,0.22883330749285424,0,6537,6538 days 00:00:00,1000.0,1745.689432012964,74.5689432012964,120.27810732387314,100.0,677.892070090975,35.17370686599082,5462 days 00:00:00,198,-1.7456894320127958,27.99198289684661,-11.254838578011842,2.543167065554638,-1.6987201095896756,1 days 00:00:00,1 days 00:00:00,3.7749248557827197,0.2930461151049878,0.08982005471184276,1.386325107545113,18.80948889464667,670.5175279596363,3.957083316682165,0.3503401360544218,0.0,,,0.00010828153446769416,0.027286946685858928,0.7456894320129595,0.021706956832770574,0.1120637460356465,199,0,9468.27380952381,,
Mean Avg Losing Trade [%],11,32,16,JNPR,MACD,true,false,1,199,0.9304660134241951,48.484848484848484,1.2432890205448321,0.35795246017726445,0.6498453711472933,-0.38002896071099257,0 days 23:59:59.999999999,0.02091194276625573,0.6392840752638825,1.2753556677374942,0.22883330749285424,0,6537,6538 days 00:00:00,1000.0,1745.689432012964,74.5689432012964,120.27810732387314,100.0,677.892070090975,35.17370686599082,5462 days 00:00:00,198,-1.7456894320127958,27.99198289684661,-11.254838578011842,2.543167065554638,-1.6987201095896756,1 days 00:00:00,1 days 00:00:00,3.7749248557827197,0.2930461151049878,0.08982005471184276,1.386325107545113,18.80948889464667,670.5175279596363,3.957083316682165,0.3503401360544218,0.0,,,0.00010828153446769416,0.027286946685858928,0.7456894320129595,0.021706956832770574,0.1120637460356465,199,0,9468.27380952381,,
