Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Win Rate [%],STZ,SMA,52,57,0,true,false,1,145,1.1884778094047144,54.861111111111114,1.4577528625152838,2.519789508468136,0.7613402851091414,-0.8891832182573852,36 days 10:49:59.999999999,0.011870946636679617,0.3635820895522388,0.7246567164179105,0.9161503347206535,0,8375,8376 days 00:00:00,1000.0,12627.373747090553,1162.7373747090553,10492.430446226557,100.0,1947.4902528753553,53.47044758918194,1981 days 00:00:00,144,-12.627373747089223,48.77779896385121,-30.7816326530612,9.896597542920285,-6.445869487250631,48 days 03:56:57.721518987,22 days 05:10:09.230769230,80.8333411169281,0.5294067714648218,0.2185172322419228,1.1143942957226927,-0.2829579698572386,99.63695864903778,1.1002663618929411,1.0128404669260698,-0.02025057159619833,,,0.00041867752826950036,0.10550673712391409,11.62737374709059,0.07927982731312477,0.23984842020946714,5250,288,12130.456349206348,3.4482758620689653,
Least Best Trade [%],STZ,SMA,52,57,0,true,false,1,145,1.1884778094047144,54.861111111111114,1.4577528625152838,2.519789508468136,0.7613402851091414,-0.8891832182573852,36 days 10:49:59.999999999,0.011870946636679617,0.3635820895522388,0.7246567164179105,0.9161503347206535,0,8375,8376 days 00:00:00,1000.0,12627.373747090553,1162.7373747090553,10492.430446226557,100.0,1947.4902528753553,53.47044758918194,1981 days 00:00:00,144,-12.627373747089223,48.77779896385121,-30.7816326530612,9.896597542920285,-6.445869487250631,48 days 03:56:57.721518987,22 days 05:10:09.230769230,80.8333411169281,0.5294067714648218,0.2185172322419228,1.1143942957226927,-0.2829579698572386,99.63695864903778,1.1002663618929411,1.0128404669260698,-0.02025057159619833,,,0.00041867752826950036,0.10550673712391409,11.62737374709059,0.07927982731312477,0.23984842020946714,5250,288,12130.456349206348,3.4482758620689653,
Most Profit Factor,STZ,SMA,52,57,0,true,false,1,145,1.1884778094047144,54.861111111111114,1.4577528625152838,2.519789508468136,0.7613402851091414,-0.8891832182573852,36 days 10:49:59.999999999,0.011870946636679617,0.3635820895522388,0.7246567164179105,0.9161503347206535,0,8375,8376 days 00:00:00,1000.0,12627.373747090553,1162.7373747090553,10492.430446226557,100.0,1947.4902528753553,53.47044758918194,1981 days 00:00:00,144,-12.627373747089223,48.77779896385121,-30.7816326530612,9.896597542920285,-6.445869487250631,48 days 03:56:57.721518987,22 days 05:10:09.230769230,80.8333411169281,0.5294067714648218,0.2185172322419228,1.1143942957226927,-0.2829579698572386,99.63695864903778,1.1002663618929411,1.0128404669260698,-0.02025057159619833,,,0.00041867752826950036,0.10550673712391409,11.62737374709059,0.07927982731312477,0.23984842020946714,5250,288,12130.456349206348,3.4482758620689653,
Median Max Drawdown Duration,STZ,SMA,52,57,0,true,false,1,145,1.1884778094047144,54.861111111111114,1.4577528625152838,2.519789508468136,0.7613402851091414,-0.8891832182573852,36 days 10:49:59.999999999,0.011870946636679617,0.3635820895522388,0.7246567164179105,0.9161503347206535,0,8375,8376 days 00:00:00,1000.0,12627.373747090553,1162.7373747090553,10492.430446226557,100.0,1947.4902528753553,53.47044758918194,1981,144,-12.627373747089223,48.77779896385121,-30.7816326530612,9.896597542920285,-6.445869487250631,48 days 03:56:57.721518987,22 days 05:10:09.230769230,80.8333411169281,0.5294067714648218,0.2185172322419228,1.1143942957226927,-0.2829579698572386,99.63695864903778,1.1002663618929411,1.0128404669260698,-0.02025057159619833,,,0.00041867752826950036,0.10550673712391409,11.62737374709059,0.07927982731312477,0.23984842020946714,5250,288,12130.456349206348,3.4482758620689653,
Most Total Return [%],STZ,SMA,52,71,0,true,false,1,71,1.1441470484728329,52.85714285714286,1.4011482597551979,6.5766666997229795,0.8669335425392839,-0.8029623599576573,76 days 02:44:34.285714285,0.005770599059497036,0.17802985074626868,0.35355223880597014,1.1708429909596374,0,8375,8376 days 00:00:00,1000.0,21674.037334329063,2067.4037334329064,10492.430446226557,100.0,1889.685212113396,57.5732577726447,1797 days 00:00:00,70,-21.674037334327295,80.70215753563349,-39.475000925990045,20.348646719469613,-8.864644231508095,100 days 04:32:25.945945946,49 days 02:54:32.727272727,295.65301959519104,0.6053194477713693,0.24915587327455468,1.1315460389166425,-0.4598417266297684,94.66746990550624,1.0745647652545516,1.0530273051048673,-0.020594189163344254,,,0.0004878732178237723,0.12294405089159062,20.674037334328975,0.09696565834942095,0.24443818664126518,5329,140,12130.456349206348,3.4482758620689653,
Most Sharpe Ratio,STZ,SMA,52,71,0,true,false,1,71,1.1441470484728329,52.85714285714286,1.4011482597551979,6.5766666997229795,0.8669335425392839,-0.8029623599576573,76 days 02:44:34.285714285,0.005770599059497036,0.17802985074626868,0.35355223880597014,1.1708429909596374,0,8375,8376 days 00:00:00,1000.0,21674.037334329063,2067.4037334329064,10492.430446226557,100.0,1889.685212113396,57.5732577726447,1797 days 00:00:00,70,-21.674037334327295,80.70215753563349,-39.475000925990045,20.348646719469613,-8.864644231508095,100 days 04:32:25.945945946,49 days 02:54:32.727272727,295.65301959519104,0.6053194477713693,0.24915587327455468,1.1315460389166425,-0.4598417266297684,94.66746990550624,1.0745647652545516,1.0530273051048673,-0.020594189163344254,,,0.0004878732178237723,0.12294405089159062,20.674037334328975,0.09696565834942095,0.24443818664126518,5329,140,12130.456349206348,3.4482758620689653,
Most Omega Ratio,STZ,SMA,52,71,0,true,false,1,71,1.1441470484728329,52.85714285714286,1.4011482597551979,6.5766666997229795,0.8669335425392839,-0.8029623599576573,76 days 02:44:34.285714285,0.005770599059497036,0.17802985074626868,0.35355223880597014,1.1708429909596374,0,8375,8376 days 00:00:00,1000.0,21674.037334329063,2067.4037334329064,10492.430446226557,100.0,1889.685212113396,57.5732577726447,1797 days 00:00:00,70,-21.674037334327295,80.70215753563349,-39.475000925990045,20.348646719469613,-8.864644231508095,100 days 04:32:25.945945946,49 days 02:54:32.727272727,295.65301959519104,0.6053194477713693,0.24915587327455468,1.1315460389166425,-0.4598417266297684,94.66746990550624,1.0745647652545516,1.0530273051048673,-0.020594189163344254,,,0.0004878732178237723,0.12294405089159062,20.674037334328975,0.09696565834942095,0.24443818664126518,5329,140,12130.456349206348,3.4482758620689653,
Most Sortino Ratio,STZ,SMA,52,71,0,true,false,1,71,1.1441470484728329,52.85714285714286,1.4011482597551979,6.5766666997229795,0.8669335425392839,-0.8029623599576573,76 days 02:44:34.285714285,0.005770599059497036,0.17802985074626868,0.35355223880597014,1.1708429909596374,0,8375,8376 days 00:00:00,1000.0,21674.037334329063,2067.4037334329064,10492.430446226557,100.0,1889.685212113396,57.5732577726447,1797 days 00:00:00,70,-21.674037334327295,80.70215753563349,-39.475000925990045,20.348646719469613,-8.864644231508095,100 days 04:32:25.945945946,49 days 02:54:32.727272727,295.65301959519104,0.6053194477713693,0.24915587327455468,1.1315460389166425,-0.4598417266297684,94.66746990550624,1.0745647652545516,1.0530273051048673,-0.020594189163344254,,,0.0004878732178237723,0.12294405089159062,20.674037334328975,0.09696565834942095,0.24443818664126518,5329,140,12130.456349206348,3.4482758620689653,
Mean Max Drawdown Duration,STZ,SMA,61,72,0,true,false,1,82,1.1151294554970184,51.85185185185185,1.3620281663954796,4.656152550911901,0.7265137503755391,-0.8985022953623184,65 days 11:33:20,0.006677407483132285,0.20561194029850746,0.40871641791044777,0.957360560318841,0,8375,8376 days 00:00:00,1000.0,11649.576063625218,1064.9576063625218,10492.430446226557,100.0,1273.6110564125747,52.26578086879802,2005,81,-11.649576063624409,72.249439919743,-41.43331900256344,16.932921531689757,-8.564983274541174,86 days 12:00:00,42 days 20:18:27.692307692,131.62006962578806,0.511062875689646,0.21606197417456374,1.1107577134780389,-0.5220539371224431,91.57012291618943,1.0727758767709665,1.035405192761605,-0.021011843878986688,,,0.00041652146980538946,0.10496341039095815,10.649576063625156,0.07666591283027913,0.24717796961722682,5305,162,12130.456349206348,3.4482758620689653,
Mean Total Fees Paid,STZ,SMA,51,72,0,true,false,1,63,1.1131747571933113,53.2258064516129,1.3959560230477066,7.438489758024553,0.8437366352125801,-0.8242855524742474,85 days 23:36:46.451612903,0.005111102024125946,0.15797014925373135,0.31343283582089554,1.1750593372974907,0,8375,8376 days 00:00:00,1000.0,19436.716190610867,1843.6716190610866,10492.430446226557,100.0,1602.1222213452907,57.63965086299733,1546 days 00:00:00,62,-19.436716190608422,117.44418965922037,-39.63840859829808,21.962483521230112,-9.088813489761083,112 days 07:16:21.818181818,56 days 00:49:39.310344828,297.6798855935725,0.5892811498971209,0.23947267208430115,1.1276829498015206,-0.456220523956288,94.78400527842724,1.072529156169395,1.0514240506329116,-0.020776619110882903,,,0.0004747678137710179,0.11964148907029651,18.436716190610994,0.09337579843045862,0.24434610611568847,5332,124,12130.456349206348,3.4482758620689653,
Most Expectancy,STZ,SMA,51,72,0,true,false,1,63,1.1131747571933113,53.2258064516129,1.3959560230477066,7.438489758024553,0.8437366352125801,-0.8242855524742474,85 days 23:36:46.451612903,0.005111102024125946,0.15797014925373135,0.31343283582089554,1.1750593372974907,0,8375,8376 days 00:00:00,1000.0,19436.716190610867,1843.6716190610866,10492.430446226557,100.0,1602.1222213452907,57.63965086299733,1546 days 00:00:00,62,-19.436716190608422,117.44418965922037,-39.63840859829808,21.962483521230112,-9.088813489761083,112 days 07:16:21.818181818,56 days 00:49:39.310344828,297.6798855935725,0.5892811498971209,0.23947267208430115,1.1276829498015206,-0.456220523956288,94.78400527842724,1.072529156169395,1.0514240506329116,-0.020776619110882903,,,0.0004747678137710179,0.11964148907029651,18.436716190610994,0.09337579843045862,0.24434610611568847,5332,124,12130.456349206348,3.4482758620689653,
Least Max Drawdown Duration,STZ,SMA,51,72,0,true,false,1,63,1.1131747571933113,53.2258064516129,1.3959560230477066,7.438489758024553,0.8437366352125801,-0.8242855524742474,85 days 23:36:46.451612903,0.005111102024125946,0.15797014925373135,0.31343283582089554,1.1750593372974907,0,8375,8376 days 00:00:00,1000.0,19436.716190610867,1843.6716190610866,10492.430446226557,100.0,1602.1222213452907,57.63965086299733,1546,62,-19.436716190608422,117.44418965922037,-39.63840859829808,21.962483521230112,-9.088813489761083,112 days 07:16:21.818181818,56 days 00:49:39.310344828,297.6798855935725,0.5892811498971209,0.23947267208430115,1.1276829498015206,-0.456220523956288,94.78400527842724,1.072529156169395,1.0514240506329116,-0.020776619110882903,,,0.0004747678137710179,0.11964148907029651,18.436716190610994,0.09337579843045862,0.24434610611568847,5332,124,12130.456349206348,3.4482758620689653,
Mean Total Trades,STZ,SMA,52,58,0,true,false,1,128,1.111397259928026,52.75590551181102,1.3128015380361886,2.4442475993887105,0.6237714442104448,-0.9425187041011394,41 days 11:42:59.527559055,0.010469515436516051,0.32095522388059705,0.6394029850746269,0.7844940354814155,0,8375,8376 days 00:00:00,1000.0,7031.184991777619,603.1184991777619,10492.430446226557,100.0,1202.1363714823271,59.91100586332414,2115 days 00:00:00,127,-7.0311849917770814,60.40878661087867,-30.271938775510186,11.123509362196534,-7.247594702413357,57 days 09:18:48.358208955,23 days 17:36:00,47.54500926590069,0.439473577013574,0.14806398895028267,1.0944677485837144,-0.4965573740334566,97.18327042281433,1.0810283901974247,1.0124320124320125,-0.020550636538103996,,,0.0003520299163238641,0.08871153891361375,6.031184991777619,0.060434054756032696,0.242936911781102,5270,254,12130.456349206348,3.4482758620689653,
Most Worst Trade [%],STZ,SMA,52,58,0,true,false,1,128,1.111397259928026,52.75590551181102,1.3128015380361886,2.4442475993887105,0.6237714442104448,-0.9425187041011394,41 days 11:42:59.527559055,0.010469515436516051,0.32095522388059705,0.6394029850746269,0.7844940354814155,0,8375,8376 days 00:00:00,1000.0,7031.184991777619,603.1184991777619,10492.430446226557,100.0,1202.1363714823271,59.91100586332414,2115 days 00:00:00,127,-7.0311849917770814,60.40878661087867,-30.271938775510186,11.123509362196534,-7.247594702413357,57 days 09:18:48.358208955,23 days 17:36:00,47.54500926590069,0.439473577013574,0.14806398895028267,1.0944677485837144,-0.4965573740334566,97.18327042281433,1.0810283901974247,1.0124320124320125,-0.020550636538103996,,,0.0003520299163238641,0.08871153891361375,6.031184991777619,0.060434054756032696,0.242936911781102,5270,254,12130.456349206348,3.4482758620689653,
Mean Profit Factor,STZ,SMA,52,58,0,true,false,1,128,1.111397259928026,52.75590551181102,1.3128015380361886,2.4442475993887105,0.6237714442104448,-0.9425187041011394,41 days 11:42:59.527559055,0.010469515436516051,0.32095522388059705,0.6394029850746269,0.7844940354814155,0,8375,8376 days 00:00:00,1000.0,7031.184991777619,603.1184991777619,10492.430446226557,100.0,1202.1363714823271,59.91100586332414,2115 days 00:00:00,127,-7.0311849917770814,60.40878661087867,-30.271938775510186,11.123509362196534,-7.247594702413357,57 days 09:18:48.358208955,23 days 17:36:00,47.54500926590069,0.439473577013574,0.14806398895028267,1.0944677485837144,-0.4965573740334566,97.18327042281433,1.0810283901974247,1.0124320124320125,-0.020550636538103996,,,0.0003520299163238641,0.08871153891361375,6.031184991777619,0.060434054756032696,0.242936911781102,5270,254,12130.456349206348,3.4482758620689653,
Median Max Drawdown [%],STZ,SMA,52,72,0,true,false,1,64,1.1073712653090617,52.38095238095239,1.3810439667739418,7.66258022189887,0.8139010670180528,-0.8470700508587593,84 days 17:31:25.714285715,0.0051935391535473325,0.16047761194029853,0.31844776119402984,1.2296725753112934,0,8375,8376 days 00:00:00,1000.0,17046.06854509433,1604.6068545094333,10492.430446226557,100.0,1448.3373399480017,58.57530315723205,1546 days 00:00:00,63,-17.046068545092567,185.59755339072723,-39.63840859829808,22.915488486540255,-9.115618869206656,116 days 03:38:10.909090910,50 days 04:00:00,254.97007323237165,0.5694280597933677,0.22456758165623175,1.1230859487054081,-0.4623369841866324,94.23841568860593,1.0669949118380362,1.0525691699604744,-0.020840056841480402,,,0.00045946121227285433,0.1157842254927593,16.046068545094283,0.08906699643759608,0.24471280358251588,5339,126,12130.456349206348,3.4482758620689653,
Most Best Trade [%],STZ,SMA,52,72,0,true,false,1,64,1.1073712653090617,52.38095238095239,1.3810439667739418,7.66258022189887,0.8139010670180528,-0.8470700508587593,84 days 17:31:25.714285715,0.0051935391535473325,0.16047761194029853,0.31844776119402984,1.2296725753112934,0,8375,8376 days 00:00:00,1000.0,17046.06854509433,1604.6068545094333,10492.430446226557,100.0,1448.3373399480017,58.57530315723205,1546 days 00:00:00,63,-17.046068545092567,185.59755339072723,-39.63840859829808,22.915488486540255,-9.115618869206656,116 days 03:38:10.909090910,50 days 04:00:00,254.97007323237165,0.5694280597933677,0.22456758165623175,1.1230859487054081,-0.4623369841866324,94.23841568860593,1.0669949118380362,1.0525691699604744,-0.020840056841480402,,,0.00045946121227285433,0.1157842254927593,16.046068545094283,0.08906699643759608,0.24471280358251588,5339,126,12130.456349206348,3.4482758620689653,
Median Worst Trade [%],STZ,SMA,52,70,0,true,false,1,73,1.1037064323997574,50.0,1.3714156358011829,6.169383057842548,0.8335662789970171,-0.8331620668429954,73 days 20:59:59.999999999,0.005935473318339809,0.18304477611940298,0.3635820895522388,1.129273340617627,0,8375,8376 days 00:00:00,1000.0,18505.354094420654,1750.5354094420654,10492.430446226557,100.0,1864.133265398605,59.06424644801584,1797 days 00:00:00,72,-18.50535409441727,84.08144693032784,-39.47500092599006,20.654428201885604,-8.315662086200508,101 days 14:40:00,46 days 03:19:59.999999999,243.38693678493166,0.5825033956656528,0.22957825914518884,1.126467249766851,-0.46313532752773623,95.43838725738127,1.0762886406794676,1.0466218885815883,-0.02043927120752014,,,0.00046850505215669316,0.11806327314348668,17.505354094420703,0.09176170990030386,0.24392848570511477,5320,144,12130.456349206348,3.4482758620689653,
Mean Max Drawdown [%],STZ,SMA,63,71,0,true,false,1,98,1.0678842693593962,52.57731958762887,1.267366753829633,3.2644865316323592,0.6066916969589865,-0.9424842643724822,54 days 13:06:48.247422680,0.007996401553874464,0.2457313432835821,0.48895522388059703,0.8021866605491815,0,8375,8376 days 00:00:00,1000.0,7034.798556352856,603.4798556352856,10492.430446226557,100.0,1065.362162211615,57.14853709739699,2172 days 00:00:00,97,-7.034798556352143,64.00891415689453,-48.321786086787775,13.522590614557078,-8.108628864653742,71 days 07:03:31.764705883,35 days 23:28:41.739130435,62.28694180318783,0.44392641816072903,0.1552638193384611,1.0928487563676454,-2.41781386254225,60.567939663208215,1.062040829521476,1.0290082320658567,-0.020929186531823338,,,0.000350539769725015,0.08833602197070378,6.0347985563528725,0.06045044730973914,0.23948207303993851,5292,194,12130.456349206348,3.4482758620689653,
Mean Avg Winning Trade [%],STZ,SMA,63,71,0,true,false,1,98,1.0678842693593962,52.57731958762887,1.267366753829633,3.2644865316323592,0.6066916969589865,-0.9424842643724822,54 days 13:06:48.247422680,0.007996401553874464,0.2457313432835821,0.48895522388059703,0.8021866605491815,0,8375,8376 days 00:00:00,1000.0,7034.798556352856,603.4798556352856,10492.430446226557,100.0,1065.362162211615,57.14853709739699,2172 days 00:00:00,97,-7.034798556352143,64.00891415689453,-48.321786086787775,13.522590614557078,-8.108628864653742,71 days 07:03:31.764705883,35 days 23:28:41.739130435,62.28694180318783,0.44392641816072903,0.1552638193384611,1.0928487563676454,-2.41781386254225,60.567939663208215,1.062040829521476,1.0290082320658567,-0.020929186531823338,,,0.000350539769725015,0.08833602197070378,6.0347985563528725,0.06045044730973914,0.23948207303993851,5292,194,12130.456349206348,3.4482758620689653,
