Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Total Return [%],NOC,SMA,22,47,0,true,false,1,120,1.0896239201270392,48.739495798319325,1.4032994494798274,2.810755223843882,0.6632152943985123,-0.8429365905339201,55 days 03:49:54.957983192,0.007498987231616378,0.2300109529025192,0.45810514786418405,0.6465044874120649,0,10956,10957 days 00:00:00,1000.0,10793.72196102571,979.372196102571,6235.521051222822,100.0,1506.3712360886936,48.78785084714916,2856 days 00:00:00,119,-10.793721961024858,79.00065324655668,-20.220524457455877,11.674878016367797,-5.617427103473939,80 days 16:33:06.206896552,30 days 21:14:45.245901639,82.39088809232553,0.45103761417915805,0.16904396307676584,1.0928168368679219,0.6119088660976303,25.19801543432395,1.0749845424239557,1.0165884194053205,-0.018519858463166974,,,0.0002948763003495981,0.07430882768809872,9.793721961025646,0.056238274960964674,0.19827767164999385,6565,238,15868.809523809523,0.9615384615384616,
Most Expectancy,NOC,SMA,22,47,0,true,false,1,120,1.0896239201270392,48.739495798319325,1.4032994494798274,2.810755223843882,0.6632152943985123,-0.8429365905339201,55 days 03:49:54.957983192,0.007498987231616378,0.2300109529025192,0.45810514786418405,0.6465044874120649,0,10956,10957 days 00:00:00,1000.0,10793.72196102571,979.372196102571,6235.521051222822,100.0,1506.3712360886936,48.78785084714916,2856 days 00:00:00,119,-10.793721961024858,79.00065324655668,-20.220524457455877,11.674878016367797,-5.617427103473939,80 days 16:33:06.206896552,30 days 21:14:45.245901639,82.39088809232553,0.45103761417915805,0.16904396307676584,1.0928168368679219,0.6119088660976303,25.19801543432395,1.0749845424239557,1.0165884194053205,-0.018519858463166974,,,0.0002948763003495981,0.07430882768809872,9.793721961025646,0.056238274960964674,0.19827767164999385,6565,238,15868.809523809523,0.9615384615384616,
Most Sharpe Ratio,NOC,SMA,22,47,0,true,false,1,120,1.0896239201270392,48.739495798319325,1.4032994494798274,2.810755223843882,0.6632152943985123,-0.8429365905339201,55 days 03:49:54.957983192,0.007498987231616378,0.2300109529025192,0.45810514786418405,0.6465044874120649,0,10956,10957 days 00:00:00,1000.0,10793.72196102571,979.372196102571,6235.521051222822,100.0,1506.3712360886936,48.78785084714916,2856 days 00:00:00,119,-10.793721961024858,79.00065324655668,-20.220524457455877,11.674878016367797,-5.617427103473939,80 days 16:33:06.206896552,30 days 21:14:45.245901639,82.39088809232553,0.45103761417915805,0.16904396307676584,1.0928168368679219,0.6119088660976303,25.19801543432395,1.0749845424239557,1.0165884194053205,-0.018519858463166974,,,0.0002948763003495981,0.07430882768809872,9.793721961025646,0.056238274960964674,0.19827767164999385,6565,238,15868.809523809523,0.9615384615384616,
Most Omega Ratio,NOC,SMA,22,47,0,true,false,1,120,1.0896239201270392,48.739495798319325,1.4032994494798274,2.810755223843882,0.6632152943985123,-0.8429365905339201,55 days 03:49:54.957983192,0.007498987231616378,0.2300109529025192,0.45810514786418405,0.6465044874120649,0,10956,10957 days 00:00:00,1000.0,10793.72196102571,979.372196102571,6235.521051222822,100.0,1506.3712360886936,48.78785084714916,2856 days 00:00:00,119,-10.793721961024858,79.00065324655668,-20.220524457455877,11.674878016367797,-5.617427103473939,80 days 16:33:06.206896552,30 days 21:14:45.245901639,82.39088809232553,0.45103761417915805,0.16904396307676584,1.0928168368679219,0.6119088660976303,25.19801543432395,1.0749845424239557,1.0165884194053205,-0.018519858463166974,,,0.0002948763003495981,0.07430882768809872,9.793721961025646,0.056238274960964674,0.19827767164999385,6565,238,15868.809523809523,0.9615384615384616,
Most Sortino Ratio,NOC,SMA,22,47,0,true,false,1,120,1.0896239201270392,48.739495798319325,1.4032994494798274,2.810755223843882,0.6632152943985123,-0.8429365905339201,55 days 03:49:54.957983192,0.007498987231616378,0.2300109529025192,0.45810514786418405,0.6465044874120649,0,10956,10957 days 00:00:00,1000.0,10793.72196102571,979.372196102571,6235.521051222822,100.0,1506.3712360886936,48.78785084714916,2856 days 00:00:00,119,-10.793721961024858,79.00065324655668,-20.220524457455877,11.674878016367797,-5.617427103473939,80 days 16:33:06.206896552,30 days 21:14:45.245901639,82.39088809232553,0.45103761417915805,0.16904396307676584,1.0928168368679219,0.6119088660976303,25.19801543432395,1.0749845424239557,1.0165884194053205,-0.018519858463166974,,,0.0002948763003495981,0.07430882768809872,9.793721961025646,0.056238274960964674,0.19827767164999385,6565,238,15868.809523809523,0.9615384615384616,
Most Worst Trade [%],NOC,SMA,21,47,0,true,false,1,120,1.0860709635222672,48.739495798319325,1.402533752556132,2.7512594368673624,0.6474659858078282,-0.8552529001210208,55 days 03:49:54.957983192,0.007498987231616378,0.2300109529025192,0.45810514786418405,0.6328198047559104,0,10956,10957 days 00:00:00,1000.0,10025.735883988273,902.5735883988272,6235.521051222822,100.0,1377.4288177232418,45.85820506287666,2856 days 00:00:00,119,-10.025735883986272,79.00065324655668,-16.025743649305763,11.76251849985506,-5.816822950891433,79 days 07:02:04.137931034,32 days 05:06:53.114754098,75.93076991489286,0.44105532302924644,0.1740466479695532,1.090781662194689,0.6014350746767166,25.377443540932738,1.0706503488352073,1.0188028831087432,-0.01851212256041616,,,0.0002879098374618268,0.07255327904038035,9.025735883988274,0.054446789685912655,0.19797490310673954,6565,238,15868.809523809523,0.9615384615384616,
Most Calmar Ratio,NOC,SMA,21,47,0,true,false,1,120,1.0860709635222672,48.739495798319325,1.402533752556132,2.7512594368673624,0.6474659858078282,-0.8552529001210208,55 days 03:49:54.957983192,0.007498987231616378,0.2300109529025192,0.45810514786418405,0.6328198047559104,0,10956,10957 days 00:00:00,1000.0,10025.735883988273,902.5735883988272,6235.521051222822,100.0,1377.4288177232418,45.85820506287666,2856 days 00:00:00,119,-10.025735883986272,79.00065324655668,-16.025743649305763,11.76251849985506,-5.816822950891433,79 days 07:02:04.137931034,32 days 05:06:53.114754098,75.93076991489286,0.44105532302924644,0.1740466479695532,1.090781662194689,0.6014350746767166,25.377443540932738,1.0706503488352073,1.0188028831087432,-0.01851212256041616,,,0.0002879098374618268,0.07255327904038035,9.025735883988274,0.054446789685912655,0.19797490310673954,6565,238,15868.809523809523,0.9615384615384616,
Median Best Trade [%],NOC,SMA,17,69,0,true,false,1,102,1.0552506884199686,45.54455445544555,1.4732305042227645,2.8514763649188066,0.5783085564509379,-0.8971976568042033,65 days 17:06:32.079207920,0.00636468664196012,0.1955093099671413,0.3891018619934283,0.5574901764928883,0,10956,10957 days 00:00:00,1000.0,7410.261751124236,641.0261751124236,6235.521051222822,100.0,729.4071345473523,58.98144571259847,2829 days 00:00:00,101,-7.410261751123471,71.29719394858766,-26.701968975328995,13.730559975589454,-6.247393564005738,105 days 18:15:39.130434782,32 days 05:14:10.909090909,63.541307058171896,0.3977177542906966,0.11697852627051977,1.0815787364327794,0.4910572932798382,25.286299281033333,1.0614578755232362,1.018955873213176,-0.018273183038745904,,,0.00026154149290652995,0.06590845621244555,6.41026175112426,0.047141323051943074,0.19944002618534068,6638,202,15868.809523809523,0.9615384615384616,
Most Best Trade [%],NOC,SMA,23,47,0,true,false,1,122,1.0536136800658016,47.107438016528924,1.39671380542696,2.590180632464367,0.6240558984257908,-0.8714279306858226,54 days 06:08:55.537190082,0.007625020630467074,0.23384446878422785,0.46577217962760137,0.6056994140538252,0,10956,10957 days 00:00:00,1000.0,9017.138448078329,801.713844807833,6235.521051222822,100.0,1330.245959377853,51.76613066178404,2899 days 00:00:00,121,-9.017138448078185,79.67879914841987,-24.394844732550546,11.580019547664195,-5.41639465138548,80 days 18:31:34.736842105,30 days 15:22:30,66.33186435145794,0.4255211522810193,0.14682856972567482,1.0874606079099305,0.5923902452308326,25.047785050088564,1.0720498907306766,1.014375,-0.01851985846316693,,,0.0002788265654109734,0.07026429448356529,8.017138448078224,0.051878606007877526,0.19872829129075437,6566,242,15868.809523809523,0.9615384615384616,
Mean Max Drawdown [%],NOC,SMA,17,67,0,true,false,1,108,1.0405233275147534,46.728971962616825,1.3684386980701335,2.5251878299817796,0.5357642193427519,-0.9190192435441031,62 days 03:35:19.626168224,0.0067427868385122065,0.20700985761226728,0.41210295728368024,0.5227387731287584,0,10956,10957 days 00:00:00,1000.0,6049.572116246934,504.95721162469334,6235.521051222822,100.0,736.8411420966346,59.83545142922056,2792 days 00:00:00,107,-6.049572116246054,74.28165010071042,-25.00553003663747,12.608076099699158,-6.319451003103641,96 days 15:50:24,31 days 21:03:09.473684210,47.24880082582416,0.3692600259198103,0.10327557217276499,1.0754241950008354,0.47679637637894,25.086272308146036,1.060023543823189,1.0145285935085007,-0.018491964671149465,,,0.00024341104159920375,0.061339582482999346,5.0495721162469325,0.04226674774099615,0.19991928116691762,6651,214,15868.809523809523,0.9615384615384616,
