Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Omega Ratio,SMCI,SMA,56,64,0,true,false,1,56,1.254358866437465,50.90909090909091,2.2236432735473644,10.716525482170109,1.1908215325543021,-0.41234763009834263,47 days 12:13:05.454545454,0.008278308859761505,0.2563767168083715,0.5081752779594506,2.747467618712023,0,4587,4588 days 00:00:00,1000.0,27842.8332462637,2684.2833246263704,4567.808218106192,100.0,486.52927419698455,59.07544686294401,2026 days 00:00:00,55,-27.842833246260852,221.7104702069189,-29.820503963203222,29.975490044006676,-9.25573406343818,62 days 06:51:25.714285714,32 days 04:26:40,488.557746900181,0.7585125763265433,0.5128540954359901,1.1851797619123126,1.4822953370354053,29.156143772456616,1.0874953614045884,1.089825119236884,-0.03418681049660473,,,0.0011075949035110593,0.27911391568478694,26.842833246263787,0.20047238984116644,0.4428583783687061,2614,110,6643.869047619048,1.4285714285714286,,,
Most Sortino Ratio,SMCI,SMA,56,64,0,true,false,1,56,1.254358866437465,50.90909090909091,2.2236432735473644,10.716525482170109,1.1908215325543021,-0.41234763009834263,47 days 12:13:05.454545454,0.008278308859761505,0.2563767168083715,0.5081752779594506,2.747467618712023,0,4587,4588 days 00:00:00,1000.0,27842.8332462637,2684.2833246263704,4567.808218106192,100.0,486.52927419698455,59.07544686294401,2026 days 00:00:00,55,-27.842833246260852,221.7104702069189,-29.820503963203222,29.975490044006676,-9.25573406343818,62 days 06:51:25.714285714,32 days 04:26:40,488.557746900181,0.7585125763265433,0.5128540954359901,1.1851797619123126,1.4822953370354053,29.156143772456616,1.0874953614045884,1.089825119236884,-0.03418681049660473,,,0.0011075949035110593,0.27911391568478694,26.842833246263787,0.20047238984116644,0.4428583783687061,2614,110,6643.869047619048,1.4285714285714286,,,
Mean Total Trades,SMCI,SMA,72,75,0,true,false,1,71,1.2337903599322972,50.0,2.036166667980937,6.458045179047423,1.0040356044802443,-0.7163199826171573,38 days 03:25:42.857142856,0.01053602945787828,0.3250490516677567,0.6455199476782211,2.0991814610768933,0,4587,4588 days 00:00:00,1000.0,13957.959147138557,1295.7959147138558,4567.808218106192,100.0,401.73148606650307,68.33878846486276,1949 days 00:00:00,70,-13.957959147137444,138.03798032450348,-39.57385121737548,21.55781663734821,-8.641726279253364,55 days 18:30:51.428571429,20 days 12:20:34.285714285,185.31310151836706,0.6573287998452668,0.3414205863331412,1.1546103842957618,1.0398602702505957,26.242739285485445,1.0777465577105763,1.0713190184049082,-0.03535926911795644,,,0.0009602819119672772,0.24199104181575384,12.957959147138585,0.15579381785101853,0.4430602523053906,2671,140,6643.869047619048,1.4285714285714286,,,
Mean Sharpe Ratio,SMCI,SMA,58,62,0,true,false,1,74,1.2094636412369422,50.68493150684932,1.8544195318573597,6.785013303379697,0.950874539647173,-0.7823236552070875,35 days 19:04:06.575342465,0.010987573577501636,0.33878351863963374,0.6729888816219752,2.2986506809356984,0,4587,4588 days 00:00:00,1000.0,10943.037966323825,994.3037966323825,4567.808218106192,100.0,284.28844426241864,60.61734145537504,2029 days 00:00:00,73,-10.943037966322663,210.6087816008404,-29.884971118501653,22.58601020070565,-9.454900174427538,41 days 16:51:53.513513513,29 days 17:20:00,136.35590416835822,0.6194362705367714,0.34590068412909863,1.1496402643581842,1.2032701260018888,29.53463275281191,1.0805269933337194,1.06396255850234,-0.03463548164117202,,,0.0009159047064406651,0.2308079860230476,9.943037966323773,0.14044823679687868,0.44843588822537256,2614,146,6643.869047619048,1.4285714285714286,,,
Mean Sortino Ratio,SMCI,SMA,58,62,0,true,false,1,74,1.2094636412369422,50.68493150684932,1.8544195318573597,6.785013303379697,0.950874539647173,-0.7823236552070875,35 days 19:04:06.575342465,0.010987573577501636,0.33878351863963374,0.6729888816219752,2.2986506809356984,0,4587,4588 days 00:00:00,1000.0,10943.037966323825,994.3037966323825,4567.808218106192,100.0,284.28844426241864,60.61734145537504,2029 days 00:00:00,73,-10.943037966322663,210.6087816008404,-29.884971118501653,22.58601020070565,-9.454900174427538,41 days 16:51:53.513513513,29 days 17:20:00,136.35590416835822,0.6194362705367714,0.34590068412909863,1.1496402643581842,1.2032701260018888,29.53463275281191,1.0805269933337194,1.06396255850234,-0.03463548164117202,,,0.0009159047064406651,0.2308079860230476,9.943037966323773,0.14044823679687868,0.44843588822537256,2614,146,6643.869047619048,1.4285714285714286,,,
Mean Total Return [%],SMCI,SMA,72,73,0,true,false,1,123,1.2087623894843638,49.18032786885246,1.8228280383524804,3.642621452398073,0.9790637878102039,-0.749159158973424,21 days 18:05:54.098360655,0.01836279419801643,0.5631131458469588,1.1216481360366253,2.051208025189497,0,4587,4588 days 00:00:00,1000.0,12457.928550778626,1145.7928550778627,4567.808218106192,100.0,664.6008917386581,69.63180744067068,1942 days 00:00:00,122,-12.45792855077707,146.12935512550058,-38.712549434072,14.272138231190151,-6.644007688368454,31 days 13:36:00,12 days 06:11:36.774193548,94.0195613059787,0.6403715480506239,0.319132544772353,1.150668634680616,1.0452884594896021,26.20003877689966,1.1298533554714887,1.0184229918938834,-0.035547830001212755,,,0.0009351948244932872,0.23566909577230838,11.45792855077861,0.1485987556816859,0.44291130911328985,2655,244,6643.869047619048,1.4285714285714286,,,
Least Max Drawdown Duration,SMCI,SMA,58,63,0,true,false,1,67,1.1965571598478442,51.515151515151516,1.7894770248540184,7.82419475096018,0.9996716309228413,-0.7244530658171141,39 days 16:21:49.090909090,0.009933970631713807,0.30673642903858733,0.6088947024198823,2.3999655580119845,0,4587,4588 days 00:00:00,1000.0,13586.455504345524,1258.6455504345524,4567.808218106192,100.0,343.83671002269455,59.537987505359226,1571,66,-13.586455504344485,213.0470259550126,-37.69355203467663,24.150919629684108,-9.522950432683992,49 days 05:38:49.411764706,29 days 12:45:00,190.9097266643919,0.6510603604780891,0.38744786925437097,1.157887470295272,1.181537111622218,29.25884353031404,1.0776545675395823,1.0744514106583074,-0.03448874545340498,,,0.0009656390906080533,0.24334105083322943,12.586455504345551,0.15408253558235585,0.4498215799776554,2620,132,6643.869047619048,1.4285714285714286,,,
Mean Max Drawdown Duration,SMCI,SMA,16,26,0,true,false,1,105,1.085412943378991,47.11538461538461,1.2247343268713935,4.038716458039632,0.7529216891238989,-0.91679599705853,24 days 17:59:59.999999999,0.0156535294802763,0.48070634401569656,0.9568345323741008,1.9414366230602549,0,4587,4588 days 00:00:00,1000.0,4800.599284153782,380.0599284153782,4567.808218106192,100.0,464.20228356946876,74.74050340689566,2132,104,-4.800599284153577,224.31764270329876,-45.07678457574001,19.175994497418287,-9.44722215886135,35 days 19:06:07.346938775,14 days 21:49:05.454545454,36.59038349459547,0.5025924090536548,0.1778470975451741,1.1213470897980342,0.4682336527829543,41.473689744828526,1.121347089798035,1.0,-0.034495439981245775,,,0.0007244070902231506,0.18255058673623395,3.800599284153802,0.08998560330820427,0.4371328758407752,2575,208,6643.869047619048,1.4285714285714286,,,
Mean Win Rate [%],SMCI,SMA,19,23,0,true,false,1,162,0.9997382677368108,48.4472049689441,1.13441225013908,2.2040322174547464,0.688536386507487,-0.9382780046823432,15 days 21:10:03.726708073,0.024232867753120044,0.7416612164813604,1.4787442773054285,1.6346452155615976,0,4587,4588 days 00:00:00,1000.0,3819.342374499046,281.9342374499046,4567.808218106192,100.0,784.8584375777443,75.50769238546611,2247 days 00:00:00,161,-3.819342374498774,139.54343754189898,-42.77202306865816,12.918749126904439,-7.865219817931712,20 days 17:50:46.153846154,11 days 07:31:05.060240963,17.535165943313956,0.4701249885864482,0.14899243740679322,1.1120666545978044,-0.12037329241009642,37.35340623747578,1.1605282748669756,0.9582417582417582,-0.03477334425777472,,,0.0006730225901728071,0.1696016927235474,2.8193423744990236,0.07638154614218884,0.4341731959462632,2558,322,6643.869047619048,1.4285714285714286,,,
Most Total Fees Paid,SMCI,SMA,21,22,0,true,false,1,272,0.9313926110053904,48.708487084870846,1.1824142903858312,1.3401791386706967,0.7291724167063862,-0.9253186416335121,9 days 07:47:36.088560884,0.04078948547264306,1.2452583387835188,2.485938521909745,1.6688692478933989,0,4587,4588 days 00:00:00,1000.0,4411.301224857771,341.1301224857771,4567.808218106192,100.0,963.9743376701027,72.35943807229232,2177 days 00:00:00,271,-4.411301224857198,129.0581045613894,-42.21402108400009,8.782816358936637,-5.727649012948756,11 days 17:49:05.454545454,7 days 00:41:26.330935251,12.604105262297537,0.4917259415608305,0.17320062335963396,1.120148967427462,0.266621900978565,39.6449301606873,1.248043370605006,0.8975240715268226,-0.034630817495343164,,,0.000723533388873328,0.18233041399607866,3.411301224857814,0.08493420818151076,0.44625403840814826,2528,542,6643.869047619048,1.4285714285714286,,,
Median Max Drawdown [%],SMCI,SMA,21,22,0,true,false,1,272,0.9313926110053904,48.708487084870846,1.1824142903858312,1.3401791386706967,0.7291724167063862,-0.9253186416335121,9 days 07:47:36.088560884,0.04078948547264306,1.2452583387835188,2.485938521909745,1.6688692478933989,0,4587,4588 days 00:00:00,1000.0,4411.301224857771,341.1301224857771,4567.808218106192,100.0,963.9743376701027,72.35943807229232,2177 days 00:00:00,271,-4.411301224857198,129.0581045613894,-42.21402108400009,8.782816358936637,-5.727649012948756,11 days 17:49:05.454545454,7 days 00:41:26.330935251,12.604105262297537,0.4917259415608305,0.17320062335963396,1.120148967427462,0.266621900978565,39.6449301606873,1.248043370605006,0.8975240715268226,-0.034630817495343164,,,0.000723533388873328,0.18233041399607866,3.411301224857814,0.08493420818151076,0.44625403840814826,2528,542,6643.869047619048,1.4285714285714286,,,
Median Calmar Ratio,SMCI,SMA,55,67,0,true,false,1,44,0.9241081889875365,48.837209302325576,2.113326970982586,11.524254444669241,0.9886013931833969,-0.7519021903489098,60 days 23:59:59.999999999,0.006472132381268086,0.20143884892086333,0.3982995421844343,2.3214325500053152,0,4587,4588 days 00:00:00,1000.0,12332.632138183952,1133.2632138183951,4567.808218106192,100.0,236.55477944335573,68.14213197754609,2075 days 00:00:00,43,-12.332632138182817,211.86670961079787,-24.03196110365518,36.06550053471097,-11.901480459461498,81 days 20:34:17.142857143,41 days 02:10:54.545454545,263.83639000749156,0.6366114207353235,0.32466736768656207,1.1525282228270228,1.4263703110670953,28.70594984202243,1.063937107602398,1.0832672482157015,-0.03510260440260668,,,0.0009341734013809174,0.23541169714799118,11.332632138183946,0.1479612106058501,0.44504074565052315,2624,86,6643.869047619048,1.4285714285714286,,,
Median Avg Winning Trade [%],SMCI,SMA,54,68,0,true,false,1,42,0.9158735451352061,51.21951219512195,2.191478184758909,12.621757568391605,1.0217989731347883,-0.7115730114691654,63 days 14:38:02.926829268,0.0061711029681858496,0.19228253760627861,0.3799869195552649,2.4269435743015904,0,4587,4588 days 00:00:00,1000.0,14174.791685347662,1317.4791685347661,4567.808218106192,100.0,274.89948992598136,63.60742663066555,2075 days 00:00:00,41,-14.174791685345554,211.86670961079787,-23.423501933977246,36.144334893135074,-12.076948622589038,87 days 14:51:25.714285714,38 days 09:36:00,321.6821091959271,0.6573478101516015,0.3691960801689782,1.1583016642238857,1.4279443424864762,28.75652454308897,1.0622017464138285,1.090472377902322,-0.035000818323620675,,,0.0009641849389524865,0.2429746046160266,13.174791685347722,0.1567728393280805,0.4448481875264222,2609,82,6643.869047619048,1.4285714285714286,,,
Median Avg Losing Trade [%],SMCI,SMA,54,68,0,true,false,1,42,0.9158735451352061,51.21951219512195,2.191478184758909,12.621757568391605,1.0217989731347883,-0.7115730114691654,63 days 14:38:02.926829268,0.0061711029681858496,0.19228253760627861,0.3799869195552649,2.4269435743015904,0,4587,4588 days 00:00:00,1000.0,14174.791685347662,1317.4791685347661,4567.808218106192,100.0,274.89948992598136,63.60742663066555,2075 days 00:00:00,41,-14.174791685345554,211.86670961079787,-23.423501933977246,36.144334893135074,-12.076948622589038,87 days 14:51:25.714285714,38 days 09:36:00,321.6821091959271,0.6573478101516015,0.3691960801689782,1.1583016642238857,1.4279443424864762,28.75652454308897,1.0622017464138285,1.090472377902322,-0.035000818323620675,,,0.0009641849389524865,0.2429746046160266,13.174791685347722,0.1567728393280805,0.4448481875264222,2609,82,6643.869047619048,1.4285714285714286,,,
Mean Profit Factor,SMCI,SMA,54,68,0,true,false,1,42,0.9158735451352061,51.21951219512195,2.191478184758909,12.621757568391605,1.0217989731347883,-0.7115730114691654,63 days 14:38:02.926829268,0.0061711029681858496,0.19228253760627861,0.3799869195552649,2.4269435743015904,0,4587,4588 days 00:00:00,1000.0,14174.791685347662,1317.4791685347661,4567.808218106192,100.0,274.89948992598136,63.60742663066555,2075 days 00:00:00,41,-14.174791685345554,211.86670961079787,-23.423501933977246,36.144334893135074,-12.076948622589038,87 days 14:51:25.714285714,38 days 09:36:00,321.6821091959271,0.6573478101516015,0.3691960801689782,1.1583016642238857,1.4279443424864762,28.75652454308897,1.0622017464138285,1.090472377902322,-0.035000818323620675,,,0.0009641849389524865,0.2429746046160266,13.174791685347722,0.1567728393280805,0.4448481875264222,2609,82,6643.869047619048,1.4285714285714286,,,
Mean Avg Winning Trade Duration,SMCI,SMA,54,68,0,true,false,1,42,0.9158735451352061,51.21951219512195,2.191478184758909,12.621757568391605,1.0217989731347883,-0.7115730114691654,63 days 14:38:02.926829268,0.0061711029681858496,0.19228253760627861,0.3799869195552649,2.4269435743015904,0,4587,4588 days 00:00:00,1000.0,14174.791685347662,1317.4791685347661,4567.808218106192,100.0,274.89948992598136,63.60742663066555,2075 days 00:00:00,41,-14.174791685345554,211.86670961079787,-23.423501933977246,36.144334893135074,-12.076948622589038,87,38 days 09:36:00,321.6821091959271,0.6573478101516015,0.3691960801689782,1.1583016642238857,1.4279443424864762,28.75652454308897,1.0622017464138285,1.090472377902322,-0.035000818323620675,,,0.0009641849389524865,0.2429746046160266,13.174791685347722,0.1567728393280805,0.4448481875264222,2609,82,6643.869047619048,1.4285714285714286,,,
Median Total Trades,SMCI,SMA,54,67,0,true,false,1,43,0.8978324864876496,47.61904761904761,2.2268449068812277,11.66195088619511,1.024691616477339,-0.7127527613838944,62 days 03:59:59.999999999,0.006321617674726968,0.19686069326357097,0.3891432308698496,2.295779736262085,0,4587,4588 days 00:00:00,1000.0,14120.902971789574,1312.0902971789574,4567.808218106192,100.0,255.8947753720188,62.67415005729418,2070 days 00:00:00,42,-14.120902971788382,191.41015000341085,-23.76510787275022,36.909234857142046,-11.290125451029368,85 days 08:24:00,41 days 02:10:54.545454545,312.73866368479423,0.6570640835913026,0.37409681177821696,1.1580622729393446,1.4672011078139149,29.060715131054152,1.0670169656619675,1.0853269537480061,-0.03500081832362078,,,0.0009605039562283865,0.2420469969695534,13.120902971789576,0.15653085470909445,0.4433412405573745,2612,84,6643.869047619048,1.4285714285714286,,,
Median Avg Winning Trade Duration,SMCI,SMA,54,67,0,true,false,1,43,0.8978324864876496,47.61904761904761,2.2268449068812277,11.66195088619511,1.024691616477339,-0.7127527613838944,62 days 03:59:59.999999999,0.006321617674726968,0.19686069326357097,0.3891432308698496,2.295779736262085,0,4587,4588 days 00:00:00,1000.0,14120.902971789574,1312.0902971789574,4567.808218106192,100.0,255.8947753720188,62.67415005729418,2070 days 00:00:00,42,-14.120902971788382,191.41015000341085,-23.76510787275022,36.909234857142046,-11.290125451029368,85,41 days 02:10:54.545454545,312.73866368479423,0.6570640835913026,0.37409681177821696,1.1580622729393446,1.4672011078139149,29.060715131054152,1.0670169656619675,1.0853269537480061,-0.03500081832362078,,,0.0009605039562283865,0.2420469969695534,13.120902971789576,0.15653085470909445,0.4433412405573745,2612,84,6643.869047619048,1.4285714285714286,,,
Median Total Fees Paid,SMCI,SMA,53,69,0,true,false,1,40,0.8413688995038099,48.717948717948715,2.19497079659108,13.46206316799752,1.0267394172800832,-0.7057567969592826,66 days 15:59:59.999999999,0.005870073555103613,0.18312622629169392,0.3616742969260955,2.465256826055792,0,4587,4588 days 00:00:00,1000.0,14440.465209712775,1344.0465209712775,4567.808218106192,100.0,272.34469005470976,65.15534626890424,2075 days 00:00:00,39,-14.440465209710965,211.86670961079793,-23.918188561722182,40.38080158488583,-12.110738328046375,96 days 18:56:50.526315789,38 days 01:12:00,344.99758140826884,0.6599939845159994,0.3632267880925724,1.159165437386558,1.4303306838128136,28.68593340277328,1.0642780011403141,1.089156626506024,-0.03510260440260662,,,0.0009687498836261645,0.24412497067379346,13.44046520971283,0.1579532681661222,0.4451623114424144,2601,78,6643.869047619048,1.4285714285714286,,,
Median Win Rate [%],SMCI,SMA,53,69,0,true,false,1,40,0.8413688995038099,48.717948717948715,2.19497079659108,13.46206316799752,1.0267394172800832,-0.7057567969592826,66 days 15:59:59.999999999,0.005870073555103613,0.18312622629169392,0.3616742969260955,2.465256826055792,0,4587,4588 days 00:00:00,1000.0,14440.465209712775,1344.0465209712775,4567.808218106192,100.0,272.34469005470976,65.15534626890424,2075 days 00:00:00,39,-14.440465209710965,211.86670961079793,-23.918188561722182,40.38080158488583,-12.110738328046375,96 days 18:56:50.526315789,38 days 01:12:00,344.99758140826884,0.6599939845159994,0.3632267880925724,1.159165437386558,1.4303306838128136,28.68593340277328,1.0642780011403141,1.089156626506024,-0.03510260440260662,,,0.0009687498836261645,0.24412497067379346,13.44046520971283,0.1579532681661222,0.4451623114424144,2601,78,6643.869047619048,1.4285714285714286,,,
