Metric Type,Short Window,Long Window,Signal Window,Ticker,Strategy Type,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Median Avg Losing Trade [%],11,15,16,RJF,MACD,true,false,1,425,0.8530514048740453,47.64150943396226,1.2790324015276582,0.2256404406785344,0.577118345790004,-0.9949077599702082,0 days 23:59:59.999999999,0.027679108034733592,0.843891830559758,1.6857980332829048,0.19041612453251888,0,10576,10577 days 00:00:00,1000.0,2286.814499852972,128.6814499852972,25270.106914139167,100.0,1358.818509621091,40.545707791454525,5989 days 00:00:00,424,-2.2868144998528805,15.02129240811502,-19.657649051441865,1.9027775443433788,-1.3004032302237112,1 days 00:00:00,1 days 00:00:00,3.0403332885679895,0.34977840488145656,0.07141475643151904,1.3091368697156622,1.5790111504715965,421.6932227088163,3.908972061686212,0.3349056603773585,-0.0009990009990008435,,,0.00009039803761951045,0.022780305480116635,1.2868144998529738,0.019902786005230322,0.0783813451790258,425,0,15318.412698412698,,
Most Profit Factor,11,15,16,RJF,MACD,true,false,1,425,0.8530514048740453,47.64150943396226,1.2790324015276582,0.2256404406785344,0.577118345790004,-0.9949077599702082,0 days 23:59:59.999999999,0.027679108034733592,0.843891830559758,1.6857980332829048,0.19041612453251888,0,10576,10577 days 00:00:00,1000.0,2286.814499852972,128.6814499852972,25270.106914139167,100.0,1358.818509621091,40.545707791454525,5989 days 00:00:00,424,-2.2868144998528805,15.02129240811502,-19.657649051441865,1.9027775443433788,-1.3004032302237112,1 days 00:00:00,1 days 00:00:00,3.0403332885679895,0.34977840488145656,0.07141475643151904,1.3091368697156622,1.5790111504715965,421.6932227088163,3.908972061686212,0.3349056603773585,-0.0009990009990008435,,,0.00009039803761951045,0.022780305480116635,1.2868144998529738,0.019902786005230322,0.0783813451790258,425,0,15318.412698412698,,
Most Expectancy,11,15,16,RJF,MACD,true,false,1,425,0.8530514048740453,47.64150943396226,1.2790324015276582,0.2256404406785344,0.577118345790004,-0.9949077599702082,0 days 23:59:59.999999999,0.027679108034733592,0.843891830559758,1.6857980332829048,0.19041612453251888,0,10576,10577 days 00:00:00,1000.0,2286.814499852972,128.6814499852972,25270.106914139167,100.0,1358.818509621091,40.545707791454525,5989 days 00:00:00,424,-2.2868144998528805,15.02129240811502,-19.657649051441865,1.9027775443433788,-1.3004032302237112,1 days 00:00:00,1 days 00:00:00,3.0403332885679895,0.34977840488145656,0.07141475643151904,1.3091368697156622,1.5790111504715965,421.6932227088163,3.908972061686212,0.3349056603773585,-0.0009990009990008435,,,0.00009039803761951045,0.022780305480116635,1.2868144998529738,0.019902786005230322,0.0783813451790258,425,0,15318.412698412698,,
Most Sharpe Ratio,11,15,16,RJF,MACD,true,false,1,425,0.8530514048740453,47.64150943396226,1.2790324015276582,0.2256404406785344,0.577118345790004,-0.9949077599702082,0 days 23:59:59.999999999,0.027679108034733592,0.843891830559758,1.6857980332829048,0.19041612453251888,0,10576,10577 days 00:00:00,1000.0,2286.814499852972,128.6814499852972,25270.106914139167,100.0,1358.818509621091,40.545707791454525,5989 days 00:00:00,424,-2.2868144998528805,15.02129240811502,-19.657649051441865,1.9027775443433788,-1.3004032302237112,1 days 00:00:00,1 days 00:00:00,3.0403332885679895,0.34977840488145656,0.07141475643151904,1.3091368697156622,1.5790111504715965,421.6932227088163,3.908972061686212,0.3349056603773585,-0.0009990009990008435,,,0.00009039803761951045,0.022780305480116635,1.2868144998529738,0.019902786005230322,0.0783813451790258,425,0,15318.412698412698,,
Most Calmar Ratio,11,15,16,RJF,MACD,true,false,1,425,0.8530514048740453,47.64150943396226,1.2790324015276582,0.2256404406785344,0.577118345790004,-0.9949077599702082,0 days 23:59:59.999999999,0.027679108034733592,0.843891830559758,1.6857980332829048,0.19041612453251888,0,10576,10577 days 00:00:00,1000.0,2286.814499852972,128.6814499852972,25270.106914139167,100.0,1358.818509621091,40.545707791454525,5989 days 00:00:00,424,-2.2868144998528805,15.02129240811502,-19.657649051441865,1.9027775443433788,-1.3004032302237112,1 days 00:00:00,1 days 00:00:00,3.0403332885679895,0.34977840488145656,0.07141475643151904,1.3091368697156622,1.5790111504715965,421.6932227088163,3.908972061686212,0.3349056603773585,-0.0009990009990008435,,,0.00009039803761951045,0.022780305480116635,1.2868144998529738,0.019902786005230322,0.0783813451790258,425,0,15318.412698412698,,
Most Omega Ratio,11,15,16,RJF,MACD,true,false,1,425,0.8530514048740453,47.64150943396226,1.2790324015276582,0.2256404406785344,0.577118345790004,-0.9949077599702082,0 days 23:59:59.999999999,0.027679108034733592,0.843891830559758,1.6857980332829048,0.19041612453251888,0,10576,10577 days 00:00:00,1000.0,2286.814499852972,128.6814499852972,25270.106914139167,100.0,1358.818509621091,40.545707791454525,5989 days 00:00:00,424,-2.2868144998528805,15.02129240811502,-19.657649051441865,1.9027775443433788,-1.3004032302237112,1 days 00:00:00,1 days 00:00:00,3.0403332885679895,0.34977840488145656,0.07141475643151904,1.3091368697156622,1.5790111504715965,421.6932227088163,3.908972061686212,0.3349056603773585,-0.0009990009990008435,,,0.00009039803761951045,0.022780305480116635,1.2868144998529738,0.019902786005230322,0.0783813451790258,425,0,15318.412698412698,,
Most Sortino Ratio,11,15,16,RJF,MACD,true,false,1,425,0.8530514048740453,47.64150943396226,1.2790324015276582,0.2256404406785344,0.577118345790004,-0.9949077599702082,0 days 23:59:59.999999999,0.027679108034733592,0.843891830559758,1.6857980332829048,0.19041612453251888,0,10576,10577 days 00:00:00,1000.0,2286.814499852972,128.6814499852972,25270.106914139167,100.0,1358.818509621091,40.545707791454525,5989 days 00:00:00,424,-2.2868144998528805,15.02129240811502,-19.657649051441865,1.9027775443433788,-1.3004032302237112,1 days 00:00:00,1 days 00:00:00,3.0403332885679895,0.34977840488145656,0.07141475643151904,1.3091368697156622,1.5790111504715965,421.6932227088163,3.908972061686212,0.3349056603773585,-0.0009990009990008435,,,0.00009039803761951045,0.022780305480116635,1.2868144998529738,0.019902786005230322,0.0783813451790258,425,0,15318.412698412698,,
Least Max Drawdown Duration,11,15,16,RJF,MACD,true,false,1,425,0.8530514048740453,47.64150943396226,1.2790324015276582,0.2256404406785344,0.577118345790004,-0.9949077599702082,0 days 23:59:59.999999999,0.027679108034733592,0.843891830559758,1.6857980332829048,0.19041612453251888,0,10576,10577 days 00:00:00,1000.0,2286.814499852972,128.6814499852972,25270.106914139167,100.0,1358.818509621091,40.545707791454525,5989,424,-2.2868144998528805,15.02129240811502,-19.657649051441865,1.9027775443433788,-1.3004032302237112,1 days 00:00:00,1 days 00:00:00,3.0403332885679895,0.34977840488145656,0.07141475643151904,1.3091368697156622,1.5790111504715965,421.6932227088163,3.908972061686212,0.3349056603773585,-0.0009990009990008435,,,0.00009039803761951045,0.022780305480116635,1.2868144998529738,0.019902786005230322,0.0783813451790258,425,0,15318.412698412698,,
Mean Avg Losing Trade [%],11,14,17,RJF,MACD,true,false,1,429,0.8483156362577824,47.66355140186916,1.2611939692865666,0.21586854991118232,0.5529536582024004,-0.9951974500117498,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.18388424415183827,0,10576,10577 days 00:00:00,1000.0,2213.609516635802,121.36095166358017,25270.106914139167,100.0,1358.342017514568,39.6698323296319,6203 days 00:00:00,428,-2.2136095166356426,15.021292408115022,-19.657649051441858,1.8811445706995407,-1.3007221118782153,1 days 00:00:00,1 days 00:00:00,2.840708238673905,0.3382190416973664,0.07008096009002657,1.295787535998914,1.400609898720727,422.9431698428587,3.8692818516804794,0.3348909657320872,-0.0009990009990008433,,,0.0000872975290770948,0.02199897732742789,1.2136095166358052,0.019112500501054397,0.07827996075855313,429,0,15318.412698412698,,
Mean Profit Factor,11,14,17,RJF,MACD,true,false,1,429,0.8483156362577824,47.66355140186916,1.2611939692865666,0.21586854991118232,0.5529536582024004,-0.9951974500117498,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.18388424415183827,0,10576,10577 days 00:00:00,1000.0,2213.609516635802,121.36095166358017,25270.106914139167,100.0,1358.342017514568,39.6698323296319,6203 days 00:00:00,428,-2.2136095166356426,15.021292408115022,-19.657649051441858,1.8811445706995407,-1.3007221118782153,1 days 00:00:00,1 days 00:00:00,2.840708238673905,0.3382190416973664,0.07008096009002657,1.295787535998914,1.400609898720727,422.9431698428587,3.8692818516804794,0.3348909657320872,-0.0009990009990008433,,,0.0000872975290770948,0.02199897732742789,1.2136095166358052,0.019112500501054397,0.07827996075855313,429,0,15318.412698412698,,
Median Profit Factor,11,14,17,RJF,MACD,true,false,1,429,0.8483156362577824,47.66355140186916,1.2611939692865666,0.21586854991118232,0.5529536582024004,-0.9951974500117498,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.18388424415183827,0,10576,10577 days 00:00:00,1000.0,2213.609516635802,121.36095166358017,25270.106914139167,100.0,1358.342017514568,39.6698323296319,6203 days 00:00:00,428,-2.2136095166356426,15.021292408115022,-19.657649051441858,1.8811445706995407,-1.3007221118782153,1 days 00:00:00,1 days 00:00:00,2.840708238673905,0.3382190416973664,0.07008096009002657,1.295787535998914,1.400609898720727,422.9431698428587,3.8692818516804794,0.3348909657320872,-0.0009990009990008433,,,0.0000872975290770948,0.02199897732742789,1.2136095166358052,0.019112500501054397,0.07827996075855313,429,0,15318.412698412698,,
Mean Total Return [%],11,17,14,RJF,MACD,true,false,1,429,0.8462305056425787,47.66355140186916,1.255418139121864,0.2110061164944853,0.5391623138543551,-0.9953799344697817,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.17974225638226346,0,10576,10577 days 00:00:00,1000.0,2167.4954989894622,116.74954989894621,25270.106914139167,100.0,1330.1475258494884,39.66983232963182,6203 days 00:00:00,428,-2.1674954989894104,15.021292408115022,-19.65764905144186,1.8811445706995413,-1.3100128328708336,1 days 00:00:00,1 days 00:00:00,2.732857463758064,0.3302889364726308,0.06819940638254038,1.287206080927321,1.3896492586834044,421.40199573419045,3.8436572276992576,0.3348909657320872,-0.0009990009990008414,,,0.00008532993760281458,0.021503144275909276,1.1674954989894593,0.01860147027578063,0.07835272479413996,429,0,15318.412698412698,,
Median Total Return [%],11,17,14,RJF,MACD,true,false,1,429,0.8462305056425787,47.66355140186916,1.255418139121864,0.2110061164944853,0.5391623138543551,-0.9953799344697817,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.17974225638226346,0,10576,10577 days 00:00:00,1000.0,2167.4954989894622,116.74954989894621,25270.106914139167,100.0,1330.1475258494884,39.66983232963182,6203 days 00:00:00,428,-2.1674954989894104,15.021292408115022,-19.65764905144186,1.8811445706995413,-1.3100128328708336,1 days 00:00:00,1 days 00:00:00,2.732857463758064,0.3302889364726308,0.06819940638254038,1.287206080927321,1.3896492586834044,421.40199573419045,3.8436572276992576,0.3348909657320872,-0.0009990009990008414,,,0.00008532993760281458,0.021503144275909276,1.1674954989894593,0.01860147027578063,0.07835272479413996,429,0,15318.412698412698,,
Median Total Fees Paid,11,17,14,RJF,MACD,true,false,1,429,0.8462305056425787,47.66355140186916,1.255418139121864,0.2110061164944853,0.5391623138543551,-0.9953799344697817,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.17974225638226346,0,10576,10577 days 00:00:00,1000.0,2167.4954989894622,116.74954989894621,25270.106914139167,100.0,1330.1475258494884,39.66983232963182,6203 days 00:00:00,428,-2.1674954989894104,15.021292408115022,-19.65764905144186,1.8811445706995413,-1.3100128328708336,1 days 00:00:00,1 days 00:00:00,2.732857463758064,0.3302889364726308,0.06819940638254038,1.287206080927321,1.3896492586834044,421.40199573419045,3.8436572276992576,0.3348909657320872,-0.0009990009990008414,,,0.00008532993760281458,0.021503144275909276,1.1674954989894593,0.01860147027578063,0.07835272479413996,429,0,15318.412698412698,,
Least Max Drawdown [%],11,17,14,RJF,MACD,true,false,1,429,0.8462305056425787,47.66355140186916,1.255418139121864,0.2110061164944853,0.5391623138543551,-0.9953799344697817,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.17974225638226346,0,10576,10577 days 00:00:00,1000.0,2167.4954989894622,116.74954989894621,25270.106914139167,100.0,1330.1475258494884,39.66983232963182,6203 days 00:00:00,428,-2.1674954989894104,15.021292408115022,-19.65764905144186,1.8811445706995413,-1.3100128328708336,1 days 00:00:00,1 days 00:00:00,2.732857463758064,0.3302889364726308,0.06819940638254038,1.287206080927321,1.3896492586834044,421.40199573419045,3.8436572276992576,0.3348909657320872,-0.0009990009990008414,,,0.00008532993760281458,0.021503144275909276,1.1674954989894593,0.01860147027578063,0.07835272479413996,429,0,15318.412698412698,,
Mean Worst Trade [%],11,17,14,RJF,MACD,true,false,1,429,0.8462305056425787,47.66355140186916,1.255418139121864,0.2110061164944853,0.5391623138543551,-0.9953799344697817,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.17974225638226346,0,10576,10577 days 00:00:00,1000.0,2167.4954989894622,116.74954989894621,25270.106914139167,100.0,1330.1475258494884,39.66983232963182,6203 days 00:00:00,428,-2.1674954989894104,15.021292408115022,-19.65764905144186,1.8811445706995413,-1.3100128328708336,1 days 00:00:00,1 days 00:00:00,2.732857463758064,0.3302889364726308,0.06819940638254038,1.287206080927321,1.3896492586834044,421.40199573419045,3.8436572276992576,0.3348909657320872,-0.0009990009990008414,,,0.00008532993760281458,0.021503144275909276,1.1674954989894593,0.01860147027578063,0.07835272479413996,429,0,15318.412698412698,,
Median Worst Trade [%],11,17,14,RJF,MACD,true,false,1,429,0.8462305056425787,47.66355140186916,1.255418139121864,0.2110061164944853,0.5391623138543551,-0.9953799344697817,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.17974225638226346,0,10576,10577 days 00:00:00,1000.0,2167.4954989894622,116.74954989894621,25270.106914139167,100.0,1330.1475258494884,39.66983232963182,6203 days 00:00:00,428,-2.1674954989894104,15.021292408115022,-19.65764905144186,1.8811445706995413,-1.3100128328708336,1 days 00:00:00,1 days 00:00:00,2.732857463758064,0.3302889364726308,0.06819940638254038,1.287206080927321,1.3896492586834044,421.40199573419045,3.8436572276992576,0.3348909657320872,-0.0009990009990008414,,,0.00008532993760281458,0.021503144275909276,1.1674954989894593,0.01860147027578063,0.07835272479413996,429,0,15318.412698412698,,
Mean Avg Winning Trade [%],11,17,14,RJF,MACD,true,false,1,429,0.8462305056425787,47.66355140186916,1.255418139121864,0.2110061164944853,0.5391623138543551,-0.9953799344697817,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.17974225638226346,0,10576,10577 days 00:00:00,1000.0,2167.4954989894622,116.74954989894621,25270.106914139167,100.0,1330.1475258494884,39.66983232963182,6203 days 00:00:00,428,-2.1674954989894104,15.021292408115022,-19.65764905144186,1.8811445706995413,-1.3100128328708336,1 days 00:00:00,1 days 00:00:00,2.732857463758064,0.3302889364726308,0.06819940638254038,1.287206080927321,1.3896492586834044,421.40199573419045,3.8436572276992576,0.3348909657320872,-0.0009990009990008414,,,0.00008532993760281458,0.021503144275909276,1.1674954989894593,0.01860147027578063,0.07835272479413996,429,0,15318.412698412698,,
Least Avg Losing Trade [%],11,17,14,RJF,MACD,true,false,1,429,0.8462305056425787,47.66355140186916,1.255418139121864,0.2110061164944853,0.5391623138543551,-0.9953799344697817,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.17974225638226346,0,10576,10577 days 00:00:00,1000.0,2167.4954989894622,116.74954989894621,25270.106914139167,100.0,1330.1475258494884,39.66983232963182,6203 days 00:00:00,428,-2.1674954989894104,15.021292408115022,-19.65764905144186,1.8811445706995413,-1.3100128328708336,1 days 00:00:00,1 days 00:00:00,2.732857463758064,0.3302889364726308,0.06819940638254038,1.287206080927321,1.3896492586834044,421.40199573419045,3.8436572276992576,0.3348909657320872,-0.0009990009990008414,,,0.00008532993760281458,0.021503144275909276,1.1674954989894593,0.01860147027578063,0.07835272479413996,429,0,15318.412698412698,,
Mean Expectancy,11,17,14,RJF,MACD,true,false,1,429,0.8462305056425787,47.66355140186916,1.255418139121864,0.2110061164944853,0.5391623138543551,-0.9953799344697817,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.17974225638226346,0,10576,10577 days 00:00:00,1000.0,2167.4954989894622,116.74954989894621,25270.106914139167,100.0,1330.1475258494884,39.66983232963182,6203 days 00:00:00,428,-2.1674954989894104,15.021292408115022,-19.65764905144186,1.8811445706995413,-1.3100128328708336,1 days 00:00:00,1 days 00:00:00,2.732857463758064,0.3302889364726308,0.06819940638254038,1.287206080927321,1.3896492586834044,421.40199573419045,3.8436572276992576,0.3348909657320872,-0.0009990009990008414,,,0.00008532993760281458,0.021503144275909276,1.1674954989894593,0.01860147027578063,0.07835272479413996,429,0,15318.412698412698,,
Median Expectancy,11,17,14,RJF,MACD,true,false,1,429,0.8462305056425787,47.66355140186916,1.255418139121864,0.2110061164944853,0.5391623138543551,-0.9953799344697817,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.17974225638226346,0,10576,10577 days 00:00:00,1000.0,2167.4954989894622,116.74954989894621,25270.106914139167,100.0,1330.1475258494884,39.66983232963182,6203 days 00:00:00,428,-2.1674954989894104,15.021292408115022,-19.65764905144186,1.8811445706995413,-1.3100128328708336,1 days 00:00:00,1 days 00:00:00,2.732857463758064,0.3302889364726308,0.06819940638254038,1.287206080927321,1.3896492586834044,421.40199573419045,3.8436572276992576,0.3348909657320872,-0.0009990009990008414,,,0.00008532993760281458,0.021503144275909276,1.1674954989894593,0.01860147027578063,0.07835272479413996,429,0,15318.412698412698,,
Mean Sharpe Ratio,11,17,14,RJF,MACD,true,false,1,429,0.8462305056425787,47.66355140186916,1.255418139121864,0.2110061164944853,0.5391623138543551,-0.9953799344697817,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.17974225638226346,0,10576,10577 days 00:00:00,1000.0,2167.4954989894622,116.74954989894621,25270.106914139167,100.0,1330.1475258494884,39.66983232963182,6203 days 00:00:00,428,-2.1674954989894104,15.021292408115022,-19.65764905144186,1.8811445706995413,-1.3100128328708336,1 days 00:00:00,1 days 00:00:00,2.732857463758064,0.3302889364726308,0.06819940638254038,1.287206080927321,1.3896492586834044,421.40199573419045,3.8436572276992576,0.3348909657320872,-0.0009990009990008414,,,0.00008532993760281458,0.021503144275909276,1.1674954989894593,0.01860147027578063,0.07835272479413996,429,0,15318.412698412698,,
Median Sharpe Ratio,11,17,14,RJF,MACD,true,false,1,429,0.8462305056425787,47.66355140186916,1.255418139121864,0.2110061164944853,0.5391623138543551,-0.9953799344697817,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.17974225638226346,0,10576,10577 days 00:00:00,1000.0,2167.4954989894622,116.74954989894621,25270.106914139167,100.0,1330.1475258494884,39.66983232963182,6203 days 00:00:00,428,-2.1674954989894104,15.021292408115022,-19.65764905144186,1.8811445706995413,-1.3100128328708336,1 days 00:00:00,1 days 00:00:00,2.732857463758064,0.3302889364726308,0.06819940638254038,1.287206080927321,1.3896492586834044,421.40199573419045,3.8436572276992576,0.3348909657320872,-0.0009990009990008414,,,0.00008532993760281458,0.021503144275909276,1.1674954989894593,0.01860147027578063,0.07835272479413996,429,0,15318.412698412698,,
Median Calmar Ratio,11,17,14,RJF,MACD,true,false,1,429,0.8462305056425787,47.66355140186916,1.255418139121864,0.2110061164944853,0.5391623138543551,-0.9953799344697817,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.17974225638226346,0,10576,10577 days 00:00:00,1000.0,2167.4954989894622,116.74954989894621,25270.106914139167,100.0,1330.1475258494884,39.66983232963182,6203 days 00:00:00,428,-2.1674954989894104,15.021292408115022,-19.65764905144186,1.8811445706995413,-1.3100128328708336,1 days 00:00:00,1 days 00:00:00,2.732857463758064,0.3302889364726308,0.06819940638254038,1.287206080927321,1.3896492586834044,421.40199573419045,3.8436572276992576,0.3348909657320872,-0.0009990009990008414,,,0.00008532993760281458,0.021503144275909276,1.1674954989894593,0.01860147027578063,0.07835272479413996,429,0,15318.412698412698,,
Mean Omega Ratio,11,17,14,RJF,MACD,true,false,1,429,0.8462305056425787,47.66355140186916,1.255418139121864,0.2110061164944853,0.5391623138543551,-0.9953799344697817,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.17974225638226346,0,10576,10577 days 00:00:00,1000.0,2167.4954989894622,116.74954989894621,25270.106914139167,100.0,1330.1475258494884,39.66983232963182,6203 days 00:00:00,428,-2.1674954989894104,15.021292408115022,-19.65764905144186,1.8811445706995413,-1.3100128328708336,1 days 00:00:00,1 days 00:00:00,2.732857463758064,0.3302889364726308,0.06819940638254038,1.287206080927321,1.3896492586834044,421.40199573419045,3.8436572276992576,0.3348909657320872,-0.0009990009990008414,,,0.00008532993760281458,0.021503144275909276,1.1674954989894593,0.01860147027578063,0.07835272479413996,429,0,15318.412698412698,,
Median Omega Ratio,11,17,14,RJF,MACD,true,false,1,429,0.8462305056425787,47.66355140186916,1.255418139121864,0.2110061164944853,0.5391623138543551,-0.9953799344697817,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.17974225638226346,0,10576,10577 days 00:00:00,1000.0,2167.4954989894622,116.74954989894621,25270.106914139167,100.0,1330.1475258494884,39.66983232963182,6203 days 00:00:00,428,-2.1674954989894104,15.021292408115022,-19.65764905144186,1.8811445706995413,-1.3100128328708336,1 days 00:00:00,1 days 00:00:00,2.732857463758064,0.3302889364726308,0.06819940638254038,1.287206080927321,1.3896492586834044,421.40199573419045,3.8436572276992576,0.3348909657320872,-0.0009990009990008414,,,0.00008532993760281458,0.021503144275909276,1.1674954989894593,0.01860147027578063,0.07835272479413996,429,0,15318.412698412698,,
Mean Sortino Ratio,11,17,14,RJF,MACD,true,false,1,429,0.8462305056425787,47.66355140186916,1.255418139121864,0.2110061164944853,0.5391623138543551,-0.9953799344697817,0 days 23:59:59.999999999,0.027940231695438626,0.8518343419062028,1.7016830559757943,0.17974225638226346,0,10576,10577 days 00:00:00,1000.0,2167.4954989894622,116.74954989894621,25270.106914139167,100.0,1330.1475258494884,39.66983232963182,6203 days 00:00:00,428,-2.1674954989894104,15.021292408115022,-19.65764905144186,1.8811445706995413,-1.3100128328708336,1 days 00:00:00,1 days 00:00:00,2.732857463758064,0.3302889364726308,0.06819940638254038,1.287206080927321,1.3896492586834044,421.40199573419045,3.8436572276992576,0.3348909657320872,-0.0009990009990008414,,,0.00008532993760281458,0.021503144275909276,1.1674954989894593,0.01860147027578063,0.07835272479413996,429,0,15318.412698412698,,
Least Best Trade [%],12,13,17,RJF,MACD,true,false,1,425,0.8382362121001723,47.16981132075472,1.2478571707596589,0.20980465243399005,0.5356304703645961,-0.9954911969129978,0 days 23:59:59.999999999,0.027679108034733592,0.843891830559758,1.6857980332829048,0.17705243220247366,0,10576,10577 days 00:00:00,1000.0,2139.3793606334493,113.9379360633449,25270.106914139167,100.0,1330.0870017359794,42.15432702972392,6203 days 00:00:00,424,-2.139379360633029,15.021292408115016,-19.657649051441858,1.897665698737797,-1.2972141389086946,1 days 00:00:00,1 days 00:00:00,2.692261179231318,0.32586070509008064,0.06308234234882788,1.2858693902580012,1.5539333182126096,424.9298950259543,3.8880790094057147,0.33072100313479624,-0.0009990009990008483,,,0.00008404994816532952,0.02118058693766304,1.1393793606334501,0.0182846562709984,0.07822618661023269,425,0,15318.412698412698,,
