Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Median Total Fees Paid,INTC,SMA,70,79,0,true,false,1,116,1.1905514080234385,50.43478260869565,1.2384856212462134,5.9577820258552325,0.785812741556132,-0.15949922912661874,55 days 13:21:23.478260869,0.0069591778660682444,0.21351564554299235,0.42519063896923476,1.2720796752549166,0,11409,11410 days 00:00:00,1000.0,54872.443113295005,5387.2443113295,6409.564985563911,100.0,8500.91589556693,67.63420516597,2513 days 00:00:00,115,-54.87244311328686,141.2293103448276,-42.42392086330934,19.9463980834953,-8.276248348585536,78 days 07:51:43.448275862,32 days 09:15:47.368421052,468.9331787513772,0.5395973339224065,0.20209803020974826,1.1133666304292622,0.06265233273904494,16.623451157135687,1.0819353265589247,1.029051000645578,-0.02701024586828809,,,0.0005225409819493536,0.1316803274512371,53.87244311329491,0.09248425584827902,0.29369548115995475,6390,230,16524.940476190477,0.5714285714285714,,,
Median Total Fees Paid,INTC,SMA,70,79,0,true,false,1,116,1.1905514080234385,50.43478260869565,1.2384856212462134,5.9577820258552325,0.785812741556132,-0.15949922912661874,55 days 13:21:23.478260869,0.0069591778660682444,0.21351564554299235,0.42519063896923476,1.2720796752549166,0,11409,11410 days 00:00:00,1000.0,54872.443113295005,5387.2443113295,6409.564985563911,100.0,8500.91589556693,67.63420516597,2513 days 00:00:00,115,-54.87244311328686,141.2293103448276,-42.42392086330934,19.9463980834953,-8.276248348585536,78 days 07:51:43.448275862,32 days 09:15:47.368421052,468.9331787513772,0.5395973339224065,0.20209803020974826,1.1133666304292622,0.06265233273904494,16.623451157135687,1.0819353265589247,1.029051000645578,-0.02701024586828809,,,0.0005225409819493536,0.1316803274512371,53.87244311329491,0.09248425584827902,0.29369548115995475,6390,230,16524.940476190477,0.5714285714285714,,,
Median Total Fees Paid,INTC,SMA,70,79,0,true,false,1,116,1.1905514080234385,50.43478260869565,1.2384856212462134,5.9577820258552325,0.785812741556132,-0.15949922912661874,55 days 13:21:23.478260869,0.0069591778660682444,0.21351564554299235,0.42519063896923476,1.2720796752549166,0,11409,11410 days 00:00:00,1000.0,54872.443113295005,5387.2443113295,6409.564985563911,100.0,8500.91589556693,67.63420516597,2513 days 00:00:00,115,-54.87244311328686,141.2293103448276,-42.42392086330934,19.9463980834953,-8.276248348585536,78 days 07:51:43.448275862,32 days 09:15:47.368421052,468.9331787513772,0.5395973339224065,0.20209803020974826,1.1133666304292622,0.06265233273904494,16.623451157135687,1.0819353265589247,1.029051000645578,-0.02701024586828809,,,0.0005225409819493536,0.1316803274512371,53.87244311329491,0.09248425584827902,0.29369548115995475,6390,230,16524.940476190477,0.5714285714285714,,,
Median Total Fees Paid,INTC,SMA,70,79,0,true,false,1,116,1.1905514080234385,50.43478260869565,1.2384856212462134,5.9577820258552325,0.785812741556132,-0.15949922912661874,55 days 13:21:23.478260869,0.0069591778660682444,0.21351564554299235,0.42519063896923476,1.2720796752549166,0,11409,11410 days 00:00:00,1000.0,54872.443113295005,5387.2443113295,6409.564985563911,100.0,8500.91589556693,67.63420516597,2513 days 00:00:00,115,-54.87244311328686,141.2293103448276,-42.42392086330934,19.9463980834953,-8.276248348585536,78 days 07:51:43.448275862,32 days 09:15:47.368421052,468.9331787513772,0.5395973339224065,0.20209803020974826,1.1133666304292622,0.06265233273904494,16.623451157135687,1.0819353265589247,1.029051000645578,-0.02701024586828809,,,0.0005225409819493536,0.1316803274512371,53.87244311329491,0.09248425584827902,0.29369548115995475,6390,230,16524.940476190477,0.5714285714285714,,,
Median Total Fees Paid,INTC,SMA,70,79,0,true,false,1,116,1.1905514080234385,50.43478260869565,1.2384856212462134,5.9577820258552325,0.785812741556132,-0.15949922912661874,55 days 13:21:23.478260869,0.0069591778660682444,0.21351564554299235,0.42519063896923476,1.2720796752549166,0,11409,11410 days 00:00:00,1000.0,54872.443113295005,5387.2443113295,6409.564985563911,100.0,8500.91589556693,67.63420516597,2513 days 00:00:00,115,-54.87244311328686,141.2293103448276,-42.42392086330934,19.9463980834953,-8.276248348585536,78 days 07:51:43.448275862,32 days 09:15:47.368421052,468.9331787513772,0.5395973339224065,0.20209803020974826,1.1133666304292622,0.06265233273904494,16.623451157135687,1.0819353265589247,1.029051000645578,-0.02701024586828809,,,0.0005225409819493536,0.1316803274512371,53.87244311329491,0.09248425584827902,0.29369548115995475,6390,230,16524.940476190477,0.5714285714285714,,,
Median Total Fees Paid,INTC,SMA,70,79,0,true,false,1,116,1.1905514080234385,50.43478260869565,1.2384856212462134,5.9577820258552325,0.785812741556132,-0.15949922912661874,55 days 13:21:23.478260869,0.0069591778660682444,0.21351564554299235,0.42519063896923476,1.2720796752549166,0,11409,11410 days 00:00:00,1000.0,54872.443113295005,5387.2443113295,6409.564985563911,100.0,8500.91589556693,67.63420516597,2513 days 00:00:00,115,-54.87244311328686,141.2293103448276,-42.42392086330934,19.9463980834953,-8.276248348585536,78 days 07:51:43.448275862,32 days 09:15:47.368421052,468.9331787513772,0.5395973339224065,0.20209803020974826,1.1133666304292622,0.06265233273904494,16.623451157135687,1.0819353265589247,1.029051000645578,-0.02701024586828809,,,0.0005225409819493536,0.1316803274512371,53.87244311329491,0.09248425584827902,0.29369548115995475,6390,230,16524.940476190477,0.5714285714285714,,,
Median Total Fees Paid,INTC,SMA,70,79,0,true,false,1,116,1.1905514080234385,50.43478260869565,1.2384856212462134,5.9577820258552325,0.785812741556132,-0.15949922912661874,55 days 13:21:23.478260869,0.0069591778660682444,0.21351564554299235,0.42519063896923476,1.2720796752549166,0,11409,11410 days 00:00:00,1000.0,54872.443113295005,5387.2443113295,6409.564985563911,100.0,8500.91589556693,67.63420516597,2513 days 00:00:00,115,-54.87244311328686,141.2293103448276,-42.42392086330934,19.9463980834953,-8.276248348585536,78 days 07:51:43.448275862,32 days 09:15:47.368421052,468.9331787513772,0.5395973339224065,0.20209803020974826,1.1133666304292622,0.06265233273904494,16.623451157135687,1.0819353265589247,1.029051000645578,-0.02701024586828809,,,0.0005225409819493536,0.1316803274512371,53.87244311329491,0.09248425584827902,0.29369548115995475,6390,230,16524.940476190477,0.5714285714285714,,,
Median Total Fees Paid,INTC,SMA,70,79,0,true,false,1,116,1.1905514080234385,50.43478260869565,1.2384856212462134,5.9577820258552325,0.785812741556132,-0.15949922912661874,55 days 13:21:23.478260869,0.0069591778660682444,0.21351564554299235,0.42519063896923476,1.2720796752549166,0,11409,11410 days 00:00:00,1000.0,54872.443113295005,5387.2443113295,6409.564985563911,100.0,8500.91589556693,67.63420516597,2513 days 00:00:00,115,-54.87244311328686,141.2293103448276,-42.42392086330934,19.9463980834953,-8.276248348585536,78 days 07:51:43.448275862,32 days 09:15:47.368421052,468.9331787513772,0.5395973339224065,0.20209803020974826,1.1133666304292622,0.06265233273904494,16.623451157135687,1.0819353265589247,1.029051000645578,-0.02701024586828809,,,0.0005225409819493536,0.1316803274512371,53.87244311329491,0.09248425584827902,0.29369548115995475,6390,230,16524.940476190477,0.5714285714285714,,,
Median Total Fees Paid,INTC,SMA,70,79,0,true,false,1,116,1.1905514080234385,50.43478260869565,1.2384856212462134,5.9577820258552325,0.785812741556132,-0.15949922912661874,55 days 13:21:23.478260869,0.0069591778660682444,0.21351564554299235,0.42519063896923476,1.2720796752549166,0,11409,11410 days 00:00:00,1000.0,54872.443113295005,5387.2443113295,6409.564985563911,100.0,8500.91589556693,67.63420516597,2513 days 00:00:00,115,-54.87244311328686,141.2293103448276,-42.42392086330934,19.9463980834953,-8.276248348585536,78 days 07:51:43.448275862,32 days 09:15:47.368421052,468.9331787513772,0.5395973339224065,0.20209803020974826,1.1133666304292622,0.06265233273904494,16.623451157135687,1.0819353265589247,1.029051000645578,-0.02701024586828809,,,0.0005225409819493536,0.1316803274512371,53.87244311329491,0.09248425584827902,0.29369548115995475,6390,230,16524.940476190477,0.5714285714285714,,,
Median Total Fees Paid,INTC,SMA,70,79,0,true,false,1,116,1.1905514080234385,50.43478260869565,1.2384856212462134,5.9577820258552325,0.785812741556132,-0.15949922912661874,55 days 13:21:23.478260869,0.0069591778660682444,0.21351564554299235,0.42519063896923476,1.2720796752549166,0,11409,11410 days 00:00:00,1000.0,54872.443113295005,5387.2443113295,6409.564985563911,100.0,8500.91589556693,67.63420516597,2513 days 00:00:00,115,-54.87244311328686,141.2293103448276,-42.42392086330934,19.9463980834953,-8.276248348585536,78 days 07:51:43.448275862,32 days 09:15:47.368421052,468.9331787513772,0.5395973339224065,0.20209803020974826,1.1133666304292622,0.06265233273904494,16.623451157135687,1.0819353265589247,1.029051000645578,-0.02701024586828809,,,0.0005225409819493536,0.1316803274512371,53.87244311329491,0.09248425584827902,0.29369548115995475,6390,230,16524.940476190477,0.5714285714285714,,,
