Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Total Return [%],SHOP,SMA,57,60,0,true,false,1,51,1.5455761943884478,66.0,2.4539568079364766,9.932561788851203,1.8616709744017985,-0.5483278434697534,32 days 03:21:35.999999998,0.013606837976036847,0.4221521482065432,0.8360268033109972,4.19305229635776,0,2537,2538 days 00:00:00,1000.0,29768.859548226577,2876.885954822658,6369.411780710473,100.0,1013.2683435258988,50.6099659792406,581 days 00:00:00,50,-29.76885954822501,140.44818235363795,-24.50958998005981,20.27260088651554,-10.139278812497219,40 days 17:27:16.363636363,15 days 11:17:38.823529411,575.9725681554962,1.223327102404321,1.2430353079628944,1.251164382989389,0.33229017433822744,8.229916763705486,1.119160801297846,1.1179487179487178,-0.03861527853004086,,,0.0016811487546356237,0.42364948616817716,28.768859548226683,0.4006544270597172,0.41678324180442955,1608,100,3674.623015873016,0.7633587786259542,
Most Sharpe Ratio,SHOP,SMA,57,60,0,true,false,1,51,1.5455761943884478,66.0,2.4539568079364766,9.932561788851203,1.8616709744017985,-0.5483278434697534,32 days 03:21:35.999999998,0.013606837976036847,0.4221521482065432,0.8360268033109972,4.19305229635776,0,2537,2538 days 00:00:00,1000.0,29768.859548226577,2876.885954822658,6369.411780710473,100.0,1013.2683435258988,50.6099659792406,581 days 00:00:00,50,-29.76885954822501,140.44818235363795,-24.50958998005981,20.27260088651554,-10.139278812497219,40 days 17:27:16.363636363,15 days 11:17:38.823529411,575.9725681554962,1.223327102404321,1.2430353079628944,1.251164382989389,0.33229017433822744,8.229916763705486,1.119160801297846,1.1179487179487178,-0.03861527853004086,,,0.0016811487546356237,0.42364948616817716,28.768859548226683,0.4006544270597172,0.41678324180442955,1608,100,3674.623015873016,0.7633587786259542,
Most Omega Ratio,SHOP,SMA,57,60,0,true,false,1,51,1.5455761943884478,66.0,2.4539568079364766,9.932561788851203,1.8616709744017985,-0.5483278434697534,32 days 03:21:35.999999998,0.013606837976036847,0.4221521482065432,0.8360268033109972,4.19305229635776,0,2537,2538 days 00:00:00,1000.0,29768.859548226577,2876.885954822658,6369.411780710473,100.0,1013.2683435258988,50.6099659792406,581 days 00:00:00,50,-29.76885954822501,140.44818235363795,-24.50958998005981,20.27260088651554,-10.139278812497219,40 days 17:27:16.363636363,15 days 11:17:38.823529411,575.9725681554962,1.223327102404321,1.2430353079628944,1.251164382989389,0.33229017433822744,8.229916763705486,1.119160801297846,1.1179487179487178,-0.03861527853004086,,,0.0016811487546356237,0.42364948616817716,28.768859548226683,0.4006544270597172,0.41678324180442955,1608,100,3674.623015873016,0.7633587786259542,
Most Sortino Ratio,SHOP,SMA,57,60,0,true,false,1,51,1.5455761943884478,66.0,2.4539568079364766,9.932561788851203,1.8616709744017985,-0.5483278434697534,32 days 03:21:35.999999998,0.013606837976036847,0.4221521482065432,0.8360268033109972,4.19305229635776,0,2537,2538 days 00:00:00,1000.0,29768.859548226577,2876.885954822658,6369.411780710473,100.0,1013.2683435258988,50.6099659792406,581 days 00:00:00,50,-29.76885954822501,140.44818235363795,-24.50958998005981,20.27260088651554,-10.139278812497219,40 days 17:27:16.363636363,15 days 11:17:38.823529411,575.9725681554962,1.223327102404321,1.2430353079628944,1.251164382989389,0.33229017433822744,8.229916763705486,1.119160801297846,1.1179487179487178,-0.03861527853004086,,,0.0016811487546356237,0.42364948616817716,28.768859548226683,0.4006544270597172,0.41678324180442955,1608,100,3674.623015873016,0.7633587786259542,
Most Calmar Ratio,SHOP,SMA,57,59,0,true,false,1,58,1.5356110323365457,66.66666666666666,2.0402794526487456,7.829814623111636,1.8350902615643232,-0.5624531121287846,28 days 03:22:06.315789472,0.015511795292682005,0.4800945999211667,0.9519117067402444,3.7590517189396815,0,2537,2538 days 00:00:00,1000.0,28869.163022201243,2786.916302220124,6369.411780710473,100.0,1283.748669313274,45.989187329469914,529 days 00:00:00,57,-28.869163022198336,96.05023721911685,-24.5095899800598,16.35400282773146,-9.218561786128003,33 days 12:37:53.684210526,17 days 08:50:31.578947368,489.43916114427066,1.212459756082629,1.352329997351649,1.2495981378236627,0.25001974738194593,8.697807733982595,1.1234919037313635,1.1122448979591837,-0.03905929262663215,,,0.0016720062603401617,0.4213455776057208,27.869163022201214,0.39639295915891526,0.41823201025783413,1605,114,3674.623015873016,0.7633587786259542,
Least Max Drawdown [%],SHOP,SMA,58,59,0,true,false,1,89,1.3802599858605136,55.68181818181818,1.9554071516162286,4.703048456587121,1.6911867313660593,-0.684061754366757,18 days 04:38:10.909090908,0.02394803483782485,0.7366968860859282,1.4651162790697674,3.464721153078963,0,2537,2538 days 00:00:00,1000.0,21123.407837133767,2012.3407837133768,6369.411780710473,100.0,1319.0386560195516,44.38742817303401,399 days 00:00:00,88,-21.1234078371308,98.62907565826245,-22.0036891584696,13.07172097249759,-5.8114375249414145,25 days 00:00:00,9 days 15:23:04.615384615,228.91512778376003,1.1197482760414406,1.2406010995464105,1.22833049727519,0.2704935428855727,8.639609932284507,1.1671983081746842,1.0523751522533498,-0.0384733120793141,,,0.0015523710000758875,0.3911974920191237,20.123407837133716,0.3537449498353369,0.42045722650063305,1602,176,3674.623015873016,0.7633587786259542,
Mean Total Trades,SHOP,SMA,58,59,0,true,false,1,89,1.3802599858605136,55.68181818181818,1.9554071516162286,4.703048456587121,1.6911867313660593,-0.684061754366757,18 days 04:38:10.909090908,0.02394803483782485,0.7366968860859282,1.4651162790697674,3.464721153078963,0,2537,2538 days 00:00:00,1000.0,21123.407837133767,2012.3407837133768,6369.411780710473,100.0,1319.0386560195516,44.38742817303401,399 days 00:00:00,88,-21.1234078371308,98.62907565826245,-22.0036891584696,13.07172097249759,-5.8114375249414145,25 days 00:00:00,9 days 15:23:04.615384615,228.91512778376003,1.1197482760414406,1.2406010995464105,1.22833049727519,0.2704935428855727,8.639609932284507,1.1671983081746842,1.0523751522533498,-0.0384733120793141,,,0.0015523710000758875,0.3911974920191237,20.123407837133716,0.3537449498353369,0.42045722650063305,1602,176,3674.623015873016,0.7633587786259542,
Mean Expectancy,SHOP,SMA,58,59,0,true,false,1,89,1.3802599858605136,55.68181818181818,1.9554071516162286,4.703048456587121,1.6911867313660593,-0.684061754366757,18 days 04:38:10.909090908,0.02394803483782485,0.7366968860859282,1.4651162790697674,3.464721153078963,0,2537,2538 days 00:00:00,1000.0,21123.407837133767,2012.3407837133768,6369.411780710473,100.0,1319.0386560195516,44.38742817303401,399 days 00:00:00,88,-21.1234078371308,98.62907565826245,-22.0036891584696,13.07172097249759,-5.8114375249414145,25 days 00:00:00,9 days 15:23:04.615384615,228.91512778376003,1.1197482760414406,1.2406010995464105,1.22833049727519,0.2704935428855727,8.639609932284507,1.1671983081746842,1.0523751522533498,-0.0384733120793141,,,0.0015523710000758875,0.3911974920191237,20.123407837133716,0.3537449498353369,0.42045722650063305,1602,176,3674.623015873016,0.7633587786259542,
Least Max Drawdown Duration,SHOP,SMA,58,59,0,true,false,1,89,1.3802599858605136,55.68181818181818,1.9554071516162286,4.703048456587121,1.6911867313660593,-0.684061754366757,18 days 04:38:10.909090908,0.02394803483782485,0.7366968860859282,1.4651162790697674,3.464721153078963,0,2537,2538 days 00:00:00,1000.0,21123.407837133767,2012.3407837133768,6369.411780710473,100.0,1319.0386560195516,44.38742817303401,399,88,-21.1234078371308,98.62907565826245,-22.0036891584696,13.07172097249759,-5.8114375249414145,25 days 00:00:00,9 days 15:23:04.615384615,228.91512778376003,1.1197482760414406,1.2406010995464105,1.22833049727519,0.2704935428855727,8.639609932284507,1.1671983081746842,1.0523751522533498,-0.0384733120793141,,,0.0015523710000758875,0.3911974920191237,20.123407837133716,0.3537449498353369,0.42045722650063305,1602,176,3674.623015873016,0.7633587786259542,
Most Best Trade [%],SHOP,SMA,72,73,0,true,false,1,78,1.3791876207872997,57.14285714285714,1.825408732425911,5.78820426382884,1.5902065869519415,-0.7462831486599919,21 days 10:17:08.571428570,0.020954530483096742,0.6456444619629483,1.2830114308238076,3.7371220276514148,0,2537,2538 days 00:00:00,1000.0,17160.271018898162,1616.027101889816,6369.411780710473,100.0,1310.0695241059618,53.90238788794947,558 days 00:00:00,77,-17.16027101889631,178.80890392422194,-23.360775325429742,14.86895810651376,-6.31946752641772,27 days 05:27:16.363636363,13 days 16:43:38.181818181,210.09651025866302,1.0440178309766177,0.9369133577619226,1.2102694481331697,0.5816339118638629,10.293735694938253,1.1433358104824614,1.058542413381123,-0.04152060507427807,,,0.0014888445005384354,0.3751888141356857,16.160271018898207,0.3261018020317512,0.43250200744732853,1651,154,3674.623015873016,0.7633587786259542,
Mean Profit Factor,SHOP,SMA,72,73,0,true,false,1,78,1.3791876207872997,57.14285714285714,1.825408732425911,5.78820426382884,1.5902065869519415,-0.7462831486599919,21 days 10:17:08.571428570,0.020954530483096742,0.6456444619629483,1.2830114308238076,3.7371220276514148,0,2537,2538 days 00:00:00,1000.0,17160.271018898162,1616.027101889816,6369.411780710473,100.0,1310.0695241059618,53.90238788794947,558 days 00:00:00,77,-17.16027101889631,178.80890392422194,-23.360775325429742,14.86895810651376,-6.31946752641772,27 days 05:27:16.363636363,13 days 16:43:38.181818181,210.09651025866302,1.0440178309766177,0.9369133577619226,1.2102694481331697,0.5816339118638629,10.293735694938253,1.1433358104824614,1.058542413381123,-0.04152060507427807,,,0.0014888445005384354,0.3751888141356857,16.160271018898207,0.3261018020317512,0.43250200744732853,1651,154,3674.623015873016,0.7633587786259542,
Mean Total Return [%],SHOP,SMA,54,56,0,true,false,1,64,1.233343236011236,53.96825396825397,2.003825333193704,5.096591411410236,1.350548143860143,-0.8643804027286337,25 days 09:08:34.285714284,0.017144615849806425,0.5297595585337013,1.0512416239653133,2.69996801613534,0,2537,2538 days 00:00:00,1000.0,9638.17060555451,863.8170605554509,6369.411780710473,100.0,547.2271096795395,53.72033979053934,879 days 00:00:00,63,-9.63817060555266,87.47475909950579,-21.850684778703,15.370780562422642,-6.949009662190515,31 days 22:35:17.647058823,17 days 16:33:06.206896551,137.26680597079465,0.900343205689907,0.71704532360876,1.180681435314484,0.4157229379608824,10.134726143758872,1.11285799999161,1.0609452736318408,-0.04080866584770761,,,0.0012347742337007754,0.3111631068925954,8.638170605554558,0.25228042633797476,0.41593567291541444,1600,126,3674.623015873016,0.7633587786259542,
Mean Sharpe Ratio,SHOP,SMA,54,56,0,true,false,1,64,1.233343236011236,53.96825396825397,2.003825333193704,5.096591411410236,1.350548143860143,-0.8643804027286337,25 days 09:08:34.285714284,0.017144615849806425,0.5297595585337013,1.0512416239653133,2.69996801613534,0,2537,2538 days 00:00:00,1000.0,9638.17060555451,863.8170605554509,6369.411780710473,100.0,547.2271096795395,53.72033979053934,879 days 00:00:00,63,-9.63817060555266,87.47475909950579,-21.850684778703,15.370780562422642,-6.949009662190515,31 days 22:35:17.647058823,17 days 16:33:06.206896551,137.26680597079465,0.900343205689907,0.71704532360876,1.180681435314484,0.4157229379608824,10.134726143758872,1.11285799999161,1.0609452736318408,-0.04080866584770761,,,0.0012347742337007754,0.3111631068925954,8.638170605554558,0.25228042633797476,0.41593567291541444,1600,126,3674.623015873016,0.7633587786259542,
