Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
GL,SMA,11,13,0,true,false,1,694,0.7750901102219715,46.17604617604618,1.0462102099398372,0.21889487114696382,0.28498586531307935,-0.980879419979425,9 days 03:31:56.883116882,0.04245007492862638,1.2930529677934524,2.584242746872505,0.28304266277134693,0,11271,11272 days 00:00:00,1000.0,1804.931525841233,80.4931525841233,4209.765210966771,100.0,2520.9750939500364,76.39517450154646,5339 days 00:00:00,693,-1.8049315258410843,35.44272201219584,-51.129408020697454,3.4660349398066934,-2.5668553218050834,12 days 12:18:00,6 days 06:14:28.632707774,1.1641218721025552,0.21067108016626832,0.025270939061840518,1.0478446164916402,-5.341159960211815,238.43530924189716,1.2151077848771281,0.8623470522803114,-0.017266559127781064,,,0.00014242868948969334,0.035892029751402724,0.8049315258412293,0.013289420164706689,0.2050403143052932,6340,1386,16325.059523809523,0.4854368932038835,
GL,SMA,12,13,0,true,false,1,951,0.7831027378275649,46.8421052631579,1.0383905078754978,0.16556167974123515,0.29609314026089106,-0.9783367118377624,6 days 16:05:33.473684210,0.05819274340865089,1.7718924673941976,3.5419217460739953,0.29335749322262505,0,11271,11272 days 00:00:00,1000.0,1911.9735686053668,91.19735686053669,4209.765210966771,100.0,4177.69915363603,70.0045541791422,5337 days 00:00:00,950,-1.9119735686051627,36.90571038594805,-51.12940802069743,2.7631865153469706,-2.123434462525205,8 days 23:34:06.741573033,4 days 15:12:28.514851485,0.9619847812357776,0.21810021817802752,0.03029682012455351,1.0492711975735585,-5.356832494025624,241.40409438990187,1.303394205810394,0.805029815919108,-0.016949861797078913,,,0.00014697630134944355,0.037038027940059774,0.9119735686053927,0.014595398001842508,0.20437977503300217,6338,1900,16325.059523809523,0.4854368932038835,
GL,SMA,16,23,0,true,false,1,286,0.8604379240737903,47.368421052631575,1.2042020410284247,0.7679090546045146,0.3523457701612748,-0.9599654803655793,23 days 13:18:18.947368420,0.017457823022595267,0.5328719723183392,1.0638807559222785,0.40919721248821894,0,11271,11272 days 00:00:00,1000.0,2685.3592799475055,168.53592799475055,4209.765210966771,100.0,759.7368220662069,71.21471922442889,5104 days 00:00:00,285,-2.685359279947079,35.83412884219075,-55.28771705754822,6.406987958228047,-4.307261958656664,34 days 17:46:40,13 days 11:40:48,5.9229636464120965,0.27065979857439915,0.04564170200442025,1.0633262192479587,-8.023477103871684,304.67603854309505,1.072012999253924,0.9918967587034815,-0.018134229445111796,,,0.00020041590010535438,0.05050480682654931,1.6853592799475146,0.022329512648729066,0.2245717492760537,6714,570,16325.059523809523,0.4854368932038835,
GL,SMA,16,28,0,true,false,1,219,0.8855319761045007,48.1651376146789,1.1578426795240082,0.8759145696827617,0.31900192100714403,-0.9722186945964152,31 days 05:03:51.192660549,0.01335370322430094,0.4080383284535534,0.814213468192707,0.35740671688146763,0,11271,11272 days 00:00:00,1000.0,2169.527730032545,116.95277300325453,4209.765210966771,100.0,588.4891314227856,65.62245877457732,4159 days 00:00:00,218,-2.169527730032314,35.19822248870668,-52.84999661780696,7.217639947662448,-5.016839100121372,45 days 07:05:08.571428571,18 days 02:58:24.424778761,5.37475806313109,0.2455471887992448,0.03870111363994436,1.0572329892813235,-7.7375054149498546,288.7973111612402,1.0477169407729452,1.0090826521344232,-0.01818178455888469,,,0.00018439547964858136,0.0464676608714425,1.1695277300325424,0.017465928464747815,0.22775189888736083,6805,436,16325.059523809523,0.4854368932038835,
GL,SMA,16,29,0,true,false,1,213,0.8641500654013786,47.16981132075472,1.1198558672922005,0.8254734490869602,0.2902960171013781,-0.9803814188443858,32 days 03:30:33.962264150,0.012986170108035777,0.3968591961671547,0.7918552036199096,0.3275967294619797,0,11271,11272 days 00:00:00,1000.0,1825.8962043743288,82.58962043743288,4209.765210966771,100.0,519.1440579510646,67.02966974066658,4283 days 00:00:00,212,-1.825896204374203,34.48630636912372,-51.805798297934814,7.37943055286891,-5.026273965004067,47 days 14:38:24,18 days 08:08:34.285714285,3.904349531031606,0.2253768658832654,0.02937059812124759,1.0521643870400788,-7.992417636950866,289.12525413848965,1.0364369672039073,1.0151745068285283,-0.018262391309410597,,,0.0001689971232328026,0.04258727505466625,0.8258962043743299,0.013551061597261604,0.2274137288280702,6816,424,16325.059523809523,0.4854368932038835,
GL,SMA,16,36,0,true,false,1,172,1.0273055780749427,48.53801169590643,1.4576943993328024,1.915211629071373,0.5672443641862083,-0.8075815247302252,40 days 04:12:37.894736841,0.01047469381355716,0.3204684588767634,0.6390737290391271,0.6137649191913583,0,11271,11272 days 00:00:00,1000.0,9100.366031379683,810.0366031379682,4209.765210966771,100.0,1483.305007681887,55.70873604167394,1967 days 00:00:00,171,-9.100366031378144,48.323990272748965,-50.30857491539953,9.142557835815595,-4.901489906835105,59 days 20:14:27.469879518,21 days 15:00:00,47.42378010181908,0.41819585150341454,0.13306068537379948,1.0920239846671076,-4.841435350522813,192.56343501000836,1.0425908001760051,1.0474137931034482,-0.018018058079537415,,,0.0002896418518949391,0.07298974667752466,8.100366031379643,0.05060869176647009,0.21005271431614594,6871,342,16325.059523809523,0.4854368932038835,
GL,SMA,16,54,0,true,false,1,118,1.0567017330261113,45.2991452991453,1.5769727752573246,2.7243784591344338,0.5594553774492991,-0.8162717098467357,60 days 16:49:13.846153847,0.0071668957671706885,0.2198562682991749,0.43784934788395,0.5989716814599527,0,11271,11272 days 00:00:00,1000.0,8734.52964157621,773.4529641576208,4209.765210966771,100.0,962.2079155039708,61.7621292055839,3777 days 00:00:00,117,-8.734529641575136,42.096349302892236,-51.375774059869585,13.01057159925731,-5.793875235029822,95 days 14:29:26.037735850,31 days 19:07:30,66.18174505314349,0.4124297732555058,0.11771011479445187,1.0889297881640343,-4.781999076537446,189.47185367223568,1.027865407785921,1.0594089264173705,-0.018181851318339503,,,0.0002864989614724337,0.0721977382910533,7.734529641576215,0.049645420456552625,0.21067827086659988,7103,234,16325.059523809523,0.4854368932038835,
GL,SMA,17,22,0,true,false,1,354,0.8301098269762548,47.59206798866856,1.1276272267119303,0.5545472014125723,0.3133952888496114,-0.9740727923976356,18 days 23:11:02.889518413,0.02162319834026712,0.6595688048975247,1.3172744210806495,0.36576203489495723,0,11271,11272 days 00:00:00,1000.0,2091.474565819469,109.14745658194687,4209.765210966771,100.0,826.6359291938709,70.27251995966853,7267 days 00:00:00,353,-2.091474565819226,38.470952191360176,-55.03017617341469,5.529872183606634,-3.963585755390685,27 days 05:34:17.142857143,11 days 11:01:37.297297297,3.097920794292591,0.2407972942198626,0.03440998359831052,1.05618784693955,-7.90581116304158,299.50736203036263,1.0915118551984055,0.9676375404530744,-0.018181784558884643,,,0.00017902612813250733,0.04511458428939185,1.0914745658194813,0.016632825080806546,0.22548181354289074,6696,706,16325.059523809523,0.4854368932038835,
GL,SMA,17,23,0,true,false,1,312,0.8445944605421909,47.90996784565916,1.1369699922863006,0.6382339436384727,0.3150613545689569,-0.9735549403340992,21 days 14:44:22.379421221,0.019050466526410976,0.5813148788927336,1.1607665690710673,0.37101488765143054,0,11271,11272 days 00:00:00,1000.0,2113.2749218345043,111.32749218345042,4209.765210966771,100.0,761.000953615692,71.68734594969065,6989 days 00:00:00,311,-2.1132749218340905,37.28966834126754,-55.287717057548214,5.903814315715575,-4.204799855370714,32 days 08:41:52.751677852,11 days 17:28:53.333333333,3.5864572242969324,0.24198010513801627,0.03421066158434211,1.0562610121527412,-7.923049442735327,300.90908741268515,1.0789935165064444,0.9789317507418398,-0.01830701754727412,,,0.00017967938335724336,0.045279204606025324,1.1132749218345088,0.016868531481629923,0.2251983945026178,6723,622,16325.059523809523,0.4854368932038835,
GL,SMA,17,28,0,true,false,1,219,0.8584412097700882,46.330275229357795,1.1557054461833984,0.8573765540028342,0.31710704218349406,-0.9721991928718714,31 days 07:22:34.128440366,0.01335370322430094,0.4080383284535534,0.814213468192707,0.34984249595058425,0,11271,11272 days 00:00:00,1000.0,2170.348706847927,117.03487068479268,4209.765210966771,100.0,590.8444354271973,65.8426697259596,4296 days 00:00:00,218,-2.1703487068475624,32.69695233814544,-51.80579829793479,7.393551820705987,-4.784962778792195,45 days 23:45:44.554455445,18 days 15:10:46.153846154,5.378527777774167,0.24567655035862965,0.03859075698546239,1.0568786129682213,-8.01050436579932,291.9024211811441,1.0455075340480644,1.0108761329305134,-0.018181784558884678,,,0.00018371119993595213,0.046295222383859934,1.1703487068479097,0.01747453453330361,0.22678724803902572,6826,436,16325.059523809523,0.4854368932038835,
