Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Metric Type
RL,MACD,2,4,2,true,false,1,1354,0.633248327148621,45.23281596452328,0.8625913395341287,-0.08809864855751426,-0.41125025341116594,-1.1062204283521115,0 days 23:59:59.999999999,0.13250014573010785,4.033191489361702,8.06340425531915,-0.3553187195864341,0,7050,7051 days 00:00:00,1000.0,193.90501266869273,-80.60949873313072,758.8888501364096,100.0,1166.6596426761291,89.27960521277254,6869 days 00:00:00,1353,-0.19390501266866522,11.835213437846711,-22.339486976683983,1.837971017638184,-1.6788606400713706,1 days 00:00:00,1 days 00:00:00,-0.5956401199694308,-0.287464925797299,-0.09118584293484004,0.9088251047457544,-0.6186466322353933,54.41791915991914,2.893631709082246,0.31407766990291264,-0.011649063171726013,,,-0.0001690004350631876,-0.04258810963592328,-0.8060949873313095,-0.05694133675288593,0.1782993098675951,1354,0,10211.309523809523,,,Standard MACD
RL,MACD,2,4,3,true,false,1,1203,0.6504411385636012,46.17304492512479,0.8739712225339625,-0.06321039694101793,-0.2835065022516865,-1.089859146434216,0 days 23:59:59.999999999,0.11771262022733898,3.5834042553191487,7.163829787234042,-0.22650840537885616,0,7050,7051 days 00:00:00,1000.0,318.0689568829865,-68.19310431170135,758.8888501364096,100.0,1119.6090934338904,84.15325580412846,6861 days 00:00:00,1202,-0.31806895688293935,13.077499425784362,-22.339486976683983,1.8028226904225009,-1.6639033853285805,1 days 00:00:00,1 days 00:00:00,-0.5670657022962895,-0.19770436072862577,-0.06841461314090094,0.932980623724649,-0.8202884840145029,66.72226014813651,2.909174170894795,0.3207029104887425,-0.00880402182127862,,,-0.00010772758091465783,-0.027147350390493773,-0.6819310431170149,-0.04011257104143995,0.16525604762572432,1203,0,10211.309523809523,,,Standard MACD
RL,MACD,2,4,4,true,false,1,1139,0.675517594637872,46.748681898066785,0.9289271583904113,-0.02858213239101315,-0.12354415389462764,-1.0669188698255139,0 days 23:59:59.999999999,0.11144505974934422,3.3927659574468083,6.782553191489361,-0.09697248576746716,0,7050,7051 days 00:00:00,1000.0,492.1601582568771,-50.783984174312295,758.8888501364096,100.0,1523.1508918118293,72.68301207351571,3943 days 00:00:00,1138,-0.4921601582568087,13.077499425784358,-22.339486976683975,1.8618330234733256,-1.6881545134468352,1 days 00:00:00,1 days 00:00:00,-0.44582397327316237,-0.0847796423414361,-0.049577053977916494,0.9698268506003714,-0.5880791507777121,69.13207733753941,2.9665291900716944,0.3269230769230769,-0.008266895595067852,,,-0.00004611073670002293,-0.011619905648405779,-0.5078398417431221,-0.025019332591361243,0.16495184724027942,1139,0,10211.309523809523,,,Standard MACD
RL,MACD,2,4,5,true,false,1,1074,0.6729710810142481,45.94594594594595,0.9569864688304651,-0.009278953056019779,-0.04062721470336018,-1.0479000371806122,0 days 23:59:59.999999999,0.10507956863888081,3.1991489361702126,6.39531914893617,-0.02968475279793902,0,7050,7051 days 00:00:00,1000.0,636.4919586251392,-36.35080413748608,758.8888501364096,100.0,1832.1425215491581,69.59641178756878,3957 days 00:00:00,1073,-0.6364919586250153,13.077499425784358,-22.339486976683993,1.9207480381949982,-1.649801895619385,1 days 00:00:00,1 days 00:00:00,-0.33818410942799737,-0.02699588449355093,-0.03321369242142181,0.9901248954940576,0.232776312328251,66.90470386328057,3.0822853547468076,0.3212307692307692,-0.0076765895079504275,,,-0.0000141100892381469,-0.0035557424880130186,-0.36350804137486203,-0.016016909513425492,0.15851811589147136,1074,0,10211.309523809523,,,Standard MACD
RL,MACD,2,4,6,true,false,1,1014,0.7602421724333407,46.98914116485686,0.9937022827101252,0.025965984161286704,0.11229638283513074,-1.0081945547131757,0 days 23:59:59.999999999,0.09920373069076072,3.0204255319148934,6.0378723404255314,0.0784283215220481,0,7050,7051 days 00:00:00,1000.0,937.8124379633828,-6.218756203661724,758.8888501364096,100.0,2207.278178516768,63.34635160857711,3957 days 00:00:00,1013,-0.9378124379633164,13.077499425784373,-22.339486976683986,1.8851026249784808,-1.6219838129131723,1 days 00:00:00,1 days 00:00:00,-0.06046372122275301,0.07407484544530359,-0.005238053967755015,1.0285946047075436,0.1715391643033451,74.70073286866553,3.1000415611185743,0.33180026281208935,-0.006700938312114341,,,0.00003730653901103625,0.009401247830781135,-0.06218756203662301,-0.0022920420624025217,0.15274285687315764,1014,0,10211.309523809523,,,Standard MACD
RL,MACD,2,4,7,true,false,1,976,0.7391949290048858,46.256410256410255,0.9758700268796671,0.009215756971618472,0.039284644959448764,-1.0260997888332297,0 days 23:59:59.999999999,0.09548236665695134,2.9072340425531915,5.811489361702128,0.026792362395786126,0,7050,7051 days 00:00:00,1000.0,801.9316126354722,-19.80683873645278,758.8888501364096,100.0,1828.0874553373628,63.8936884130498,6632 days 00:00:00,975,-0.8019316126353715,13.077499425784358,-22.33948697668399,1.8849246250249436,-1.6051825245017586,1 days 00:00:00,1 days 00:00:00,-0.2023245700019327,0.025969942357741974,-0.017781588071915606,1.0101214090126485,0.15620378941963758,80.32908290190882,3.104172680723636,0.32540760869565216,-0.006311398125585049,,,0.000012739846184699605,0.0032104412385443007,-0.19806838736452648,-0.007857838465421207,0.14877840603008202,976,0,10211.309523809523,,,Standard MACD
RL,MACD,2,4,8,true,false,1,965,0.6631462498724674,45.74688796680498,0.9363326624410543,-0.030285565720284624,-0.12587176065796146,-1.0597287394905113,0 days 23:59:59.999999999,0.09440512969979599,2.874468085106383,5.745957446808511,-0.08705489210235005,0,7050,7051 days 00:00:00,1000.0,546.7252556794881,-45.32747443205119,758.8888501364096,100.0,1545.082370634534,66.0809681942532,6598 days 00:00:00,964,-0.546725255679462,13.077499425784348,-22.339486976684007,1.8726965662783528,-1.6349033863921756,1 days 00:00:00,1 days 00:00:00,-0.46963487454858743,-0.0842704489125134,-0.04656886380344448,0.9675737345259375,0.0818507452735071,80.49765037658287,3.029106637852086,0.3194254445964432,-0.006311398125584983,,,-0.00004141097965955164,-0.010435566874207013,-0.45327474432051384,-0.021348714651544642,0.14903452917692225,965,0,10211.309523809523,,,Standard MACD
RL,MACD,2,4,9,true,false,1,937,0.6505183998886006,45.4059829059829,0.9125980022381047,-0.05351679023781453,-0.2147551115070876,-1.0731959198192398,0 days 23:59:59.999999999,0.09166307199067328,2.791063829787234,5.5791489361702125,-0.14936877751907465,0,7050,7051 days 00:00:00,1000.0,444.5243257370023,-55.54756742629977,758.8888501364096,100.0,1332.8001183547199,72.82590719870359,6598 days 00:00:00,936,-0.4445243257369498,13.077499425784367,-22.339486976683993,1.8744259960957486,-1.6569917103782532,1 days 00:00:00,1 days 00:00:00,-0.592981997796219,-0.14511932512205042,-0.05643673438612332,0.9437454528623095,-0.01523833129984968,82.02396379078097,2.9756231351889313,0.31715893108298177,-0.006082691802325471,,,-0.00007105106973335191,-0.017904869572804682,-0.5554756742630003,-0.02856013168699245,0.1484882447485142,937,0,10211.309523809523,,,Standard MACD
RL,MACD,2,4,10,true,false,1,923,0.6576016466276929,45.66160520607375,0.9232843487529758,-0.04335670735931052,-0.1713461959069669,-1.0669576875887619,0 days 23:59:59.999999999,0.09029204313611193,2.7493617021276595,5.495744680851064,-0.1192032707440448,0,7050,7051 days 00:00:00,1000.0,491.86557457971514,-50.81344254202848,758.8888501364096,100.0,1387.5028309473655,68.77321052105229,6598 days 00:00:00,922,-0.49186557457966273,13.077499425784362,-22.339486976683993,1.886409548805042,-1.6649766551541059,1 days 00:00:00,1 days 00:00:00,-0.5505884597025013,-0.11585063073510034,-0.052438983621801445,0.9544364386121349,-0.08222460378947138,83.0963364150116,2.993848828740765,0.3187991422444603,-0.005606264479504022,,,-0.000056704972901822355,-0.014289653171259234,-0.5081344254202875,-0.025040195430803158,0.14844632389640497,923,0,10211.309523809523,,,Standard MACD
RL,MACD,2,4,11,true,false,1,905,0.6747901745274292,46.017699115044245,0.9606778221052158,-0.003176191604377987,-0.012643938421723367,-1.037405865618126,0 days 23:59:59.999999999,0.0885292917516759,2.695744680851064,5.3885106382978725,-0.008562201622865764,0,7050,7051 days 00:00:00,1000.0,716.1310565270337,-28.386894347296632,758.8888501364096,100.0,1558.3971169826546,61.71432032032228,6598 days 00:00:00,904,-0.7161310565269332,13.077499425784348,-22.33948697668399,1.9128580149096086,-1.6365168266654815,1 days 00:00:00,1 days 00:00:00,-0.3132221376288067,-0.008406534632894359,-0.027766077205615972,0.996575567968332,0.06023021787802622,85.50405701595234,3.100708983065132,0.32140248356464574,-0.005290973240370847,,,-4.085757509498483e-6,-0.0010296108923936178,-0.2838689434729682,-0.011862255566079116,0.14740162919909763,905,0,10211.309523809523,,,Standard MACD
RL,MACD,2,4,12,true,false,1,890,0.7625538207462785,47.24409448818898,0.9923196274779675,0.026828343704864643,0.10714953906178964,-1.0073973277894253,0 days 23:59:59.999999999,0.08706033226464588,2.6510638297872338,5.299148936170212,0.07112365160906668,0,7050,7051 days 00:00:00,1000.0,943.8625041980091,-5.613749580199089,758.8888501364096,100.0,1618.0650848607552,47.38258578690852,6598 days 00:00:00,889,-0.9438625041979094,13.077499425784353,-22.339486976683986,1.8874702441913556,-1.6394181343427394,1 days 00:00:00,1 days 00:00:00,-0.06208507682540443,0.07059089975613123,-0.006302493249170631,1.0293594490122275,0.12149198461085141,89.45916520609744,3.104343620497411,0.33158682634730535,-0.0048082918077713525,,,0.000033809826467928675,0.008520076269918027,-0.05613749580199434,-0.0020627177029843846,0.14525828985774836,890,0,10211.309523809523,,,Standard MACD
RL,MACD,2,4,13,true,false,1,886,0.7763515455777938,47.2316384180791,1.0240736730844222,0.04791750238605019,0.21171803235374578,-0.9774686531910749,0 days 23:59:59.999999999,0.08666860973477121,2.6391489361702125,5.27531914893617,0.126461425446078,0,7050,7051 days 00:00:00,1000.0,1170.9878787184982,17.098787871849822,758.8888501364096,100.0,1653.1508183509952,54.61119869552364,5986 days 00:00:00,885,-1.1709878787182788,13.077499425784364,-9.624072371473776,1.8820992654611457,-1.5938126410087894,1 days 00:00:00,1 days 00:00:00,0.19452979276521987,0.13139276895767624,0.015023611009279991,1.053847524424124,2.4283635534293566,48.413670857448764,3.159163684955431,0.33358433734939763,-0.004402215888168671,,,0.00006012693391032022,0.015151987345400695,0.17098787871849153,0.005657359407065465,0.13878556436243433,886,0,10211.309523809523,,,Standard MACD
